 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
     lg(T)     lg(B)
 -6.40   4.6167   1.996    -9.37  54.19   1.01  1.001  1.000 1.10E-03 5.57E-04 0.00E+00 2.99E-02  -7.211  -7.211
 -6.20   4.8166   1.996    -9.37  53.28   1.01  1.001  1.000 1.17E-03 6.35E-04 0.00E+00 3.20E-02  -7.205  -7.205
 -6.00   5.0165   1.995    -9.37  52.36   1.01  1.001  1.000 1.24E-03 7.20E-04 0.00E+00 3.41E-02  -7.199  -7.199
 -5.80   5.2164   1.995    -9.37  51.45   1.01  1.002  1.000 1.31E-03 8.13E-04 0.00E+00 3.64E-02  -7.194  -7.194
 -5.60   5.4163   1.994    -9.37  50.53   1.01  1.002  1.000 1.38E-03 9.13E-04 0.00E+00 3.86E-02  -7.188  -7.188
 -5.40   5.6162   1.993    -9.37  49.62   1.01  1.002  1.000 1.46E-03 1.02E-03 0.00E+00 4.10E-02  -7.182  -7.182
 -5.20   5.8161   1.993    -9.37  48.70   1.02  1.002  1.000 1.53E-03 1.14E-03 0.00E+00 4.37E-02  -7.176  -7.176
 -5.00   6.0159   1.992    -9.36  47.79   1.02  1.002  1.000 1.61E-03 1.27E-03 0.00E+00 4.58E-02  -7.169  -7.169
 -4.80   6.2159   1.992    -9.36  46.87   1.02  1.002  1.000 1.69E-03 1.40E-03 0.00E+00 4.87E-02  -7.161  -7.161
 -4.60   6.4156   1.991    -9.36  45.96   1.02  1.002  1.000 1.77E-03 1.55E-03 0.00E+00 5.07E-02  -7.153  -7.153
 -4.40   6.6157   1.991    -9.36  45.05   1.02  1.002  1.000 1.85E-03 1.70E-03 0.00E+00 5.39E-02  -7.144  -7.144
 -4.20   6.8158   1.992    -9.36  44.13   1.02  1.002  1.000 1.94E-03 1.85E-03 0.00E+00 5.68E-02  -7.134  -7.134
 -4.00   7.0155   1.990    -9.36  43.21   1.02  1.003  1.000 2.06E-03 2.01E-03 0.00E+00 5.56E-02  -7.122  -7.122
 -3.80   7.2154   1.990    -9.36  42.30   1.02  1.003  1.000 2.17E-03 2.15E-03 0.00E+00 5.89E-02  -7.107  -7.107
 -3.60   7.4154   1.990    -9.36  41.38   1.02  1.003  1.000 2.28E-03 2.27E-03 0.00E+00 6.22E-02  -7.089  -7.089
 -3.40   7.6153   1.990    -9.36  40.47   1.03  1.003  1.000 2.38E-03 2.38E-03 0.00E+00 6.54E-02  -7.063  -7.064
 -3.20   7.8152   1.989    -9.36  39.56   1.03  1.004  1.000 2.45E-03 2.45E-03 0.00E+00 6.85E-02  -7.030  -7.030
 -3.00   8.0140   1.983    -9.36  38.62   1.03  1.005  0.999 2.52E-03 2.52E-03 0.00E+00 6.50E-02  -6.984  -6.984
 -2.80   8.2138   1.983    -9.36  37.71   1.03  1.006  0.999 2.50E-03 2.50E-03 0.00E+00 6.99E-02  -6.926  -6.927
 -2.60   8.4137   1.982    -9.36  36.80   1.03  1.006  1.000 2.43E-03 2.43E-03 0.00E+00 7.48E-02  -6.851  -6.853
 -2.40   8.6136   1.982    -9.37  35.90   1.04  1.007  1.000 2.32E-03 2.32E-03 1.03E-19 7.93E-02  -6.759  -6.762
 -2.20   8.8136   1.982    -9.37  34.99   1.04  1.008  1.000 2.15E-03 2.15E-03 3.89E-19 8.34E-02  -6.646  -6.652
 -2.00   9.0136   1.982    -9.37  34.07   1.04  1.009  1.000 1.95E-03 1.95E-03 1.46E-18 8.69E-02  -6.511  -6.522
 -1.80   9.2137   1.982    -9.38  33.16   1.05  1.010  1.000 1.71E-03 1.71E-03 5.34E-18 8.97E-02  -6.353  -6.372
 -1.60   9.4138   1.983    -9.39  32.24   1.05  1.011  1.000 1.46E-03 1.46E-03 1.89E-17 9.15E-02  -6.173  -6.204
 -1.40   9.6139   1.983    -9.40  31.32   1.05  1.013  1.000 1.21E-03 1.21E-03 6.35E-17 9.23E-02  -5.980  -6.022
 -1.20   9.8139   1.983    -9.41  30.40   1.06  1.015  1.000 9.60E-04 9.60E-04 1.96E-16 9.19E-02  -5.824  -5.850
 -1.00  10.0138   1.983    -9.43  29.47   1.06  1.017  0.999 7.32E-04 7.32E-04 5.28E-16 9.01E-02  -5.661  -5.671
 -0.80  10.2135   1.981    -9.45  28.54   1.07  1.021  0.998 5.29E-04 5.29E-04 1.15E-15 8.69E-02  -5.479  -5.486
 -0.60  10.4129   1.979    -9.47  27.60   1.08  1.025  0.996 3.54E-04 3.54E-04 1.79E-15 8.23E-02  -5.291  -5.297
 -0.40  10.6118   1.973    -9.50  26.66   1.08  1.030  0.993 2.08E-04 2.08E-04 1.64E-15 7.62E-02  -5.098  -5.105
 -0.20  10.8102   1.966    -9.54  25.71   1.09  1.036  0.990 9.84E-05 9.84E-05 6.47E-16 6.92E-02  -4.907  -4.920
  0.00  11.0079   1.956    -9.58  24.76   1.10  1.043  0.987 3.21E-05 3.21E-05 6.73E-17 6.12E-02  -4.744  -4.777
  0.20  11.2049   1.942    -9.64  23.80   1.10  1.051  0.983 5.59E-06 5.59E-06 8.54E-19 5.27E-02  -4.761  -4.806
  0.40  11.4011   1.925    -9.69  22.85   1.11  1.061  0.979 3.45E-07 3.45E-07 0.00E+00 4.38E-02  -4.852  -4.893
  0.60  11.5964   1.905    -9.76  21.89   1.11  1.072  0.974 4.03E-09 4.03E-09 0.00E+00 3.49E-02  -4.679  -4.715
  0.80  11.7908   1.880    -9.84  20.93   1.12  1.085  0.969 3.35E-12 3.35E-12 0.00E+00 2.65E-02  -4.439  -4.473
  1.00  11.9841   1.852    -9.93  19.98   1.13  1.101  0.963 4.27E-17 4.27E-17 0.00E+00 1.87E-02  -4.172  -4.204
  1.20  12.1762   1.818   -10.03  19.02   1.14  1.123  0.956 0.00E+00 0.00E+00 0.00E+00 1.20E-02  -3.864  -3.895
  1.40  12.3664   1.778   -10.15  18.07   1.16  1.153  0.945 0.00E+00 0.00E+00 0.00E+00 6.59E-03  -3.491  -3.522
  1.60  12.5543   1.729   -10.29  17.11   1.18  1.191  0.932 0.00E+00 0.00E+00 0.00E+00 2.81E-03  -3.016  -3.049
  1.80  12.7394   1.671   -10.46  16.15   1.22  1.241  0.917 0.00E+00 0.00E+00 0.00E+00 7.86E-04  -2.382  -2.420
  2.00  12.9213   1.602   -10.66  15.19   1.26  1.304  0.899 0.00E+00 0.00E+00 0.00E+00 1.11E-04  -1.488  -1.537
  2.20  13.0989   1.522   -10.91  14.22   1.30  1.384  0.874 0.00E+00 0.00E+00 0.00E+00 5.28E-06  -0.171  -0.247
  2.40  13.2709   1.427   -11.20  13.25   1.34  1.488  0.842 0.00E+00 0.00E+00 0.00E+00 4.58E-08   0.531   0.446
  2.60  13.4358   1.316   -11.55  12.26   1.39  1.627  0.802 0.00E+00 0.00E+00 0.00E+00 2.79E-11   1.025   0.936
  2.80  13.5916   1.189   -11.96  11.27   1.44  1.816  0.751 0.00E+00 0.00E+00 0.00E+00 2.66E-16   2.105   2.003
  3.00  13.7358   1.045   -12.45  10.27   1.49  2.082  0.685 0.00E+00 0.00E+00 0.00E+00 3.60E-24   3.737   3.622
  3.20  13.8648   0.888   -13.01   9.26   1.55  2.476  0.590 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.982   5.853
  3.40  13.9745   0.721   -13.66   8.25   1.60  3.084  0.488 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.949   8.809
     6.800    14.900
 -7.40   4.0170   1.997    -7.24  57.63   1.02  1.001  1.000 7.65E-04 3.10E-04 0.00E+00 2.10E-02  -6.972  -6.972
 -7.20   4.2169   1.997    -7.24  56.71   1.02  1.001  1.000 8.23E-04 3.56E-04 0.00E+00 2.27E-02  -6.967  -6.967
 -7.00   4.4169   1.997    -7.24  55.79   1.02  1.001  1.000 8.83E-04 4.08E-04 0.00E+00 2.44E-02  -6.961  -6.961
 -6.80   4.6168   1.997    -7.24  54.88   1.02  1.001  1.000 9.47E-04 4.66E-04 0.00E+00 2.62E-02  -6.955  -6.955
 -6.60   4.8168   1.996    -7.24  53.96   1.02  1.001  1.000 1.01E-03 5.32E-04 0.00E+00 2.81E-02  -6.948  -6.948
 -6.40   5.0167   1.996    -7.23  53.05   1.02  1.001  1.000 1.08E-03 6.05E-04 0.00E+00 3.00E-02  -6.942  -6.942
 -6.20   5.2166   1.996    -7.23  52.13   1.02  1.001  1.000 1.14E-03 6.84E-04 0.00E+00 3.20E-02  -6.936  -6.936
 -6.00   5.4165   1.995    -7.23  51.21   1.02  1.001  1.000 1.20E-03 7.70E-04 0.00E+00 3.41E-02  -6.930  -6.930
 -5.80   5.6164   1.995    -7.23  50.30   1.02  1.002  1.000 1.27E-03 8.62E-04 0.00E+00 3.63E-02  -6.924  -6.924
 -5.60   5.8163   1.994    -7.23  49.38   1.02  1.002  1.000 1.34E-03 9.62E-04 0.00E+00 3.85E-02  -6.917  -6.917
 -5.40   6.0163   1.994    -7.23  48.47   1.02  1.002  1.000 1.40E-03 1.07E-03 0.00E+00 4.11E-02  -6.911  -6.911
 -5.20   6.2161   1.993    -7.23  47.55   1.02  1.002  1.000 1.47E-03 1.19E-03 0.00E+00 4.31E-02  -6.904  -6.904
 -5.00   6.4161   1.993    -7.23  46.64   1.02  1.002  1.000 1.54E-03 1.32E-03 0.00E+00 4.59E-02  -6.897  -6.897
 -4.80   6.6159   1.992    -7.23  45.72   1.02  1.002  1.000 1.61E-03 1.45E-03 0.00E+00 4.78E-02  -6.889  -6.889
 -4.60   6.8160   1.993    -7.23  44.81   1.03  1.002  1.000 1.69E-03 1.58E-03 0.00E+00 5.07E-02  -6.880  -6.880
 -4.40   7.0161   1.993    -7.22  43.90   1.03  1.002  1.000 1.77E-03 1.71E-03 0.00E+00 5.33E-02  -6.871  -6.871
 -4.20   7.2157   1.991    -7.23  42.97   1.03  1.002  1.000 1.87E-03 1.85E-03 0.00E+00 5.24E-02  -6.860  -6.860
 -4.00   7.4157   1.991    -7.22  42.06   1.03  1.003  1.000 1.97E-03 1.96E-03 0.00E+00 5.54E-02  -6.846  -6.846
 -3.80   7.6156   1.991    -7.22  41.15   1.03  1.003  1.000 2.06E-03 2.06E-03 0.00E+00 5.85E-02  -6.828  -6.828
 -3.60   7.8156   1.991    -7.22  40.23   1.03  1.003  1.000 2.13E-03 2.13E-03 0.00E+00 6.14E-02  -6.805  -6.805
 -3.40   8.0156   1.991    -7.22  39.32   1.03  1.003  1.000 2.17E-03 2.17E-03 0.00E+00 6.43E-02  -6.772  -6.773
 -3.20   8.2144   1.985    -7.23  38.39   1.03  1.005  0.999 2.20E-03 2.20E-03 0.00E+00 6.18E-02  -6.728  -6.729
 -3.00   8.4143   1.985    -7.23  37.48   1.03  1.005  1.000 2.15E-03 2.15E-03 0.00E+00 6.63E-02  -6.672  -6.673
 -2.80   8.6143   1.985    -7.23  36.57   1.04  1.005  1.000 2.06E-03 2.06E-03 0.00E+00 7.07E-02  -6.598  -6.601
 -2.60   8.8143   1.985    -7.23  35.66   1.04  1.006  1.000 1.92E-03 1.92E-03 0.00E+00 7.48E-02  -6.506  -6.511
 -2.40   9.0144   1.985    -7.23  34.75   1.04  1.006  1.000 1.75E-03 1.75E-03 2.39E-19 7.84E-02  -6.391  -6.400
 -2.20   9.2145   1.986    -7.23  33.83   1.04  1.007  1.001 1.54E-03 1.54E-03 8.90E-19 8.13E-02  -6.254  -6.268
 -2.00   9.4146   1.987    -7.24  32.92   1.05  1.008  1.001 1.32E-03 1.32E-03 3.23E-18 8.34E-02  -6.092  -6.114
 -1.80   9.6149   1.988    -7.24  32.00   1.05  1.009  1.001 1.09E-03 1.09E-03 1.12E-17 8.47E-02  -5.908  -5.942
 -1.60   9.8151   1.989    -7.25  31.08   1.05  1.010  1.001 8.62E-04 8.62E-04 3.66E-17 8.47E-02  -5.719  -5.758
 -1.40  10.0152   1.989    -7.26  30.16   1.06  1.012  1.001 6.56E-04 6.56E-04 1.07E-16 8.36E-02  -5.584  -5.597
 -1.20  10.2153   1.990    -7.28  29.23   1.06  1.014  1.000 4.74E-04 4.74E-04 2.66E-16 8.12E-02  -5.409  -5.417
 -1.00  10.4151   1.989    -7.29  28.29   1.07  1.016  0.999 3.21E-04 3.21E-04 5.05E-16 7.74E-02  -5.228  -5.235
 -0.80  10.6147   1.987    -7.32  27.36   1.07  1.019  0.997 1.97E-04 1.97E-04 6.30E-16 7.24E-02  -5.048  -5.055
 -0.60  10.8139   1.983    -7.34  26.41   1.08  1.024  0.995 1.02E-04 1.02E-04 4.03E-16 6.62E-02  -4.875  -4.888
 -0.40  11.0125   1.977    -7.37  25.47   1.08  1.028  0.992 4.03E-05 4.03E-05 8.98E-17 5.90E-02  -4.711  -4.754
 -0.20  11.2106   1.968    -7.41  24.52   1.09  1.034  0.988 9.86E-06 9.86E-06 3.77E-18 5.13E-02  -4.664  -4.731
  0.00  11.4079   1.956    -7.45  23.56   1.09  1.041  0.985 1.08E-06 1.08E-06 0.00E+00 4.30E-02  -4.777  -4.836
  0.20  11.6046   1.941    -7.50  22.61   1.10  1.049  0.981 3.16E-08 3.16E-08 0.00E+00 3.46E-02  -4.697  -4.744
  0.40  11.8005   1.923    -7.56  21.66   1.10  1.059  0.978 1.14E-10 1.14E-10 0.00E+00 2.66E-02  -4.482  -4.524
  0.60  11.9957   1.902    -7.62  20.70   1.11  1.070  0.974 1.49E-14 1.49E-14 0.00E+00 1.93E-02  -4.246  -4.285
  0.80  12.1901   1.877    -7.69  19.75   1.12  1.084  0.969 0.00E+00 0.00E+00 0.00E+00 1.29E-02  -3.986  -4.023
  1.00  12.3834   1.849    -7.78  18.80   1.13  1.102  0.963 0.00E+00 0.00E+00 0.00E+00 7.62E-03  -3.688  -3.724
  1.20  12.5754   1.815    -7.87  17.85   1.15  1.125  0.956 0.00E+00 0.00E+00 0.00E+00 3.74E-03  -3.328  -3.365
  1.40  12.7656   1.775    -7.99  16.90   1.17  1.156  0.946 0.00E+00 0.00E+00 0.00E+00 1.34E-03  -2.868  -2.910
  1.60  12.9539   1.727    -8.13  15.95   1.20  1.195  0.935 0.00E+00 0.00E+00 0.00E+00 2.86E-04  -2.248  -2.300
  1.80  13.1396   1.671    -8.30  14.99   1.23  1.243  0.921 0.00E+00 0.00E+00 0.00E+00 2.61E-05  -1.379  -1.456
  2.00  13.3221   1.605    -8.51  14.03   1.27  1.304  0.902 0.00E+00 0.00E+00 0.00E+00 6.22E-07  -0.531  -0.634
  2.20  13.5004   1.527    -8.76  13.06   1.31  1.381  0.879 0.00E+00 0.00E+00 0.00E+00 1.80E-09  -0.288  -0.379
  2.40  13.6736   1.436    -9.05  12.09   1.36  1.480  0.851 0.00E+00 0.00E+00 0.00E+00 1.92E-13   0.244   0.140
  2.60  13.8410   1.332    -9.39  11.10   1.40  1.609  0.820 0.00E+00 0.00E+00 0.00E+00 1.12E-19   1.201   1.080
  2.80  14.0016   1.216    -9.80  10.11   1.45  1.777  0.783 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.608   2.470
  3.00  14.1544   1.091   -10.27   9.11   1.50  2.001  0.745 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.535   4.380
  3.20  14.3015   0.966   -10.81   8.10   1.55  2.290  0.735 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.088   6.918
  3.40  14.4579   0.874   -11.41   7.07   1.59  2.551  0.870 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.413  10.229
     6.900    14.900
 -7.40   4.4170   1.997    -5.54  56.48   1.04  1.001  1.000 7.62E-04 3.40E-04 0.00E+00 2.13E-02  -6.717  -6.717
 -7.20   4.6170   1.997    -5.54  55.56   1.04  1.001  1.000 8.17E-04 3.90E-04 0.00E+00 2.29E-02  -6.710  -6.710
 -7.00   4.8169   1.997    -5.54  54.65   1.04  1.001  1.000 8.75E-04 4.45E-04 0.00E+00 2.45E-02  -6.702  -6.702
 -6.80   5.0169   1.997    -5.54  53.73   1.04  1.001  1.000 9.33E-04 5.07E-04 0.00E+00 2.63E-02  -6.695  -6.695
 -6.60   5.2168   1.996    -5.53  52.81   1.04  1.001  1.000 9.92E-04 5.75E-04 0.00E+00 2.81E-02  -6.687  -6.687
 -6.40   5.4167   1.996    -5.53  51.90   1.05  1.001  1.000 1.05E-03 6.49E-04 0.00E+00 3.00E-02  -6.680  -6.680
 -6.20   5.6166   1.996    -5.53  50.98   1.05  1.001  1.000 1.11E-03 7.29E-04 0.00E+00 3.19E-02  -6.673  -6.673
 -6.00   5.8165   1.995    -5.53  50.07   1.05  1.002  1.000 1.16E-03 8.14E-04 0.00E+00 3.39E-02  -6.667  -6.667
 -5.80   6.0164   1.995    -5.53  49.15   1.05  1.002  1.000 1.22E-03 9.06E-04 0.00E+00 3.62E-02  -6.660  -6.660
 -5.60   6.2163   1.994    -5.53  48.23   1.05  1.002  1.000 1.29E-03 1.01E-03 0.00E+00 3.80E-02  -6.653  -6.653
 -5.40   6.4163   1.994    -5.53  47.32   1.05  1.002  1.000 1.35E-03 1.12E-03 0.00E+00 4.06E-02  -6.645  -6.645
 -5.20   6.6161   1.993    -5.53  46.40   1.05  1.002  1.000 1.41E-03 1.23E-03 0.00E+00 4.22E-02  -6.638  -6.638
 -5.00   6.8161   1.993    -5.53  45.49   1.05  1.002  1.000 1.47E-03 1.35E-03 0.00E+00 4.50E-02  -6.630  -6.630
 -4.80   7.0162   1.994    -5.53  44.58   1.05  1.002  1.000 1.54E-03 1.47E-03 0.00E+00 4.75E-02  -6.622  -6.622
 -4.60   7.2159   1.993    -5.53  43.65   1.05  1.002  1.000 1.62E-03 1.59E-03 0.00E+00 4.64E-02  -6.612  -6.612
 -4.40   7.4159   1.992    -5.53  42.74   1.05  1.002  1.000 1.70E-03 1.69E-03 0.00E+00 4.93E-02  -6.602  -6.602
 -4.20   7.6159   1.992    -5.52  41.82   1.05  1.002  1.000 1.79E-03 1.78E-03 0.00E+00 5.21E-02  -6.589  -6.589
 -4.00   7.8159   1.992    -5.52  40.91   1.05  1.002  1.000 1.85E-03 1.85E-03 0.00E+00 5.49E-02  -6.573  -6.573
 -3.80   8.0159   1.992    -5.52  40.00   1.06  1.003  1.000 1.90E-03 1.90E-03 0.00E+00 5.76E-02  -6.550  -6.551
 -3.60   8.2149   1.988    -5.53  39.06   1.05  1.004  0.999 1.94E-03 1.94E-03 0.00E+00 5.43E-02  -6.520  -6.520
 -3.40   8.4148   1.987    -5.53  38.15   1.06  1.004  1.000 1.91E-03 1.91E-03 0.00E+00 5.86E-02  -6.479  -6.480
 -3.20   8.6147   1.987    -5.52  37.24   1.06  1.004  1.000 1.84E-03 1.84E-03 0.00E+00 6.28E-02  -6.425  -6.426
 -3.00   8.8148   1.987    -5.53  36.33   1.06  1.005  1.000 1.74E-03 1.74E-03 0.00E+00 6.67E-02  -6.354  -6.357
 -2.80   9.0149   1.988    -5.53  35.42   1.06  1.005  1.001 1.59E-03 1.59E-03 0.00E+00 7.03E-02  -6.264  -6.269
 -2.60   9.2150   1.988    -5.53  34.51   1.06  1.005  1.001 1.41E-03 1.41E-03 1.82E-19 7.34E-02  -6.151  -6.160
 -2.40   9.4152   1.989    -5.53  33.59   1.07  1.006  1.001 1.21E-03 1.21E-03 6.71E-19 7.58E-02  -6.014  -6.029
 -2.20   9.6155   1.990    -5.53  32.68   1.07  1.006  1.001 1.01E-03 1.01E-03 2.40E-18 7.74E-02  -5.850  -5.875
 -2.00   9.8158   1.992    -5.54  31.76   1.07  1.007  1.002 8.03E-04 8.03E-04 8.15E-18 7.80E-02  -5.666  -5.702
 -1.80  10.0161   1.993    -5.55  30.84   1.07  1.008  1.001 6.13E-04 6.13E-04 2.55E-17 7.75E-02  -5.510  -5.534
 -1.60  10.2163   1.994    -5.56  29.91   1.08  1.009  1.001 4.46E-04 4.46E-04 6.98E-17 7.58E-02  -5.355  -5.364
 -1.40  10.4165   1.995    -5.57  28.98   1.08  1.010  1.000 3.05E-04 3.05E-04 1.55E-16 7.28E-02  -5.183  -5.190
 -1.20  10.6165   1.995    -5.58  28.05   1.08  1.012  0.999 1.92E-04 1.92E-04 2.47E-16 6.86E-02  -5.015  -5.021
 -1.00  10.8161   1.993    -5.60  27.11   1.09  1.015  0.998 1.07E-04 1.07E-04 2.31E-16 6.33E-02  -4.859  -4.869
 -0.80  11.0154   1.990    -5.62  26.17   1.09  1.018  0.995 4.84E-05 4.84E-05 9.40E-17 5.70E-02  -4.712  -4.749
 -0.60  11.2143   1.985    -5.65  25.23   1.10  1.022  0.993 1.53E-05 1.53E-05 1.02E-17 4.99E-02  -4.590  -4.674
 -0.40  11.4125   1.977    -5.68  24.28   1.10  1.027  0.990 2.59E-06 2.59E-06 1.35E-19 4.23E-02  -4.651  -4.731
 -0.20  11.6102   1.966    -5.71  23.33   1.11  1.033  0.987 1.58E-07 1.58E-07 0.00E+00 3.45E-02  -4.659  -4.722
  0.00  11.8073   1.953    -5.75  22.38   1.11  1.040  0.984 1.82E-09 1.82E-09 0.00E+00 2.69E-02  -4.472  -4.527
  0.20  12.0038   1.937    -5.80  21.43   1.12  1.048  0.981 1.51E-12 1.51E-12 0.00E+00 1.99E-02  -4.248  -4.300
  0.40  12.1996   1.919    -5.85  20.48   1.12  1.057  0.978 1.94E-17 1.94E-17 0.00E+00 1.37E-02  -4.012  -4.061
  0.60  12.3949   1.898    -5.91  19.53   1.13  1.069  0.974 0.00E+00 0.00E+00 0.00E+00 8.57E-03  -3.752  -3.799
  0.80  12.5893   1.874    -5.98  18.58   1.14  1.084  0.970 0.00E+00 0.00E+00 0.00E+00 4.63E-03  -3.452  -3.498
  1.00  12.7828   1.846    -6.06  17.64   1.15  1.103  0.964 0.00E+00 0.00E+00 0.00E+00 1.98E-03  -3.088  -3.137
  1.20  12.9750   1.813    -6.16  16.70   1.18  1.127  0.957 0.00E+00 0.00E+00 0.00E+00 5.73E-04  -2.624  -2.681
  1.40  13.1657   1.775    -6.28  15.75   1.20  1.158  0.949 0.00E+00 0.00E+00 0.00E+00 8.64E-05  -2.023  -2.102
  1.60  13.3544   1.729    -6.42  14.80   1.23  1.195  0.937 0.00E+00 0.00E+00 0.00E+00 4.54E-06  -1.407  -1.524
  1.80  13.5406   1.675    -6.59  13.84   1.27  1.242  0.923 0.00E+00 0.00E+00 0.00E+00 4.49E-08  -1.146  -1.252
  2.00  13.7237   1.611    -6.80  12.88   1.31  1.301  0.906 0.00E+00 0.00E+00 0.00E+00 3.21E-11  -0.871  -0.968
  2.20  13.9032   1.537    -7.04  11.91   1.35  1.374  0.888 0.00E+00 0.00E+00 0.00E+00 3.71E-16  -0.311  -0.413
  2.40  14.0789   1.453    -7.33  10.93   1.39  1.465  0.867 0.00E+00 0.00E+00 0.00E+00 6.32E-24   0.584   0.472
  2.60  14.2505   1.361    -7.66   9.95   1.43  1.578  0.848 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.864   1.741
  2.80  14.4188   1.266    -8.06   8.95   1.48  1.717  0.837 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.604   3.470
  3.00  14.5883   1.180    -8.50   7.94   1.53  1.866  0.869 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.910   5.765
  3.20  14.7746   1.143    -8.99   6.93   1.56  1.939  1.029 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.914   8.760
  3.40  15.0175   1.262    -9.46   5.92   1.51  1.700  1.473 0.00E+00 0.00E+00 0.00E+00 0.00E+00  12.802  12.640
     7.000    14.900
 -7.40   4.8170   1.998    -4.18  55.35   1.11  1.001  1.000 7.55E-04 3.72E-04 0.00E+00 2.14E-02  -6.473  -6.473
 -7.20   5.0170   1.997    -4.18  54.43   1.11  1.001  1.000 8.07E-04 4.24E-04 0.00E+00 2.29E-02  -6.464  -6.464
 -7.00   5.2170   1.997    -4.18  53.51   1.11  1.001  1.000 8.59E-04 4.82E-04 0.00E+00 2.45E-02  -6.456  -6.456
 -6.80   5.4169   1.997    -4.18  52.59   1.11  1.001  1.000 9.10E-04 5.45E-04 0.00E+00 2.62E-02  -6.447  -6.447
 -6.60   5.6168   1.996    -4.17  51.68   1.11  1.001  1.000 9.60E-04 6.14E-04 0.00E+00 2.80E-02  -6.439  -6.439
 -6.40   5.8167   1.996    -4.17  50.76   1.11  1.001  1.000 1.01E-03 6.87E-04 0.00E+00 2.99E-02  -6.432  -6.432
 -6.20   6.0166   1.996    -4.17  49.85   1.11  1.001  1.000 1.07E-03 7.66E-04 0.00E+00 3.18E-02  -6.424  -6.424
 -6.00   6.2166   1.995    -4.17  48.93   1.11  1.001  1.000 1.12E-03 8.52E-04 0.00E+00 3.39E-02  -6.417  -6.417
 -5.80   6.4164   1.995    -4.17  48.01   1.11  1.002  1.000 1.17E-03 9.47E-04 0.00E+00 3.57E-02  -6.408  -6.408
 -5.60   6.6164   1.995    -4.17  47.10   1.11  1.002  1.000 1.23E-03 1.05E-03 0.00E+00 3.80E-02  -6.400  -6.400
 -5.40   6.8163   1.994    -4.17  46.18   1.11  1.002  1.000 1.28E-03 1.15E-03 0.00E+00 3.96E-02  -6.392  -6.392
 -5.20   7.0163   1.994    -4.17  45.27   1.11  1.002  1.000 1.34E-03 1.25E-03 0.00E+00 4.22E-02  -6.384  -6.384
 -5.00   7.2164   1.995    -4.17  44.35   1.11  1.002  1.000 1.40E-03 1.35E-03 0.00E+00 4.44E-02  -6.376  -6.376
 -4.80   7.4162   1.994    -4.17  43.43   1.11  1.002  1.000 1.48E-03 1.46E-03 0.00E+00 4.36E-02  -6.367  -6.367
 -4.60   7.6161   1.993    -4.17  42.51   1.12  1.002  1.000 1.55E-03 1.54E-03 0.00E+00 4.62E-02  -6.357  -6.357
 -4.40   7.8161   1.993    -4.17  41.60   1.12  1.002  1.000 1.62E-03 1.61E-03 0.00E+00 4.88E-02  -6.346  -6.346
 -4.20   8.0161   1.993    -4.17  40.69   1.12  1.002  1.000 1.66E-03 1.66E-03 0.00E+00 5.14E-02  -6.330  -6.331
 -4.00   8.2161   1.993    -4.16  39.77   1.12  1.002  1.000 1.69E-03 1.69E-03 0.00E+00 5.39E-02  -6.310  -6.311
 -3.80   8.4152   1.989    -4.17  38.84   1.12  1.003  1.000 1.70E-03 1.70E-03 0.00E+00 5.14E-02  -6.282  -6.283
 -3.60   8.6151   1.989    -4.17  37.93   1.12  1.004  1.000 1.65E-03 1.65E-03 0.00E+00 5.54E-02  -6.245  -6.246
 -3.40   8.8151   1.989    -4.17  37.02   1.12  1.004  1.000 1.57E-03 1.57E-03 0.00E+00 5.92E-02  -6.194  -6.197
 -3.20   9.0152   1.989    -4.17  36.11   1.12  1.004  1.001 1.45E-03 1.45E-03 0.00E+00 6.27E-02  -6.128  -6.132
 -3.00   9.2154   1.990    -4.17  35.20   1.12  1.004  1.001 1.30E-03 1.30E-03 0.00E+00 6.58E-02  -6.042  -6.048
 -2.80   9.4156   1.991    -4.17  34.28   1.12  1.004  1.001 1.13E-03 1.13E-03 1.63E-19 6.84E-02  -5.934  -5.944
 -2.60   9.6158   1.992    -4.17  33.37   1.13  1.004  1.002 9.47E-04 9.47E-04 5.96E-19 7.03E-02  -5.800  -5.815
 -2.40   9.8162   1.994    -4.17  32.45   1.13  1.005  1.002 7.62E-04 7.62E-04 2.09E-18 7.14E-02  -5.640  -5.664
 -2.20  10.0165   1.995    -4.18  31.53   1.13  1.005  1.002 5.88E-04 5.88E-04 6.86E-18 7.14E-02  -5.468  -5.497
