 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -5.40   5.6162   1.993    -5.53  48.70   1.05  1.002  1.000 1.46E-03 1.02E-03 0.00E+00 4.09E-02  -6.684  -6.684
 -5.20   5.8161   1.993    -5.53  47.79   1.05  1.002  1.000 1.53E-03 1.14E-03 0.00E+00 4.37E-02  -6.675  -6.675
 -5.00   6.0159   1.992    -5.53  46.87   1.05  1.002  1.000 1.61E-03 1.26E-03 0.00E+00 4.57E-02  -6.664  -6.664
 -4.80   6.2159   1.992    -5.53  45.96   1.05  1.002  1.000 1.69E-03 1.40E-03 0.00E+00 4.87E-02  -6.652  -6.652
 -4.60   6.4156   1.991    -5.52  45.04   1.05  1.002  1.000 1.77E-03 1.55E-03 0.00E+00 5.06E-02  -6.639  -6.639
 -4.40   6.6157   1.991    -5.52  44.13   1.05  1.002  1.000 1.85E-03 1.70E-03 0.00E+00 5.38E-02  -6.624  -6.624
 -4.20   6.8158   1.992    -5.52  43.22   1.05  1.002  1.000 1.94E-03 1.85E-03 0.00E+00 5.68E-02  -6.606  -6.606
 -4.00   7.0155   1.990    -5.52  42.29   1.05  1.003  1.000 2.06E-03 2.01E-03 0.00E+00 5.56E-02  -6.582  -6.582
 -3.80   7.2154   1.990    -5.52  41.38   1.06  1.003  1.000 2.17E-03 2.15E-03 0.00E+00 5.89E-02  -6.553  -6.553
 -3.60   7.4154   1.990    -5.52  40.47   1.06  1.003  1.000 2.28E-03 2.28E-03 0.00E+00 6.21E-02  -6.516  -6.516
 -3.40   7.6153   1.990    -5.52  39.56   1.06  1.003  1.000 2.38E-03 2.38E-03 0.00E+00 6.54E-02  -6.467  -6.468
 -3.20   7.8153   1.989    -5.52  38.64   1.06  1.004  1.000 2.45E-03 2.45E-03 0.00E+00 6.85E-02  -6.405  -6.407
 -3.00   8.0140   1.984    -5.53  37.71   1.06  1.005  0.999 2.52E-03 2.52E-03 0.00E+00 6.49E-02  -6.327  -6.331
 -2.80   8.2138   1.983    -5.53  36.80   1.06  1.006  0.999 2.50E-03 2.50E-03 0.00E+00 6.98E-02  -6.234  -6.240
 -2.60   8.4137   1.982    -5.53  35.89   1.06  1.006  0.999 2.43E-03 2.43E-03 1.01E-19 7.47E-02  -6.123  -6.132
 -2.40   8.6136   1.982    -5.53  34.98   1.07  1.007  1.000 2.31E-03 2.31E-03 3.87E-19 7.93E-02  -5.993  -6.008
 -2.20   8.8136   1.982    -5.53  34.07   1.07  1.008  1.000 2.15E-03 2.15E-03 1.46E-18 8.35E-02  -5.842  -5.865
 -2.00   9.0136   1.982    -5.53  33.16   1.07  1.009  1.000 1.94E-03 1.94E-03 5.43E-18 8.69E-02  -5.670  -5.705
 -1.80   9.2137   1.982    -5.54  32.24   1.08  1.010  1.001 1.70E-03 1.70E-03 1.97E-17 8.97E-02  -5.480  -5.527
 -1.60   9.4138   1.983    -5.55  31.33   1.08  1.011  1.000 1.45E-03 1.45E-03 6.84E-17 9.15E-02  -5.309  -5.346
 -1.40   9.6139   1.983    -5.56  30.41   1.09  1.013  1.000 1.19E-03 1.19E-03 2.23E-16 9.22E-02  -5.163  -5.179
 -1.20   9.8139   1.983    -5.57  29.48   1.09  1.015  1.000 9.43E-04 9.43E-04 6.59E-16 9.19E-02  -4.984  -4.996
 -1.00  10.0138   1.983    -5.59  28.56   1.10  1.017  0.999 7.14E-04 7.14E-04 1.66E-15 9.00E-02  -4.801  -4.812
 -0.80  10.2135   1.981    -5.61  27.62   1.10  1.021  0.998 5.10E-04 5.10E-04 3.24E-15 8.68E-02  -4.613  -4.626
 -0.60  10.4129   1.978    -5.64  26.69   1.11  1.025  0.996 3.33E-04 3.33E-04 4.24E-15 8.20E-02  -4.418  -4.437
 -0.40  10.6118   1.974    -5.67  25.74   1.11  1.030  0.993 1.87E-04 1.87E-04 2.94E-15 7.60E-02  -4.230  -4.255
 -0.20  10.8102   1.966    -5.70  24.80   1.12  1.036  0.990 8.02E-05 8.02E-05 7.47E-16 6.90E-02  -4.093  -4.127
  0.00  11.0079   1.956    -5.75  23.84   1.13  1.043  0.987 2.19E-05 2.19E-05 3.89E-17 6.09E-02  -4.037  -4.084
  0.20  11.2049   1.943    -5.80  22.89   1.14  1.051  0.983 2.83E-06 2.83E-06 1.65E-19 5.23E-02  -4.061  -4.111
  0.40  11.4011   1.925    -5.86  21.93   1.14  1.061  0.978 1.09E-07 1.09E-07 0.00E+00 4.33E-02  -3.927  -3.976
  0.60  11.5964   1.905    -5.92  20.97   1.15  1.072  0.974 6.25E-10 6.25E-10 0.00E+00 3.43E-02  -3.693  -3.740
  0.80  11.7908   1.880    -6.00  20.01   1.15  1.085  0.969 1.72E-13 1.72E-13 0.00E+00 2.58E-02  -3.431  -3.476
  1.00  11.9842   1.852    -6.09  19.06   1.16  1.101  0.963 3.75E-19 3.75E-19 0.00E+00 1.81E-02  -3.128  -3.173
  1.20  12.1762   1.818    -6.19  18.10   1.17  1.123  0.956 0.00E+00 0.00E+00 0.00E+00 1.13E-02  -2.763  -2.810
  1.40  12.3664   1.778    -6.31  17.15   1.19  1.153  0.945 0.00E+00 0.00E+00 0.00E+00 5.90E-03  -2.298  -2.353
  1.60  12.5543   1.729    -6.45  16.19   1.22  1.192  0.933 0.00E+00 0.00E+00 0.00E+00 2.28E-03  -1.695  -1.773
  1.80  12.7395   1.671    -6.62  15.23   1.25  1.241  0.919 0.00E+00 0.00E+00 0.00E+00 5.31E-04  -1.079  -1.193
  2.00  12.9217   1.604    -6.82  14.27   1.29  1.302  0.902 0.00E+00 0.00E+00 0.00E+00 5.52E-05  -0.816  -0.921
  2.20  13.1000   1.526    -7.07  13.30   1.33  1.380  0.879 0.00E+00 0.00E+00 0.00E+00 1.64E-06  -0.539  -0.636
  2.40  13.2732   1.434    -7.36  12.33   1.38  1.480  0.850 0.00E+00 0.00E+00 0.00E+00 7.03E-09   0.021  -0.081
  2.60  13.4401   1.329    -7.70  11.35   1.43  1.610  0.816 0.00E+00 0.00E+00 0.00E+00 1.44E-12   0.917   0.805
  2.80  13.5997   1.211    -8.11  10.35   1.47  1.783  0.776 0.00E+00 0.00E+00 0.00E+00 2.45E-18   2.197   2.075
  3.00  13.7506   1.082    -8.58   9.35   1.53  2.017  0.724 0.00E+00 0.00E+00 0.00E+00 2.09E-27   3.939   3.806
  3.20  13.8932   0.948    -9.13   8.34   1.58  2.330  0.693 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.247   6.103
  3.40  14.0380   0.835    -9.74   7.32   1.62  2.684  0.779 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.252   9.098
     6.800    14.700
 -7.40   4.0170   1.997    -4.18  56.73   1.11  1.001  1.000 7.63E-04 3.09E-04 0.00E+00 2.10E-02  -6.502  -6.502
 -7.20   4.2169   1.997    -4.18  55.81   1.11  1.001  1.000 8.20E-04 3.55E-04 0.00E+00 2.26E-02  -6.494  -6.494
 -7.00   4.4169   1.997    -4.18  54.89   1.11  1.001  1.000 8.80E-04 4.07E-04 0.00E+00 2.44E-02  -6.486  -6.486
 -6.80   4.6168   1.997    -4.18  53.98   1.11  1.001  1.000 9.44E-04 4.65E-04 0.00E+00 2.61E-02  -6.478  -6.478
 -6.60   4.8168   1.996    -4.17  53.06   1.11  1.001  1.000 1.01E-03 5.30E-04 0.00E+00 2.80E-02  -6.470  -6.470
 -6.40   5.0167   1.996    -4.17  52.14   1.11  1.001  1.000 1.07E-03 6.03E-04 0.00E+00 2.99E-02  -6.461  -6.461
 -6.20   5.2166   1.996    -4.17  51.23   1.11  1.001  1.000 1.14E-03 6.83E-04 0.00E+00 3.19E-02  -6.453  -6.453
 -6.00   5.4165   1.995    -4.17  50.31   1.11  1.001  1.000 1.20E-03 7.68E-04 0.00E+00 3.41E-02  -6.444  -6.444
 -5.80   5.6164   1.995    -4.17  49.40   1.11  1.002  1.000 1.27E-03 8.60E-04 0.00E+00 3.62E-02  -6.436  -6.436
 -5.60   5.8163   1.994    -4.17  48.48   1.11  1.002  1.000 1.33E-03 9.59E-04 0.00E+00 3.84E-02  -6.427  -6.427
 -5.40   6.0163   1.994    -4.17  47.57   1.11  1.002  1.000 1.40E-03 1.07E-03 0.00E+00 4.10E-02  -6.418  -6.418
 -5.20   6.2161   1.993    -4.17  46.65   1.11  1.002  1.000 1.47E-03 1.19E-03 0.00E+00 4.30E-02  -6.407  -6.407
 -5.00   6.4161   1.993    -4.17  45.74   1.11  1.002  1.000 1.54E-03 1.31E-03 0.00E+00 4.58E-02  -6.396  -6.396
 -4.80   6.6159   1.992    -4.17  44.82   1.11  1.002  1.000 1.61E-03 1.44E-03 0.00E+00 4.77E-02  -6.384  -6.384
 -4.60   6.8160   1.993    -4.16  43.91   1.12  1.002  1.000 1.68E-03 1.57E-03 0.00E+00 5.05E-02  -6.370  -6.370
 -4.40   7.0161   1.993    -4.16  42.99   1.12  1.002  1.000 1.76E-03 1.71E-03 0.00E+00 5.32E-02  -6.353  -6.353
 -4.20   7.2157   1.991    -4.16  42.07   1.12  1.003  1.000 1.87E-03 1.84E-03 0.00E+00 5.23E-02  -6.331  -6.331
 -4.00   7.4157   1.991    -4.16  41.16   1.12  1.003  1.000 1.97E-03 1.96E-03 0.00E+00 5.53E-02  -6.304  -6.305
 -3.80   7.6156   1.991    -4.16  40.24   1.12  1.003  1.000 2.05E-03 2.05E-03 0.00E+00 5.84E-02  -6.269  -6.270
 -3.60   7.8156   1.991    -4.16  39.33   1.12  1.003  1.000 2.12E-03 2.12E-03 0.00E+00 6.13E-02  -6.224  -6.225
 -3.40   8.0156   1.991    -4.16  38.42   1.12  1.003  1.000 2.16E-03 2.16E-03 0.00E+00 6.42E-02  -6.166  -6.167
 -3.20   8.2144   1.985    -4.17  37.48   1.12  1.005  0.999 2.19E-03 2.19E-03 0.00E+00 6.16E-02  -6.091  -6.094
 -3.00   8.4143   1.985    -4.17  36.57   1.12  1.005  1.000 2.15E-03 2.15E-03 0.00E+00 6.61E-02  -6.000  -6.007
 -2.80   8.6142   1.985    -4.17  35.66   1.12  1.005  1.000 2.05E-03 2.05E-03 0.00E+00 7.06E-02  -5.891  -5.902
 -2.60   8.8143   1.985    -4.17  34.75   1.13  1.006  1.000 1.92E-03 1.92E-03 2.63E-19 7.47E-02  -5.763  -5.780
 -2.40   9.0143   1.985    -4.17  33.84   1.13  1.006  1.001 1.74E-03 1.74E-03 9.88E-19 7.83E-02  -5.613  -5.639
 -2.20   9.2145   1.986    -4.17  32.93   1.13  1.007  1.001 1.53E-03 1.53E-03 3.64E-18 8.13E-02  -5.440  -5.479
 -2.00   9.4147   1.987    -4.18  32.01   1.13  1.008  1.001 1.31E-03 1.31E-03 1.30E-17 8.33E-02  -5.255  -5.301
 -1.80   9.6149   1.988    -4.18  31.10   1.14  1.009  1.001 1.07E-03 1.07E-03 4.44E-17 8.45E-02  -5.115  -5.136
 -1.60   9.8151   1.989    -4.19  30.18   1.14  1.010  1.001 8.49E-04 8.49E-04 1.40E-16 8.46E-02  -4.945  -4.957
 -1.40  10.0152   1.989    -4.20  29.25   1.14  1.011  1.001 6.43E-04 6.43E-04 3.87E-16 8.34E-02  -4.769  -4.779
 -1.20  10.2153   1.990    -4.22  28.32   1.15  1.013  1.000 4.61E-04 4.61E-04 8.78E-16 8.11E-02  -4.591  -4.603
 -1.00  10.4151   1.989    -4.23  27.39   1.15  1.016  0.999 3.08E-04 3.08E-04 1.45E-15 7.72E-02  -4.412  -4.431
 -0.80  10.6147   1.987    -4.26  26.45   1.16  1.019  0.997 1.83E-04 1.83E-04 1.45E-15 7.21E-02  -4.234  -4.267
 -0.60  10.8139   1.983    -4.28  25.51   1.16  1.023  0.995 8.96E-05 8.96E-05 6.57E-16 6.59E-02  -4.104  -4.148
 -0.40  11.0125   1.977    -4.31  24.56   1.17  1.028  0.992 3.11E-05 3.11E-05 8.45E-17 5.87E-02  -4.022  -4.088
 -0.20  11.2106   1.968    -4.35  23.61   1.18  1.034  0.988 6.03E-06 6.03E-06 1.48E-18 5.09E-02  -3.986  -4.063
  0.00  11.4079   1.956    -4.39  22.66   1.18  1.041  0.985 4.52E-07 4.52E-07 0.00E+00 4.25E-02  -3.904  -3.979
  0.20  11.6045   1.941    -4.44  21.71   1.19  1.049  0.982 7.45E-09 7.45E-09 0.00E+00 3.41E-02  -3.701  -3.774
  0.40  11.8005   1.923    -4.49  20.75   1.20  1.058  0.978 1.11E-11 1.11E-11 0.00E+00 2.61E-02  -3.475  -3.547
  0.60  11.9957   1.902    -4.56  19.80   1.20  1.067  0.974 3.60E-16 3.60E-16 0.00E+00 1.88E-02  -3.226  -3.297
  0.80  12.1900   1.877    -4.63  18.85   1.21  1.083  0.969 0.00E+00 0.00E+00 0.00E+00 1.24E-02  -2.939  -3.013
  1.00  12.3834   1.849    -4.71  17.90   1.22  1.102  0.963 0.00E+00 0.00E+00 0.00E+00 7.10E-03  -2.602  -2.684
  1.20  12.5754   1.815    -4.81  16.95   1.24  1.125  0.956 0.00E+00 0.00E+00 0.00E+00 3.26E-03  -2.205  -2.306
  1.40  12.7657   1.775    -4.93  16.00   1.26  1.156  0.947 0.00E+00 0.00E+00 0.00E+00 1.03E-03  -1.788  -1.915
  1.60  12.9541   1.728    -5.07  15.05   1.29  1.194  0.936 0.00E+00 0.00E+00 0.00E+00 1.73E-04  -1.496  -1.623
  1.80  13.1402   1.673    -5.24  14.09   1.33  1.242  0.923 0.00E+00 0.00E+00 0.00E+00 1.08E-05  -1.307  -1.417
  2.00  13.3233   1.610    -5.45  13.13   1.37  1.300  0.906 0.00E+00 0.00E+00 0.00E+00 1.45E-07  -1.016  -1.122
  2.20  13.5026   1.535    -5.69  12.16   1.41  1.374  0.886 0.00E+00 0.00E+00 0.00E+00 1.75E-10  -0.511  -0.625
  2.40  13.6779   1.450    -5.98  11.18   1.45  1.467  0.864 0.00E+00 0.00E+00 0.00E+00 4.73E-15   0.261   0.135
  2.60  13.8486   1.355    -6.31  10.20   1.50  1.583  0.841 0.00E+00 0.00E+00 0.00E+00 3.12E-22   1.356   1.215
  2.80  14.0150   1.254    -6.71   9.20   1.54  1.729  0.824 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.844   2.689
  3.00  14.1802   1.158    -7.16   8.20   1.59  1.898  0.838 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.820   4.650
  3.20  14.3569   1.097    -7.67   7.18   1.64  2.023  0.956 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.404   7.220
  3.40  14.5786   1.154    -8.17   6.17   1.62  1.891  1.331 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.747  10.550
     6.900    14.700
 -7.40   4.4170   1.997    -3.08  55.61   1.22  1.001  1.000 7.55E-04 3.37E-04 0.00E+00 2.11E-02  -6.261  -6.261
 -7.20   4.6170   1.997    -3.08  54.69   1.22  1.001  1.000 8.10E-04 3.86E-04 0.00E+00 2.27E-02  -6.252  -6.252
 -7.00   4.8169   1.997    -3.08  53.78   1.22  1.001  1.000 8.67E-04 4.41E-04 0.00E+00 2.43E-02  -6.243  -6.243
 -6.80   5.0169   1.997    -3.08  52.86   1.22  1.001  1.000 9.25E-04 5.03E-04 0.00E+00 2.61E-02  -6.235  -6.235
 -6.60   5.2168   1.996    -3.08  51.94   1.22  1.001  1.000 9.83E-04 5.70E-04 0.00E+00 2.78E-02  -6.226  -6.226
 -6.40   5.4167   1.996    -3.08  51.03   1.22  1.001  1.000 1.04E-03 6.44E-04 0.00E+00 2.97E-02  -6.217  -6.217
 -6.20   5.6166   1.996    -3.07  50.11   1.22  1.002  1.000 1.10E-03 7.22E-04 0.00E+00 3.16E-02  -6.208  -6.208
 -6.00   5.8165   1.995    -3.07  49.19   1.22  1.002  1.000 1.15E-03 8.07E-04 0.00E+00 3.36E-02  -6.200  -6.200
 -5.80   6.0165   1.995    -3.07  48.28   1.22  1.002  1.000 1.21E-03 8.98E-04 0.00E+00 3.59E-02  -6.191  -6.191
 -5.60   6.2163   1.994    -3.07  47.36   1.22  1.002  1.000 1.27E-03 9.99E-04 0.00E+00 3.77E-02  -6.182  -6.182
 -5.40   6.4163   1.994    -3.07  46.45   1.22  1.002  1.000 1.33E-03 1.11E-03 0.00E+00 4.03E-02  -6.171  -6.171
 -5.20   6.6161   1.993    -3.07  45.53   1.22  1.002  1.000 1.39E-03 1.22E-03 0.00E+00 4.19E-02  -6.160  -6.160
 -5.00   6.8161   1.993    -3.07  44.62   1.22  1.002  1.000 1.45E-03 1.34E-03 0.00E+00 4.46E-02  -6.148  -6.148
 -4.80   7.0162   1.994    -3.07  43.70   1.22  1.002  1.000 1.52E-03 1.45E-03 0.00E+00 4.72E-02  -6.135  -6.135
 -4.60   7.2160   1.993    -3.07  42.78   1.22  1.002  1.000 1.61E-03 1.58E-03 0.00E+00 4.61E-02  -6.119  -6.119
 -4.40   7.4159   1.993    -3.07  41.86   1.22  1.002  1.000 1.69E-03 1.68E-03 0.00E+00 4.89E-02  -6.100  -6.100
 -4.20   7.6159   1.992    -3.07  40.95   1.23  1.002  1.000 1.77E-03 1.77E-03 0.00E+00 5.18E-02  -6.075  -6.076
 -4.00   7.8159   1.992    -3.07  40.04   1.23  1.003  1.000 1.84E-03 1.84E-03 0.00E+00 5.45E-02  -6.044  -6.045
 -3.80   8.0159   1.992    -3.07  39.12   1.23  1.003  1.000 1.89E-03 1.89E-03 0.00E+00 5.72E-02  -6.003  -6.004
 -3.60   8.2149   1.988    -3.07  38.19   1.23  1.004  0.999 1.92E-03 1.92E-03 0.00E+00 5.39E-02  -5.948  -5.951
 -3.40   8.4148   1.987    -3.07  37.28   1.23  1.004  1.000 1.90E-03 1.90E-03 0.00E+00 5.81E-02  -5.881  -5.886
 -3.20   8.6147   1.987    -3.07  36.37   1.23  1.004  1.000 1.83E-03 1.83E-03 0.00E+00 6.23E-02  -5.798  -5.805
 -3.00   8.8147   1.987    -3.07  35.46   1.23  1.005  1.000 1.72E-03 1.72E-03 0.00E+00 6.62E-02  -5.699  -5.709
 -2.80   9.0148   1.987    -3.07  34.55   1.23  1.005  1.001 1.57E-03 1.57E-03 2.15E-19 6.99E-02  -5.580  -5.596
 -2.60   9.2150   1.988    -3.07  33.63   1.23  1.005  1.001 1.40E-03 1.40E-03 8.04E-19 7.30E-02  -5.441  -5.465
 -2.40   9.4152   1.989    -3.07  32.72   1.24  1.006  1.001 1.20E-03 1.20E-03 2.94E-18 7.54E-02  -5.280  -5.312
 -2.20   9.6155   1.990    -3.08  31.80   1.24  1.006  1.001 9.92E-04 9.92E-04 1.03E-17 7.69E-02  -5.121  -5.147
 -2.00   9.8158   1.992    -3.08  30.89   1.24  1.007  1.002 7.88E-04 7.88E-04 3.41E-17 7.75E-02  -4.977  -4.989
 -1.80  10.0161   1.993    -3.09  29.96   1.24  1.008  1.001 5.99E-04 5.99E-04 1.02E-16 7.70E-02  -4.814  -4.822
 -1.60  10.2163   1.994    -3.10  29.04   1.25  1.009  1.001 4.33E-04 4.33E-04 2.60E-16 7.53E-02  -4.652  -4.661
 -1.40  10.4165   1.995    -3.11  28.11   1.25  1.010  1.000 2.94E-04 2.94E-04 5.17E-16 7.23E-02  -4.496  -4.509
 -1.20  10.6164   1.995    -3.12  27.18   1.25  1.012  0.999 1.83E-04 1.83E-04 6.91E-16 6.81E-02  -4.346  -4.372
 -1.00  10.8161   1.993    -3.14  26.24   1.26  1.015  0.997 9.78E-05 9.78E-05 4.92E-16 6.28E-02  -4.226  -4.266
 -0.80  11.0154   1.990    -3.16  25.30   1.26  1.018  0.995 4.05E-05 4.05E-05 1.29E-16 5.65E-02  -4.148  -4.213
 -0.60  11.2143   1.985    -3.19  24.35   1.27  1.022  0.993 1.08E-05 1.08E-05 6.98E-18 4.94E-02  -4.058  -4.158
 -0.40  11.4125   1.977    -3.22  23.40   1.27  1.027  0.990 1.36E-06 1.36E-06 0.00E+00 4.18E-02  -3.930  -4.053
 -0.20  11.6102   1.966    -3.25  22.45   1.28  1.033  0.987 5.18E-08 5.18E-08 0.00E+00 3.40E-02  -3.717  -3.855
  0.00  11.8072   1.953    -3.29  21.50   1.29  1.040  0.984 2.93E-10 2.93E-10 0.00E+00 2.64E-02  -3.510  -3.652
  0.20  12.0037   1.937    -3.34  20.55   1.29  1.048  0.981 8.02E-14 8.02E-14 0.00E+00 1.94E-02  -3.315  -3.453
  0.40  12.1996   1.919    -3.39  19.60   1.30  1.057  0.978 1.76E-19 1.76E-19 0.00E+00 1.32E-02  -3.100  -3.233
  0.60  12.3948   1.898    -3.45  18.66   1.31  1.069  0.974 0.00E+00 0.00E+00 0.00E+00 8.13E-03  -2.854  -2.988
  0.80  12.5893   1.874    -3.52  17.71   1.32  1.084  0.970 0.00E+00 0.00E+00 0.00E+00 4.22E-03  -2.582  -2.723
  1.00  12.7828   1.846    -3.60  16.77   1.34  1.103  0.964 0.00E+00 0.00E+00 0.00E+00 1.65E-03  -2.304  -2.453
  1.20  12.9751   1.814    -3.70  15.82   1.36  1.127  0.958 0.00E+00 0.00E+00 0.00E+00 4.01E-04  -2.060  -2.209
  1.40  13.1660   1.776    -3.82  14.88   1.38  1.157  0.950 0.00E+00 0.00E+00 0.00E+00 4.48E-05  -1.871  -2.005
  1.60  13.3551   1.732    -3.96  13.93   1.41  1.194  0.940 0.00E+00 0.00E+00 0.00E+00 1.48E-06  -1.670  -1.788
  1.80  13.5419   1.680    -4.13  12.97   1.45  1.239  0.927 0.00E+00 0.00E+00 0.00E+00 7.20E-09  -1.365  -1.477
  2.00  13.7260   1.620    -4.33  12.01   1.49  1.295  0.913 0.00E+00 0.00E+00 0.00E+00 1.73E-12  -0.888  -1.001
  2.20  13.9074   1.552    -4.57  11.04   1.53  1.362  0.900 0.00E+00 0.00E+00 0.00E+00 3.55E-18  -0.186  -0.305
  2.40  14.0862   1.478    -4.85  10.06   1.57  1.444  0.888 0.00E+00 0.00E+00 0.00E+00 3.78E-27   0.800   0.672
  2.60  14.2636   1.403    -5.18   9.07   1.61  1.538  0.888 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.136   1.999
  2.80  14.4443   1.342    -5.55   8.07   1.66  1.630  0.928 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.911   3.765
  3.00  14.6406   1.331    -5.95   7.06   1.70  1.661  1.061 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.239   6.083
  3.20  14.8815   1.462    -6.33   6.05   1.67  1.482  1.407 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.258   9.091
  3.40  15.2136   1.982    -6.52   5.10   1.53  1.025  1.942 0.00E+00 0.00E+00 0.00E+00 0.00E+00  13.152  12.977
     7.000    14.700
 -7.40   4.8171   1.998    -2.18  54.52   1.37  1.001  1.000 7.38E-04 3.63E-04 0.00E+00 2.09E-02  -6.059  -6.059
 -7.20   5.0170   1.997    -2.18  53.61   1.37  1.001  1.000 7.89E-04 4.15E-04 0.00E+00 2.25E-02  -6.050  -6.050
 -7.00   5.2170   1.997    -2.18  52.69   1.37  1.001  1.000 8.40E-04 4.72E-04 0.00E+00 2.41E-02  -6.041  -6.041
 -6.80   5.4169   1.997    -2.18  51.77   1.37  1.001  1.000 8.91E-04 5.34E-04 0.00E+00 2.57E-02  -6.032  -6.032
 -6.60   5.6168   1.997    -2.18  50.86   1.37  1.001  1.000 9.39E-04 6.01E-04 0.00E+00 2.75E-02  -6.023  -6.023
 -6.40   5.8167   1.996    -2.18  49.94   1.37  1.002  1.000 9.90E-04 6.72E-04 0.00E+00 2.93E-02  -6.015  -6.015
 -6.20   6.0166   1.996    -2.18  49.02   1.37  1.002  1.000 1.04E-03 7.50E-04 0.00E+00 3.11E-02  -6.006  -6.006
 -6.00   6.2166   1.996    -2.17  48.11   1.37  1.002  1.000 1.09E-03 8.34E-04 0.00E+00 3.33E-02  -5.997  -5.997
 -5.80   6.4165   1.995    -2.17  47.19   1.37  1.002  1.000 1.15E-03 9.26E-04 0.00E+00 3.50E-02  -5.987  -5.987
 -5.60   6.6165   1.995    -2.17  46.27   1.37  1.002  1.000 1.20E-03 1.02E-03 0.00E+00 3.73E-02  -5.977  -5.977
 -5.40   6.8163   1.994    -2.17  45.36   1.37  1.002  1.000 1.25E-03 1.12E-03 0.00E+00 3.89E-02  -5.967  -5.967
 -5.20   7.0164   1.994    -2.17  44.44   1.37  1.002  1.000 1.31E-03 1.23E-03 0.00E+00 4.14E-02  -5.956  -5.956
 -5.00   7.2164   1.995    -2.17  43.53   1.37  1.002  1.000 1.37E-03 1.33E-03 0.00E+00 4.36E-02  -5.944  -5.944
 -4.80   7.4162   1.994    -2.17  42.60   1.37  1.002  1.000 1.45E-03 1.43E-03 0.00E+00 4.28E-02  -5.929  -5.929
 -4.60   7.6162   1.994    -2.17  41.69   1.37  1.002  1.000 1.52E-03 1.51E-03 0.00E+00 4.54E-02  -5.913  -5.913
 -4.40   7.8161   1.993    -2.17  40.78   1.37  1.002  1.000 1.58E-03 1.58E-03 0.00E+00 4.80E-02  -5.892  -5.893
 -4.20   8.0161   1.993    -2.17  39.86   1.37  1.002  1.000 1.63E-03 1.63E-03 0.00E+00 5.05E-02  -5.866  -5.867
 -4.00   8.2162   1.994    -2.17  38.95   1.37  1.003  1.000 1.65E-03 1.65E-03 0.00E+00 5.30E-02  -5.833  -5.834
 -3.80   8.4152   1.989    -2.17  38.01   1.37  1.004  1.000 1.66E-03 1.66E-03 0.00E+00 5.05E-02  -5.788  -5.790
 -3.60   8.6152   1.989    -2.17  37.10   1.37  1.004  1.000 1.62E-03 1.62E-03 0.00E+00 5.44E-02  -5.733  -5.736
 -3.40   8.8152   1.989    -2.17  36.19   1.37  1.004  1.000 1.54E-03 1.54E-03 0.00E+00 5.82E-02  -5.665  -5.671
 -3.20   9.0152   1.989    -2.17  35.28   1.37  1.004  1.000 1.42E-03 1.42E-03 0.00E+00 6.17E-02  -5.583  -5.592
 -3.00   9.2154   1.990    -2.17  34.37   1.37  1.004  1.001 1.27E-03 1.27E-03 2.01E-19 6.48E-02  -5.484  -5.497
 -2.80   9.4156   1.991    -2.17  33.45   1.37  1.004  1.001 1.10E-03 1.10E-03 7.47E-19 6.74E-02  -5.364  -5.382
 -2.60   9.6159   1.992    -2.17  32.54   1.37  1.004  1.002 9.23E-04 9.23E-04 2.69E-18 6.93E-02  -5.224  -5.245
 -2.40   9.8162   1.994    -2.18  31.62   1.38  1.005  1.002 7.41E-04 7.41E-04 9.23E-18 7.03E-02  -5.092  -5.102
 -2.20  10.0165   1.995    -2.18  30.70   1.38  1.005  1.002 5.69E-04 5.69E-04 2.93E-17 7.03E-02  -4.946  -4.952
 -2.00  10.2169   1.997    -2.19  29.78   1.38  1.006  1.002 4.16E-04 4.16E-04 8.20E-17 6.92E-02  -4.802  -4.808
 -1.80  10.4172   1.998    -2.20  28.85   1.38  1.006  1.001 2.87E-04 2.87E-04 1.88E-16 6.71E-02  -4.667  -4.674
 -1.60  10.6174   1.999    -2.21  27.92   1.39  1.007  1.001 1.84E-04 1.84E-04 3.16E-16 6.38E-02  -4.545  -4.559
 -1.40  10.8174   1.999    -2.22  26.99   1.39  1.009  0.999 1.05E-04 1.05E-04 3.22E-16 5.93E-02  -4.444  -4.471
 -1.20  11.0172   1.998    -2.23  26.05   1.39  1.011  0.998 4.95E-05 4.95E-05 1.49E-16 5.39E-02  -4.381  -4.424
 -1.00  11.2166   1.995    -2.25  25.11   1.40  1.013  0.996 1.67E-05 1.67E-05 1.96E-17 4.76E-02  -4.318  -4.393
