 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -0.20  10.4044   1.940   1.763 21.120  2.102  1.040  0.992 6.01E-06 5.93E-06 0.00E+00 4.28E-02 -1.193 -1.442
  0.00  10.6027   1.933   1.724 20.192  2.111  1.045  0.991 2.68E-07 2.67E-07 0.00E+00 4.19E-02 -1.001 -1.249
  0.20  10.8008   1.924   1.679 19.261  2.120  1.051  0.990 1.78E-09 1.78E-09 0.00E+00 3.90E-02 -0.808 -1.054
  0.40  10.9987   1.915   1.627 18.325  2.129  1.057  0.988 5.70E-13 5.70E-13 0.00E+00 3.38E-02 -0.614 -0.857
  0.60  11.1959   1.903   1.567 17.382  2.139  1.065  0.983 1.47E-18 1.47E-18 0.00E+00 2.65E-02 -0.420 -0.659
  0.80  11.3920   1.886   1.497 16.432  2.148  1.077  0.977 0.00E+00 0.00E+00 0.00E+00 1.83E-02 -0.226 -0.460
  1.00  11.5871   1.864   1.417 15.478  2.159  1.091  0.974 0.00E+00 0.00E+00 0.00E+00 1.07E-02 -0.031 -0.258
  1.20  11.7822   1.843   1.326 14.522  2.174  1.109  0.977 0.00E+00 0.00E+00 0.00E+00 4.85E-03  0.167 -0.051
  1.40  11.9787   1.829   1.221 13.564  2.193  1.127  0.990 0.00E+00 0.00E+00 0.00E+00 1.42E-03  0.376  0.168
  1.60  12.1792   1.831   1.106 12.602  2.219  1.140  1.018 0.00E+00 0.00E+00 0.00E+00 1.96E-04  0.611  0.411
  1.80  12.3872   1.865   0.983 11.632  2.253  1.138  1.068 0.00E+00 0.00E+00 0.00E+00 8.22E-06  0.893  0.699
  2.00  12.6085   1.959   0.867 10.644  2.294  1.112  1.160 0.00E+00 0.00E+00 0.00E+00 5.48E-08  1.254  1.061
  2.20  12.8576   2.193   0.803  9.638  2.318  1.011  1.364 0.00E+00 0.00E+00 0.00E+00 2.17E-11  1.732  1.536
  2.40  13.1747   2.872   0.953  8.651  2.228  0.714  1.892 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.375  2.172
  2.60  13.6302   5.172   1.850  7.808  1.940  0.281  2.659 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.234  3.022
  2.80  14.1861  11.737   4.825  7.190  1.833  0.112  2.897 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.376  4.155
  3.00  14.7677  28.261  12.766  6.627  1.775  0.045  2.960 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.883  5.653
  3.20  15.3532  68.648  32.996  6.129  1.820  0.018  2.940 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.854  7.619
  3.40  15.8964 151.315  82.369  5.613  1.593  0.003  1.415 0.00E+00 0.00E+00 0.00E+00 0.00E+00 10.415 10.177
  3.60  15.9874 117.731 143.979  5.123  1.904  0.011  0.749 0.00E+00 0.00E+00 0.00E+00 0.00E+00 13.718 13.482
     6.650    12.900
 -7.40   3.4177   2.001   1.968 53.813  2.031  1.001  1.000 9.64E-05 3.38E-05 0.00E+00 2.77E-03 -3.905 -3.905
 -7.20   3.6177   2.001   1.968 52.892  2.031  1.001  1.000 1.04E-04 3.90E-05 0.00E+00 3.04E-03 -3.902 -3.903
 -7.00   3.8177   2.001   1.967 51.972  2.031  1.001  1.000 1.12E-04 4.50E-05 0.00E+00 3.32E-03 -3.899 -3.900
 -6.80   4.0177   2.001   1.967 51.051  2.031  1.001  1.000 1.21E-04 5.18E-05 0.00E+00 3.62E-03 -3.895 -3.897
 -6.60   4.2177   2.001   1.967 50.130  2.031  1.001  1.000 1.30E-04 5.96E-05 0.00E+00 3.93E-03 -3.890 -3.893
 -6.40   4.4177   2.001   1.967 49.210  2.031  1.001  1.000 1.40E-04 6.84E-05 0.00E+00 4.26E-03 -3.882 -3.887
 -6.20   4.6177   2.000   1.967 48.289  2.031  1.001  1.000 1.51E-04 7.85E-05 0.00E+00 4.61E-03 -3.871 -3.881
 -6.00   4.8177   2.000   1.967 47.369  2.031  1.001  1.000 1.62E-04 8.98E-05 0.00E+00 4.97E-03 -3.857 -3.872
 -5.80   5.0176   2.000   1.966 46.448  2.032  1.001  1.000 1.74E-04 1.02E-04 0.00E+00 5.36E-03 -3.837 -3.859
 -5.60   5.2176   2.000   1.966 45.528  2.032  1.001  1.000 1.87E-04 1.17E-04 0.00E+00 5.77E-03 -3.811 -3.844
 -5.40   5.4176   2.000   1.966 44.607  2.032  1.001  1.000 2.00E-04 1.32E-04 0.00E+00 6.19E-03 -3.777 -3.823
 -5.20   5.6175   2.000   1.965 43.687  2.032  1.001  1.000 2.14E-04 1.49E-04 0.00E+00 6.64E-03 -3.733 -3.797
 -5.00   5.8175   2.000   1.965 42.766  2.032  1.001  1.000 2.26E-04 1.68E-04 0.00E+00 7.18E-03 -3.677 -3.765
 -4.80   6.0175   2.000   1.965 41.846  2.032  1.001  1.000 2.40E-04 1.88E-04 0.00E+00 7.60E-03 -3.605 -3.723
 -4.60   6.2174   1.999   1.964 40.926  2.032  1.001  1.000 2.54E-04 2.10E-04 0.00E+00 8.23E-03 -3.516 -3.673
 -4.40   6.4174   1.999   1.963 40.005  2.033  1.002  1.000 2.69E-04 2.32E-04 0.00E+00 8.64E-03 -3.407 -3.613
 -4.20   6.6173   1.999   1.963 39.085  2.033  1.002  1.000 2.86E-04 2.54E-04 0.00E+00 9.38E-03 -3.284 -3.546
 -4.00   6.8173   1.999   1.962 38.165  2.033  1.002  1.000 3.10E-04 2.77E-04 0.00E+00 1.01E-02 -3.160 -3.479
 -3.80   7.0172   1.998   1.961 37.243  2.034  1.002  1.000 3.38E-04 2.99E-04 1.61E-19 1.00E-02 -3.060 -3.421
 -3.60   7.2171   1.998   1.960 36.323  2.034  1.003  1.000 3.63E-04 3.19E-04 6.36E-19 1.09E-02 -3.005 -3.378
 -3.40   7.4170   1.997   1.958 35.403  2.035  1.003  1.000 4.02E-04 3.37E-04 2.50E-18 1.17E-02 -2.985 -3.345
 -3.20   7.6169   1.997   1.957 34.483  2.035  1.003  0.999 4.63E-04 3.52E-04 9.74E-18 1.26E-02 -2.970 -3.309
 -3.00   7.8168   1.996   1.955 33.563  2.036  1.004  0.999 5.26E-04 3.64E-04 3.77E-17 1.34E-02 -2.940 -3.259
 -2.80   8.0164   1.995   1.953 32.638  2.037  1.005  0.999 6.07E-04 3.73E-04 1.44E-16 1.22E-02 -2.890 -3.192
 -2.60   8.2162   1.994   1.950 31.718  2.039  1.006  0.999 6.89E-04 3.76E-04 5.37E-16 1.35E-02 -2.820 -3.109
 -2.40   8.4159   1.992   1.945 30.798  2.041  1.007  0.998 7.64E-04 3.75E-04 1.93E-15 1.49E-02 -2.735 -3.015
 -2.20   8.6155   1.990   1.941 29.878  2.043  1.008  0.998 8.22E-04 3.70E-04 6.57E-15 1.64E-02 -2.636 -2.909
 -2.00   8.8150   1.988   1.935 28.957  2.045  1.009  0.997 8.58E-04 3.63E-04 2.05E-14 1.81E-02 -2.526 -2.794
 -1.80   9.0144   1.986   1.927 28.036  2.048  1.011  0.997 8.50E-04 3.53E-04 5.60E-14 2.00E-02 -2.406 -2.670
 -1.60   9.2137   1.982   1.918 27.115  2.052  1.014  0.996 7.81E-04 3.38E-04 1.24E-13 2.21E-02 -2.277 -2.538
 -1.40   9.4127   1.978   1.907 26.194  2.056  1.016  0.995 6.53E-04 3.14E-04 1.95E-13 2.47E-02 -2.141 -2.400
 -1.20   9.6116   1.973   1.894 25.273  2.061  1.020  0.994 4.74E-04 2.70E-04 1.81E-13 2.77E-02 -1.998 -2.254
 -1.00   9.8104   1.967   1.877 24.351  2.066  1.023  0.994 2.89E-04 2.02E-04 7.25E-14 3.09E-02 -1.846 -2.101
 -0.80  10.0091   1.961   1.858 23.430  2.072  1.027  0.994 1.40E-04 1.16E-04 7.76E-15 3.39E-02 -1.684 -1.937
 -0.60  10.2079   1.956   1.834 22.508  2.079  1.030  0.994 4.70E-05 4.37E-05 1.03E-16 3.62E-02 -1.511 -1.762
 -0.40  10.4067   1.950   1.807 21.584  2.086  1.034  0.993 8.43E-06 8.26E-06 0.00E+00 3.74E-02 -1.328 -1.578
 -0.20  10.6052   1.944   1.775 20.658  2.094  1.038  0.992 5.28E-07 5.26E-07 0.00E+00 3.72E-02 -1.141 -1.390
  0.00  10.8036   1.937   1.737 19.728  2.103  1.043  0.992 6.08E-09 6.08E-09 0.00E+00 3.52E-02 -0.950 -1.197
  0.20  11.0018   1.929   1.693 18.795  2.112  1.048  0.991 4.70E-12 4.70E-12 0.00E+00 3.12E-02 -0.757 -1.003
  0.40  11.1996   1.919   1.642 17.856  2.123  1.055  0.987 4.95E-17 4.95E-17 0.00E+00 2.52E-02 -0.564 -0.806
  0.60  11.3965   1.905   1.583 16.911  2.130  1.064  0.981 0.00E+00 0.00E+00 0.00E+00 1.80E-02 -0.370 -0.609
  0.80  11.5924   1.888   1.516 15.960  2.140  1.076  0.978 0.00E+00 0.00E+00 0.00E+00 1.10E-02 -0.176 -0.409
  1.00  11.7882   1.869   1.438 15.008  2.152  1.091  0.980 0.00E+00 0.00E+00 0.00E+00 5.35E-03  0.019 -0.206
  1.20  11.9850   1.856   1.350 14.053  2.167  1.106  0.990 0.00E+00 0.00E+00 0.00E+00 1.78E-03  0.219  0.003
  1.40  12.1849   1.855   1.251 13.096  2.189  1.117  1.012 0.00E+00 0.00E+00 0.00E+00 3.10E-04  0.434  0.227
  1.60  12.3907   1.880   1.146 12.133  2.217  1.119  1.051 0.00E+00 0.00E+00 0.00E+00 1.86E-05  0.679  0.481
  1.80  12.6071   1.952   1.044 11.155  2.255  1.102  1.123 0.00E+00 0.00E+00 0.00E+00 2.13E-07  0.979  0.787
  2.00  12.8434   2.123   0.972 10.156  2.294  1.041  1.267 0.00E+00 0.00E+00 0.00E+00 1.95E-10  1.368  1.177
  2.20  13.1266   2.571   1.027  9.151  2.261  0.841  1.634 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.887  1.693
  2.40  13.5216   4.028   1.559  8.231  2.065  0.416  2.405 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.584  2.385
  2.60  14.0507   8.594   3.562  7.544  1.821  0.154  2.832 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.516  3.310
  2.80  14.6243  20.311   9.130  6.967  1.811  0.063  2.939 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.754  4.543
  3.00  15.2084  49.193  23.463  6.463  1.756  0.025  2.945 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.382  6.167
  3.20  15.7867 117.542  58.801  5.943  1.814  0.010  2.879 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.507  8.294
  3.40  15.9581 110.051 116.374  5.490  1.885  0.012  0.477 0.00E+00 0.00E+00 0.00E+00 0.00E+00 11.262 11.054
  3.60  16.1717 113.542 164.563  4.929  1.851  0.011  1.741 0.00E+00 0.00E+00 0.00E+00 0.00E+00 14.818 14.619
     6.700    12.900
 -7.40   3.6177   2.001   1.974 53.355  2.025  1.000  1.000 8.65E-05 3.19E-05 0.00E+00 2.52E-03 -3.812 -3.813
 -7.20   3.8177   2.001   1.974 52.435  2.025  1.000  1.000 9.34E-05 3.68E-05 0.00E+00 2.76E-03 -3.810 -3.810
 -7.00   4.0177   2.001   1.974 51.514  2.025  1.001  1.000 1.01E-04 4.24E-05 0.00E+00 3.01E-03 -3.807 -3.808
 -6.80   4.2177   2.001   1.974 50.593  2.025  1.001  1.000 1.09E-04 4.88E-05 0.00E+00 3.28E-03 -3.802 -3.804
 -6.60   4.4177   2.001   1.974 49.673  2.025  1.001  1.000 1.17E-04 5.60E-05 0.00E+00 3.55E-03 -3.796 -3.800
 -6.40   4.6177   2.001   1.974 48.752  2.025  1.001  1.000 1.26E-04 6.43E-05 0.00E+00 3.84E-03 -3.787 -3.795
 -6.20   4.8177   2.001   1.973 47.831  2.025  1.001  1.000 1.35E-04 7.35E-05 0.00E+00 4.15E-03 -3.775 -3.788
 -6.00   5.0177   2.000   1.973 46.911  2.026  1.001  1.000 1.45E-04 8.40E-05 0.00E+00 4.47E-03 -3.758 -3.777
 -5.80   5.2177   2.000   1.973 45.990  2.026  1.001  1.000 1.55E-04 9.56E-05 0.00E+00 4.82E-03 -3.737 -3.764
 -5.60   5.4176   2.000   1.973 45.070  2.026  1.001  1.000 1.67E-04 1.09E-04 0.00E+00 5.17E-03 -3.709 -3.747
 -5.40   5.6176   2.000   1.972 44.149  2.026  1.001  1.000 1.78E-04 1.23E-04 0.00E+00 5.54E-03 -3.673 -3.726
 -5.20   5.8176   2.000   1.972 43.229  2.026  1.001  1.000 1.90E-04 1.38E-04 0.00E+00 6.00E-03 -3.626 -3.699
 -5.00   6.0175   2.000   1.972 42.308  2.026  1.001  1.000 2.00E-04 1.55E-04 0.00E+00 6.35E-03 -3.567 -3.665
 -4.80   6.2175   2.000   1.971 41.388  2.026  1.001  1.000 2.12E-04 1.73E-04 0.00E+00 6.88E-03 -3.491 -3.622
 -4.60   6.4174   1.999   1.971 40.467  2.026  1.001  1.000 2.24E-04 1.91E-04 0.00E+00 7.21E-03 -3.398 -3.571
 -4.40   6.6174   1.999   1.970 39.547  2.027  1.002  1.000 2.38E-04 2.10E-04 0.00E+00 7.85E-03 -3.288 -3.512
 -4.20   6.8174   1.999   1.969 38.626  2.027  1.002  1.000 2.56E-04 2.29E-04 0.00E+00 8.49E-03 -3.168 -3.448
 -4.00   7.0173   1.999   1.969 37.705  2.027  1.002  1.000 2.79E-04 2.48E-04 0.00E+00 8.35E-03 -3.054 -3.387
 -3.80   7.2172   1.998   1.968 36.785  2.028  1.002  1.000 2.99E-04 2.65E-04 2.84E-19 9.10E-03 -2.973 -3.338
 -3.60   7.4172   1.998   1.967 35.864  2.028  1.002  1.000 3.30E-04 2.80E-04 1.12E-18 9.84E-03 -2.936 -3.303
 -3.40   7.6171   1.998   1.965 34.944  2.029  1.003  1.000 3.77E-04 2.93E-04 4.37E-18 1.06E-02 -2.923 -3.275
 -3.20   7.8170   1.997   1.964 34.024  2.029  1.003  0.999 4.28E-04 3.03E-04 1.70E-17 1.13E-02 -2.908 -3.239
 -3.00   8.0167   1.996   1.962 33.100  2.030  1.004  0.999 4.93E-04 3.10E-04 6.54E-17 1.02E-02 -2.877 -3.188
 -2.80   8.2165   1.995   1.960 32.180  2.031  1.005  0.999 5.60E-04 3.13E-04 2.45E-16 1.13E-02 -2.825 -3.122
 -2.60   8.4162   1.994   1.956 31.259  2.033  1.005  0.999 6.24E-04 3.12E-04 8.92E-16 1.25E-02 -2.756 -3.041
 -2.40   8.6159   1.993   1.952 30.339  2.035  1.006  0.998 6.76E-04 3.08E-04 3.09E-15 1.37E-02 -2.672 -2.949
 -2.20   8.8156   1.991   1.948 29.419  2.037  1.008  0.998 7.11E-04 3.01E-04 9.93E-15 1.51E-02 -2.576 -2.847
 -2.00   9.0151   1.989   1.942 28.498  2.039  1.009  0.997 7.12E-04 2.92E-04 2.83E-14 1.67E-02 -2.469 -2.735
 -1.80   9.2145   1.986   1.934 27.577  2.042  1.011  0.997 6.65E-04 2.80E-04 6.67E-14 1.85E-02 -2.352 -2.615
 -1.60   9.4137   1.982   1.925 26.656  2.046  1.013  0.996 5.70E-04 2.61E-04 1.17E-13 2.06E-02 -2.227 -2.487
 -1.40   9.6128   1.978   1.914 25.734  2.050  1.016  0.995 4.27E-04 2.29E-04 1.27E-13 2.31E-02 -2.093 -2.351
 -1.20   9.8117   1.973   1.901 24.813  2.055  1.019  0.995 2.71E-04 1.79E-04 6.57E-14 2.59E-02 -1.950 -2.206
 -1.00  10.0106   1.968   1.885 23.892  2.060  1.022  0.995 1.39E-04 1.11E-04 1.05E-14 2.87E-02 -1.797 -2.051
 -0.80  10.2096   1.964   1.866 22.970  2.066  1.025  0.995 5.20E-05 4.72E-05 2.59E-16 3.10E-02 -1.633 -1.884
 -0.60  10.4085   1.959   1.843 22.048  2.073  1.029  0.994 1.12E-05 1.09E-05 3.36E-19 3.24E-02 -1.458 -1.708
 -0.40  10.6073   1.953   1.816 21.122  2.080  1.032  0.993 9.50E-07 9.45E-07 0.00E+00 3.27E-02 -1.276 -1.525
 -0.20  10.8059   1.947   1.785 20.194  2.088  1.036  0.993 1.78E-08 1.78E-08 0.00E+00 3.15E-02 -1.089 -1.337
  0.00  11.0045   1.941   1.748 19.263  2.096  1.040  0.992 3.02E-11 3.02E-11 0.00E+00 2.85E-02 -0.899 -1.146
  0.20  11.2027   1.933   1.705 18.328  2.105  1.046  0.990 1.12E-15 1.12E-15 0.00E+00 2.36E-02 -0.707 -0.952
  0.40  11.4002   1.922   1.655 17.386  2.114  1.053  0.985 0.00E+00 0.00E+00 0.00E+00 1.74E-02 -0.514 -0.756
  0.60  11.5969   1.907   1.598 16.439  2.123  1.063  0.982 0.00E+00 0.00E+00 0.00E+00 1.11E-02 -0.321 -0.558
  0.80  11.7933   1.891   1.533 15.490  2.133  1.075  0.983 0.00E+00 0.00E+00 0.00E+00 5.73E-03 -0.127 -0.358
  1.00  11.9904   1.879   1.458 14.539  2.146  1.088  0.990 0.00E+00 0.00E+00 0.00E+00 2.14E-03  0.068 -0.154
  1.20  12.1898   1.876   1.374 13.586  2.164  1.099  1.004 0.00E+00 0.00E+00 0.00E+00 4.53E-04  0.272  0.058
  1.40  12.3940   1.894   1.284 12.628  2.187  1.101  1.035 0.00E+00 0.00E+00 0.00E+00 3.74E-05  0.493  0.289
  1.60  12.6066   1.950   1.195 11.658  2.220  1.095  1.094 0.00E+00 0.00E+00 0.00E+00 7.01E-07  0.750  0.555
  1.80  12.8345   2.079   1.124 10.670  2.256  1.051  1.201 0.00E+00 0.00E+00 0.00E+00 1.33E-09  1.072  0.881
  2.00  13.0946   2.388   1.129  9.662  2.272  0.925  1.451 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.493  1.304
  2.20  13.4358   3.305   1.430  8.691  2.152  0.586  2.071 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.056  1.865
  2.40  13.9218   6.386   2.731  7.911  1.824  0.214  2.731 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.813  2.619
  2.60  14.4833  14.681   6.622  7.320  1.808  0.088  2.904 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.824  3.626
  2.80  15.0641  35.280  16.731  6.783  1.714  0.035  2.943 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.163  4.963
  3.00  15.6441  84.642  41.969  6.282  1.788  0.014  2.899 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.922  6.724
  3.20  15.9408 105.735  91.168  4.165  0.717  0.014  0.241 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.212  9.024
  3.40  16.0944  95.040 135.812  5.269  1.845  0.013  1.408 0.00E+00 0.00E+00 0.00E+00 0.00E+00 12.179 12.001
  3.60  16.4874 148.202 187.906  4.752  1.869  0.008  2.402 0.00E+00 0.00E+00 0.00E+00 0.00E+00 16.009 15.844
     6.750    12.900
 -7.40   3.8178   2.001   1.979 52.897  2.020  1.000  1.000 7.76E-05 3.00E-05 0.00E+00 2.29E-03 -3.718 -3.719
 -7.20   4.0178   2.001   1.979 51.976  2.020  1.000  1.000 8.37E-05 3.46E-05 0.00E+00 2.50E-03 -3.716 -3.717
 -7.00   4.2178   2.001   1.979 51.056  2.020  1.000  1.000 9.02E-05 3.99E-05 0.00E+00 2.73E-03 -3.712 -3.714
 -6.80   4.4177   2.001   1.979 50.135  2.021  1.000  1.000 9.71E-05 4.58E-05 0.00E+00 2.96E-03 -3.707 -3.711
 -6.60   4.6177   2.001   1.979 49.214  2.021  1.001  1.000 1.05E-04 5.26E-05 0.00E+00 3.20E-03 -3.700 -3.706
 -6.40   4.8177   2.001   1.979 48.293  2.021  1.001  1.000 1.12E-04 6.02E-05 0.00E+00 3.46E-03 -3.690 -3.700
 -6.20   5.0177   2.001   1.979 47.373  2.021  1.001  1.000 1.21E-04 6.88E-05 0.00E+00 3.73E-03 -3.676 -3.692
 -6.00   5.2177   2.001   1.978 46.452  2.021  1.001  1.000 1.29E-04 7.84E-05 0.00E+00 4.02E-03 -3.658 -3.681
 -5.80   5.4177   2.000   1.978 45.531  2.021  1.001  1.000 1.38E-04 8.90E-05 0.00E+00 4.31E-03 -3.635 -3.667
 -5.60   5.6177   2.000   1.978 44.611  2.021  1.001  1.000 1.48E-04 1.01E-04 0.00E+00 4.66E-03 -3.605 -3.650
 -5.40   5.8176   2.000   1.978 43.690  2.021  1.001  1.000 1.58E-04 1.14E-04 0.00E+00 5.01E-03 -3.567 -3.627
 -5.20   6.0176   2.000   1.977 42.770  2.021  1.001  1.000 1.67E-04 1.27E-04 0.00E+00 5.29E-03 -3.517 -3.599
 -5.00   6.2176   2.000   1.977 41.849  2.021  1.001  1.000 1.76E-04 1.42E-04 0.00E+00 5.75E-03 -3.455 -3.564
 -4.80   6.4175   2.000   1.977 40.928  2.021  1.001  1.000 1.86E-04 1.58E-04 0.00E+00 6.01E-03 -3.376 -3.521
 -4.60   6.6175   2.000   1.976 40.008  2.022  1.001  1.000 1.98E-04 1.73E-04 0.00E+00 6.55E-03 -3.281 -3.469
 -4.40   6.8175   2.000   1.976 39.088  2.022  1.001  1.000 2.12E-04 1.89E-04 0.00E+00 7.10E-03 -3.170 -3.411
 -4.20   7.0174   1.999   1.975 38.166  2.022  1.002  1.000 2.30E-04 2.05E-04 0.00E+00 6.96E-03 -3.055 -3.351
 -4.00   7.2173   1.999   1.974 37.246  2.022  1.002  1.000 2.46E-04 2.20E-04 1.29E-19 7.60E-03 -2.955 -3.297
 -3.80   7.4173   1.999   1.973 36.326  2.023  1.002  1.000 2.70E-04 2.33E-04 5.09E-19 8.24E-03 -2.892 -3.257
 -3.60   7.6172   1.998   1.972 35.405  2.023  1.002  0.999 3.00E-04 2.44E-04 2.00E-18 8.86E-03 -2.868 -3.229
 -3.40   7.8172   1.998   1.971 34.485  2.024  1.002  1.000 3.48E-04 2.52E-04 7.77E-18 9.47E-03 -2.860 -3.202
 -3.20   8.0169   1.997   1.970 33.561  2.025  1.003  0.999 3.98E-04 2.59E-04 3.01E-17 8.44E-03 -2.844 -3.166
 -3.00   8.2167   1.996   1.968 32.641  2.026  1.004  0.999 4.55E-04 2.61E-04 1.14E-16 9.38E-03 -2.810 -3.115
 -2.80   8.4165   1.995   1.965 31.721  2.027  1.004  0.999 5.11E-04 2.60E-04 4.18E-16 1.04E-02 -2.757 -3.049
 -2.60   8.6163   1.994   1.962 30.800  2.028  1.005  0.999 5.56E-04 2.57E-04 1.47E-15 1.14E-02 -2.689 -2.971
 -2.40   8.8160   1.993   1.958 29.880  2.030  1.006  0.998 5.86E-04 2.51E-04 4.85E-15 1.26E-02 -2.607 -2.882
 -2.20   9.0156   1.991   1.953 28.959  2.032  1.007  0.998 5.96E-04 2.43E-04 1.43E-14 1.40E-02 -2.514 -2.783
 -2.00   9.2151   1.989   1.947 28.038  2.034  1.009  0.997 5.70E-04 2.32E-04 3.58E-14 1.55E-02 -2.410 -2.674
 -1.80   9.4145   1.986   1.940 27.117  2.037  1.011  0.996 4.96E-04 2.18E-04 6.87E-14 1.72E-02 -2.296 -2.557
 -1.60   9.6137   1.982   1.931 26.196  2.041  1.013  0.996 3.84E-04 1.94E-04 8.64E-14 1.93E-02 -2.173 -2.432
 -1.40   9.8129   1.978   1.920 25.274  2.045  1.016  0.995 2.53E-04 1.57E-04 5.60E-14 2.17E-02 -2.041 -2.297
 -1.20  10.0119   1.974   1.907 24.353  2.050  1.019  0.995 1.37E-04 1.04E-04 1.27E-14 2.41E-02 -1.899 -2.152
 -1.00  10.2110   1.970   1.891 23.432  2.055  1.021  0.996 5.60E-05 4.94E-05 5.48E-16 2.64E-02 -1.744 -1.996
 -0.80  10.4101   1.966   1.873 22.510  2.061  1.024  0.995 1.41E-05 1.36E-05 1.71E-18 2.79E-02 -1.579 -1.829
 -0.60  10.6091   1.961   1.850 21.586  2.067  1.027  0.994 1.57E-06 1.56E-06 0.00E+00 2.84E-02 -1.404 -1.653
 -0.40  10.8079   1.956   1.824 20.659  2.075  1.030  0.994 4.57E-08 4.57E-08 0.00E+00 2.78E-02 -1.223 -1.471
 -0.20  11.0067   1.950   1.793 19.730  2.082  1.034  0.994 1.56E-10 1.56E-10 0.00E+00 2.57E-02 -1.038 -1.284
  0.00  11.2053   1.944   1.758 18.797  2.091  1.038  0.992 1.75E-14 1.75E-14 0.00E+00 2.19E-02 -0.849 -1.094
  0.20  11.4033   1.935   1.716 17.859  2.099  1.044  0.988 0.00E+00 0.00E+00 0.00E+00 1.67E-02 -0.658 -0.900
  0.40  11.6006   1.923   1.668 16.916  2.108  1.052  0.985 0.00E+00 0.00E+00 0.00E+00 1.10E-02 -0.466 -0.705
  0.60  11.7975   1.910   1.612 15.969  2.117  1.063  0.985 0.00E+00 0.00E+00 0.00E+00 6.01E-03 -0.273 -0.507
  0.80  11.9949   1.898   1.549 15.021  2.128  1.073  0.990 0.00E+00 0.00E+00 0.00E+00 2.47E-03 -0.079 -0.307
  1.00  12.1941   1.895   1.478 14.072  2.142  1.083  1.004 0.00E+00 0.00E+00 0.00E+00 6.21E-04  0.118 -0.102
  1.20  12.3971   1.908   1.401 13.118  2.162  1.087  1.028 0.00E+00 0.00E+00 0.00E+00 6.81E-05  0.325  0.115
  1.40  12.6067   1.951   1.324 12.156  2.188  1.080  1.077 0.00E+00 0.00E+00 0.00E+00 1.98E-06  0.554  0.353
  1.60  12.8284   2.050   1.257 11.176  2.231  1.053  1.155 0.00E+00 0.00E+00 0.00E+00 7.34E-09  0.826  0.633
  1.80  13.0733   2.274   1.240 10.175  2.260  0.974  1.326 0.00E+00 0.00E+00 0.00E+00 4.06E-13  1.172  0.984
  2.00  13.3740   2.867   1.400  9.177  2.205  0.736  1.769 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.628  1.442
  2.20  13.8034   4.863   2.209  8.303  1.961  0.311  2.555 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.240  2.054
  2.40  14.3460  10.701   4.891  7.669  1.774  0.122  2.851 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.063  2.874
  2.60  14.9206  25.356  12.003  7.104  1.735  0.049  2.932 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.159  3.970
  2.80  15.5010  60.872  29.981  6.615  1.744  0.020  2.913 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.608  5.421
  3.00  15.9311 103.421  71.367  6.137  1.871  0.007  0.167 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.505  7.326
  3.20  16.0340  82.696 111.833  5.624  1.842  0.016  1.069 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.978  9.811
  3.40  16.3721 113.639 153.820  5.098  1.830  0.011  2.254 0.00E+00 0.00E+00 0.00E+00 0.00E+00 13.170 13.023
  3.60  16.6485 135.504 214.695  4.586  1.879  0.009  1.294 0.00E+00 0.00E+00 0.00E+00 0.00E+00 17.294 17.165
     6.800    12.900
 -7.40   4.0178   2.001   1.984 52.438  2.017  1.000  1.000 6.95E-05 2.83E-05 0.00E+00 2.08E-03 -3.623 -3.624
 -7.20   4.2178   2.001   1.984 51.518  2.017  1.000  1.000 7.49E-05 3.26E-05 0.00E+00 2.26E-03 -3.620 -3.622
 -7.00   4.4178   2.001   1.983 50.597  2.017  1.000  1.000 8.07E-05 3.74E-05 0.00E+00 2.46E-03 -3.616 -3.619
