 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
  1.20  10.5744   1.811    -6.26  21.02   1.30  1.144  0.962 6.67E-05 6.67E-05 3.61E-16 1.01E-01  -2.762  -2.802
  1.40  10.7661   1.776    -6.40  20.05   1.31  1.163  0.954 4.44E-06 4.44E-06 0.00E+00 9.02E-02  -2.467  -2.510
  1.60  10.9561   1.736    -6.55  19.08   1.31  1.187  0.945 5.62E-08 5.62E-08 0.00E+00 7.78E-02  -2.099  -2.145
  1.80  11.1438   1.688    -6.73  18.11   1.30  1.220  0.930 5.00E-11 5.00E-11 0.00E+00 6.40E-02  -1.630  -1.684
  2.00  11.3279   1.627    -6.93  17.14   1.30  1.267  0.908 6.27E-16 6.27E-16 0.00E+00 4.86E-02  -1.024  -1.099
  2.20  11.5067   1.549    -7.16  16.16   1.31  1.340  0.875 0.00E+00 0.00E+00 0.00E+00 3.29E-02  -0.402  -0.513
  2.40  11.6777   1.449    -7.45  15.17   1.34  1.448  0.830 0.00E+00 0.00E+00 0.00E+00 1.85E-02  -0.136  -0.239
  2.60  11.8387   1.325    -7.79  14.17   1.38  1.606  0.776 0.00E+00 0.00E+00 0.00E+00 7.66E-03   0.142   0.047
  2.80  11.9881   1.179    -8.20  13.17   1.44  1.823  0.714 0.00E+00 0.00E+00 0.00E+00 1.90E-03   0.704   0.604
  3.00  12.1239   1.017    -8.69  12.16   1.50  2.133  0.633 0.00E+00 0.00E+00 0.00E+00 2.12E-04   1.602   1.491
  3.20  12.2388   0.836    -9.27  11.16   1.56  2.618  0.497 0.00E+00 0.00E+00 0.00E+00 7.16E-06   2.884   2.763
  3.40  12.3170   0.632    -9.95  10.14   1.62  3.498  0.250 0.00E+00 0.00E+00 0.00E+00 4.07E-08   4.629   4.497
     6.400    14.300
 -7.40   2.4168   1.997    -4.18  59.48   1.11  1.001  1.000 7.64E-04 2.07E-04 0.00E+00 1.86E-02  -6.636  -6.636
 -7.20   2.6168   1.996    -4.18  58.56   1.11  1.001  1.000 8.25E-04 2.39E-04 0.00E+00 2.05E-02  -6.622  -6.622
 -7.00   2.8167   1.996    -4.18  57.65   1.11  1.001  1.000 8.89E-04 2.76E-04 0.00E+00 2.25E-02  -6.607  -6.607
 -6.80   3.0166   1.996    -4.18  56.73   1.11  1.001  1.000 9.58E-04 3.18E-04 0.00E+00 2.46E-02  -6.593  -6.593
 -6.60   3.2166   1.995    -4.18  55.82   1.11  1.001  1.000 1.03E-03 3.66E-04 0.00E+00 2.68E-02  -6.577  -6.577
 -6.40   3.4165   1.995    -4.17  54.90   1.11  1.001  1.000 1.11E-03 4.21E-04 0.00E+00 2.90E-02  -6.561  -6.561
 -6.20   3.6165   1.995    -4.17  53.99   1.11  1.001  1.000 1.19E-03 4.84E-04 0.00E+00 3.13E-02  -6.545  -6.545
 -6.00   3.8164   1.995    -4.17  53.07   1.11  1.002  1.000 1.28E-03 5.56E-04 0.00E+00 3.36E-02  -6.528  -6.528
 -5.80   4.0164   1.994    -4.17  52.16   1.11  1.002  1.000 1.38E-03 6.37E-04 0.00E+00 3.60E-02  -6.510  -6.510
 -5.60   4.2163   1.994    -4.17  51.24   1.11  1.002  1.000 1.48E-03 7.28E-04 0.00E+00 3.85E-02  -6.492  -6.492
 -5.40   4.4162   1.994    -4.17  50.33   1.11  1.002  1.000 1.58E-03 8.31E-04 0.00E+00 4.11E-02  -6.474  -6.474
 -5.20   4.6161   1.993    -4.17  49.41   1.11  1.002  1.000 1.68E-03 9.46E-04 0.00E+00 4.37E-02  -6.455  -6.455
 -5.00   4.8160   1.993    -4.17  48.50   1.11  1.002  1.000 1.78E-03 1.07E-03 0.00E+00 4.64E-02  -6.435  -6.435
 -4.80   5.0159   1.992    -4.17  47.58   1.11  1.002  1.000 1.88E-03 1.21E-03 0.00E+00 4.94E-02  -6.414  -6.414
 -4.60   5.2157   1.991    -4.16  46.67   1.12  1.002  1.000 1.99E-03 1.36E-03 0.00E+00 5.23E-02  -6.390  -6.390
 -4.40   5.4155   1.990    -4.16  45.76   1.12  1.003  1.000 2.10E-03 1.52E-03 0.00E+00 5.53E-02  -6.363  -6.363
 -4.20   5.6152   1.989    -4.16  44.84   1.12  1.003  1.000 2.21E-03 1.69E-03 0.00E+00 5.78E-02  -6.329  -6.329
 -4.00   5.8152   1.989    -4.16  43.93   1.12  1.003  1.000 2.33E-03 1.89E-03 0.00E+00 6.15E-02  -6.285  -6.285
 -3.80   6.0151   1.989    -4.16  43.02   1.12  1.003  1.000 2.45E-03 2.10E-03 0.00E+00 6.51E-02  -6.231  -6.232
 -3.60   6.2148   1.987    -4.16  42.10   1.12  1.004  1.000 2.58E-03 2.32E-03 0.00E+00 6.77E-02  -6.165  -6.167
 -3.40   6.4149   1.988    -4.16  41.19   1.12  1.004  1.000 2.72E-03 2.55E-03 0.00E+00 7.14E-02  -6.086  -6.089
 -3.20   6.6144   1.985    -4.16  40.27   1.12  1.005  1.000 2.90E-03 2.81E-03 0.00E+00 6.98E-02  -5.993  -5.999
 -3.00   6.8143   1.985    -4.16  39.36   1.12  1.005  0.999 3.08E-03 3.05E-03 0.00E+00 7.40E-02  -5.891  -5.900
 -2.80   7.0142   1.984    -4.16  38.45   1.13  1.005  0.999 3.28E-03 3.27E-03 0.00E+00 7.80E-02  -5.775  -5.791
 -2.60   7.2140   1.984    -4.16  37.53   1.13  1.006  0.999 3.48E-03 3.48E-03 1.99E-19 8.20E-02  -5.651  -5.674
 -2.40   7.4138   1.983    -4.16  36.62   1.13  1.007  0.999 3.66E-03 3.66E-03 7.70E-19 8.59E-02  -5.520  -5.551
 -2.20   7.6120   1.975    -4.17  35.68   1.13  1.010  0.998 3.88E-03 3.88E-03 3.06E-18 8.10E-02  -5.377  -5.417
 -2.00   7.8116   1.973    -4.17  34.77   1.14  1.011  0.998 3.96E-03 3.96E-03 1.17E-17 8.73E-02  -5.228  -5.279
 -1.80   8.0111   1.971    -4.18  33.87   1.14  1.012  0.998 3.99E-03 3.99E-03 4.41E-17 9.34E-02  -5.070  -5.130
 -1.60   8.2107   1.969    -4.19  32.96   1.15  1.014  0.998 3.97E-03 3.97E-03 1.65E-16 9.92E-02  -4.906  -4.971
 -1.40   8.4103   1.967    -4.19  32.05   1.15  1.016  0.998 3.87E-03 3.87E-03 6.09E-16 1.05E-01  -4.744  -4.803
 -1.20   8.6098   1.964    -4.21  31.14   1.16  1.019  0.998 3.72E-03 3.72E-03 2.20E-15 1.09E-01  -4.594  -4.639
 -1.00   8.8092   1.962    -4.22  30.23   1.17  1.022  0.997 3.51E-03 3.51E-03 7.70E-15 1.13E-01  -4.416  -4.453
 -0.80   9.0086   1.959    -4.24  29.31   1.17  1.026  0.997 3.25E-03 3.25E-03 2.56E-14 1.16E-01  -4.238  -4.270
 -0.60   9.2078   1.956    -4.26  28.39   1.18  1.031  0.995 2.94E-03 2.94E-03 7.85E-14 1.18E-01  -4.063  -4.094
 -0.40   9.4069   1.951    -4.29  27.46   1.20  1.037  0.994 2.60E-03 2.60E-03 2.12E-13 1.19E-01  -3.884  -3.916
 -0.20   9.6056   1.946    -4.33  26.53   1.21  1.044  0.992 2.21E-03 2.21E-03 4.73E-13 1.18E-01  -3.704  -3.739
  0.00   9.8038   1.938    -4.38  25.59   1.22  1.052  0.990 1.77E-03 1.77E-03 7.79E-13 1.16E-01  -3.529  -3.567
  0.20  10.0013   1.926    -4.43  24.65   1.34  1.101  0.987 1.27E-03 1.27E-03 7.98E-13 1.11E-01  -3.355  -3.396
  0.40  10.1983   1.913    -4.50  23.70   1.25  1.073  0.983 7.61E-04 7.61E-04 3.84E-13 1.06E-01  -3.182  -3.227
  0.60  10.3944   1.896    -4.57  22.74   1.27  1.085  0.978 3.36E-04 3.36E-04 5.66E-14 9.94E-02  -3.009  -3.061
  0.80  10.5897   1.876    -4.66  21.77   1.28  1.099  0.973 8.91E-05 8.91E-05 1.29E-15 9.14E-02  -2.819  -2.878
  1.00  10.7837   1.850    -4.76  20.81   1.29  1.114  0.967 1.04E-05 1.04E-05 1.55E-18 8.14E-02  -2.578  -2.641
  1.20  10.9766   1.820    -4.88  19.84   1.30  1.132  0.961 3.25E-07 3.25E-07 0.00E+00 7.06E-02  -2.288  -2.355
  1.40  11.1680   1.784    -5.01  18.87   1.30  1.153  0.952 1.25E-09 1.25E-09 0.00E+00 5.89E-02  -1.946  -2.022
  1.60  11.3574   1.741    -5.15  17.91   1.30  1.181  0.940 1.68E-13 1.68E-13 0.00E+00 4.64E-02  -1.543  -1.639
  1.80  11.5439   1.688    -5.32  16.94   1.32  1.221  0.923 1.06E-19 1.06E-19 0.00E+00 3.35E-02  -1.121  -1.244
  2.00  11.7263   1.621    -5.52  15.96   1.34  1.279  0.898 0.00E+00 0.00E+00 0.00E+00 2.12E-02  -0.825  -0.949
  2.20  11.9030   1.536    -5.77  14.98   1.37  1.361  0.866 0.00E+00 0.00E+00 0.00E+00 1.08E-02  -0.634  -0.743
  2.40  12.0729   1.433    -6.06  13.99   1.41  1.474  0.830 0.00E+00 0.00E+00 0.00E+00 3.78E-03  -0.341  -0.447
  2.60  12.2355   1.315    -6.40  13.00   1.46  1.621  0.793 0.00E+00 0.00E+00 0.00E+00 7.18E-04   0.164   0.052
  2.80  12.3897   1.183    -6.81  12.01   1.52  1.817  0.742 0.00E+00 0.00E+00 0.00E+00 5.29E-05   0.939   0.813
  3.00  12.5314   1.035    -7.30  11.01   1.57  2.098  0.666 0.00E+00 0.00E+00 0.00E+00 9.42E-07   2.035   1.895
  3.20  12.6546   0.867    -7.86  10.01   1.63  2.528  0.553 0.00E+00 0.00E+00 0.00E+00 1.90E-09   3.525   3.371
  3.40  12.7497   0.681    -8.52   8.99   1.69  3.254  0.383 0.00E+00 0.00E+00 0.00E+00 1.29E-13   5.505   5.336
     6.500    14.300
 -7.40   2.8169   1.997    -3.08  58.37   1.22  1.001  1.000 7.61E-04 2.28E-04 0.00E+00 1.93E-02  -6.392  -6.392
 -7.20   3.0168   1.996    -3.08  57.45   1.22  1.001  1.000 8.20E-04 2.63E-04 0.00E+00 2.11E-02  -6.377  -6.377
 -7.00   3.2167   1.996    -3.08  56.53   1.22  1.001  1.000 8.83E-04 3.03E-04 0.00E+00 2.31E-02  -6.362  -6.362
 -6.80   3.4167   1.996    -3.08  55.62   1.22  1.001  1.000 9.50E-04 3.49E-04 0.00E+00 2.51E-02  -6.346  -6.346
 -6.60   3.6166   1.996    -3.08  54.70   1.22  1.001  1.000 1.02E-03 4.01E-04 0.00E+00 2.71E-02  -6.330  -6.330
 -6.40   3.8166   1.996    -3.08  53.79   1.22  1.001  1.000 1.10E-03 4.60E-04 0.00E+00 2.93E-02  -6.313  -6.313
 -6.20   4.0165   1.995    -3.07  52.87   1.22  1.001  1.000 1.18E-03 5.28E-04 0.00E+00 3.14E-02  -6.295  -6.295
 -6.00   4.2165   1.995    -3.07  51.95   1.22  1.002  1.000 1.27E-03 6.05E-04 0.00E+00 3.37E-02  -6.277  -6.277
 -5.80   4.4164   1.995    -3.07  51.04   1.22  1.002  1.000 1.35E-03 6.91E-04 0.00E+00 3.60E-02  -6.258  -6.258
 -5.60   4.6163   1.994    -3.07  50.12   1.22  1.002  1.000 1.45E-03 7.87E-04 0.00E+00 3.84E-02  -6.239  -6.239
 -5.40   4.8162   1.994    -3.07  49.21   1.22  1.002  1.000 1.54E-03 8.94E-04 0.00E+00 4.09E-02  -6.220  -6.220
 -5.20   5.0161   1.993    -3.07  48.29   1.22  1.002  1.000 1.63E-03 1.01E-03 0.00E+00 4.35E-02  -6.199  -6.199
 -5.00   5.2160   1.993    -3.07  47.38   1.22  1.002  1.000 1.72E-03 1.14E-03 0.00E+00 4.61E-02  -6.178  -6.178
 -4.80   5.4158   1.992    -3.07  46.47   1.22  1.002  1.000 1.81E-03 1.27E-03 0.00E+00 4.88E-02  -6.154  -6.155
 -4.60   5.6157   1.991    -3.07  45.55   1.22  1.002  1.000 1.91E-03 1.42E-03 0.00E+00 5.19E-02  -6.127  -6.127
 -4.40   5.8155   1.990    -3.07  44.64   1.22  1.003  1.000 2.01E-03 1.58E-03 0.00E+00 5.43E-02  -6.093  -6.094
 -4.20   6.0155   1.990    -3.06  43.73   1.23  1.003  1.000 2.11E-03 1.75E-03 0.00E+00 5.77E-02  -6.051  -6.051
 -4.00   6.2151   1.989    -3.06  42.81   1.23  1.003  1.000 2.22E-03 1.95E-03 0.00E+00 6.00E-02  -6.000  -6.000
 -3.80   6.4152   1.989    -3.06  41.90   1.23  1.003  1.000 2.33E-03 2.14E-03 0.00E+00 6.36E-02  -5.938  -5.939
 -3.60   6.6153   1.989    -3.06  40.99   1.23  1.003  1.000 2.45E-03 2.34E-03 0.00E+00 6.70E-02  -5.865  -5.867
 -3.40   6.8148   1.987    -3.06  40.06   1.23  1.004  1.000 2.61E-03 2.56E-03 0.00E+00 6.57E-02  -5.778  -5.782
 -3.20   7.0147   1.987    -3.06  39.15   1.23  1.004  0.999 2.77E-03 2.75E-03 0.00E+00 6.95E-02  -5.682  -5.690
 -3.00   7.2146   1.986    -3.06  38.24   1.23  1.005  0.999 2.93E-03 2.92E-03 0.00E+00 7.33E-02  -5.575  -5.588
 -2.80   7.4145   1.986    -3.07  37.33   1.23  1.005  0.999 3.07E-03 3.07E-03 0.00E+00 7.69E-02  -5.461  -5.480
 -2.60   7.6143   1.985    -3.07  36.42   1.23  1.006  0.999 3.19E-03 3.19E-03 2.91E-19 8.05E-02  -5.338  -5.365
 -2.40   7.8127   1.978    -3.07  35.48   1.23  1.008  0.998 3.33E-03 3.33E-03 1.15E-18 7.68E-02  -5.203  -5.238
 -2.20   8.0124   1.976    -3.07  34.57   1.24  1.009  0.998 3.35E-03 3.35E-03 4.40E-18 8.26E-02  -5.062  -5.105
 -2.00   8.2121   1.975    -3.08  33.66   1.24  1.010  0.999 3.31E-03 3.31E-03 1.67E-17 8.81E-02  -4.909  -4.961
 -1.80   8.4118   1.974    -3.08  32.75   1.24  1.012  0.999 3.21E-03 3.21E-03 6.25E-17 9.34E-02  -4.749  -4.804
 -1.60   8.6116   1.973    -3.09  31.84   1.25  1.013  0.999 3.05E-03 3.05E-03 2.30E-16 9.80E-02  -4.595  -4.643
 -1.40   8.8113   1.971    -3.10  30.93   1.25  1.015  0.999 2.85E-03 2.85E-03 8.28E-16 1.02E-01  -4.429  -4.469
 -1.20   9.0111   1.970    -3.11  30.02   1.26  1.018  0.999 2.59E-03 2.59E-03 2.86E-15 1.05E-01  -4.246  -4.283
 -1.00   9.2107   1.969    -3.13  29.10   1.27  1.021  0.998 2.30E-03 2.30E-03 9.29E-15 1.07E-01  -4.069  -4.106
 -0.80   9.4103   1.967    -3.15  28.18   1.27  1.024  0.997 1.98E-03 1.98E-03 2.74E-14 1.09E-01  -3.887  -3.931
 -0.60   9.6097   1.964    -3.17  27.25   1.28  1.029  0.996 1.65E-03 1.65E-03 6.93E-14 1.08E-01  -3.693  -3.745
 -0.40   9.8088   1.960    -3.20  26.32   1.29  1.034  0.995 1.31E-03 1.31E-03 1.38E-13 1.07E-01  -3.504  -3.570
 -0.20  10.0075   1.954    -3.24  25.38   1.30  1.040  0.992 9.62E-04 9.62E-04 1.89E-13 1.04E-01  -3.342  -3.420
  0.00  10.2058   1.946    -3.28  24.44   1.31  1.048  0.989 6.19E-04 6.19E-04 1.43E-13 9.88E-02  -3.197  -3.283
  0.20  10.4033   1.935    -3.34  23.49   1.33  1.057  0.986 3.17E-04 3.17E-04 4.21E-14 9.25E-02  -3.059  -3.155
  0.40  10.6001   1.921    -3.40  22.53   1.34  1.067  0.982 1.10E-04 1.10E-04 2.83E-15 8.48E-02  -2.907  -3.012
  0.60  10.7960   1.903    -3.47  21.57   1.35  1.079  0.977 1.99E-05 1.99E-05 1.84E-17 7.57E-02  -2.713  -2.823
  0.80  10.9909   1.881    -3.56  20.61   1.36  1.092  0.972 1.28E-06 1.28E-06 0.00E+00 6.59E-02  -2.478  -2.591
  1.00  11.1848   1.855    -3.65  19.65   1.37  1.106  0.966 1.56E-08 1.56E-08 0.00E+00 5.54E-02  -2.218  -2.336
  1.20  11.3774   1.823    -3.76  18.68   1.37  1.124  0.959 1.35E-11 1.35E-11 0.00E+00 4.45E-02  -1.935  -2.065
  1.40  11.5683   1.785    -3.88  17.72   1.38  1.148  0.949 1.70E-16 1.70E-16 0.00E+00 3.35E-02  -1.649  -1.790
  1.60  11.7570   1.739    -4.03  16.75   1.40  1.181  0.936 0.00E+00 0.00E+00 0.00E+00 2.29E-02  -1.400  -1.544
  1.80  11.9424   1.682    -4.20  15.78   1.42  1.228  0.917 0.00E+00 0.00E+00 0.00E+00 1.33E-02  -1.207  -1.338
  2.00  12.1237   1.611    -4.40  14.81   1.45  1.291  0.894 0.00E+00 0.00E+00 0.00E+00 5.91E-03  -1.004  -1.120
  2.20  12.3004   1.527    -4.64  13.83   1.49  1.374  0.871 0.00E+00 0.00E+00 0.00E+00 1.67E-03  -0.698  -0.808
  2.40  12.4723   1.432    -4.93  12.85   1.54  1.478  0.846 0.00E+00 0.00E+00 0.00E+00 2.25E-04  -0.219  -0.331
  2.60  12.6386   1.324    -5.28  11.87   1.59  1.611  0.812 0.00E+00 0.00E+00 0.00E+00 9.75E-06   0.485   0.367
  2.80  12.7968   1.203    -5.68  10.88   1.64  1.791  0.766 0.00E+00 0.00E+00 0.00E+00 7.51E-08   1.472   1.345
  3.00  12.9446   1.067    -6.16   9.89   1.69  2.040  0.707 0.00E+00 0.00E+00 0.00E+00 3.92E-11   2.810   2.674
  3.20  13.0800   0.919    -6.71   8.88   1.75  2.395  0.645 0.00E+00 0.00E+00 0.00E+00 3.04E-16   4.588   4.442
  3.40  13.2064   0.776    -7.34   7.86   1.80  2.873  0.634 0.00E+00 0.00E+00 0.00E+00 3.16E-24   6.921   6.765
     6.600    14.300
 -7.40   3.2169   1.997    -2.18  57.28   1.37  1.001  1.000 7.49E-04 2.48E-04 0.00E+00 1.97E-02  -6.173  -6.173
 -7.20   3.4169   1.997    -2.18  56.37   1.37  1.001  1.000 8.06E-04 2.86E-04 0.00E+00 2.14E-02  -6.158  -6.158
 -7.00   3.6168   1.996    -2.18  55.45   1.37  1.001  1.000 8.68E-04 3.29E-04 0.00E+00 2.33E-02  -6.142  -6.142
 -6.80   3.8168   1.996    -2.18  54.53   1.37  1.001  1.000 9.33E-04 3.78E-04 0.00E+00 2.52E-02  -6.126  -6.126
 -6.60   4.0167   1.996    -2.18  53.62   1.37  1.001  1.000 1.00E-03 4.34E-04 0.00E+00 2.71E-02  -6.109  -6.109
 -6.40   4.2167   1.996    -2.18  52.70   1.37  1.002  1.000 1.08E-03 4.98E-04 0.00E+00 2.91E-02  -6.091  -6.091
 -6.20   4.4166   1.996    -2.18  51.78   1.37  1.002  1.000 1.15E-03 5.69E-04 0.00E+00 3.12E-02  -6.073  -6.073
 -6.00   4.6165   1.995    -2.17  50.87   1.37  1.002  1.000 1.23E-03 6.49E-04 0.00E+00 3.34E-02  -6.054  -6.054
 -5.80   4.8165   1.995    -2.17  49.95   1.37  1.002  1.000 1.31E-03 7.39E-04 0.00E+00 3.56E-02  -6.035  -6.035
 -5.60   5.0163   1.994    -2.17  49.04   1.37  1.002  1.000 1.39E-03 8.37E-04 0.00E+00 3.79E-02  -6.015  -6.015
 -5.40   5.2163   1.994    -2.17  48.12   1.37  1.002  1.000 1.47E-03 9.42E-04 0.00E+00 4.04E-02  -5.995  -5.995
 -5.20   5.4161   1.993    -2.17  47.21   1.37  1.002  1.000 1.55E-03 1.06E-03 0.00E+00 4.29E-02  -5.974  -5.974
 -5.00   5.6160   1.993    -2.17  46.29   1.37  1.002  1.000 1.63E-03 1.18E-03 0.00E+00 4.54E-02  -5.951  -5.951
 -4.80   5.8159   1.992    -2.17  45.38   1.37  1.002  1.000 1.72E-03 1.31E-03 0.00E+00 4.83E-02  -5.924  -5.924
 -4.60   6.0157   1.992    -2.17  44.46   1.37  1.003  1.000 1.81E-03 1.46E-03 0.00E+00 5.07E-02  -5.891  -5.892
 -4.40   6.2157   1.991    -2.17  43.55   1.37  1.003  1.000 1.89E-03 1.62E-03 0.00E+00 5.38E-02  -5.854  -5.854
 -4.20   6.4155   1.990    -2.17  42.63   1.37  1.003  1.000 1.99E-03 1.79E-03 0.00E+00 5.60E-02  -5.808  -5.809
 -4.00   6.6155   1.991    -2.17  41.72   1.37  1.003  1.000 2.08E-03 1.95E-03 0.00E+00 5.92E-02  -5.753  -5.755
 -3.80   6.8156   1.991    -2.17  40.81   1.37  1.003  1.000 2.19E-03 2.12E-03 0.00E+00 6.22E-02  -5.688  -5.691
 -3.60   7.0152   1.989    -2.17  39.88   1.37  1.004  1.000 2.33E-03 2.30E-03 0.00E+00 6.13E-02  -5.612  -5.618
 -3.40   7.2151   1.989    -2.17  38.97   1.37  1.004  1.000 2.46E-03 2.46E-03 0.00E+00 6.48E-02  -5.527  -5.537
 -3.20   7.4150   1.988    -2.17  38.06   1.37  1.004  1.000 2.59E-03 2.59E-03 0.00E+00 6.83E-02  -5.435  -5.449
 -3.00   7.6149   1.988    -2.17  37.15   1.37  1.005  1.000 2.69E-03 2.69E-03 0.00E+00 7.16E-02  -5.337  -5.356
 -2.80   7.8148   1.987    -2.17  36.23   1.37  1.005  1.000 2.77E-03 2.77E-03 1.49E-19 7.49E-02  -5.232  -5.256
 -2.60   8.0133   1.981    -2.17  35.30   1.37  1.007  0.999 2.83E-03 2.83E-03 5.87E-19 7.23E-02  -5.116  -5.147
 -2.40   8.2131   1.980    -2.17  34.39   1.37  1.008  0.999 2.80E-03 2.80E-03 2.24E-18 7.75E-02  -4.994  -5.030
 -2.20   8.4130   1.979    -2.18  33.48   1.38  1.009  0.999 2.72E-03 2.72E-03 8.50E-18 8.26E-02  -4.860  -4.899
 -2.00   8.6128   1.978    -2.18  32.57   1.38  1.010  0.999 2.58E-03 2.58E-03 3.18E-17 8.72E-02  -4.714  -4.752
 -1.80   8.8127   1.978    -2.19  31.66   1.38  1.011  1.000 2.40E-03 2.40E-03 1.17E-16 9.12E-02  -4.562  -4.595
 -1.60   9.0126   1.977    -2.19  30.75   1.39  1.013  1.000 2.17E-03 2.17E-03 4.15E-16 9.46E-02  -4.382  -4.413
 -1.40   9.2126   1.977    -2.20  29.83   1.39  1.014  1.000 1.90E-03 1.90E-03 1.41E-15 9.70E-02  -4.202  -4.235
 -1.20   9.4125   1.977    -2.22  28.91   1.39  1.016  0.999 1.62E-03 1.62E-03 4.43E-15 9.84E-02  -4.025  -4.067
 -1.00   9.6123   1.976    -2.23  27.99   1.40  1.019  0.999 1.33E-03 1.33E-03 1.24E-14 9.89E-02  -3.829  -3.891
 -0.80   9.8119   1.974    -2.25  27.06   1.41  1.022  0.998 1.05E-03 1.05E-03 2.86E-14 9.78E-02  -3.613  -3.710
 -0.60  10.0114   1.972    -2.28  26.13   1.42  1.026  0.996 7.80E-04 7.80E-04 4.91E-14 9.54E-02  -3.414  -3.547
 -0.40  10.2105   1.967    -2.31  25.20   1.43  1.031  0.994 5.24E-04 5.24E-04 5.27E-14 9.14E-02  -3.265  -3.429
 -0.20  10.4091   1.961    -2.34  24.25   1.44  1.037  0.992 2.97E-04 2.97E-04 2.69E-14 8.60E-02  -3.161  -3.334
  0.00  10.6071   1.952    -2.39  23.30   1.45  1.045  0.988 1.26E-04 1.26E-04 4.25E-15 7.93E-02  -3.069  -3.245
  0.20  10.8044   1.940    -2.44  22.35   1.46  1.053  0.985 3.23E-05 3.23E-05 1.05E-16 7.11E-02  -2.937  -3.110
  0.40  11.0009   1.925    -2.50  21.40   1.47  1.063  0.980 3.66E-06 3.66E-06 1.38E-19 6.23E-02  -2.756  -2.922
  0.60  11.1966   1.906    -2.57  20.44   1.48  1.073  0.976 1.12E-07 1.12E-07 0.00E+00 5.28E-02  -2.550  -2.712
  0.80  11.3912   1.882    -2.65  19.48   1.49  1.086  0.970 4.20E-10 4.20E-10 0.00E+00 4.30E-02  -2.331  -2.493
  1.00  11.5848   1.855    -2.74  18.52   1.48  1.099  0.963 5.55E-14 5.55E-14 0.00E+00 3.32E-02  -2.107  -2.270
  1.20  11.7771   1.822    -2.84  17.56   1.51  1.121  0.957 0.00E+00 0.00E+00 0.00E+00 2.38E-02  -1.890  -2.051
  1.40  11.9676   1.783    -2.96  16.60   1.52  1.149  0.946 0.00E+00 0.00E+00 0.00E+00 1.51E-02  -1.691  -1.844
  1.60  12.1556   1.734    -3.10  15.63   1.55  1.186  0.932 0.00E+00 0.00E+00 0.00E+00 7.88E-03  -1.507  -1.645
  1.80  12.3406   1.675    -3.27  14.67   1.58  1.236  0.917 0.00E+00 0.00E+00 0.00E+00 2.95E-03  -1.299  -1.425
  2.00  12.5226   1.607    -3.48  13.70   1.61  1.298  0.901 0.00E+00 0.00E+00 0.00E+00 6.28E-04  -1.014  -1.135
  2.20  12.7014   1.530    -3.72  12.73   1.66  1.373  0.884 0.00E+00 0.00E+00 0.00E+00 5.48E-05  -0.596  -0.720
  2.40  12.8760   1.444    -4.00  11.76   1.70  1.468  0.860 0.00E+00 0.00E+00 0.00E+00 1.21E-06   0.004  -0.126
  2.60  13.0454   1.345    -4.34  10.78   1.75  1.590  0.831 0.00E+00 0.00E+00 0.00E+00 3.14E-09   0.843   0.701
  2.80  13.2088   1.237    -4.74   9.79   1.80  1.748  0.802 0.00E+00 0.00E+00 0.00E+00 2.89E-13   1.981   1.827
  3.00  13.3675   1.124    -5.20   8.78   1.85  1.947  0.788 0.00E+00 0.00E+00 0.00E+00 1.39E-19   3.499   3.331
  3.20  13.5287   1.028    -5.72   7.77   1.90  2.156  0.842 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.495   5.314
  3.40  13.7153   0.997    -6.29   6.75   1.92  2.230  1.077 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.092   7.896
     6.700    14.300
 -7.40   3.6170   1.997    -1.43  56.23   1.54  1.001  1.000 7.26E-04 2.66E-04 0.00E+00 1.96E-02  -5.994  -5.994
 -7.20   3.8169   1.997    -1.43  55.32   1.53  1.001  1.000 7.81E-04 3.06E-04 0.00E+00 2.13E-02  -5.980  -5.980
 -7.00   4.0169   1.997    -1.43  54.40   1.53  1.001  1.000 8.40E-04 3.52E-04 0.00E+00 2.30E-02  -5.966  -5.966
 -6.80   4.2168   1.997    -1.43  53.48   1.53  1.001  1.000 9.03E-04 4.04E-04 0.00E+00 2.48E-02  -5.950  -5.950
 -6.60   4.4168   1.996    -1.43  52.57   1.53  1.002  1.000 9.69E-04 4.63E-04 0.00E+00 2.66E-02  -5.933  -5.933
 -6.40   4.6167   1.996    -1.43  51.65   1.53  1.002  1.000 1.04E-03 5.28E-04 0.00E+00 2.85E-02  -5.916  -5.916
 -6.20   4.8167   1.996    -1.43  50.73   1.53  1.002  1.000 1.11E-03 6.02E-04 0.00E+00 3.05E-02  -5.899  -5.899
 -6.00   5.0166   1.995    -1.43  49.82   1.53  1.002  1.000 1.18E-03 6.83E-04 0.00E+00 3.25E-02  -5.880  -5.880
 -5.80   5.2165   1.995    -1.43  48.90   1.53  1.002  1.000 1.24E-03 7.72E-04 0.00E+00 3.47E-02  -5.862  -5.862
 -5.60   5.4164   1.994    -1.43  47.98   1.53  1.002  1.000 1.31E-03 8.67E-04 0.00E+00 3.69E-02  -5.842  -5.842
 -5.40   5.6162   1.994    -1.43  47.07   1.53  1.002  1.000 1.38E-03 9.69E-04 0.00E+00 3.91E-02  -5.822  -5.823
