 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
  2.80  13.4318   3.275   0.504  7.639  2.252  0.565  2.246 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.874  3.680
  3.00  13.9464   6.758   1.895  6.890  1.984  0.200  2.830 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.345  5.145
  3.20  14.5219  16.047   6.138  6.296  1.964  0.082  2.956 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.274  7.068
  3.40  15.1107  39.279  17.374  5.761  1.876  0.032  2.976 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.781  9.572
  3.60  15.6968  95.560  45.740  5.241  1.956  0.013  2.931 0.00E+00 0.00E+00 0.00E+00 0.00E+00 13.017 12.807
     6.600    13.100
 -7.40   3.2176   2.000   1.902 54.705  2.090  1.001  1.000 1.63E-04 5.42E-05 0.00E+00 4.56E-03 -4.365 -4.365
 -7.20   3.4176   2.000   1.902 53.784  2.090  1.001  1.000 1.76E-04 6.26E-05 0.00E+00 5.02E-03 -4.361 -4.361
 -7.00   3.6176   2.000   1.902 52.864  2.090  1.001  1.000 1.90E-04 7.22E-05 0.00E+00 5.50E-03 -4.356 -4.356
 -6.80   3.8176   2.000   1.901 51.944  2.090  1.001  1.000 2.04E-04 8.32E-05 0.00E+00 6.00E-03 -4.351 -4.351
 -6.60   4.0176   2.000   1.901 51.023  2.090  1.001  1.000 2.20E-04 9.58E-05 0.00E+00 6.52E-03 -4.345 -4.346
 -6.40   4.2176   2.000   1.901 50.103  2.090  1.001  1.000 2.37E-04 1.10E-04 0.00E+00 7.07E-03 -4.338 -4.339
 -6.20   4.4175   2.000   1.901 49.183  2.090  1.001  1.000 2.55E-04 1.26E-04 0.00E+00 7.64E-03 -4.331 -4.332
 -6.00   4.6175   2.000   1.900 48.263  2.090  1.001  1.000 2.75E-04 1.45E-04 0.00E+00 8.24E-03 -4.323 -4.325
 -5.80   4.8175   2.000   1.900 47.343  2.090  1.001  1.000 2.95E-04 1.66E-04 0.00E+00 8.88E-03 -4.313 -4.316
 -5.60   5.0175   1.999   1.900 46.423  2.090  1.001  1.000 3.16E-04 1.89E-04 0.00E+00 9.53E-03 -4.300 -4.306
 -5.40   5.2174   1.999   1.899 45.503  2.090  1.001  1.000 3.38E-04 2.15E-04 0.00E+00 1.03E-02 -4.284 -4.294
 -5.20   5.4174   1.999   1.899 44.583  2.090  1.002  1.000 3.61E-04 2.43E-04 0.00E+00 1.10E-02 -4.262 -4.278
 -5.00   5.6173   1.999   1.898 43.663  2.090  1.002  1.000 3.84E-04 2.74E-04 0.00E+00 1.18E-02 -4.232 -4.258
 -4.80   5.8173   1.999   1.898 42.743  2.090  1.002  1.000 4.06E-04 3.08E-04 0.00E+00 1.27E-02 -4.193 -4.233
 -4.60   6.0172   1.998   1.897 41.823  2.090  1.002  1.000 4.28E-04 3.45E-04 0.00E+00 1.34E-02 -4.142 -4.200
 -4.40   6.2172   1.998   1.896 40.903  2.090  1.002  1.000 4.53E-04 3.83E-04 0.00E+00 1.45E-02 -4.075 -4.157
 -4.20   6.4171   1.998   1.896 39.983  2.091  1.003  1.000 4.79E-04 4.23E-04 0.00E+00 1.52E-02 -3.987 -4.103
 -4.00   6.6170   1.997   1.895 39.064  2.091  1.003  1.000 5.03E-04 4.63E-04 0.00E+00 1.65E-02 -3.874 -4.034
 -3.80   6.8170   1.997   1.893 38.144  2.091  1.003  1.000 5.33E-04 5.03E-04 0.00E+00 1.77E-02 -3.735 -3.950
 -3.60   7.0168   1.996   1.892 37.222  2.092  1.003  1.000 5.70E-04 5.43E-04 1.78E-19 1.75E-02 -3.576 -3.854
 -3.40   7.2167   1.996   1.891 36.303  2.092  1.004  1.000 6.11E-04 5.79E-04 6.99E-19 1.90E-02 -3.415 -3.755
 -3.20   7.4166   1.996   1.889 35.384  2.093  1.004  1.000 6.56E-04 6.10E-04 2.74E-18 2.03E-02 -3.290 -3.669
 -3.00   7.6165   1.995   1.887 34.465  2.094  1.004  0.999 7.13E-04 6.36E-04 1.07E-17 2.16E-02 -3.222 -3.604
 -2.80   7.8164   1.995   1.884 33.545  2.095  1.005  0.999 7.73E-04 6.55E-04 4.14E-17 2.29E-02 -3.189 -3.548
 -2.60   8.0158   1.992   1.882 32.619  2.096  1.006  0.999 8.20E-04 6.72E-04 1.59E-16 2.13E-02 -3.150 -3.482
 -2.40   8.2155   1.991   1.877 31.700  2.098  1.007  0.999 8.92E-04 6.76E-04 5.96E-16 2.32E-02 -3.088 -3.396
 -2.20   8.4152   1.989   1.872 30.781  2.100  1.008  0.998 9.79E-04 6.72E-04 2.16E-15 2.52E-02 -3.002 -3.292
 -2.00   8.6149   1.988   1.866 29.861  2.102  1.010  0.998 1.06E-03 6.63E-04 7.47E-15 2.71E-02 -2.896 -3.173
 -1.80   8.8144   1.986   1.859 28.941  2.105  1.011  0.997 1.12E-03 6.46E-04 2.40E-14 2.89E-02 -2.776 -3.044
 -1.60   9.0139   1.983   1.850 28.021  2.108  1.013  0.997 1.14E-03 6.22E-04 6.86E-14 3.08E-02 -2.646 -2.908
 -1.40   9.2131   1.980   1.839 27.100  2.113  1.015  0.996 1.09E-03 5.87E-04 1.63E-13 3.27E-02 -2.509 -2.766
 -1.20   9.4122   1.975   1.826 26.177  2.118  1.018  0.995 9.46E-04 5.32E-04 2.92E-13 3.47E-02 -2.366 -2.619
 -1.00   9.6109   1.970   1.810 25.255  2.124  1.022  0.993 7.34E-04 4.48E-04 3.30E-13 3.71E-02 -2.218 -2.469
 -0.80   9.8094   1.963   1.790 24.331  2.130  1.027  0.992 4.67E-04 3.29E-04 1.82E-13 3.95E-02 -2.064 -2.313
 -0.60  10.0076   1.955   1.766 23.406  2.137  1.032  0.990 2.33E-04 1.91E-04 3.22E-14 4.21E-02 -1.900 -2.147
 -0.40  10.2057   1.946   1.738 22.481  2.145  1.037  0.990 8.18E-05 7.47E-05 9.49E-16 4.46E-02 -1.723 -1.968
 -0.20  10.4037   1.937   1.705 21.556  2.153  1.042  0.991 1.61E-05 1.56E-05 1.64E-18 4.63E-02 -1.536 -1.780
  0.00  10.6019   1.929   1.666 20.630  2.161  1.047  0.991 1.23E-06 1.22E-06 0.00E+00 4.66E-02 -1.344 -1.587
  0.20  10.8001   1.921   1.620 19.702  2.170  1.052  0.990 2.05E-08 2.04E-08 0.00E+00 4.45E-02 -1.150 -1.391
  0.40  10.9979   1.912   1.567 18.768  2.179  1.059  0.988 3.00E-11 3.00E-11 0.00E+00 4.00E-02 -0.956 -1.194
  0.60  11.1951   1.899   1.506 17.827  2.188  1.066  0.984 9.11E-16 9.11E-16 0.00E+00 3.31E-02 -0.762 -0.996
  0.80  11.3914   1.883   1.435 16.880  2.198  1.077  0.978 0.00E+00 0.00E+00 0.00E+00 2.44E-02 -0.568 -0.796
  1.00  11.5862   1.861   1.354 15.926  2.209  1.092  0.970 0.00E+00 0.00E+00 0.00E+00 1.53E-02 -0.373 -0.594
  1.20  11.7797   1.833   1.260 14.968  2.223  1.113  0.965 0.00E+00 0.00E+00 0.00E+00 7.63E-03 -0.175 -0.387
  1.40  11.9728   1.804   1.150 14.009  2.242  1.137  0.968 0.00E+00 0.00E+00 0.00E+00 2.62E-03  0.035 -0.167
  1.60  12.1675   1.782   1.023 13.050  2.266  1.162  0.981 0.00E+00 0.00E+00 0.00E+00 4.83E-04  0.270  0.077
  1.80  12.3662   1.777   0.880 12.087  2.297  1.180  1.008 0.00E+00 0.00E+00 0.00E+00 3.28E-05  0.553  0.366
  2.00  12.5720   1.801   0.726 11.113  2.336  1.185  1.057 0.00E+00 0.00E+00 0.00E+00 4.84E-07  0.916  0.730
  2.20  12.7915   1.884   0.573 10.120  2.380  1.162  1.153 0.00E+00 0.00E+00 0.00E+00 6.79E-10  1.398  1.208
  2.40  13.0405   2.108   0.469  9.112  2.396  1.050  1.373 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.044  1.846
  2.60  13.3614   2.785   0.585  8.129  2.296  0.733  1.915 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.909  2.700
  2.80  13.8216   5.070   1.439  7.287  2.014  0.287  2.683 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.059  3.838
  3.00  14.3814  11.612   4.360  6.666  1.911  0.114  2.912 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.575  5.343
  3.20  14.9654  28.110  12.234  6.099  1.856  0.045  2.968 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.559  7.316
  3.40  15.5520  68.468  32.383  5.597  1.902  0.018  2.944 0.00E+00 0.00E+00 0.00E+00 0.00E+00 10.134  9.883
  3.60  16.1277 162.616  81.654  5.066  1.923  0.007  2.855 0.00E+00 0.00E+00 0.00E+00 0.00E+00 13.453 13.199
     6.650    13.100
 -7.40   3.4177   2.000   1.921 54.253  2.073  1.001  1.000 1.47E-04 5.14E-05 0.00E+00 4.19E-03 -4.278 -4.278
 -7.20   3.6177   2.000   1.921 53.333  2.073  1.001  1.000 1.59E-04 5.94E-05 0.00E+00 4.60E-03 -4.274 -4.275
 -7.00   3.8176   2.000   1.921 52.412  2.073  1.001  1.000 1.71E-04 6.85E-05 0.00E+00 5.03E-03 -4.270 -4.271
 -6.80   4.0176   2.000   1.921 51.492  2.073  1.001  1.000 1.84E-04 7.88E-05 0.00E+00 5.47E-03 -4.266 -4.266
 -6.60   4.2176   2.000   1.921 50.571  2.073  1.001  1.000 1.99E-04 9.07E-05 0.00E+00 5.94E-03 -4.261 -4.262
 -6.40   4.4176   2.000   1.920 49.651  2.073  1.001  1.000 2.14E-04 1.04E-04 0.00E+00 6.42E-03 -4.255 -4.256
 -6.20   4.6176   2.000   1.920 48.731  2.073  1.001  1.000 2.30E-04 1.19E-04 0.00E+00 6.94E-03 -4.249 -4.250
 -6.00   4.8176   2.000   1.920 47.811  2.073  1.001  1.000 2.47E-04 1.36E-04 0.00E+00 7.48E-03 -4.241 -4.243
 -5.80   5.0175   2.000   1.920 46.890  2.073  1.001  1.000 2.65E-04 1.56E-04 0.00E+00 8.05E-03 -4.230 -4.235
 -5.60   5.2175   2.000   1.919 45.970  2.073  1.001  1.000 2.84E-04 1.77E-04 0.00E+00 8.66E-03 -4.217 -4.225
 -5.40   5.4175   1.999   1.919 45.050  2.073  1.001  1.000 3.03E-04 2.01E-04 0.00E+00 9.28E-03 -4.198 -4.212
 -5.20   5.6174   1.999   1.918 44.130  2.073  1.001  1.000 3.22E-04 2.27E-04 0.00E+00 9.93E-03 -4.174 -4.196
 -5.00   5.8174   1.999   1.918 43.210  2.074  1.002  1.000 3.41E-04 2.55E-04 0.00E+00 1.07E-02 -4.141 -4.174
 -4.80   6.0173   1.999   1.917 42.290  2.074  1.002  1.000 3.60E-04 2.85E-04 0.00E+00 1.13E-02 -4.098 -4.147
 -4.60   6.2173   1.999   1.917 41.370  2.074  1.002  1.000 3.79E-04 3.18E-04 0.00E+00 1.23E-02 -4.042 -4.112
 -4.40   6.4172   1.998   1.916 40.449  2.074  1.002  1.000 4.01E-04 3.51E-04 0.00E+00 1.29E-02 -3.969 -4.066
 -4.20   6.6171   1.998   1.915 39.530  2.074  1.002  1.000 4.24E-04 3.85E-04 0.00E+00 1.39E-02 -3.875 -4.009
 -4.00   6.8171   1.998   1.914 38.610  2.075  1.002  1.000 4.46E-04 4.19E-04 0.00E+00 1.50E-02 -3.757 -3.937
 -3.80   7.0170   1.997   1.914 37.688  2.075  1.003  1.000 4.75E-04 4.53E-04 0.00E+00 1.48E-02 -3.615 -3.852
 -3.60   7.2169   1.997   1.912 36.769  2.075  1.003  1.000 5.08E-04 4.83E-04 3.00E-19 1.61E-02 -3.459 -3.760
 -3.40   7.4168   1.997   1.911 35.850  2.076  1.003  1.000 5.45E-04 5.10E-04 1.18E-18 1.73E-02 -3.315 -3.671
 -3.20   7.6167   1.996   1.909 34.930  2.077  1.004  1.000 5.91E-04 5.32E-04 4.61E-18 1.85E-02 -3.217 -3.600
 -3.00   7.8166   1.996   1.906 34.011  2.077  1.004  0.999 6.39E-04 5.49E-04 1.79E-17 1.96E-02 -3.172 -3.547
 -2.80   8.0162   1.994   1.905 33.085  2.079  1.005  0.999 6.76E-04 5.62E-04 6.93E-17 1.79E-02 -3.144 -3.495
 -2.60   8.2160   1.993   1.901 32.166  2.080  1.006  0.999 7.32E-04 5.65E-04 2.61E-16 1.97E-02 -3.104 -3.429
 -2.40   8.4157   1.991   1.897 31.246  2.082  1.007  0.999 8.02E-04 5.62E-04 9.57E-16 2.14E-02 -3.039 -3.343
 -2.20   8.6154   1.990   1.892 30.327  2.083  1.008  0.998 8.73E-04 5.53E-04 3.36E-15 2.31E-02 -2.953 -3.241
 -2.00   8.8150   1.988   1.886 29.407  2.086  1.009  0.998 9.18E-04 5.38E-04 1.11E-14 2.47E-02 -2.849 -3.125
 -1.80   9.0146   1.986   1.879 28.486  2.089  1.011  0.997 9.49E-04 5.17E-04 3.29E-14 2.63E-02 -2.732 -3.000
 -1.60   9.2140   1.984   1.870 27.565  2.092  1.013  0.997 9.19E-04 4.88E-04 8.31E-14 2.80E-02 -2.605 -2.867
 -1.40   9.4133   1.980   1.860 26.644  2.096  1.015  0.996 8.17E-04 4.45E-04 1.62E-13 2.97E-02 -2.470 -2.729
 -1.20   9.6122   1.976   1.846 25.721  2.101  1.018  0.994 6.54E-04 3.82E-04 2.11E-13 3.18E-02 -2.329 -2.584
 -1.00   9.8110   1.970   1.830 24.798  2.107  1.022  0.993 4.35E-04 2.91E-04 1.45E-13 3.39E-02 -2.181 -2.433
 -0.80  10.0095   1.963   1.811 23.874  2.114  1.026  0.992 2.30E-04 1.80E-04 3.62E-14 3.61E-02 -2.022 -2.273
 -0.60  10.2078   1.956   1.788 22.950  2.120  1.031  0.991 8.86E-05 7.88E-05 1.83E-15 3.84E-02 -1.851 -2.100
 -0.40  10.4061   1.948   1.760 22.025  2.128  1.035  0.992 2.05E-05 1.97E-05 7.36E-18 4.03E-02 -1.670 -1.917
 -0.20  10.6045   1.941   1.727 21.100  2.135  1.040  0.992 2.06E-06 2.04E-06 0.00E+00 4.11E-02 -1.482 -1.727
  0.00  10.8030   1.934   1.689 20.173  2.144  1.044  0.992 5.31E-08 5.30E-08 0.00E+00 4.00E-02 -1.290 -1.534
  0.20  11.0012   1.926   1.644 19.242  2.152  1.049  0.990 1.57E-10 1.57E-10 0.00E+00 3.67E-02 -1.097 -1.339
  0.40  11.1989   1.916   1.593 18.305  2.161  1.056  0.987 1.48E-14 1.48E-14 0.00E+00 3.11E-02 -0.903 -1.142
  0.60  11.3959   1.903   1.533 17.362  2.170  1.064  0.982 0.00E+00 0.00E+00 0.00E+00 2.37E-02 -0.709 -0.944
  0.80  11.5918   1.885   1.465 16.413  2.180  1.076  0.976 0.00E+00 0.00E+00 0.00E+00 1.55E-02 -0.516 -0.744
  1.00  11.7864   1.861   1.385 15.459  2.192  1.093  0.971 0.00E+00 0.00E+00 0.00E+00 8.24E-03 -0.320 -0.541
  1.20  11.9805   1.837   1.292 14.503  2.207  1.113  0.972 0.00E+00 0.00E+00 0.00E+00 3.15E-03 -0.120 -0.331
  1.40  12.1758   1.816   1.186 13.548  2.227  1.134  0.982 0.00E+00 0.00E+00 0.00E+00 7.01E-04  0.095 -0.106
  1.60  12.3741   1.810   1.065 12.590  2.254  1.150  1.004 0.00E+00 0.00E+00 0.00E+00 6.45E-05  0.341  0.149
  1.80  12.5782   1.826   0.933 11.624  2.287  1.157  1.041 0.00E+00 0.00E+00 0.00E+00 1.51E-06  0.643  0.456
  2.00  12.7927   1.889   0.799 10.641  2.329  1.144  1.114 0.00E+00 0.00E+00 0.00E+00 4.26E-09  1.035  0.849
  2.20  13.0281   2.049   0.692  9.639  2.365  1.081  1.268 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.558  1.369
  2.40  13.3133   2.493   0.714  8.636  2.320  0.863  1.652 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.260  2.064
  2.60  13.7122   3.942   1.211  7.718  2.127  0.425  2.426 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.199  2.994
  2.80  14.2454   8.489   3.168  7.029  1.887  0.156  2.849 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.445  4.231
  3.00  14.8216  20.184   8.680  6.448  1.880  0.064  2.949 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.084  5.862
  3.20  15.4071  49.040  22.944  5.941  1.827  0.025  2.950 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.226  7.998
  3.40  15.9860 117.341  58.200  5.416  1.886  0.010  2.882 0.00E+00 0.00E+00 0.00E+00 0.00E+00 11.000 10.768
  3.60  16.4097 196.423 137.609  4.901  1.703  0.006  0.118 0.00E+00 0.00E+00 0.00E+00 0.00E+00 14.573 14.345
     6.700    13.100
 -7.40   3.6177   2.001   1.937 53.800  2.059  1.001  1.000 1.32E-04 4.88E-05 0.00E+00 3.84E-03 -4.189 -4.189
 -7.20   3.8177   2.000   1.937 52.879  2.059  1.001  1.000 1.43E-04 5.62E-05 0.00E+00 4.20E-03 -4.186 -4.186
 -7.00   4.0177   2.000   1.937 51.959  2.059  1.001  1.000 1.54E-04 6.48E-05 0.00E+00 4.58E-03 -4.182 -4.183
 -6.80   4.2177   2.000   1.937 51.038  2.059  1.001  1.000 1.66E-04 7.45E-05 0.00E+00 4.97E-03 -4.178 -4.179
 -6.60   4.4176   2.000   1.936 50.118  2.059  1.001  1.000 1.79E-04 8.56E-05 0.00E+00 5.39E-03 -4.174 -4.175
 -6.40   4.6176   2.000   1.936 49.197  2.059  1.001  1.000 1.92E-04 9.82E-05 0.00E+00 5.82E-03 -4.169 -4.170
 -6.20   4.8176   2.000   1.936 48.277  2.059  1.001  1.000 2.06E-04 1.12E-04 0.00E+00 6.28E-03 -4.162 -4.164
 -6.00   5.0176   2.000   1.936 47.357  2.060  1.001  1.000 2.22E-04 1.28E-04 0.00E+00 6.76E-03 -4.154 -4.158
 -5.80   5.2176   2.000   1.935 46.436  2.060  1.001  1.000 2.37E-04 1.46E-04 0.00E+00 7.28E-03 -4.143 -4.150
 -5.60   5.4175   2.000   1.935 45.516  2.060  1.001  1.000 2.54E-04 1.66E-04 0.00E+00 7.80E-03 -4.128 -4.139
 -5.40   5.6175   2.000   1.935 44.596  2.060  1.001  1.000 2.70E-04 1.87E-04 0.00E+00 8.35E-03 -4.107 -4.126
 -5.20   5.8175   1.999   1.934 43.676  2.060  1.001  1.000 2.86E-04 2.11E-04 0.00E+00 9.03E-03 -4.080 -4.108
 -5.00   6.0174   1.999   1.934 42.755  2.060  1.002  1.000 3.02E-04 2.36E-04 0.00E+00 9.55E-03 -4.045 -4.085
 -4.80   6.2174   1.999   1.933 41.835  2.060  1.002  1.000 3.18E-04 2.63E-04 0.00E+00 1.03E-02 -3.998 -4.056
 -4.60   6.4173   1.999   1.933 40.915  2.060  1.002  1.000 3.37E-04 2.91E-04 0.00E+00 1.08E-02 -3.938 -4.018
 -4.40   6.6173   1.999   1.932 39.995  2.060  1.002  1.000 3.55E-04 3.20E-04 0.00E+00 1.18E-02 -3.859 -3.971
 -4.20   6.8172   1.998   1.931 39.075  2.061  1.002  1.000 3.73E-04 3.48E-04 0.00E+00 1.27E-02 -3.760 -3.911
 -4.00   7.0171   1.998   1.931 38.153  2.061  1.002  1.000 3.96E-04 3.77E-04 0.00E+00 1.25E-02 -3.637 -3.838
 -3.80   7.2170   1.998   1.930 37.234  2.061  1.003  1.000 4.23E-04 4.03E-04 1.32E-19 1.36E-02 -3.495 -3.754
 -3.60   7.4170   1.997   1.928 36.314  2.062  1.003  1.000 4.53E-04 4.26E-04 5.18E-19 1.46E-02 -3.346 -3.667
 -3.40   7.6169   1.997   1.927 35.395  2.062  1.003  1.000 4.90E-04 4.45E-04 2.03E-18 1.57E-02 -3.223 -3.591
 -3.20   7.8169   1.997   1.925 34.475  2.063  1.003  1.000 5.28E-04 4.59E-04 7.91E-18 1.67E-02 -3.152 -3.533
 -3.00   8.0165   1.995   1.924 33.550  2.064  1.005  0.999 5.58E-04 4.71E-04 3.07E-17 1.51E-02 -3.121 -3.487
 -2.80   8.2163   1.994   1.921 32.630  2.065  1.005  0.999 6.03E-04 4.74E-04 1.17E-16 1.66E-02 -3.096 -3.437
 -2.60   8.4161   1.993   1.918 31.711  2.066  1.006  0.999 6.58E-04 4.71E-04 4.32E-16 1.81E-02 -3.053 -3.371
 -2.40   8.6158   1.992   1.914 30.791  2.068  1.007  0.999 7.17E-04 4.63E-04 1.54E-15 1.96E-02 -2.987 -3.286
 -2.20   8.8155   1.991   1.909 29.871  2.070  1.008  0.998 7.56E-04 4.49E-04 5.18E-15 2.10E-02 -2.900 -3.186
 -2.00   9.0152   1.989   1.903 28.951  2.072  1.009  0.998 7.89E-04 4.31E-04 1.59E-14 2.24E-02 -2.798 -3.074
 -1.80   9.2147   1.987   1.896 28.030  2.075  1.010  0.997 7.76E-04 4.07E-04 4.23E-14 2.39E-02 -2.683 -2.952
 -1.60   9.4141   1.984   1.887 27.108  2.079  1.012  0.997 7.03E-04 3.73E-04 8.95E-14 2.54E-02 -2.559 -2.823
 -1.40   9.6133   1.980   1.876 26.186  2.083  1.015  0.996 5.81E-04 3.25E-04 1.32E-13 2.71E-02 -2.427 -2.686
 -1.20   9.8123   1.976   1.863 25.264  2.088  1.018  0.994 4.02E-04 2.56E-04 1.10E-13 2.90E-02 -2.286 -2.543
 -1.00  10.0111   1.970   1.847 24.340  2.093  1.021  0.993 2.24E-04 1.68E-04 3.73E-14 3.09E-02 -2.135 -2.389
 -0.80  10.2096   1.964   1.828 23.416  2.100  1.026  0.992 9.39E-05 8.10E-05 3.04E-15 3.29E-02 -1.973 -2.224
 -0.60  10.4081   1.957   1.805 22.493  2.106  1.030  0.992 2.51E-05 2.37E-05 2.61E-17 3.48E-02 -1.798 -2.048
 -0.40  10.6067   1.951   1.778 21.568  2.113  1.034  0.993 3.21E-06 3.16E-06 0.00E+00 3.59E-02 -1.615 -1.864
 -0.20  10.8054   1.945   1.746 20.642  2.121  1.037  0.993 1.22E-07 1.22E-07 0.00E+00 3.56E-02 -1.427 -1.674
  0.00  11.0039   1.938   1.709 19.713  2.129  1.042  0.992 6.75E-10 6.75E-10 0.00E+00 3.33E-02 -1.237 -1.482
  0.20  11.2021   1.930   1.665 18.779  2.138  1.047  0.989 1.74E-13 1.74E-13 0.00E+00 2.89E-02 -1.044 -1.287
  0.40  11.3997   1.919   1.615 17.840  2.146  1.054  0.986 3.32E-19 3.32E-19 0.00E+00 2.27E-02 -0.851 -1.090
  0.60  11.5963   1.904   1.557 16.895  2.156  1.063  0.980 0.00E+00 0.00E+00 0.00E+00 1.55E-02 -0.657 -0.892
  0.80  11.7919   1.885   1.490 15.945  2.166  1.077  0.976 0.00E+00 0.00E+00 0.00E+00 8.69E-03 -0.464 -0.692
  1.00  11.9870   1.864   1.412 14.993  2.178  1.093  0.976 0.00E+00 0.00E+00 0.00E+00 3.65E-03 -0.268 -0.488
  1.20  12.1827   1.846   1.322 14.040  2.195  1.111  0.983 0.00E+00 0.00E+00 0.00E+00 9.55E-04 -0.064 -0.275
  1.40  12.3809   1.838   1.220 13.087  2.217  1.125  0.997 0.00E+00 0.00E+00 0.00E+00 1.15E-04  0.158 -0.043
  1.60  12.5837   1.850   1.108 12.127  2.245  1.133  1.027 0.00E+00 0.00E+00 0.00E+00 4.05E-06  0.416  0.224
  1.80  12.7946   1.897   0.992 11.153  2.282  1.131  1.086 0.00E+00 0.00E+00 0.00E+00 2.15E-08  0.740  0.553
  2.00  13.0212   2.017   0.890 10.161  2.319  1.088  1.197 0.00E+00 0.00E+00 0.00E+00 5.57E-12  1.164  0.978
  2.20  13.2817   2.318   0.863  9.152  2.327  0.950  1.461 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.733  1.544
  2.40  13.6260   3.232   1.134  8.184  2.204  0.598  2.089 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.496  2.302
  2.60  14.1157   6.298   2.398  7.404  1.879  0.217  2.749 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.515  3.314
  2.80  14.6801  14.574   6.241  6.810  1.867  0.090  2.915 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.865  4.658
  3.00  15.2625  35.151  16.292  6.269  1.775  0.035  2.949 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.637  6.426
  3.20  15.8433  84.489  41.460  5.764  1.851  0.014  2.902 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.949  8.735
  3.40  16.3771 182.204 101.608  5.250  1.853  0.003  1.375 0.00E+00 0.00E+00 0.00E+00 0.00E+00 11.935 11.724
  3.60  16.4657 140.980 175.678  4.756  1.927  0.009  0.731 0.00E+00 0.00E+00 0.00E+00 0.00E+00 15.780 15.581
     6.750    13.100
 -7.40   3.8177   2.001   1.950 53.345  2.048  1.001  1.000 1.19E-04 4.61E-05 0.00E+00 3.50E-03 -4.098 -4.098
 -7.20   4.0177   2.001   1.949 52.424  2.048  1.001  1.000 1.28E-04 5.32E-05 0.00E+00 3.82E-03 -4.096 -4.096
 -7.00   4.2177   2.001   1.949 51.504  2.048  1.001  1.000 1.38E-04 6.12E-05 0.00E+00 4.16E-03 -4.093 -4.093
 -6.80   4.4177   2.001   1.949 50.583  2.048  1.001  1.000 1.49E-04 7.03E-05 0.00E+00 4.51E-03 -4.089 -4.090
 -6.60   4.6177   2.000   1.949 49.663  2.048  1.001  1.000 1.60E-04 8.06E-05 0.00E+00 4.88E-03 -4.085 -4.086
 -6.40   4.8177   2.000   1.949 48.742  2.048  1.001  1.000 1.72E-04 9.23E-05 0.00E+00 5.27E-03 -4.080 -4.082
 -6.20   5.0176   2.000   1.949 47.822  2.048  1.001  1.000 1.85E-04 1.05E-04 0.00E+00 5.67E-03 -4.073 -4.076
 -6.00   5.2176   2.000   1.948 46.901  2.048  1.001  1.000 1.98E-04 1.20E-04 0.00E+00 6.11E-03 -4.064 -4.070
 -5.80   5.4176   2.000   1.948 45.981  2.048  1.001  1.000 2.12E-04 1.36E-04 0.00E+00 6.55E-03 -4.052 -4.061
 -5.60   5.6176   2.000   1.948 45.061  2.048  1.001  1.000 2.26E-04 1.54E-04 0.00E+00 7.07E-03 -4.035 -4.050
 -5.40   5.8175   2.000   1.947 44.140  2.049  1.001  1.000 2.40E-04 1.74E-04 0.00E+00 7.58E-03 -4.012 -4.035
 -5.20   6.0175   2.000   1.947 43.220  2.049  1.001  1.000 2.53E-04 1.95E-04 0.00E+00 8.01E-03 -3.982 -4.016
 -5.00   6.2175   1.999   1.947 42.300  2.049  1.001  1.000 2.66E-04 2.17E-04 0.00E+00 8.68E-03 -3.944 -3.992
 -4.80   6.4174   1.999   1.946 41.379  2.049  1.002  1.000 2.82E-04 2.41E-04 0.00E+00 9.08E-03 -3.894 -3.961
 -4.60   6.6174   1.999   1.946 40.459  2.049  1.002  1.000 2.97E-04 2.65E-04 0.00E+00 9.88E-03 -3.829 -3.922
 -4.40   6.8173   1.999   1.945 39.539  2.049  1.002  1.000 3.11E-04 2.89E-04 0.00E+00 1.07E-02 -3.746 -3.872
 -4.20   7.0172   1.998   1.944 38.617  2.050  1.002  1.000 3.31E-04 3.13E-04 0.00E+00 1.05E-02 -3.642 -3.811
 -4.00   7.2172   1.998   1.944 37.697  2.050  1.002  1.000 3.52E-04 3.35E-04 0.00E+00 1.14E-02 -3.516 -3.738
