 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
  1.20  11.6454   2.133   1.510 12.837  2.177  1.010  1.159 0.00E+00 0.00E+00 0.00E+00 1.61E-03  1.427  1.324
  1.40  11.8908   2.368   1.537 11.835  2.208  0.933  1.324 0.00E+00 0.00E+00 0.00E+00 2.49E-04  1.635  1.535
  1.60  12.1893   2.970   1.739 10.832  2.165  0.714  1.751 0.00E+00 0.00E+00 0.00E+00 4.59E-05  1.861  1.764
  1.80  12.6142   4.985   2.597  9.955  1.926  0.306  2.526 0.00E+00 0.00E+00 0.00E+00 1.61E-04  2.124  2.031
  2.00  13.1528  10.871   5.347  9.324  1.713  0.119  2.839 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.449  2.361
  2.20  13.6789  23.033  12.737  8.953  2.006  0.006  1.282 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.871  2.791
  2.40  13.7973  19.087  22.009  8.491  1.847  0.086  0.744 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.434  3.365
  2.60  14.0808  23.134  30.477  7.841  1.732  0.056  2.096 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.196  4.137
  2.80  14.4288  32.526  43.688  7.397  1.787  0.042  0.860 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.227  5.169
  3.00  14.7626  44.263  59.641  6.812  1.759  0.011  1.584 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.626  6.543
  3.20  15.0724  57.002  81.491  6.311  1.814  0.009  1.484 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.519  8.364
  3.40  15.3810  73.185 110.562  5.810  1.832  0.018  1.355 0.00E+00 0.00E+00 0.00E+00 0.00E+00 11.110 10.788
  3.60  15.7042  97.195 148.931  5.295  1.857  0.012  1.723 0.00E+00 0.00E+00 0.00E+00 0.00E+00 14.807 14.665
     6.600    12.000
 -7.40   3.2178   2.001   1.999 52.213  2.001  1.000  1.000 1.46E-05 4.81E-06 0.00E+00 4.12E-04 -2.163 -2.200
 -7.20   3.4178   2.001   1.999 51.292  2.001  1.000  1.000 1.59E-05 5.56E-06 0.00E+00 4.55E-04 -2.137 -2.188
 -7.00   3.6178   2.001   1.999 50.371  2.001  1.000  1.000 1.72E-05 6.43E-06 0.00E+00 4.99E-04 -2.105 -2.172
 -6.80   3.8178   2.001   1.999 49.450  2.001  1.000  1.000 1.87E-05 7.42E-06 0.00E+00 5.46E-04 -2.066 -2.152
 -6.60   4.0178   2.001   1.999 48.529  2.001  1.000  1.000 2.05E-05 8.54E-06 0.00E+00 5.96E-04 -2.019 -2.130
 -6.40   4.2178   2.001   1.999 47.608  2.001  1.000  1.000 2.26E-05 9.83E-06 0.00E+00 6.47E-04 -1.966 -2.104
 -6.20   4.4178   2.001   1.999 46.687  2.001  1.000  1.000 2.49E-05 1.13E-05 0.00E+00 7.02E-04 -1.911 -2.077
 -6.00   4.6178   2.001   1.999 45.766  2.001  1.000  1.000 2.79E-05 1.30E-05 0.00E+00 7.60E-04 -1.860 -2.052
 -5.80   4.8178   2.001   1.999 44.845  2.001  1.000  1.000 3.16E-05 1.48E-05 0.00E+00 8.22E-04 -1.823 -2.033
 -5.60   5.0178   2.001   1.999 43.924  2.002  1.000  1.000 3.72E-05 1.69E-05 0.00E+00 8.85E-04 -1.806 -2.025
 -5.40   5.2178   2.001   1.999 43.003  2.002  1.000  1.000 4.37E-05 1.93E-05 0.00E+00 9.59E-04 -1.808 -2.027
 -5.20   5.4178   2.001   1.998 42.082  2.002  1.000  1.000 5.29E-05 2.19E-05 0.00E+00 1.03E-03 -1.819 -2.032
 -5.00   5.6177   2.001   1.998 41.161  2.002  1.000  1.000 6.37E-05 2.47E-05 0.00E+00 1.12E-03 -1.827 -2.034
 -4.80   5.8177   2.001   1.998 40.240  2.002  1.001  1.000 7.60E-05 2.78E-05 0.00E+00 1.22E-03 -1.828 -2.028
 -4.60   6.0177   2.001   1.998 39.319  2.002  1.001  1.000 9.01E-05 3.12E-05 0.00E+00 1.32E-03 -1.821 -2.014
 -4.40   6.2176   2.000   1.997 38.398  2.002  1.001  1.000 1.10E-04 3.48E-05 0.00E+00 1.47E-03 -1.807 -1.994
 -4.20   6.4176   2.000   1.997 37.477  2.003  1.001  1.000 1.30E-04 3.85E-05 1.66E-19 1.61E-03 -1.788 -1.970
 -4.00   6.6175   2.000   1.996 36.556  2.003  1.001  1.000 1.51E-04 4.24E-05 6.60E-19 1.86E-03 -1.763 -1.940
 -3.80   6.8174   1.999   1.995 35.635  2.003  1.002  0.999 1.77E-04 4.64E-05 2.62E-18 2.17E-03 -1.734 -1.906
 -3.60   7.0173   1.999   1.994 34.714  2.004  1.002  0.999 2.20E-04 5.05E-05 1.04E-17 2.43E-03 -1.700 -1.866
 -3.40   7.2171   1.998   1.993 33.793  2.004  1.002  0.999 2.54E-04 5.48E-05 4.10E-17 2.97E-03 -1.659 -1.820
 -3.20   7.4170   1.997   1.991 32.873  2.005  1.003  0.999 3.13E-04 5.96E-05 1.61E-16 3.65E-03 -1.613 -1.769
 -3.00   7.6168   1.996   1.989 31.952  2.006  1.004  0.999 3.60E-04 6.54E-05 6.34E-16 4.48E-03 -1.560 -1.710
 -2.80   7.8165   1.995   1.986 31.031  2.007  1.004  0.999 4.35E-04 7.35E-05 2.47E-15 5.43E-03 -1.499 -1.645
 -2.60   8.0162   1.994   1.983 30.110  2.009  1.005  0.998 4.86E-04 8.62E-05 9.58E-15 5.92E-03 -1.431 -1.571
 -2.40   8.2158   1.992   1.979 29.189  2.011  1.007  0.998 5.31E-04 1.06E-04 3.65E-14 7.31E-03 -1.355 -1.489
 -2.20   8.4154   1.990   1.974 28.269  2.013  1.008  0.997 5.61E-04 1.37E-04 1.36E-13 9.00E-03 -1.269 -1.399
 -2.00   8.6148   1.987   1.968 27.348  2.016  1.010  0.997 5.65E-04 1.78E-04 4.93E-13 1.10E-02 -1.175 -1.300
 -1.80   8.8142   1.985   1.961 26.428  2.019  1.012  0.997 5.32E-04 2.23E-04 1.70E-12 1.31E-02 -1.071 -1.191
 -1.60   9.0135   1.982   1.952 25.507  2.023  1.014  0.996 4.61E-04 2.57E-04 5.42E-12 1.55E-02 -0.959 -1.074
 -1.40   9.2128   1.978   1.941 24.586  2.027  1.016  0.996 3.58E-04 2.55E-04 1.54E-11 1.81E-02 -0.836 -0.947
 -1.20   9.4119   1.974   1.927 23.665  2.032  1.019  0.995 2.35E-04 2.00E-04 3.61E-11 2.06E-02 -0.704 -0.810
 -1.00   9.6109   1.970   1.911 22.743  2.038  1.022  0.995 1.14E-04 1.08E-04 6.33E-11 2.30E-02 -0.562 -0.663
 -0.80   9.8099   1.965   1.892 21.819  2.045  1.025  0.995 3.29E-05 3.26E-05 6.98E-11 2.50E-02 -0.408 -0.506
 -0.60  10.0087   1.959   1.870 20.892  2.052  1.029  0.994 3.87E-06 3.86E-06 3.74E-11 2.50E-02 -0.245 -0.340
 -0.40  10.2075   1.954   1.843 19.965  2.060  1.033  0.995 1.06E-07 1.06E-07 6.30E-12 2.60E-02 -0.073 -0.167
 -0.20  10.4065   1.950   1.812 19.035  2.069  1.037  0.997 2.84E-10 2.84E-10 1.73E-13 2.49E-02  0.104  0.013
  0.00  10.6062   1.948   1.777 18.103  2.078  1.039  1.000 1.94E-14 1.94E-14 2.66E-16 2.35E-02  0.288  0.198
  0.20  10.8065   1.950   1.737 17.167  2.087  1.041  1.004 0.00E+00 0.00E+00 0.00E+00 2.03E-02  0.475  0.386
  0.40  11.0081   1.957   1.695 16.223  2.097  1.042  1.013 0.00E+00 0.00E+00 0.00E+00 1.59E-02  0.665  0.578
  0.60  11.2122   1.975   1.652 15.271  2.110  1.042  1.031 0.00E+00 0.00E+00 0.00E+00 1.08E-02  0.858  0.772
  0.80  11.4211   2.016   1.612 14.309  2.127  1.031  1.062 0.00E+00 0.00E+00 0.00E+00 5.72E-03  1.052  0.967
  1.00  11.6389   2.101   1.584 13.332  2.152  1.009  1.125 0.00E+00 0.00E+00 0.00E+00 1.98E-03  1.248  1.164
  1.20  11.8743   2.279   1.595 12.339  2.185  0.959  1.248 0.00E+00 0.00E+00 0.00E+00 3.48E-04  1.448  1.365
  1.40  12.1466   2.692   1.714 11.330  2.193  0.818  1.533 0.00E+00 0.00E+00 0.00E+00 4.02E-05  1.658  1.576
  1.60  12.5144   3.962   2.241 10.383  2.028  0.448  2.235 0.00E+00 0.00E+00 0.00E+00 2.83E-05  1.887  1.806
  1.80  13.0210   8.025   4.091  9.665  1.804  0.164  2.760 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.155  2.074
  2.00  13.5819  18.422   9.180  9.096  1.708  0.040  2.544 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.487  2.408
  2.20  13.7702  17.934  17.985  8.885  1.832  0.078  0.552 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.921  2.844
  2.40  13.9878  18.675  25.258  8.182  1.763  0.070  1.789 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.502  3.427
  2.60  14.3892  29.690  35.858  7.717  1.754  0.014  0.998 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.293  4.211
  2.80  14.6601  34.958  49.209  7.149  1.738  0.037  2.134 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.370  5.263
  3.00  14.9773  45.789  67.401  6.646  1.762  0.028  1.983 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.835  6.668
  3.20  15.3090  62.010  91.482  6.136  1.811  0.017  1.451 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.819  8.534
  3.40  15.6237  80.747 123.376  5.624  1.821  0.015  1.851 0.00E+00 0.00E+00 0.00E+00 0.00E+00 12.026 11.929
  3.60  15.9412 105.842 165.577  5.110  1.855  0.012  1.639 0.00E+00 0.00E+00 0.00E+00 0.00E+00 14.928 14.766
     6.650    12.000
 -7.40   3.4178   2.001   2.000 51.753  2.001  1.000  1.000 1.31E-05 4.52E-06 0.00E+00 3.74E-04 -2.060 -2.098
 -7.20   3.6178   2.001   2.000 50.832  2.001  1.000  1.000 1.42E-05 5.22E-06 0.00E+00 4.11E-04 -2.033 -2.084
 -7.00   3.8178   2.001   1.999 49.911  2.001  1.000  1.000 1.54E-05 6.02E-06 0.00E+00 4.50E-04 -2.000 -2.068
 -6.80   4.0178   2.001   1.999 48.990  2.001  1.000  1.000 1.69E-05 6.94E-06 0.00E+00 4.91E-04 -1.960 -2.048
 -6.60   4.2178   2.001   1.999 48.069  2.001  1.000  1.000 1.85E-05 7.99E-06 0.00E+00 5.34E-04 -1.914 -2.025
 -6.40   4.4178   2.001   1.999 47.148  2.001  1.000  1.000 2.05E-05 9.18E-06 0.00E+00 5.80E-04 -1.863 -1.999
 -6.20   4.6178   2.001   1.999 46.227  2.001  1.000  1.000 2.28E-05 1.05E-05 0.00E+00 6.28E-04 -1.811 -1.973
 -6.00   4.8178   2.001   1.999 45.306  2.001  1.000  1.000 2.57E-05 1.21E-05 0.00E+00 6.79E-04 -1.767 -1.951
 -5.80   5.0178   2.001   1.999 44.385  2.001  1.000  1.000 3.01E-05 1.38E-05 0.00E+00 7.33E-04 -1.739 -1.937
 -5.60   5.2178   2.001   1.999 43.464  2.001  1.000  1.000 3.53E-05 1.57E-05 0.00E+00 7.92E-04 -1.731 -1.933
 -5.40   5.4178   2.001   1.999 42.543  2.002  1.000  1.000 4.25E-05 1.78E-05 0.00E+00 8.54E-04 -1.737 -1.937
 -5.20   5.6178   2.001   1.999 41.622  2.002  1.000  1.000 5.11E-05 2.01E-05 0.00E+00 9.21E-04 -1.747 -1.943
 -5.00   5.8177   2.001   1.998 40.701  2.002  1.000  1.000 6.11E-05 2.27E-05 0.00E+00 1.01E-03 -1.753 -1.943
 -4.80   6.0177   2.001   1.998 39.780  2.002  1.001  1.000 7.26E-05 2.54E-05 0.00E+00 1.08E-03 -1.752 -1.935
 -4.60   6.2177   2.001   1.998 38.859  2.002  1.001  1.000 8.85E-05 2.84E-05 0.00E+00 1.21E-03 -1.743 -1.921
 -4.40   6.4176   2.000   1.997 37.938  2.002  1.001  1.000 1.04E-04 3.15E-05 0.00E+00 1.32E-03 -1.729 -1.901
 -4.20   6.6176   2.000   1.997 37.017  2.002  1.001  1.000 1.23E-04 3.47E-05 3.14E-19 1.51E-03 -1.711 -1.877
 -4.00   6.8175   2.000   1.996 36.096  2.003  1.001  1.000 1.43E-04 3.79E-05 1.25E-18 1.76E-03 -1.687 -1.849
 -3.80   7.0174   1.999   1.995 35.175  2.003  1.002  0.999 1.77E-04 4.13E-05 4.94E-18 1.95E-03 -1.659 -1.815
 -3.60   7.2173   1.999   1.994 34.254  2.004  1.002  0.999 2.04E-04 4.47E-05 1.96E-17 2.38E-03 -1.626 -1.777
 -3.40   7.4171   1.998   1.993 33.333  2.004  1.002  0.999 2.52E-04 4.84E-05 7.72E-17 2.92E-03 -1.588 -1.733
 -3.20   7.6170   1.997   1.991 32.412  2.005  1.003  0.999 2.91E-04 5.28E-05 3.03E-16 3.60E-03 -1.544 -1.683
 -3.00   7.8168   1.996   1.989 31.492  2.006  1.004  0.999 3.52E-04 5.87E-05 1.19E-15 4.38E-03 -1.493 -1.627
 -2.80   8.0165   1.995   1.987 30.570  2.007  1.004  0.999 3.94E-04 6.78E-05 4.62E-15 4.74E-03 -1.435 -1.564
 -2.60   8.2162   1.994   1.984 29.649  2.009  1.005  0.998 4.32E-04 8.23E-05 1.77E-14 5.87E-03 -1.370 -1.493
 -2.40   8.4158   1.992   1.980 28.729  2.011  1.007  0.998 4.61E-04 1.05E-04 6.67E-14 7.23E-03 -1.297 -1.414
 -2.20   8.6154   1.990   1.975 27.808  2.013  1.008  0.998 4.70E-04 1.37E-04 2.44E-13 8.86E-03 -1.215 -1.326
 -2.00   8.8149   1.988   1.969 26.888  2.015  1.010  0.997 4.49E-04 1.74E-04 8.56E-13 1.07E-02 -1.124 -1.230
 -1.80   9.0143   1.985   1.961 25.967  2.019  1.011  0.997 3.97E-04 2.05E-04 2.80E-12 1.27E-02 -1.024 -1.125
 -1.60   9.2137   1.982   1.952 25.046  2.022  1.013  0.997 3.17E-04 2.13E-04 8.26E-12 1.49E-02 -0.915 -1.010
 -1.40   9.4130   1.979   1.941 24.125  2.027  1.016  0.996 2.19E-04 1.79E-04 2.06E-11 1.71E-02 -0.796 -0.886
 -1.20   9.6122   1.975   1.928 23.203  2.032  1.018  0.996 1.16E-04 1.08E-04 3.96E-11 1.92E-02 -0.667 -0.751
 -1.00   9.8113   1.971   1.913 22.280  2.038  1.021  0.995 3.93E-05 3.86E-05 5.04E-11 2.10E-02 -0.526 -0.606
 -0.80  10.0103   1.967   1.895 21.354  2.044  1.024  0.995 6.00E-06 5.99E-06 3.38E-11 2.12E-02 -0.374 -0.451
 -0.60  10.2093   1.962   1.872 20.428  2.052  1.028  0.996 2.51E-07 2.51E-07 8.05E-12 2.22E-02 -0.214 -0.287
 -0.40  10.4083   1.958   1.847 19.499  2.060  1.031  1.000 1.32E-09 1.32E-09 3.81E-13 2.16E-02 -0.045 -0.116
 -0.20  10.6080   1.956   1.817 18.570  2.068  1.033  1.000 2.60E-13 2.60E-13 1.38E-15 2.08E-02  0.130  0.062
  0.00  10.8083   1.958   1.784 17.636  2.077  1.035  1.003 2.83E-19 2.83E-19 0.00E+00 1.85E-02  0.312  0.245
  0.20  11.0094   1.963   1.748 16.695  2.087  1.036  1.011 0.00E+00 0.00E+00 0.00E+00 1.48E-02  0.497  0.432
  0.40  11.2127   1.978   1.710 15.748  2.098  1.035  1.024 0.00E+00 0.00E+00 0.00E+00 1.05E-02  0.687  0.623
  0.60  11.4198   2.010   1.675 14.792  2.113  1.028  1.053 0.00E+00 0.00E+00 0.00E+00 5.99E-03  0.879  0.816
  0.80  11.6339   2.077   1.649 13.822  2.134  1.012  1.099 0.00E+00 0.00E+00 0.00E+00 2.34E-03  1.072  1.010
  1.00  11.8618   2.215   1.649 12.838  2.157  0.974  1.194 0.00E+00 0.00E+00 0.00E+00 4.82E-04  1.269  1.207
  1.20  12.1168   2.513   1.723 11.835  2.194  0.875  1.390 0.00E+00 0.00E+00 0.00E+00 4.88E-05  1.470  1.409
  1.40  12.4375   3.319   2.043 10.846  2.110  0.597  1.925 0.00E+00 0.00E+00 0.00E+00 1.12E-05  1.683  1.622
  1.60  12.8968   6.029   3.246 10.029  1.838  0.233  2.635 0.00E+00 0.00E+00 0.00E+00 7.37E-05  1.919  1.858
  1.80  13.4459  13.469   6.810  9.436  1.706  0.095  2.863 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.199  2.139
  2.00  13.7476  17.023  14.461  9.233  1.794  0.056  0.516 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.551  2.495
  2.20  13.9122  15.691  21.018  8.545  1.811  0.091  1.434 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.016  2.964
  2.40  14.3117  24.841  29.187  7.965  1.760  0.030  2.008 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.644  3.593
  2.60  14.5645  28.052  40.819  7.486  1.738  0.046  1.798 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.508  4.441
  2.80  14.8922  37.640  55.947  6.988  1.764  0.036  1.505 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.702  5.582
  3.00  15.2187  50.373  75.796  6.471  1.769  0.025  1.820 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.344  7.111
  3.20  15.5466  67.625 102.376  5.977  1.806  0.015  1.550 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.928  9.677
  3.40  15.8647  88.757 137.400  5.453  1.830  0.012  1.479 0.00E+00 0.00E+00 0.00E+00 0.00E+00 12.577 12.421
  3.60  16.1816 116.153 183.550  4.936  1.855  0.010  1.743 0.00E+00 0.00E+00 0.00E+00 0.00E+00 15.803 15.676
     6.700    12.000
 -7.40   3.6178   2.001   2.000 51.292  2.001  1.000  1.000 1.17E-05 4.24E-06 0.00E+00 3.38E-04 -1.956 -1.994
 -7.20   3.8178   2.001   2.000 50.371  2.001  1.000  1.000 1.27E-05 4.89E-06 0.00E+00 3.71E-04 -1.929 -1.981
 -7.00   4.0178   2.001   2.000 49.450  2.001  1.000  1.000 1.39E-05 5.64E-06 0.00E+00 4.05E-04 -1.895 -1.964
 -6.80   4.2178   2.001   2.000 48.529  2.001  1.000  1.000 1.52E-05 6.49E-06 0.00E+00 4.41E-04 -1.856 -1.943
 -6.60   4.4178   2.001   2.000 47.608  2.001  1.000  1.000 1.68E-05 7.46E-06 0.00E+00 4.79E-04 -1.810 -1.920
 -6.40   4.6178   2.001   1.999 46.687  2.001  1.000  1.000 1.86E-05 8.56E-06 0.00E+00 5.19E-04 -1.762 -1.895
 -6.20   4.8178   2.001   1.999 45.766  2.001  1.000  1.000 2.10E-05 9.81E-06 0.00E+00 5.61E-04 -1.715 -1.870
 -6.00   5.0178   2.001   1.999 44.845  2.001  1.000  1.000 2.44E-05 1.12E-05 0.00E+00 6.06E-04 -1.679 -1.851
 -5.80   5.2178   2.001   1.999 43.924  2.001  1.000  1.000 2.84E-05 1.28E-05 0.00E+00 6.54E-04 -1.660 -1.841
 -5.60   5.4178   2.001   1.999 43.003  2.001  1.000  1.000 3.41E-05 1.45E-05 0.00E+00 7.05E-04 -1.658 -1.841
 -5.40   5.6178   2.001   1.999 42.082  2.001  1.000  1.000 4.10E-05 1.64E-05 0.00E+00 7.59E-04 -1.666 -1.847
 -5.20   5.8178   2.001   1.999 41.161  2.002  1.000  1.000 4.93E-05 1.85E-05 0.00E+00 8.29E-04 -1.675 -1.852
 -5.00   6.0178   2.001   1.999 40.240  2.002  1.000  1.000 5.85E-05 2.08E-05 0.00E+00 8.91E-04 -1.679 -1.851
 -4.80   6.2177   2.001   1.998 39.319  2.002  1.001  1.000 7.13E-05 2.32E-05 0.00E+00 9.89E-04 -1.675 -1.842
 -4.60   6.4177   2.001   1.998 38.398  2.002  1.001  1.000 8.42E-05 2.57E-05 0.00E+00 1.07E-03 -1.666 -1.827
 -4.40   6.6176   2.000   1.998 37.477  2.002  1.001  1.000 9.89E-05 2.83E-05 1.51E-19 1.23E-03 -1.652 -1.808
 -4.20   6.8176   2.000   1.997 36.556  2.002  1.001  1.000 1.15E-04 3.10E-05 6.00E-19 1.42E-03 -1.634 -1.784
 -4.00   7.0175   2.000   1.996 35.635  2.003  1.001  1.000 1.42E-04 3.38E-05 2.38E-18 1.57E-03 -1.611 -1.756
 -3.80   7.2174   1.999   1.996 34.714  2.003  1.002  0.999 1.65E-04 3.66E-05 9.44E-18 1.90E-03 -1.585 -1.724
 -3.60   7.4173   1.999   1.994 33.793  2.004  1.002  0.999 2.03E-04 3.95E-05 3.73E-17 2.34E-03 -1.553 -1.687
 -3.40   7.6172   1.998   1.993 32.872  2.004  1.002  0.999 2.35E-04 4.28E-05 1.47E-16 2.89E-03 -1.517 -1.645
 -3.20   7.8170   1.997   1.991 31.952  2.005  1.003  0.999 2.85E-04 4.72E-05 5.76E-16 3.53E-03 -1.475 -1.597
 -3.00   8.0168   1.996   1.990 31.030  2.006  1.004  0.999 3.20E-04 5.37E-05 2.25E-15 3.79E-03 -1.426 -1.543
 -2.80   8.2165   1.995   1.987 30.110  2.007  1.004  0.999 3.52E-04 6.42E-05 8.67E-15 4.70E-03 -1.371 -1.482
 -2.60   8.4162   1.994   1.984 29.189  2.009  1.005  0.998 3.78E-04 8.08E-05 3.29E-14 5.80E-03 -1.309 -1.413
 -2.40   8.6159   1.992   1.980 28.268  2.011  1.007  0.998 3.90E-04 1.05E-04 1.22E-13 7.13E-03 -1.239 -1.337
 -2.20   8.8155   1.990   1.975 27.348  2.013  1.008  0.998 3.79E-04 1.35E-04 4.33E-13 8.62E-03 -1.160 -1.252
 -2.00   9.0150   1.988   1.969 26.427  2.015  1.009  0.997 3.41E-04 1.63E-04 1.45E-12 1.03E-02 -1.073 -1.159
 -1.80   9.2144   1.986   1.962 25.506  2.018  1.011  0.997 2.80E-04 1.76E-04 4.42E-12 1.22E-02 -0.977 -1.057
 -1.60   9.4138   1.983   1.953 24.585  2.022  1.013  0.997 2.01E-04 1.58E-04 1.16E-11 1.41E-02 -0.871 -0.945
 -1.40   9.6132   1.980   1.942 23.664  2.026  1.015  0.996 1.16E-04 1.05E-04 2.43E-11 1.59E-02 -0.755 -0.823
 -1.20   9.8124   1.977   1.930 22.741  2.031  1.017  0.996 4.48E-05 4.36E-05 3.51E-11 1.76E-02 -0.627 -0.690
 -1.00  10.0117   1.973   1.914 21.818  2.037  1.020  0.996 8.67E-06 8.63E-06 2.85E-11 1.90E-02 -0.489 -0.547
 -0.80  10.2108   1.969   1.897 20.891  2.044  1.023  0.996 5.28E-07 5.28E-07 9.30E-12 1.89E-02 -0.341 -0.395
 -0.60  10.4099   1.965   1.876 19.962  2.051  1.026  0.997 5.04E-09 5.04E-09 7.16E-13 1.85E-02 -0.183 -0.233
 -0.40  10.6096   1.964   1.851 19.035  2.059  1.028  1.000 2.58E-12 2.58E-12 5.57E-15 1.82E-02 -0.018 -0.064
 -0.20  10.8097   1.964   1.823 18.103  2.067  1.030  1.002 1.28E-17 1.28E-17 1.17E-18 1.66E-02  0.156  0.112
  0.00  11.0106   1.968   1.792 17.166  2.076  1.031  1.008 0.00E+00 0.00E+00 0.00E+00 1.37E-02  0.335  0.293
  0.20  11.2133   1.980   1.760 16.223  2.087  1.030  1.019 0.00E+00 0.00E+00 0.00E+00 1.01E-02  0.519  0.479
  0.40  11.4189   2.006   1.729 15.271  2.100  1.025  1.040 0.00E+00 0.00E+00 0.00E+00 6.12E-03  0.707  0.668
  0.60  11.6302   2.059   1.705 14.309  2.118  1.013  1.078 0.00E+00 0.00E+00 0.00E+00 2.66E-03  0.898  0.860
  0.80  11.8523   2.166   1.699 13.332  2.143  0.984  1.153 0.00E+00 0.00E+00 0.00E+00 6.48E-04  1.091  1.054
  1.00  12.0950   2.391   1.746 12.339  2.177  0.920  1.297 0.00E+00 0.00E+00 0.00E+00 7.02E-05  1.288  1.251
  1.20  12.3828   2.926   1.943 11.334  2.162  0.739  1.658 0.00E+00 0.00E+00 0.00E+00 7.70E-06  1.491  1.453
  1.40  12.7852   4.663   2.704 10.429  1.942  0.342  2.427 0.00E+00 0.00E+00 0.00E+00 7.49E-06  1.708  1.669
  1.60  13.3112   9.878   5.153  9.772  1.696  0.131  2.800 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.951  1.913
  1.80  13.7211  16.015  11.353  9.510  1.789  0.020  0.648 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.244  2.209
  2.00  13.8566  13.805  17.523  8.941  1.869  0.119  1.040 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.618  2.588
  2.20  14.1994  19.181  23.974  8.296  1.710  0.067  2.321 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.118  3.093
  2.40  14.4899  23.625  33.959  7.842  1.779  0.061  1.318 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.804  3.772
  2.60  14.8334  32.878  46.427  7.349  1.714  0.033  1.054 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.765  4.691
  2.80  15.1450  42.509  62.937  6.824  1.767  0.028  1.258 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.120  5.936
  3.00  15.4669  56.281  84.797  6.292  1.768  0.021  1.874 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.205  7.891
  3.20  15.7864  74.105 113.964  5.783  1.796  0.013  1.572 0.00E+00 0.00E+00 0.00E+00 0.00E+00 10.622 10.472
  3.40  16.1035  97.036 152.423  5.274  1.827  0.012  1.560 0.00E+00 0.00E+00 0.00E+00 0.00E+00 13.242 13.111
  3.60  16.4160 125.741 202.749  4.762  1.854  0.010  1.759 0.00E+00 0.00E+00 0.00E+00 0.00E+00 16.836 16.713
     6.750    12.000
 -7.40   3.8179   2.001   2.000 50.832  2.001  1.000  1.000 1.05E-05 3.97E-06 0.00E+00 3.05E-04 -1.853 -1.891
 -7.20   4.0179   2.001   2.000 49.911  2.001  1.000  1.000 1.14E-05 4.58E-06 0.00E+00 3.34E-04 -1.825 -1.876
 -7.00   4.2178   2.001   2.000 48.990  2.001  1.000  1.000 1.25E-05 5.27E-06 0.00E+00 3.64E-04 -1.791 -1.859
 -6.80   4.4178   2.001   2.000 48.069  2.001  1.000  1.000 1.38E-05 6.06E-06 0.00E+00 3.95E-04 -1.752 -1.838
 -6.60   4.6178   2.001   2.000 47.148  2.001  1.000  1.000 1.52E-05 6.96E-06 0.00E+00 4.28E-04 -1.708 -1.815
 -6.40   4.8178   2.001   2.000 46.227  2.001  1.000  1.000 1.71E-05 7.97E-06 0.00E+00 4.63E-04 -1.663 -1.791
 -6.20   5.0178   2.001   2.000 45.306  2.001  1.000  1.000 1.98E-05 9.11E-06 0.00E+00 5.00E-04 -1.623 -1.769
 -6.00   5.2178   2.001   1.999 44.385  2.001  1.000  1.000 2.30E-05 1.04E-05 0.00E+00 5.40E-04 -1.596 -1.753
 -5.80   5.4178   2.001   1.999 43.464  2.001  1.000  1.000 2.71E-05 1.18E-05 0.00E+00 5.81E-04 -1.584 -1.747
 -5.60   5.6178   2.001   1.999 42.543  2.001  1.000  1.000 3.29E-05 1.34E-05 0.00E+00 6.32E-04 -1.587 -1.750
 -5.40   5.8178   2.001   1.999 41.622  2.001  1.000  1.000 3.96E-05 1.51E-05 0.00E+00 6.83E-04 -1.596 -1.757
