lg(R) lg P/bar PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk) chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
    lg(T)     lg(B)
    4.900    11.700
 -2.40   1.2557   1.378   -9.76  33.92  55.95  3.104  0.895 6.21E-01 6.18E-01 6.29E-09 7.43E-03  1.008  0.887
 -2.20   1.4354   1.315  -10.93  32.14  50.12  2.962  0.902 6.84E-01 6.81E-01 1.21E-08 5.71E-03  1.042  0.993
 -2.00   1.6169   1.260  -11.94  30.53  43.91  2.778  0.912 7.40E-01 7.36E-01 2.24E-08 4.28E-03  1.060  1.080
 -1.80   1.8004   1.213  -12.81  29.10  37.84  2.573  0.922 7.87E-01 7.83E-01 4.01E-08 3.13E-03  1.060  1.101
 -1.60   1.9860   1.173  -13.55  27.82  32.23  2.364  0.933 8.27E-01 8.23E-01 7.01E-08 2.25E-03  1.043  1.059
 -1.40   2.1736   1.140  -14.16  26.68  27.24  2.163  0.943 8.60E-01 8.56E-01 1.20E-07 1.58E-03  1.015  1.031
 -1.20   2.3632   1.113  -14.66  25.66  22.92  1.979  0.952 8.87E-01 8.83E-01 2.02E-07 1.10E-03  0.973  1.014
 -1.00   2.5544   1.091  -15.07  24.74  19.26  1.815  0.960 9.09E-01 9.05E-01 3.37E-07 7.54E-04  0.932  0.996
 -0.80   2.7472   1.073  -15.40  23.91  16.21  1.673  0.967 9.27E-01 9.23E-01 5.55E-07 5.12E-04  0.895  0.986
 -0.60   2.9413   1.059  -15.67  23.16  13.68  1.551  0.973 9.41E-01 9.38E-01 9.07E-07 3.44E-04  0.855  0.977
 -0.40   3.1365   1.047  -15.88  22.46  11.61  1.449  0.978 9.53E-01 9.49E-01 1.47E-06 2.30E-04  0.810  0.967
 -0.20   3.3325   1.037  -16.06  21.80   9.93  1.364  0.982 9.63E-01 9.59E-01 2.38E-06 1.54E-04  0.771  0.964
  0.00   3.5294   1.030  -16.20  21.19   8.56  1.295  0.986 9.70E-01 9.66E-01 3.83E-06 1.04E-04  0.742  0.966
  0.20   3.7268   1.024  -16.31  20.60   7.46  1.238  0.989 9.76E-01 9.72E-01 6.13E-06 7.38E-05  0.722  0.978
  0.40   3.9248   1.019  -16.40  20.04   6.57  1.191  0.989 9.81E-01 9.77E-01 9.79E-06 5.48E-05  0.710  0.988
  0.60   4.1232   1.015  -16.47  19.50   5.86  1.154  0.993 9.85E-01 9.81E-01 1.56E-05 4.59E-05  0.705  0.997
  0.80   4.3219   1.012  -16.53  18.98   5.28  1.124  0.994 9.88E-01 9.84E-01 2.47E-05 4.25E-05  0.710  1.009
  1.00   4.5208   1.010  -16.57  18.47   4.82  1.099  0.995 9.90E-01 9.86E-01 3.89E-05 4.55E-05  0.705  1.012
  1.20   4.7200   1.008  -16.61  17.97   4.46  1.080  0.997 9.92E-01 9.88E-01 6.09E-05 5.38E-05  0.713  1.024
  1.40   4.9194   1.007  -16.64  17.47   4.16  1.064  0.997 9.94E-01 9.90E-01 9.44E-05 6.97E-05  0.727  1.128
  1.60   5.1190   1.006  -16.66  16.98   3.93  1.052  0.998 9.95E-01 9.91E-01 1.44E-04 1.01E-04  0.739  1.137
  1.80   5.3187   1.005  -16.68  16.50   3.74  1.042  0.999 9.95E-01 9.92E-01 2.15E-04 1.64E-04  0.753  1.148
  2.00   5.5187   1.005  -16.70  16.02   3.59  1.035  1.000 9.96E-01 9.92E-01 3.08E-04 2.96E-04  0.771  1.163
  2.20   5.7188   1.005  -16.71  15.54   3.47  1.030  1.001 9.96E-01 9.92E-01 4.16E-04 5.74E-04  0.797  1.187
  2.40   5.9193   1.006  -16.73  15.06   3.38  1.026  1.003 9.96E-01 9.92E-01 5.12E-04 1.15E-03  0.845  1.225
  2.60   6.1202   1.008  -16.74  14.57   3.32  1.024  1.006 9.95E-01 9.91E-01 5.42E-04 2.28E-03  0.935  1.287
  2.80   6.3218   1.012  -16.75  14.08   3.28  1.025  1.011 9.94E-01 9.90E-01 4.54E-04 4.27E-03  1.092  1.388
  3.00   6.5246   1.019  -16.76  13.58   3.26  1.028  1.018 9.91E-01 9.87E-01 2.61E-04 7.39E-03  1.329  1.577
  3.20   6.7291   1.029  -16.78  13.05   3.27  1.033  1.029 9.87E-01 9.84E-01 8.31E-05 1.18E-02  1.580  1.840
  3.40   6.9366   1.047  -16.80  12.49   3.30  1.041  1.049 9.82E-01 9.78E-01 1.03E-05 1.76E-02  1.785  1.938
  3.60   7.1493   1.078  -16.83  11.87   3.36  1.048  1.082 9.74E-01 9.71E-01 2.90E-07 2.49E-02  2.023  2.089
    5.000    11.700
 -7.40  -3.1825   1.999    1.77  66.15   2.19  1.000  1.000 1.11E-04 1.55E-05 0.00E+00 1.78E-03 -2.623 -2.621
 -7.20  -2.9826   1.999    1.77  65.23   2.19  1.000  1.000 1.29E-04 1.88E-05 0.00E+00 2.06E-03 -2.606 -2.604
 -7.00  -2.7826   1.999    1.77  64.30   2.19  1.001  1.000 1.49E-04 2.29E-05 0.00E+00 2.39E-03 -2.587 -2.585
 -6.80  -2.5826   1.999    1.77  63.38   2.19  1.001  1.000 1.73E-04 2.84E-05 0.00E+00 2.76E-03 -2.568 -2.566
 -6.60  -2.3826   1.999    1.77  62.46   2.19  1.001  1.000 2.01E-04 3.58E-05 0.00E+00 3.19E-03 -2.548 -2.546
 -6.40  -2.1827   1.999    1.77  61.54   2.19  1.001  1.000 2.35E-04 4.60E-05 0.00E+00 3.69E-03 -2.526 -2.524
 -6.20  -1.9827   1.999    1.77  60.62   2.20  1.001  1.000 2.75E-04 6.04E-05 0.00E+00 4.25E-03 -2.501 -2.500
 -6.00  -1.7828   1.998    1.77  59.70   2.20  1.001  1.000 3.25E-04 8.11E-05 0.00E+00 4.90E-03 -2.474 -2.473
 -5.80  -1.5828   1.998    1.77  58.77   2.20  1.002  1.000 3.88E-04 1.12E-04 0.00E+00 5.63E-03 -2.442 -2.443
 -5.60  -1.3829   1.998    1.77  57.85   2.21  1.002  1.000 4.68E-04 1.57E-04 0.00E+00 6.47E-03 -2.405 -2.408
 -5.40  -1.1830   1.997    1.76  56.93   2.22  1.003  1.000 5.75E-04 2.25E-04 3.18E-19 7.41E-03 -2.357 -2.366
 -5.20  -0.9831   1.997    1.76  56.01   2.24  1.004  1.000 7.22E-04 3.29E-04 1.26E-18 8.48E-03 -2.293 -2.315
 -5.00  -0.7832   1.997    1.76  55.08   2.27  1.005  0.999 9.28E-04 4.90E-04 4.99E-18 9.68E-03 -2.206 -2.250
 -4.80  -0.5833   1.996    1.76  54.16   2.32  1.007  0.999 1.23E-03 7.37E-04 1.97E-17 1.10E-02 -2.078 -2.165
 -4.60  -0.3835   1.995    1.75  53.23   2.40  1.010  0.999 1.66E-03 1.12E-03 7.80E-17 1.25E-02 -1.889 -2.048
 -4.40  -0.1837   1.994    1.74  52.30   2.52  1.014  0.999 2.32E-03 1.72E-03 3.08E-16 1.41E-02 -1.607 -1.881
 -4.20   0.0160   1.993    1.73  51.36   2.71  1.021  0.998 3.32E-03 2.65E-03 1.21E-15 1.60E-02 -1.210 -1.632
 -4.00   0.2156   1.991    1.70  50.42   3.00  1.031  0.998 4.85E-03 4.11E-03 4.76E-15 1.79E-02 -0.650 -1.215
 -3.80   0.4150   1.988    1.67  49.46   3.46  1.047  0.996 7.20E-03 6.37E-03 1.86E-14 2.00E-02 -0.164 -0.642
 -3.60   0.6141   1.984    1.62  48.49   4.16  1.072  0.995 1.08E-02 9.89E-03 7.23E-14 2.22E-02 -0.157 -0.820
 -3.40   0.8128   1.978    1.54  47.50   5.23  1.110  0.992 1.64E-02 1.53E-02 2.78E-13 2.44E-02 -0.140 -0.781
 -3.20   1.0109   1.970    1.41  46.46   6.83  1.166  0.988 2.48E-02 2.36E-02 1.06E-12 2.65E-02 -0.040 -0.656
 -3.00   1.2081   1.957    1.23  45.37   9.16  1.249  0.983 3.75E-02 3.60E-02 3.95E-12 2.86E-02  0.105 -0.499
 -2.80   1.4039   1.938    0.96  44.20  12.40  1.366  0.975 5.62E-02 5.44E-02 1.44E-11 3.02E-02  0.273 -0.327
 -2.60   1.5979   1.911    0.57  42.92  16.68  1.525  0.964 8.29E-02 8.07E-02 5.04E-11 3.14E-02  0.455 -0.151
 -2.40   1.7895   1.875    0.04  41.51  21.89  1.726  0.951 1.20E-01 1.17E-01 1.68E-10 3.17E-02  0.641  0.027
 -2.20   1.9782   1.827   -0.66  39.97  27.62  1.960  0.936 1.68E-01 1.64E-01 5.28E-10 3.11E-02  0.828  0.202
 -2.00   2.1640   1.768   -1.52  38.28  33.12  2.206  0.920 2.27E-01 2.23E-01 1.54E-09 2.94E-02  1.016  0.375
 -1.80   2.3467   1.699   -2.53  36.48  37.54  2.432  0.907 2.97E-01 2.91E-01 4.17E-09 2.68E-02  1.201  0.545
 -1.60   2.5271   1.624   -3.62  34.63  40.20  2.609  0.896 3.73E-01 3.66E-01 1.04E-08 2.35E-02  1.391  0.714
 -1.40   2.7058   1.546   -4.75  32.78  40.85  2.715  0.891 4.51E-01 4.43E-01 2.42E-08 1.98E-02  1.551  0.889
 -1.20   2.8839   1.470   -5.86  30.99  39.68  2.745  0.890 5.27E-01 5.19E-01 5.23E-08 1.62E-02  1.686  1.072
 -1.00   3.0623   1.399   -6.89  29.30  37.12  2.703  0.894 5.99E-01 5.90E-01 1.07E-07 1.28E-02  1.785  1.273
 -0.80   3.2417   1.334   -7.84  27.74  33.72  2.605  0.901 6.64E-01 6.54E-01 2.08E-07 9.88E-03  1.847  1.492
 -0.60   3.4228   1.277   -8.66  26.32  29.95  2.469  0.910 7.22E-01 7.10E-01 3.88E-07 7.51E-03  1.876  1.722
 -0.40   3.6058   1.228   -9.37  25.04  26.18  2.312  0.920 7.71E-01 7.59E-01 7.00E-07 5.62E-03  1.880  1.830
 -0.20   3.7909   1.187   -9.98  23.88  22.64  2.148  0.930 8.13E-01 8.00E-01 1.23E-06 4.18E-03  1.869  1.708
  0.00   3.9780   1.152  -10.48  22.85  19.46  1.989  0.941 8.47E-01 8.34E-01 2.12E-06 3.15E-03  1.849  1.623
  0.20   4.1671   1.123  -10.90  21.91  16.68  1.840  0.950 8.76E-01 8.63E-01 3.57E-06 2.38E-03  1.825  1.575
  0.40   4.3579   1.100  -11.24  21.06  14.30  1.707  0.958 9.00E-01 8.86E-01 5.94E-06 1.87E-03  1.804  1.558
  0.60   4.5503   1.081  -11.52  20.29  12.27  1.591  0.966 9.19E-01 9.05E-01 9.74E-06 1.48E-03  1.789  1.555
  0.80   4.7441   1.065  -11.74  19.57  10.63  1.490  0.972 9.34E-01 9.20E-01 1.58E-05 1.24E-03  1.773  1.557
  1.00   4.9390   1.053  -11.92  18.90   9.25  1.405  0.977 9.47E-01 9.33E-01 2.52E-05 1.08E-03  1.748  1.566
  1.20   5.1349   1.043  -12.07  18.27   8.11  1.333  0.982 9.57E-01 9.43E-01 3.95E-05 9.57E-04  1.751  1.641
  1.40   5.3316   1.035  -12.19  17.67   7.18  1.273  0.986 9.65E-01 9.51E-01 6.05E-05 9.58E-04  1.748  1.649
  1.60   5.5291   1.029  -12.29  17.10   6.43  1.224  0.989 9.71E-01 9.57E-01 8.97E-05 1.04E-03  1.749  1.663
  1.80   5.7272   1.025  -12.37  16.55   5.82  1.184  0.992 9.76E-01 9.62E-01 1.27E-04 1.23E-03  1.751  1.682
  2.00   5.9261   1.022  -12.41  16.04   3.18  1.141  0.996 9.80E-01 9.66E-01 1.66E-04 1.59E-03  1.755  1.709
  2.20   6.1256   1.021  -12.46  15.51   5.10  1.126  1.000 9.83E-01 9.69E-01 1.92E-04 2.17E-03  1.759  1.744
  2.40   6.3260   1.022  -12.51  14.99   4.75  1.105  1.005 9.85E-01 9.70E-01 1.85E-04 3.13E-03  1.767  1.787
  2.60   6.5276   1.026  -12.54  14.46   4.47  1.088  1.012 9.85E-01 9.71E-01 1.32E-04 4.61E-03  1.784  1.844
  2.80   6.7308   1.033  -12.58  13.94   4.25  1.076  1.022 9.85E-01 9.71E-01 5.88E-05 6.73E-03  1.822  1.920
  3.00   6.9366   1.047  -12.61  13.40   4.07  1.067  1.038 9.84E-01 9.70E-01 1.24E-05 9.62E-03  1.884  2.009
  3.20   7.1466   1.072  -12.63  12.83   3.93  1.060  1.064 9.81E-01 9.68E-01 8.09E-07 1.35E-02  1.981  2.120
  3.40   7.3631   1.113  -12.66  12.21   3.83  1.055  1.106 9.77E-01 9.64E-01 8.08E-09 1.86E-02  2.121  2.255
  3.60   7.5904   1.185  -12.68  11.51   3.74  1.047  1.175 9.71E-01 9.60E-01 4.11E-12 2.49E-02  2.288  2.405
    5.100    11.700
 -7.40  -2.7825   1.999    1.85  65.26   2.13  1.000  1.000 9.95E-05 1.29E-05 0.00E+00 1.63E-03 -2.824 -2.823
 -7.20  -2.5826   1.999    1.85  64.34   2.13  1.000  1.000 1.14E-04 1.51E-05 0.00E+00 1.89E-03 -2.797 -2.796
 -7.00  -2.3826   1.999    1.85  63.42   2.13  1.000  1.000 1.31E-04 1.77E-05 0.00E+00 2.19E-03 -2.769 -2.768
 -6.80  -2.1826   1.999    1.85  62.50   2.13  1.001  1.000 1.50E-04 2.07E-05 0.00E+00 2.53E-03 -2.740 -2.739
 -6.60  -1.9826   1.999    1.85  61.58   2.13  1.001  1.000 1.72E-04 2.44E-05 0.00E+00 2.92E-03 -2.709 -2.708
 -6.40  -1.7827   1.999    1.85  60.66   2.13  1.001  1.000 1.96E-04 2.87E-05 0.00E+00 3.37E-03 -2.677 -2.677
 -6.20  -1.5827   1.999    1.85  59.74   2.13  1.001  1.000 2.24E-04 3.40E-05 0.00E+00 3.88E-03 -2.644 -2.644
 -6.00  -1.3827   1.999    1.85  58.81   2.13  1.001  1.000 2.55E-04 4.05E-05 0.00E+00 4.47E-03 -2.609 -2.610
 -5.80  -1.1828   1.998    1.85  57.89   2.13  1.001  1.000 2.90E-04 4.86E-05 0.00E+00 5.13E-03 -2.572 -2.575
 -5.60  -0.9828   1.998    1.85  56.97   2.13  1.001  1.000 3.29E-04 5.88E-05 0.00E+00 5.89E-03 -2.529 -2.539
 -5.40  -0.7829   1.998    1.85  56.05   2.13  1.001  1.000 3.73E-04 7.19E-05 0.00E+00 6.74E-03 -2.479 -2.500
 -5.20  -0.5829   1.998    1.85  55.13   2.14  1.002  1.000 4.24E-04 8.92E-05 0.00E+00 7.69E-03 -2.415 -2.457
 -5.00  -0.3830   1.997    1.85  54.21   2.14  1.002  1.000 4.83E-04 1.13E-04 0.00E+00 8.77E-03 -2.325 -2.406
 -4.80  -0.1831   1.997    1.84  53.29   2.14  1.002  1.000 5.53E-04 1.45E-04 1.10E-19 9.96E-03 -2.190 -2.339
 -4.60   0.0168   1.997    1.84  52.36   2.14  1.003  1.000 6.38E-04 1.90E-04 4.35E-19 1.13E-02 -1.973 -2.234
 -4.40   0.2167   1.996    1.84  51.44   2.15  1.003  1.000 7.45E-04 2.55E-04 1.72E-18 1.27E-02 -1.616 -2.044
 -4.20   0.4166   1.996    1.84  50.52   2.16  1.004  0.999 8.84E-04 3.51E-04 6.80E-18 1.43E-02 -1.037 -1.572
 -4.00   0.6165   1.995    1.84  49.59   2.18  1.005  0.999 1.07E-03 4.93E-04 2.68E-17 1.61E-02 -0.871 -1.511
 -3.80   0.8164   1.995    1.83  48.67   2.20  1.006  0.999 1.34E-03 7.07E-04 1.06E-16 1.80E-02 -1.032 -1.646
 -3.60   1.0163   1.994    1.83  47.74   2.24  1.008  0.999 1.72E-03 1.03E-03 4.18E-16 2.00E-02 -1.058 -1.625
 -3.40   1.2161   1.993    1.82  46.81   2.30  1.011  0.999 2.29E-03 1.53E-03 1.64E-15 2.21E-02 -0.994 -1.537
 -3.20   1.4158   1.992    1.81  45.88   2.40  1.015  0.999 3.15E-03 2.30E-03 6.46E-15 2.43E-02 -0.878 -1.414
 -3.00   1.6155   1.990    1.80  44.95   2.55  1.022  0.998 4.44E-03 3.48E-03 2.53E-14 2.66E-02 -0.730 -1.267
 -2.80   1.8150   1.988    1.77  44.00   2.78  1.033  0.997 6.42E-03 5.30E-03 9.86E-14 2.89E-02 -0.561 -1.102
 -2.60   2.0143   1.985    1.74  43.05   3.14  1.049  0.996 9.45E-03 8.11E-03 3.83E-13 3.12E-02 -0.380 -0.926
 -2.40   2.2132   1.980    1.68  42.08   3.69  1.074  0.994 1.41E-02 1.24E-02 1.47E-12 3.35E-02 -0.191 -0.742
 -2.20   2.4116   1.973    1.60  41.09   4.50  1.111  0.990 2.11E-02 1.90E-02 5.61E-12 3.56E-02  0.003 -0.553
 -2.00   2.6093   1.962    1.48  40.06   5.70  1.165  0.985 3.17E-02 2.89E-02 2.10E-11 3.75E-02  0.199 -0.362
 -1.80   2.8058   1.946    1.30  38.98   7.40  1.244  0.979 4.73E-02 4.36E-02 7.67E-11 3.92E-02  0.397 -0.171
 -1.60   3.0007   1.924    1.05  37.83   9.68  1.351  0.970 6.98E-02 6.48E-02 2.71E-10 4.03E-02  0.596  0.020
 -1.40   3.1935   1.892    0.70  36.60  12.56  1.491  0.958 1.01E-01 9.42E-02 9.16E-10 4.07E-02  0.797  0.209
 -1.20   3.3838   1.850    0.23  35.28  15.89  1.659  0.944 1.43E-01 1.34E-01 2.93E-09 4.04E-02  0.998  0.396
 -1.00   3.5712   1.797   -0.36  33.85  19.33  1.843  0.930 1.95E-01 1.83E-01 8.77E-09 3.92E-02  1.200  0.579
 -0.80   3.7558   1.735   -1.07  32.34  22.40  2.025  0.916 2.57E-01 2.43E-01 2.43E-08 3.72E-02  1.401  0.760
 -0.60   3.9378   1.664   -1.85  30.78  24.67  2.181  0.905 3.27E-01 3.09E-01 6.26E-08 3.43E-02  1.600  0.939
 -0.40   4.1180   1.590   -2.68  29.21  25.87  2.293  0.897 4.01E-01 3.80E-01 1.50E-07 3.12E-02  1.795  1.118
 -0.20   4.2970   1.515   -3.52  27.67  25.98  2.351  0.895 4.76E-01 4.51E-01 3.33E-07 2.77E-02  1.980  1.302
  0.00   4.4762   1.444   -4.32  26.21  25.16  2.357  0.896 5.47E-01 5.19E-01 6.96E-07 2.46E-02  2.143  1.492
  0.20   4.6558   1.378   -5.07  24.82  23.66  2.316  0.902 6.14E-01 5.83E-01 1.38E-06 2.13E-02  2.271  1.694
  0.40   4.8370   1.319   -5.74  23.55  21.77  2.242  0.909 6.73E-01 6.40E-01 2.61E-06 1.87E-02  2.359  1.916
  0.60   5.0198   1.268   -6.33  22.37  19.70  2.147  0.918 7.26E-01 6.91E-01 4.74E-06 1.62E-02  2.408  2.135
  0.80   5.2042   1.224   -6.85  21.29  17.58  2.034  0.927 7.71E-01 7.35E-01 8.28E-06 1.34E-02  2.425  2.281
  1.00   5.3907   1.186   -7.29  20.32  15.61  1.920  0.937 8.10E-01 7.72E-01 1.39E-05 1.19E-02  2.422  2.211
  1.20   5.5790   1.155   -7.65  19.42  13.81  1.807  0.946 8.41E-01 8.02E-01 2.24E-05 1.08E-02  2.408  2.116
  1.40   5.7692   1.129   -7.96  18.60  12.21  1.700  0.955 8.68E-01 8.28E-01 3.43E-05 1.02E-02  2.390  2.073
  1.60   5.9611   1.108   -8.22  17.84  10.83  1.603  0.964 8.89E-01 8.49E-01 4.87E-05 1.02E-02  2.376  2.055
  1.80   6.1547   1.092   -8.43  17.13   9.64  1.517  0.972 9.05E-01 8.65E-01 6.25E-05 1.09E-02  2.367  2.060
  2.00   6.3500   1.080   -8.60  16.46   8.62  1.441  0.981 9.18E-01 8.78E-01 6.86E-05 1.25E-02  2.365  2.081
  2.20   6.5470   1.073   -8.74  15.82   7.77  1.375  0.990 9.27E-01 8.88E-01 5.92E-05 1.50E-02  2.370  2.115
  2.40   6.7461   1.070   -8.86  15.20   7.06  1.318  1.002 9.33E-01 8.94E-01 3.50E-05 1.88E-02  2.387  2.162
  2.60   6.9479   1.075   -8.96  14.60   6.47  1.270  1.017 9.35E-01 8.97E-01 1.14E-05 2.44E-02  2.420  2.225
  2.80   7.1534   1.089   -9.04  13.99   5.99  1.229  1.040 9.33E-01 8.97E-01 1.46E-06 3.23E-02  2.473  2.306
  3.00   7.3644   1.117   -9.11  13.38   5.61  1.192  1.074 9.26E-01 8.92E-01 4.20E-08 4.38E-02  2.552  2.406
  3.20   7.5840   1.168   -9.16  12.72   5.32  1.158  1.128 9.12E-01 8.82E-01 1.14E-10 6.10E-02  2.668  2.528
  3.40   7.8170   1.260   -9.21  11.99   5.12  1.119  1.212 8.86E-01 8.60E-01 7.25E-15 8.86E-02  2.872  2.698
  3.60   8.0708   1.426   -9.22  11.15   4.99  1.055  1.340 8.32E-01 8.13E-01 0.00E+00 1.41E-01  3.218  2.966
    5.200    11.700
 -7.40  -2.3825   1.999    1.90  64.37   2.09  1.000  1.000 8.90E-05 1.17E-05 0.00E+00 1.49E-03 -3.032 -3.031
 -7.20  -2.1825   1.999    1.90  63.45   2.09  1.000  1.000 1.02E-04 1.37E-05 0.00E+00 1.72E-03 -3.000 -2.999
 -7.00  -1.9826   1.999    1.90  62.53   2.09  1.000  1.000 1.17E-04 1.59E-05 0.00E+00 1.99E-03 -2.966 -2.965
 -6.80  -1.7826   1.999    1.90  61.61   2.09  1.001  1.000 1.33E-04 1.86E-05 0.00E+00 2.30E-03 -2.932 -2.931
 -6.60  -1.5826   1.999    1.90  60.68   2.09  1.001  1.000 1.52E-04 2.17E-05 0.00E+00 2.65E-03 -2.897 -2.896
 -6.40  -1.3826   1.999    1.90  59.76   2.09  1.001  1.000 1.72E-04 2.53E-05 0.00E+00 3.05E-03 -2.860 -2.860
 -6.20  -1.1827   1.999    1.90  58.84   2.09  1.001  1.000 1.95E-04 2.95E-05 0.00E+00 3.51E-03 -2.823 -2.824
 -6.00  -0.9827   1.999    1.90  57.92   2.09  1.001  1.000 2.20E-04 3.45E-05 0.00E+00 4.04E-03 -2.783 -2.787
 -5.80  -0.7827   1.999    1.90  57.00   2.09  1.001  1.000 2.48E-04 4.04E-05 0.00E+00 4.63E-03 -2.740 -2.749
 -5.60  -0.5828   1.998    1.90  56.08   2.09  1.001  1.000 2.79E-04 4.74E-05 0.00E+00 5.30E-03 -2.690 -2.711
 -5.40  -0.3828   1.998    1.90  55.16   2.09  1.001  1.000 3.12E-04 5.58E-05 0.00E+00 6.06E-03 -2.626 -2.669
 -5.20  -0.1829   1.998    1.90  54.24   2.09  1.001  1.000 3.48E-04 6.58E-05 0.00E+00 6.90E-03 -2.540 -2.622
 -5.00   0.0171   1.998    1.90  53.31   2.09  1.002  1.000 3.88E-04 7.80E-05 0.00E+00 7.85E-03 -2.410 -2.561
 -4.80   0.2170   1.997    1.90  52.39   2.09  1.002  1.000 4.31E-04 9.30E-05 0.00E+00 8.89E-03 -2.186 -2.458
 -4.60   0.4170   1.997    1.90  51.47   2.09  1.002  1.000 4.79E-04 1.12E-04 0.00E+00 1.00E-02 -1.783 -2.237
 -4.40   0.6169   1.997    1.90  50.55   2.09  1.002  1.000 5.33E-04 1.35E-04 0.00E+00 1.13E-02 -1.384 -1.874
 -4.20   0.8168   1.996    1.90  49.63   2.09  1.002  1.000 5.96E-04 1.66E-04 1.50E-19 1.27E-02 -1.456 -2.003
 -4.00   1.0168   1.996    1.89  48.71   2.09  1.003  1.000 6.71E-04 2.07E-04 5.94E-19 1.41E-02 -1.575 -2.082
 -3.80   1.2167   1.996    1.89  47.78   2.10  1.003  1.000 7.65E-04 2.62E-04 2.34E-18 1.58E-02 -1.598 -2.072
 -3.60   1.4166   1.996    1.89  46.86   2.10  1.003  1.000 8.84E-04 3.38E-04 9.26E-18 1.74E-02 -1.560 -2.019
 -3.40   1.6165   1.995    1.89  45.94   2.11  1.004  1.000 1.04E-03 4.46E-04 3.66E-17 1.92E-02 -1.481 -1.937
 -3.20   1.8164   1.995    1.89  45.02   2.12  1.005  1.000 1.26E-03 6.00E-04 1.44E-16 2.11E-02 -1.373 -1.833
