 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
     lg(T)     lg(B)
 -7.00   3.8175   2.000   1.812 52.825  2.160  1.001  1.000 2.55E-04 1.02E-04 0.00E+00 7.41E-03 -4.626 -4.626
 -6.80   4.0175   2.000   1.811 51.905  2.160  1.001  1.000 2.75E-04 1.17E-04 0.00E+00 8.06E-03 -4.620 -4.621
 -6.60   4.2175   2.000   1.811 50.985  2.160  1.001  1.000 2.96E-04 1.35E-04 0.00E+00 8.73E-03 -4.613 -4.614
 -6.40   4.4175   2.000   1.811 50.065  2.160  1.001  1.000 3.18E-04 1.55E-04 0.00E+00 9.43E-03 -4.606 -4.606
 -6.20   4.6175   1.999   1.811 49.145  2.160  1.001  1.000 3.42E-04 1.77E-04 0.00E+00 1.02E-02 -4.597 -4.598
 -6.00   4.8174   1.999   1.810 48.225  2.160  1.001  1.000 3.67E-04 2.03E-04 0.00E+00 1.10E-02 -4.587 -4.588
 -5.80   5.0174   1.999   1.810 47.305  2.160  1.001  1.000 3.94E-04 2.31E-04 0.00E+00 1.18E-02 -4.577 -4.578
 -5.60   5.2173   1.999   1.809 46.386  2.160  1.002  1.000 4.21E-04 2.63E-04 0.00E+00 1.26E-02 -4.566 -4.567
 -5.40   5.4173   1.999   1.809 45.466  2.160  1.002  1.000 4.50E-04 2.98E-04 0.00E+00 1.35E-02 -4.553 -4.555
 -5.20   5.6172   1.998   1.809 44.546  2.160  1.002  1.000 4.78E-04 3.36E-04 0.00E+00 1.45E-02 -4.538 -4.542
 -5.00   5.8172   1.998   1.808 43.627  2.160  1.002  1.000 5.06E-04 3.78E-04 0.00E+00 1.56E-02 -4.519 -4.526
 -4.80   6.0171   1.998   1.807 42.707  2.160  1.002  1.000 5.33E-04 4.23E-04 0.00E+00 1.65E-02 -4.496 -4.507
 -4.60   6.2171   1.998   1.807 41.788  2.160  1.002  1.000 5.60E-04 4.70E-04 0.00E+00 1.77E-02 -4.465 -4.484
 -4.40   6.4169   1.997   1.806 40.868  2.160  1.003  1.000 5.87E-04 5.20E-04 0.00E+00 1.86E-02 -4.425 -4.455
 -4.20   6.6169   1.997   1.805 39.949  2.160  1.003  1.000 6.16E-04 5.70E-04 0.00E+00 2.01E-02 -4.371 -4.418
 -4.00   6.8169   1.997   1.804 39.030  2.160  1.003  1.000 6.47E-04 6.19E-04 0.00E+00 2.16E-02 -4.301 -4.371
 -3.80   7.0167   1.996   1.803 38.108  2.161  1.004  1.000 6.84E-04 6.69E-04 0.00E+00 2.13E-02 -4.208 -4.310
 -3.60   7.2166   1.996   1.802 37.190  2.161  1.004  1.000 7.21E-04 7.13E-04 1.38E-19 2.30E-02 -4.086 -4.230
 -3.40   7.4166   1.995   1.800 36.271  2.162  1.004  1.000 7.58E-04 7.52E-04 5.44E-19 2.47E-02 -3.931 -4.129
 -3.20   7.6165   1.995   1.798 35.353  2.162  1.004  1.000 8.07E-04 7.84E-04 2.13E-18 2.63E-02 -3.746 -4.009
 -3.00   7.8164   1.995   1.796 34.434  2.163  1.004  1.000 8.43E-04 8.08E-04 8.28E-18 2.78E-02 -3.551 -3.881
 -2.80   8.0158   1.992   1.794 33.506  2.164  1.006  0.999 8.68E-04 8.29E-04 3.23E-17 2.56E-02 -3.391 -3.768
 -2.60   8.2156   1.991   1.791 32.588  2.165  1.007  0.999 8.93E-04 8.32E-04 1.23E-16 2.80E-02 -3.301 -3.682
 -2.40   8.4154   1.990   1.786 31.670  2.167  1.008  0.999 9.16E-04 8.26E-04 4.55E-16 3.02E-02 -3.254 -3.610
 -2.20   8.6151   1.989   1.781 30.752  2.168  1.008  0.999 9.43E-04 8.11E-04 1.64E-15 3.24E-02 -3.203 -3.529
 -2.00   8.8148   1.987   1.775 29.833  2.171  1.009  0.998 9.88E-04 7.88E-04 5.59E-15 3.44E-02 -3.128 -3.428
 -1.80   9.0145   1.986   1.768 28.913  2.173  1.011  0.998 1.02E-03 7.56E-04 1.76E-14 3.62E-02 -3.029 -3.309
 -1.60   9.2140   1.984   1.759 27.993  2.177  1.012  0.997 1.04E-03 7.14E-04 4.90E-14 3.78E-02 -2.912 -3.179
 -1.40   9.4135   1.981   1.749 27.071  2.181  1.014  0.997 9.88E-04 6.55E-04 1.12E-13 3.91E-02 -2.785 -3.043
 -1.20   9.6127   1.978   1.736 26.148  2.186  1.017  0.996 8.46E-04 5.70E-04 1.86E-13 4.02E-02 -2.651 -2.902
 -1.00   9.8117   1.973   1.720 25.224  2.192  1.020  0.994 6.28E-04 4.50E-04 1.88E-13 4.12E-02 -2.510 -2.757
 -0.80  10.0105   1.968   1.701 24.298  2.199  1.024  0.993 3.78E-04 2.99E-04 8.72E-14 4.19E-02 -2.359 -2.604
 -0.60  10.2089   1.960   1.678 23.371  2.206  1.029  0.991 1.69E-04 1.48E-04 1.17E-14 4.26E-02 -2.196 -2.439
 -0.40  10.4069   1.951   1.651 22.443  2.215  1.034  0.989 4.84E-05 4.56E-05 2.20E-16 4.31E-02 -2.019 -2.259
 -0.20  10.6047   1.941   1.618 21.514  2.223  1.040  0.988 6.79E-06 6.66E-06 1.86E-19 4.33E-02 -1.832 -2.070
  0.00  10.8023   1.931   1.579 20.584  2.231  1.046  0.988 3.10E-07 3.09E-07 0.00E+00 4.29E-02 -1.640 -1.877
  0.20  11.0001   1.921   1.534 19.654  2.239  1.052  0.989 2.45E-09 2.45E-09 0.00E+00 4.10E-02 -1.447 -1.681
  0.40  11.1979   1.911   1.482 18.721  2.248  1.058  0.988 1.20E-12 1.20E-12 0.00E+00 3.68E-02 -1.253 -1.484
  0.60  11.3952   1.900   1.421 17.783  2.256  1.066  0.984 6.84E-18 6.84E-18 0.00E+00 3.01E-02 -1.059 -1.285
  0.80  11.5914   1.883   1.352 16.836  2.266  1.077  0.977 0.00E+00 0.00E+00 0.00E+00 2.16E-02 -0.865 -1.085
  1.00  11.7859   1.859   1.271 15.883  2.278  1.093  0.968 0.00E+00 0.00E+00 0.00E+00 1.28E-02 -0.670 -0.882
  1.20  11.9788   1.829   1.176 14.925  2.293  1.115  0.962 0.00E+00 0.00E+00 0.00E+00 5.67E-03 -0.469 -0.672
  1.40  12.1712   1.798   1.065 13.968  2.314  1.141  0.963 0.00E+00 0.00E+00 0.00E+00 1.57E-03 -0.254 -0.447
  1.60  12.3647   1.771   0.936 13.011  2.339  1.169  0.973 0.00E+00 0.00E+00 0.00E+00 2.01E-04 -0.007 -0.192
  1.80  12.5610   1.756   0.788 12.050  2.371  1.192  0.992 0.00E+00 0.00E+00 0.00E+00 7.92E-06  0.296  0.117
  2.00  12.7624   1.762   0.623 11.079  2.408  1.207  1.028 0.00E+00 0.00E+00 0.00E+00 5.37E-08  0.689  0.512
  2.20  12.9747   1.812   0.451 10.091  2.453  1.199  1.105 0.00E+00 0.00E+00 0.00E+00 2.35E-11  1.214  1.033
  2.40  13.2091   1.961   0.303  9.085  2.486  1.130  1.270 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.920  1.732
  2.60  13.4971   2.402   0.286  8.085  2.426  0.890  1.677 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.864  2.666
  2.80  13.9011   3.842   0.744  7.171  2.236  0.437  2.453 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.117  3.908
  3.00  14.4390   8.366   2.647  6.480  2.001  0.160  2.870 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.766  5.545
  3.20  15.0183  20.035   8.093  5.896  1.997  0.065  2.960 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.917  7.687
  3.40  15.6055  48.861  22.277  5.384  1.945  0.026  2.956 0.00E+00 0.00E+00 0.00E+00 0.00E+00 10.701 10.464
  3.60  16.1852 117.128  57.439  4.855  2.005  0.010  2.884 0.00E+00 0.00E+00 0.00E+00 0.00E+00 14.290 14.050
     6.700    13.300
 -7.40   3.6176   2.000   1.848 54.221  2.133  1.001  1.000 1.99E-04 7.31E-05 0.00E+00 5.71E-03 -4.553 -4.553
 -7.20   3.8176   2.000   1.848 53.301  2.133  1.001  1.000 2.14E-04 8.43E-05 0.00E+00 6.24E-03 -4.549 -4.549
 -7.00   4.0176   2.000   1.848 52.380  2.133  1.001  1.000 2.31E-04 9.71E-05 0.00E+00 6.80E-03 -4.545 -4.545
 -6.80   4.2176   2.000   1.848 51.460  2.133  1.001  1.000 2.49E-04 1.12E-04 0.00E+00 7.38E-03 -4.540 -4.540
 -6.60   4.4175   2.000   1.848 50.540  2.133  1.001  1.000 2.68E-04 1.28E-04 0.00E+00 7.98E-03 -4.534 -4.534
 -6.40   4.6175   2.000   1.847 49.620  2.133  1.001  1.000 2.88E-04 1.47E-04 0.00E+00 8.62E-03 -4.527 -4.528
 -6.20   4.8175   2.000   1.847 48.700  2.133  1.001  1.000 3.09E-04 1.68E-04 0.00E+00 9.28E-03 -4.519 -4.520
 -6.00   5.0175   1.999   1.847 47.780  2.133  1.001  1.000 3.32E-04 1.92E-04 0.00E+00 9.98E-03 -4.511 -4.512
 -5.80   5.2174   1.999   1.846 46.860  2.133  1.001  1.000 3.55E-04 2.18E-04 0.00E+00 1.07E-02 -4.502 -4.503
 -5.60   5.4174   1.999   1.846 45.940  2.133  1.002  1.000 3.79E-04 2.47E-04 0.00E+00 1.15E-02 -4.492 -4.493
 -5.40   5.6173   1.999   1.845 45.020  2.133  1.002  1.000 4.04E-04 2.80E-04 0.00E+00 1.23E-02 -4.479 -4.482
 -5.20   5.8173   1.999   1.845 44.101  2.133  1.002  1.000 4.28E-04 3.15E-04 0.00E+00 1.32E-02 -4.464 -4.469
 -5.00   6.0172   1.998   1.845 43.181  2.133  1.002  1.000 4.51E-04 3.52E-04 0.00E+00 1.40E-02 -4.444 -4.454
 -4.80   6.2172   1.998   1.844 42.261  2.133  1.002  1.000 4.74E-04 3.92E-04 0.00E+00 1.51E-02 -4.418 -4.434
 -4.60   6.4171   1.998   1.843 41.341  2.133  1.002  1.000 4.97E-04 4.34E-04 0.00E+00 1.58E-02 -4.384 -4.410
 -4.40   6.6170   1.998   1.842 40.422  2.133  1.003  1.000 5.20E-04 4.76E-04 0.00E+00 1.71E-02 -4.340 -4.379
 -4.20   6.8170   1.997   1.842 39.503  2.134  1.003  1.000 5.46E-04 5.19E-04 0.00E+00 1.84E-02 -4.281 -4.340
 -4.00   7.0168   1.997   1.841 38.581  2.134  1.003  1.000 5.76E-04 5.61E-04 0.00E+00 1.82E-02 -4.204 -4.289
 -3.80   7.2168   1.996   1.840 37.662  2.134  1.003  1.000 6.07E-04 5.99E-04 0.00E+00 1.97E-02 -4.102 -4.223
 -3.60   7.4168   1.996   1.838 36.743  2.134  1.003  1.000 6.38E-04 6.33E-04 2.35E-19 2.12E-02 -3.972 -4.138
 -3.40   7.6167   1.996   1.837 35.825  2.135  1.004  1.000 6.78E-04 6.61E-04 9.22E-19 2.26E-02 -3.810 -4.034
 -3.20   7.8166   1.996   1.835 34.906  2.135  1.004  1.000 7.08E-04 6.82E-04 3.60E-18 2.39E-02 -3.626 -3.916
 -3.00   8.0161   1.993   1.834 33.979  2.137  1.005  0.999 7.30E-04 7.00E-04 1.41E-17 2.18E-02 -3.449 -3.801
 -2.80   8.2160   1.993   1.831 33.060  2.138  1.006  0.999 7.49E-04 7.03E-04 5.38E-17 2.39E-02 -3.323 -3.707
 -2.60   8.4158   1.992   1.827 32.142  2.139  1.006  0.999 7.67E-04 6.98E-04 2.02E-16 2.59E-02 -3.260 -3.636
 -2.40   8.6156   1.991   1.823 31.223  2.140  1.007  0.999 7.87E-04 6.84E-04 7.33E-16 2.78E-02 -3.221 -3.569
 -2.20   8.8153   1.990   1.818 30.304  2.142  1.008  0.999 8.21E-04 6.64E-04 2.55E-15 2.97E-02 -3.168 -3.488
 -2.00   9.0151   1.988   1.812 29.385  2.144  1.009  0.998 8.47E-04 6.36E-04 8.26E-15 3.13E-02 -3.091 -3.387
 -1.80   9.2147   1.987   1.805 28.464  2.147  1.010  0.998 8.70E-04 6.00E-04 2.39E-14 3.28E-02 -2.991 -3.271
 -1.60   9.4143   1.985   1.796 27.543  2.150  1.011  0.997 8.39E-04 5.52E-04 5.80E-14 3.40E-02 -2.876 -3.144
 -1.40   9.6137   1.982   1.786 26.621  2.155  1.014  0.997 7.36E-04 4.85E-04 1.06E-13 3.51E-02 -2.751 -3.010
 -1.20   9.8129   1.979   1.773 25.698  2.159  1.016  0.995 5.66E-04 3.93E-04 1.25E-13 3.60E-02 -2.617 -2.870
 -1.00  10.0119   1.974   1.758 24.773  2.165  1.019  0.994 3.58E-04 2.73E-04 7.37E-14 3.66E-02 -2.473 -2.723
 -0.80  10.2106   1.968   1.739 23.847  2.172  1.023  0.993 1.73E-04 1.47E-04 1.43E-14 3.72E-02 -2.316 -2.563
 -0.60  10.4089   1.961   1.716 22.920  2.179  1.028  0.991 5.59E-05 5.17E-05 4.86E-16 3.77E-02 -2.146 -2.390
 -0.40  10.6070   1.952   1.689 21.992  2.187  1.033  0.990 9.58E-06 9.32E-06 1.04E-18 3.80E-02 -1.964 -2.206
 -0.20  10.8050   1.943   1.657 21.063  2.195  1.039  0.990 6.01E-07 5.97E-07 0.00E+00 3.79E-02 -1.776 -2.016
  0.00  11.0030   1.934   1.619 20.134  2.203  1.044  0.990 7.83E-09 7.82E-09 0.00E+00 3.67E-02 -1.585 -1.823
  0.20  11.2011   1.926   1.575 19.203  2.211  1.049  0.990 8.62E-12 8.62E-12 0.00E+00 3.37E-02 -1.392 -1.628
  0.40  11.3990   1.916   1.524 18.268  2.219  1.055  0.987 1.81E-16 1.81E-16 0.00E+00 2.84E-02 -1.198 -1.431
  0.60  11.5959   1.903   1.465 17.325  2.228  1.064  0.981 0.00E+00 0.00E+00 0.00E+00 2.11E-02 -1.005 -1.232
  0.80  11.7915   1.884   1.397 16.377  2.238  1.076  0.974 0.00E+00 0.00E+00 0.00E+00 1.32E-02 -0.811 -1.032
  1.00  11.9858   1.859   1.318 15.423  2.251  1.094  0.968 0.00E+00 0.00E+00 0.00E+00 6.35E-03 -0.615 -0.827
  1.20  12.1793   1.831   1.225 14.469  2.267  1.116  0.968 0.00E+00 0.00E+00 0.00E+00 2.02E-03 -0.411 -0.614
  1.40  12.3736   1.808   1.116 13.516  2.289  1.139  0.976 0.00E+00 0.00E+00 0.00E+00 3.25E-04 -0.189 -0.382
  1.60  12.5702   1.793   0.991 12.561  2.315  1.159  0.988 0.00E+00 0.00E+00 0.00E+00 1.83E-05  0.070 -0.114
  1.80  12.7708   1.796   0.852 11.597  2.349  1.173  1.015 0.00E+00 0.00E+00 0.00E+00 2.10E-07  0.395  0.216
  2.00  12.9795   1.832   0.703 10.618  2.389  1.177  1.076 0.00E+00 0.00E+00 0.00E+00 2.12E-10  0.822  0.644
  2.20  13.2046   1.941   0.565  9.621  2.427  1.134  1.193 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.393  1.212
  2.40  13.4660   2.236   0.501  8.612  2.424  0.981  1.477 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.160  1.973
  2.60  13.8143   3.146   0.738  7.648  2.296  0.613  2.110 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.185  2.989
  2.80  14.3085   6.194   1.959  6.868  1.977  0.222  2.771 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.543  4.338
  3.00  14.8763  14.448   5.745  6.271  1.969  0.091  2.928 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.327  6.113
  3.20  15.4606  35.000  15.729  5.726  1.878  0.036  2.956 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.649  8.429
  3.40  16.0424  84.308  40.816  5.216  1.955  0.014  2.905 0.00E+00 0.00E+00 0.00E+00 0.00E+00 11.649 11.426
  3.60  16.6074 195.357 100.863  4.689  1.966  0.006  2.782 0.00E+00 0.00E+00 0.00E+00 0.00E+00 15.516 15.293
     6.750    13.300
 -7.40   3.8176   2.000   1.878 53.774  2.110  1.001  1.000 1.80E-04 6.96E-05 0.00E+00 5.25E-03 -4.467 -4.467
 -7.20   4.0176   2.000   1.878 52.853  2.110  1.001  1.000 1.94E-04 8.01E-05 0.00E+00 5.72E-03 -4.464 -4.464
 -7.00   4.2176   2.000   1.878 51.933  2.110  1.001  1.000 2.09E-04 9.22E-05 0.00E+00 6.21E-03 -4.460 -4.460
 -6.80   4.4176   2.000   1.877 51.013  2.110  1.001  1.000 2.25E-04 1.06E-04 0.00E+00 6.73E-03 -4.456 -4.456
 -6.60   4.6176   2.000   1.877 50.093  2.110  1.001  1.000 2.42E-04 1.21E-04 0.00E+00 7.27E-03 -4.451 -4.451
 -6.40   4.8176   2.000   1.877 49.172  2.110  1.001  1.000 2.60E-04 1.39E-04 0.00E+00 7.85E-03 -4.445 -4.446
 -6.20   5.0175   2.000   1.877 48.252  2.110  1.001  1.000 2.79E-04 1.59E-04 0.00E+00 8.44E-03 -4.438 -4.439
 -6.00   5.2175   2.000   1.876 47.332  2.110  1.001  1.000 2.99E-04 1.81E-04 0.00E+00 9.07E-03 -4.431 -4.432
 -5.80   5.4175   1.999   1.876 46.412  2.110  1.001  1.000 3.19E-04 2.05E-04 0.00E+00 9.71E-03 -4.422 -4.424
 -5.60   5.6174   1.999   1.876 45.492  2.110  1.001  1.000 3.40E-04 2.32E-04 0.00E+00 1.05E-02 -4.412 -4.415
 -5.40   5.8174   1.999   1.875 44.572  2.110  1.002  1.000 3.61E-04 2.61E-04 0.00E+00 1.12E-02 -4.400 -4.404
 -5.20   6.0173   1.999   1.875 43.652  2.110  1.002  1.000 3.81E-04 2.93E-04 0.00E+00 1.18E-02 -4.383 -4.392
 -5.00   6.2173   1.999   1.874 42.732  2.110  1.002  1.000 4.00E-04 3.26E-04 0.00E+00 1.28E-02 -4.362 -4.375
 -4.80   6.4172   1.998   1.874 41.812  2.110  1.002  1.000 4.19E-04 3.62E-04 0.00E+00 1.34E-02 -4.334 -4.355
 -4.60   6.6172   1.998   1.873 40.892  2.110  1.002  1.000 4.39E-04 3.98E-04 0.00E+00 1.45E-02 -4.296 -4.329
 -4.40   6.8171   1.998   1.872 39.973  2.110  1.002  1.000 4.60E-04 4.34E-04 0.00E+00 1.57E-02 -4.248 -4.296
 -4.20   7.0170   1.997   1.872 39.051  2.111  1.003  1.000 4.85E-04 4.70E-04 0.00E+00 1.54E-02 -4.183 -4.254
 -4.00   7.2170   1.997   1.871 38.132  2.111  1.003  1.000 5.10E-04 5.03E-04 0.00E+00 1.67E-02 -4.099 -4.199
 -3.80   7.4169   1.997   1.870 37.213  2.111  1.003  1.000 5.36E-04 5.32E-04 1.04E-19 1.80E-02 -3.990 -4.129
 -3.60   7.6169   1.997   1.868 36.294  2.111  1.003  0.999 5.61E-04 5.56E-04 4.09E-19 1.93E-02 -3.852 -4.041
 -3.40   7.8168   1.997   1.867 35.375  2.112  1.003  1.000 5.95E-04 5.75E-04 1.60E-18 2.05E-02 -3.688 -3.938
 -3.20   8.0164   1.995   1.866 34.448  2.113  1.005  0.999 6.22E-04 5.90E-04 6.28E-18 1.85E-02 -3.511 -3.827
 -3.00   8.2163   1.994   1.864 33.530  2.114  1.005  0.999 6.29E-04 5.94E-04 2.41E-17 2.03E-02 -3.357 -3.727
 -2.80   8.4161   1.993   1.861 32.611  2.115  1.005  0.999 6.43E-04 5.90E-04 9.09E-17 2.21E-02 -3.263 -3.649
 -2.60   8.6160   1.993   1.857 31.692  2.116  1.006  0.999 6.57E-04 5.78E-04 3.34E-16 2.38E-02 -3.219 -3.587
 -2.40   8.8158   1.992   1.853 30.773  2.117  1.007  0.999 6.74E-04 5.61E-04 1.18E-15 2.55E-02 -3.183 -3.523
 -2.20   9.0155   1.991   1.848 29.853  2.119  1.007  0.999 7.04E-04 5.36E-04 3.92E-15 2.70E-02 -3.128 -3.441
 -2.00   9.2153   1.989   1.843 28.933  2.121  1.008  0.998 7.17E-04 5.06E-04 1.17E-14 2.83E-02 -3.048 -3.341
 -1.80   9.4149   1.988   1.836 28.013  2.124  1.010  0.998 7.11E-04 4.67E-04 3.01E-14 2.95E-02 -2.949 -3.227
 -1.60   9.6144   1.986   1.827 27.091  2.128  1.011  0.997 6.38E-04 4.14E-04 6.02E-14 3.04E-02 -2.835 -3.103
 -1.40   9.8138   1.983   1.817 26.168  2.132  1.013  0.996 5.07E-04 3.42E-04 8.13E-14 3.12E-02 -2.710 -2.971
 -1.20  10.0130   1.979   1.804 25.244  2.137  1.016  0.995 3.37E-04 2.48E-04 5.90E-14 3.18E-02 -2.575 -2.830
 -1.00  10.2120   1.974   1.789 24.319  2.143  1.019  0.994 1.74E-04 1.43E-04 1.60E-14 3.23E-02 -2.427 -2.679
 -0.80  10.4106   1.968   1.771 23.393  2.149  1.023  0.992 6.27E-05 5.68E-05 9.15E-16 3.28E-02 -2.265 -2.514
 -0.60  10.6090   1.961   1.748 22.466  2.156  1.028  0.991 1.28E-05 1.24E-05 4.46E-18 3.31E-02 -2.090 -2.336
 -0.40  10.8072   1.953   1.721 21.538  2.163  1.032  0.991 1.07E-06 1.06E-06 0.00E+00 3.32E-02 -1.907 -2.151
 -0.20  11.0055   1.945   1.690 20.610  2.171  1.037  0.991 2.18E-08 2.18E-08 0.00E+00 3.26E-02 -1.720 -1.962
  0.00  11.2038   1.938   1.653 19.681  2.178  1.042  0.992 4.91E-11 4.91E-11 0.00E+00 3.05E-02 -1.529 -1.769
  0.20  11.4020   1.930   1.610 18.748  2.186  1.047  0.990 3.29E-15 3.29E-15 0.00E+00 2.64E-02 -1.337 -1.574
  0.40  11.5997   1.919   1.560 17.810  2.195  1.053  0.985 0.00E+00 0.00E+00 0.00E+00 2.04E-02 -1.144 -1.377
  0.60  11.7962   1.904   1.503 16.865  2.204  1.063  0.979 0.00E+00 0.00E+00 0.00E+00 1.34E-02 -0.951 -1.179
  0.80  11.9915   1.883   1.436 15.916  2.215  1.077  0.974 0.00E+00 0.00E+00 0.00E+00 6.91E-03 -0.757 -0.978
  1.00  12.1861   1.860   1.358 14.965  2.228  1.095  0.973 0.00E+00 0.00E+00 0.00E+00 2.47E-03 -0.559 -0.772
  1.20  12.3811   1.839   1.267 14.015  2.245  1.114  0.978 0.00E+00 0.00E+00 0.00E+00 4.88E-04 -0.352 -0.554
  1.40  12.5779   1.825   1.161 13.064  2.268  1.132  0.991 0.00E+00 0.00E+00 0.00E+00 3.76E-05 -0.121 -0.314
  1.60  12.7779   1.826   1.043 12.106  2.297  1.145  1.012 0.00E+00 0.00E+00 0.00E+00 6.94E-07  0.154 -0.031
  1.80  12.9843   1.852   0.916 11.135  2.332  1.147  1.061 0.00E+00 0.00E+00 0.00E+00 1.45E-09  0.503  0.324
  2.00  13.2029   1.933   0.792 10.147  2.379  1.125  1.142 0.00E+00 0.00E+00 0.00E+00 0.00E+00  0.967  0.788
  2.20  13.4469   2.140   0.711  9.142  2.401  1.036  1.334 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.589  1.407
  2.40  13.7523   2.727   0.813  8.148  2.327  0.768  1.802 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.423  2.236
  2.60  14.1887   4.700   1.556  7.277  2.090  0.322  2.594 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.536  3.342
  2.80  14.7379  10.504   4.151  6.639  1.912  0.126  2.878 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.007  4.806
  3.00  15.3166  25.119  11.157  6.067  1.877  0.050  2.946 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.934  6.727
  3.20  15.8989  60.588  29.007  5.570  1.889  0.020  2.920 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.439  9.229
  3.40  16.4688 142.002  72.247  5.043  1.920  0.008  2.818 0.00E+00 0.00E+00 0.00E+00 0.00E+00 12.675 12.465
  3.60  16.8817 231.801 166.862  4.516  1.965  0.005  0.109 0.00E+00 0.00E+00 0.00E+00 0.00E+00 16.840 16.634
     6.800    13.300
 -7.40   4.0177   2.000   1.902 53.324  2.090  1.001  1.000 1.62E-04 6.60E-05 0.00E+00 4.80E-03 -4.379 -4.379
 -7.20   4.2177   2.000   1.902 52.404  2.090  1.001  1.000 1.75E-04 7.60E-05 0.00E+00 5.22E-03 -4.376 -4.377
 -7.00   4.4176   2.000   1.902 51.483  2.090  1.001  1.000 1.89E-04 8.74E-05 0.00E+00 5.66E-03 -4.373 -4.373
 -6.80   4.6176   2.000   1.901 50.563  2.090  1.001  1.000 2.03E-04 1.00E-04 0.00E+00 6.12E-03 -4.369 -4.370
 -6.60   4.8176   2.000   1.901 49.643  2.090  1.001  1.000 2.18E-04 1.15E-04 0.00E+00 6.61E-03 -4.365 -4.366
 -6.40   5.0176   2.000   1.901 48.722  2.090  1.001  1.000 2.34E-04 1.31E-04 0.00E+00 7.13E-03 -4.360 -4.361
 -6.20   5.2176   2.000   1.901 47.802  2.090  1.001  1.000 2.51E-04 1.49E-04 0.00E+00 7.65E-03 -4.354 -4.355
 -6.00   5.4175   2.000   1.900 46.882  2.090  1.001  1.000 2.68E-04 1.70E-04 0.00E+00 8.25E-03 -4.347 -4.349
 -5.80   5.6175   2.000   1.900 45.962  2.090  1.001  1.000 2.86E-04 1.92E-04 0.00E+00 8.85E-03 -4.339 -4.341
 -5.60   5.8175   2.000   1.900 45.041  2.090  1.001  1.000 3.03E-04 2.16E-04 0.00E+00 9.48E-03 -4.329 -4.333
 -5.40   6.0174   1.999   1.899 44.122  2.090  1.001  1.000 3.20E-04 2.43E-04 0.00E+00 1.02E-02 -4.315 -4.322
 -5.20   6.2174   1.999   1.899 43.201  2.090  1.002  1.000 3.37E-04 2.71E-04 0.00E+00 1.08E-02 -4.297 -4.309
 -5.00   6.4174   1.999   1.898 42.282  2.090  1.002  1.000 3.53E-04 3.01E-04 0.00E+00 1.17E-02 -4.274 -4.292
 -4.80   6.6173   1.999   1.898 41.361  2.090  1.002  1.000 3.70E-04 3.31E-04 0.00E+00 1.23E-02 -4.243 -4.270
 -4.60   6.8172   1.999   1.897 40.442  2.091  1.002  1.000 3.87E-04 3.62E-04 0.00E+00 1.33E-02 -4.202 -4.243
 -4.40   7.0172   1.998   1.897 39.522  2.091  1.002  1.000 4.07E-04 3.92E-04 0.00E+00 1.43E-02 -4.149 -4.208
 -4.20   7.2171   1.998   1.896 38.600  2.091  1.002  1.000 4.29E-04 4.21E-04 0.00E+00 1.42E-02 -4.079 -4.163
 -4.00   7.4171   1.998   1.895 37.681  2.091  1.003  1.000 4.50E-04 4.46E-04 0.00E+00 1.53E-02 -3.988 -4.105
 -3.80   7.6170   1.998   1.894 36.762  2.092  1.003  1.000 4.72E-04 4.68E-04 1.85E-19 1.64E-02 -3.873 -4.031
 -3.60   7.8170   1.997   1.893 35.842  2.092  1.003  1.000 5.00E-04 4.84E-04 7.24E-19 1.75E-02 -3.730 -3.942
 -3.40   8.0169   1.997   1.891 34.923  2.092  1.003  1.000 5.19E-04 4.95E-04 2.82E-18 1.85E-02 -3.566 -3.841
 -3.20   8.2165   1.995   1.890 33.998  2.093  1.004  0.999 5.29E-04 5.02E-04 1.10E-17 1.71E-02 -3.402 -3.740
 -3.00   8.4164   1.995   1.888 33.078  2.094  1.005  0.999 5.40E-04 4.99E-04 4.17E-17 1.87E-02 -3.275 -3.655
 -2.80   8.6163   1.994   1.885 32.159  2.095  1.005  0.999 5.50E-04 4.89E-04 1.55E-16 2.03E-02 -3.207 -3.590
