 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -5.20   5.8162   1.994    -0.80  45.83   1.71  1.002  1.000 1.39E-03 1.03E-03 0.00E+00 4.02E-02  -5.621  -5.621
 -5.00   6.0161   1.993    -0.80  44.91   1.71  1.003  1.000 1.46E-03 1.15E-03 0.00E+00 4.21E-02  -5.593  -5.593
 -4.80   6.2161   1.993    -0.80  44.00   1.71  1.003  1.000 1.53E-03 1.27E-03 0.00E+00 4.49E-02  -5.561  -5.561
 -4.60   6.4158   1.992    -0.80  43.08   1.71  1.004  1.000 1.61E-03 1.41E-03 0.00E+00 4.67E-02  -5.525  -5.526
 -4.40   6.6159   1.992    -0.80  42.17   1.71  1.003  1.000 1.68E-03 1.55E-03 0.00E+00 4.97E-02  -5.484  -5.486
 -4.20   6.8159   1.992    -0.80  41.25   1.71  1.003  1.000 1.76E-03 1.68E-03 0.00E+00 5.25E-02  -5.438  -5.441
 -4.00   7.0156   1.991    -0.80  40.33   1.71  1.004  1.000 1.87E-03 1.83E-03 0.00E+00 5.14E-02  -5.385  -5.391
 -3.80   7.2156   1.991    -0.80  39.42   1.71  1.004  1.000 1.97E-03 1.96E-03 0.00E+00 5.45E-02  -5.332  -5.339
 -3.60   7.4155   1.991    -0.80  38.50   1.71  1.004  1.000 2.07E-03 2.07E-03 0.00E+00 5.76E-02  -5.276  -5.285
 -3.40   7.6154   1.990    -0.80  37.59   1.71  1.004  1.000 2.16E-03 2.16E-03 0.00E+00 6.06E-02  -5.219  -5.229
 -3.20   7.8154   1.990    -0.80  36.67   1.71  1.004  1.000 2.23E-03 2.23E-03 0.00E+00 6.37E-02  -5.158  -5.170
 -3.00   8.0142   1.985    -0.80  35.74   1.71  1.006  0.999 2.29E-03 2.29E-03 1.82E-19 6.02E-02  -5.089  -5.102
 -2.80   8.2140   1.984    -0.80  34.83   1.71  1.007  0.999 2.27E-03 2.27E-03 7.01E-19 6.49E-02  -5.015  -5.028
 -2.60   8.4139   1.983    -0.81  33.92   1.71  1.007  0.999 2.21E-03 2.21E-03 2.68E-18 6.95E-02  -4.926  -4.939
 -2.40   8.6138   1.983    -0.81  33.01   1.71  1.008  1.000 2.11E-03 2.11E-03 1.01E-17 7.39E-02  -4.817  -4.829
 -2.20   8.8138   1.983    -0.81  32.10   1.71  1.009  1.000 1.96E-03 1.96E-03 3.75E-17 7.78E-02  -4.679  -4.693
 -2.00   9.0138   1.983    -0.82  31.18   1.71  1.009  1.000 1.77E-03 1.77E-03 1.36E-16 8.12E-02  -4.518  -4.535
 -1.80   9.2138   1.983    -0.82  30.27   1.71  1.010  1.000 1.55E-03 1.55E-03 4.71E-16 8.38E-02  -4.347  -4.374
 -1.60   9.4139   1.983    -0.83  29.35   1.72  1.011  1.000 1.32E-03 1.32E-03 1.53E-15 8.56E-02  -4.166  -4.212
 -1.40   9.6139   1.983    -0.84  28.43   1.72  1.013  1.000 1.08E-03 1.08E-03 4.50E-15 8.63E-02  -3.967  -4.045
 -1.20   9.8138   1.983    -0.86  27.51   1.73  1.015  1.000 8.50E-04 8.50E-04 1.12E-14 8.59E-02  -3.756  -3.889
 -1.00  10.0137   1.982    -0.87  26.58   1.73  1.017  0.999 6.29E-04 6.29E-04 2.16E-14 8.42E-02  -3.527  -3.730
 -0.80  10.2133   1.980    -0.89  25.65   1.74  1.020  0.997 4.28E-04 4.28E-04 2.76E-14 8.12E-02  -3.330  -3.593
 -0.60  10.4126   1.977    -0.92  24.71   1.75  1.024  0.995 2.53E-04 2.53E-04 1.85E-14 7.69E-02  -3.234  -3.513
 -0.40  10.6114   1.972    -0.94  23.77   1.76  1.028  0.993 1.18E-04 1.18E-04 4.45E-15 7.13E-02  -3.192  -3.453
 -0.20  10.8098   1.964    -0.98  22.83   1.77  1.034  0.990 3.60E-05 3.60E-05 2.12E-16 6.46E-02  -3.110  -3.350
  0.00  11.0075   1.954    -1.02  21.88   1.78  1.041  0.987 5.47E-06 5.47E-06 7.81E-19 5.69E-02  -2.968  -3.188
  0.20  11.2045   1.941    -1.07  20.93   1.79  1.049  0.983 2.67E-07 2.67E-07 0.00E+00 4.87E-02  -2.793  -2.999
  0.40  11.4007   1.924    -1.12  19.97   1.80  1.058  0.979 2.13E-09 2.13E-09 0.00E+00 4.00E-02  -2.606  -2.803
  0.60  11.5961   1.904    -1.19  19.02   1.81  1.069  0.975 9.41E-13 9.41E-13 0.00E+00 3.13E-02  -2.415  -2.605
  0.80  11.7907   1.880    -1.26  18.07   1.83  1.082  0.970 4.25E-18 4.25E-18 0.00E+00 2.29E-02  -2.224  -2.406
  1.00  11.9841   1.852    -1.35  17.11   1.84  1.099  0.964 0.00E+00 0.00E+00 0.00E+00 1.52E-02  -2.035  -2.208
  1.20  12.1762   1.818    -1.45  16.16   1.85  1.122  0.956 0.00E+00 0.00E+00 0.00E+00 8.62E-03  -1.847  -2.009
  1.40  12.3665   1.778    -1.56  15.20   1.88  1.152  0.946 0.00E+00 0.00E+00 0.00E+00 3.73E-03  -1.650  -1.800
  1.60  12.5548   1.731    -1.70  14.25   1.90  1.190  0.937 0.00E+00 0.00E+00 0.00E+00 1.02E-03  -1.421  -1.560
  1.80  12.7413   1.678    -1.87  13.29   1.94  1.236  0.928 0.00E+00 0.00E+00 0.00E+00 1.30E-04  -1.126  -1.259
  2.00  12.9258   1.619    -2.07  12.33   1.97  1.291  0.915 0.00E+00 0.00E+00 0.00E+00 5.06E-06  -0.724  -0.855
  2.20  13.1076   1.552    -2.31  11.36   2.01  1.358  0.901 0.00E+00 0.00E+00 0.00E+00 3.12E-08  -0.170  -0.302
  2.40  13.2867   1.480    -2.59  10.38   2.06  1.439  0.890 0.00E+00 0.00E+00 0.00E+00 1.08E-11   0.588   0.450
  2.60  13.4646   1.406    -2.91   9.40   2.10  1.533  0.892 0.00E+00 0.00E+00 0.00E+00 4.01E-17   1.612   1.466
  2.80  13.6462   1.348    -3.28   8.40   2.15  1.622  0.933 0.00E+00 0.00E+00 0.00E+00 1.21E-25   2.973   2.819
  3.00  13.8432   1.339    -3.68   7.38   2.19  1.654  1.060 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.765   4.601
  3.20  14.0823   1.465    -4.06   6.37   2.17  1.489  1.392 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.103   6.930
  3.40  14.4132   1.980    -4.25   5.42   2.03  1.025  1.950 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.127   9.943
     6.800    14.200
 -7.40   4.0171   1.998    -0.27  54.95   1.91  1.001  1.000 6.46E-04 2.62E-04 0.00E+00 1.80E-02  -5.720  -5.720
 -7.20   4.2171   1.998    -0.26  54.03   1.91  1.002  1.000 6.95E-04 3.01E-04 0.00E+00 1.95E-02  -5.708  -5.708
 -7.00   4.4170   1.997    -0.26  53.11   1.91  1.002  1.000 7.47E-04 3.45E-04 0.00E+00 2.10E-02  -5.695  -5.695
 -6.80   4.6170   1.997    -0.26  52.19   1.91  1.002  1.000 8.00E-04 3.95E-04 0.00E+00 2.25E-02  -5.681  -5.681
 -6.60   4.8169   1.997    -0.26  51.28   1.91  1.002  1.000 8.55E-04 4.51E-04 0.00E+00 2.41E-02  -5.666  -5.666
 -6.40   5.0169   1.997    -0.26  50.36   1.91  1.002  1.000 9.12E-04 5.13E-04 0.00E+00 2.58E-02  -5.651  -5.651
 -6.20   5.2168   1.996    -0.26  49.44   1.91  1.002  1.000 9.67E-04 5.81E-04 0.00E+00 2.76E-02  -5.635  -5.635
 -6.00   5.4167   1.996    -0.26  48.52   1.91  1.002  1.000 1.02E-03 6.54E-04 0.00E+00 2.95E-02  -5.619  -5.619
 -5.80   5.6166   1.996    -0.26  47.61   1.91  1.002  1.000 1.08E-03 7.32E-04 0.00E+00 3.14E-02  -5.602  -5.602
 -5.60   5.8165   1.995    -0.26  46.69   1.91  1.002  1.000 1.13E-03 8.17E-04 0.00E+00 3.34E-02  -5.585  -5.585
 -5.40   6.0165   1.995    -0.26  45.77   1.91  1.002  1.000 1.19E-03 9.10E-04 0.00E+00 3.57E-02  -5.565  -5.566
 -5.20   6.2163   1.994    -0.26  44.86   1.91  1.003  1.000 1.25E-03 1.01E-03 0.00E+00 3.75E-02  -5.543  -5.544
 -5.00   6.4163   1.994    -0.26  43.94   1.90  1.003  1.000 1.31E-03 1.12E-03 0.00E+00 4.00E-02  -5.520  -5.520
 -4.80   6.6161   1.993    -0.26  43.02   1.90  1.003  1.000 1.37E-03 1.23E-03 0.00E+00 4.16E-02  -5.493  -5.494
 -4.60   6.8162   1.994    -0.26  42.11   1.90  1.003  1.000 1.44E-03 1.35E-03 0.00E+00 4.43E-02  -5.464  -5.465
 -4.40   7.0163   1.994    -0.26  41.19   1.90  1.003  1.000 1.51E-03 1.46E-03 0.00E+00 4.66E-02  -5.432  -5.434
 -4.20   7.2160   1.993    -0.26  40.27   1.90  1.003  1.000 1.60E-03 1.58E-03 0.00E+00 4.58E-02  -5.396  -5.399
 -4.00   7.4159   1.992    -0.26  39.36   1.90  1.004  1.000 1.68E-03 1.67E-03 0.00E+00 4.86E-02  -5.360  -5.364
 -3.80   7.6159   1.992    -0.26  38.44   1.90  1.004  1.000 1.76E-03 1.76E-03 0.00E+00 5.14E-02  -5.322  -5.327
 -3.60   7.8158   1.992    -0.26  37.53   1.90  1.004  1.000 1.82E-03 1.82E-03 0.00E+00 5.41E-02  -5.282  -5.287
 -3.40   8.0158   1.992    -0.27  36.61   1.90  1.004  1.000 1.85E-03 1.85E-03 0.00E+00 5.67E-02  -5.237  -5.243
 -3.20   8.2147   1.987    -0.27  35.68   1.90  1.006  0.999 1.88E-03 1.88E-03 1.38E-19 5.43E-02  -5.184  -5.190
 -3.00   8.4146   1.986    -0.27  34.77   1.90  1.006  1.000 1.83E-03 1.83E-03 5.29E-19 5.84E-02  -5.122  -5.129
 -2.80   8.6146   1.986    -0.27  33.86   1.90  1.007  1.000 1.76E-03 1.76E-03 2.02E-18 6.24E-02  -5.044  -5.051
 -2.60   8.8145   1.986    -0.27  32.94   1.90  1.007  1.000 1.64E-03 1.64E-03 7.60E-18 6.62E-02  -4.944  -4.951
 -2.40   9.0146   1.986    -0.28  32.03   1.90  1.007  1.000 1.49E-03 1.49E-03 2.80E-17 6.96E-02  -4.817  -4.827
 -2.20   9.2147   1.987    -0.28  31.11   1.90  1.008  1.001 1.31E-03 1.31E-03 1.00E-16 7.23E-02  -4.674  -4.689
 -2.00   9.4148   1.987    -0.29  30.20   1.91  1.008  1.001 1.12E-03 1.12E-03 3.39E-16 7.44E-02  -4.525  -4.551
 -1.80   9.6149   1.988    -0.29  29.28   1.91  1.009  1.001 9.22E-04 9.22E-04 1.06E-15 7.56E-02  -4.365  -4.409
 -1.60   9.8150   1.988    -0.30  28.36   1.91  1.010  1.000 7.26E-04 7.26E-04 2.92E-15 7.56E-02  -4.189  -4.265
 -1.40  10.0151   1.989    -0.31  27.44   1.92  1.011  1.000 5.43E-04 5.43E-04 6.53E-15 7.47E-02  -3.987  -4.119
 -1.20  10.2150   1.988    -0.32  26.51   1.92  1.013  0.999 3.79E-04 3.79E-04 1.06E-14 7.25E-02  -3.749  -3.960
 -1.00  10.4148   1.987    -0.34  25.58   1.93  1.015  0.998 2.37E-04 2.37E-04 1.03E-14 6.91E-02  -3.519  -3.815
 -0.80  10.6142   1.985    -0.36  24.64   1.94  1.018  0.996 1.24E-04 1.24E-04 4.45E-15 6.46E-02  -3.380  -3.705
 -0.60  10.8133   1.980    -0.38  23.70   1.95  1.021  0.994 4.74E-05 4.74E-05 5.31E-16 5.91E-02  -3.319  -3.619
 -0.40  11.0119   1.974    -0.41  22.76   1.96  1.026  0.991 1.05E-05 1.05E-05 8.32E-18 5.25E-02  -3.230  -3.497
 -0.20  11.2099   1.965    -0.44  21.82   1.97  1.032  0.988 9.59E-07 9.59E-07 0.00E+00 4.53E-02  -3.093  -3.333
  0.00  11.4072   1.953    -0.48  20.87   1.98  1.038  0.985 2.08E-08 2.08E-08 0.00E+00 3.77E-02  -2.928  -3.149
  0.20  11.6040   1.938    -0.53  19.92   1.99  1.046  0.982 4.54E-11 4.54E-11 0.00E+00 2.99E-02  -2.749  -2.958
  0.40  11.8000   1.921    -0.58  18.97   2.00  1.056  0.978 2.62E-15 2.62E-15 0.00E+00 2.25E-02  -2.563  -2.763
  0.60  11.9954   1.900    -0.64  18.02   2.01  1.067  0.975 0.00E+00 0.00E+00 0.00E+00 1.56E-02  -2.375  -2.566
  0.80  12.1899   1.876    -0.71  17.07   2.02  1.082  0.970 0.00E+00 0.00E+00 0.00E+00 9.61E-03  -2.187  -2.369
  1.00  12.3833   1.848    -0.79  16.12   2.03  1.100  0.964 0.00E+00 0.00E+00 0.00E+00 4.84E-03  -1.998  -2.170
  1.20  12.5755   1.815    -0.89  15.18   2.05  1.125  0.957 0.00E+00 0.00E+00 0.00E+00 1.73E-03  -1.804  -1.964
  1.40  12.7664   1.778    -1.01  14.23   2.08  1.154  0.952 0.00E+00 0.00E+00 0.00E+00 3.45E-04  -1.587  -1.737
  1.60  12.9562   1.737    -1.15  13.28   2.11  1.189  0.945 0.00E+00 0.00E+00 0.00E+00 2.70E-05  -1.322  -1.465
  1.80  13.1444   1.690    -1.31  12.32   2.14  1.231  0.936 0.00E+00 0.00E+00 0.00E+00 4.90E-07  -0.975  -1.116
  2.00  13.3309   1.638    -1.51  11.36   2.18  1.280  0.928 0.00E+00 0.00E+00 0.00E+00 8.98E-10  -0.505  -0.648
  2.20  13.5162   1.584    -1.74  10.39   2.22  1.338  0.926 0.00E+00 0.00E+00 0.00E+00 4.49E-14   0.136  -0.013
  2.40  13.7027   1.535    -2.00   9.40   2.26  1.398  0.942 0.00E+00 0.00E+00 0.00E+00 7.74E-21   1.002   0.842
  2.60  13.8956   1.510    -2.30   8.41   2.31  1.442  0.997 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.159   1.986
  2.80  14.1061   1.547    -2.62   7.40   2.34  1.428  1.132 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.686   3.500
  3.00  14.3597   1.750    -2.88   6.39   2.31  1.240  1.451 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.686   5.486
  3.20  14.7018   2.428    -2.90   5.44   2.19  0.826  2.025 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.283   8.069
  3.40  15.1834   4.643    -2.22   4.60   1.93  0.317  2.789 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.634  11.406
     6.900    14.200
 -7.40   4.4172   1.998     0.20  54.02   2.11  1.001  1.000 5.89E-04 2.64E-04 0.00E+00 1.68E-02  -5.616  -5.616
 -7.20   4.6172   1.998     0.20  53.11   2.11  1.002  1.000 6.33E-04 3.02E-04 0.00E+00 1.81E-02  -5.607  -5.607
 -7.00   4.8171   1.998     0.20  52.19   2.11  1.002  1.000 6.77E-04 3.45E-04 0.00E+00 1.94E-02  -5.597  -5.597
 -6.80   5.0171   1.998     0.20  51.27   2.11  1.002  1.000 7.23E-04 3.94E-04 0.00E+00 2.09E-02  -5.587  -5.587
 -6.60   5.2170   1.997     0.20  50.35   2.11  1.002  1.000 7.69E-04 4.47E-04 0.00E+00 2.23E-02  -5.576  -5.576
 -6.40   5.4169   1.997     0.20  49.43   2.11  1.002  1.000 8.14E-04 5.05E-04 0.00E+00 2.39E-02  -5.564  -5.564
 -6.20   5.6169   1.997     0.20  48.52   2.11  1.002  1.000 8.58E-04 5.67E-04 0.00E+00 2.54E-02  -5.553  -5.553
 -6.00   5.8168   1.996     0.20  47.60   2.11  1.002  1.000 9.04E-04 6.34E-04 0.00E+00 2.71E-02  -5.540  -5.540
 -5.80   6.0167   1.996     0.20  46.68   2.11  1.002  1.000 9.51E-04 7.06E-04 0.00E+00 2.90E-02  -5.528  -5.528
 -5.60   6.2166   1.996     0.20  45.76   2.11  1.003  1.000 1.00E-03 7.86E-04 0.00E+00 3.05E-02  -5.513  -5.513
 -5.40   6.4166   1.995     0.20  44.85   2.11  1.003  1.000 1.05E-03 8.72E-04 0.00E+00 3.27E-02  -5.498  -5.498
 -5.20   6.6164   1.995     0.20  43.93   2.10  1.003  1.000 1.10E-03 9.64E-04 0.00E+00 3.40E-02  -5.481  -5.481
 -5.00   6.8164   1.995     0.20  43.01   2.10  1.003  1.000 1.15E-03 1.06E-03 0.00E+00 3.63E-02  -5.462  -5.463
 -4.80   7.0165   1.995     0.20  42.10   2.10  1.003  1.000 1.20E-03 1.15E-03 0.00E+00 3.85E-02  -5.442  -5.443
 -4.60   7.2163   1.994     0.20  41.17   2.10  1.003  1.000 1.27E-03 1.24E-03 0.00E+00 3.76E-02  -5.419  -5.421
 -4.40   7.4163   1.994     0.20  40.26   2.10  1.003  1.000 1.34E-03 1.33E-03 0.00E+00 4.01E-02  -5.396  -5.398
 -4.20   7.6162   1.994     0.20  39.34   2.10  1.003  1.000 1.40E-03 1.40E-03 0.00E+00 4.25E-02  -5.370  -5.373
 -4.00   7.8162   1.994     0.20  38.43   2.10  1.003  1.000 1.45E-03 1.45E-03 0.00E+00 4.49E-02  -5.343  -5.346
 -3.80   8.0162   1.994     0.20  37.51   2.10  1.004  1.000 1.49E-03 1.49E-03 0.00E+00 4.72E-02  -5.312  -5.316
 -3.60   8.2154   1.990     0.20  36.58   2.10  1.005  0.999 1.52E-03 1.52E-03 0.00E+00 4.42E-02  -5.276  -5.279
 -3.40   8.4153   1.989     0.20  35.66   2.10  1.005  1.000 1.50E-03 1.50E-03 1.16E-19 4.79E-02  -5.233  -5.237
 -3.20   8.6152   1.989     0.20  34.75   2.10  1.006  1.000 1.44E-03 1.44E-03 4.45E-19 5.15E-02  -5.180  -5.184
 -3.00   8.8152   1.989     0.20  33.84   2.10  1.006  1.000 1.36E-03 1.36E-03 1.69E-18 5.50E-02  -5.110  -5.114
 -2.80   9.0152   1.989     0.19  32.92   2.10  1.006  1.000 1.24E-03 1.24E-03 6.34E-18 5.81E-02  -5.019  -5.025
 -2.60   9.2153   1.989     0.19  32.01   2.10  1.006  1.001 1.11E-03 1.11E-03 2.31E-17 6.08E-02  -4.909  -4.917
 -2.40   9.4154   1.990     0.19  31.09   2.10  1.006  1.001 9.50E-04 9.50E-04 8.10E-17 6.31E-02  -4.789  -4.803
 -2.20   9.6156   1.991     0.18  30.18   2.10  1.006  1.001 7.87E-04 7.87E-04 2.66E-16 6.45E-02  -4.661  -4.687
 -2.00   9.8158   1.992     0.18  29.26   2.11  1.007  1.001 6.25E-04 6.25E-04 7.90E-16 6.51E-02  -4.521  -4.566
 -1.80  10.0160   1.993     0.17  28.34   2.11  1.007  1.001 4.73E-04 4.73E-04 2.00E-15 6.48E-02  -4.362  -4.442
 -1.60  10.2161   1.993     0.16  27.41   2.11  1.008  1.000 3.36E-04 3.36E-04 3.90E-15 6.34E-02  -4.169  -4.305
 -1.40  10.4161   1.993     0.15  26.48   2.12  1.009  1.000 2.20E-04 2.20E-04 5.09E-15 6.10E-02  -3.932  -4.150
 -1.20  10.6159   1.992     0.14  25.55   2.12  1.011  0.998 1.25E-04 1.25E-04 3.48E-15 5.75E-02  -3.676  -3.987
 -1.00  10.8154   1.990     0.13  24.62   2.13  1.013  0.997 5.64E-05 5.64E-05 8.61E-16 5.29E-02  -3.492  -3.846
 -0.80  11.0146   1.986     0.11  23.68   2.14  1.016  0.995 1.68E-05 1.68E-05 4.24E-17 4.75E-02  -3.401  -3.731
 -0.60  11.2134   1.981     0.08  22.74   2.15  1.020  0.992 2.49E-06 2.49E-06 1.62E-19 4.14E-02  -3.313  -3.602
 -0.40  11.4116   1.973     0.06  21.80   2.16  1.025  0.990 1.19E-07 1.19E-07 0.00E+00 3.48E-02  -3.189  -3.446
 -0.20  11.6093   1.962     0.03  20.86   2.17  1.031  0.987 9.21E-10 9.21E-10 0.00E+00 2.81E-02  -3.036  -3.271
  0.00  11.8065   1.950    -0.01  19.91   2.18  1.037  0.984 3.99E-13 3.99E-13 0.00E+00 2.16E-02  -2.864  -3.084
  0.20  12.0031   1.934    -0.05  18.97   2.19  1.046  0.982 1.77E-18 1.77E-18 0.00E+00 1.55E-02  -2.683  -2.892
  0.40  12.1991   1.917    -0.10  18.02   2.20  1.055  0.979 0.00E+00 0.00E+00 0.00E+00 1.01E-02  -2.497  -2.698
  0.60  12.3946   1.897    -0.16  17.08   2.21  1.068  0.975 0.00E+00 0.00E+00 0.00E+00 5.64E-03  -2.310  -2.502
  0.80  12.5892   1.874    -0.23  16.14   2.22  1.083  0.971 0.00E+00 0.00E+00 0.00E+00 2.45E-03  -2.122  -2.303
  1.00  12.7831   1.847    -0.31  15.19   2.24  1.102  0.967 0.00E+00 0.00E+00 0.00E+00 6.84E-04  -1.927  -2.098
  1.20  12.9762   1.818    -0.41  14.25   2.26  1.125  0.963 0.00E+00 0.00E+00 0.00E+00 9.23E-05  -1.716  -1.876
  1.40  13.1684   1.786    -0.52  13.31   2.28  1.152  0.958 0.00E+00 0.00E+00 0.00E+00 3.91E-06  -1.468  -1.618
  1.60  13.3596   1.750    -0.66  12.35   2.31  1.184  0.953 0.00E+00 0.00E+00 0.00E+00 2.68E-08  -1.154  -1.298
  1.80  13.5498   1.711    -0.82  11.39   2.35  1.221  0.950 0.00E+00 0.00E+00 0.00E+00 1.05E-11  -0.735  -0.877
  2.00  13.7402   1.674    -1.01  10.43   2.38  1.261  0.952 0.00E+00 0.00E+00 0.00E+00 4.52E-17  -0.168  -0.312
  2.20  13.9335   1.648    -1.22   9.45   2.42  1.298  0.977 0.00E+00 0.00E+00 0.00E+00 1.60E-25   0.599   0.450
  2.40  14.1352   1.654    -1.46   8.45   2.47  1.320  1.046 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.628   1.471
  2.60  14.3565   1.738    -1.69   7.45   2.49  1.271  1.191 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.992   2.826
  2.80  14.6231   2.026    -1.85   6.45   2.45  1.066  1.531 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.784   4.608
  3.00  14.9828   2.926    -1.69   5.50   2.33  0.656  2.168 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.120   6.934
  3.20  15.4885   5.916    -0.59   4.72   2.02  0.234  2.824 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.145   9.948
  3.40  16.0639  14.038     3.04   4.11   2.02  0.095  2.950 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.040  13.833
     7.000    14.200
 -7.40   4.8173   1.999     0.61  53.15   2.27  1.001  1.000 5.25E-04 2.59E-04 0.00E+00 1.53E-02  -5.505  -5.505
 -7.20   5.0173   1.999     0.61  52.23   2.27  1.002  1.000 5.61E-04 2.96E-04 0.00E+00 1.64E-02  -5.498  -5.498
 -7.00   5.2172   1.998     0.61  51.31   2.27  1.002  1.000 5.98E-04 3.36E-04 0.00E+00 1.76E-02  -5.491  -5.491
 -6.80   5.4171   1.998     0.61  50.39   2.27  1.002  1.000 6.35E-04 3.81E-04 0.00E+00 1.88E-02  -5.484  -5.484
 -6.60   5.6171   1.998     0.61  49.47   2.27  1.002  1.000 6.70E-04 4.29E-04 0.00E+00 2.02E-02  -5.477  -5.477
 -6.40   5.8170   1.998     0.61  48.55   2.27  1.002  1.000 7.06E-04 4.81E-04 0.00E+00 2.16E-02  -5.469  -5.469
 -6.20   6.0170   1.997     0.61  47.63   2.27  1.002  1.000 7.44E-04 5.36E-04 0.00E+00 2.30E-02  -5.460  -5.460
 -6.00   6.2169   1.997     0.61  46.72   2.27  1.002  1.000 7.82E-04 5.97E-04 0.00E+00 2.47E-02  -5.451  -5.451
 -5.80   6.4168   1.997     0.61  45.80   2.27  1.002  1.000 8.21E-04 6.64E-04 0.00E+00 2.60E-02  -5.441  -5.441
 -5.60   6.6168   1.997     0.61  44.88   2.27  1.002  1.000 8.59E-04 7.35E-04 0.00E+00 2.78E-02  -5.431  -5.431
 -5.40   6.8167   1.996     0.61  43.96   2.27  1.003  1.000 8.99E-04 8.09E-04 0.00E+00 2.91E-02  -5.419  -5.419
 -5.20   7.0167   1.996     0.61  43.05   2.27  1.003  1.000 9.40E-04 8.82E-04 0.00E+00 3.10E-02  -5.406  -5.407
 -5.00   7.2168   1.996     0.61  42.13   2.27  1.002  1.000 9.86E-04 9.55E-04 0.00E+00 3.28E-02  -5.392  -5.393
 -4.80   7.4166   1.995     0.61  41.20   2.27  1.003  1.000 1.04E-03 1.03E-03 0.00E+00 3.22E-02  -5.376  -5.377
 -4.60   7.6166   1.995     0.61  40.29   2.27  1.003  1.000 1.09E-03 1.09E-03 0.00E+00 3.43E-02  -5.360  -5.361
 -4.40   7.8165   1.995     0.61  39.37   2.27  1.003  1.000 1.14E-03 1.14E-03 0.00E+00 3.63E-02  -5.341  -5.342
 -4.20   8.0165   1.995     0.61  38.45   2.27  1.003  1.000 1.18E-03 1.18E-03 0.00E+00 3.84E-02  -5.320  -5.322
 -4.00   8.2165   1.995     0.61  37.54   2.27  1.003  1.000 1.19E-03 1.19E-03 0.00E+00 4.04E-02  -5.296  -5.298
 -3.80   8.4158   1.992     0.61  36.61   2.27  1.005  1.000 1.20E-03 1.20E-03 0.00E+00 3.83E-02  -5.266  -5.268
 -3.60   8.6157   1.992     0.61  35.69   2.27  1.005  1.000 1.17E-03 1.17E-03 1.05E-19 4.14E-02  -5.229  -5.232
 -3.40   8.8157   1.991     0.61  34.78   2.27  1.005  1.000 1.11E-03 1.11E-03 4.03E-19 4.45E-02  -5.182  -5.185
 -3.20   9.0157   1.992     0.61  33.86   2.27  1.005  1.000 1.02E-03 1.02E-03 1.53E-18 4.74E-02  -5.120  -5.124
 -3.00   9.2158   1.992     0.60  32.95   2.27  1.005  1.000 9.19E-04 9.19E-04 5.67E-18 5.00E-02  -5.041  -5.047
 -2.80   9.4159   1.992     0.60  32.03   2.27  1.005  1.001 7.98E-04 7.98E-04 2.04E-17 5.21E-02  -4.949  -4.958
 -2.60   9.6161   1.993     0.60  31.12   2.27  1.005  1.001 6.68E-04 6.68E-04 6.97E-17 5.37E-02  -4.850  -4.866
 -2.40   9.8162   1.994     0.59  30.20   2.27  1.005  1.001 5.37E-04 5.37E-04 2.20E-16 5.47E-02  -4.741  -4.769
 -2.20  10.0164   1.995     0.59  29.28   2.27  1.005  1.001 4.11E-04 4.11E-04 6.10E-16 5.48E-02  -4.618  -4.666
 -2.00  10.2166   1.996     0.58  28.36   2.27  1.003  1.001 2.98E-04 2.98E-04 1.38E-15 5.42E-02  -4.471  -4.554
 -1.80  10.4168   1.996     0.58  27.43   2.28  1.003  1.000 2.01E-04 2.01E-04 2.27E-15 5.25E-02  -4.287  -4.425
 -1.60  10.6168   1.996     0.57  26.50   2.28  1.004  1.000 1.22E-04 1.22E-04 2.24E-15 4.99E-02  -4.054  -4.272
 -1.40  10.8166   1.996     0.56  25.58   2.29  1.008  0.999 6.19E-05 6.19E-05 9.85E-16 4.63E-02  -3.788  -4.096
 -1.20  11.0162   1.994     0.55  24.64   2.29  1.009  0.997 2.30E-05 2.30E-05 1.20E-16 4.20E-02  -3.571  -3.934
 -1.00  11.2155   1.990     0.53  23.71   2.30  1.012  0.995 4.99E-06 4.99E-06 1.93E-18 3.70E-02  -3.451  -3.802
 -0.80  11.4144   1.985     0.52  22.77   2.31  1.015  0.993 4.44E-07 4.44E-07 0.00E+00 3.15E-02  -3.366  -3.677
 -0.60  11.6128   1.978     0.50  21.83   2.32  1.019  0.991 9.38E-09 9.38E-09 0.00E+00 2.58E-02  -3.258  -3.534
