lg(R) lg P/bar PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk) chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
    lg(T)     lg(B)
    4.900    12.000
  0.20   3.7182   1.004  -21.71  19.96   4.09  1.048  0.998 9.96E-01 9.95E-01 4.10E-05 2.24E-06 -0.045 -0.069
  0.40   3.9179   1.003  -21.73  19.48   3.87  1.039  0.998 9.97E-01 9.96E-01 6.50E-05 2.53E-06  0.006 -0.040
  0.60   4.1176   1.002  -21.75  19.00   3.70  1.031  0.999 9.97E-01 9.96E-01 1.03E-04 3.49E-06  0.062 -0.003
  0.80   4.3174   1.002  -21.76  18.53   3.56  1.025  0.999 9.98E-01 9.97E-01 1.63E-04 5.72E-06  0.129  0.044
  1.00   4.5172   1.001  -21.77  18.06   3.45  1.021  0.999 9.98E-01 9.97E-01 2.56E-04 1.09E-05  0.176  0.089
  1.20   4.7170   1.001  -21.78  17.59   3.37  1.018  0.999 9.98E-01 9.97E-01 4.03E-04 2.30E-05  0.219  0.133
  1.40   4.9168   1.001  -21.78  17.12   3.31  1.016  0.999 9.98E-01 9.97E-01 6.30E-04 5.21E-05  0.268  0.203
  1.60   5.1167   1.000  -21.79  16.65   3.27  1.016  0.999 9.97E-01 9.96E-01 9.75E-04 1.23E-04  0.327  0.253
  1.80   5.3165   1.000  -21.77  16.21   3.61  1.018  0.999 9.96E-01 9.95E-01 1.49E-03 2.95E-04  0.398  0.321
  2.00   5.5162   0.999  -21.79  15.73   3.55  1.023  0.999 9.94E-01 9.93E-01 2.23E-03 7.09E-04  0.484  0.419
  2.20   5.7159   0.998  -21.81  15.25   3.53  1.030  0.998 9.91E-01 9.91E-01 3.22E-03 1.69E-03  0.597  0.545
  2.40   5.9154   0.997  -21.83  14.76   1.82  1.043  0.997 9.87E-01 9.86E-01 4.40E-03 3.91E-03  0.804  0.709
  2.60   6.1147   0.996  -21.88  14.25   3.55  1.064  0.996 9.80E-01 9.79E-01 5.53E-03 8.72E-03  1.022  0.879
  2.80   6.3138   0.994  -21.93  13.73   3.78  1.094  0.995 9.69E-01 9.68E-01 6.07E-03 1.83E-02  1.137  1.006
  3.00   6.5126   0.991  -21.99  13.19   4.11  1.137  0.994 9.54E-01 9.53E-01 5.38E-03 3.55E-02  1.288  1.172
  3.20   6.7113   0.988  -22.09  12.61   4.55  1.193  0.994 9.31E-01 9.30E-01 3.41E-03 6.20E-02  1.480  1.365
  3.40   6.9106   0.986  -22.22  11.98   5.09  1.261  1.000 9.00E-01 9.00E-01 1.28E-03 9.69E-02  1.726  1.605
  3.60   7.1120   0.989  -22.39  11.28   5.65  1.336  1.016 8.61E-01 8.61E-01 2.09E-04 1.38E-01  2.056  1.916
    5.000    12.000
 -7.40  -3.1826   1.999    1.26  66.63   2.39  1.001  1.000 2.11E-04 4.94E-05 0.00E+00 2.99E-03 -2.611 -2.622
 -7.20  -2.9827   1.999    1.26  65.71   2.39  1.001  1.000 2.54E-04 6.85E-05 0.00E+00 3.46E-03 -2.568 -2.579
 -7.00  -2.7827   1.999    1.26  64.79   2.40  1.001  1.000 3.10E-04 9.70E-05 0.00E+00 4.00E-03 -2.527 -2.534
 -6.80  -2.5828   1.998    1.25  63.87   2.41  1.002  1.000 3.84E-04 1.40E-04 0.00E+00 4.62E-03 -2.488 -2.499
 -6.60  -2.3828   1.998    1.25  62.94   2.43  1.002  1.000 4.86E-04 2.06E-04 0.00E+00 5.33E-03 -2.448 -2.463
 -6.40  -2.1829   1.998    1.25  62.02   2.46  1.003  1.000 6.27E-04 3.09E-04 3.49E-19 6.14E-03 -2.405 -2.421
 -6.20  -1.9830   1.997    1.25  61.10   2.50  1.005  0.999 8.29E-04 4.67E-04 1.39E-18 7.06E-03 -2.357 -2.372
 -6.00  -1.7831   1.997    1.24  60.17   2.58  1.007  0.999 1.13E-03 7.14E-04 5.49E-18 8.11E-03 -2.302 -2.315
 -5.80  -1.5833   1.996    1.24  59.24   2.69  1.011  0.999 1.57E-03 1.10E-03 2.17E-17 9.30E-03 -2.238 -2.247
 -5.60  -1.3835   1.995    1.23  58.31   2.87  1.016  0.999 2.23E-03 1.70E-03 8.59E-17 1.06E-02 -2.160 -2.166
 -5.40  -1.1838   1.994    1.21  57.37   3.16  1.024  0.998 3.24E-03 2.65E-03 3.39E-16 1.21E-02 -2.066 -2.071
 -5.20  -0.9842   1.992    1.18  56.43   3.60  1.037  0.997 4.79E-03 4.12E-03 1.33E-15 1.38E-02 -1.955 -1.959
 -5.00  -0.7849   1.989    1.14  55.46   4.29  1.056  0.996 7.17E-03 6.42E-03 5.21E-15 1.56E-02 -1.829 -1.834
 -4.80  -0.5858   1.985    1.08  54.48   5.36  1.087  0.995 1.08E-02 1.00E-02 2.03E-14 1.76E-02 -1.686 -1.693
 -4.60  -0.3871   1.979    0.98  53.46   6.99  1.133  0.992 1.65E-02 1.55E-02 7.84E-14 1.97E-02 -1.523 -1.539
 -4.40  -0.1891   1.970    0.82  52.40   9.42  1.202  0.988 2.50E-02 2.40E-02 2.99E-13 2.19E-02 -1.341 -1.375
 -4.20   0.0080   1.956    0.59  51.26  12.96  1.304  0.982 3.79E-02 3.67E-02 1.12E-12 2.40E-02 -1.136 -1.202
 -4.00   0.2037   1.937    0.25  50.02  17.91  1.448  0.974 5.69E-02 5.55E-02 4.06E-12 2.59E-02 -0.901 -1.019
 -3.80   0.3975   1.910   -0.23  48.65  24.44  1.644  0.963 8.40E-02 8.25E-02 1.42E-11 2.74E-02 -0.622 -0.823
 -3.60   0.5890   1.872   -0.90  47.10  32.41  1.891  0.950 1.21E-01 1.20E-01 4.76E-11 2.82E-02 -0.291 -0.602
 -3.40   0.7776   1.824   -1.78  45.38  41.17  2.180  0.935 1.70E-01 1.68E-01 1.49E-10 2.82E-02  0.074 -0.346
 -3.20   0.9631   1.764   -2.86  43.47  49.57  2.483  0.919 2.30E-01 2.28E-01 4.36E-10 2.71E-02  0.449 -0.045
 -3.00   1.1457   1.695   -4.12  41.42  56.27  2.762  0.906 3.00E-01 2.98E-01 1.18E-09 2.51E-02  0.741  0.303
 -2.80   1.3258   1.619   -5.49  39.29  60.24  2.979  0.896 3.77E-01 3.74E-01 2.94E-09 2.23E-02  0.909  0.687
 -2.60   1.5044   1.541   -6.91  37.15  61.09  3.108  0.890 4.56E-01 4.52E-01 6.81E-09 1.90E-02  1.002  0.886
 -2.40   1.6823   1.465   -8.29  35.08  59.10  3.141  0.889 5.33E-01 5.29E-01 1.47E-08 1.56E-02  1.067  0.939
 -2.20   1.8606   1.393   -9.58  33.13  54.99  3.086  0.893 6.05E-01 6.01E-01 3.01E-08 1.24E-02  1.117  1.021
 -2.00   2.0400   1.329  -10.76  31.34  49.59  2.960  0.900 6.70E-01 6.66E-01 5.84E-08 9.54E-03  1.154  1.102
 -1.80   2.2210   1.272  -11.77  29.74  41.77  2.788  0.909 7.27E-01 7.23E-01 1.09E-07 7.14E-03  1.178  1.120
 -1.60   2.4040   1.223  -12.65  28.28  37.89  2.589  0.920 7.77E-01 7.72E-01 1.97E-07 5.23E-03  1.190  1.068
 -1.40   2.5890   1.182  -13.40  26.99  32.37  2.383  0.930 8.18E-01 8.14E-01 3.46E-07 3.76E-03  1.192  1.034
 -1.20   2.7762   1.147  -14.02  25.83  27.44  2.183  0.941 8.53E-01 8.48E-01 5.95E-07 2.65E-03  1.185  1.004
 -1.00   2.9653   1.119  -14.53  24.80  23.15  1.998  0.950 8.81E-01 8.77E-01 1.01E-06 1.84E-03  1.171  0.982
 -0.80   3.1562   1.096  -14.95  23.87  19.50  1.832  0.959 9.04E-01 9.00E-01 1.68E-06 1.26E-03  1.162  0.967
 -0.60   3.3487   1.077  -15.29  23.03  16.45  1.688  0.966 9.23E-01 9.19E-01 2.77E-06 8.62E-04  1.162  0.962
 -0.40   3.5425   1.062  -15.57  22.27  13.92  1.564  0.972 9.39E-01 9.34E-01 4.53E-06 5.81E-04  1.155  0.962
 -0.20   3.7374   1.049  -15.79  21.56  11.85  1.460  0.977 9.51E-01 9.46E-01 7.37E-06 3.90E-04  1.146  0.955
  0.00   3.9333   1.039  -15.97  20.90  10.16  1.374  0.982 9.61E-01 9.56E-01 1.19E-05 2.65E-04  1.136  0.954
  0.20   4.1300   1.032  -16.11  20.28   8.79  1.303  0.985 9.69E-01 9.64E-01 1.92E-05 1.80E-04  1.127  0.959
  0.40   4.3274   1.025  -16.23  19.69   7.69  1.245  0.988 9.75E-01 9.70E-01 3.07E-05 1.30E-04  1.141  0.973
  0.60   4.5252   1.020  -16.32  19.13   6.79  1.197  0.990 9.80E-01 9.75E-01 4.89E-05 9.90E-05  1.158  0.983
  0.80   4.7235   1.016  -16.39  18.59   6.08  1.159  0.992 9.84E-01 9.79E-01 7.76E-05 8.73E-05  1.170  0.997
  1.00   4.9222   1.013  -16.45  18.06   5.51  1.128  0.994 9.87E-01 9.82E-01 1.22E-04 8.84E-05  1.165  1.011
  1.20   5.1211   1.010  -16.50  17.55   5.04  1.104  0.995 9.89E-01 9.84E-01 1.92E-04 1.03E-04  1.184  1.172
  1.40   5.3203   1.009  -16.54  17.05   4.68  1.084  0.996 9.91E-01 9.86E-01 2.97E-04 1.43E-04  1.202  1.182
  1.60   5.5196   1.007  -16.57  16.55   4.39  1.069  0.997 9.92E-01 9.87E-01 4.51E-04 2.29E-04  1.222  1.196
  1.80   5.7192   1.006  -16.60  16.06   4.16  1.058  0.998 9.93E-01 9.88E-01 6.68E-04 4.15E-04  1.243  1.214
  2.00   5.9190   1.006  -16.62  15.57   3.98  1.050  0.999 9.93E-01 9.88E-01 9.50E-04 8.24E-04  1.264  1.240
  2.20   6.1190   1.006  -16.64  15.08   3.86  1.045  1.001 9.92E-01 9.88E-01 1.26E-03 1.71E-03  1.289  1.280
  2.40   6.3193   1.006  -16.66  14.59   3.77  1.045  1.003 9.91E-01 9.86E-01 1.52E-03 3.56E-03  1.323  1.343
  2.60   6.5200   1.008  -16.68  14.10   3.73  1.049  1.005 9.88E-01 9.83E-01 1.55E-03 7.12E-03  1.411  1.448
  2.80   6.7215   1.011  -16.71  13.59   3.75  1.058  1.010 9.83E-01 9.78E-01 1.22E-03 1.33E-02  1.540  1.594
  3.00   6.9240   1.017  -16.75  13.06   3.82  1.073  1.017 9.75E-01 9.70E-01 6.36E-04 2.26E-02  1.667  1.740
  3.20   7.1286   1.028  -16.80  12.51   3.95  1.095  1.031 9.63E-01 9.59E-01 1.74E-04 3.52E-02  1.847  1.891
  3.40   7.3368   1.048  -16.86  11.90   4.15  1.122  1.055 9.47E-01 9.43E-01 1.70E-05 5.15E-02  2.054  2.062
  3.60   7.5518   1.084  -16.94  11.24   4.38  1.146  1.100 9.28E-01 9.24E-01 3.30E-07 7.15E-02  2.291  2.263
    5.100    12.000
 -7.40  -2.7826   1.999    1.48  65.80   2.33  1.001  1.000 1.74E-04 2.33E-05 0.00E+00 2.83E-03 -2.813 -2.816
 -7.20  -2.5827   1.999    1.48  64.87   2.33  1.001  1.000 2.00E-04 2.76E-05 0.00E+00 3.27E-03 -2.791 -2.792
 -7.00  -2.3827   1.999    1.48  63.95   2.33  1.001  1.000 2.30E-04 3.28E-05 0.00E+00 3.78E-03 -2.768 -2.770
 -6.80  -2.1827   1.999    1.48  63.03   2.33  1.001  1.000 2.65E-04 3.93E-05 0.00E+00 4.37E-03 -2.744 -2.747
 -6.60  -1.9828   1.998    1.48  62.11   2.33  1.001  1.000 3.04E-04 4.74E-05 0.00E+00 5.03E-03 -2.718 -2.721
 -6.40  -1.7828   1.998    1.48  61.19   2.33  1.001  1.000 3.49E-04 5.79E-05 0.00E+00 5.79E-03 -2.690 -2.694
 -6.20  -1.5829   1.998    1.48  60.27   2.34  1.001  1.000 4.01E-04 7.18E-05 0.00E+00 6.66E-03 -2.661 -2.664
 -6.00  -1.3830   1.997    1.48  59.35   2.34  1.002  1.000 4.62E-04 9.03E-05 0.00E+00 7.65E-03 -2.629 -2.631
 -5.80  -1.1830   1.997    1.48  58.42   2.34  1.002  1.000 5.34E-04 1.16E-04 0.00E+00 8.76E-03 -2.595 -2.596
 -5.60  -0.9831   1.997    1.48  57.50   2.34  1.002  1.000 6.20E-04 1.52E-04 0.00E+00 1.00E-02 -2.556 -2.557
 -5.40  -0.7832   1.996    1.48  56.58   2.35  1.003  0.999 7.25E-04 2.04E-04 3.36E-19 1.14E-02 -2.513 -2.515
 -5.20  -0.5833   1.996    1.48  55.66   2.36  1.004  0.999 8.58E-04 2.79E-04 1.33E-18 1.30E-02 -2.464 -2.467
 -5.00  -0.3835   1.995    1.48  54.74   2.38  1.004  0.999 1.03E-03 3.92E-04 5.26E-18 1.47E-02 -2.405 -2.411
 -4.80  -0.1836   1.995    1.47  53.81   2.41  1.006  0.999 1.27E-03 5.61E-04 2.08E-17 1.67E-02 -2.331 -2.346
 -4.60   0.0162   1.994    1.47  52.89   2.46  1.008  0.999 1.59E-03 8.18E-04 8.19E-17 1.89E-02 -2.235 -2.268
 -4.40   0.2160   1.993    1.46  51.96   2.53  1.010  0.999 2.06E-03 1.21E-03 3.23E-16 2.12E-02 -2.108 -2.172
 -4.20   0.4158   1.992    1.45  51.03   2.64  1.015  0.999 2.74E-03 1.82E-03 1.27E-15 2.37E-02 -1.932 -2.052
 -4.00   0.6155   1.990    1.44  50.10   2.82  1.021  0.998 3.76E-03 2.75E-03 4.98E-15 2.64E-02 -1.686 -1.896
 -3.80   0.8150   1.988    1.42  49.15   3.09  1.031  0.997 5.30E-03 4.20E-03 1.95E-14 2.92E-02 -1.340 -1.684
 -3.60   1.0144   1.985    1.38  48.20   3.52  1.047  0.996 7.65E-03 6.45E-03 7.59E-14 3.22E-02 -0.834 -1.372
 -3.40   1.2136   1.982    1.33  47.23   4.17  1.070  0.995 1.12E-02 9.91E-03 2.94E-13 3.52E-02 -0.079 -0.788
 -3.20   1.4123   1.976    1.26  46.24   5.16  1.106  0.992 1.67E-02 1.52E-02 1.13E-12 3.80E-02  0.256 -0.552
 -3.00   1.6104   1.967    1.14  45.21   6.65  1.160  0.989 2.50E-02 2.33E-02 4.29E-12 4.08E-02  0.113 -0.655
 -2.80   1.8076   1.955    0.96  44.13   8.80  1.239  0.983 3.75E-02 3.55E-02 1.60E-11 4.32E-02  0.136 -0.570
 -2.60   2.0035   1.936    0.71  42.98  11.82  1.350  0.975 5.58E-02 5.34E-02 5.80E-11 4.52E-02  0.248 -0.429
 -2.40   2.1976   1.910    0.34  41.72  15.80  1.502  0.965 8.19E-02 7.90E-02 2.03E-10 4.64E-02  0.402 -0.268
 -2.20   2.3894   1.874   -0.17  40.34  20.69  1.694  0.952 1.18E-01 1.14E-01 6.78E-10 4.65E-02  0.579 -0.098
 -2.00   2.5784   1.828   -0.83  38.82  26.12  1.920  0.937 1.65E-01 1.61E-01 2.13E-09 4.54E-02  0.771  0.075
 -1.80   2.7644   1.769   -1.66  37.17  31.42  2.158  0.922 2.24E-01 2.18E-01 6.24E-09 4.29E-02  0.972  0.249
 -1.60   2.9474   1.702   -2.63  35.42  35.75  2.381  0.908 2.92E-01 2.86E-01 1.69E-08 3.92E-02  1.180  0.425
 -1.40   3.1280   1.627   -3.69  33.59  38.39  2.560  0.897 3.68E-01 3.60E-01 4.24E-08 3.46E-02  1.390  0.606
 -1.20   3.3069   1.550   -4.79  31.77  39.20  2.670  0.891 4.46E-01 4.36E-01 9.86E-08 2.94E-02  1.594  0.796
 -1.00   3.4851   1.474   -5.87  30.01  38.26  2.705  0.890 5.22E-01 5.12E-01 2.14E-07 2.41E-02  1.773  1.009
 -0.80   3.6634   1.402   -6.88  28.34  35.95  2.670  0.894 5.95E-01 5.83E-01 4.39E-07 1.91E-02  1.906  1.246
 -0.60   3.8428   1.337   -7.80  26.80  32.78  2.579  0.901 6.60E-01 6.47E-01 8.56E-07 1.48E-02  1.977  1.525
 -0.40   4.0239   1.280   -8.62  25.39  29.23  2.449  0.909 7.18E-01 7.04E-01 1.60E-06 1.13E-02  1.999  1.777
 -0.20   4.2067   1.231   -9.32  24.12  25.63  2.296  0.920 7.68E-01 7.53E-01 2.89E-06 8.34E-03  1.991  1.666
  0.00   4.3917   1.189   -9.91  22.97  22.24  2.137  0.930 8.10E-01 7.95E-01 5.09E-06 6.23E-03  1.966  1.529
  0.20   4.5787   1.154  -10.41  21.94  19.16  1.979  0.940 8.45E-01 8.29E-01 8.74E-06 4.51E-03  1.941  1.478
  0.40   4.7678   1.125  -10.82  21.02  16.49  1.834  0.950 8.74E-01 8.58E-01 1.47E-05 3.42E-03  1.917  1.457
  0.60   4.9586   1.102  -11.15  20.17  14.21  1.703  0.958 8.98E-01 8.81E-01 2.44E-05 2.65E-03  1.903  1.443
  0.80   5.1509   1.082  -11.43  19.40  12.26  1.586  0.965 9.17E-01 9.00E-01 3.98E-05 2.01E-03  1.904  1.518
  1.00   5.3446   1.067  -11.65  18.69  10.67  1.487  0.972 9.33E-01 9.16E-01 6.39E-05 1.76E-03  1.888  1.511
  1.20   5.5396   1.054  -11.83  18.02   9.35  1.404  0.977 9.45E-01 9.28E-01 1.01E-04 1.64E-03  1.867  1.510
  1.40   5.7355   1.045  -11.97  17.39   8.26  1.334  0.982 9.55E-01 9.38E-01 1.54E-04 1.65E-03  1.859  1.514
  1.60   5.9324   1.037  -12.09  16.80   7.37  1.276  0.986 9.63E-01 9.45E-01 2.28E-04 1.80E-03  1.854  1.524
  1.80   6.1300   1.031  -12.19  16.22   6.65  1.228  0.990 9.69E-01 9.51E-01 3.19E-04 2.17E-03  1.852  1.540
  2.00   6.3285   1.028  -12.27  15.67   6.06  1.189  0.994 9.74E-01 9.56E-01 4.10E-04 2.87E-03  1.849  1.563
  2.20   6.5278   1.026  -12.33  15.13   5.58  1.158  0.999 9.76E-01 9.59E-01 4.63E-04 4.11E-03  1.847  1.595
  2.40   6.7282   1.027  -12.37  14.62   3.10  1.121  1.005 9.78E-01 9.60E-01 4.26E-04 6.25E-03  1.848  1.643
  2.60   6.9300   1.032  -12.42  14.08   5.08  1.118  1.014 9.77E-01 9.60E-01 2.84E-04 9.54E-03  1.863  1.709
  2.80   7.1339   1.041  -12.46  13.54   4.81  1.109  1.026 9.75E-01 9.58E-01 1.13E-04 1.42E-02  1.904  1.801
  3.00   7.3410   1.058  -12.51  12.98   4.65  1.100  1.047 9.71E-01 9.54E-01 2.01E-05 2.07E-02  1.982  1.920
  3.20   7.5533   1.088  -12.55  12.39   4.54  1.097  1.080 9.63E-01 9.48E-01 9.88E-07 2.93E-02  2.101  2.062
  3.40   7.7742   1.142  -12.60  11.75   4.47  1.093  1.136 9.53E-01 9.39E-01 6.33E-09 4.04E-02  2.249  2.212
  3.60   8.0096   1.239  -12.64  11.02   4.42  1.078  1.230 9.41E-01 9.28E-01 1.59E-12 5.34E-02  2.416  2.355
    5.200    12.000
 -7.40  -2.3826   1.999    1.65  64.94   2.26  1.001  1.000 1.59E-04 2.10E-05 0.00E+00 2.64E-03 -2.960 -2.960
 -7.20  -2.1826   1.999    1.65  64.02   2.26  1.001  1.000 1.82E-04 2.45E-05 0.00E+00 3.06E-03 -2.924 -2.924
 -7.00  -1.9827   1.999    1.65  63.10   2.26  1.001  1.000 2.08E-04 2.86E-05 0.00E+00 3.53E-03 -2.887 -2.888
 -6.80  -1.7827   1.999    1.65  62.18   2.26  1.001  1.000 2.38E-04 3.34E-05 0.00E+00 4.07E-03 -2.849 -2.850
 -6.60  -1.5827   1.998    1.65  61.26   2.26  1.001  1.000 2.71E-04 3.90E-05 0.00E+00 4.69E-03 -2.810 -2.811
 -6.40  -1.3828   1.998    1.65  60.34   2.26  1.001  1.000 3.07E-04 4.56E-05 0.00E+00 5.39E-03 -2.771 -2.772
 -6.20  -1.1828   1.998    1.65  59.42   2.26  1.001  1.000 3.48E-04 5.35E-05 0.00E+00 6.19E-03 -2.731 -2.732
 -6.00  -0.9829   1.998    1.65  58.50   2.26  1.001  1.000 3.93E-04 6.28E-05 0.00E+00 7.10E-03 -2.691 -2.691
 -5.80  -0.7830   1.997    1.65  57.58   2.26  1.002  1.000 4.43E-04 7.41E-05 0.00E+00 8.12E-03 -2.650 -2.651
 -5.60  -0.5830   1.997    1.65  56.66   2.26  1.002  1.000 4.98E-04 8.77E-05 0.00E+00 9.27E-03 -2.609 -2.610
 -5.40  -0.3831   1.997    1.65  55.73   2.26  1.002  1.000 5.58E-04 1.04E-04 0.00E+00 1.06E-02 -2.566 -2.569
 -5.20  -0.1832   1.996    1.65  54.81   2.26  1.002  1.000 6.25E-04 1.25E-04 0.00E+00 1.20E-02 -2.521 -2.528
 -5.00   0.0167   1.996    1.65  53.89   2.26  1.003  1.000 6.99E-04 1.51E-04 0.00E+00 1.36E-02 -2.471 -2.486
 -4.80   0.2166   1.995    1.65  52.97   2.27  1.003  0.999 7.82E-04 1.86E-04 1.16E-19 1.54E-02 -2.410 -2.441
 -4.60   0.4165   1.995    1.64  52.05   2.27  1.003  0.999 8.78E-04 2.31E-04 4.59E-19 1.73E-02 -2.330 -2.391
 -4.40   0.6164   1.994    1.64  51.13   2.27  1.004  0.999 9.90E-04 2.91E-04 1.81E-18 1.94E-02 -2.216 -2.330
 -4.20   0.8163   1.994    1.64  50.20   2.28  1.004  0.999 1.13E-03 3.75E-04 7.16E-18 2.16E-02 -2.042 -2.244
 -4.00   1.0162   1.993    1.64  49.28   2.29  1.005  0.999 1.30E-03 4.94E-04 2.82E-17 2.40E-02 -1.763 -2.105
 -3.80   1.2160   1.993    1.64  48.36   2.30  1.006  0.999 1.53E-03 6.65E-04 1.11E-16 2.65E-02 -1.277 -1.834
 -3.60   1.4159   1.992    1.63  47.44   2.33  1.007  0.999 1.84E-03 9.15E-04 4.37E-16 2.92E-02 -0.612 -1.278
 -3.40   1.6157   1.991    1.63  46.51   2.37  1.009  0.999 2.28E-03 1.29E-03 1.72E-15 3.20E-02 -0.764 -1.498
