 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -0.80   7.8060   1.948   1.816 27.566  2.108  1.037  0.988 5.26E-03 1.85E-03 3.65E-12 4.58E-02 -1.260 -1.526
 -0.60   8.0034   1.936   1.788 26.647  2.118  1.045  0.986 5.81E-03 2.09E-03 1.31E-11 5.39E-02 -1.088 -1.353
 -0.40   8.2005   1.923   1.754 25.729  2.129  1.053  0.985 6.14E-03 2.39E-03 4.58E-11 6.34E-02 -0.923 -1.186
 -0.20   8.3975   1.910   1.714 24.812  2.142  1.061  0.985 6.15E-03 2.71E-03 1.55E-10 7.33E-02 -0.765 -1.026
  0.00   8.5943   1.896   1.666 23.893  2.155  1.070  0.984 5.75E-03 3.00E-03 5.01E-10 8.36E-02 -0.615 -0.874
  0.20   8.7908   1.880   1.610 22.973  2.170  1.080  0.980 4.90E-03 3.08E-03 1.52E-09 9.35E-02 -0.473 -0.729
  0.40   8.9865   1.862   1.544 22.049  2.186  1.092  0.977 3.68E-03 2.75E-03 4.20E-09 1.03E-01 -0.333 -0.585
  0.60   9.1818   1.842   1.467 21.125  2.203  1.104  0.976 2.28E-03 1.96E-03 1.01E-08 1.10E-01 -0.187 -0.434
  0.80   9.3770   1.821   1.379 20.198  2.217  1.116  0.976 1.03E-03 9.66E-04 1.98E-08 1.16E-01 -0.023 -0.266
  1.00   9.5721   1.801   1.278 19.267  2.228  1.129  0.975 2.72E-04 2.67E-04 2.84E-08 1.18E-01  0.160 -0.079
  1.20   9.7670   1.780   1.163 18.332  2.236  1.143  0.974 2.95E-05 2.94E-05 2.52E-08 1.15E-01  0.353  0.119
  1.40   9.9615   1.758   1.033 17.389  2.239  1.158  0.970 7.36E-07 7.36E-07 1.05E-08 1.07E-01  0.548  0.320
  1.60  10.1548   1.731   0.886 16.440  2.240  1.178  0.962 1.70E-09 1.70E-09 1.36E-09 9.42E-02  0.745  0.526
  1.80  10.3457   1.695   0.718 15.475  2.240  1.204  0.952 8.53E-14 8.53E-14 2.76E-11 7.72E-02  0.949  0.740
  2.00  10.5350   1.654   0.529 14.507  2.247  1.242  0.940 0.00E+00 0.00E+00 3.02E-14 5.88E-02  1.173  0.974
  2.20  10.7220   1.605   0.309 13.526  2.267  1.294  0.930 0.00E+00 0.00E+00 3.34E-19 3.97E-02  1.434  1.244
  2.40  10.9080   1.554   0.054 12.530  2.303  1.357  0.930 0.00E+00 0.00E+00 0.00E+00 2.24E-02  1.760  1.576
  2.60  11.0970   1.515  -0.237 11.519  2.360  1.420  0.965 0.00E+00 0.00E+00 0.00E+00 9.47E-03  2.188  2.005
  2.80  11.2979   1.518  -0.554 10.496  2.421  1.450  1.061 0.00E+00 0.00E+00 0.00E+00 2.67E-03  2.761  2.574
  3.00  11.5309   1.638  -0.857  9.473  2.444  1.355  1.322 0.00E+00 0.00E+00 0.00E+00 7.65E-04  3.528  3.336
  3.20  11.8466   2.138  -0.991  8.495  2.314  0.957  1.895 0.00E+00 0.00E+00 0.00E+00 7.76E-04  4.551  4.352
  3.40  12.2929   3.770  -0.593  7.620  2.202  0.467  2.585 0.00E+00 0.00E+00 0.00E+00 5.89E-03  5.904  5.698
  3.60  12.8642   8.864   1.425  6.944  1.931  0.153  2.975 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.681  7.470
     6.150    12.500
 -7.40   1.4177   2.000   1.950 57.487  2.047  1.001  1.000 1.15E-04 2.48E-05 0.00E+00 2.64E-03 -3.896 -3.896
 -7.20   1.6177   2.000   1.950 56.567  2.047  1.001  1.000 1.26E-04 2.87E-05 0.00E+00 2.98E-03 -3.877 -3.877
 -7.00   1.8176   2.000   1.949 55.646  2.047  1.001  1.000 1.37E-04 3.33E-05 0.00E+00 3.35E-03 -3.857 -3.857
 -6.80   2.0176   2.000   1.949 54.725  2.048  1.001  1.000 1.49E-04 3.87E-05 0.00E+00 3.76E-03 -3.835 -3.835
 -6.60   2.2176   2.000   1.949 53.805  2.048  1.001  1.000 1.62E-04 4.48E-05 0.00E+00 4.20E-03 -3.812 -3.812
 -6.40   2.4176   2.000   1.949 52.885  2.048  1.001  1.000 1.75E-04 5.19E-05 0.00E+00 4.68E-03 -3.787 -3.788
 -6.20   2.6176   2.000   1.948 51.964  2.048  1.001  1.000 1.89E-04 6.01E-05 0.00E+00 5.18E-03 -3.760 -3.762
 -6.00   2.8175   2.000   1.948 51.044  2.048  1.001  1.000 2.05E-04 6.95E-05 0.00E+00 5.71E-03 -3.731 -3.735
 -5.80   3.0175   2.000   1.948 50.124  2.048  1.001  1.000 2.21E-04 8.04E-05 0.00E+00 6.27E-03 -3.699 -3.707
 -5.60   3.2175   2.000   1.948 49.203  2.048  1.001  1.000 2.39E-04 9.29E-05 0.00E+00 6.86E-03 -3.661 -3.674
 -5.40   3.4175   2.000   1.947 48.283  2.048  1.001  1.000 2.59E-04 1.07E-04 0.00E+00 7.47E-03 -3.615 -3.639
 -5.20   3.6175   1.999   1.947 47.363  2.048  1.001  1.000 2.79E-04 1.24E-04 0.00E+00 8.12E-03 -3.559 -3.599
 -5.00   3.8174   1.999   1.946 46.443  2.048  1.001  1.000 3.02E-04 1.43E-04 0.00E+00 8.79E-03 -3.490 -3.552
 -4.80   4.0174   1.999   1.946 45.522  2.048  1.001  1.000 3.26E-04 1.64E-04 0.00E+00 9.49E-03 -3.405 -3.498
 -4.60   4.2173   1.999   1.945 44.602  2.049  1.002  1.000 3.53E-04 1.89E-04 0.00E+00 1.02E-02 -3.302 -3.435
 -4.40   4.4173   1.999   1.944 43.682  2.049  1.002  1.000 3.80E-04 2.16E-04 0.00E+00 1.10E-02 -3.180 -3.363
 -4.20   4.6172   1.998   1.944 42.762  2.049  1.002  1.000 4.11E-04 2.48E-04 0.00E+00 1.18E-02 -3.053 -3.288
 -4.00   4.8171   1.998   1.943 41.842  2.049  1.002  1.000 4.46E-04 2.83E-04 0.00E+00 1.27E-02 -2.951 -3.222
 -3.80   5.0171   1.998   1.942 40.922  2.050  1.003  1.000 4.93E-04 3.22E-04 0.00E+00 1.36E-02 -2.899 -3.177
 -3.60   5.2169   1.997   1.940 40.002  2.050  1.003  1.000 5.40E-04 3.66E-04 0.00E+00 1.46E-02 -2.882 -3.148
 -3.40   5.4168   1.996   1.939 39.081  2.051  1.003  0.999 5.88E-04 4.15E-04 1.05E-19 1.54E-02 -2.866 -3.117
 -3.20   5.6167   1.996   1.937 38.162  2.052  1.004  0.999 6.58E-04 4.68E-04 4.16E-19 1.67E-02 -2.832 -3.072
 -3.00   5.8164   1.995   1.935 37.241  2.053  1.005  0.999 7.50E-04 5.27E-04 1.65E-18 1.74E-02 -2.776 -3.012
 -2.80   6.0162   1.994   1.932 36.321  2.054  1.005  0.999 8.68E-04 5.89E-04 6.49E-18 1.89E-02 -2.705 -2.940
 -2.60   6.2160   1.993   1.928 35.401  2.055  1.006  0.999 1.05E-03 6.56E-04 2.55E-17 2.04E-02 -2.619 -2.857
 -2.40   6.4155   1.991   1.925 34.479  2.057  1.007  0.998 1.29E-03 7.29E-04 1.01E-16 2.02E-02 -2.517 -2.763
 -2.20   6.6151   1.989   1.920 33.559  2.059  1.009  0.998 1.57E-03 8.04E-04 3.95E-16 2.21E-02 -2.402 -2.655
 -2.00   6.8147   1.987   1.913 32.639  2.062  1.010  0.997 1.91E-03 8.82E-04 1.54E-15 2.41E-02 -2.272 -2.533
 -1.80   7.0140   1.984   1.906 31.719  2.065  1.013  1.001 2.29E-03 9.64E-04 5.99E-15 2.63E-02 -2.126 -2.392
 -1.60   7.2132   1.980   1.896 30.798  2.069  1.015  0.995 2.69E-03 1.05E-03 2.31E-14 2.88E-02 -1.967 -2.235
 -1.40   7.4116   1.973   1.886 29.870  2.075  1.020  0.993 3.18E-03 1.16E-03 8.96E-14 2.80E-02 -1.796 -2.065
 -1.20   7.6101   1.966   1.870 28.950  2.081  1.025  0.992 3.67E-03 1.27E-03 3.39E-13 3.26E-02 -1.622 -1.890
 -1.00   7.8083   1.958   1.852 28.030  2.088  1.030  0.990 4.17E-03 1.40E-03 1.26E-12 3.83E-02 -1.448 -1.715
 -0.80   8.0061   1.948   1.829 27.111  2.096  1.037  0.988 4.57E-03 1.56E-03 4.61E-12 4.52E-02 -1.274 -1.541
 -0.60   8.2036   1.937   1.801 26.192  2.105  1.044  0.987 4.86E-03 1.76E-03 1.64E-11 5.33E-02 -1.105 -1.370
 -0.40   8.4010   1.925   1.768 25.275  2.115  1.051  0.987 4.90E-03 1.99E-03 5.69E-11 6.25E-02 -0.941 -1.205
 -0.20   8.5983   1.913   1.729 24.357  2.126  1.058  0.986 4.61E-03 2.21E-03 1.89E-10 7.18E-02 -0.784 -1.045
  0.00   8.7953   1.900   1.683 23.438  2.139  1.067  0.984 3.99E-03 2.32E-03 5.96E-10 8.09E-02 -0.634 -0.892
  0.20   8.9918   1.885   1.628 22.516  2.153  1.077  0.981 3.07E-03 2.17E-03 1.73E-09 8.93E-02 -0.486 -0.740
  0.40   9.1877   1.867   1.563 21.593  2.167  1.088  0.979 1.99E-03 1.65E-03 4.42E-09 9.69E-02 -0.334 -0.584
  0.60   9.3835   1.849   1.489 20.667  2.180  1.099  0.979 9.81E-04 9.03E-04 9.43E-09 1.03E-01 -0.169 -0.415
  0.80   9.5792   1.831   1.403 19.740  2.193  1.110  0.978 3.02E-04 2.94E-04 1.52E-08 1.06E-01  0.014 -0.229
  1.00   9.7748   1.813   1.305 18.806  2.202  1.122  0.977 4.22E-05 4.20E-05 1.60E-08 1.05E-01  0.206 -0.033
  1.20   9.9701   1.793   1.193 17.867  2.209  1.135  0.975 1.60E-06 1.60E-06 8.62E-09 9.90E-02  0.401  0.167
  1.40  10.1647   1.771   1.066 16.921  2.214  1.151  0.970 7.34E-09 7.34E-09 1.63E-09 8.87E-02  0.597  0.369
  1.60  10.3572   1.740   0.921 15.960  2.217  1.171  0.962 1.12E-12 1.12E-12 5.97E-11 7.41E-02  0.795  0.577
  1.80  10.5487   1.707   0.758 14.998  2.222  1.199  0.952 7.49E-19 7.49E-19 1.62E-13 5.82E-02  1.004  0.796
  2.00  10.7383   1.666   0.572 14.025  2.238  1.238  0.944 0.00E+00 0.00E+00 7.28E-18 4.10E-02  1.235  1.037
  2.20  10.9270   1.624   0.356 13.039  2.268  1.287  0.945 0.00E+00 0.00E+00 0.00E+00 2.47E-02  1.512  1.322
  2.40  11.1176   1.589   0.110 12.039  2.311  1.337  0.966 0.00E+00 0.00E+00 0.00E+00 1.15E-02  1.863  1.678
  2.60  11.3163   1.584  -0.162 11.027  2.367  1.372  1.032 0.00E+00 0.00E+00 0.00E+00 3.66E-03  2.327  2.143
  2.80  11.5361   1.658  -0.437 10.008  2.413  1.340  1.196 0.00E+00 0.00E+00 0.00E+00 9.30E-04  2.949  2.763
  3.00  11.8108   1.969  -0.626  9.002  2.358  1.089  1.623 0.00E+00 0.00E+00 0.00E+00 5.90E-04  3.782  3.592
  3.20  12.1975   3.026  -0.451  8.075  2.205  0.613  2.319 0.00E+00 0.00E+00 0.00E+00 1.71E-03  4.891  4.697
  3.40  12.7276   6.472   0.821  7.322  1.945  0.211  2.896 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.356  6.158
  3.60  13.3141  15.760   4.920  6.721  1.933  0.084  3.003 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.278  8.076
     6.200    12.500
 -7.40   1.6177   2.001   1.960 57.031  2.038  1.001  1.000 1.05E-04 2.35E-05 0.00E+00 2.46E-03 -3.834 -3.834
 -7.20   1.8177   2.000   1.960 56.111  2.038  1.001  1.000 1.14E-04 2.73E-05 0.00E+00 2.77E-03 -3.817 -3.817
 -7.00   2.0177   2.000   1.959 55.190  2.038  1.001  1.000 1.24E-04 3.16E-05 0.00E+00 3.11E-03 -3.799 -3.799
 -6.80   2.2176   2.000   1.959 54.270  2.038  1.001  1.000 1.35E-04 3.67E-05 0.00E+00 3.48E-03 -3.779 -3.779
 -6.60   2.4176   2.000   1.959 53.349  2.038  1.001  1.000 1.46E-04 4.25E-05 0.00E+00 3.88E-03 -3.758 -3.759
 -6.40   2.6176   2.000   1.959 52.429  2.038  1.001  1.000 1.58E-04 4.92E-05 0.00E+00 4.31E-03 -3.735 -3.737
 -6.20   2.8176   2.000   1.959 51.508  2.039  1.001  1.000 1.70E-04 5.69E-05 0.00E+00 4.76E-03 -3.710 -3.714
 -6.00   3.0176   2.000   1.958 50.588  2.039  1.001  1.000 1.84E-04 6.58E-05 0.00E+00 5.23E-03 -3.682 -3.689
 -5.80   3.2176   2.000   1.958 49.667  2.039  1.001  1.000 1.99E-04 7.61E-05 0.00E+00 5.73E-03 -3.650 -3.662
 -5.60   3.4175   2.000   1.958 48.747  2.039  1.001  1.000 2.15E-04 8.78E-05 0.00E+00 6.25E-03 -3.610 -3.631
 -5.40   3.6175   2.000   1.957 47.827  2.039  1.001  1.000 2.32E-04 1.01E-04 0.00E+00 6.80E-03 -3.563 -3.597
 -5.20   3.8175   2.000   1.957 46.906  2.039  1.001  1.000 2.51E-04 1.17E-04 0.00E+00 7.37E-03 -3.504 -3.556
 -5.00   4.0175   2.000   1.957 45.986  2.039  1.001  1.000 2.71E-04 1.34E-04 0.00E+00 7.96E-03 -3.431 -3.510
 -4.80   4.2174   1.999   1.956 45.066  2.039  1.001  1.000 2.93E-04 1.54E-04 0.00E+00 8.59E-03 -3.341 -3.455
 -4.60   4.4174   1.999   1.955 44.145  2.039  1.002  1.000 3.18E-04 1.77E-04 0.00E+00 9.24E-03 -3.232 -3.391
 -4.40   4.6173   1.999   1.955 43.225  2.040  1.002  1.000 3.41E-04 2.03E-04 0.00E+00 9.94E-03 -3.108 -3.320
 -4.20   4.8173   1.999   1.954 42.305  2.040  1.002  1.000 3.69E-04 2.31E-04 0.00E+00 1.07E-02 -2.991 -3.250
 -4.00   5.0172   1.998   1.953 41.385  2.040  1.002  1.000 4.07E-04 2.64E-04 0.00E+00 1.15E-02 -2.910 -3.196
 -3.80   5.2171   1.998   1.952 40.465  2.041  1.002  1.000 4.46E-04 3.00E-04 0.00E+00 1.23E-02 -2.877 -3.162
 -3.60   5.4170   1.997   1.951 39.544  2.041  1.003  1.000 4.84E-04 3.39E-04 0.00E+00 1.30E-02 -2.868 -3.138
 -3.40   5.6169   1.997   1.949 38.624  2.042  1.003  0.999 5.35E-04 3.83E-04 1.43E-19 1.41E-02 -2.851 -3.107
 -3.20   5.8167   1.996   1.947 37.704  2.043  1.004  0.999 6.09E-04 4.29E-04 5.64E-19 1.52E-02 -2.815 -3.062
 -3.00   6.0165   1.995   1.945 36.784  2.043  1.004  0.999 7.00E-04 4.80E-04 2.23E-18 1.60E-02 -2.761 -3.004
 -2.80   6.2163   1.994   1.942 35.864  2.045  1.005  0.999 8.43E-04 5.34E-04 8.79E-18 1.73E-02 -2.691 -2.935
 -2.60   6.4160   1.993   1.940 34.941  2.046  1.006  0.999 1.02E-03 5.92E-04 3.48E-17 1.70E-02 -2.606 -2.853
 -2.40   6.6156   1.991   1.935 34.021  2.048  1.007  0.998 1.25E-03 6.50E-04 1.37E-16 1.87E-02 -2.508 -2.761
 -2.20   6.8152   1.989   1.930 33.101  2.050  1.009  0.998 1.52E-03 7.11E-04 5.35E-16 2.04E-02 -2.394 -2.654
 -2.00   7.0147   1.987   1.924 32.181  2.053  1.010  0.997 1.82E-03 7.73E-04 2.09E-15 2.23E-02 -2.264 -2.529
 -1.80   7.2141   1.984   1.916 31.261  2.056  1.012  0.996 2.13E-03 8.38E-04 8.11E-15 2.43E-02 -2.118 -2.386
 -1.60   7.4128   1.978   1.908 30.333  2.060  1.016  0.995 2.51E-03 9.13E-04 3.16E-14 2.33E-02 -1.958 -2.227
 -1.40   7.6116   1.973   1.896 29.413  2.065  1.020  0.993 2.90E-03 9.88E-04 1.21E-13 2.71E-02 -1.792 -2.060
 -1.20   7.8101   1.966   1.881 28.493  2.071  1.025  0.992 3.30E-03 1.07E-03 4.55E-13 3.18E-02 -1.621 -1.889
 -1.00   8.0083   1.958   1.862 27.573  2.078  1.030  0.990 3.63E-03 1.18E-03 1.68E-12 3.77E-02 -1.450 -1.717
 -0.80   8.2062   1.948   1.840 26.654  2.086  1.036  0.989 3.88E-03 1.31E-03 6.12E-12 4.47E-02 -1.280 -1.545
 -0.60   8.4039   1.938   1.813 25.737  2.094  1.043  0.989 3.94E-03 1.48E-03 2.16E-11 5.28E-02 -1.113 -1.377
 -0.40   8.6016   1.928   1.780 24.820  2.104  1.049  0.988 3.74E-03 1.65E-03 7.37E-11 6.12E-02 -0.950 -1.213
 -0.20   8.7991   1.917   1.742 23.901  2.114  1.056  0.987 3.27E-03 1.76E-03 2.39E-10 6.96E-02 -0.793 -1.052
  0.00   8.9962   1.904   1.696 22.980  2.126  1.064  0.984 2.58E-03 1.70E-03 7.22E-10 7.75E-02 -0.639 -0.895
  0.20   9.1927   1.889   1.643 22.057  2.138  1.074  0.982 1.74E-03 1.38E-03 1.96E-09 8.47E-02 -0.482 -0.734
  0.40   9.3890   1.873   1.580 21.134  2.151  1.083  0.981 9.24E-04 8.29E-04 4.50E-09 9.08E-02 -0.315 -0.564
  0.60   9.5853   1.857   1.507 20.208  2.163  1.093  0.981 3.25E-04 3.13E-04 8.06E-09 9.44E-02 -0.133 -0.379
  0.80   9.7815   1.841   1.424 19.277  2.173  1.104  0.981 5.70E-05 5.65E-05 9.86E-09 9.47E-02  0.059 -0.184
  1.00   9.9775   1.824   1.328 18.341  2.182  1.115  0.979 3.14E-06 3.14E-06 6.65E-09 9.10E-02  0.254  0.015
  1.20  10.1730   1.805   1.219 17.399  2.190  1.128  0.975 2.64E-08 2.64E-08 1.77E-09 8.29E-02  0.449  0.215
  1.40  10.3668   1.779   1.094 16.442  2.196  1.145  0.969 1.07E-11 1.07E-11 1.09E-10 7.04E-02  0.644  0.418
  1.60  10.5599   1.751   0.954 15.485  2.201  1.166  0.962 3.53E-17 3.53E-17 6.60E-13 5.67E-02  0.843  0.626
  1.80  10.7516   1.718   0.795 14.518  2.213  1.195  0.955 0.00E+00 0.00E+00 1.04E-16 4.16E-02  1.053  0.846
  2.00  10.9425   1.682   0.612 13.541  2.235  1.232  0.955 0.00E+00 0.00E+00 0.00E+00 2.64E-02  1.289  1.091
  2.20  11.1345   1.652   0.404 12.551  2.271  1.273  0.969 0.00E+00 0.00E+00 0.00E+00 1.34E-02  1.573  1.380
  2.40  11.3321   1.643   0.172 11.549  2.317  1.305  1.016 0.00E+00 0.00E+00 0.00E+00 4.80E-03  1.936  1.745
  2.60  11.5445   1.690  -0.072 10.537  2.370  1.301  1.127 0.00E+00 0.00E+00 0.00E+00 1.19E-03  2.416  2.222
  2.80  11.7924   1.887  -0.274  9.522  2.377  1.169  1.399 0.00E+00 0.00E+00 0.00E+00 5.22E-04  3.061  2.860
  3.00  12.1256   2.565  -0.248  8.554  2.248  0.783  1.994 0.00E+00 0.00E+00 0.00E+00 7.71E-04  3.923  3.713
  3.20  12.5936   4.754   0.459  7.717  2.278  0.402  2.605 0.00E+00 0.00E+00 0.00E+00 1.02E-02  5.068  4.848
  3.40  13.1714  11.347   3.303  7.089  1.888  0.118  2.962 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.578  6.348
  3.60  13.7640  28.017  11.071  6.515  1.838  0.046  3.010 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.553  8.316
     6.250    12.500
 -7.40   1.8177   2.001   1.968 56.575  2.031  1.000  1.000 9.49E-05 2.23E-05 0.00E+00 2.29E-03 -3.766 -3.766
 -7.20   2.0177   2.001   1.968 55.654  2.031  1.001  1.000 1.03E-04 2.58E-05 0.00E+00 2.57E-03 -3.751 -3.751
 -7.00   2.2177   2.000   1.968 54.733  2.031  1.001  1.000 1.12E-04 3.00E-05 0.00E+00 2.88E-03 -3.735 -3.735
 -6.80   2.4177   2.000   1.967 53.813  2.031  1.001  1.000 1.21E-04 3.47E-05 0.00E+00 3.21E-03 -3.717 -3.718
 -6.60   2.6177   2.000   1.967 52.892  2.031  1.001  1.000 1.31E-04 4.02E-05 0.00E+00 3.57E-03 -3.698 -3.700
 -6.40   2.8176   2.000   1.967 51.972  2.031  1.001  1.000 1.42E-04 4.65E-05 0.00E+00 3.95E-03 -3.677 -3.680
 -6.20   3.0176   2.000   1.967 51.051  2.031  1.001  1.000 1.53E-04 5.38E-05 0.00E+00 4.35E-03 -3.653 -3.659
 -6.00   3.2176   2.000   1.966 50.131  2.031  1.001  1.000 1.66E-04 6.22E-05 0.00E+00 4.77E-03 -3.625 -3.636
 -5.80   3.4176   2.000   1.966 49.210  2.031  1.001  1.000 1.79E-04 7.18E-05 0.00E+00 5.21E-03 -3.592 -3.610
 -5.60   3.6176   2.000   1.966 48.290  2.031  1.001  1.000 1.93E-04 8.28E-05 0.00E+00 5.68E-03 -3.551 -3.580
 -5.40   3.8176   2.000   1.966 47.369  2.031  1.001  1.000 2.09E-04 9.54E-05 0.00E+00 6.16E-03 -3.501 -3.546
 -5.20   4.0175   2.000   1.965 46.449  2.032  1.001  1.000 2.26E-04 1.10E-04 0.00E+00 6.67E-03 -3.439 -3.506
 -5.00   4.2175   2.000   1.965 45.529  2.032  1.001  1.000 2.44E-04 1.26E-04 0.00E+00 7.20E-03 -3.361 -3.458
 -4.80   4.4175   2.000   1.964 44.608  2.032  1.001  1.000 2.63E-04 1.45E-04 0.00E+00 7.76E-03 -3.265 -3.402
 -4.60   4.6174   1.999   1.964 43.688  2.032  1.001  1.000 2.83E-04 1.66E-04 0.00E+00 8.36E-03 -3.152 -3.337
 -4.40   4.8174   1.999   1.963 42.768  2.032  1.002  1.000 3.06E-04 1.89E-04 0.00E+00 8.99E-03 -3.031 -3.269
 -4.20   5.0173   1.999   1.962 41.847  2.033  1.002  1.000 3.37E-04 2.16E-04 0.00E+00 9.64E-03 -2.928 -3.208
 -4.00   5.2172   1.998   1.962 40.927  2.033  1.002  1.000 3.68E-04 2.45E-04 0.00E+00 1.03E-02 -2.870 -3.165
 -3.80   5.4172   1.998   1.960 40.007  2.033  1.002  1.000 3.98E-04 2.77E-04 0.00E+00 1.12E-02 -2.852 -3.141
 -3.60   5.6170   1.998   1.959 39.086  2.034  1.003  1.000 4.39E-04 3.13E-04 0.00E+00 1.18E-02 -2.845 -3.120
 -3.40   5.8169   1.997   1.958 38.166  2.034  1.003  0.999 4.93E-04 3.51E-04 2.03E-19 1.28E-02 -2.827 -3.089
 -3.20   6.0167   1.996   1.956 37.245  2.035  1.004  0.999 5.66E-04 3.92E-04 8.02E-19 1.34E-02 -2.791 -3.045
 -3.00   6.2166   1.995   1.954 36.325  2.036  1.004  0.999 6.60E-04 4.35E-04 3.17E-18 1.46E-02 -2.738 -2.988
 -2.80   6.4164   1.995   1.951 35.405  2.037  1.005  0.999 8.09E-04 4.80E-04 1.25E-17 1.57E-02 -2.669 -2.920
 -2.60   6.6161   1.993   1.948 34.483  2.039  1.006  0.999 9.92E-04 5.28E-04 4.94E-17 1.57E-02 -2.585 -2.840
 -2.40   6.8157   1.992   1.944 33.563  2.040  1.007  0.998 1.21E-03 5.76E-04 1.94E-16 1.72E-02 -2.487 -2.747
 -2.20   7.0153   1.990   1.939 32.643  2.043  1.008  0.998 1.45E-03 6.24E-04 7.61E-16 1.87E-02 -2.373 -2.638
 -2.00   7.2148   1.987   1.933 31.722  2.045  1.010  0.997 1.70E-03 6.72E-04 2.97E-15 2.05E-02 -2.243 -2.511
 -1.80   7.4141   1.984   1.925 30.802  2.049  1.012  0.996 1.98E-03 7.22E-04 1.15E-14 2.25E-02 -2.098 -2.367
 -1.60   7.6129   1.978   1.917 29.875  2.053  1.016  0.994 2.31E-03 7.80E-04 4.47E-14 2.24E-02 -1.941 -2.210
 -1.40   7.8116   1.973   1.904 28.955  2.058  1.020  0.993 2.63E-03 8.39E-04 1.70E-13 2.63E-02 -1.779 -2.046
 -1.20   8.0101   1.966   1.889 28.035  2.063  1.025  0.992 2.90E-03 9.10E-04 6.38E-13 3.13E-02 -1.612 -1.879
 -1.00   8.2084   1.958   1.871 27.116  2.070  1.030  0.991 3.11E-03 1.00E-03 2.35E-12 3.72E-02 -1.444 -1.710
 -0.80   8.4064   1.949   1.849 26.198  2.077  1.035  0.990 3.18E-03 1.11E-03 8.45E-12 4.43E-02 -1.276 -1.541
 -0.60   8.6044   1.940   1.822 25.280  2.085  1.041  0.990 3.05E-03 1.24E-03 2.95E-11 5.18E-02 -1.112 -1.374
 -0.40   8.8023   1.931   1.790 24.362  2.090  1.046  0.989 2.71E-03 1.34E-03 9.83E-11 5.94E-02 -0.950 -1.210
 -0.20   8.9999   1.920   1.752 23.443  2.104  1.054  0.987 2.17E-03 1.34E-03 3.08E-10 6.67E-02 -0.791 -1.047
  0.00   9.1970   1.907   1.708 22.520  2.116  1.062  0.984 1.52E-03 1.14E-03 8.75E-10 7.34E-02 -0.630 -0.883
  0.20   9.3937   1.893   1.655 21.597  2.127  1.070  0.984 8.61E-04 7.49E-04 2.15E-09 7.95E-02 -0.462 -0.712
  0.40   9.5905   1.879   1.594 20.673  2.138  1.079  0.984 3.40E-04 3.23E-04 4.23E-09 8.36E-02 -0.281 -0.528
  0.60   9.7872   1.865   1.523 19.745  2.150  1.088  0.983 7.28E-05 7.19E-05 5.92E-09 8.50E-02 -0.089 -0.334
  0.80   9.9838   1.850   1.442 18.812  2.159  1.098  0.982 5.59E-06 5.58E-06 4.88E-09 8.29E-02  0.106 -0.136
  1.00  10.1800   1.834   1.349 17.873  2.168  1.109  0.980 8.06E-08 8.06E-08 1.75E-09 7.70E-02  0.301  0.063
  1.20  10.3755   1.815   1.243 16.926  2.176  1.122  0.974 7.91E-11 7.91E-11 1.71E-10 6.74E-02  0.496  0.264
  1.40  10.5692   1.789   1.122 15.967  2.183  1.139  0.969 1.05E-15 1.05E-15 2.13E-12 5.47E-02  0.692  0.468
  1.60  10.7625   1.762   0.985 15.006  2.192  1.162  0.964 0.00E+00 0.00E+00 1.02E-15 4.13E-02  0.893  0.678
  1.80  10.9551   1.732   0.830 14.036  2.209  1.190  0.963 0.00E+00 0.00E+00 0.00E+00 2.75E-02  1.109  0.904
  2.00  11.1483   1.705   0.653 13.055  2.237  1.223  0.974 0.00E+00 0.00E+00 0.00E+00 1.51E-02  1.355  1.159
  2.20  11.3455   1.694   0.455 12.063  2.276  1.252  1.005 0.00E+00 0.00E+00 0.00E+00 6.01E-03  1.657  1.466
  2.40  11.5534   1.725   0.245 11.060  2.325  1.258  1.086 0.00E+00 0.00E+00 0.00E+00 1.57E-03  2.049  1.859
  2.60  11.7853   1.857   0.050 10.048  2.363  1.195  1.268 0.00E+00 0.00E+00 0.00E+00 5.10E-04  2.570  2.377
  2.80  12.0767   2.292  -0.014  9.051  2.290  0.925  1.715 0.00E+00 0.00E+00 0.00E+00 4.79E-04  3.269  3.071
  3.00  12.4878   3.726   0.396  8.146  2.135  0.465  2.467 0.00E+00 0.00E+00 0.00E+00 2.10E-03  4.203  3.998
  3.20  13.0331   8.252   2.253  7.451  1.869  0.162  2.901 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.443  5.232
  3.40  13.6181  20.026   7.658  6.865  1.869  0.065  2.990 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.075  6.859
  3.60  14.2122  49.625  21.955  6.350  1.825  0.025  3.001 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.205  8.988
     6.300    12.500
