lg(R) lg P/bar PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk) chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
    lg(T)     lg(B)
    4.900    11.400
 -4.00  -0.1844   1.991    1.81  50.69   3.26  1.042  0.997 6.17E-03 5.64E-03 3.46E-15 1.15E-02 -0.661 -0.926
 -3.80   0.0148   1.987    1.77  49.72   3.92  1.065  0.995 9.41E-03 8.80E-03 1.35E-14 1.29E-02 -0.529 -0.829
 -3.60   0.2137   1.982    1.69  48.73   4.92  1.100  0.993 1.44E-02 1.37E-02 5.23E-14 1.44E-02 -0.374 -0.685
 -3.40   0.4120   1.974    1.58  47.70   6.44  1.153  0.989 2.21E-02 2.12E-02 2.00E-13 1.60E-02 -0.203 -0.519
 -3.20   0.6093   1.962    1.41  46.62   8.65  1.230  0.984 3.36E-02 3.26E-02 7.53E-13 1.74E-02 -0.025 -0.343
 -3.00   0.8055   1.945    1.15  45.46  11.78  1.341  0.977 5.08E-02 4.95E-02 2.77E-12 1.88E-02  0.156 -0.161
 -2.80   0.9999   1.920    0.79  44.20  15.98  1.494  0.967 7.56E-02 7.40E-02 9.81E-12 1.98E-02  0.337  0.022
 -2.60   1.1920   1.886    0.28  42.82  21.19  1.690  0.954 1.10E-01 1.08E-01 3.32E-11 2.03E-02  0.513  0.203
 -2.40   1.3814   1.840   -0.39  41.29  27.05  1.923  0.939 1.56E-01 1.53E-01 1.06E-10 2.03E-02  0.683  0.380
 -2.20   1.5678   1.783   -1.24  39.61  32.87  2.172  0.923 2.13E-01 2.10E-01 3.15E-10 1.95E-02  0.842  0.552
 -2.00   1.7511   1.716   -2.23  37.81  37.73  2.409  0.909 2.81E-01 2.77E-01 8.68E-10 1.80E-02  0.990  0.717
 -1.80   1.9318   1.642   -3.33  35.95  40.87  2.600  0.898 3.56E-01 3.51E-01 2.21E-09 1.60E-02  1.127  0.878
 -1.60   2.1108   1.564   -4.48  34.07  41.95  2.724  0.891 4.34E-01 4.28E-01 5.20E-09 1.37E-02  1.258  1.031
 -1.40   2.2890   1.487   -5.61  32.24  41.07  2.769  0.890 5.11E-01 5.04E-01 1.14E-08 1.13E-02  1.370  1.183
 -1.20   2.4672   1.415   -6.69  30.51  38.67  2.740  0.892 5.84E-01 5.76E-01 2.37E-08 9.05E-03  1.447  1.330
 -1.00   2.6463   1.348   -7.66  28.90  35.29  2.652  0.899 6.51E-01 6.42E-01 4.65E-08 7.11E-03  1.491  1.475
 -0.80   2.8270   1.290   -8.53  27.43  31.45  2.520  0.907 7.09E-01 7.01E-01 8.75E-08 5.51E-03  1.515  1.606
 -0.60   3.0095   1.239   -9.28  26.11  27.55  2.364  0.918 7.60E-01 7.51E-01 1.59E-07 4.24E-03  1.533  1.693
 -0.40   3.1941   1.196   -9.92  24.92  23.84  2.199  0.928 8.04E-01 7.94E-01 2.81E-07 3.28E-03  1.540  1.686
 -0.20   3.3808   1.159  -10.45  23.84  20.47  2.036  0.938 8.40E-01 8.30E-01 4.87E-07 2.55E-03  1.543  1.667
  0.00   3.5694   1.129  -10.89  22.88  17.51  1.883  0.948 8.70E-01 8.60E-01 8.26E-07 2.00E-03  1.543  1.663
  0.20   3.7599   1.105  -11.26  22.00  14.96  1.745  0.956 8.95E-01 8.84E-01 1.38E-06 1.59E-03  1.540  1.667
  0.40   3.9519   1.085  -11.56  21.20  12.80  1.623  0.964 9.15E-01 9.04E-01 2.27E-06 1.25E-03  1.539  1.678
  0.60   4.1454   1.069  -11.80  20.47  11.00  1.517  0.970 9.31E-01 9.20E-01 3.71E-06 1.00E-03  1.534  1.697
  0.80   4.3400   1.055  -11.99  19.79   9.50  1.427  0.976 9.45E-01 9.34E-01 5.97E-06 8.02E-04  1.531  1.719
  1.00   4.5356   1.045  -12.15  19.15   8.25  1.352  0.980 9.55E-01 9.44E-01 9.48E-06 6.95E-04  1.532  1.745
  1.20   4.7321   1.036  -12.28  18.54   7.27  1.287  0.984 9.64E-01 9.53E-01 1.48E-05 6.44E-04  1.533  1.779
  1.40   4.9293   1.030  -12.38  17.96   6.45  1.235  0.988 9.71E-01 9.60E-01 2.26E-05 6.27E-04  1.537  1.861
  1.60   5.1271   1.025  -12.47  17.41   5.79  1.192  0.991 9.76E-01 9.65E-01 3.35E-05 6.87E-04  1.537  1.898
  1.80   5.3256   1.021  -12.51  16.89   5.45  1.158  0.994 9.80E-01 9.69E-01 4.72E-05 8.08E-04  1.538  1.942
  2.00   5.5246   1.019  -12.57  16.36   4.99  1.129  0.996 9.84E-01 9.73E-01 6.15E-05 1.01E-03  1.538  1.955
  2.20   5.7242   1.018  -12.61  15.84   4.62  1.106  1.000 9.86E-01 9.75E-01 7.11E-05 1.32E-03  1.543  1.957
  2.40   5.9245   1.018  -12.65  15.32   4.32  1.087  1.004 9.88E-01 9.77E-01 6.81E-05 1.81E-03  1.557  1.976
  2.60   6.1258   1.022  -12.68  14.81   4.07  1.072  1.010 9.89E-01 9.78E-01 4.84E-05 2.54E-03  1.589  2.014
  2.80   6.3286   1.028  -12.71  14.29   3.87  1.060  1.019 9.90E-01 9.79E-01 2.15E-05 3.56E-03  1.648  2.078
  3.00   6.5335   1.040  -12.73  13.75   3.71  1.051  1.032 9.89E-01 9.79E-01 4.50E-06 4.95E-03  1.744  2.175
  3.20   6.7417   1.060  -12.75  13.19   3.58  1.044  1.053 9.89E-01 9.78E-01 2.88E-07 6.82E-03  1.871  2.302
  3.40   6.9553   1.093  -12.76  12.58   3.47  1.038  1.087 9.87E-01 9.77E-01 2.81E-09 9.29E-03  2.023  2.426
  3.60   7.1776   1.151  -12.78  11.89   3.38  1.033  1.142 9.84E-01 9.75E-01 1.37E-12 1.24E-02  2.209  2.557
    5.000    11.400
 -7.40  -3.1825   2.000    1.94  65.54   2.06  1.000  1.000 6.03E-05 7.77E-06 0.00E+00 9.79E-04 -2.656 -2.653
 -7.20  -2.9825   2.000    1.94  64.61   2.06  1.000  1.000 6.95E-05 9.13E-06 0.00E+00 1.14E-03 -2.628 -2.626
 -7.00  -2.7825   2.000    1.94  63.69   2.06  1.000  1.000 8.00E-05 1.08E-05 0.00E+00 1.31E-03 -2.601 -2.598
 -6.80  -2.5825   1.999    1.94  62.77   2.06  1.000  1.000 9.21E-05 1.27E-05 0.00E+00 1.52E-03 -2.573 -2.571
 -6.60  -2.3825   1.999    1.94  61.85   2.06  1.000  1.000 1.06E-04 1.51E-05 0.00E+00 1.76E-03 -2.545 -2.543
 -6.40  -2.1826   1.999    1.94  60.93   2.06  1.000  1.000 1.22E-04 1.81E-05 0.00E+00 2.04E-03 -2.515 -2.515
 -6.20  -1.9826   1.999    1.94  60.01   2.06  1.001  1.000 1.40E-04 2.18E-05 0.00E+00 2.35E-03 -2.482 -2.485
 -6.00  -1.7826   1.999    1.94  59.09   2.06  1.001  1.000 1.60E-04 2.66E-05 0.00E+00 2.71E-03 -2.445 -2.455
 -5.80  -1.5826   1.999    1.94  58.17   2.06  1.001  1.000 1.84E-04 3.28E-05 0.00E+00 3.13E-03 -2.399 -2.422
 -5.60  -1.3827   1.999    1.94  57.24   2.06  1.001  1.000 2.12E-04 4.12E-05 0.00E+00 3.60E-03 -2.341 -2.384
 -5.40  -1.1827   1.999    1.94  56.32   2.06  1.001  1.000 2.45E-04 5.26E-05 0.00E+00 4.13E-03 -2.255 -2.337
 -5.20  -0.9827   1.998    1.94  55.40   2.06  1.001  1.000 2.84E-04 6.86E-05 0.00E+00 4.74E-03 -2.120 -2.269
 -5.00  -0.7828   1.998    1.93  54.48   2.07  1.001  1.000 3.33E-04 9.15E-05 0.00E+00 5.43E-03 -1.948 -2.175
 -4.80  -0.5828   1.998    1.93  53.56   2.07  1.002  1.000 3.93E-04 1.25E-04 0.00E+00 6.21E-03 -1.677 -1.989
 -4.60  -0.3829   1.998    1.93  52.63   2.07  1.002  1.000 4.73E-04 1.74E-04 3.30E-19 7.07E-03 -1.341 -1.539
 -4.40  -0.1830   1.997    1.93  51.71   2.08  1.003  1.000 5.79E-04 2.49E-04 1.31E-18 8.04E-03 -1.291 -1.644
 -4.20   0.0169   1.997    1.93  50.79   2.10  1.003  1.000 7.28E-04 3.62E-04 5.18E-18 9.11E-03 -1.297 -1.696
 -4.00   0.2168   1.997    1.93  49.86   2.12  1.005  0.999 9.42E-04 5.35E-04 2.05E-17 1.03E-02 -1.239 -1.645
 -3.80   0.4167   1.996    1.92  48.94   2.15  1.006  0.999 1.26E-03 8.02E-04 8.11E-17 1.16E-02 -1.134 -1.549
 -3.60   0.6166   1.995    1.92  48.01   2.21  1.009  0.999 1.73E-03 1.22E-03 3.20E-16 1.30E-02 -0.996 -1.424
 -3.40   0.8163   1.994    1.91  47.08   2.29  1.013  0.999 2.44E-03 1.86E-03 1.26E-15 1.45E-02 -0.838 -1.278
 -3.20   1.0161   1.993    1.89  46.14   2.43  1.019  0.998 3.54E-03 2.86E-03 4.96E-15 1.61E-02 -0.667 -1.116
 -3.00   1.2156   1.991    1.87  45.20   2.64  1.028  0.997 5.22E-03 4.41E-03 1.94E-14 1.78E-02 -0.485 -0.941
 -2.80   1.4150   1.988    1.84  44.25   2.96  1.042  0.996 7.82E-03 6.82E-03 7.58E-14 1.95E-02 -0.294 -0.756
 -2.60   1.6141   1.984    1.79  43.29   3.45  1.064  0.994 1.18E-02 1.06E-02 2.94E-13 2.13E-02 -0.098 -0.564
 -2.40   1.8127   1.978    1.72  42.30   4.20  1.097  0.992 1.79E-02 1.63E-02 1.13E-12 2.30E-02  0.101 -0.369
 -2.20   2.0106   1.968    1.62  41.28   5.30  1.147  0.987 2.72E-02 2.50E-02 4.25E-12 2.46E-02  0.300 -0.172
 -2.00   2.2076   1.954    1.46  40.21   6.89  1.218  0.981 4.09E-02 3.80E-02 1.57E-11 2.61E-02  0.500  0.027
 -1.80   2.4030   1.934    1.23  39.09   9.06  1.318  0.973 6.10E-02 5.70E-02 5.64E-11 2.74E-02  0.698  0.228
 -1.60   2.5966   1.905    0.90  37.88  11.87  1.450  0.962 8.91E-02 8.38E-02 1.94E-10 2.83E-02  0.896  0.428
 -1.40   2.7877   1.867    0.46  36.57  15.22  1.613  0.948 1.27E-01 1.20E-01 6.36E-10 2.88E-02  1.089  0.627
 -1.20   2.9759   1.817   -0.10  35.17  18.81  1.799  0.934 1.76E-01 1.67E-01 1.95E-09 2.88E-02  1.278  0.824
 -1.00   3.1613   1.757   -0.78  33.67  22.17  1.987  0.919 2.36E-01 2.24E-01 5.57E-09 2.82E-02  1.458  1.016
 -0.80   3.3440   1.688   -1.56  32.10  24.83  2.156  0.907 3.04E-01 2.89E-01 1.47E-08 2.71E-02  1.627  1.203
 -0.60   3.5246   1.614   -2.40  30.51  26.42  2.285  0.899 3.77E-01 3.60E-01 3.60E-08 2.56E-02  1.782  1.384
 -0.40   3.7039   1.540   -3.26  28.94  26.86  2.362  0.895 4.52E-01 4.32E-01 8.21E-08 2.37E-02  1.920  1.561
 -0.20   3.8830   1.467   -4.10  27.42  26.25  2.385  0.896 5.25E-01 5.03E-01 1.75E-07 2.15E-02  2.038  1.734
  0.00   4.0626   1.400   -4.89  25.99  24.85  2.360  0.900 5.93E-01 5.69E-01 3.55E-07 1.91E-02  2.131  1.906
  0.20   4.2431   1.338   -5.60  24.65  22.92  2.295  0.906 6.56E-01 6.30E-01 6.84E-07 1.65E-02  2.200  2.073
  0.40   4.4251   1.284   -6.24  23.42  20.75  2.201  0.914 7.11E-01 6.83E-01 1.26E-06 1.41E-02  2.247  2.233
  0.60   4.6087   1.236   -6.79  22.30  18.52  2.087  0.923 7.59E-01 7.30E-01 2.25E-06 1.18E-02  2.281  2.348
  0.80   4.7944   1.196   -7.27  21.28  16.39  1.968  0.933 8.00E-01 7.70E-01 3.86E-06 1.01E-02  2.305  2.389
  1.00   4.9820   1.163   -7.66  20.35  14.44  1.849  0.942 8.34E-01 8.03E-01 6.40E-06 8.85E-03  2.320  2.360
  1.20   5.1713   1.134   -8.00  19.50  12.68  1.735  0.952 8.63E-01 8.31E-01 1.02E-05 7.71E-03  2.330  2.347
  1.40   5.3624   1.111   -8.27  18.72  11.17  1.633  0.960 8.86E-01 8.54E-01 1.54E-05 7.32E-03  2.337  2.348
  1.60   5.5552   1.093   -8.50  17.99   9.87  1.541  0.968 9.05E-01 8.73E-01 2.18E-05 7.30E-03  2.345  2.363
  1.80   5.7495   1.079   -8.69  17.31   8.77  1.461  0.975 9.20E-01 8.88E-01 2.77E-05 7.73E-03  2.355  2.388
  2.00   5.9453   1.068   -8.84  16.66   7.84  1.391  0.983 9.32E-01 8.99E-01 3.02E-05 8.68E-03  2.370  2.422
  2.20   6.1426   1.062   -8.97  16.04   7.06  1.330  0.991 9.40E-01 9.08E-01 2.59E-05 1.03E-02  2.391  2.465
  2.40   6.3416   1.059   -9.07  15.44   6.42  1.278  1.000 9.46E-01 9.14E-01 1.52E-05 1.28E-02  2.425  2.518
  2.60   6.5429   1.063   -9.15  14.85   5.89  1.234  1.014 9.49E-01 9.18E-01 4.89E-06 1.65E-02  2.477  2.584
  2.80   6.7473   1.073   -9.22  14.26   5.46  1.197  1.033 9.49E-01 9.19E-01 6.14E-07 2.18E-02  2.556  2.668
  3.00   6.9564   1.096   -9.28  13.65   5.12  1.165  1.061 9.45E-01 9.17E-01 1.73E-08 2.95E-02  2.666  2.773
  3.20   7.1724   1.137   -9.33  13.01   4.85  1.138  1.105 9.37E-01 9.11E-01 4.53E-11 4.07E-02  2.810  2.898
  3.40   7.3994   1.210   -9.36  12.28   4.65  1.111  1.173 9.21E-01 8.99E-01 2.73E-15 5.82E-02  2.998  3.047
  3.60   7.6435   1.339   -9.38  11.44   4.53  1.072  1.280 8.89E-01 8.72E-01 0.00E+00 9.01E-02  3.273  3.284
    5.100    11.400
 -7.40  -2.7825   2.000    1.96  64.63   2.04  1.000  1.000 5.35E-05 6.91E-06 0.00E+00 8.82E-04 -2.904 -2.902
 -7.20  -2.5825   2.000    1.96  63.71   2.04  1.000  1.000 6.15E-05 8.06E-06 0.00E+00 1.02E-03 -2.874 -2.873
 -7.00  -2.3825   2.000    1.96  62.78   2.04  1.000  1.000 7.06E-05 9.41E-06 0.00E+00 1.18E-03 -2.843 -2.842
 -6.80  -2.1825   2.000    1.96  61.86   2.04  1.000  1.000 8.08E-05 1.10E-05 0.00E+00 1.37E-03 -2.812 -2.812
 -6.60  -1.9825   1.999    1.96  60.94   2.04  1.000  1.000 9.24E-05 1.29E-05 0.00E+00 1.58E-03 -2.779 -2.781
 -6.40  -1.7825   1.999    1.96  60.02   2.04  1.000  1.000 1.05E-04 1.50E-05 0.00E+00 1.83E-03 -2.744 -2.749
 -6.20  -1.5826   1.999    1.96  59.10   2.04  1.000  1.000 1.20E-04 1.76E-05 0.00E+00 2.11E-03 -2.704 -2.716
 -6.00  -1.3826   1.999    1.96  58.18   2.04  1.001  1.000 1.37E-04 2.07E-05 0.00E+00 2.43E-03 -2.656 -2.682
 -5.80  -1.1826   1.999    1.96  57.26   2.04  1.001  1.000 1.55E-04 2.44E-05 0.00E+00 2.80E-03 -2.594 -2.644
 -5.60  -0.9826   1.999    1.96  56.34   2.04  1.001  1.000 1.75E-04 2.89E-05 0.00E+00 3.21E-03 -2.501 -2.595
 -5.40  -0.7827   1.999    1.96  55.41   2.04  1.001  1.000 1.98E-04 3.44E-05 0.00E+00 3.69E-03 -2.353 -2.519
 -5.20  -0.5827   1.999    1.96  54.49   2.04  1.001  1.000 2.23E-04 4.12E-05 0.00E+00 4.22E-03 -2.186 -2.444
 -5.00  -0.3827   1.999    1.96  53.57   2.04  1.001  1.000 2.52E-04 4.97E-05 0.00E+00 4.82E-03 -1.898 -2.248
 -4.80  -0.1828   1.998    1.96  52.65   2.04  1.001  1.000 2.83E-04 6.07E-05 0.00E+00 5.50E-03 -1.690 -1.972
 -4.60   0.0172   1.998    1.96  51.73   2.04  1.001  1.000 3.20E-04 7.50E-05 0.00E+00 6.25E-03 -1.737 -2.099
 -4.40   0.2171   1.998    1.96  50.81   2.04  1.002  1.000 3.64E-04 9.43E-05 0.00E+00 7.09E-03 -1.759 -2.128
 -4.20   0.4171   1.998    1.95  49.88   2.04  1.002  1.000 4.18E-04 1.21E-04 1.18E-19 8.01E-03 -1.722 -2.092
 -4.00   0.6170   1.997    1.95  48.96   2.05  1.002  1.000 4.86E-04 1.58E-04 4.69E-19 9.01E-03 -1.646 -2.026
 -3.80   0.8170   1.997    1.95  48.04   2.05  1.002  1.000 5.75E-04 2.10E-04 1.86E-18 1.01E-02 -1.543 -1.938
 -3.60   1.0169   1.997    1.95  47.12   2.06  1.003  1.000 6.96E-04 2.87E-04 7.35E-18 1.13E-02 -1.421 -1.832
 -3.40   1.2168   1.996    1.95  46.19   2.06  1.004  1.000 8.68E-04 4.01E-04 2.91E-17 1.25E-02 -1.285 -1.709
 -3.20   1.4167   1.996    1.94  45.27   2.08  1.004  0.999 1.11E-03 5.72E-04 1.15E-16 1.39E-02 -1.131 -1.566
 -3.00   1.6166   1.995    1.94  44.34   2.10  1.006  0.999 1.48E-03 8.30E-04 4.52E-16 1.53E-02 -0.958 -1.404
 -2.80   1.8165   1.995    1.93  43.41   2.13  1.008  0.999 2.02E-03 1.22E-03 1.78E-15 1.68E-02 -0.774 -1.231
 -2.60   2.0162   1.994    1.92  42.49   2.18  1.011  0.999 2.84E-03 1.83E-03 6.99E-15 1.84E-02 -0.585 -1.051
 -2.40   2.2159   1.992    1.91  41.55   2.26  1.016  0.998 4.06E-03 2.76E-03 2.74E-14 2.00E-02 -0.392 -0.864
 -2.20   2.4154   1.990    1.89  40.62   2.39  1.023  0.997 5.90E-03 4.19E-03 1.07E-13 2.17E-02 -0.196 -0.672
 -2.00   2.6147   1.987    1.87  39.67   2.57  1.034  0.996 8.65E-03 6.39E-03 4.12E-13 2.36E-02  0.003 -0.473
 -1.80   2.8137   1.982    1.83  38.72   2.86  1.051  0.994 1.27E-02 9.75E-03 1.58E-12 2.58E-02  0.204 -0.271
 -1.60   3.0121   1.975    1.77  37.74   3.29  1.076  0.990 1.88E-02 1.49E-02 5.98E-12 2.82E-02  0.407 -0.064
 -1.40   3.2098   1.964    1.69  36.75   3.91  1.113  0.986 2.77E-02 2.25E-02 2.22E-11 3.11E-02  0.611  0.146
 -1.20   3.4064   1.949    1.57  35.73   4.79  1.165  0.980 4.07E-02 3.37E-02 8.06E-11 3.43E-02  0.816  0.358
 -1.00   3.6017   1.928    1.40  34.67   5.98  1.236  0.972 5.91E-02 4.99E-02 2.83E-10 3.82E-02  1.020  0.571
 -0.80   3.7952   1.900    1.16  33.55   7.50  1.328  0.963 8.45E-02 7.23E-02 9.50E-10 4.22E-02  1.221  0.783
 -0.60   3.9868   1.863    0.86  32.38   9.30  1.440  0.953 1.18E-01 1.02E-01 3.04E-09 4.63E-02  1.417  0.992
 -0.40   4.1763   1.819    0.47  31.15  11.27  1.567  0.942 1.61E-01 1.41E-01 9.15E-09 4.98E-02  1.605  1.194
 -0.20   4.3636   1.766    0.00  29.86  13.46  1.697  0.931 2.13E-01 1.88E-01 2.58E-08 5.19E-02  1.783  1.385
  0.00   4.5489   1.707   -0.54  28.53  14.88  1.831  0.920 2.72E-01 2.42E-01 6.76E-08 5.27E-02  1.950  1.564
  0.20   4.7318   1.641   -1.13  27.18  16.08  1.939  0.911 3.38E-01 3.02E-01 1.65E-07 5.13E-02  2.102  1.727
  0.40   4.9136   1.574   -1.74  25.85  16.71  2.018  0.906 4.06E-01 3.64E-01 3.74E-07 4.97E-02  2.244  1.879
  0.60   5.0948   1.507   -2.35  24.56  16.78  2.063  0.905 4.73E-01 4.26E-01 7.89E-07 4.74E-02  2.372  2.022
  0.80   5.2756   1.442   -2.94  23.31  16.36  2.072  0.908 5.38E-01 4.87E-01 1.55E-06 4.33E-02  2.487  2.150
  1.00   5.4577   1.384   -3.49  22.14  15.63  2.053  0.913 5.97E-01 5.42E-01 2.82E-06 4.10E-02  2.588  2.291
  1.20   5.6410   1.332   -3.98  21.05  14.61  2.011  0.920 6.50E-01 5.92E-01 4.72E-06 3.90E-02  2.678  2.432
  1.40   5.8258   1.286   -4.42  20.03  13.48  1.952  0.928 6.96E-01 6.36E-01 7.09E-06 3.78E-02  2.755  2.572
  1.60   6.0124   1.247   -4.81  19.08  12.31  1.881  0.937 7.35E-01 6.73E-01 9.22E-06 3.80E-02  2.822  2.705
  1.80   6.2010   1.214   -5.14  18.20  11.17  1.804  0.948 7.66E-01 7.03E-01 9.72E-06 4.04E-02  2.881  2.826
  2.00   6.3917   1.189   -5.42  17.39  10.11  1.723  0.959 7.88E-01 7.26E-01 7.48E-06 4.57E-02  2.937  2.920
  2.20   6.5849   1.170   -5.66  16.62   9.17  1.641  0.974 8.02E-01 7.42E-01 3.54E-06 5.53E-02  2.995  2.985
  2.40   6.7814   1.161   -5.86  15.89   8.37  1.560  0.993 8.06E-01 7.49E-01 7.84E-07 7.06E-02  3.059  3.038
  2.60   6.9825   1.164   -6.02  15.19   7.70  1.484  1.020 7.98E-01 7.46E-01 5.26E-08 9.37E-02  3.139  3.088
  2.80   7.1899   1.184   -6.15  14.49   7.18  1.415  1.058 7.75E-01 7.30E-01 5.34E-10 1.28E-01  3.239  3.132
  3.00   7.4063   1.229   -6.24  13.77   6.79  1.347  1.134 7.31E-01 6.95E-01 2.72E-13 1.79E-01  3.373  3.174
  3.20   7.6355   1.315   -6.30  13.01   6.43  1.264  1.186 6.49E-01 6.25E-01 1.20E-18 2.60E-01  3.505  3.161
  3.40   7.8820   1.464   -6.31  12.17   6.54  1.132  1.285 5.00E-01 4.89E-01 0.00E+00 3.98E-01  3.756  3.259
  3.60   8.1461   1.697   -6.12  11.27   6.87  0.871  1.340 2.28E-01 2.26E-01 0.00E+00 6.23E-01  4.358  3.852
    5.200    11.400
 -7.40  -2.3825   2.000    1.97  63.71   2.02  1.000  1.000 4.73E-05 6.22E-06 0.00E+00 7.91E-04 -3.125 -3.125
 -7.20  -2.1825   2.000    1.97  62.79   2.02  1.000  1.000 5.42E-05 7.25E-06 0.00E+00 9.16E-04 -3.099 -3.099
 -7.00  -1.9825   2.000    1.97  61.87   2.02  1.000  1.000 6.20E-05 8.45E-06 0.00E+00 1.06E-03 -3.072 -3.074
 -6.80  -1.7825   2.000    1.97  60.95   2.02  1.000  1.000 7.07E-05 9.85E-06 0.00E+00 1.22E-03 -3.043 -3.048
 -6.60  -1.5825   2.000    1.97  60.03   2.02  1.000  1.000 8.06E-05 1.15E-05 0.00E+00 1.41E-03 -3.011 -3.021
 -6.40  -1.3825   1.999    1.97  59.11   2.02  1.000  1.000 9.16E-05 1.34E-05 0.00E+00 1.63E-03 -2.973 -2.993
 -6.20  -1.1825   1.999    1.97  58.19   2.02  1.000  1.000 1.04E-04 1.56E-05 0.00E+00 1.88E-03 -2.926 -2.963
 -6.00  -0.9826   1.999    1.97  57.26   2.02  1.000  1.000 1.17E-04 1.83E-05 0.00E+00 2.16E-03 -2.862 -2.927
 -5.80  -0.7826   1.999    1.97  56.34   2.02  1.001  1.000 1.32E-04 2.13E-05 0.00E+00 2.48E-03 -2.765 -2.877
 -5.60  -0.5826   1.999    1.97  55.42   2.02  1.001  1.000 1.49E-04 2.50E-05 0.00E+00 2.85E-03 -2.623 -2.800
 -5.40  -0.3826   1.999    1.97  54.50   2.02  1.001  1.000 1.66E-04 2.93E-05 0.00E+00 3.26E-03 -2.431 -2.728
 -5.20  -0.1827   1.999    1.97  53.58   2.03  1.001  1.000 1.86E-04 3.44E-05 0.00E+00 3.73E-03 -2.133 -2.502
 -5.00   0.0173   1.999    1.97  52.66   2.03  1.001  1.000 2.07E-04 4.05E-05 0.00E+00 4.25E-03 -2.027 -2.395
 -4.80   0.2173   1.999    1.97  51.74   2.03  1.001  1.000 2.31E-04 4.79E-05 0.00E+00 4.83E-03 -2.103 -2.481
 -4.60   0.4172   1.998    1.97  50.82   2.03  1.001  1.000 2.59E-04 5.70E-05 0.00E+00 5.47E-03 -2.129 -2.495
 -4.40   0.6172   1.998    1.97  49.89   2.03  1.001  1.000 2.89E-04 6.81E-05 0.00E+00 6.18E-03 -2.100 -2.459
 -4.20   0.8172   1.998    1.97  48.97   2.03  1.001  1.000 3.25E-04 8.22E-05 0.00E+00 6.95E-03 -2.036 -2.400
 -4.00   1.0171   1.998    1.97  48.05   2.03  1.002  1.000 3.69E-04 1.00E-04 0.00E+00 7.79E-03 -1.948 -2.322
 -3.80   1.2171   1.998    1.97  47.13   2.03  1.002  1.000 4.25E-04 1.23E-04 1.26E-19 8.70E-03 -1.843 -2.228
 -3.60   1.4170   1.997    1.97  46.21   2.03  1.002  1.000 4.98E-04 1.55E-04 4.98E-19 9.66E-03 -1.719 -2.114
 -3.40   1.6170   1.997    1.96  45.29   2.03  1.002  1.000 5.96E-04 1.97E-04 1.97E-18 1.07E-02 -1.571 -1.975
 -3.20   1.8169   1.997    1.96  44.36   2.03  1.002  1.000 7.32E-04 2.56E-04 7.80E-18 1.18E-02 -1.402 -1.816
