 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
  1.20  10.5737   1.808    -0.53  18.52   2.28  1.133  0.962 1.17E-06 1.17E-06 0.00E+00 8.32E-02  -1.316  -1.502
  1.40  10.7656   1.774    -0.66  17.57   2.29  1.152  0.956 6.95E-09 6.95E-09 0.00E+00 7.26E-02  -1.124  -1.302
  1.60  10.9560   1.735    -0.80  16.61   2.30  1.177  0.946 1.85E-12 1.85E-12 0.00E+00 6.03E-02  -0.927  -1.095
  1.80  11.1440   1.688    -0.97  15.64   2.31  1.212  0.932 3.28E-18 3.28E-18 0.00E+00 4.63E-02  -0.714  -0.871
  2.00  11.3283   1.628    -1.16  14.67   2.33  1.265  0.909 0.00E+00 0.00E+00 0.00E+00 3.15E-02  -0.464  -0.612
  2.20  11.5072   1.551    -1.40  13.69   2.36  1.342  0.878 0.00E+00 0.00E+00 0.00E+00 1.76E-02  -0.146  -0.289
  2.40  11.6796   1.456    -1.68  12.70   2.41  1.446  0.844 0.00E+00 0.00E+00 0.00E+00 7.10E-03   0.275   0.134
  2.60  11.8458   1.347    -2.01  11.71   2.46  1.579  0.818 0.00E+00 0.00E+00 0.00E+00 1.62E-03   0.845   0.702
  2.80  12.0073   1.232    -2.41  10.72   2.51  1.744  0.795 0.00E+00 0.00E+00 0.00E+00 1.50E-04   1.614   1.466
  3.00  12.1645   1.117    -2.86   9.72   2.57  1.950  0.777 0.00E+00 0.00E+00 0.00E+00 3.66E-06   2.646   2.490
  3.20  12.3217   1.012    -3.39   8.71   2.62  2.185  0.806 0.00E+00 0.00E+00 0.00E+00 1.20E-08   4.013   3.847
  3.40  12.4952   0.952    -3.97   7.68   2.67  2.350  0.966 0.00E+00 0.00E+00 0.00E+00 1.79E-12   5.809   5.634
     6.400    13.600
 -7.40   2.4171   1.998     0.61  57.28   2.27  1.002  1.000 5.31E-04 1.44E-04 0.00E+00 1.32E-02  -5.321  -5.321
 -7.20   2.6171   1.998     0.61  56.37   2.27  1.002  1.000 5.74E-04 1.66E-04 0.00E+00 1.46E-02  -5.299  -5.299
 -7.00   2.8170   1.997     0.61  55.45   2.27  1.002  1.000 6.19E-04 1.92E-04 0.00E+00 1.61E-02  -5.277  -5.277
 -6.80   3.0170   1.997     0.61  54.53   2.27  1.002  1.000 6.67E-04 2.22E-04 0.00E+00 1.76E-02  -5.253  -5.253
 -6.60   3.2169   1.997     0.61  53.61   2.27  1.002  1.000 7.19E-04 2.56E-04 0.00E+00 1.93E-02  -5.228  -5.227
 -6.40   3.4169   1.997     0.61  52.69   2.27  1.002  1.000 7.74E-04 2.94E-04 0.00E+00 2.09E-02  -5.201  -5.201
 -6.20   3.6169   1.997     0.61  51.78   2.27  1.002  1.000 8.33E-04 3.39E-04 0.00E+00 2.27E-02  -5.173  -5.173
 -6.00   3.8168   1.996     0.61  50.86   2.27  1.002  1.000 8.96E-04 3.89E-04 0.00E+00 2.45E-02  -5.143  -5.144
 -5.80   4.0168   1.996     0.61  49.94   2.27  1.002  1.000 9.62E-04 4.46E-04 0.00E+00 2.63E-02  -5.111  -5.112
 -5.60   4.2167   1.996     0.61  49.02   2.27  1.002  1.000 1.03E-03 5.11E-04 0.00E+00 2.82E-02  -5.076  -5.078
 -5.40   4.4166   1.996     0.61  48.11   2.27  1.003  1.000 1.10E-03 5.83E-04 0.00E+00 3.02E-02  -5.038  -5.041
 -5.20   4.6165   1.995     0.61  47.19   2.27  1.003  1.000 1.17E-03 6.64E-04 0.00E+00 3.22E-02  -4.997  -5.002
 -5.00   4.8164   1.995     0.61  46.27   2.27  1.003  1.000 1.24E-03 7.51E-04 0.00E+00 3.43E-02  -4.955  -4.961
 -4.80   5.0164   1.994     0.61  45.36   2.27  1.003  1.000 1.31E-03 8.46E-04 0.00E+00 3.67E-02  -4.912  -4.919
 -4.60   5.2162   1.994     0.61  44.44   2.27  1.003  1.000 1.39E-03 9.52E-04 0.00E+00 3.90E-02  -4.868  -4.876
 -4.40   5.4161   1.993     0.61  43.52   2.26  1.004  1.000 1.47E-03 1.07E-03 0.00E+00 4.13E-02  -4.825  -4.833
 -4.20   5.6159   1.992     0.61  42.60   2.26  1.004  1.000 1.56E-03 1.20E-03 0.00E+00 4.33E-02  -4.781  -4.788
 -4.00   5.8158   1.992     0.61  41.69   2.26  1.004  1.000 1.65E-03 1.34E-03 0.00E+00 4.62E-02  -4.738  -4.745
 -3.80   6.0158   1.992     0.61  40.77   2.26  1.004  1.000 1.74E-03 1.49E-03 0.00E+00 4.90E-02  -4.696  -4.702
 -3.60   6.2155   1.991     0.61  39.86   2.26  1.005  1.000 1.83E-03 1.65E-03 0.00E+00 5.10E-02  -4.652  -4.658
 -3.40   6.4156   1.991     0.61  38.94   2.26  1.005  1.000 1.93E-03 1.82E-03 0.00E+00 5.40E-02  -4.606  -4.613
 -3.20   6.6151   1.989     0.60  38.02   2.26  1.006  0.999 2.06E-03 2.00E-03 0.00E+00 5.27E-02  -4.550  -4.560
 -3.00   6.8150   1.988     0.60  37.10   2.26  1.006  0.999 2.19E-03 2.16E-03 3.27E-19 5.61E-02  -4.484  -4.502
 -2.80   7.0148   1.987     0.60  36.19   2.26  1.007  0.999 2.33E-03 2.32E-03 1.28E-18 5.96E-02  -4.398  -4.429
 -2.60   7.2146   1.986     0.60  35.27   2.26  1.008  0.999 2.48E-03 2.48E-03 4.96E-18 6.30E-02  -4.282  -4.335
 -2.40   7.4144   1.985     0.59  34.36   2.26  1.008  0.999 2.61E-03 2.61E-03 1.92E-17 6.63E-02  -4.124  -4.212
 -2.20   7.6130   1.979     0.59  33.42   2.27  1.012  0.998 2.77E-03 2.76E-03 7.58E-17 6.21E-02  -3.909  -4.048
 -2.00   7.8126   1.977     0.58  32.51   2.27  1.013  0.998 2.83E-03 2.82E-03 2.87E-16 6.72E-02  -3.644  -3.847
 -1.80   8.0121   1.975     0.58  31.60   2.27  1.014  0.998 2.86E-03 2.85E-03 1.08E-15 7.22E-02  -3.361  -3.634
 -1.60   8.2116   1.973     0.57  30.68   2.27  1.016  0.997 2.85E-03 2.82E-03 3.96E-15 7.70E-02  -3.136  -3.438
 -1.40   8.4111   1.971     0.56  29.77   2.27  1.018  0.997 2.79E-03 2.75E-03 1.41E-14 8.16E-02  -3.010  -3.291
 -1.20   8.6105   1.968     0.54  28.85   2.28  1.020  0.997 2.68E-03 2.63E-03 4.83E-14 8.57E-02  -2.919  -3.164
 -1.00   8.8098   1.965     0.53  27.93   2.28  1.023  0.996 2.54E-03 2.47E-03 1.54E-13 8.93E-02  -2.816  -3.033
 -0.80   9.0090   1.961     0.51  27.01   2.29  1.027  0.996 2.35E-03 2.26E-03 4.43E-13 9.21E-02  -2.698  -2.896
 -0.60   9.2080   1.956     0.48  26.09   2.30  1.031  0.995 2.12E-03 2.01E-03 1.08E-12 9.39E-02  -2.577  -2.765
 -0.40   9.4068   1.951     0.45  25.17   2.31  1.036  0.993 1.83E-03 1.72E-03 2.04E-12 9.47E-02  -2.464  -2.648
 -0.20   9.6052   1.944     0.42  24.24   2.32  1.042  0.991 1.47E-03 1.37E-03 2.57E-12 9.43E-02  -2.360  -2.545
  0.00   9.8031   1.934     0.37  23.30   2.34  1.050  0.988 1.03E-03 9.71E-04 1.71E-12 9.24E-02  -2.260  -2.451
  0.20  10.0005   1.923     0.32  22.36   2.36  1.059  0.985 5.78E-04 5.55E-04 4.17E-13 8.94E-02  -2.145  -2.344
  0.40  10.1971   1.908     0.26  21.42   2.37  1.069  0.981 2.23E-04 2.18E-04 2.08E-14 8.50E-02  -1.998  -2.201
  0.60  10.3930   1.890     0.19  20.47   2.39  1.080  0.977 4.69E-05 4.65E-05 8.46E-17 7.92E-02  -1.818  -2.021
  0.80  10.5880   1.869     0.11  19.52   2.40  1.093  0.973 3.75E-06 3.74E-06 0.00E+00 7.20E-02  -1.626  -1.825
  1.00  10.7821   1.843     0.02  18.56   2.43  1.111  0.973 6.42E-08 6.42E-08 0.00E+00 6.37E-02  -1.432  -1.627
  1.20  10.9753   1.814    -0.09  17.61   2.42  1.123  0.962 9.42E-11 9.42E-11 0.00E+00 5.42E-02  -1.239  -1.427
  1.40  11.1671   1.781    -0.21  16.65   2.43  1.145  0.955 2.70E-15 2.70E-15 0.00E+00 4.35E-02  -1.045  -1.223
  1.60  11.3571   1.740    -0.35  15.69   2.45  1.174  0.943 0.00E+00 0.00E+00 0.00E+00 3.19E-02  -0.840  -1.008
  1.80  11.5441   1.689    -0.52  14.73   2.47  1.217  0.925 0.00E+00 0.00E+00 0.00E+00 2.02E-02  -0.610  -0.768
  2.00  11.7272   1.624    -0.71  13.75   2.50  1.276  0.903 0.00E+00 0.00E+00 0.00E+00 1.01E-02  -0.331  -0.483
  2.20  11.9059   1.546    -0.95  12.78   2.54  1.352  0.883 0.00E+00 0.00E+00 0.00E+00 3.31E-03   0.030  -0.121
  2.40  12.0814   1.462    -1.23  11.80   2.58  1.445  0.871 0.00E+00 0.00E+00 0.00E+00 5.42E-04   0.511   0.358
  2.60  12.2548   1.375    -1.55  10.81   2.63  1.554  0.863 0.00E+00 0.00E+00 0.00E+00 3.03E-05   1.159   1.000
  2.80  12.4276   1.291    -1.93   9.82   2.68  1.677  0.869 0.00E+00 0.00E+00 0.00E+00 3.39E-07   2.031   1.861
  3.00  12.6058   1.228    -2.36   8.82   2.74  1.791  0.925 0.00E+00 0.00E+00 0.00E+00 3.20E-10   3.192   3.008
  3.20  12.8042   1.224    -2.82   7.80   2.78  1.821  1.092 0.00E+00 0.00E+00 0.00E+00 6.49E-15   4.722   4.525
  3.40  13.0611   1.395    -3.24   6.79   2.72  1.541  1.548 0.00E+00 0.00E+00 0.00E+00 3.50E-22   6.725   6.513
     6.500    13.600
 -7.40   2.8172   1.998     0.97  56.44   2.37  1.002  1.000 4.68E-04 1.40E-04 0.00E+00 1.22E-02  -5.248  -5.248
 -7.20   3.0172   1.998     0.97  55.52   2.37  1.002  1.000 5.05E-04 1.62E-04 0.00E+00 1.34E-02  -5.232  -5.232
 -7.00   3.2171   1.998     0.97  54.60   2.37  1.002  1.000 5.44E-04 1.87E-04 0.00E+00 1.47E-02  -5.214  -5.214
 -6.80   3.4171   1.998     0.96  53.68   2.36  1.002  1.000 5.86E-04 2.16E-04 0.00E+00 1.61E-02  -5.196  -5.196
 -6.60   3.6171   1.998     0.96  52.76   2.36  1.002  1.000 6.31E-04 2.48E-04 0.00E+00 1.75E-02  -5.176  -5.176
 -6.40   3.8170   1.998     0.96  51.84   2.36  1.002  1.000 6.79E-04 2.86E-04 0.00E+00 1.89E-02  -5.156  -5.156
 -6.20   4.0170   1.997     0.96  50.92   2.36  1.002  1.000 7.30E-04 3.28E-04 0.00E+00 2.04E-02  -5.133  -5.134
 -6.00   4.2170   1.997     0.96  50.01   2.36  1.002  1.000 7.84E-04 3.76E-04 0.00E+00 2.20E-02  -5.110  -5.110
 -5.80   4.4169   1.997     0.96  49.09   2.36  1.002  1.000 8.38E-04 4.30E-04 0.00E+00 2.36E-02  -5.085  -5.086
 -5.60   4.6169   1.997     0.96  48.17   2.36  1.002  1.000 8.93E-04 4.90E-04 0.00E+00 2.53E-02  -5.057  -5.059
 -5.40   4.8168   1.996     0.96  47.25   2.36  1.003  1.000 9.48E-04 5.56E-04 0.00E+00 2.70E-02  -5.029  -5.031
 -5.20   5.0167   1.996     0.96  46.34   2.36  1.003  1.000 1.00E-03 6.27E-04 0.00E+00 2.89E-02  -5.000  -5.003
 -5.00   5.2166   1.995     0.96  45.42   2.36  1.003  1.000 1.06E-03 7.05E-04 0.00E+00 3.07E-02  -4.970  -4.974
 -4.80   5.4164   1.995     0.96  44.50   2.36  1.003  1.000 1.13E-03 7.92E-04 0.00E+00 3.26E-02  -4.939  -4.943
 -4.60   5.6164   1.995     0.96  43.58   2.36  1.003  1.000 1.19E-03 8.88E-04 0.00E+00 3.49E-02  -4.909  -4.913
 -4.40   5.8162   1.994     0.96  42.66   2.36  1.004  1.000 1.26E-03 9.95E-04 0.00E+00 3.66E-02  -4.877  -4.881
 -4.20   6.0162   1.994     0.96  41.75   2.36  1.004  1.000 1.33E-03 1.11E-03 0.00E+00 3.91E-02  -4.846  -4.849
 -4.00   6.2160   1.993     0.96  40.83   2.36  1.004  1.000 1.40E-03 1.23E-03 0.00E+00 4.06E-02  -4.813  -4.817
 -3.80   6.4160   1.993     0.96  39.91   2.36  1.004  1.000 1.47E-03 1.35E-03 0.00E+00 4.33E-02  -4.779  -4.783
 -3.60   6.6160   1.993     0.96  39.00   2.36  1.004  1.000 1.55E-03 1.48E-03 0.00E+00 4.57E-02  -4.740  -4.745
 -3.40   6.8156   1.991     0.96  38.07   2.36  1.005  0.999 1.65E-03 1.61E-03 0.00E+00 4.48E-02  -4.691  -4.701
 -3.20   7.0155   1.990     0.95  37.16   2.36  1.006  0.999 1.75E-03 1.74E-03 1.64E-19 4.78E-02  -4.630  -4.648
 -3.00   7.2153   1.990     0.95  36.24   2.36  1.006  0.999 1.85E-03 1.85E-03 6.42E-19 5.07E-02  -4.548  -4.580
 -2.80   7.4152   1.989     0.95  35.33   2.36  1.007  0.999 1.95E-03 1.95E-03 2.50E-18 5.37E-02  -4.437  -4.492
 -2.60   7.6151   1.988     0.95  34.41   2.36  1.007  0.999 2.03E-03 2.03E-03 9.70E-18 5.65E-02  -4.285  -4.375
 -2.40   7.8139   1.983     0.94  33.48   2.36  1.010  0.998 2.12E-03 2.11E-03 3.81E-17 5.34E-02  -4.080  -4.220
 -2.20   8.0136   1.982     0.94  32.56   2.36  1.011  0.998 2.13E-03 2.12E-03 1.45E-16 5.77E-02  -3.826  -4.030
 -2.00   8.2132   1.980     0.93  31.65   2.36  1.012  0.998 2.11E-03 2.10E-03 5.41E-16 6.20E-02  -3.544  -3.824
 -1.80   8.4129   1.979     0.92  30.74   2.36  1.013  0.998 2.06E-03 2.04E-03 1.98E-15 6.60E-02  -3.306  -3.634
 -1.60   8.6125   1.977     0.91  29.82   2.37  1.015  0.998 1.97E-03 1.93E-03 7.00E-15 6.98E-02  -3.171  -3.491
 -1.40   8.8121   1.975     0.90  28.90   2.37  1.017  0.998 1.84E-03 1.80E-03 2.35E-14 7.31E-02  -3.094  -3.378
 -1.20   9.0116   1.973     0.89  27.98   2.37  1.019  0.997 1.69E-03 1.63E-03 7.24E-14 7.59E-02  -3.011  -3.262
 -1.00   9.2110   1.970     0.87  27.06   2.38  1.021  0.997 1.51E-03 1.43E-03 1.97E-13 7.80E-02  -2.908  -3.137
 -0.80   9.4103   1.967     0.86  26.14   2.39  1.024  0.996 1.30E-03 1.21E-03 4.35E-13 7.91E-02  -2.795  -3.011
 -0.60   9.6094   1.963     0.83  25.22   2.40  1.028  0.995 1.06E-03 9.79E-04 7.00E-13 7.91E-02  -2.681  -2.891
 -0.40   9.8081   1.957     0.80  24.29   2.41  1.033  0.993 7.87E-04 7.25E-04 6.80E-13 7.81E-02  -2.565  -2.774
 -0.20  10.0065   1.950     0.77  23.35   2.42  1.038  0.991 4.91E-04 4.60E-04 2.98E-13 7.59E-02  -2.439  -2.651
  0.00  10.2043   1.940     0.73  22.41   2.43  1.045  0.988 2.29E-04 2.20E-04 3.71E-14 7.24E-02  -2.291  -2.504
  0.20  10.4015   1.928     0.68  21.47   2.45  1.054  0.984 6.62E-05 6.50E-05 6.32E-16 6.78E-02  -2.116  -2.329
  0.40  10.5981   1.912     0.62  20.53   2.46  1.063  0.981 8.91E-06 8.86E-06 4.65E-19 6.20E-02  -1.926  -2.136
  0.60  10.7939   1.894     0.55  19.58   2.47  1.074  0.977 3.53E-07 3.52E-07 0.00E+00 5.53E-02  -1.731  -1.939
  0.80  10.9888   1.872     0.48  18.63   2.48  1.086  0.973 1.99E-09 1.99E-09 0.00E+00 4.78E-02  -1.537  -1.740
  1.00  11.1830   1.847     0.39  17.68   2.49  1.101  0.968 5.01E-13 5.01E-13 0.00E+00 3.95E-02  -1.344  -1.540
  1.20  11.3761   1.818     0.29  16.73   2.50  1.119  0.962 8.73E-19 8.73E-19 0.00E+00 3.05E-02  -1.149  -1.337
  1.40  11.5678   1.783     0.17  15.77   2.52  1.143  0.953 0.00E+00 0.00E+00 0.00E+00 2.11E-02  -0.948  -1.126
  1.60  11.7571   1.740     0.03  14.81   2.54  1.177  0.939 0.00E+00 0.00E+00 0.00E+00 1.21E-02  -0.728  -0.896
  1.80  11.9435   1.686    -0.13  13.85   2.57  1.223  0.924 0.00E+00 0.00E+00 0.00E+00 5.14E-03  -0.471  -0.630
  2.00  12.1274   1.625    -0.33  12.88   2.60  1.280  0.915 0.00E+00 0.00E+00 0.00E+00 1.29E-03  -0.147  -0.300
  2.20  12.3099   1.561    -0.56  11.91   2.64  1.346  0.910 0.00E+00 0.00E+00 0.00E+00 1.39E-04   0.280   0.128
  2.40  12.4920   1.498    -0.83  10.94   2.69  1.419  0.907 0.00E+00 0.00E+00 0.00E+00 4.10E-06   0.853   0.699
  2.60  12.6760   1.444    -1.14   9.95   2.73  1.493  0.929 0.00E+00 0.00E+00 0.00E+00 1.68E-08   1.624   1.464
  2.80  12.8683   1.418    -1.49   8.95   2.78  1.553  1.002 0.00E+00 0.00E+00 0.00E+00 3.18E-12   2.655   2.488
  3.00  13.0832   1.468    -1.85   7.93   2.81  1.514  1.178 0.00E+00 0.00E+00 0.00E+00 4.95E-18   4.022   3.844
  3.20  13.3560   1.736    -2.13   6.93   2.74  1.227  1.622 0.00E+00 0.00E+00 0.00E+00 4.46E-27   5.816   5.628
  3.40  13.7384   2.642    -2.09   6.00   2.60  0.718  2.281 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.156   7.957
     6.600    13.600
 -7.40   3.2173   1.999     1.26  55.60   2.38  1.001  1.000 4.05E-04 1.34E-04 0.00E+00 1.10E-02  -5.151  -5.151
 -7.20   3.4173   1.999     1.26  54.68   2.38  1.002  1.000 4.36E-04 1.55E-04 0.00E+00 1.21E-02  -5.139  -5.139
 -7.00   3.6173   1.999     1.26  53.76   2.38  1.002  1.000 4.70E-04 1.79E-04 0.00E+00 1.32E-02  -5.126  -5.126
 -6.80   3.8172   1.998     1.26  52.84   2.38  1.002  1.000 5.06E-04 2.06E-04 0.00E+00 1.43E-02  -5.113  -5.113
 -6.60   4.0172   1.998     1.25  51.92   2.38  1.002  1.000 5.44E-04 2.36E-04 0.00E+00 1.55E-02  -5.098  -5.098
 -6.40   4.2172   1.998     1.25  51.01   2.38  1.002  1.000 5.85E-04 2.71E-04 0.00E+00 1.67E-02  -5.083  -5.083
 -6.20   4.4171   1.998     1.25  50.09   2.38  1.002  1.000 6.27E-04 3.11E-04 0.00E+00 1.80E-02  -5.066  -5.067
 -6.00   4.6171   1.998     1.25  49.17   2.38  1.002  1.000 6.69E-04 3.55E-04 0.00E+00 1.93E-02  -5.049  -5.049
 -5.80   4.8170   1.998     1.25  48.25   2.38  1.002  1.000 7.12E-04 4.03E-04 0.00E+00 2.07E-02  -5.030  -5.031
 -5.60   5.0170   1.997     1.25  47.33   2.37  1.002  1.000 7.54E-04 4.56E-04 0.00E+00 2.22E-02  -5.010  -5.012
 -5.40   5.2169   1.997     1.25  46.41   2.37  1.002  1.000 7.98E-04 5.14E-04 0.00E+00 2.38E-02  -4.990  -4.992
 -5.20   5.4168   1.997     1.25  45.49   2.37  1.003  1.000 8.45E-04 5.78E-04 0.00E+00 2.53E-02  -4.969  -4.971
 -5.00   5.6167   1.996     1.25  44.58   2.37  1.003  1.000 8.95E-04 6.48E-04 0.00E+00 2.70E-02  -4.947  -4.949
 -4.80   5.8167   1.996     1.25  43.66   2.37  1.003  1.000 9.45E-04 7.25E-04 0.00E+00 2.89E-02  -4.925  -4.927
 -4.60   6.0166   1.995     1.25  42.74   2.37  1.003  1.000 9.97E-04 8.10E-04 0.00E+00 3.04E-02  -4.902  -4.904
 -4.40   6.2165   1.995     1.25  41.82   2.37  1.003  1.000 1.05E-03 8.99E-04 0.00E+00 3.24E-02  -4.878  -4.880
 -4.20   6.4164   1.995     1.25  40.90   2.37  1.004  1.000 1.10E-03 9.93E-04 0.00E+00 3.38E-02  -4.852  -4.855
 -4.00   6.6164   1.995     1.25  39.99   2.37  1.004  1.000 1.16E-03 1.09E-03 0.00E+00 3.59E-02  -4.824  -4.827
 -3.80   6.8164   1.995     1.25  39.07   2.37  1.004  1.000 1.22E-03 1.18E-03 0.00E+00 3.80E-02  -4.789  -4.796
 -3.60   7.0161   1.993     1.25  38.15   2.37  1.005  0.999 1.30E-03 1.28E-03 0.00E+00 3.74E-02  -4.745  -4.757
 -3.40   7.2159   1.993     1.24  37.23   2.37  1.005  0.999 1.37E-03 1.37E-03 0.00E+00 3.99E-02  -4.687  -4.708
 -3.20   7.4158   1.992     1.24  36.31   2.37  1.005  1.000 1.45E-03 1.44E-03 3.84E-19 4.24E-02  -4.609  -4.646
 -3.00   7.6157   1.992     1.24  35.40   2.37  1.005  1.000 1.51E-03 1.51E-03 1.50E-18 4.48E-02  -4.504  -4.563
 -2.80   7.8157   1.991     1.24  34.48   2.37  1.006  0.999 1.55E-03 1.55E-03 5.83E-18 4.72E-02  -4.361  -4.455
 -2.60   8.0147   1.987     1.24  33.55   2.37  1.008  0.999 1.59E-03 1.58E-03 2.28E-17 4.50E-02  -4.171  -4.312
 -2.40   8.2144   1.986     1.23  32.63   2.38  1.009  0.999 1.58E-03 1.57E-03 8.64E-17 4.87E-02  -3.935  -4.142
 -2.20   8.4142   1.985     1.23  31.72   2.38  1.010  0.999 1.54E-03 1.52E-03 3.22E-16 5.22E-02  -3.669  -3.953
 -2.00   8.6139   1.983     1.22  30.80   2.38  1.011  0.999 1.46E-03 1.44E-03 1.17E-15 5.55E-02  -3.431  -3.775
 -1.80   8.8137   1.982     1.21  29.89   2.38  1.012  0.999 1.37E-03 1.34E-03 4.07E-15 5.86E-02  -3.287  -3.638
 -1.60   9.0133   1.981     1.20  28.97   2.38  1.013  0.998 1.25E-03 1.21E-03 1.33E-14 6.12E-02  -3.217  -3.536
 -1.40   9.2130   1.979     1.19  28.05   2.39  1.015  0.998 1.11E-03 1.06E-03 3.91E-14 6.32E-02  -3.152  -3.435
 -1.20   9.4126   1.977     1.18  27.13   2.39  1.017  0.998 9.57E-04 8.93E-04 9.81E-14 6.46E-02  -3.064  -3.322
 -1.00   9.6121   1.975     1.16  26.21   2.40  1.019  0.997 7.91E-04 7.24E-04 1.91E-13 6.50E-02  -2.959  -3.200
 -0.80   9.8114   1.972     1.14  25.28   2.41  1.022  0.996 6.07E-04 5.50E-04 2.50E-13 6.45E-02  -2.842  -3.074
 -0.60  10.0104   1.967     1.12  24.35   2.41  1.025  0.994 4.10E-04 3.74E-04 1.74E-13 6.32E-02  -2.714  -2.941
 -0.40  10.2091   1.961     1.09  23.42   2.42  1.030  0.992 2.21E-04 2.07E-04 4.45E-14 6.07E-02  -2.567  -2.793
 -0.20  10.4073   1.953     1.06  22.48   2.44  1.036  0.990 8.18E-05 7.90E-05 2.36E-15 5.71E-02  -2.399  -2.623
  0.00  10.6049   1.943     1.02  21.54   2.45  1.043  0.987 1.66E-05 1.64E-05 1.03E-17 5.26E-02  -2.214  -2.435
  0.20  10.8020   1.929     0.97  20.60   2.45  1.048  0.984 1.28E-06 1.27E-06 0.00E+00 4.73E-02  -2.022  -2.240
  0.40  10.9984   1.914     0.92  19.66   2.47  1.060  0.980 2.09E-08 2.09E-08 0.00E+00 4.13E-02  -1.828  -2.043
  0.60  11.1941   1.895     0.86  18.71   2.48  1.070  0.977 2.91E-11 2.91E-11 0.00E+00 3.48E-02  -1.634  -1.845
  0.80  11.3892   1.874     0.78  17.77   2.49  1.083  0.973 8.00E-16 8.00E-16 0.00E+00 2.78E-02  -1.441  -1.646
  1.00  11.5835   1.849     0.70  16.82   2.50  1.098  0.968 0.00E+00 0.00E+00 0.00E+00 2.05E-02  -1.247  -1.444
  1.20  11.7765   1.820     0.60  15.87   2.51  1.118  0.961 0.00E+00 0.00E+00 0.00E+00 1.31E-02  -1.050  -1.238
  1.40  11.9677   1.783     0.49  14.91   2.53  1.146  0.951 0.00E+00 0.00E+00 0.00E+00 6.65E-03  -0.841  -1.020
  1.60  12.1571   1.740     0.35  13.96   2.56  1.181  0.943 0.00E+00 0.00E+00 0.00E+00 2.28E-03  -0.608  -0.777
  1.80  12.3453   1.693     0.19  13.00   2.59  1.224  0.939 0.00E+00 0.00E+00 0.00E+00 4.05E-04  -0.325  -0.488
  2.00  12.5332   1.647     0.00  12.03   2.62  1.270  0.940 0.00E+00 0.00E+00 0.00E+00 2.58E-05   0.039  -0.122
  2.20  12.7218   1.604    -0.22  11.06   2.66  1.319  0.950 0.00E+00 0.00E+00 0.00E+00 3.38E-07   0.522   0.358
  2.40  12.9143   1.577    -0.48  10.08   2.71  1.363  0.981 0.00E+00 0.00E+00 0.00E+00 3.82E-10   1.172   1.000
  2.60  13.1173   1.588    -0.75   9.08   2.75  1.379  1.061 0.00E+00 0.00E+00 0.00E+00 9.25E-15   2.043   1.860
  2.80  13.3447   1.691    -1.02   8.07   2.78  1.311  1.248 0.00E+00 0.00E+00 0.00E+00 5.39E-22   3.203   3.007
  3.00  13.6321   2.068    -1.17   7.08   2.70  1.025  1.687 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.732   4.522
  3.20  14.0334   3.287    -0.91   6.16   2.54  0.537  2.411 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.731   6.506
  3.40  14.5744   7.208     0.59   5.43   2.36  0.188  2.911 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.325   9.086
     6.700    13.600
 -7.40   3.6174   1.999     1.48  54.76   2.33  1.001  1.000 3.44E-04 1.27E-04 0.00E+00 9.72E-03  -5.029  -5.029
 -7.20   3.8174   1.999     1.48  53.84   2.33  1.001  1.000 3.71E-04 1.46E-04 0.00E+00 1.06E-02  -5.021  -5.021
 -7.00   4.0174   1.999     1.48  52.92   2.33  1.001  1.000 3.99E-04 1.68E-04 0.00E+00 1.15E-02  -5.012  -5.012
 -6.80   4.2173   1.999     1.48  52.00   2.33  1.001  1.000 4.29E-04 1.93E-04 0.00E+00 1.25E-02  -5.002  -5.002
 -6.60   4.4173   1.999     1.48  51.08   2.33  1.002  1.000 4.61E-04 2.21E-04 0.00E+00 1.35E-02  -4.992  -4.992
 -6.40   4.6173   1.999     1.48  50.16   2.33  1.002  1.000 4.93E-04 2.53E-04 0.00E+00 1.45E-02  -4.981  -4.981
 -6.20   4.8173   1.999     1.48  49.24   2.33  1.002  1.000 5.26E-04 2.88E-04 0.00E+00 1.56E-02  -4.969  -4.969
 -6.00   5.0172   1.998     1.48  48.32   2.33  1.002  1.000 5.58E-04 3.27E-04 0.00E+00 1.67E-02  -4.956  -4.957
 -5.80   5.2171   1.998     1.48  47.41   2.33  1.002  1.000 5.91E-04 3.69E-04 0.00E+00 1.79E-02  -4.942  -4.943
 -5.60   5.4171   1.998     1.48  46.49   2.33  1.002  1.000 6.25E-04 4.15E-04 0.00E+00 1.91E-02  -4.928  -4.930
 -5.40   5.6170   1.997     1.48  45.57   2.33  1.002  1.000 6.62E-04 4.65E-04 0.00E+00 2.04E-02  -4.913  -4.915
 -5.20   5.8170   1.997     1.48  44.65   2.33  1.002  1.000 7.00E-04 5.21E-04 0.00E+00 2.19E-02  -4.898  -4.899
 -5.00   6.0169   1.997     1.48  43.73   2.33  1.003  1.000 7.39E-04 5.83E-04 0.00E+00 2.31E-02  -4.881  -4.883
