 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
  1.20  10.5741   1.809    -1.00  18.77   2.09  1.134  0.963 2.69E-06 2.69E-06 0.00E+00 8.83E-02  -1.448  -1.631
  1.40  10.7660   1.776    -1.12  17.81   2.10  1.153  0.956 2.56E-08 2.56E-08 0.00E+00 7.73E-02  -1.257  -1.432
  1.60  10.9563   1.737    -1.27  16.84   2.11  1.178  0.946 1.42E-11 1.42E-11 0.00E+00 6.45E-02  -1.065  -1.228
  1.80  11.1442   1.689    -1.44  15.88   2.11  1.213  0.931 8.28E-17 8.28E-17 0.00E+00 5.01E-02  -0.858  -1.011
  2.00  11.3284   1.629    -1.63  14.91   2.13  1.265  0.908 0.00E+00 0.00E+00 0.00E+00 3.48E-02  -0.615  -0.759
  2.20  11.5070   1.551    -1.87  13.93   2.16  1.342  0.876 0.00E+00 0.00E+00 0.00E+00 2.03E-02  -0.306  -0.443
  2.40  11.6788   1.453    -2.15  12.93   2.21  1.449  0.840 0.00E+00 0.00E+00 0.00E+00 8.74E-03   0.109  -0.026
  2.60  11.8436   1.340    -2.49  11.94   2.26  1.587  0.807 0.00E+00 0.00E+00 0.00E+00 2.26E-03   0.674   0.537
  2.80  12.0024   1.218    -2.89  10.94   2.31  1.762  0.777 0.00E+00 0.00E+00 0.00E+00 2.54E-04   1.441   1.299
  3.00  12.1542   1.091    -3.35   9.95   2.37  1.992  0.733 0.00E+00 0.00E+00 0.00E+00 8.22E-06   2.471   2.321
  3.20  12.2997   0.962    -3.89   8.94   2.43  2.290  0.715 0.00E+00 0.00E+00 0.00E+00 4.12E-08   3.836   3.677
  3.40  12.4492   0.856    -4.50   7.92   2.48  2.618  0.798 0.00E+00 0.00E+00 0.00E+00 1.19E-11   5.633   5.464
     6.400    13.700
 -7.40   2.4170   1.998     0.20  57.47   2.11  1.002  1.000 5.92E-04 1.61E-04 0.00E+00 1.46E-02  -5.424  -5.423
 -7.20   2.6170   1.997     0.20  56.55   2.11  1.002  1.000 6.40E-04 1.86E-04 0.00E+00 1.62E-02  -5.400  -5.400
 -7.00   2.8169   1.997     0.20  55.64   2.11  1.002  1.000 6.90E-04 2.14E-04 0.00E+00 1.78E-02  -5.376  -5.376
 -6.80   3.0169   1.997     0.20  54.72   2.11  1.002  1.000 7.44E-04 2.47E-04 0.00E+00 1.95E-02  -5.351  -5.351
 -6.60   3.2168   1.997     0.20  53.80   2.11  1.002  1.000 8.01E-04 2.85E-04 0.00E+00 2.13E-02  -5.324  -5.324
 -6.40   3.4168   1.996     0.20  52.88   2.11  1.002  1.000 8.63E-04 3.28E-04 0.00E+00 2.31E-02  -5.297  -5.297
 -6.20   3.6168   1.996     0.20  51.97   2.11  1.002  1.000 9.28E-04 3.77E-04 0.00E+00 2.50E-02  -5.268  -5.268
 -6.00   3.8167   1.996     0.20  51.05   2.11  1.002  1.000 9.98E-04 4.33E-04 0.00E+00 2.69E-02  -5.237  -5.238
 -5.80   4.0167   1.996     0.20  50.13   2.11  1.002  1.000 1.07E-03 4.97E-04 0.00E+00 2.89E-02  -5.205  -5.205
 -5.60   4.2166   1.995     0.20  49.22   2.11  1.002  1.000 1.15E-03 5.69E-04 0.00E+00 3.10E-02  -5.170  -5.171
 -5.40   4.4165   1.995     0.20  48.30   2.10  1.003  1.000 1.23E-03 6.50E-04 0.00E+00 3.31E-02  -5.131  -5.133
 -5.20   4.6164   1.995     0.20  47.38   2.10  1.003  1.000 1.31E-03 7.40E-04 0.00E+00 3.53E-02  -5.088  -5.091
 -5.00   4.8163   1.994     0.20  46.47   2.10  1.003  1.000 1.39E-03 8.40E-04 0.00E+00 3.76E-02  -5.040  -5.046
 -4.80   5.0162   1.994     0.20  45.55   2.10  1.003  1.000 1.47E-03 9.48E-04 0.00E+00 4.02E-02  -4.988  -4.997
 -4.60   5.2161   1.993     0.20  44.63   2.10  1.003  1.000 1.56E-03 1.06E-03 0.00E+00 4.26E-02  -4.937  -4.947
 -4.40   5.4159   1.992     0.20  43.72   2.10  1.004  1.000 1.64E-03 1.19E-03 0.00E+00 4.52E-02  -4.884  -4.895
 -4.20   5.6157   1.991     0.20  42.80   2.10  1.005  1.000 1.73E-03 1.33E-03 0.00E+00 4.73E-02  -4.830  -4.842
 -4.00   5.8156   1.991     0.20  41.89   2.10  1.004  1.000 1.83E-03 1.49E-03 0.00E+00 5.05E-02  -4.777  -4.789
 -3.80   6.0156   1.991     0.20  40.97   2.10  1.004  1.000 1.92E-03 1.65E-03 0.00E+00 5.36E-02  -4.725  -4.736
 -3.60   6.2153   1.990     0.20  40.06   2.10  1.005  1.000 2.03E-03 1.83E-03 0.00E+00 5.58E-02  -4.673  -4.684
 -3.40   6.4153   1.990     0.20  39.14   2.10  1.005  1.000 2.14E-03 2.01E-03 0.00E+00 5.90E-02  -4.624  -4.633
 -3.20   6.6149   1.988     0.20  38.22   2.10  1.006  1.000 2.29E-03 2.22E-03 0.00E+00 5.77E-02  -4.570  -4.579
 -3.00   6.8148   1.987     0.20  37.30   2.10  1.006  0.999 2.44E-03 2.41E-03 2.20E-19 6.13E-02  -4.514  -4.524
 -2.80   7.0147   1.987     0.19  36.39   2.10  1.007  0.999 2.59E-03 2.58E-03 8.56E-19 6.48E-02  -4.447  -4.461
 -2.60   7.2145   1.986     0.19  35.47   2.10  1.006  0.999 2.75E-03 2.75E-03 3.33E-18 6.84E-02  -4.360  -4.383
 -2.40   7.4142   1.985     0.19  34.56   2.10  1.008  0.999 2.90E-03 2.89E-03 1.29E-17 7.18E-02  -4.243  -4.282
 -2.20   7.6127   1.978     0.18  33.62   2.10  1.012  0.998 3.06E-03 3.06E-03 5.10E-17 6.74E-02  -4.081  -4.148
 -2.00   7.8123   1.976     0.18  32.71   2.10  1.013  0.998 3.14E-03 3.13E-03 1.93E-16 7.28E-02  -3.867  -3.980
 -1.80   8.0118   1.974     0.17  31.80   2.10  1.014  0.998 3.17E-03 3.15E-03 7.25E-16 7.82E-02  -3.597  -3.772
 -1.60   8.2114   1.972     0.16  30.89   2.11  1.016  0.998 3.15E-03 3.13E-03 2.67E-15 8.34E-02  -3.305  -3.543
 -1.40   8.4109   1.969     0.15  29.97   2.11  1.018  0.997 3.08E-03 3.05E-03 9.61E-15 8.82E-02  -3.072  -3.352
 -1.20   8.6103   1.967     0.14  29.06   2.11  1.020  0.997 2.96E-03 2.92E-03 3.32E-14 9.26E-02  -2.935  -3.199
 -1.00   8.8097   1.964     0.12  28.14   2.12  1.023  0.997 2.79E-03 2.75E-03 1.08E-13 9.62E-02  -2.844  -3.072
 -0.80   9.0089   1.961     0.10  27.22   2.13  1.027  0.996 2.58E-03 2.53E-03 3.21E-13 9.91E-02  -2.748  -2.948
 -0.60   9.2080   1.956     0.08  26.30   2.14  1.031  0.995 2.33E-03 2.26E-03 8.25E-13 1.01E-01  -2.641  -2.824
 -0.40   9.4068   1.951     0.05  25.38   2.15  1.036  0.993 2.01E-03 1.94E-03 1.68E-12 1.01E-01  -2.535  -2.709
 -0.20   9.6052   1.944     0.01  24.45   2.16  1.043  0.991 1.63E-03 1.57E-03 2.40E-12 1.01E-01  -2.439  -2.612
  0.00   9.8033   1.935    -0.03  23.51   2.18  1.050  0.989 1.18E-03 1.14E-03 1.95E-12 9.90E-02  -2.352  -2.530
  0.20  10.0007   1.924    -0.08  22.57   2.19  1.059  0.986 6.96E-04 6.77E-04 6.48E-13 9.58E-02  -2.258  -2.445
  0.40  10.1975   1.910    -0.14  21.62   2.21  1.069  0.982 2.95E-04 2.90E-04 5.30E-14 9.11E-02  -2.132  -2.327
  0.60  10.3934   1.892    -0.22  20.67   2.23  1.081  0.977 7.23E-05 7.17E-05 4.73E-16 8.49E-02  -1.964  -2.162
  0.80  10.5885   1.871    -0.30  19.72   2.24  1.093  0.973 7.35E-06 7.34E-06 1.27E-19 7.73E-02  -1.775  -1.970
  1.00  10.7827   1.845    -0.39  18.76   2.25  1.107  0.968 1.83E-07 1.83E-07 0.00E+00 6.84E-02  -1.581  -1.771
  1.20  10.9757   1.816    -0.50  17.81   2.26  1.124  0.962 4.83E-10 4.83E-10 0.00E+00 5.83E-02  -1.390  -1.572
  1.40  11.1675   1.782    -0.62  16.85   2.27  1.145  0.954 3.52E-14 3.52E-14 0.00E+00 4.71E-02  -1.197  -1.370
  1.60  11.3573   1.741    -0.76  15.89   2.28  1.175  0.942 0.00E+00 0.00E+00 0.00E+00 3.50E-02  -0.996  -1.159
  1.80  11.5441   1.689    -0.93  14.92   2.30  1.217  0.924 0.00E+00 0.00E+00 0.00E+00 2.28E-02  -0.770  -0.924
  2.00  11.7269   1.623    -1.13  13.94   2.34  1.277  0.901 0.00E+00 0.00E+00 0.00E+00 1.20E-02  -0.496  -0.643
  2.20  11.9049   1.543    -1.36  12.96   2.38  1.355  0.878 0.00E+00 0.00E+00 0.00E+00 4.31E-03  -0.140  -0.285
  2.40  12.0789   1.453    -1.65  11.98   2.42  1.452  0.861 0.00E+00 0.00E+00 0.00E+00 8.25E-04   0.337   0.190
  2.60  12.2498   1.359    -1.98  11.00   2.47  1.569  0.845 0.00E+00 0.00E+00 0.00E+00 5.84E-05   0.984   0.829
  2.80  12.4174   1.261    -2.36  10.01   2.52  1.712  0.834 0.00E+00 0.00E+00 0.00E+00 9.27E-07   1.854   1.689
  3.00  12.5853   1.172    -2.81   9.01   2.58  1.871  0.854 0.00E+00 0.00E+00 0.00E+00 1.50E-09   3.014   2.836
  3.20  12.7645   1.117    -3.30   7.99   2.63  1.991  0.960 0.00E+00 0.00E+00 0.00E+00 6.99E-14   4.544   4.352
  3.40  12.9827   1.165    -3.81   6.97   2.63  1.898  1.288 0.00E+00 0.00E+00 0.00E+00 1.34E-20   6.547   6.341
     6.500    13.700
 -7.40   2.8171   1.998     0.61  56.59   2.27  1.002  1.000 5.32E-04 1.60E-04 0.00E+00 1.38E-02  -5.358  -5.358
 -7.20   3.0171   1.998     0.61  55.68   2.27  1.002  1.000 5.74E-04 1.84E-04 0.00E+00 1.52E-02  -5.339  -5.339
 -7.00   3.2171   1.998     0.61  54.76   2.27  1.002  1.000 6.19E-04 2.13E-04 0.00E+00 1.66E-02  -5.320  -5.320
 -6.80   3.4170   1.997     0.61  53.84   2.27  1.002  1.000 6.66E-04 2.45E-04 0.00E+00 1.81E-02  -5.299  -5.299
 -6.60   3.6170   1.997     0.61  52.92   2.27  1.002  1.000 7.17E-04 2.82E-04 0.00E+00 1.97E-02  -5.277  -5.277
 -6.40   3.8169   1.997     0.61  52.00   2.27  1.002  1.000 7.72E-04 3.24E-04 0.00E+00 2.13E-02  -5.255  -5.255
 -6.20   4.0169   1.997     0.61  51.09   2.27  1.002  1.000 8.30E-04 3.72E-04 0.00E+00 2.29E-02  -5.231  -5.231
 -6.00   4.2168   1.997     0.61  50.17   2.27  1.002  1.000 8.91E-04 4.27E-04 0.00E+00 2.46E-02  -5.205  -5.205
 -5.80   4.4168   1.996     0.61  49.25   2.27  1.002  1.000 9.55E-04 4.88E-04 0.00E+00 2.64E-02  -5.178  -5.178
 -5.60   4.6167   1.996     0.61  48.33   2.27  1.002  1.000 1.02E-03 5.56E-04 0.00E+00 2.83E-02  -5.149  -5.150
 -5.40   4.8166   1.996     0.61  47.42   2.27  1.003  1.000 1.08E-03 6.33E-04 0.00E+00 3.02E-02  -5.117  -5.119
 -5.20   5.0166   1.995     0.61  46.50   2.27  1.003  1.000 1.15E-03 7.16E-04 0.00E+00 3.22E-02  -5.084  -5.087
 -5.00   5.2164   1.995     0.61  45.58   2.27  1.003  1.000 1.21E-03 8.05E-04 0.00E+00 3.43E-02  -5.049  -5.053
 -4.80   5.4163   1.994     0.61  44.66   2.27  1.003  1.000 1.28E-03 9.02E-04 0.00E+00 3.64E-02  -5.014  -5.018
 -4.60   5.6162   1.994     0.61  43.75   2.27  1.003  1.000 1.35E-03 1.01E-03 0.00E+00 3.89E-02  -4.978  -4.983
 -4.40   5.8160   1.993     0.61  42.83   2.27  1.004  1.000 1.42E-03 1.12E-03 0.00E+00 4.08E-02  -4.941  -4.946
 -4.20   6.0160   1.993     0.61  41.92   2.26  1.004  1.000 1.50E-03 1.25E-03 0.00E+00 4.36E-02  -4.904  -4.909
 -4.00   6.2157   1.992     0.61  41.00   2.26  1.004  1.000 1.58E-03 1.39E-03 0.00E+00 4.53E-02  -4.867  -4.872
 -3.80   6.4158   1.992     0.61  40.08   2.26  1.004  1.000 1.66E-03 1.53E-03 0.00E+00 4.82E-02  -4.830  -4.835
 -3.60   6.6158   1.992     0.61  39.17   2.26  1.004  1.000 1.75E-03 1.67E-03 0.00E+00 5.10E-02  -4.792  -4.797
 -3.40   6.8154   1.990     0.61  38.24   2.26  1.005  1.000 1.87E-03 1.83E-03 0.00E+00 5.00E-02  -4.749  -4.754
 -3.20   7.0154   1.990     0.60  37.33   2.26  1.006  0.999 1.98E-03 1.97E-03 1.07E-19 5.31E-02  -4.700  -4.707
 -3.00   7.2152   1.989     0.60  36.41   2.26  1.006  0.999 2.10E-03 2.09E-03 4.19E-19 5.62E-02  -4.638  -4.650
 -2.80   7.4151   1.988     0.60  35.50   2.26  1.007  0.999 2.21E-03 2.20E-03 1.63E-18 5.92E-02  -4.555  -4.578
 -2.60   7.6149   1.988     0.60  34.58   2.26  1.007  0.999 2.29E-03 2.29E-03 6.34E-18 6.22E-02  -4.443  -4.483
 -2.40   7.8136   1.982     0.59  33.65   2.27  1.010  0.998 2.39E-03 2.38E-03 2.50E-17 5.89E-02  -4.286  -4.356
 -2.20   8.0133   1.980     0.59  32.74   2.27  1.011  0.998 2.41E-03 2.40E-03 9.48E-17 6.37E-02  -4.079  -4.191
 -2.00   8.2129   1.979     0.58  31.82   2.27  1.012  0.998 2.38E-03 2.37E-03 3.55E-16 6.83E-02  -3.820  -3.992
 -1.80   8.4126   1.977     0.58  30.91   2.27  1.013  0.998 2.32E-03 2.30E-03 1.31E-15 7.27E-02  -3.534  -3.780
 -1.60   8.6123   1.976     0.57  29.99   2.27  1.015  0.998 2.21E-03 2.19E-03 4.66E-15 7.68E-02  -3.279  -3.583
 -1.40   8.8119   1.974     0.56  29.08   2.27  1.016  0.998 2.07E-03 2.03E-03 1.59E-14 8.03E-02  -3.122  -3.427
 -1.20   9.0115   1.972     0.54  28.16   2.28  1.018  0.998 1.89E-03 1.85E-03 5.01E-14 8.32E-02  -3.041  -3.312
 -1.00   9.2110   1.970     0.53  27.24   2.28  1.021  0.997 1.68E-03 1.63E-03 1.41E-13 8.52E-02  -2.965  -3.203
 -0.80   9.4103   1.967     0.51  26.32   2.29  1.024  0.996 1.45E-03 1.39E-03 3.33E-13 8.63E-02  -2.874  -3.090
 -0.60   9.6094   1.963     0.48  25.39   2.31  1.036  0.995 1.19E-03 1.13E-03 5.92E-13 8.62E-02  -2.774  -2.978
 -0.40   9.8083   1.958     0.45  24.46   2.31  1.033  0.993 8.91E-04 8.48E-04 6.72E-13 8.52E-02  -2.672  -2.873
 -0.20  10.0067   1.951     0.42  23.53   2.32  1.039  0.991 5.76E-04 5.52E-04 3.78E-13 8.25E-02  -2.563  -2.766
  0.00  10.2046   1.941     0.38  22.59   2.34  1.046  0.988 2.89E-04 2.80E-04 6.97E-14 7.87E-02  -2.433  -2.639
  0.20  10.4019   1.929     0.33  21.65   2.35  1.054  0.985 9.43E-05 9.27E-05 2.21E-15 7.37E-02  -2.270  -2.478
  0.40  10.5985   1.914     0.27  20.70   2.37  1.064  0.981 1.54E-05 1.53E-05 4.37E-18 6.74E-02  -2.084  -2.290
  0.60  10.7944   1.896     0.20  19.75   2.38  1.074  0.977 8.24E-07 8.23E-07 0.00E+00 6.02E-02  -1.891  -2.093
  0.80  10.9894   1.874     0.13  18.80   2.39  1.086  0.973 7.43E-09 7.43E-09 0.00E+00 5.20E-02  -1.697  -1.895
  1.00  11.1835   1.849     0.04  17.85   2.40  1.101  0.968 3.92E-12 3.92E-12 0.00E+00 4.30E-02  -1.504  -1.696
  1.20  11.3764   1.819    -0.07  16.89   2.41  1.119  0.961 2.23E-17 2.23E-17 0.00E+00 3.34E-02  -1.311  -1.494
  1.40  11.5679   1.784    -0.18  15.94   2.43  1.144  0.952 0.00E+00 0.00E+00 0.00E+00 2.35E-02  -1.112  -1.285
  1.60  11.7570   1.740    -0.32  14.97   2.45  1.178  0.938 0.00E+00 0.00E+00 0.00E+00 1.41E-02  -0.895  -1.057
  1.80  11.9431   1.685    -0.49  14.01   2.48  1.224  0.922 0.00E+00 0.00E+00 0.00E+00 6.40E-03  -0.640  -0.794
  2.00  12.1262   1.621    -0.68  13.04   2.51  1.283  0.909 0.00E+00 0.00E+00 0.00E+00 1.81E-03  -0.319  -0.468
  2.20  12.3072   1.551    -0.92  12.07   2.55  1.353  0.901 0.00E+00 0.00E+00 0.00E+00 2.36E-04   0.105  -0.042
  2.40  12.4867   1.480    -1.19  11.09   2.60  1.434  0.893 0.00E+00 0.00E+00 0.00E+00 9.30E-06   0.676   0.527
  2.60  12.6655   1.409    -1.51  10.11   2.64  1.525  0.898 0.00E+00 0.00E+00 0.00E+00 5.91E-08   1.446   1.292
  2.80  12.8484   1.355    -1.88   9.11   2.69  1.611  0.939 0.00E+00 0.00E+00 0.00E+00 2.21E-11   2.478   2.316
  3.00  13.0460   1.347    -2.27   8.10   2.74  1.645  1.057 0.00E+00 0.00E+00 0.00E+00 9.91E-17   3.844   3.672
  3.20  13.2831   1.467    -2.65   7.09   2.73  1.496  1.376 0.00E+00 0.00E+00 0.00E+00 4.63E-25   5.639   5.457
  3.40  13.6128   1.978    -2.85   6.12   2.58  1.025  1.958 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.979   7.787
     6.600    13.700
 -7.40   3.2172   1.998     0.97  55.75   2.37  1.002  1.000 4.68E-04 1.55E-04 0.00E+00 1.27E-02  -5.275  -5.275
 -7.20   3.4172   1.998     0.97  54.83   2.37  1.002  1.000 5.04E-04 1.79E-04 0.00E+00 1.39E-02  -5.261  -5.261
 -7.00   3.6172   1.998     0.97  53.91   2.37  1.002  1.000 5.43E-04 2.07E-04 0.00E+00 1.51E-02  -5.247  -5.247
 -6.80   3.8171   1.998     0.96  52.99   2.36  1.002  1.000 5.85E-04 2.38E-04 0.00E+00 1.64E-02  -5.231  -5.231
 -6.60   4.0171   1.998     0.96  52.07   2.36  1.002  1.000 6.30E-04 2.73E-04 0.00E+00 1.77E-02  -5.215  -5.215
 -6.40   4.2171   1.998     0.96  51.15   2.36  1.002  1.000 6.77E-04 3.13E-04 0.00E+00 1.91E-02  -5.197  -5.197
 -6.20   4.4170   1.998     0.96  50.23   2.36  1.002  1.000 7.26E-04 3.59E-04 0.00E+00 2.06E-02  -5.179  -5.179
 -6.00   4.6170   1.997     0.96  49.32   2.36  1.002  1.000 7.76E-04 4.10E-04 0.00E+00 2.21E-02  -5.159  -5.160
 -5.80   4.8169   1.997     0.96  48.40   2.36  1.002  1.000 8.28E-04 4.67E-04 0.00E+00 2.36E-02  -5.139  -5.139
 -5.60   5.0168   1.997     0.96  47.48   2.36  1.002  1.000 8.79E-04 5.30E-04 0.00E+00 2.52E-02  -5.116  -5.118
 -5.40   5.2168   1.996     0.96  46.56   2.36  1.003  1.000 9.30E-04 5.97E-04 0.00E+00 2.70E-02  -5.093  -5.095
 -5.20   5.4167   1.996     0.96  45.64   2.36  1.003  1.000 9.81E-04 6.70E-04 0.00E+00 2.88E-02  -5.069  -5.072
 -5.00   5.6166   1.995     0.96  44.73   2.36  1.003  1.000 1.03E-03 7.49E-04 0.00E+00 3.06E-02  -5.044  -5.047
 -4.80   5.8165   1.995     0.96  43.81   2.36  1.003  1.000 1.09E-03 8.35E-04 0.00E+00 3.28E-02  -5.019  -5.022
 -4.60   6.0164   1.995     0.96  42.89   2.36  1.003  1.000 1.15E-03 9.31E-04 0.00E+00 3.45E-02  -4.993  -4.996
 -4.40   6.2164   1.994     0.96  41.98   2.36  1.003  1.000 1.20E-03 1.03E-03 0.00E+00 3.68E-02  -4.966  -4.969
 -4.20   6.4162   1.994     0.96  41.06   2.36  1.004  1.000 1.27E-03 1.14E-03 0.00E+00 3.84E-02  -4.939  -4.942
 -4.00   6.6162   1.994     0.96  40.14   2.36  1.004  1.000 1.33E-03 1.25E-03 0.00E+00 4.08E-02  -4.911  -4.914
 -3.80   6.8162   1.994     0.96  39.22   2.36  1.004  1.000 1.41E-03 1.36E-03 0.00E+00 4.31E-02  -4.880  -4.883
 -3.60   7.0159   1.992     0.96  38.30   2.36  1.005  1.000 1.50E-03 1.48E-03 0.00E+00 4.24E-02  -4.843  -4.848
 -3.40   7.2158   1.992     0.96  37.38   2.36  1.005  0.999 1.58E-03 1.58E-03 0.00E+00 4.51E-02  -4.799  -4.806
 -3.20   7.4157   1.991     0.95  36.47   2.36  1.005  0.999 1.66E-03 1.66E-03 2.47E-19 4.77E-02  -4.740  -4.754
 -3.00   7.6156   1.991     0.95  35.55   2.36  1.006  0.999 1.73E-03 1.73E-03 9.65E-19 5.03E-02  -4.661  -4.686
 -2.80   7.8155   1.990     0.95  34.64   2.36  1.006  0.999 1.78E-03 1.78E-03 3.75E-18 5.28E-02  -4.554  -4.598
 -2.60   8.0144   1.985     0.95  33.71   2.36  1.009  0.999 1.82E-03 1.82E-03 1.47E-17 5.06E-02  -4.405  -4.478
 -2.40   8.2141   1.984     0.94  32.79   2.36  1.009  0.999 1.81E-03 1.80E-03 5.58E-17 5.46E-02  -4.213  -4.328
 -2.20   8.4139   1.983     0.94  31.88   2.36  1.010  0.999 1.76E-03 1.75E-03 2.09E-16 5.85E-02  -3.975  -4.148
 -2.00   8.6137   1.982     0.93  30.96   2.36  1.011  0.999 1.68E-03 1.66E-03 7.62E-16 6.22E-02  -3.705  -3.955
 -1.80   8.8135   1.981     0.92  30.05   2.36  1.012  0.999 1.56E-03 1.54E-03 2.68E-15 6.55E-02  -3.443  -3.763
 -1.60   9.0132   1.980     0.92  29.13   2.37  1.013  0.999 1.42E-03 1.39E-03 8.91E-15 6.82E-02  -3.270  -3.608
 -1.40   9.2129   1.979     0.90  28.21   2.37  1.015  0.998 1.26E-03 1.22E-03 2.71E-14 7.04E-02  -3.191  -3.500
 -1.20   9.4126   1.977     0.89  27.29   2.38  1.016  0.998 1.08E-03 1.04E-03 7.13E-14 7.18E-02  -3.131  -3.404
 -1.00   9.6121   1.975     0.88  26.37   2.38  1.019  0.997 8.92E-04 8.46E-04 1.50E-13 7.22E-02  -3.053  -3.300
 -0.80   9.8115   1.972     0.86  25.44   2.39  1.022  0.996 6.88E-04 6.48E-04 2.22E-13 7.17E-02  -2.956  -3.188
 -0.60  10.0106   1.968     0.83  24.51   2.40  1.025  0.995 4.75E-04 4.47E-04 1.88E-13 7.00E-02  -2.845  -3.069
 -0.40  10.2093   1.962     0.81  23.58   2.41  1.030  0.993 2.70E-04 2.56E-04 6.60E-14 6.72E-02  -2.714  -2.935
 -0.20  10.4076   1.955     0.77  22.64   2.42  1.035  0.990 1.10E-04 1.06E-04 5.73E-15 6.33E-02  -2.557  -2.777
  0.00  10.6054   1.945     0.73  21.70   2.43  1.042  0.987 2.59E-05 2.56E-05 5.49E-17 5.82E-02  -2.378  -2.595
  0.20  10.8025   1.932     0.69  20.76   2.45  1.050  0.984 2.54E-06 2.53E-06 0.00E+00 5.23E-02  -2.188  -2.401
  0.40  10.9989   1.916     0.63  19.81   2.46  1.059  0.980 6.06E-08 6.06E-08 0.00E+00 4.57E-02  -1.994  -2.204
  0.60  11.1946   1.897     0.57  18.87   2.47  1.070  0.977 1.52E-10 1.52E-10 0.00E+00 3.84E-02  -1.801  -2.006
  0.80  11.3896   1.875     0.49  17.92   2.48  1.082  0.973 1.06E-14 1.06E-14 0.00E+00 3.08E-02  -1.608  -1.808
  1.00  11.5837   1.850     0.41  16.97   2.49  1.098  0.967 0.00E+00 0.00E+00 0.00E+00 2.29E-02  -1.415  -1.607
  1.20  11.7765   1.820     0.31  16.02   2.50  1.118  0.960 0.00E+00 0.00E+00 0.00E+00 1.50E-02  -1.219  -1.402
  1.40  11.9676   1.783     0.19  15.06   2.52  1.146  0.949 0.00E+00 0.00E+00 0.00E+00 8.03E-03  -1.012  -1.185
  1.60  12.1565   1.738     0.06  14.10   2.54  1.183  0.939 0.00E+00 0.00E+00 0.00E+00 3.01E-03  -0.779  -0.943
  1.80  12.3438   1.688    -0.11  13.14   2.58  1.227  0.934 0.00E+00 0.00E+00 0.00E+00 6.24E-04  -0.498  -0.655
  2.00  12.5302   1.636    -0.30  12.18   2.61  1.277  0.930 0.00E+00 0.00E+00 0.00E+00 5.02E-05  -0.136  -0.291
  2.20  12.7161   1.583    -0.53  11.21   2.65  1.334  0.930 0.00E+00 0.00E+00 0.00E+00 9.41E-07   0.346   0.188
  2.40  12.9034   1.538    -0.79  10.23   2.70  1.392  0.947 0.00E+00 0.00E+00 0.00E+00 1.84E-09   0.995   0.830
  2.60  13.0973   1.516    -1.08   9.24   2.74  1.434  1.001 0.00E+00 0.00E+00 0.00E+00 1.05E-13   1.866   1.690
  2.80  13.3079   1.554    -1.39   8.23   2.78  1.424  1.128 0.00E+00 0.00E+00 0.00E+00 2.39E-20   3.027   2.837
  3.00  13.5599   1.751    -1.66   7.22   2.76  1.246  1.442 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.556   4.352
  3.20  13.9020   2.429    -1.68   6.26   2.63  0.824  2.032 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.556   6.338
  3.40  14.3843   4.654    -1.00   5.42   2.37  0.316  2.791 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.152   8.919
     6.700    13.700
 -7.40   3.6173   1.999     1.26  54.91   2.38  1.001  1.000 4.04E-04 1.49E-04 0.00E+00 1.13E-02  -5.169  -5.169
 -7.20   3.8173   1.999     1.26  53.99   2.38  1.001  1.000 4.35E-04 1.71E-04 0.00E+00 1.23E-02  -5.160  -5.159
 -7.00   4.0173   1.999     1.26  53.07   2.38  1.002  1.000 4.69E-04 1.97E-04 0.00E+00 1.34E-02  -5.149  -5.149
 -6.80   4.2173   1.999     1.26  52.15   2.38  1.002  1.000 5.04E-04 2.26E-04 0.00E+00 1.45E-02  -5.138  -5.138
 -6.60   4.4172   1.998     1.25  51.23   2.38  1.002  1.000 5.42E-04 2.59E-04 0.00E+00 1.56E-02  -5.126  -5.126
 -6.40   4.6172   1.998     1.25  50.31   2.38  1.002  1.000 5.80E-04 2.97E-04 0.00E+00 1.68E-02  -5.113  -5.113
 -6.20   4.8172   1.998     1.25  49.40   2.38  1.002  1.000 6.20E-04 3.38E-04 0.00E+00 1.81E-02  -5.099  -5.100
 -6.00   5.0171   1.998     1.25  48.48   2.38  1.002  1.000 6.60E-04 3.85E-04 0.00E+00 1.93E-02  -5.085  -5.085
 -5.80   5.2170   1.998     1.25  47.56   2.38  1.002  1.000 6.99E-04 4.35E-04 0.00E+00 2.07E-02  -5.070  -5.070
 -5.60   5.4170   1.997     1.25  46.64   2.37  1.002  1.000 7.38E-04 4.89E-04 0.00E+00 2.21E-02  -5.053  -5.055
 -5.40   5.6169   1.997     1.25  45.72   2.37  1.003  1.000 7.79E-04 5.48E-04 0.00E+00 2.36E-02  -5.037  -5.038
 -5.20   5.8168   1.997     1.25  44.80   2.37  1.003  1.000 8.20E-04 6.11E-04 0.00E+00 2.53E-02  -5.019  -5.021
 -5.00   6.0167   1.996     1.25  43.88   2.37  1.003  1.000 8.64E-04 6.82E-04 0.00E+00 2.66E-02  -5.001  -5.003
