 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
  2.80  11.4077   1.234  -2.695 11.928  2.386  1.746  0.724 0.00E+00 0.00E+00 0.00E+00 1.24E-02  1.213  1.075
  3.00  11.5469   1.072  -3.171 10.899  2.448  2.025  0.668 0.00E+00 0.00E+00 0.00E+00 2.64E-03  2.052  1.910
  3.20  11.6759   0.911  -3.722  9.884  2.508  2.405  0.618 0.00E+00 0.00E+00 0.00E+00 2.07E-04  3.175  3.025
  3.40  11.7943   0.755  -4.356  8.866  2.570  2.942  0.571 0.00E+00 0.00E+00 0.00E+00 4.03E-06  4.661  4.504
  3.60  11.9125   0.625  -5.073  7.837  2.625  3.598  0.651 0.00E+00 0.00E+00 0.00E+00 1.12E-08  6.607  6.441
     6.200    13.500
 -7.40   1.6171   1.998   0.203 58.849  2.112  1.002  1.000 5.82E-04 1.30E-04 0.00E+00 1.31E-02 -5.419 -5.419
 -7.20   1.8170   1.997   0.203 57.931  2.111  1.002  1.000 6.33E-04 1.51E-04 0.00E+00 1.46E-02 -5.401 -5.401
 -7.00   2.0169   1.997   0.203 57.013  2.110  1.002  1.000 6.86E-04 1.74E-04 0.00E+00 1.63E-02 -5.384 -5.384
 -6.80   2.2168   1.997   0.203 56.096  2.110  1.002  1.000 7.43E-04 2.01E-04 0.00E+00 1.81E-02 -5.366 -5.366
 -6.60   2.4168   1.996   0.203 55.178  2.109  1.002  1.000 8.02E-04 2.33E-04 0.00E+00 1.99E-02 -5.348 -5.348
 -6.40   2.6167   1.996   0.203 54.261  2.108  1.002  1.000 8.65E-04 2.69E-04 0.00E+00 2.19E-02 -5.329 -5.329
 -6.20   2.8167   1.996   0.203 53.344  2.108  1.002  1.000 9.32E-04 3.10E-04 0.00E+00 2.40E-02 -5.309 -5.309
 -6.00   3.0166   1.996   0.203 52.427  2.107  1.002  1.000 1.00E-03 3.57E-04 0.00E+00 2.61E-02 -5.287 -5.287
 -5.80   3.2165   1.995   0.203 51.510  2.106  1.003  1.000 1.08E-03 4.11E-04 0.00E+00 2.82E-02 -5.262 -5.263
 -5.60   3.4165   1.995   0.203 50.594  2.105  1.003  1.000 1.16E-03 4.73E-04 0.00E+00 3.05E-02 -5.232 -5.233
 -5.40   3.6164   1.995   0.203 49.677  2.104  1.003  1.000 1.25E-03 5.44E-04 0.00E+00 3.28E-02 -5.194 -5.197
 -5.20   3.8164   1.994   0.203 48.761  2.103  1.003  1.000 1.35E-03 6.25E-04 0.00E+00 3.51E-02 -5.146 -5.151
 -5.00   4.0163   1.994   0.203 47.845  2.103  1.003  1.000 1.45E-03 7.16E-04 0.00E+00 3.76E-02 -5.085 -5.094
 -4.80   4.2162   1.994   0.203 46.929  2.102  1.003  1.000 1.55E-03 8.20E-04 0.00E+00 4.01E-02 -5.009 -5.023
 -4.60   4.4161   1.993   0.203 46.013  2.101  1.003  0.999 1.67E-03 9.37E-04 0.00E+00 4.26E-02 -4.919 -4.938
 -4.40   4.6159   1.992   0.203 45.097  2.100  1.004  1.000 1.79E-03 1.07E-03 0.00E+00 4.53E-02 -4.816 -4.842
 -4.20   4.8158   1.992   0.203 44.182  2.099  1.004  0.999 1.91E-03 1.22E-03 0.00E+00 4.83E-02 -4.707 -4.739
 -4.00   5.0156   1.991   0.202 43.266  2.098  1.004  0.999 2.05E-03 1.38E-03 0.00E+00 5.11E-02 -4.596 -4.633
 -3.80   5.2154   1.990   0.201 42.351  2.098  1.005  0.999 2.18E-03 1.56E-03 0.00E+00 5.42E-02 -4.493 -4.530
 -3.60   5.4151   1.989   0.201 41.435  2.097  1.005  0.999 2.31E-03 1.76E-03 0.00E+00 5.66E-02 -4.403 -4.435
 -3.40   5.6150   1.988   0.200 40.521  2.096  1.006  0.999 2.45E-03 1.97E-03 0.00E+00 6.03E-02 -4.327 -4.350
 -3.20   5.8148   1.987   0.198 39.608  2.096  1.006  0.999 2.58E-03 2.20E-03 0.00E+00 6.41E-02 -4.256 -4.275
 -3.00   6.0143   1.985   0.196 38.691  2.095  1.007  0.999 2.73E-03 2.45E-03 2.28E-19 6.69E-02 -4.179 -4.197
 -2.80   6.2142   1.984   0.194 37.779  2.095  1.007  0.999 2.89E-03 2.70E-03 8.88E-19 7.10E-02 -4.092 -4.119
 -2.60   6.4135   1.981   0.191 36.853  2.097  1.009  0.999 3.11E-03 3.00E-03 3.51E-18 7.03E-02 -3.981 -4.027
 -2.40   6.6133   1.980   0.188 35.942  2.097  1.010  0.999 3.32E-03 3.27E-03 1.36E-17 7.50E-02 -3.844 -3.921
 -2.20   6.8131   1.979   0.183 35.031  2.097  1.011  0.999 3.56E-03 3.54E-03 5.25E-17 7.95E-02 -3.667 -3.788
 -2.00   7.0128   1.978   0.178 34.118  2.098  1.012  0.999 3.83E-03 3.81E-03 2.02E-16 8.37E-02 -3.453 -3.638
 -1.80   7.2125   1.977   0.171 33.204  2.100  1.013  0.998 4.10E-03 4.08E-03 7.75E-16 8.79E-02 -3.216 -3.460
 -1.60   7.4104   1.967   0.162 32.261  2.107  1.018  0.996 4.47E-03 4.43E-03 3.04E-15 8.24E-02 -2.998 -3.270
 -1.40   7.6096   1.964   0.151 31.350  2.110  1.021  0.996 4.74E-03 4.68E-03 1.13E-14 8.86E-02 -2.839 -3.092
 -1.20   7.8087   1.960   0.137 30.438  2.114  1.024  0.995 5.02E-03 4.94E-03 4.16E-14 9.45E-02 -2.709 -2.931
 -1.00   8.0077   1.955   0.121 29.526  2.120  1.027  0.995 5.31E-03 5.20E-03 1.49E-13 1.00E-01 -2.576 -2.774
 -0.80   8.2067   1.950   0.100 28.609  2.128  1.031  0.994 5.65E-03 5.48E-03 5.15E-13 1.06E-01 -2.427 -2.609
 -0.60   8.4053   1.944   0.075 27.691  2.138  1.037  0.993 6.15E-03 5.78E-03 1.69E-12 1.10E-01 -2.270 -2.442
 -0.40   8.6036   1.937   0.044 26.770  2.151  1.043  0.991 6.59E-03 6.09E-03 5.14E-12 1.14E-01 -2.115 -2.282
 -0.20   8.8016   1.928   0.005 25.845  2.168  1.051  0.988 6.92E-03 6.35E-03 1.38E-11 1.18E-01 -1.970 -2.134
  0.00   8.9990   1.916  -0.041 24.916  2.188  1.061  0.986 7.13E-03 6.46E-03 3.08E-11 1.21E-01 -1.840 -2.003
  0.20   9.1958   1.902  -0.097 23.982  2.211  1.072  0.982 6.93E-03 6.24E-03 5.13E-11 1.23E-01 -1.731 -1.895
  0.40   9.3918   1.885  -0.165 23.044  2.237  1.086  0.978 6.06E-03 5.48E-03 5.42E-11 1.26E-01 -1.647 -1.814
  0.60   9.5866   1.863  -0.246 22.106  2.267  1.101  0.973 4.41E-03 4.07E-03 2.82E-11 1.27E-01 -1.583 -1.757
  0.80   9.7809   1.838  -0.338 21.159  2.293  1.117  0.969 2.43E-03 2.31E-03 4.77E-12 1.30E-01 -1.515 -1.698
  1.00   9.9744   1.811  -0.444 20.211  2.315  1.134  0.965 8.67E-04 8.46E-04 1.40E-13 1.31E-01 -1.403 -1.592
  1.20  10.1673   1.781  -0.562 19.260  2.331  1.150  0.962 1.58E-04 1.56E-04 2.58E-16 1.30E-01 -1.237 -1.426
  1.40  10.3596   1.750  -0.695 18.314  2.339  1.166  0.960 9.86E-06 9.84E-06 0.00E+00 1.25E-01 -1.049 -1.231
  1.60  10.5514   1.718  -0.842 17.368  2.339  1.183  0.958 1.18E-07 1.18E-07 0.00E+00 1.16E-01 -0.857 -1.029
  1.80  10.7424   1.682  -1.008 16.419  2.336  1.208  0.950 1.09E-10 1.09E-10 0.00E+00 1.02E-01 -0.655 -0.817
  2.00  10.9308   1.638  -1.200 15.460  2.337  1.248  0.931 1.62E-15 1.62E-15 0.00E+00 8.27E-02 -0.429 -0.582
  2.20  11.1138   1.575  -1.429 14.482  2.322  1.309  0.888 0.00E+00 0.00E+00 0.00E+00 5.94E-02 -0.154 -0.300
  2.40  11.2884   1.485  -1.708 13.481  2.385  1.416  0.846 0.00E+00 0.00E+00 0.00E+00 3.56E-02  0.203  0.059
  2.60  11.4521   1.366  -2.045 12.461  2.435  1.560  0.789 0.00E+00 0.00E+00 0.00E+00 1.60E-02  0.682  0.535
  2.80  11.6054   1.227  -2.446 11.439  2.494  1.753  0.744 0.00E+00 0.00E+00 0.00E+00 4.28E-03  1.330  1.176
  3.00  11.7516   1.084  -2.913 10.427  2.553  2.001  0.716 0.00E+00 0.00E+00 0.00E+00 4.76E-04  2.201  2.037
  3.20  11.8925   0.946  -3.453  9.419  2.612  2.322  0.692 0.00E+00 0.00E+00 0.00E+00 1.48E-05  3.363  3.186
  3.40  12.0330   0.825  -4.069  8.399  2.670  2.702  0.732 0.00E+00 0.00E+00 0.00E+00 7.77E-08  4.895  4.704
  3.60  12.1988   0.763  -4.743  7.369  2.704  2.942  0.996 0.00E+00 0.00E+00 0.00E+00 3.12E-11  6.899  6.694
     6.250    13.500
 -7.40   1.8171   1.998   0.415 58.406  2.200  1.002  1.000 5.56E-04 1.30E-04 0.00E+00 1.28E-02 -5.374 -5.374
 -7.20   2.0170   1.997   0.415 57.488  2.200  1.002  1.000 6.03E-04 1.51E-04 0.00E+00 1.43E-02 -5.356 -5.356
 -7.00   2.2170   1.997   0.415 56.570  2.199  1.002  1.000 6.53E-04 1.74E-04 0.00E+00 1.59E-02 -5.337 -5.337
 -6.80   2.4169   1.997   0.415 55.652  2.198  1.002  1.000 7.06E-04 2.01E-04 0.00E+00 1.76E-02 -5.318 -5.318
 -6.60   2.6168   1.997   0.415 54.734  2.198  1.002  1.000 7.62E-04 2.33E-04 0.00E+00 1.94E-02 -5.298 -5.298
 -6.40   2.8168   1.996   0.415 53.817  2.197  1.002  1.000 8.21E-04 2.68E-04 0.00E+00 2.12E-02 -5.277 -5.277
 -6.20   3.0167   1.996   0.415 52.900  2.196  1.002  1.000 8.85E-04 3.09E-04 0.00E+00 2.32E-02 -5.254 -5.254
 -6.00   3.2167   1.996   0.415 51.982  2.196  1.002  1.000 9.53E-04 3.57E-04 0.00E+00 2.52E-02 -5.229 -5.230
 -5.80   3.4166   1.996   0.415 51.065  2.195  1.002  1.000 1.03E-03 4.10E-04 0.00E+00 2.72E-02 -5.201 -5.202
 -5.60   3.6166   1.995   0.415 50.149  2.194  1.003  1.000 1.10E-03 4.72E-04 0.00E+00 2.93E-02 -5.168 -5.170
 -5.40   3.8165   1.995   0.415 49.232  2.193  1.003  1.000 1.19E-03 5.42E-04 0.00E+00 3.15E-02 -5.127 -5.131
 -5.20   4.0165   1.995   0.415 48.315  2.192  1.003  1.000 1.28E-03 6.21E-04 0.00E+00 3.37E-02 -5.077 -5.083
 -5.00   4.2164   1.994   0.414 47.399  2.192  1.003  1.000 1.37E-03 7.12E-04 0.00E+00 3.60E-02 -5.017 -5.025
 -4.80   4.4163   1.994   0.414 46.482  2.191  1.003  1.000 1.47E-03 8.13E-04 0.00E+00 3.84E-02 -4.945 -4.957
 -4.60   4.6162   1.993   0.414 45.566  2.190  1.003  0.999 1.58E-03 9.28E-04 0.00E+00 4.09E-02 -4.863 -4.880
 -4.40   4.8160   1.993   0.414 44.650  2.189  1.004  0.999 1.69E-03 1.06E-03 0.00E+00 4.35E-02 -4.777 -4.797
 -4.20   5.0159   1.992   0.413 43.734  2.188  1.004  0.999 1.80E-03 1.20E-03 0.00E+00 4.62E-02 -4.689 -4.713
 -4.00   5.2157   1.991   0.412 42.818  2.188  1.004  1.000 1.92E-03 1.35E-03 0.00E+00 4.89E-02 -4.606 -4.630
 -3.80   5.4156   1.991   0.412 41.903  2.187  1.005  0.999 2.04E-03 1.53E-03 0.00E+00 5.21E-02 -4.532 -4.553
 -3.60   5.6153   1.989   0.411 40.987  2.186  1.005  0.999 2.16E-03 1.71E-03 0.00E+00 5.46E-02 -4.467 -4.483
 -3.40   5.8151   1.989   0.410 40.073  2.186  1.006  0.999 2.27E-03 1.91E-03 0.00E+00 5.81E-02 -4.407 -4.420
 -3.20   6.0147   1.987   0.408 39.155  2.185  1.006  0.999 2.40E-03 2.13E-03 0.00E+00 6.06E-02 -4.342 -4.355
 -3.00   6.2146   1.986   0.406 38.243  2.185  1.007  0.999 2.54E-03 2.35E-03 2.43E-19 6.45E-02 -4.271 -4.290
 -2.80   6.4145   1.986   0.404 37.330  2.184  1.007  0.999 2.69E-03 2.57E-03 9.50E-19 6.83E-02 -4.183 -4.215
 -2.60   6.6138   1.983   0.401 36.405  2.186  1.009  0.999 2.89E-03 2.83E-03 3.75E-18 6.81E-02 -4.066 -4.123
 -2.40   6.8136   1.982   0.397 35.493  2.186  1.009  0.999 3.08E-03 3.06E-03 1.45E-17 7.24E-02 -3.917 -4.010
 -2.20   7.0134   1.981   0.393 34.580  2.187  1.010  0.999 3.30E-03 3.28E-03 5.62E-17 7.65E-02 -3.723 -3.870
 -2.00   7.2132   1.980   0.387 33.667  2.188  1.011  0.999 3.52E-03 3.50E-03 2.16E-16 8.02E-02 -3.485 -3.698
 -1.80   7.4129   1.978   0.380 32.751  2.185  1.005  0.998 3.74E-03 3.71E-03 8.27E-16 8.40E-02 -3.233 -3.505
 -1.60   7.6107   1.969   0.371 31.812  2.196  1.018  0.997 4.01E-03 3.97E-03 3.21E-15 8.04E-02 -3.021 -3.306
 -1.40   7.8100   1.965   0.360 30.901  2.199  1.020  0.996 4.21E-03 4.14E-03 1.19E-14 8.61E-02 -2.881 -3.141
 -1.20   8.0092   1.962   0.346 29.988  2.203  1.023  0.996 4.40E-03 4.31E-03 4.32E-14 9.15E-02 -2.765 -2.993
 -1.00   8.2083   1.958   0.330 29.074  2.209  1.026  0.995 4.61E-03 4.48E-03 1.52E-13 9.64E-02 -2.633 -2.838
 -0.80   8.4073   1.953   0.309 28.156  2.216  1.030  0.994 4.96E-03 4.66E-03 5.11E-13 1.01E-01 -2.484 -2.674
 -0.60   8.6060   1.947   0.284 27.236  2.226  1.035  0.993 5.25E-03 4.83E-03 1.60E-12 1.05E-01 -2.332 -2.512
 -0.40   8.8044   1.940   0.253 26.314  2.238  1.041  0.991 5.45E-03 4.98E-03 4.53E-12 1.09E-01 -2.184 -2.359
 -0.20   9.0024   1.931   0.215 25.388  2.253  1.049  0.989 5.60E-03 5.03E-03 1.08E-11 1.11E-01 -2.047 -2.220
  0.00   9.1999   1.920   0.170 24.457  2.271  1.058  0.986 5.48E-03 4.86E-03 2.00E-11 1.13E-01 -1.929 -2.101
  0.20   9.3967   1.906   0.115 23.523  2.292  1.069  0.982 4.89E-03 4.34E-03 2.46E-11 1.15E-01 -1.831 -2.006
  0.40   9.5927   1.889   0.050 22.584  2.314  1.082  0.978 3.72E-03 3.36E-03 1.61E-11 1.17E-01 -1.751 -1.931
  0.60   9.7877   1.867  -0.029 21.645  2.339  1.097  0.974 2.19E-03 2.04E-03 3.89E-12 1.18E-01 -1.671 -1.859
  0.80   9.9822   1.844  -0.116 20.697  2.357  1.111  0.970 8.73E-04 8.41E-04 1.97E-13 1.19E-01 -1.556 -1.751
  1.00  10.1759   1.817  -0.218 19.751  2.374  1.126  0.967 1.89E-04 1.86E-04 8.48E-16 1.18E-01 -1.393 -1.588
  1.20  10.3691   1.789  -0.332 18.806  2.386  1.141  0.965 1.57E-05 1.57E-05 0.00E+00 1.14E-01 -1.205 -1.396
  1.40  10.5619   1.759  -0.459 17.861  2.391  1.156  0.963 2.97E-07 2.97E-07 0.00E+00 1.08E-01 -1.013 -1.196
  1.60  10.7542   1.728  -0.603 16.914  2.393  1.176  0.959 5.70E-10 5.70E-10 0.00E+00 9.68E-02 -0.817 -0.990
  1.80  10.9451   1.692  -0.767 15.961  2.397  1.205  0.947 2.89E-14 2.89E-14 0.00E+00 8.09E-02 -0.609 -0.771
  2.00  11.1324   1.644  -0.960 14.993  2.410  1.252  0.923 0.00E+00 0.00E+00 0.00E+00 6.08E-02 -0.369 -0.522
  2.20  11.3135   1.574  -1.194 14.004  2.413  1.320  0.884 0.00E+00 0.00E+00 0.00E+00 3.90E-02 -0.072 -0.219
  2.40  11.4859   1.477  -1.476 12.997  2.482  1.429  0.838 0.00E+00 0.00E+00 0.00E+00 1.95E-02  0.318  0.173
  2.60  11.6495   1.358  -1.813 11.981  2.535  1.569  0.799 0.00E+00 0.00E+00 0.00E+00 6.30E-03  0.842  0.695
  2.80  11.8073   1.232  -2.208 10.974  2.591  1.744  0.780 0.00E+00 0.00E+00 0.00E+00 9.51E-04  1.549  1.396
  3.00  11.9621   1.111  -2.666  9.973  2.647  1.957  0.768 0.00E+00 0.00E+00 0.00E+00 4.49E-05  2.498  2.336
  3.20  12.1166   1.000  -3.192  8.963  2.705  2.207  0.786 0.00E+00 0.00E+00 0.00E+00 4.19E-07  3.759  3.585
  3.40  12.2844   0.929  -3.778  7.940  2.755  2.409  0.923 0.00E+00 0.00E+00 0.00E+00 3.82E-10  5.418  5.232
  3.60  12.5061   0.976  -4.373  6.920  2.736  2.249  1.398 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.585  7.387
     6.300    13.500
 -7.40   2.0171   1.998   0.613 57.973  2.275  1.002  1.000 5.28E-04 1.30E-04 0.00E+00 1.25E-02 -5.335 -5.335
 -7.20   2.2171   1.998   0.613 57.054  2.274  1.002  1.000 5.72E-04 1.50E-04 0.00E+00 1.39E-02 -5.317 -5.317
 -7.00   2.4170   1.997   0.613 56.136  2.274  1.002  1.000 6.18E-04 1.73E-04 0.00E+00 1.54E-02 -5.298 -5.298
 -6.80   2.6170   1.997   0.613 55.218  2.273  1.002  1.000 6.67E-04 2.00E-04 0.00E+00 1.70E-02 -5.279 -5.279
 -6.60   2.8169   1.997   0.613 54.300  2.272  1.002  1.000 7.20E-04 2.31E-04 0.00E+00 1.87E-02 -5.258 -5.258
 -6.40   3.0169   1.997   0.613 53.382  2.272  1.002  1.000 7.75E-04 2.67E-04 0.00E+00 2.05E-02 -5.237 -5.237
 -6.20   3.2168   1.996   0.613 52.465  2.271  1.002  1.000 8.35E-04 3.07E-04 0.00E+00 2.23E-02 -5.213 -5.213
 -6.00   3.4168   1.996   0.613 51.547  2.270  1.002  1.000 9.00E-04 3.54E-04 0.00E+00 2.41E-02 -5.187 -5.188
 -5.80   3.6167   1.996   0.612 50.630  2.270  1.002  1.000 9.68E-04 4.07E-04 0.00E+00 2.60E-02 -5.158 -5.159
 -5.60   3.8167   1.996   0.612 49.713  2.269  1.003  1.000 1.04E-03 4.68E-04 0.00E+00 2.80E-02 -5.124 -5.126
 -5.40   4.0166   1.996   0.612 48.795  2.268  1.003  1.000 1.12E-03 5.36E-04 0.00E+00 3.00E-02 -5.083 -5.087
 -5.20   4.2165   1.995   0.612 47.878  2.268  1.003  1.000 1.20E-03 6.14E-04 0.00E+00 3.22E-02 -5.035 -5.040
 -5.00   4.4165   1.995   0.611 46.962  2.267  1.003  1.000 1.29E-03 7.03E-04 0.00E+00 3.44E-02 -4.978 -4.986
 -4.80   4.6163   1.994   0.611 46.045  2.266  1.003  1.000 1.39E-03 8.02E-04 0.00E+00 3.66E-02 -4.915 -4.925
 -4.60   4.8162   1.994   0.611 45.128  2.265  1.003  1.000 1.48E-03 9.12E-04 0.00E+00 3.90E-02 -4.846 -4.860
 -4.40   5.0161   1.993   0.610 44.211  2.265  1.004  1.000 1.59E-03 1.04E-03 0.00E+00 4.14E-02 -4.777 -4.792
 -4.20   5.2159   1.992   0.610 43.295  2.264  1.004  1.000 1.69E-03 1.17E-03 0.00E+00 4.39E-02 -4.710 -4.726
 -4.00   5.4158   1.992   0.609 42.380  2.263  1.004  1.000 1.79E-03 1.32E-03 0.00E+00 4.68E-02 -4.649 -4.663
 -3.80   5.6155   1.991   0.608 41.462  2.263  1.005  1.000 1.90E-03 1.48E-03 0.00E+00 4.91E-02 -4.594 -4.605
 -3.60   5.8154   1.990   0.607 40.548  2.262  1.005  0.999 2.00E-03 1.66E-03 0.00E+00 5.24E-02 -4.542 -4.551
 -3.40   6.0150   1.988   0.606 39.630  2.262  1.006  0.999 2.11E-03 1.84E-03 0.00E+00 5.46E-02 -4.487 -4.496
 -3.20   6.2149   1.988   0.604 38.717  2.261  1.006  1.000 2.22E-03 2.03E-03 0.00E+00 5.83E-02 -4.427 -4.440
 -3.00   6.4148   1.987   0.602 37.803  2.260  1.007  1.000 2.34E-03 2.23E-03 2.82E-19 6.19E-02 -4.353 -4.377
 -2.80   6.6143   1.985   0.600 36.878  2.262  1.008  0.999 2.51E-03 2.45E-03 1.11E-18 6.15E-02 -4.256 -4.299
 -2.60   6.8141   1.984   0.597 35.966  2.262  1.008  0.999 2.67E-03 2.64E-03 4.33E-18 6.55E-02 -4.131 -4.203
 -2.40   7.0140   1.983   0.593 35.052  2.262  1.009  0.999 2.84E-03 2.83E-03 1.68E-17 6.94E-02 -3.964 -4.079
 -2.20   7.2138   1.983   0.588 34.139  2.263  1.010  0.999 3.02E-03 3.01E-03 6.49E-17 7.30E-02 -3.746 -3.923
 -2.00   7.4135   1.981   0.582 33.224  2.264  1.011  0.998 3.19E-03 3.17E-03 2.50E-16 7.64E-02 -3.485 -3.732
 -1.80   7.6117   1.973   0.575 32.285  2.269  1.015  0.997 3.41E-03 3.38E-03 9.75E-16 7.24E-02 -3.226 -3.523
 -1.60   7.8111   1.970   0.566 31.373  2.271  1.017  0.997 3.55E-03 3.51E-03 3.65E-15 7.78E-02 -3.044 -3.339
 -1.40   8.0105   1.968   0.555 30.460  2.274  1.019  0.997 3.69E-03 3.62E-03 1.34E-14 8.30E-02 -2.929 -3.193
 -1.20   8.2097   1.964   0.541 29.546  2.279  1.022  0.996 3.82E-03 3.72E-03 4.79E-14 8.78E-02 -2.817 -3.050
 -1.00   8.4089   1.960   0.525 28.630  2.284  1.026  0.995 4.06E-03 3.82E-03 1.65E-13 9.22E-02 -2.684 -2.895
 -0.80   8.6079   1.956   0.504 27.711  2.291  1.029  0.994 4.25E-03 3.91E-03 5.31E-13 9.63E-02 -2.537 -2.734
 -0.60   8.8067   1.950   0.479 26.790  2.301  1.034  0.993 4.37E-03 3.98E-03 1.56E-12 9.95E-02 -2.390 -2.578
 -0.40   9.0051   1.943   0.449 25.866  2.313  1.040  0.991 4.47E-03 3.98E-03 3.97E-12 1.02E-01 -2.249 -2.432
 -0.20   9.2031   1.935   0.412 24.938  2.327  1.047  0.989 4.40E-03 3.85E-03 8.01E-12 1.04E-01 -2.122 -2.304
  0.00   9.4006   1.923   0.367 24.007  2.343  1.056  0.986 3.99E-03 3.48E-03 1.13E-11 1.06E-01 -2.012 -2.195
  0.20   9.5974   1.909   0.313 23.072  2.361  1.066  0.982 3.15E-03 2.78E-03 9.07E-12 1.07E-01 -1.918 -2.105
  0.40   9.7934   1.892   0.250 22.133  2.380  1.078  0.978 1.97E-03 1.80E-03 3.00E-12 1.08E-01 -1.825 -2.019
  0.60   9.9887   1.871   0.176 21.191  2.399  1.091  0.974 8.66E-04 8.23E-04 2.47E-13 1.09E-01 -1.707 -1.906
  0.80  10.1832   1.848   0.090 20.248  2.416  1.105  0.971 2.20E-04 2.15E-04 2.27E-15 1.08E-01 -1.546 -1.746
  1.00  10.3772   1.822  -0.008 19.304  2.429  1.119  0.969 2.37E-05 2.36E-05 6.50E-19 1.05E-01 -1.359 -1.556
  1.20  10.5708   1.796  -0.117 18.360  2.437  1.133  0.967 6.73E-07 6.72E-07 0.00E+00 9.96E-02 -1.166 -1.357
  1.40  10.7642   1.769  -0.241 17.415  2.442  1.149  0.965 2.46E-09 2.46E-09 0.00E+00 9.11E-02 -0.972 -1.155
  1.60  10.9567   1.739  -0.381 16.466  2.448  1.171  0.959 3.63E-13 3.63E-13 0.00E+00 7.83E-02 -0.773 -0.945
  1.80  11.1471   1.700  -0.546 15.507  2.459  1.204  0.942 2.81E-19 2.81E-19 0.00E+00 6.11E-02 -0.556 -0.718
  2.00  11.3329   1.646  -0.741 14.529  2.482  1.257  0.913 0.00E+00 0.00E+00 0.00E+00 4.15E-02 -0.300 -0.454
  2.20  11.5119   1.568  -0.977 13.533  2.505  1.331  0.875 0.00E+00 0.00E+00 0.00E+00 2.27E-02  0.022 -0.126
  2.40  11.6834   1.469  -1.259 12.527  2.568  1.438  0.840 0.00E+00 0.00E+00 0.00E+00 8.55E-03  0.447  0.301
  2.60  11.8496   1.359  -1.592 11.524  2.619  1.568  0.824 0.00E+00 0.00E+00 0.00E+00 1.68E-03  1.019  0.872
  2.80  12.0139   1.251  -1.980 10.529  2.672  1.720  0.814 0.00E+00 0.00E+00 0.00E+00 1.16E-04  1.791  1.638
  3.00  12.1782   1.153  -2.427  9.529  2.727  1.894  0.823 0.00E+00 0.00E+00 0.00E+00 1.81E-06  2.824  2.662
  3.20  12.3499   1.080  -2.932  8.515  2.781  2.063  0.905 0.00E+00 0.00E+00 0.00E+00 3.44E-09  4.191  4.020
  3.40  12.5512   1.083  -3.468  7.492  2.802  2.059  1.162 0.00E+00 0.00E+00 0.00E+00 1.67E-13  5.988  5.806
  3.60  12.8414   1.333  -3.923  6.501  2.687  1.555  1.827 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.330  8.138
     6.350    13.500
 -7.40   2.2172   1.998   0.797 57.546  2.331  1.002  1.000 4.98E-04 1.28E-04 0.00E+00 1.21E-02 -5.296 -5.296
 -7.20   2.4171   1.998   0.797 56.628  2.330  1.002  1.000 5.39E-04 1.49E-04 0.00E+00 1.35E-02 -5.279 -5.279
 -7.00   2.6171   1.998   0.797 55.709  2.330  1.002  1.000 5.82E-04 1.72E-04 0.00E+00 1.49E-02 -5.261 -5.261
 -6.80   2.8170   1.997   0.796 54.791  2.329  1.002  1.000 6.27E-04 1.98E-04 0.00E+00 1.64E-02 -5.243 -5.243
 -6.60   3.0170   1.997   0.796 53.873  2.329  1.002  1.000 6.76E-04 2.29E-04 0.00E+00 1.80E-02 -5.223 -5.223
 -6.40   3.2169   1.997   0.796 52.955  2.328  1.002  1.000 7.29E-04 2.64E-04 0.00E+00 1.96E-02 -5.202 -5.202
 -6.20   3.4169   1.997   0.796 52.037  2.327  1.002  1.000 7.85E-04 3.04E-04 0.00E+00 2.13E-02 -5.179 -5.179
 -6.00   3.6168   1.997   0.796 51.119  2.327  1.002  1.000 8.45E-04 3.49E-04 0.00E+00 2.30E-02 -5.154 -5.154
 -5.80   3.8168   1.996   0.796 50.202  2.326  1.002  1.000 9.10E-04 4.02E-04 0.00E+00 2.48E-02 -5.125 -5.126
 -5.60   4.0167   1.996   0.795 49.284  2.326  1.002  1.000 9.78E-04 4.61E-04 0.00E+00 2.66E-02 -5.092 -5.094
 -5.40   4.2167   1.996   0.795 48.367  2.325  1.003  1.000 1.05E-03 5.28E-04 0.00E+00 2.85E-02 -5.054 -5.057
 -5.20   4.4166   1.996   0.795 47.449  2.324  1.003  1.000 1.13E-03 6.04E-04 0.00E+00 3.05E-02 -5.009 -5.014
 -5.00   4.6165   1.995   0.794 46.532  2.324  1.003  1.000 1.21E-03 6.89E-04 0.00E+00 3.26E-02 -4.959 -4.966
 -4.80   4.8164   1.995   0.794 45.615  2.323  1.003  1.000 1.30E-03 7.85E-04 0.00E+00 3.47E-02 -4.906 -4.915
 -4.60   5.0163   1.994   0.793 44.698  2.322  1.003  1.000 1.39E-03 8.91E-04 0.00E+00 3.69E-02 -4.850 -4.861
 -4.40   5.2162   1.994   0.793 43.781  2.322  1.004  1.000 1.48E-03 1.01E-03 0.00E+00 3.94E-02 -4.796 -4.807
 -4.20   5.4160   1.993   0.792 42.865  2.321  1.004  1.000 1.57E-03 1.14E-03 0.00E+00 4.18E-02 -4.746 -4.755
