lg(R) lg P/bar PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk) chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
    lg(T)     lg(B)
    4.900    11.000
 -4.40  -0.5827   1.999    1.98  51.73   2.03  1.002  1.000 3.28E-04 1.45E-04 1.87E-19 3.97E-03 -1.708 -1.905
 -4.20  -0.3828   1.998    1.98  50.81   2.04  1.002  1.000 4.25E-04 2.15E-04 7.41E-19 4.53E-03 -1.583 -1.795
 -4.00  -0.1828   1.998    1.98  49.89   2.05  1.003  1.000 5.67E-04 3.22E-04 2.94E-18 5.15E-03 -1.445 -1.677
 -3.80   0.0171   1.998    1.97  48.96   2.07  1.004  1.000 7.78E-04 4.89E-04 1.17E-17 5.85E-03 -1.298 -1.550
 -3.60   0.2170   1.997    1.97  48.04   2.10  1.005  0.999 1.10E-03 7.49E-04 4.61E-17 6.61E-03 -1.140 -1.409
 -3.40   0.4169   1.997    1.96  47.11   2.15  1.008  0.999 1.58E-03 1.16E-03 1.82E-16 7.45E-03 -0.969 -1.253
 -3.20   0.6167   1.996    1.95  46.18   2.23  1.011  0.999 2.32E-03 1.79E-03 7.20E-16 8.37E-03 -0.788 -1.085
 -3.00   0.8164   1.994    1.94  45.25   2.34  1.017  0.998 3.46E-03 2.78E-03 2.84E-15 9.38E-03 -0.601 -0.907
 -2.80   1.0159   1.992    1.92  44.31   2.53  1.026  0.997 5.21E-03 4.33E-03 1.11E-14 1.05E-02 -0.408 -0.721
 -2.60   1.2153   1.989    1.89  43.36   2.81  1.040  0.996 7.89E-03 6.75E-03 4.34E-14 1.17E-02 -0.211 -0.527
 -2.40   1.4143   1.985    1.85  42.39   3.25  1.061  0.994 1.20E-02 1.05E-02 1.68E-13 1.31E-02 -0.012 -0.329
 -2.20   1.6128   1.978    1.78  41.41   3.93  1.091  0.991 1.81E-02 1.62E-02 6.43E-13 1.47E-02  0.188 -0.126
 -2.00   1.8106   1.968    1.68  40.40   4.87  1.139  0.986 2.74E-02 2.49E-02 2.42E-12 1.65E-02  0.389  0.080
 -1.80   2.0073   1.953    1.53  39.34   6.25  1.206  0.980 4.11E-02 3.78E-02 8.91E-12 1.85E-02  0.590  0.288
 -1.60   2.2025   1.932    1.31  38.23   8.14  1.299  0.972 6.10E-02 5.67E-02 3.18E-11 2.08E-02  0.789  0.497
 -1.40   2.3959   1.903    1.01  37.04  10.55  1.421  0.961 8.88E-02 8.31E-02 1.09E-10 2.33E-02  0.983  0.706
 -1.20   2.5869   1.864    0.61  35.77  13.42  1.571  0.949 1.26E-01 1.19E-01 3.53E-10 2.58E-02  1.172  0.911
 -1.00   2.7755   1.815    0.09  34.41  16.48  1.739  0.936 1.74E-01 1.65E-01 1.07E-09 2.78E-02  1.351  1.110
 -0.80   2.9614   1.757   -0.53  32.96  19.37  1.913  0.923 2.32E-01 2.20E-01 3.05E-09 2.88E-02  1.519  1.301
 -0.60   3.1448   1.691   -1.25  31.46  21.67  2.071  0.911 2.98E-01 2.84E-01 8.06E-09 2.87E-02  1.676  1.483
 -0.40   3.3261   1.620   -2.02  29.93  23.10  2.196  0.902 3.70E-01 3.54E-01 1.97E-08 2.75E-02  1.821  1.653
 -0.20   3.5059   1.547   -2.81  28.43  23.54  2.273  0.897 4.44E-01 4.25E-01 4.50E-08 2.55E-02  1.954  1.814
  0.00   3.6852   1.475   -3.59  26.97  23.07  2.301  0.897 5.17E-01 4.95E-01 9.62E-08 2.30E-02  2.075  1.965
  0.20   3.8650   1.407   -4.32  25.59  21.90  2.283  0.900 5.85E-01 5.62E-01 1.94E-07 2.04E-02  2.183  2.109
  0.40   4.0456   1.346   -4.99  24.30  20.27  2.226  0.906 6.48E-01 6.22E-01 3.71E-07 1.75E-02  2.276  2.244
  0.60   4.2277   1.292   -5.58  23.12  18.41  2.143  0.914 7.03E-01 6.76E-01 6.77E-07 1.49E-02  2.354  2.374
  0.80   4.4114   1.244   -6.10  22.03  16.48  2.041  0.923 7.52E-01 7.24E-01 1.18E-06 1.24E-02  2.417  2.489
  1.00   4.5970   1.204   -6.55  21.04  14.64  1.932  0.933 7.93E-01 7.64E-01 1.96E-06 1.07E-02  2.472  2.596
  1.20   4.7846   1.170   -6.92  20.14  12.94  1.823  0.942 8.27E-01 7.97E-01 3.07E-06 9.39E-03  2.518  2.677
  1.40   4.9738   1.141   -7.24  19.30  11.40  1.715  0.951 8.56E-01 8.26E-01 4.47E-06 8.34E-03  2.556  2.728
  1.60   5.1650   1.118   -7.49  18.53  10.10  1.618  0.960 8.79E-01 8.48E-01 5.85E-06 8.38E-03  2.591  2.772
  1.80   5.3579   1.100   -7.71  17.82   8.98  1.531  0.969 8.98E-01 8.66E-01 6.56E-06 9.08E-03  2.626  2.819
  2.00   5.5524   1.086   -7.88  17.14   8.04  1.454  0.977 9.12E-01 8.80E-01 5.80E-06 1.06E-02  2.664  2.875
  2.20   5.7488   1.077   -8.02  16.50   7.26  1.386  0.986 9.22E-01 8.91E-01 3.54E-06 1.30E-02  2.707  2.940
  2.40   5.9471   1.073   -8.14  15.88   6.61  1.328  0.998 9.29E-01 8.98E-01 1.21E-06 1.66E-02  2.761  3.015
  2.60   6.1480   1.075   -8.23  15.27   6.08  1.279  1.012 9.32E-01 9.02E-01 1.65E-07 2.19E-02  2.834  3.100
  2.80   6.3522   1.086   -8.31  14.65   5.64  1.236  1.032 9.31E-01 9.02E-01 5.28E-09 2.94E-02  2.936  3.197
  3.00   6.5614   1.109   -8.37  14.01   5.29  1.201  1.062 9.25E-01 8.99E-01 1.70E-11 4.03E-02  3.075  3.313
  3.20   6.7779   1.152   -8.42  13.31   5.02  1.168  1.108 9.12E-01 8.89E-01 1.42E-15 5.66E-02  3.252  3.454
  3.40   7.0058   1.228   -8.46  12.52   4.82  1.133  1.179 8.88E-01 8.68E-01 0.00E+00 8.29E-02  3.465  3.621
  3.60   7.2511   1.363   -8.48  11.55   4.64  1.079  1.286 8.38E-01 8.24E-01 0.00E+00 1.31E-01  3.714  3.764
    5.000    11.000
 -7.40  -3.1824   2.000    1.99  64.64   2.01  1.000  1.000 2.53E-05 3.22E-06 0.00E+00 4.13E-04 -2.810 -2.850
 -7.20  -2.9824   2.000    1.99  63.72   2.01  1.000  1.000 2.92E-05 3.76E-06 0.00E+00 4.79E-04 -2.766 -2.811
 -7.00  -2.7825   2.000    1.99  62.80   2.01  1.000  1.000 3.36E-05 4.39E-06 0.00E+00 5.55E-04 -2.720 -2.771
 -6.80  -2.5825   2.000    1.99  61.88   2.01  1.000  1.000 3.86E-05 5.14E-06 0.00E+00 6.43E-04 -2.668 -2.728
 -6.60  -2.3825   2.000    1.99  60.96   2.01  1.000  1.000 4.43E-05 6.02E-06 0.00E+00 7.44E-04 -2.608 -2.683
 -6.40  -2.1825   2.000    1.99  60.03   2.01  1.000  1.000 5.08E-05 7.07E-06 0.00E+00 8.61E-04 -2.534 -2.633
 -6.20  -1.9825   2.000    1.99  59.11   2.01  1.000  1.000 5.81E-05 8.32E-06 0.00E+00 9.96E-04 -2.438 -2.577
 -6.00  -1.7825   2.000    1.99  58.19   2.01  1.000  1.000 6.65E-05 9.83E-06 0.00E+00 1.15E-03 -2.313 -2.514
 -5.80  -1.5825   2.000    1.99  57.27   2.01  1.000  1.000 7.61E-05 1.17E-05 0.00E+00 1.33E-03 -2.145 -2.417
 -5.60  -1.3825   2.000    1.99  56.35   2.01  1.000  1.000 8.69E-05 1.39E-05 0.00E+00 1.53E-03 -1.948 -2.277
 -5.40  -1.1825   1.999    1.99  55.43   2.01  1.000  1.000 9.91E-05 1.67E-05 0.00E+00 1.76E-03 -1.803 -2.204
 -5.20  -0.9826   1.999    1.99  54.51   2.01  1.000  1.000 1.13E-04 2.03E-05 0.00E+00 2.03E-03 -1.817 -2.086
 -5.00  -0.7826   1.999    1.99  53.59   2.01  1.001  1.000 1.30E-04 2.50E-05 0.00E+00 2.32E-03 -1.915 -2.183
 -4.80  -0.5826   1.999    1.99  52.66   2.01  1.001  1.000 1.49E-04 3.12E-05 0.00E+00 2.66E-03 -1.950 -2.193
 -4.60  -0.3826   1.999    1.99  51.74   2.01  1.001  1.000 1.73E-04 3.95E-05 0.00E+00 3.05E-03 -1.920 -2.153
 -4.40  -0.1826   1.999    1.99  50.82   2.01  1.001  1.000 2.03E-04 5.12E-05 0.00E+00 3.47E-03 -1.859 -2.096
 -4.20   0.0173   1.999    1.99  49.90   2.01  1.001  1.000 2.41E-04 6.76E-05 0.00E+00 3.95E-03 -1.787 -2.034
 -4.00   0.2173   1.999    1.98  48.98   2.02  1.001  1.000 2.91E-04 9.15E-05 1.08E-19 4.48E-03 -1.705 -1.963
 -3.80   0.4172   1.998    1.98  48.05   2.02  1.001  1.000 3.60E-04 1.27E-04 4.27E-19 5.07E-03 -1.609 -1.877
 -3.60   0.6172   1.998    1.98  47.13   2.02  1.002  1.000 4.56E-04 1.79E-04 1.69E-18 5.72E-03 -1.498 -1.775
 -3.40   0.8171   1.998    1.98  46.21   2.03  1.002  1.000 6.22E-04 2.58E-04 6.71E-18 6.43E-03 -1.199 -1.530
 -3.20   1.0171   1.998    1.98  45.28   2.04  1.003  1.000 8.31E-04 3.79E-04 2.66E-17 7.23E-03 -1.041 -1.384
 -3.00   1.2169   1.997    1.97  44.36   2.05  1.004  0.999 1.12E-03 5.64E-04 1.05E-16 8.11E-03 -0.874 -1.225
 -2.80   1.4168   1.996    1.97  43.43   2.07  1.006  0.999 1.54E-03 8.50E-04 4.14E-16 9.12E-03 -0.699 -1.053
 -2.60   1.6166   1.995    1.96  42.50   2.11  1.008  0.999 2.13E-03 1.29E-03 1.63E-15 1.03E-02 -0.516 -0.870
 -2.40   1.8163   1.994    1.95  41.57   2.16  1.012  0.998 2.98E-03 1.98E-03 6.39E-15 1.17E-02 -0.326 -0.675
 -2.20   2.0158   1.992    1.94  40.64   2.24  1.017  0.997 4.26E-03 3.04E-03 2.49E-14 1.34E-02 -0.129 -0.468
 -2.00   2.2152   1.989    1.92  39.70   2.37  1.025  0.996 6.16E-03 4.68E-03 9.67E-14 1.56E-02  0.076 -0.248
 -1.80   2.4142   1.985    1.89  38.75   2.56  1.038  0.994 9.00E-03 7.20E-03 3.72E-13 1.83E-02  0.288 -0.016
 -1.60   2.6129   1.978    1.84  37.79   2.85  1.056  0.992 1.33E-02 1.10E-02 1.41E-12 2.16E-02  0.506  0.227
 -1.40   2.8111   1.970    1.78  36.82   3.27  1.083  0.990 1.96E-02 1.69E-02 5.29E-12 2.55E-02  0.729  0.479
 -1.20   3.0088   1.960    1.69  35.82   3.88  1.120  0.986 2.90E-02 2.55E-02 1.94E-11 2.96E-02  0.955  0.737
 -1.00   3.2052   1.944    1.56  34.79   4.72  1.174  0.981 4.35E-02 3.80E-02 6.92E-11 3.46E-02  1.165  0.918
 -0.80   3.4006   1.923    1.39  33.71   5.85  1.246  0.973 6.31E-02 5.60E-02 2.39E-10 3.86E-02  1.379  1.162
 -0.60   3.5943   1.896    1.15  32.59   7.26  1.339  0.963 9.00E-02 8.09E-02 7.94E-10 4.20E-02  1.587  1.400
 -0.40   3.7858   1.859    0.83  31.41   8.91  1.451  0.952 1.26E-01 1.14E-01 2.49E-09 4.45E-02  1.783  1.627
 -0.20   3.9751   1.814    0.44  30.18  10.65  1.577  0.941 1.71E-01 1.56E-01 7.37E-09 4.57E-02  1.967  1.837
  0.00   4.1622   1.761   -0.03  28.89  12.28  1.708  0.929 2.25E-01 2.06E-01 2.03E-08 4.54E-02  2.137  2.029
  0.20   4.3470   1.700   -0.56  27.58  13.59  1.829  0.919 2.87E-01 2.64E-01 5.18E-08 4.31E-02  2.294  2.200
  0.40   4.5294   1.632   -1.11  26.29  14.38  1.921  0.912 3.54E-01 3.23E-01 1.19E-07 4.42E-02  2.414  2.262
  0.60   4.7111   1.565   -1.69  25.00  14.72  1.989  0.907 4.23E-01 3.87E-01 2.58E-07 3.98E-02  2.543  2.407
  0.80   4.8924   1.499   -2.26  23.75  15.18  2.031  0.906 4.90E-01 4.49E-01 5.13E-07 3.57E-02  2.666  2.546
  1.00   5.0737   1.436   -2.77  22.60  14.11  2.020  0.909 5.51E-01 5.04E-01 9.06E-07 3.62E-02  2.773  2.644
  1.20   5.2556   1.377   -3.28  21.49  13.30  1.993  0.914 6.09E-01 5.58E-01 1.45E-06 3.25E-02  2.869  2.762
  1.40   5.4392   1.326   -3.72  20.46  12.39  1.945  0.922 6.59E-01 6.05E-01 2.00E-06 3.21E-02  2.957  2.884
  1.60   5.6245   1.282   -4.10  19.50  11.37  1.883  0.931 7.00E-01 6.44E-01 2.22E-06 3.40E-02  3.033  2.998
  1.80   5.8119   1.246   -4.43  18.62  10.41  1.811  0.942 7.32E-01 6.75E-01 1.80E-06 3.89E-02  3.101  3.099
  2.00   6.0009   1.214   -4.72  17.79   9.45  1.726  0.956 7.56E-01 6.99E-01 9.08E-07 4.63E-02  3.048  3.092
  2.20   6.1937   1.194   -4.95  17.02   8.67  1.651  0.972 7.67E-01 7.13E-01 2.18E-07 6.15E-02  3.107  3.162
  2.40   6.3901   1.184   -5.14  16.28   8.01  1.580  0.993 7.66E-01 7.16E-01 1.63E-08 8.34E-02  3.179  3.231
  2.60   6.5912   1.187   -5.29  15.56   7.45  1.512  1.021 7.52E-01 7.08E-01 1.96E-10 1.15E-01  3.263  3.295
  2.80   6.7988   1.208   -5.42  14.84   7.00  1.447  1.059 7.19E-01 6.83E-01 1.30E-13 1.59E-01  3.359  3.352
  3.00   7.0155   1.256   -5.50  14.09   6.66  1.379  1.112 6.59E-01 6.33E-01 8.66E-19 2.25E-01  3.483  3.399
  3.20   7.2447   1.343   -5.57  13.26   6.38  1.289  1.186 5.57E-01 5.42E-01 0.00E+00 3.25E-01  3.642  3.426
  3.40   7.4902   1.491   -5.53  12.35   6.44  1.142  1.272 3.74E-01 3.69E-01 0.00E+00 4.87E-01  4.019  3.661
  3.60   7.7488   1.707   -5.32  11.35   6.29  0.900  1.295 1.17E-01 1.16E-01 0.00E+00 6.76E-01  4.658  4.295
    5.100    11.000
 -7.40  -2.7824   2.000    1.99  63.72   2.01  1.000  1.000 2.23E-05 2.87E-06 0.00E+00 3.68E-04 -2.827 -2.866
 -7.20  -2.5824   2.000    1.99  62.80   2.01  1.000  1.000 2.56E-05 3.35E-06 0.00E+00 4.26E-04 -2.789 -2.838
 -7.00  -2.3824   2.000    1.99  61.88   2.01  1.000  1.000 2.94E-05 3.90E-06 0.00E+00 4.94E-04 -2.743 -2.807
 -6.80  -2.1825   2.000    1.99  60.96   2.01  1.000  1.000 3.37E-05 4.56E-06 0.00E+00 5.72E-04 -2.685 -2.772
 -6.60  -1.9825   2.000    1.99  60.04   2.01  1.000  1.000 3.85E-05 5.32E-06 0.00E+00 6.61E-04 -2.612 -2.729
 -6.40  -1.7825   2.000    1.99  59.12   2.01  1.000  1.000 4.40E-05 6.21E-06 0.00E+00 7.64E-04 -2.518 -2.677
 -6.20  -1.5825   2.000    1.99  58.20   2.01  1.000  1.000 5.02E-05 7.26E-06 0.00E+00 8.82E-04 -2.396 -2.610
 -6.00  -1.3825   2.000    1.99  57.27   2.01  1.000  1.000 5.73E-05 8.50E-06 0.00E+00 1.02E-03 -2.236 -2.510
 -5.80  -1.1825   2.000    1.99  56.35   2.01  1.000  1.000 6.51E-05 9.97E-06 0.00E+00 1.17E-03 -2.036 -2.385
 -5.60  -0.9825   2.000    1.99  55.43   2.01  1.000  1.000 7.39E-05 1.17E-05 0.00E+00 1.35E-03 -1.842 -2.275
 -5.40  -0.7825   2.000    1.99  54.51   2.01  1.000  1.000 8.38E-05 1.38E-05 0.00E+00 1.55E-03 -1.840 -2.198
 -5.20  -0.5825   1.999    1.99  53.59   2.01  1.000  1.000 9.50E-05 1.63E-05 0.00E+00 1.78E-03 -1.976 -2.306
 -5.00  -0.3825   1.999    1.99  52.67   2.01  1.000  1.000 1.08E-04 1.94E-05 0.00E+00 2.04E-03 -2.051 -2.334
 -4.80  -0.1826   1.999    1.99  51.75   2.01  1.001  1.000 1.24E-04 2.32E-05 0.00E+00 2.33E-03 -2.049 -2.308
 -4.60   0.0174   1.999    1.99  50.82   2.01  1.001  1.000 1.42E-04 2.80E-05 0.00E+00 2.66E-03 -2.009 -2.262
 -4.40   0.2174   1.999    1.99  49.90   2.01  1.001  1.000 1.65E-04 3.41E-05 0.00E+00 3.02E-03 -1.950 -2.207
 -4.20   0.4174   1.999    1.99  48.98   2.01  1.001  1.000 1.93E-04 4.20E-05 0.00E+00 3.42E-03 -1.875 -2.141
 -4.00   0.6173   1.999    1.99  48.06   2.01  1.001  1.000 2.30E-04 5.26E-05 0.00E+00 3.87E-03 -1.783 -2.058
 -3.80   0.8173   1.999    1.99  47.14   2.01  1.001  1.000 2.78E-04 6.70E-05 0.00E+00 4.36E-03 -1.676 -1.962
 -3.60   1.0173   1.999    1.99  46.22   2.01  1.001  1.000 3.65E-04 8.70E-05 1.67E-19 4.91E-03 -1.456 -1.788
 -3.40   1.2172   1.998    1.99  45.29   2.01  1.001  1.000 4.59E-04 1.16E-04 6.61E-19 5.52E-03 -1.307 -1.652
 -3.20   1.4172   1.998    1.98  44.37   2.01  1.002  1.000 5.76E-04 1.57E-04 2.62E-18 6.21E-03 -1.149 -1.504
 -3.00   1.6171   1.998    1.98  43.45   2.02  1.002  1.000 7.22E-04 2.17E-04 1.04E-17 7.01E-03 -0.982 -1.345
 -2.80   1.8170   1.997    1.98  42.52   2.02  1.003  0.999 9.06E-04 3.08E-04 4.09E-17 7.96E-03 -0.810 -1.177
 -2.60   2.0168   1.996    1.97  41.60   2.03  1.004  0.999 1.15E-03 4.44E-04 1.61E-16 9.12E-03 -0.631 -0.999
 -2.40   2.2166   1.995    1.97  40.67   2.04  1.005  0.999 1.48E-03 6.50E-04 6.33E-16 1.06E-02 -0.448 -0.814
 -2.20   2.4163   1.994    1.96  39.75   2.06  1.007  0.998 1.94E-03 9.65E-04 2.48E-15 1.24E-02 -0.259 -0.620
 -2.00   2.6158   1.992    1.95  38.82   2.08  1.010  0.998 2.58E-03 1.45E-03 9.65E-15 1.47E-02 -0.066 -0.417
 -1.80   2.8153   1.990    1.94  37.88   2.12  1.013  0.997 3.50E-03 2.18E-03 3.73E-14 1.76E-02  0.134 -0.205
 -1.60   3.0148   1.987    1.92  36.95   2.18  1.019  0.997 4.86E-03 3.30E-03 1.44E-13 2.11E-02  0.340  0.018
 -1.40   3.2141   1.984    1.90  36.01   2.27  1.026  0.997 6.89E-03 5.02E-03 5.48E-13 2.48E-02  0.554  0.251
 -1.20   3.4130   1.979    1.86  35.06   2.40  1.037  0.995 1.06E-02 7.59E-03 2.05E-12 2.97E-02  0.775  0.460
 -1.00   3.6117   1.973    1.82  34.10   2.58  1.052  0.992 1.52E-02 1.15E-02 7.63E-12 3.41E-02  0.988  0.695
 -0.80   3.8099   1.965    1.76  33.12   2.85  1.074  0.989 2.20E-02 1.73E-02 2.78E-11 3.86E-02  1.200  0.932
 -0.60   4.0073   1.953    1.67  32.13   3.23  1.105  0.984 3.19E-02 2.57E-02 9.89E-11 4.30E-02  1.410  1.165
 -0.40   4.2041   1.939    1.56  31.12   3.74  1.147  0.981 4.60E-02 3.78E-02 3.41E-10 4.70E-02  1.614  1.390
 -0.20   4.3997   1.919    1.40  30.08   4.39  1.203  0.975 6.57E-02 5.48E-02 1.13E-09 4.98E-02  1.809  1.600
  0.00   4.5927   1.889    1.20  29.01   5.15  1.272  0.966 9.31E-02 7.67E-02 3.45E-09 5.70E-02  1.966  1.726
  0.20   4.7848   1.855    0.95  27.90   6.03  1.354  0.957 1.27E-01 1.06E-01 1.01E-08 5.75E-02  2.137  1.908
  0.40   4.9752   1.814    0.65  26.77   6.92  1.444  0.946 1.69E-01 1.42E-01 2.73E-08 5.74E-02  2.303  2.079
  0.60   5.1635   1.766    0.30  25.61   7.74  1.535  0.936 2.19E-01 1.85E-01 6.68E-08 5.59E-02  2.457  2.239
  0.80   5.3487   1.707   -0.07  24.47   8.31  1.613  0.929 2.73E-01 2.29E-01 1.40E-07 5.91E-02  2.579  2.347
  1.00   5.5339   1.649   -0.47  23.33   8.71  1.682  0.923 3.28E-01 2.77E-01 2.59E-07 5.87E-02  2.706  2.489
  1.20   5.7182   1.591   -0.88  22.21   8.92  1.732  0.920 3.82E-01 3.25E-01 3.91E-07 6.04E-02  2.817  2.617
  1.40   5.9024   1.534   -1.28  21.14   8.86  1.760  0.922 4.30E-01 3.69E-01 4.44E-07 6.64E-02  2.914  2.730
  1.60   6.0871   1.481   -1.65  20.12   8.61  1.767  0.926 4.68E-01 4.06E-01 3.35E-07 7.90E-02  3.002  2.830
  1.80   6.2717   1.429   -2.00  19.14   8.20  1.747  0.936 4.95E-01 4.35E-01 1.38E-07 9.74E-02  2.986  2.880
  2.00   6.4603   1.392   -2.30  18.24   7.78  1.712  0.951 5.02E-01 4.48E-01 2.17E-08 1.33E-01  3.064  2.953
  2.20   6.6527   1.368   -2.54  17.38   7.34  1.666  0.974 4.88E-01 4.43E-01 7.83E-10 1.81E-01  3.145  3.012
  2.40   6.8504   1.361   -2.75  16.56   6.91  1.609  1.005 4.50E-01 4.17E-01 2.80E-12 2.46E-01  3.238  3.061
  2.60   7.0553   1.376   -2.92  15.74   6.52  1.542  1.047 3.84E-01 3.64E-01 2.59E-16 3.29E-01  3.351  3.109
  2.80   7.2695   1.422   -3.05  14.91   6.15  1.459  1.098 2.86E-01 2.77E-01 0.00E+00 4.30E-01  3.515  3.203
  3.00   7.4948   1.508   -3.13  14.03   5.68  1.343  1.157 1.61E-01 1.59E-01 0.00E+00 5.39E-01  3.788  3.447
  3.20   7.7307   1.637   -3.13  13.05   4.97  1.192  1.200 4.70E-02 4.69E-02 0.00E+00 6.02E-01  4.135  3.797
  3.40   7.9711   1.797   -3.11  11.86   3.90  1.054  1.199 2.95E-03 2.95E-03 0.00E+00 5.48E-01  4.504  4.176
  3.60   8.2083   1.958   -3.23  10.24   2.83  1.002  1.177 8.15E-06 8.15E-06 0.00E+00 4.08E-01  4.924  4.612
    5.200    11.000
 -7.40  -2.3824   2.000    2.00  62.80   2.00  1.000  1.000 1.95E-05 2.57E-06 0.00E+00 3.27E-04 -2.753 -2.804
 -7.20  -2.1824   2.000    2.00  61.88   2.00  1.000  1.000 2.24E-05 2.99E-06 0.00E+00 3.79E-04 -2.711 -2.780
 -7.00  -1.9824   2.000    2.00  60.96   2.00  1.000  1.000 2.56E-05 3.49E-06 0.00E+00 4.38E-04 -2.657 -2.750
 -6.80  -1.7824   2.000    2.00  60.04   2.00  1.000  1.000 2.93E-05 4.06E-06 0.00E+00 5.07E-04 -2.589 -2.713
 -6.60  -1.5825   2.000    2.00  59.12   2.00  1.000  1.000 3.34E-05 4.74E-06 0.00E+00 5.85E-04 -2.503 -2.665
 -6.40  -1.3825   2.000    2.00  58.20   2.00  1.000  1.000 3.81E-05 5.53E-06 0.00E+00 6.76E-04 -2.391 -2.601
 -6.20  -1.1825   2.000    2.00  57.28   2.00  1.000  1.000 4.33E-05 6.45E-06 0.00E+00 7.79E-04 -2.246 -2.509
 -6.00  -0.9825   2.000    2.00  56.35   2.00  1.000  1.000 4.91E-05 7.53E-06 0.00E+00 8.98E-04 -2.062 -2.397
 -5.80  -0.7825   2.000    2.00  55.43   2.00  1.000  1.000 5.56E-05 8.80E-06 0.00E+00 1.03E-03 -1.872 -2.269
 -5.60  -0.5825   2.000    2.00  54.51   2.00  1.000  1.000 6.30E-05 1.03E-05 0.00E+00 1.19E-03 -1.830 -2.223
 -5.40  -0.3825   2.000    1.99  53.59   2.00  1.000  1.000 7.12E-05 1.21E-05 0.00E+00 1.36E-03 -1.959 -2.327
 -5.20  -0.1825   2.000    1.99  52.67   2.00  1.000  1.000 8.08E-05 1.42E-05 0.00E+00 1.56E-03 -2.069 -2.381
 -5.00   0.0175   1.999    1.99  51.75   2.00  1.000  1.000 9.23E-05 1.67E-05 0.00E+00 1.78E-03 -2.104 -2.377
 -4.80   0.2175   1.999    1.99  50.83   2.00  1.000  1.000 1.06E-04 1.97E-05 0.00E+00 2.02E-03 -2.089 -2.346
 -4.60   0.4174   1.999    1.99  49.91   2.01  1.001  1.000 1.22E-04 2.33E-05 0.00E+00 2.30E-03 -2.046 -2.301
 -4.40   0.6174   1.999    1.99  48.98   2.01  1.001  1.000 1.43E-04 2.78E-05 0.00E+00 2.60E-03 -1.982 -2.243
 -4.20   0.8174   1.999    1.99  48.06   2.01  1.001  1.000 1.69E-04 3.33E-05 0.00E+00 2.94E-03 -1.900 -2.170
 -4.00   1.0174   1.999    1.99  47.14   2.01  1.001  1.000 2.16E-04 4.03E-05 0.00E+00 3.31E-03 -1.773 -2.069
 -3.80   1.2173   1.999    1.99  46.22   2.01  1.001  1.000 2.66E-04 4.94E-05 0.00E+00 3.73E-03 -1.651 -1.962
 -3.60   1.4173   1.999    1.99  45.30   2.01  1.001  1.000 3.26E-04 6.12E-05 0.00E+00 4.20E-03 -1.517 -1.841
 -3.40   1.6173   1.999    1.99  44.38   2.01  1.001  1.000 3.97E-04 7.71E-05 1.43E-19 4.73E-03 -1.369 -1.703
 -3.20   1.8172   1.998    1.99  43.45   2.01  1.001  1.000 4.78E-04 9.89E-05 5.65E-19 5.36E-03 -1.210 -1.552
