 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -5.40   3.6177   2.000   1.988 47.146  2.011  1.001  1.000 1.23E-04 5.29E-05 0.00E+00 3.60E-03 -2.958 -3.145
 -5.20   3.8176   2.000   1.988 46.225  2.011  1.001  1.000 1.34E-04 6.10E-05 0.00E+00 3.91E-03 -2.860 -3.096
 -5.00   4.0176   2.000   1.987 45.305  2.011  1.001  1.000 1.45E-04 7.03E-05 0.00E+00 4.23E-03 -2.767 -3.050
 -4.80   4.2176   2.000   1.987 44.384  2.011  1.001  1.000 1.58E-04 8.08E-05 0.00E+00 4.57E-03 -2.699 -3.015
 -4.60   4.4176   2.000   1.986 43.463  2.012  1.001  1.000 1.74E-04 9.28E-05 0.00E+00 4.93E-03 -2.668 -2.994
 -4.40   4.6175   2.000   1.986 42.543  2.012  1.001  1.000 1.98E-04 1.06E-04 0.00E+00 5.31E-03 -2.665 -2.983
 -4.20   4.8175   1.999   1.985 41.622  2.012  1.001  1.000 2.23E-04 1.21E-04 0.00E+00 5.73E-03 -2.666 -2.970
 -4.00   5.0174   1.999   1.984 40.701  2.012  1.002  1.000 2.49E-04 1.39E-04 0.00E+00 6.16E-03 -2.656 -2.946
 -3.80   5.2173   1.999   1.984 39.781  2.013  1.002  1.000 2.88E-04 1.58E-04 0.00E+00 6.62E-03 -2.630 -2.910
 -3.60   5.4172   1.998   1.982 38.860  2.013  1.002  1.000 3.47E-04 1.79E-04 0.00E+00 7.00E-03 -2.590 -2.862
 -3.40   5.6171   1.998   1.981 37.939  2.014  1.003  0.999 4.16E-04 2.02E-04 2.90E-19 7.63E-03 -2.536 -2.805
 -3.20   5.8170   1.997   1.979 37.019  2.015  1.003  0.999 5.12E-04 2.27E-04 1.15E-18 8.30E-03 -2.471 -2.737
 -3.00   6.0167   1.996   1.977 36.098  2.016  1.004  0.999 6.22E-04 2.54E-04 4.54E-18 8.83E-03 -2.394 -2.660
 -2.80   6.2165   1.995   1.975 35.177  2.017  1.004  0.999 7.31E-04 2.84E-04 1.79E-17 9.73E-03 -2.305 -2.571
 -2.60   6.4162   1.994   1.972 34.255  2.018  1.006  0.998 8.97E-04 3.15E-04 7.08E-17 9.89E-03 -2.204 -2.470
 -2.40   6.6158   1.992   1.968 33.334  2.020  1.007  0.998 1.08E-03 3.49E-04 2.78E-16 1.13E-02 -2.090 -2.356
 -2.20   6.8153   1.989   1.963 32.414  2.022  1.009  0.997 1.29E-03 3.85E-04 1.09E-15 1.30E-02 -1.964 -2.230
 -2.00   7.0146   1.986   1.956 31.493  2.025  1.011  0.996 1.59E-03 4.24E-04 4.24E-15 1.51E-02 -1.828 -2.094
 -1.80   7.2138   1.982   1.948 30.573  2.029  1.013  0.995 1.87E-03 4.69E-04 1.64E-14 1.79E-02 -1.683 -1.948
 -1.60   7.4125   1.977   1.939 29.649  2.033  1.017  0.994 2.28E-03 5.26E-04 6.32E-14 1.90E-02 -1.528 -1.794
 -1.40   7.6113   1.971   1.927 28.729  2.038  1.021  0.994 2.61E-03 5.98E-04 2.39E-13 2.36E-02 -1.368 -1.633
 -1.20   7.8100   1.966   1.911 27.811  2.044  1.025  0.993 2.93E-03 6.98E-04 8.91E-13 2.89E-02 -1.202 -1.468
 -1.00   8.0085   1.959   1.893 26.892  2.050  1.030  0.992 3.16E-03 8.41E-04 3.26E-12 3.47E-02 -1.034 -1.298
 -0.80   8.2067   1.951   1.871 25.973  2.058  1.035  0.990 3.27E-03 1.03E-03 1.16E-11 4.11E-02 -0.865 -1.128
 -0.60   8.4044   1.940   1.844 25.054  2.067  1.041  0.988 3.19E-03 1.26E-03 3.96E-11 4.85E-02 -0.697 -0.957
 -0.40   8.6019   1.929   1.811 24.135  2.076  1.048  0.987 2.90E-03 1.47E-03 1.27E-10 5.64E-02 -0.530 -0.787
 -0.20   8.7993   1.918   1.773 23.215  2.086  1.056  0.986 2.40E-03 1.54E-03 3.77E-10 6.46E-02 -0.366 -0.618
  0.00   8.9964   1.905   1.728 22.295  2.097  1.064  0.985 1.75E-03 1.36E-03 9.81E-10 7.24E-02 -0.200 -0.447
  0.20   9.1933   1.891   1.675 21.372  2.108  1.072  0.984 1.02E-03 9.13E-04 2.10E-09 7.91E-02 -0.028 -0.270
  0.40   9.3901   1.877   1.613 20.448  2.120  1.081  0.984 4.14E-04 3.99E-04 3.35E-09 8.38E-02  0.155 -0.084
  0.60   9.5867   1.863   1.541 19.515  2.133  1.090  0.982 8.87E-05 8.81E-05 3.39E-09 8.34E-02  0.347  0.111
  0.80   9.7831   1.847   1.459 18.581  2.143  1.100  0.981 6.62E-06 6.62E-06 1.65E-09 8.24E-02  0.543  0.309
  1.00   9.9785   1.828   1.364 17.636  2.152  1.112  0.980 8.77E-08 8.77E-08 2.58E-10 7.64E-02  0.739  0.508
  1.20  10.1746   1.811   1.259 16.694  2.157  1.123  0.980 7.45E-11 7.45E-11 6.69E-12 6.93E-02  0.934  0.708
  1.40  10.3700   1.792   1.141 15.742  2.162  1.137  0.981 7.53E-16 7.53E-16 1.03E-14 5.84E-02  1.130  0.911
  1.60  10.5663   1.777   1.008 14.785  2.171  1.154  0.983 0.00E+00 0.00E+00 1.85E-19 4.58E-02  1.329  1.118
  1.80  10.7637   1.767   0.860 13.815  2.189  1.172  0.993 0.00E+00 0.00E+00 0.00E+00 3.19E-02  1.539  1.337
  2.00  10.9645   1.770   0.698 12.829  2.218  1.189  1.015 0.00E+00 0.00E+00 0.00E+00 1.86E-02  1.773  1.579
  2.20  11.1732   1.806   0.525 11.825  2.263  1.193  1.078 0.00E+00 0.00E+00 0.00E+00 8.16E-03  2.055  1.866
  2.40  11.4008   1.924   0.367 10.804  2.309  1.150  1.226 0.00E+00 0.00E+00 0.00E+00 2.38E-03  2.413  2.226
  2.60  11.6779   2.298   0.312  9.791  2.270  0.939  1.613 0.00E+00 0.00E+00 0.00E+00 8.37E-04  2.886  2.697
  2.80  12.0646   3.532   0.666  8.863  2.136  0.517  2.317 0.00E+00 0.00E+00 0.00E+00 2.80E-03  3.520  3.327
  3.00  12.5937   7.537   2.313  8.142  1.885  0.177  2.857 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.367  4.169
  3.20  13.1730  18.050   7.154  7.558  1.828  0.072  2.973 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.495  5.292
  3.40  13.7653  44.538  19.939  7.039  1.758  0.028  2.998 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.983  6.777
  3.60  14.2103  78.301  50.813  6.570  1.443  0.009  0.191 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.931  8.726
     6.250    12.200
 -7.40   1.8178   2.001   1.992 55.894  2.008  1.000  1.000 4.92E-05 1.16E-05 0.00E+00 1.19E-03 -3.277 -3.284
 -7.20   2.0178   2.001   1.991 54.973  2.008  1.000  1.000 5.35E-05 1.34E-05 0.00E+00 1.34E-03 -3.267 -3.277
 -7.00   2.2178   2.001   1.991 54.052  2.008  1.000  1.000 5.81E-05 1.55E-05 0.00E+00 1.50E-03 -3.253 -3.268
 -6.80   2.4177   2.001   1.991 53.132  2.008  1.000  1.000 6.30E-05 1.80E-05 0.00E+00 1.68E-03 -3.233 -3.257
 -6.60   2.6177   2.001   1.991 52.211  2.008  1.000  1.000 6.82E-05 2.09E-05 0.00E+00 1.87E-03 -3.207 -3.241
 -6.40   2.8177   2.001   1.991 51.290  2.008  1.000  1.000 7.37E-05 2.42E-05 0.00E+00 2.07E-03 -3.174 -3.222
 -6.20   3.0177   2.001   1.991 50.369  2.009  1.000  1.000 7.97E-05 2.80E-05 0.00E+00 2.28E-03 -3.133 -3.199
 -6.00   3.2177   2.001   1.991 49.448  2.009  1.000  1.000 8.63E-05 3.23E-05 0.00E+00 2.50E-03 -3.082 -3.172
 -5.80   3.4177   2.001   1.991 48.528  2.009  1.001  1.000 9.34E-05 3.73E-05 0.00E+00 2.74E-03 -3.018 -3.139
 -5.60   3.6177   2.001   1.990 47.607  2.009  1.001  1.000 1.02E-04 4.31E-05 0.00E+00 2.99E-03 -2.941 -3.100
 -5.40   3.8177   2.000   1.990 46.686  2.009  1.001  1.000 1.10E-04 4.97E-05 0.00E+00 3.24E-03 -2.851 -3.055
 -5.20   4.0177   2.000   1.990 45.765  2.009  1.001  1.000 1.20E-04 5.72E-05 0.00E+00 3.52E-03 -2.758 -3.010
 -5.00   4.2176   2.000   1.990 44.845  2.009  1.001  1.000 1.30E-04 6.57E-05 0.00E+00 3.80E-03 -2.675 -2.969
 -4.80   4.4176   2.000   1.989 43.924  2.009  1.001  1.000 1.42E-04 7.55E-05 0.00E+00 4.11E-03 -2.622 -2.941
 -4.60   4.6176   2.000   1.989 43.003  2.009  1.001  1.000 1.62E-04 8.65E-05 0.00E+00 4.43E-03 -2.603 -2.927
 -4.40   4.8175   2.000   1.988 42.083  2.010  1.001  1.000 1.82E-04 9.88E-05 0.00E+00 4.77E-03 -2.605 -2.918
 -4.20   5.0175   2.000   1.988 41.162  2.010  1.001  1.000 2.02E-04 1.13E-04 0.00E+00 5.13E-03 -2.606 -2.905
 -4.00   5.2174   1.999   1.987 40.241  2.010  1.001  1.000 2.33E-04 1.28E-04 0.00E+00 5.50E-03 -2.594 -2.880
 -3.80   5.4173   1.999   1.986 39.320  2.011  1.002  1.000 2.79E-04 1.45E-04 0.00E+00 5.96E-03 -2.568 -2.844
 -3.60   5.6172   1.998   1.985 38.400  2.011  1.002  1.000 3.33E-04 1.64E-04 1.12E-19 6.35E-03 -2.528 -2.798
 -3.40   5.8171   1.998   1.983 37.479  2.012  1.002  0.999 4.07E-04 1.84E-04 4.44E-19 6.91E-03 -2.476 -2.742
 -3.20   6.0170   1.997   1.982 36.558  2.013  1.003  0.999 4.96E-04 2.06E-04 1.76E-18 7.33E-03 -2.413 -2.677
 -3.00   6.2168   1.996   1.980 35.637  2.014  1.004  0.999 5.98E-04 2.29E-04 6.95E-18 8.09E-03 -2.338 -2.601
 -2.80   6.4166   1.995   1.977 34.717  2.015  1.004  0.999 6.96E-04 2.54E-04 2.74E-17 8.94E-03 -2.252 -2.515
 -2.60   6.6162   1.994   1.974 33.795  2.016  1.006  0.998 8.55E-04 2.81E-04 1.08E-16 9.28E-03 -2.154 -2.415
 -2.40   6.8158   1.992   1.970 32.874  2.018  1.007  0.998 1.02E-03 3.08E-04 4.25E-16 1.07E-02 -2.044 -2.305
 -2.20   7.0152   1.989   1.965 31.953  2.020  1.009  0.997 1.26E-03 3.38E-04 1.66E-15 1.24E-02 -1.923 -2.183
 -2.00   7.2146   1.986   1.959 31.033  2.023  1.011  0.996 1.48E-03 3.70E-04 6.46E-15 1.46E-02 -1.792 -2.051
 -1.80   7.4137   1.982   1.950 30.113  2.027  1.014  0.995 1.80E-03 4.09E-04 2.49E-14 1.74E-02 -1.651 -1.910
 -1.60   7.6126   1.977   1.941 29.190  2.031  1.017  0.995 2.07E-03 4.60E-04 9.56E-14 1.92E-02 -1.502 -1.760
 -1.40   7.8115   1.972   1.929 28.270  2.036  1.021  0.994 2.33E-03 5.29E-04 3.60E-13 2.36E-02 -1.346 -1.604
 -1.20   8.0102   1.967   1.914 27.352  2.041  1.024  0.993 2.54E-03 6.28E-04 1.33E-12 2.86E-02 -1.184 -1.442
 -1.00   8.2087   1.960   1.896 26.433  2.048  1.029  0.992 2.64E-03 7.67E-04 4.83E-12 3.41E-02 -1.019 -1.276
 -0.80   8.4069   1.951   1.874 25.513  2.055  1.034  0.990 2.60E-03 9.40E-04 1.68E-11 4.05E-02 -0.853 -1.107
 -0.60   8.6047   1.942   1.847 24.594  2.064  1.040  0.989 2.40E-03 1.11E-03 5.58E-11 4.74E-02 -0.687 -0.938
 -0.40   8.8025   1.932   1.815 23.675  2.073  1.047  0.989 2.02E-03 1.20E-03 1.71E-10 5.48E-02 -0.521 -0.768
 -0.20   9.0000   1.921   1.778 22.754  2.082  1.053  0.987 1.52E-03 1.12E-03 4.70E-10 6.20E-02 -0.353 -0.596
  0.00   9.1973   1.909   1.733 21.833  2.093  1.061  0.986 9.43E-04 8.16E-04 1.08E-09 6.84E-02 -0.181 -0.420
  0.20   9.3945   1.897   1.682 20.910  2.103  1.068  0.986 4.25E-04 4.04E-04 1.92E-09 7.35E-02  0.001 -0.235
  0.40   9.5917   1.884   1.621 19.979  2.116  1.077  0.984 1.10E-04 1.08E-04 2.27E-09 7.38E-02  0.191 -0.042
  0.60   9.7886   1.871   1.551 19.048  2.127  1.085  0.984 1.11E-05 1.11E-05 1.40E-09 7.39E-02  0.387  0.155
  0.80   9.9846   1.854   1.471 18.105  2.138  1.096  0.982 2.39E-07 2.39E-07 3.14E-10 6.91E-02  0.583  0.354
  1.00  10.1812   1.839   1.381 17.166  2.144  1.105  0.983 4.49E-10 4.49E-10 1.42E-11 6.41E-02  0.779  0.553
  1.20  10.3777   1.825   1.279 16.221  2.150  1.116  0.983 1.65E-14 1.65E-14 5.16E-14 5.57E-02  0.974  0.754
  1.40  10.5741   1.810   1.165 15.266  2.159  1.130  0.986 0.00E+00 0.00E+00 3.55E-18 4.45E-02  1.170  0.957
  1.60  10.7719   1.800   1.038 14.303  2.172  1.144  0.993 0.00E+00 0.00E+00 0.00E+00 3.23E-02  1.372  1.166
  1.80  10.9723   1.802   0.898 13.326  2.195  1.158  1.013 0.00E+00 0.00E+00 0.00E+00 1.99E-02  1.587  1.390
  2.00  11.1788   1.829   0.751 12.333  2.230  1.163  1.058 0.00E+00 0.00E+00 0.00E+00 9.57E-03  1.832  1.643
  2.20  11.3988   1.916   0.607 11.322  2.267  1.142  1.160 0.00E+00 0.00E+00 0.00E+00 3.06E-03  2.130  1.947
  2.40  11.6519   2.165   0.520 10.303  2.291  1.012  1.420 0.00E+00 0.00E+00 0.00E+00 7.94E-04  2.516  2.334
  2.60  11.9865   2.951   0.691  9.329  2.172  0.662  2.014 0.00E+00 0.00E+00 0.00E+00 9.34E-04  3.028  2.846
  2.80  12.4559   5.487   1.632  8.509  1.927  0.261  2.827 0.00E+00 0.00E+00 0.00E+00 1.44E-02  3.715  3.530
  3.00  13.0311  13.018   5.072  7.914  1.809  0.101  2.932 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.631  4.446
  3.20  13.6187  31.781  14.031  7.361  1.733  0.040  2.988 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.849  5.665
  3.40  14.1752  72.216  37.043  6.878  1.857  0.006  1.538 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.454  7.273
  3.60  14.2719  56.935  66.423  6.404  1.892  0.024  0.777 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.555  9.381
     6.300    12.200
 -7.40   2.0178   2.001   1.993 55.434  2.007  1.000  1.000 4.42E-05 1.09E-05 0.00E+00 1.10E-03 -3.185 -3.194
 -7.20   2.2178   2.001   1.993 54.513  2.007  1.000  1.000 4.80E-05 1.26E-05 0.00E+00 1.24E-03 -3.173 -3.187
 -7.00   2.4178   2.001   1.993 53.593  2.007  1.000  1.000 5.21E-05 1.47E-05 0.00E+00 1.38E-03 -3.157 -3.178
 -6.80   2.6178   2.001   1.993 52.672  2.007  1.000  1.000 5.65E-05 1.70E-05 0.00E+00 1.54E-03 -3.136 -3.165
 -6.60   2.8178   2.001   1.993 51.751  2.007  1.000  1.000 6.10E-05 1.97E-05 0.00E+00 1.71E-03 -3.109 -3.149
 -6.40   3.0177   2.001   1.993 50.830  2.007  1.000  1.000 6.60E-05 2.27E-05 0.00E+00 1.88E-03 -3.074 -3.130
 -6.20   3.2177   2.001   1.993 49.909  2.007  1.000  1.000 7.14E-05 2.63E-05 0.00E+00 2.07E-03 -3.031 -3.107
 -6.00   3.4177   2.001   1.992 48.988  2.007  1.000  1.000 7.72E-05 3.04E-05 0.00E+00 2.27E-03 -2.978 -3.079
 -5.80   3.6177   2.001   1.992 48.068  2.007  1.000  1.000 8.37E-05 3.51E-05 0.00E+00 2.47E-03 -2.912 -3.046
 -5.60   3.8177   2.001   1.992 47.147  2.007  1.001  1.000 9.12E-05 4.04E-05 0.00E+00 2.69E-03 -2.833 -3.007
 -5.40   4.0177   2.001   1.992 46.226  2.007  1.001  1.000 9.94E-05 4.65E-05 0.00E+00 2.92E-03 -2.744 -2.964
 -5.20   4.2177   2.000   1.992 45.305  2.007  1.001  1.000 1.07E-04 5.35E-05 0.00E+00 3.16E-03 -2.656 -2.922
 -5.00   4.4177   2.000   1.991 44.385  2.008  1.001  1.000 1.17E-04 6.14E-05 0.00E+00 3.41E-03 -2.585 -2.887
 -4.80   4.6176   2.000   1.991 43.464  2.008  1.001  1.000 1.33E-04 7.03E-05 0.00E+00 3.68E-03 -2.546 -2.866
 -4.60   4.8176   2.000   1.991 42.543  2.008  1.001  1.000 1.49E-04 8.04E-05 0.00E+00 3.97E-03 -2.537 -2.856
 -4.40   5.0175   2.000   1.990 41.622  2.008  1.001  1.000 1.65E-04 9.16E-05 0.00E+00 4.26E-03 -2.542 -2.849
 -4.20   5.2175   2.000   1.989 40.702  2.008  1.001  1.000 1.88E-04 1.04E-04 0.00E+00 4.57E-03 -2.542 -2.835
 -4.00   5.4174   1.999   1.989 39.781  2.009  1.001  1.000 2.19E-04 1.18E-04 0.00E+00 4.96E-03 -2.529 -2.810
 -3.80   5.6174   1.999   1.988 38.860  2.009  1.002  1.000 2.67E-04 1.33E-04 0.00E+00 5.27E-03 -2.502 -2.774
 -3.60   5.8173   1.999   1.987 37.939  2.010  1.002  1.000 3.25E-04 1.50E-04 1.77E-19 5.74E-03 -2.462 -2.729
 -3.40   6.0171   1.998   1.985 37.018  2.010  1.002  0.999 3.96E-04 1.67E-04 7.03E-19 6.07E-03 -2.412 -2.674
 -3.20   6.2170   1.997   1.984 36.097  2.011  1.003  0.999 4.78E-04 1.86E-04 2.78E-18 6.70E-03 -2.350 -2.611
 -3.00   6.4168   1.997   1.982 35.177  2.012  1.004  0.999 5.56E-04 2.06E-04 1.10E-17 7.40E-03 -2.278 -2.537
 -2.80   6.6165   1.995   1.979 34.255  2.013  1.004  0.999 6.81E-04 2.27E-04 4.35E-17 7.62E-03 -2.195 -2.452
 -2.60   6.8162   1.994   1.976 33.334  2.015  1.006  0.998 8.11E-04 2.48E-04 1.71E-16 8.74E-03 -2.100 -2.355
 -2.40   7.0158   1.992   1.972 32.414  2.017  1.007  0.998 9.66E-04 2.71E-04 6.72E-16 1.01E-02 -1.994 -2.248
 -2.20   7.2152   1.989   1.967 31.493  2.019  1.009  0.997 1.18E-03 2.95E-04 2.62E-15 1.19E-02 -1.878 -2.131
 -2.00   7.4145   1.986   1.960 30.573  2.022  1.011  0.996 1.43E-03 3.23E-04 1.02E-14 1.42E-02 -1.751 -2.003
 -1.80   7.6136   1.982   1.953 29.650  2.025  1.014  0.996 1.65E-03 3.59E-04 3.93E-14 1.55E-02 -1.615 -1.866
 -1.60   7.8127   1.978   1.943 28.730  2.029  1.017  0.995 1.87E-03 4.06E-04 1.49E-13 1.92E-02 -1.471 -1.721
 -1.40   8.0116   1.973   1.931 27.811  2.034  1.020  0.995 2.04E-03 4.75E-04 5.60E-13 2.34E-02 -1.319 -1.569
 -1.20   8.2104   1.967   1.916 26.892  2.039  1.024  0.993 2.14E-03 5.74E-04 2.05E-12 2.82E-02 -1.161 -1.410
 -1.00   8.4089   1.961   1.898 25.973  2.046  1.028  0.992 2.13E-03 7.04E-04 7.30E-12 3.36E-02 -1.000 -1.247
 -0.80   8.6071   1.952   1.876 25.053  2.053  1.033  0.990 1.99E-03 8.44E-04 2.48E-11 3.96E-02 -0.836 -1.081
 -0.60   8.8052   1.944   1.850 24.134  2.061  1.039  0.990 1.70E-03 9.41E-04 7.88E-11 4.61E-02 -0.672 -0.913
 -0.40   9.0031   1.934   1.819 23.214  2.070  1.045  0.989 1.32E-03 9.18E-04 2.26E-10 5.27E-02 -0.505 -0.742
 -0.20   9.2008   1.924   1.782 22.293  2.079  1.051  0.988 8.61E-04 7.19E-04 5.57E-10 5.88E-02 -0.333 -0.566
  0.00   9.3983   1.913   1.739 21.371  2.089  1.058  0.988 4.26E-04 3.98E-04 1.08E-09 6.39E-02 -0.153 -0.384
  0.20   9.5959   1.903   1.688 20.446  2.099  1.065  0.988 1.30E-04 1.27E-04 1.46E-09 6.71E-02  0.035 -0.193
  0.40   9.7932   1.891   1.629 19.513  2.112  1.073  0.986 1.71E-05 1.71E-05 1.12E-09 6.58E-02  0.230  0.003
  0.60   9.9904   1.879   1.562 18.580  2.122  1.081  0.985 5.80E-07 5.79E-07 3.42E-10 6.42E-02  0.426  0.200
  0.80  10.1868   1.863   1.484 17.637  2.132  1.090  0.985 2.17E-09 2.17E-09 2.55E-11 5.85E-02  0.622  0.399
  1.00  10.3839   1.851   1.397 16.695  2.139  1.099  0.985 2.49E-13 2.49E-13 2.00E-13 5.21E-02  0.817  0.598
  1.20  10.5808   1.837   1.298 15.743  2.147  1.110  0.988 1.06E-19 1.06E-19 4.57E-17 4.27E-02  1.013  0.799
  1.40  10.7789   1.829   1.189 14.786  2.158  1.121  0.994 0.00E+00 0.00E+00 0.00E+00 3.21E-02  1.210  1.003
  1.60  10.9790   1.830   1.070 13.818  2.176  1.132  1.010 0.00E+00 0.00E+00 0.00E+00 2.09E-02  1.414  1.216
  1.80  11.1838   1.850   0.943 12.834  2.204  1.138  1.044 0.00E+00 0.00E+00 0.00E+00 1.08E-02  1.636  1.445
  2.00  11.3988   1.915   0.816 11.834  2.245  1.127  1.119 0.00E+00 0.00E+00 0.00E+00 3.85E-03  1.892  1.710
  2.20  11.6367   2.090   0.722 10.820  2.283  1.060  1.293 0.00E+00 0.00E+00 0.00E+00 9.12E-04  2.211  2.033
  2.40  11.9313   2.599   0.779  9.818  2.223  0.817  1.730 0.00E+00 0.00E+00 0.00E+00 4.82E-04  2.627  2.451
  2.60  12.3486   4.286   1.381  8.925  2.098  0.400  2.482 0.00E+00 0.00E+00 0.00E+00 3.12E-03  3.181  3.007
  2.80  12.8932   9.478   3.664  8.264  1.782  0.139  2.874 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.924  3.752
  3.00  13.4735  22.751   9.932  7.690  1.768  0.056  2.969 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.917  4.747
  3.20  14.0640  55.908  26.190  7.192  1.754  0.022  2.985 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.232  6.069
  3.40  14.2427  53.230  53.630  6.799  1.924  0.029  0.479 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.964  7.810
  3.60  14.4647  55.995  76.731  6.174  1.867  0.023  1.821 0.00E+00 0.00E+00 0.00E+00 0.00E+00 10.231 10.085
     6.350    12.200
 -7.40   2.2178   2.001   1.995 54.974  2.005  1.000  1.000 3.97E-05 1.03E-05 0.00E+00 1.01E-03 -3.090 -3.101
 -7.20   2.4178   2.001   1.995 54.053  2.005  1.000  1.000 4.31E-05 1.19E-05 0.00E+00 1.14E-03 -3.077 -3.094
 -7.00   2.6178   2.001   1.994 53.133  2.006  1.000  1.000 4.67E-05 1.38E-05 0.00E+00 1.27E-03 -3.059 -3.083
 -6.80   2.8178   2.001   1.994 52.212  2.006  1.000  1.000 5.05E-05 1.60E-05 0.00E+00 1.41E-03 -3.037 -3.070
 -6.60   3.0178   2.001   1.994 51.291  2.006  1.000  1.000 5.46E-05 1.85E-05 0.00E+00 1.55E-03 -3.008 -3.055
 -6.40   3.2178   2.001   1.994 50.370  2.006  1.000  1.000 5.90E-05 2.14E-05 0.00E+00 1.71E-03 -2.972 -3.036
 -6.20   3.4177   2.001   1.994 49.449  2.006  1.000  1.000 6.39E-05 2.47E-05 0.00E+00 1.87E-03 -2.927 -3.012
 -6.00   3.6177   2.001   1.994 48.528  2.006  1.000  1.000 6.92E-05 2.85E-05 0.00E+00 2.05E-03 -2.872 -2.984
 -5.80   3.8177   2.001   1.994 47.608  2.006  1.000  1.000 7.53E-05 3.29E-05 0.00E+00 2.23E-03 -2.804 -2.951
 -5.60   4.0177   2.001   1.994 46.687  2.006  1.000  1.000 8.20E-05 3.79E-05 0.00E+00 2.42E-03 -2.724 -2.912
 -5.40   4.2177   2.001   1.993 45.766  2.006  1.001  1.000 8.85E-05 4.35E-05 0.00E+00 2.62E-03 -2.638 -2.871
 -5.20   4.4177   2.001   1.993 44.845  2.006  1.001  1.000 9.65E-05 5.00E-05 0.00E+00 2.83E-03 -2.557 -2.833
 -5.00   4.6177   2.000   1.993 43.924  2.006  1.001  1.000 1.09E-04 5.72E-05 0.00E+00 3.06E-03 -2.498 -2.805
 -4.80   4.8176   2.000   1.992 43.004  2.006  1.001  1.000 1.21E-04 6.54E-05 0.00E+00 3.30E-03 -2.471 -2.789
 -4.60   5.0176   2.000   1.992 42.083  2.007  1.001  1.000 1.37E-04 7.46E-05 0.00E+00 3.54E-03 -2.470 -2.782
 -4.40   5.2176   2.000   1.992 41.162  2.007  1.001  1.000 1.53E-04 8.48E-05 0.00E+00 3.83E-03 -2.476 -2.776
 -4.20   5.4175   2.000   1.991 40.241  2.007  1.001  1.000 1.77E-04 9.60E-05 0.00E+00 4.12E-03 -2.475 -2.761
 -4.00   5.6174   1.999   1.990 39.320  2.007  1.001  1.000 2.15E-04 1.08E-04 0.00E+00 4.37E-03 -2.460 -2.736
 -3.80   5.8174   1.999   1.989 38.400  2.008  1.002  1.000 2.57E-04 1.22E-04 0.00E+00 4.76E-03 -2.433 -2.700
 -3.60   6.0173   1.999   1.988 37.478  2.008  1.002  0.999 3.16E-04 1.36E-04 2.90E-19 5.02E-03 -2.394 -2.656
 -3.40   6.2172   1.998   1.987 36.558  2.009  1.002  0.999 3.82E-04 1.51E-04 1.15E-18 5.54E-03 -2.344 -2.602
 -3.20   6.4170   1.997   1.985 35.637  2.010  1.003  0.999 4.45E-04 1.67E-04 4.55E-18 6.12E-03 -2.284 -2.540
 -3.00   6.6168   1.996   1.984 34.715  2.011  1.004  0.999 5.44E-04 1.84E-04 1.80E-17 6.25E-03 -2.214 -2.467
 -2.80   6.8165   1.995   1.981 33.795  2.012  1.004  0.999 6.46E-04 2.01E-04 7.11E-17 7.16E-03 -2.134 -2.384
 -2.60   7.0162   1.994   1.978 32.874  2.013  1.006  0.998 7.70E-04 2.18E-04 2.80E-16 8.28E-03 -2.043 -2.291
 -2.40   7.2158   1.992   1.974 31.953  2.015  1.007  0.997 9.43E-04 2.37E-04 1.10E-15 9.71E-03 -1.941 -2.187
 -2.20   7.4152   1.989   1.968 31.033  2.018  1.009  0.997 1.10E-03 2.57E-04 4.27E-15 1.16E-02 -1.829 -2.074
 -2.00   7.6144   1.986   1.963 30.110  2.020  1.011  0.996 1.33E-03 2.83E-04 1.66E-14 1.25E-02 -1.707 -1.951
 -1.80   7.8137   1.982   1.955 29.190  2.024  1.014  0.996 1.50E-03 3.16E-04 6.35E-14 1.56E-02 -1.576 -1.819
 -1.60   8.0128   1.978   1.945 28.271  2.028  1.016  0.995 1.65E-03 3.64E-04 2.40E-13 1.91E-02 -1.436 -1.678
 -1.40   8.2118   1.974   1.933 27.351  2.032  1.019  0.994 1.74E-03 4.34E-04 8.92E-13 2.31E-02 -1.288 -1.529
 -1.20   8.4106   1.968   1.918 26.432  2.038  1.023  0.993 1.75E-03 5.30E-04 3.22E-12 2.76E-02 -1.135 -1.374
 -1.00   8.6091   1.961   1.900 25.512  2.044  1.028  0.992 1.65E-03 6.42E-04 1.12E-11 3.29E-02 -0.977 -1.214
