 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
  1.20  10.5745   1.811    -3.80  20.15   1.45  1.141  0.962 2.84E-05 2.84E-05 1.55E-17 9.90E-02  -1.884  -1.997
  1.40  10.7664   1.777    -3.94  19.18   1.45  1.160  0.958 1.12E-06 1.12E-06 0.00E+00 8.79E-02  -1.600  -1.726
  1.60  10.9565   1.738    -4.09  18.21   1.45  1.185  0.945 6.07E-09 6.07E-09 0.00E+00 7.50E-02  -1.311  -1.450
  1.80  11.1442   1.689    -4.26  17.24   1.45  1.218  0.930 1.40E-12 1.40E-12 0.00E+00 6.05E-02  -1.060  -1.202
  2.00  11.3282   1.628    -4.46  16.27   1.46  1.267  0.907 1.99E-18 1.99E-18 0.00E+00 4.48E-02  -0.866  -0.996
  2.20  11.5067   1.550    -4.70  15.28   1.48  1.342  0.874 0.00E+00 0.00E+00 0.00E+00 2.90E-02  -0.663  -0.778
  2.40  11.6776   1.449    -4.98  14.29   1.51  1.451  0.830 0.00E+00 0.00E+00 0.00E+00 1.52E-02  -0.355  -0.465
  2.60  11.8390   1.326    -5.33  13.29   1.56  1.606  0.781 0.00E+00 0.00E+00 0.00E+00 5.55E-03   0.124   0.013
  2.80  11.9905   1.186    -5.74  12.29   1.62  1.812  0.730 0.00E+00 0.00E+00 0.00E+00 1.11E-03   0.829   0.712
  3.00  12.1304   1.033    -6.22  11.29   1.68  2.099  0.660 0.00E+00 0.00E+00 0.00E+00 8.77E-05   1.818   1.691
  3.20  12.2522   0.862    -6.79  10.29   1.73  2.538  0.543 0.00E+00 0.00E+00 0.00E+00 1.75E-06   3.157   3.021
  3.40  12.3440   0.672    -7.45   9.27   1.79  3.293  0.344 0.00E+00 0.00E+00 0.00E+00 4.32E-09   4.937   4.791
     6.400    14.100
 -7.40   2.4168   1.997    -2.18  58.66   1.37  1.001  1.000 7.47E-04 2.02E-04 0.00E+00 1.82E-02  -6.142  -6.142
 -7.20   2.6168   1.996    -2.18  57.74   1.37  1.001  1.000 8.07E-04 2.34E-04 0.00E+00 2.01E-02  -6.125  -6.125
 -7.00   2.8167   1.996    -2.18  56.83   1.37  1.001  1.000 8.70E-04 2.70E-04 0.00E+00 2.21E-02  -6.107  -6.107
 -6.80   3.0167   1.996    -2.18  55.91   1.37  1.001  1.000 9.37E-04 3.11E-04 0.00E+00 2.41E-02  -6.088  -6.088
 -6.60   3.2166   1.996    -2.18  54.99   1.37  1.002  1.000 1.01E-03 3.58E-04 0.00E+00 2.62E-02  -6.069  -6.069
 -6.40   3.4166   1.995    -2.18  54.08   1.37  1.002  1.000 1.08E-03 4.12E-04 0.00E+00 2.84E-02  -6.050  -6.050
 -6.20   3.6165   1.995    -2.18  53.16   1.37  1.002  1.000 1.17E-03 4.74E-04 0.00E+00 3.07E-02  -6.029  -6.029
 -6.00   3.8164   1.995    -2.17  52.25   1.37  1.002  1.000 1.25E-03 5.44E-04 0.00E+00 3.30E-02  -6.009  -6.009
 -5.80   4.0164   1.995    -2.17  51.33   1.37  1.002  1.000 1.35E-03 6.23E-04 0.00E+00 3.54E-02  -5.987  -5.987
 -5.60   4.2163   1.994    -2.17  50.42   1.37  1.002  1.000 1.44E-03 7.13E-04 0.00E+00 3.78E-02  -5.965  -5.965
 -5.40   4.4162   1.994    -2.17  49.50   1.37  1.002  1.000 1.54E-03 8.14E-04 0.00E+00 4.03E-02  -5.941  -5.941
 -5.20   4.6161   1.993    -2.17  48.59   1.37  1.002  1.000 1.64E-03 9.26E-04 0.00E+00 4.29E-02  -5.916  -5.916
 -5.00   4.8160   1.993    -2.17  47.67   1.37  1.002  0.999 1.74E-03 1.05E-03 0.00E+00 4.56E-02  -5.888  -5.888
 -4.80   5.0159   1.992    -2.17  46.76   1.37  1.002  1.000 1.84E-03 1.18E-03 0.00E+00 4.85E-02  -5.856  -5.857
 -4.60   5.2157   1.992    -2.17  45.84   1.37  1.003  1.000 1.95E-03 1.33E-03 0.00E+00 5.14E-02  -5.819  -5.820
 -4.40   5.4155   1.991    -2.17  44.93   1.37  1.003  1.000 2.05E-03 1.48E-03 0.00E+00 5.44E-02  -5.774  -5.775
 -4.20   5.6153   1.989    -2.17  44.01   1.37  1.003  1.000 2.17E-03 1.66E-03 0.00E+00 5.68E-02  -5.717  -5.719
 -4.00   5.8152   1.989    -2.17  43.10   1.37  1.003  1.000 2.28E-03 1.85E-03 0.00E+00 6.04E-02  -5.646  -5.650
 -3.80   6.0152   1.989    -2.17  42.19   1.37  1.003  1.000 2.40E-03 2.06E-03 0.00E+00 6.40E-02  -5.564  -5.571
 -3.60   6.2149   1.988    -2.17  41.28   1.37  1.004  1.000 2.53E-03 2.28E-03 0.00E+00 6.65E-02  -5.469  -5.480
 -3.40   6.4149   1.988    -2.17  40.37   1.37  1.004  1.000 2.66E-03 2.50E-03 0.00E+00 7.03E-02  -5.363  -5.380
 -3.20   6.6145   1.986    -2.17  39.44   1.37  1.005  1.000 2.85E-03 2.76E-03 0.00E+00 6.87E-02  -5.248  -5.272
 -3.00   6.8144   1.985    -2.17  38.53   1.37  1.005  0.999 3.02E-03 2.98E-03 0.00E+00 7.28E-02  -5.131  -5.161
 -2.80   7.0142   1.985    -2.17  37.62   1.37  1.006  0.999 3.21E-03 3.20E-03 1.37E-19 7.68E-02  -5.009  -5.046
 -2.60   7.2140   1.984    -2.17  36.71   1.37  1.006  0.999 3.41E-03 3.41E-03 5.34E-19 8.08E-02  -4.882  -4.927
 -2.40   7.4138   1.983    -2.17  35.79   1.37  1.007  0.999 3.58E-03 3.58E-03 2.07E-18 8.47E-02  -4.751  -4.803
 -2.20   7.6121   1.975    -2.18  34.85   1.38  1.010  0.998 3.80E-03 3.80E-03 8.21E-18 7.98E-02  -4.613  -4.670
 -2.00   7.8116   1.973    -2.18  33.94   1.38  1.011  0.998 3.88E-03 3.88E-03 3.12E-17 8.60E-02  -4.479  -4.535
 -1.80   8.0112   1.971    -2.19  33.04   1.38  1.013  0.998 3.91E-03 3.91E-03 1.18E-16 9.20E-02  -4.342  -4.393
 -1.60   8.2108   1.969    -2.19  32.13   1.39  1.015  0.998 3.88E-03 3.88E-03 4.39E-16 9.78E-02  -4.193  -4.239
 -1.40   8.4103   1.967    -2.20  31.22   1.39  1.017  0.998 3.79E-03 3.79E-03 1.61E-15 1.03E-01  -4.017  -4.062
 -1.20   8.6098   1.965    -2.21  30.31   1.40  1.020  0.997 3.64E-03 3.64E-03 5.74E-15 1.08E-01  -3.818  -3.871
 -1.00   8.8093   1.962    -2.23  29.39   1.40  1.023  0.997 3.43E-03 3.43E-03 1.97E-14 1.12E-01  -3.600  -3.667
 -0.80   9.0087   1.959    -2.25  28.48   1.41  1.027  0.996 3.16E-03 3.16E-03 6.35E-14 1.14E-01  -3.390  -3.470
 -0.60   9.2079   1.956    -2.27  27.55   1.42  1.031  0.995 2.86E-03 2.86E-03 1.86E-13 1.16E-01  -3.214  -3.311
 -0.40   9.4069   1.952    -2.30  26.63   1.43  1.037  0.994 2.50E-03 2.50E-03 4.67E-13 1.17E-01  -3.052  -3.148
 -0.20   9.6056   1.945    -2.34  25.70   1.44  1.043  0.992 2.09E-03 2.09E-03 9.27E-13 1.17E-01  -2.909  -3.004
  0.00   9.8038   1.937    -2.38  24.76   1.46  1.051  0.990 1.62E-03 1.62E-03 1.27E-12 1.14E-01  -2.774  -2.871
  0.20  10.0013   1.926    -2.44  23.82   1.48  1.061  0.987 1.11E-03 1.11E-03 9.71E-13 1.10E-01  -2.648  -2.753
  0.40  10.1984   1.913    -2.50  22.86   1.49  1.072  0.983 6.07E-04 6.07E-04 2.94E-13 1.05E-01  -2.529  -2.648
  0.60  10.3945   1.896    -2.58  21.91   1.51  1.084  0.978 2.30E-04 2.30E-04 2.09E-14 9.83E-02  -2.396  -2.535
  0.80  10.5896   1.875    -2.67  20.95   1.52  1.097  0.973 4.72E-05 4.72E-05 1.50E-16 8.97E-02  -2.218  -2.369
  1.00  10.7837   1.850    -2.77  19.98   1.53  1.112  0.968 3.63E-06 3.63E-06 0.00E+00 7.96E-02  -2.001  -2.157
  1.20  10.9766   1.820    -2.88  19.02   1.54  1.129  0.961 5.82E-08 5.82E-08 0.00E+00 6.86E-02  -1.774  -1.933
  1.40  11.1681   1.785    -3.01  18.05   1.55  1.150  0.953 7.68E-11 7.68E-11 0.00E+00 5.66E-02  -1.554  -1.713
  1.60  11.3576   1.742    -3.15  17.08   1.55  1.179  0.940 1.87E-15 1.87E-15 0.00E+00 4.38E-02  -1.354  -1.505
  1.80  11.5441   1.689    -3.32  16.11   1.57  1.220  0.923 0.00E+00 0.00E+00 0.00E+00 3.08E-02  -1.169  -1.306
  2.00  11.7264   1.621    -3.52  15.14   1.59  1.279  0.898 0.00E+00 0.00E+00 0.00E+00 1.85E-02  -0.961  -1.086
  2.20  11.9032   1.537    -3.76  14.15   1.63  1.362  0.867 0.00E+00 0.00E+00 0.00E+00 8.61E-03  -0.675  -0.795
  2.40  12.0737   1.436    -4.05  13.17   1.68  1.471  0.837 0.00E+00 0.00E+00 0.00E+00 2.57E-03  -0.256  -0.379
  2.60  12.2382   1.323    -4.40  12.18   1.73  1.610  0.806 0.00E+00 0.00E+00 0.00E+00 3.74E-04   0.346   0.215
  2.80  12.3955   1.199    -4.80  11.19   1.78  1.792  0.762 0.00E+00 0.00E+00 0.00E+00 1.80E-05   1.185   1.044
  3.00  12.5422   1.061    -5.28  10.19   1.84  2.047  0.699 0.00E+00 0.00E+00 0.00E+00 1.65E-07   2.324   2.170
  3.20  12.6749   0.909    -5.83   9.19   1.89  2.418  0.625 0.00E+00 0.00E+00 0.00E+00 1.17E-10   3.843   3.676
  3.40  12.7939   0.754    -6.47   8.17   1.95  2.953  0.575 0.00E+00 0.00E+00 0.00E+00 1.54E-15   5.841   5.660
     6.500    14.100
 -7.40   2.8169   1.997    -1.43  57.61   1.53  1.001  1.000 7.27E-04 2.18E-04 0.00E+00 1.85E-02  -5.948  -5.948
 -7.20   3.0168   1.997    -1.43  56.69   1.53  1.001  1.000 7.84E-04 2.51E-04 0.00E+00 2.03E-02  -5.930  -5.930
 -7.00   3.2168   1.996    -1.43  55.78   1.53  1.002  1.000 8.44E-04 2.90E-04 0.00E+00 2.22E-02  -5.911  -5.911
 -6.80   3.4167   1.996    -1.43  54.86   1.53  1.002  1.000 9.09E-04 3.34E-04 0.00E+00 2.41E-02  -5.891  -5.891
 -6.60   3.6167   1.996    -1.43  53.94   1.53  1.002  1.000 9.78E-04 3.84E-04 0.00E+00 2.61E-02  -5.871  -5.871
 -6.40   3.8166   1.996    -1.43  53.03   1.53  1.002  1.000 1.05E-03 4.41E-04 0.00E+00 2.81E-02  -5.849  -5.849
 -6.20   4.0166   1.995    -1.43  52.11   1.53  1.002  1.000 1.13E-03 5.06E-04 0.00E+00 3.02E-02  -5.827  -5.827
 -6.00   4.2165   1.995    -1.43  51.20   1.53  1.002  1.000 1.21E-03 5.79E-04 0.00E+00 3.24E-02  -5.804  -5.804
 -5.80   4.4165   1.995    -1.43  50.28   1.53  1.002  1.000 1.30E-03 6.62E-04 0.00E+00 3.46E-02  -5.781  -5.781
 -5.60   4.6164   1.995    -1.43  49.37   1.53  1.002  1.000 1.38E-03 7.54E-04 0.00E+00 3.70E-02  -5.756  -5.756
 -5.40   4.8163   1.994    -1.43  48.45   1.53  1.002  1.000 1.47E-03 8.56E-04 0.00E+00 3.94E-02  -5.730  -5.730
 -5.20   5.0162   1.994    -1.43  47.53   1.53  1.002  1.000 1.56E-03 9.67E-04 0.00E+00 4.19E-02  -5.702  -5.702
 -5.00   5.2160   1.993    -1.43  46.62   1.53  1.002  1.000 1.64E-03 1.09E-03 0.00E+00 4.44E-02  -5.671  -5.671
 -4.80   5.4158   1.992    -1.42  45.70   1.53  1.003  1.000 1.73E-03 1.22E-03 0.00E+00 4.71E-02  -5.636  -5.636
 -4.60   5.6158   1.992    -1.42  44.79   1.53  1.003  1.000 1.83E-03 1.36E-03 0.00E+00 5.01E-02  -5.593  -5.595
 -4.40   5.8156   1.991    -1.42  43.87   1.53  1.003  1.000 1.92E-03 1.52E-03 0.00E+00 5.25E-02  -5.542  -5.544
 -4.20   6.0155   1.991    -1.42  42.96   1.53  1.003  1.000 2.02E-03 1.68E-03 0.00E+00 5.58E-02  -5.479  -5.483
 -4.00   6.2152   1.989    -1.42  42.05   1.53  1.004  1.000 2.13E-03 1.87E-03 0.00E+00 5.79E-02  -5.406  -5.413
 -3.80   6.4153   1.989    -1.42  41.13   1.53  1.004  1.000 2.23E-03 2.05E-03 0.00E+00 6.15E-02  -5.325  -5.335
 -3.60   6.6153   1.990    -1.42  40.22   1.53  1.004  1.000 2.35E-03 2.24E-03 0.00E+00 6.48E-02  -5.237  -5.251
 -3.40   6.8149   1.988    -1.42  39.30   1.53  1.004  1.000 2.51E-03 2.45E-03 0.00E+00 6.36E-02  -5.142  -5.161
 -3.20   7.0148   1.987    -1.42  38.38   1.53  1.005  0.999 2.65E-03 2.64E-03 0.00E+00 6.73E-02  -5.048  -5.070
 -3.00   7.2147   1.987    -1.42  37.47   1.53  1.005  0.999 2.81E-03 2.80E-03 0.00E+00 7.10E-02  -4.951  -4.978
 -2.80   7.4145   1.986    -1.43  36.56   1.53  1.006  0.999 2.95E-03 2.95E-03 2.28E-19 7.46E-02  -4.852  -4.882
 -2.60   7.6144   1.985    -1.43  35.65   1.53  1.006  0.999 3.06E-03 3.06E-03 8.86E-19 7.81E-02  -4.750  -4.783
 -2.40   7.8128   1.978    -1.43  34.71   1.53  1.009  0.998 3.19E-03 3.19E-03 3.50E-18 7.45E-02  -4.640  -4.674
 -2.20   8.0125   1.977    -1.44  33.80   1.53  1.010  0.999 3.21E-03 3.21E-03 1.33E-17 8.01E-02  -4.527  -4.559
 -2.00   8.2122   1.976    -1.44  32.89   1.54  1.011  0.999 3.17E-03 3.17E-03 5.04E-17 8.55E-02  -4.399  -4.429
 -1.80   8.4120   1.974    -1.45  31.98   1.54  1.012  0.999 3.08E-03 3.08E-03 1.88E-16 9.06E-02  -4.243  -4.274
 -1.60   8.6117   1.973    -1.45  31.07   1.54  1.014  0.999 2.93E-03 2.93E-03 6.85E-16 9.53E-02  -4.055  -4.094
 -1.40   8.8114   1.972    -1.46  30.16   1.55  1.016  0.999 2.73E-03 2.73E-03 2.43E-15 9.91E-02  -3.840  -3.898
 -1.20   9.0111   1.970    -1.47  29.24   1.55  1.018  0.998 2.48E-03 2.48E-03 8.20E-15 1.02E-01  -3.607  -3.690
 -1.00   9.2108   1.969    -1.49  28.33   1.56  1.021  0.998 2.20E-03 2.20E-03 2.57E-14 1.04E-01  -3.387  -3.506
 -0.80   9.4103   1.967    -1.51  27.40   1.56  1.025  0.997 1.89E-03 1.89E-03 7.14E-14 1.05E-01  -3.184  -3.339
 -0.60   9.6097   1.964    -1.53  26.48   1.57  1.028  0.996 1.56E-03 1.56E-03 1.65E-13 1.05E-01  -3.025  -3.194
 -0.40   9.8087   1.960    -1.56  25.54   1.58  1.034  0.994 1.22E-03 1.22E-03 2.83E-13 1.04E-01  -2.925  -3.089
 -0.20  10.0074   1.954    -1.60  24.61   1.60  1.040  0.992 8.65E-04 8.65E-04 3.07E-13 1.01E-01  -2.850  -3.007
  0.00  10.2056   1.946    -1.64  23.67   1.61  1.047  0.989 5.22E-04 5.22E-04 1.61E-13 9.60E-02  -2.780  -2.941
  0.20  10.4032   1.935    -1.70  22.72   1.62  1.056  0.986 2.38E-04 2.38E-04 2.66E-14 8.99E-02  -2.694  -2.867
  0.40  10.5999   1.920    -1.76  21.76   1.64  1.066  0.982 6.78E-05 6.78E-05 7.14E-16 8.23E-02  -2.561  -2.741
  0.60  10.7958   1.902    -1.83  20.81   1.65  1.077  0.977 8.89E-06 8.89E-06 1.08E-18 7.33E-02  -2.378  -2.559
  0.80  10.9908   1.880    -1.91  19.85   1.66  1.090  0.974 3.37E-07 3.37E-07 0.00E+00 6.36E-02  -2.177  -2.355
  1.00  11.1847   1.854    -2.01  18.88   1.67  1.104  0.966 1.76E-09 1.76E-09 0.00E+00 5.32E-02  -1.975  -2.149
  1.20  11.3773   1.823    -2.11  17.92   1.68  1.122  0.959 3.95E-13 3.95E-13 0.00E+00 4.23E-02  -1.778  -1.946
  1.40  11.5683   1.786    -2.23  16.96   1.69  1.146  0.950 5.74E-19 5.74E-19 0.00E+00 3.12E-02  -1.589  -1.748
  1.60  11.7570   1.740    -2.38  15.99   1.71  1.180  0.936 0.00E+00 0.00E+00 0.00E+00 2.06E-02  -1.400  -1.546
  1.80  11.9425   1.683    -2.54  15.02   1.74  1.227  0.917 0.00E+00 0.00E+00 0.00E+00 1.13E-02  -1.188  -1.322
  2.00  12.1240   1.612    -2.75  14.05   1.77  1.290  0.896 0.00E+00 0.00E+00 0.00E+00 4.46E-03  -0.911  -1.038
  2.20  12.3015   1.531    -2.99  13.08   1.81  1.370  0.877 0.00E+00 0.00E+00 0.00E+00 1.03E-03  -0.526  -0.650
  2.40  12.4752   1.441    -3.27  12.10   1.86  1.468  0.857 0.00E+00 0.00E+00 0.00E+00 9.88E-05   0.015  -0.112
  2.60  12.6440   1.341    -3.61  11.12   1.91  1.592  0.828 0.00E+00 0.00E+00 0.00E+00 2.52E-06   0.764   0.632
  2.80  12.8064   1.230    -4.01  10.13   1.96  1.754  0.794 0.00E+00 0.00E+00 0.00E+00 8.41E-09   1.781   1.641
  3.00  12.9625   1.112    -4.47   9.13   2.01  1.965  0.769 0.00E+00 0.00E+00 0.00E+00 1.18E-12   3.139   2.990
  3.20  13.1175   1.002    -5.00   8.12   2.06  2.209  0.795 0.00E+00 0.00E+00 0.00E+00 1.16E-18   4.930   4.772
  3.40  13.2899   0.941    -5.58   7.09   2.10  2.373  0.971 0.00E+00 0.00E+00 0.00E+00 4.68E-28   7.270   7.102
     6.600    14.100
 -7.40   3.2170   1.997    -0.80  56.60   1.72  1.001  1.000 6.94E-04 2.30E-04 0.00E+00 1.83E-02  -5.803  -5.803
 -7.20   3.4169   1.997    -0.80  55.68   1.72  1.002  1.000 7.47E-04 2.65E-04 0.00E+00 2.00E-02  -5.785  -5.785
 -7.00   3.6169   1.997    -0.80  54.77   1.71  1.002  1.000 8.04E-04 3.05E-04 0.00E+00 2.17E-02  -5.767  -5.767
 -6.80   3.8168   1.997    -0.80  53.85   1.71  1.002  1.000 8.65E-04 3.51E-04 0.00E+00 2.35E-02  -5.747  -5.747
 -6.60   4.0168   1.996    -0.80  52.93   1.71  1.002  1.000 9.30E-04 4.03E-04 0.00E+00 2.53E-02  -5.727  -5.727
 -6.40   4.2167   1.996    -0.80  52.02   1.71  1.002  1.000 9.99E-04 4.62E-04 0.00E+00 2.72E-02  -5.706  -5.706
 -6.20   4.4167   1.996    -0.80  51.10   1.71  1.002  1.000 1.07E-03 5.29E-04 0.00E+00 2.92E-02  -5.684  -5.684
 -6.00   4.6166   1.996    -0.80  50.18   1.71  1.002  1.000 1.14E-03 6.03E-04 0.00E+00 3.12E-02  -5.661  -5.661
 -5.80   4.8166   1.995    -0.80  49.27   1.71  1.002  1.000 1.22E-03 6.86E-04 0.00E+00 3.34E-02  -5.637  -5.637
 -5.60   5.0164   1.995    -0.80  48.35   1.71  1.002  1.000 1.29E-03 7.77E-04 0.00E+00 3.55E-02  -5.612  -5.612
 -5.40   5.2164   1.994    -0.80  47.44   1.71  1.002  1.000 1.37E-03 8.75E-04 0.00E+00 3.79E-02  -5.586  -5.586
 -5.20   5.4162   1.994    -0.80  46.52   1.71  1.002  1.000 1.44E-03 9.81E-04 0.00E+00 4.02E-02  -5.558  -5.558
 -5.00   5.6161   1.993    -0.80  45.60   1.71  1.003  1.000 1.52E-03 1.10E-03 0.00E+00 4.27E-02  -5.527  -5.527
 -4.80   5.8160   1.993    -0.80  44.69   1.71  1.003  1.000 1.60E-03 1.22E-03 0.00E+00 4.55E-02  -5.491  -5.491
 -4.60   6.0159   1.992    -0.80  43.77   1.71  1.003  1.000 1.68E-03 1.36E-03 0.00E+00 4.77E-02  -5.447  -5.448
 -4.40   6.2158   1.992    -0.80  42.86   1.71  1.003  1.000 1.76E-03 1.51E-03 0.00E+00 5.07E-02  -5.397  -5.400
 -4.20   6.4156   1.991    -0.80  41.94   1.71  1.003  1.000 1.85E-03 1.66E-03 0.00E+00 5.28E-02  -5.341  -5.346
 -4.00   6.6157   1.991    -0.80  41.03   1.71  1.003  1.000 1.94E-03 1.82E-03 0.00E+00 5.59E-02  -5.280  -5.287
 -3.80   6.8157   1.992    -0.80  40.12   1.71  1.003  1.000 2.04E-03 1.98E-03 0.00E+00 5.87E-02  -5.216  -5.225
 -3.60   7.0153   1.990    -0.80  39.19   1.71  1.004  1.000 2.17E-03 2.15E-03 0.00E+00 5.79E-02  -5.148  -5.160
 -3.40   7.2152   1.989    -0.80  38.28   1.71  1.005  1.000 2.30E-03 2.29E-03 0.00E+00 6.12E-02  -5.081  -5.095
 -3.20   7.4151   1.989    -0.80  37.37   1.71  1.005  0.999 2.41E-03 2.41E-03 0.00E+00 6.45E-02  -5.014  -5.029
 -3.00   7.6150   1.988    -0.80  36.45   1.71  1.005  1.000 2.51E-03 2.51E-03 1.25E-19 6.78E-02  -4.944  -4.960
 -2.80   7.8149   1.988    -0.80  35.54   1.71  1.006  1.000 2.58E-03 2.58E-03 4.87E-19 7.10E-02  -4.870  -4.886
 -2.60   8.0135   1.981    -0.81  34.60   1.71  1.008  0.999 2.64E-03 2.64E-03 1.92E-18 6.84E-02  -4.782  -4.798
 -2.40   8.2133   1.981    -0.81  33.69   1.71  1.007  0.999 2.61E-03 2.61E-03 7.31E-18 7.35E-02  -4.684  -4.699
 -2.20   8.4131   1.980    -0.81  32.78   1.71  1.010  0.999 2.53E-03 2.53E-03 2.76E-17 7.83E-02  -4.560  -4.576
 -2.00   8.6130   1.979    -0.82  31.87   1.71  1.010  0.999 2.41E-03 2.41E-03 1.03E-16 8.27E-02  -4.403  -4.424
 -1.80   8.8129   1.978    -0.82  30.96   1.71  1.011  0.999 2.23E-03 2.23E-03 3.72E-16 8.67E-02  -4.216  -4.249
 -1.60   9.0127   1.978    -0.83  30.05   1.72  1.013  1.000 2.02E-03 2.02E-03 1.30E-15 8.99E-02  -4.010  -4.063
 -1.40   9.2126   1.977    -0.84  29.13   1.72  1.014  0.999 1.77E-03 1.77E-03 4.29E-15 9.23E-02  -3.793  -3.877
 -1.20   9.4125   1.977    -0.85  28.21   1.72  1.017  0.999 1.51E-03 1.51E-03 1.29E-14 9.37E-02  -3.567  -3.708
 -1.00   9.6122   1.976    -0.87  27.29   1.73  1.019  0.998 1.24E-03 1.24E-03 3.34E-14 9.40E-02  -3.330  -3.525
 -0.80   9.8118   1.974    -0.89  26.36   1.74  1.022  0.997 9.67E-04 9.67E-04 6.87E-14 9.29E-02  -3.153  -3.389
 -0.60  10.0112   1.971    -0.91  25.43   1.75  1.026  0.996 7.02E-04 7.02E-04 9.82E-14 9.06E-02  -3.064  -3.297
 -0.40  10.2102   1.966    -0.94  24.50   1.76  1.031  0.994 4.52E-04 4.52E-04 7.87E-14 8.68E-02  -3.027  -3.244
 -0.20  10.4088   1.960    -0.98  23.56   1.77  1.037  0.991 2.37E-04 2.37E-04 2.54E-14 8.17E-02  -2.979  -3.190
  0.00  10.6068   1.951    -1.02  22.61   1.78  1.044  0.988 8.63E-05 8.63E-05 1.93E-15 7.52E-02  -2.882  -3.090
  0.20  10.8041   1.939    -1.07  21.66   1.80  1.052  0.984 1.72E-05 1.72E-05 1.50E-17 6.76E-02  -2.728  -2.930
  0.40  11.0006   1.923    -1.13  20.70   1.81  1.061  0.980 1.29E-06 1.29E-06 0.00E+00 5.90E-02  -2.543  -2.738
  0.60  11.1963   1.904    -1.20  19.75   1.82  1.072  0.976 2.01E-08 2.01E-08 0.00E+00 4.99E-02  -2.350  -2.540
  0.80  11.3910   1.881    -1.27  18.79   1.83  1.084  0.971 2.57E-11 2.57E-11 0.00E+00 4.04E-02  -2.156  -2.340
  1.00  11.5847   1.854    -1.36  17.83   1.84  1.100  0.965 6.15E-16 6.15E-16 0.00E+00 3.08E-02  -1.964  -2.141
  1.20  11.7770   1.822    -1.46  16.87   1.85  1.120  0.957 0.00E+00 0.00E+00 0.00E+00 2.15E-02  -1.776  -1.943
  1.40  11.9675   1.782    -1.58  15.92   1.87  1.148  0.947 0.00E+00 0.00E+00 0.00E+00 1.31E-02  -1.586  -1.741
  1.60  12.1557   1.734    -1.72  14.95   1.90  1.185  0.933 0.00E+00 0.00E+00 0.00E+00 6.31E-03  -1.378  -1.523
  1.80  12.3410   1.677    -1.89  13.99   1.93  1.234  0.920 0.00E+00 0.00E+00 0.00E+00 2.03E-03  -1.125  -1.262
  2.00  12.5239   1.612    -2.09  13.03   1.97  1.293  0.908 0.00E+00 0.00E+00 0.00E+00 3.33E-04  -0.790  -0.924
  2.20  12.7042   1.541    -2.33  12.06   2.01  1.364  0.893 0.00E+00 0.00E+00 0.00E+00 1.90E-05  -0.329  -0.465
  2.40  12.8811   1.461    -2.61  11.08   2.05  1.452  0.874 0.00E+00 0.00E+00 0.00E+00 2.15E-07   0.304   0.161
  2.60  13.0544   1.374    -2.94  10.10   2.10  1.561  0.858 0.00E+00 0.00E+00 0.00E+00 1.96E-10   1.165   1.012
  2.80  13.2260   1.287    -3.33   9.11   2.15  1.688  0.861 0.00E+00 0.00E+00 0.00E+00 3.45E-15   2.319   2.153
  3.00  13.4027   1.220    -3.76   8.10   2.20  1.806  0.919 0.00E+00 0.00E+00 0.00E+00 1.22E-22   3.846   3.666
  3.20  13.6011   1.215    -4.23   7.08   2.23  1.829  1.101 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.846   5.653
  3.40  13.8612   1.395    -4.64   6.08   2.16  1.529  1.565 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.446   8.238
     6.700    14.100
 -7.40   3.6171   1.998    -0.27  55.64   1.91  1.002  1.000 6.48E-04 2.38E-04 0.00E+00 1.77E-02  -5.692  -5.692
 -7.20   3.8170   1.997    -0.26  54.72   1.91  1.002  1.000 6.97E-04 2.74E-04 0.00E+00 1.92E-02  -5.677  -5.677
 -7.00   4.0170   1.997    -0.26  53.80   1.91  1.002  1.000 7.50E-04 3.14E-04 0.00E+00 2.08E-02  -5.661  -5.661
 -6.80   4.2169   1.997    -0.26  52.88   1.91  1.002  1.000 8.06E-04 3.61E-04 0.00E+00 2.24E-02  -5.644  -5.644
 -6.60   4.4169   1.997    -0.26  51.97   1.91  1.002  1.000 8.65E-04 4.13E-04 0.00E+00 2.41E-02  -5.626  -5.626
 -6.40   4.6168   1.997    -0.26  51.05   1.91  1.002  1.000 9.26E-04 4.72E-04 0.00E+00 2.58E-02  -5.608  -5.608
 -6.20   4.8168   1.996    -0.26  50.13   1.91  1.002  1.000 9.88E-04 5.38E-04 0.00E+00 2.76E-02  -5.588  -5.588
 -6.00   5.0167   1.996    -0.26  49.21   1.91  1.002  1.000 1.05E-03 6.11E-04 0.00E+00 2.95E-02  -5.568  -5.568
 -5.80   5.2166   1.996    -0.26  48.30   1.91  1.002  1.000 1.11E-03 6.90E-04 0.00E+00 3.15E-02  -5.547  -5.547
 -5.60   5.4165   1.995    -0.26  47.38   1.91  1.002  1.000 1.17E-03 7.76E-04 0.00E+00 3.35E-02  -5.526  -5.526
 -5.40   5.6164   1.995    -0.26  46.46   1.91  1.003  1.000 1.24E-03 8.68E-04 0.00E+00 3.55E-02  -5.503  -5.503
