 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                       thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -5.40   5.6162   1.993   -12.06  50.08   1.01  1.002  1.000 1.46E-03 1.02E-03 0.00E+00 4.10E-02  -7.423  -7.423
 -5.20   5.8161   1.993   -12.06  49.16   1.01  1.002  1.000 1.53E-03 1.14E-03 0.00E+00 4.37E-02  -7.419  -7.419
 -5.00   6.0159   1.992   -12.05  48.25   1.02  1.002  1.000 1.61E-03 1.27E-03 0.00E+00 4.58E-02  -7.414  -7.414
 -4.80   6.2159   1.992   -12.05  47.33   1.02  1.002  1.000 1.69E-03 1.40E-03 0.00E+00 4.87E-02  -7.408  -7.408
 -4.60   6.4156   1.991   -12.05  46.42   1.02  1.002  1.000 1.77E-03 1.55E-03 0.00E+00 5.07E-02  -7.402  -7.402
 -4.40   6.6157   1.991   -12.05  45.51   1.02  1.002  1.000 1.85E-03 1.70E-03 0.00E+00 5.39E-02  -7.396  -7.396
 -4.20   6.8158   1.992   -12.05  44.59   1.02  1.002  1.000 1.94E-03 1.85E-03 0.00E+00 5.68E-02  -7.388  -7.388
 -4.00   7.0155   1.990   -12.05  43.67   1.02  1.003  1.000 2.06E-03 2.02E-03 0.00E+00 5.56E-02  -7.380  -7.380
 -3.80   7.2154   1.990   -12.05  42.76   1.02  1.003  1.000 2.17E-03 2.15E-03 0.00E+00 5.89E-02  -7.369  -7.369
 -3.60   7.4154   1.990   -12.05  41.84   1.02  1.003  1.000 2.28E-03 2.28E-03 0.00E+00 6.22E-02  -7.356  -7.356
 -3.40   7.6153   1.990   -12.05  40.93   1.02  1.003  1.000 2.38E-03 2.38E-03 0.00E+00 6.54E-02  -7.339  -7.339
 -3.20   7.8152   1.989   -12.05  40.02   1.03  1.004  1.000 2.45E-03 2.45E-03 0.00E+00 6.86E-02  -7.315  -7.315
 -3.00   8.0140   1.983   -12.05  39.08   1.03  1.005  0.999 2.52E-03 2.52E-03 0.00E+00 6.51E-02  -7.282  -7.282
 -2.80   8.2138   1.983   -12.05  38.17   1.03  1.006  0.999 2.50E-03 2.50E-03 0.00E+00 7.00E-02  -7.239  -7.239
 -2.60   8.4137   1.982   -12.05  37.27   1.03  1.006  1.000 2.43E-03 2.43E-03 0.00E+00 7.49E-02  -7.182  -7.183
 -2.40   8.6136   1.982   -12.06  36.36   1.03  1.007  1.000 2.31E-03 2.31E-03 0.00E+00 7.95E-02  -7.108  -7.109
 -2.20   8.8136   1.982   -12.06  35.45   1.04  1.008  1.000 2.15E-03 2.15E-03 2.04E-19 8.36E-02  -7.015  -7.018
 -2.00   9.0137   1.982   -12.06  34.53   1.04  1.009  1.000 1.94E-03 1.94E-03 7.65E-19 8.70E-02  -6.901  -6.906
 -1.80   9.2137   1.982   -12.07  33.62   1.04  1.010  1.000 1.71E-03 1.71E-03 2.82E-18 8.97E-02  -6.764  -6.773
 -1.60   9.4138   1.983   -12.08  32.70   1.05  1.011  1.000 1.46E-03 1.46E-03 1.01E-17 9.15E-02  -6.603  -6.620
 -1.40   9.6139   1.983   -12.09  31.78   1.05  1.013  1.000 1.20E-03 1.20E-03 3.43E-17 9.22E-02  -6.422  -6.450
 -1.20   9.8139   1.983   -12.10  30.86   1.06  1.015  1.000 9.56E-04 9.56E-04 1.08E-16 9.19E-02  -6.231  -6.269
 -1.00  10.0139   1.983   -12.12  29.93   1.06  1.017  0.999 7.29E-04 7.29E-04 3.01E-16 9.00E-02  -6.080  -6.098
 -0.80  10.2135   1.982   -12.14  29.00   1.07  1.021  0.998 5.28E-04 5.28E-04 6.93E-16 8.68E-02  -5.909  -5.916
 -0.60  10.4128   1.978   -12.16  28.06   1.07  1.025  0.996 3.55E-04 3.55E-04 1.18E-15 8.20E-02  -5.722  -5.728
 -0.40  10.6118   1.973   -12.19  27.12   1.08  1.030  0.993 2.13E-04 2.13E-04 1.23E-15 7.61E-02  -5.528  -5.533
 -0.20  10.8102   1.966   -12.23  26.17   1.09  1.036  0.990 1.04E-04 1.04E-04 5.96E-16 6.91E-02  -5.331  -5.337
  0.00  11.0079   1.956   -12.27  25.22   1.10  1.043  0.987 3.57E-05 3.57E-05 8.64E-17 6.12E-02  -5.150  -5.168
  0.20  11.2049   1.943   -12.33  24.26   1.10  1.051  0.983 6.80E-06 6.80E-06 1.86E-18 5.27E-02  -5.087  -5.132
  0.40  11.4011   1.926   -12.38  23.31   1.11  1.061  0.979 4.95E-07 4.95E-07 0.00E+00 4.37E-02  -5.240  -5.282
  0.60  11.5964   1.905   -12.45  22.35   1.11  1.072  0.974 7.80E-09 7.80E-09 0.00E+00 3.48E-02  -5.132  -5.166
  0.80  11.7908   1.880   -12.53  21.39   1.12  1.085  0.969 1.09E-11 1.09E-11 0.00E+00 2.64E-02  -4.901  -4.931
  1.00  11.9841   1.852   -12.62  20.43   1.13  1.102  0.963 3.17E-16 3.17E-16 0.00E+00 1.87E-02  -4.644  -4.671
  1.20  12.1761   1.818   -12.72  19.48   1.14  1.123  0.956 0.00E+00 0.00E+00 0.00E+00 1.21E-02  -4.350  -4.376
  1.40  12.3664   1.778   -12.84  18.53   1.16  1.152  0.946 0.00E+00 0.00E+00 0.00E+00 6.75E-03  -4.001  -4.027
  1.60  12.5543   1.729   -12.98  17.57   1.18  1.191  0.933 0.00E+00 0.00E+00 0.00E+00 2.97E-03  -3.568  -3.594
  1.80  12.7394   1.671   -13.15  16.61   1.22  1.241  0.917 0.00E+00 0.00E+00 0.00E+00 8.78E-04  -3.006  -3.036
  2.00  12.9211   1.602   -13.35  15.65   1.25  1.304  0.898 0.00E+00 0.00E+00 0.00E+00 1.36E-04  -2.254  -2.290
  2.20  13.0986   1.521   -13.60  14.68   1.30  1.385  0.873 0.00E+00 0.00E+00 0.00E+00 7.63E-06  -1.201  -1.249
  2.40  13.2702   1.424   -13.89  13.71   1.34  1.490  0.840 0.00E+00 0.00E+00 0.00E+00 8.96E-08   0.403   0.336
  2.60  13.4343   1.311   -14.24  12.72   1.39  1.632  0.797 0.00E+00 0.00E+00 0.00E+00 9.12E-11   1.557   1.479
  2.80  13.5886   1.181   -14.66  11.73   1.44  1.828  0.741 0.00E+00 0.00E+00 0.00E+00 1.96E-15   2.254   2.165
  3.00  13.7301   1.032   -15.15  10.73   1.49  2.109  0.667 0.00E+00 0.00E+00 0.00E+00 9.36E-23   3.734   3.630
  3.20  13.8542   0.866   -15.72   9.73   1.55  2.535  0.563 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.903   5.784
  3.40  13.9529   0.686   -16.38   8.71   1.60  3.234  0.408 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.828   8.696
     6.800    15.000
 -7.40   4.0170   1.997    -9.38  58.09   1.01  1.001  1.000 7.65E-04 3.10E-04 0.00E+00 2.10E-02  -7.198  -7.198
 -7.20   4.2169   1.997    -9.38  57.17   1.01  1.001  1.000 8.23E-04 3.56E-04 0.00E+00 2.27E-02  -7.193  -7.193
 -7.00   4.4169   1.997    -9.37  56.25   1.01  1.001  1.000 8.83E-04 4.08E-04 0.00E+00 2.44E-02  -7.188  -7.188
 -6.80   4.6168   1.997    -9.37  55.34   1.01  1.001  1.000 9.47E-04 4.66E-04 0.00E+00 2.62E-02  -7.184  -7.184
 -6.60   4.8168   1.996    -9.37  54.42   1.01  1.001  1.000 1.01E-03 5.32E-04 0.00E+00 2.81E-02  -7.179  -7.179
 -6.40   5.0167   1.996    -9.37  53.50   1.01  1.001  1.000 1.08E-03 6.05E-04 0.00E+00 3.00E-02  -7.174  -7.174
 -6.20   5.2166   1.996    -9.37  52.59   1.01  1.001  1.000 1.14E-03 6.85E-04 0.00E+00 3.20E-02  -7.170  -7.170
 -6.00   5.4165   1.995    -9.37  51.67   1.01  1.001  1.000 1.21E-03 7.71E-04 0.00E+00 3.42E-02  -7.165  -7.165
 -5.80   5.6164   1.995    -9.37  50.76   1.01  1.002  1.000 1.27E-03 8.63E-04 0.00E+00 3.63E-02  -7.161  -7.161
 -5.60   5.8163   1.994    -9.37  49.84   1.01  1.002  1.000 1.34E-03 9.62E-04 0.00E+00 3.86E-02  -7.156  -7.156
 -5.40   6.0163   1.994    -9.37  48.93   1.01  1.002  1.000 1.41E-03 1.07E-03 0.00E+00 4.11E-02  -7.152  -7.152
 -5.20   6.2161   1.993    -9.37  48.01   1.02  1.002  1.000 1.48E-03 1.19E-03 0.00E+00 4.31E-02  -7.146  -7.146
 -5.00   6.4161   1.993    -9.36  47.10   1.02  1.002  1.000 1.54E-03 1.32E-03 0.00E+00 4.59E-02  -7.141  -7.141
 -4.80   6.6159   1.992    -9.36  46.18   1.02  1.002  1.000 1.62E-03 1.45E-03 0.00E+00 4.78E-02  -7.135  -7.135
 -4.60   6.8160   1.993    -9.36  45.27   1.02  1.002  1.000 1.69E-03 1.58E-03 0.00E+00 5.07E-02  -7.129  -7.129
 -4.40   7.0160   1.993    -9.36  44.36   1.02  1.002  1.000 1.77E-03 1.71E-03 0.00E+00 5.33E-02  -7.122  -7.122
 -4.20   7.2157   1.991    -9.36  43.43   1.02  1.002  1.000 1.88E-03 1.85E-03 0.00E+00 5.24E-02  -7.114  -7.114
 -4.00   7.4157   1.991    -9.36  42.52   1.02  1.003  1.000 1.97E-03 1.96E-03 0.00E+00 5.55E-02  -7.105  -7.105
 -3.80   7.6156   1.991    -9.36  41.61   1.02  1.003  1.000 2.06E-03 2.06E-03 0.00E+00 5.85E-02  -7.092  -7.093
 -3.60   7.8156   1.991    -9.36  40.69   1.02  1.003  1.000 2.13E-03 2.13E-03 0.00E+00 6.15E-02  -7.076  -7.076
 -3.40   8.0156   1.991    -9.36  39.78   1.03  1.003  1.000 2.17E-03 2.17E-03 0.00E+00 6.44E-02  -7.053  -7.054
 -3.20   8.2144   1.985    -9.36  38.85   1.02  1.005  0.999 2.20E-03 2.20E-03 0.00E+00 6.18E-02  -7.022  -7.023
 -3.00   8.4143   1.985    -9.36  37.94   1.03  1.005  1.000 2.15E-03 2.15E-03 0.00E+00 6.64E-02  -6.980  -6.981
 -2.80   8.6143   1.985    -9.36  37.03   1.03  1.005  1.000 2.06E-03 2.06E-03 0.00E+00 7.09E-02  -6.923  -6.925
 -2.60   8.8143   1.985    -9.36  36.12   1.03  1.006  1.000 1.92E-03 1.92E-03 0.00E+00 7.49E-02  -6.850  -6.853
 -2.40   9.0144   1.985    -9.37  35.21   1.04  1.006  1.001 1.74E-03 1.74E-03 1.19E-19 7.85E-02  -6.756  -6.760
 -2.20   9.2145   1.986    -9.37  34.29   1.04  1.007  1.001 1.54E-03 1.54E-03 4.44E-19 8.13E-02  -6.640  -6.647
 -2.00   9.4147   1.987    -9.37  33.38   1.04  1.008  1.001 1.31E-03 1.31E-03 1.62E-18 8.35E-02  -6.500  -6.511
 -1.80   9.6149   1.988    -9.38  32.46   1.04  1.009  1.001 1.08E-03 1.08E-03 5.70E-18 8.46E-02  -6.336  -6.353
 -1.60   9.8151   1.989    -9.39  31.54   1.05  1.010  1.001 8.60E-04 8.60E-04 1.89E-17 8.47E-02  -6.151  -6.179
 -1.40  10.0153   1.989    -9.40  30.62   1.05  1.012  1.001 6.53E-04 6.53E-04 5.69E-17 8.35E-02  -5.966  -5.996
 -1.20  10.2153   1.990    -9.41  29.69   1.05  1.014  1.000 4.71E-04 4.71E-04 1.47E-16 8.11E-02  -5.831  -5.841
 -1.00  10.4152   1.989    -9.43  28.75   1.06  1.016  0.999 3.20E-04 3.20E-04 2.99E-16 7.73E-02  -5.653  -5.660
 -0.80  10.6147   1.987    -9.45  27.82   1.06  1.019  0.997 1.98E-04 1.98E-04 4.14E-16 7.23E-02  -5.471  -5.476
 -0.60  10.8138   1.983    -9.48  26.87   1.07  1.024  0.995 1.06E-04 1.06E-04 3.13E-16 6.61E-02  -5.293  -5.298
 -0.40  11.0125   1.977    -9.51  25.93   1.07  1.028  0.992 4.33E-05 4.33E-05 9.07E-17 5.90E-02  -5.138  -5.153
 -0.20  11.2106   1.968    -9.55  24.98   1.08  1.034  0.988 1.13E-05 1.13E-05 5.78E-18 5.12E-02  -5.037  -5.095
  0.00  11.4079   1.956    -9.59  24.02   1.09  1.041  0.985 1.39E-06 1.39E-06 0.00E+00 4.29E-02  -5.139  -5.206
  0.20  11.6046   1.941    -9.64  23.07   1.09  1.049  0.981 5.09E-08 5.09E-08 0.00E+00 3.45E-02  -5.150  -5.199
  0.40  11.8005   1.923    -9.69  22.11   1.10  1.059  0.978 2.74E-10 2.74E-10 0.00E+00 2.65E-02  -4.954  -4.995
  0.60  11.9957   1.902    -9.76  21.16   1.10  1.070  0.974 6.92E-14 6.92E-14 0.00E+00 1.92E-02  -4.728  -4.764
  0.80  12.1900   1.877    -9.83  20.21   1.11  1.084  0.969 1.33E-19 1.33E-19 0.00E+00 1.29E-02  -4.479  -4.512
  1.00  12.3833   1.848    -9.91  19.26   1.12  1.102  0.963 0.00E+00 0.00E+00 0.00E+00 7.69E-03  -4.199  -4.230
  1.20  12.5754   1.815   -10.01  18.31   1.14  1.125  0.956 0.00E+00 0.00E+00 0.00E+00 3.86E-03  -3.868  -3.899
  1.40  12.7656   1.775   -10.13  17.36   1.16  1.156  0.946 0.00E+00 0.00E+00 0.00E+00 1.44E-03  -3.459  -3.492
  1.60  12.9538   1.727   -10.27  16.41   1.19  1.195  0.935 0.00E+00 0.00E+00 0.00E+00 3.29E-04  -2.927  -2.966
  1.80  13.1394   1.671   -10.44  15.45   1.22  1.243  0.920 0.00E+00 0.00E+00 0.00E+00 3.39E-05  -2.201  -2.251
  2.00  13.3217   1.604   -10.65  14.49   1.26  1.305  0.901 0.00E+00 0.00E+00 0.00E+00 1.01E-06  -1.151  -1.221
  2.20  13.4996   1.524   -10.89  13.52   1.31  1.383  0.876 0.00E+00 0.00E+00 0.00E+00 4.35E-09   0.182   0.086
  2.40  13.6722   1.431   -11.19  12.55   1.35  1.485  0.847 0.00E+00 0.00E+00 0.00E+00 8.86E-13   0.512   0.424
  2.60  13.8383   1.324   -11.54  11.56   1.40  1.619  0.811 0.00E+00 0.00E+00 0.00E+00 1.43E-18   1.258   1.151
  2.80  13.9966   1.202   -11.95  10.57   1.45  1.797  0.768 0.00E+00 0.00E+00 0.00E+00 1.10E-27   2.563   2.436
  3.00  14.1455   1.069   -12.42   9.57   1.50  2.040  0.717 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.434   4.289
  3.20  14.2837   0.927   -12.97   8.56   1.55  2.379  0.665 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.955   6.793
  3.40  14.4168   0.795   -13.60   7.54   1.60  2.806  0.691 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.260  10.084
     6.900    15.000
 -7.40   4.4170   1.997    -7.24  56.94   1.02  1.001  1.000 7.62E-04 3.40E-04 0.00E+00 2.13E-02  -6.948  -6.948
 -7.20   4.6170   1.997    -7.24  56.02   1.02  1.001  1.000 8.18E-04 3.90E-04 0.00E+00 2.29E-02  -6.941  -6.941
 -7.00   4.8169   1.997    -7.24  55.10   1.02  1.001  1.000 8.76E-04 4.45E-04 0.00E+00 2.45E-02  -6.934  -6.934
 -6.80   5.0169   1.997    -7.24  54.19   1.02  1.001  1.000 9.34E-04 5.07E-04 0.00E+00 2.63E-02  -6.928  -6.928
 -6.60   5.2168   1.996    -7.24  53.27   1.02  1.001  1.000 9.92E-04 5.76E-04 0.00E+00 2.81E-02  -6.921  -6.921
 -6.40   5.4167   1.996    -7.23  52.35   1.02  1.001  1.000 1.05E-03 6.50E-04 0.00E+00 3.00E-02  -6.915  -6.915
 -6.20   5.6166   1.996    -7.23  51.44   1.02  1.001  1.000 1.11E-03 7.30E-04 0.00E+00 3.19E-02  -6.909  -6.909
 -6.00   5.8165   1.995    -7.23  50.52   1.02  1.002  1.000 1.17E-03 8.15E-04 0.00E+00 3.39E-02  -6.904  -6.904
 -5.80   6.0164   1.995    -7.23  49.61   1.02  1.002  1.000 1.23E-03 9.07E-04 0.00E+00 3.62E-02  -6.899  -6.899
 -5.60   6.2163   1.994    -7.23  48.69   1.02  1.002  1.000 1.29E-03 1.01E-03 0.00E+00 3.80E-02  -6.893  -6.893
 -5.40   6.4163   1.994    -7.23  47.78   1.02  1.002  1.000 1.35E-03 1.12E-03 0.00E+00 4.06E-02  -6.887  -6.887
 -5.20   6.6161   1.993    -7.23  46.86   1.02  1.002  1.000 1.41E-03 1.24E-03 0.00E+00 4.22E-02  -6.881  -6.881
 -5.00   6.8161   1.993    -7.23  45.95   1.02  1.002  1.000 1.47E-03 1.35E-03 0.00E+00 4.50E-02  -6.875  -6.875
 -4.80   7.0162   1.994    -7.23  45.03   1.02  1.002  1.000 1.54E-03 1.47E-03 0.00E+00 4.76E-02  -6.868  -6.868
 -4.60   7.2159   1.993    -7.23  44.11   1.02  1.002  1.000 1.63E-03 1.59E-03 0.00E+00 4.64E-02  -6.861  -6.861
 -4.40   7.4159   1.992    -7.23  43.19   1.03  1.002  1.000 1.71E-03 1.70E-03 0.00E+00 4.93E-02  -6.854  -6.854
 -4.20   7.6159   1.992    -7.23  42.28   1.03  1.002  1.000 1.79E-03 1.79E-03 0.00E+00 5.22E-02  -6.845  -6.845
 -4.00   7.8159   1.992    -7.22  41.37   1.03  1.002  1.000 1.86E-03 1.86E-03 0.00E+00 5.50E-02  -6.833  -6.833
 -3.80   8.0159   1.992    -7.22  40.45   1.03  1.003  1.000 1.90E-03 1.90E-03 0.00E+00 5.77E-02  -6.818  -6.818
 -3.60   8.2148   1.987    -7.23  39.52   1.03  1.004  0.999 1.94E-03 1.94E-03 0.00E+00 5.44E-02  -6.797  -6.797
 -3.40   8.4148   1.987    -7.23  38.61   1.03  1.004  1.000 1.91E-03 1.91E-03 0.00E+00 5.87E-02  -6.768  -6.768
 -3.20   8.6147   1.987    -7.23  37.70   1.03  1.004  1.000 1.84E-03 1.84E-03 0.00E+00 6.29E-02  -6.728  -6.729
 -3.00   8.8148   1.987    -7.23  36.79   1.03  1.004  1.000 1.73E-03 1.73E-03 0.00E+00 6.69E-02  -6.675  -6.676
 -2.80   9.0149   1.988    -7.23  35.88   1.04  1.005  1.001 1.59E-03 1.59E-03 0.00E+00 7.04E-02  -6.604  -6.606
 -2.60   9.2150   1.988    -7.23  34.97   1.04  1.005  1.001 1.41E-03 1.41E-03 0.00E+00 7.35E-02  -6.512  -6.516
 -2.40   9.4152   1.989    -7.23  34.05   1.04  1.005  1.001 1.21E-03 1.21E-03 3.22E-19 7.59E-02  -6.397  -6.405
 -2.20   9.6155   1.990    -7.23  33.14   1.04  1.006  1.001 1.01E-03 1.01E-03 1.16E-18 7.74E-02  -6.255  -6.269
 -2.00   9.8158   1.992    -7.24  32.22   1.05  1.007  1.002 8.01E-04 8.01E-04 3.99E-18 7.80E-02  -6.088  -6.111
 -1.80  10.0161   1.993    -7.25  31.30   1.05  1.008  1.002 6.11E-04 6.11E-04 1.27E-17 7.74E-02  -5.904  -5.939
 -1.60  10.2164   1.994    -7.26  30.37   1.05  1.009  1.001 4.43E-04 4.43E-04 3.61E-17 7.57E-02  -5.757  -5.773
 -1.40  10.4165   1.995    -7.27  29.44   1.05  1.010  1.000 3.03E-04 3.03E-04 8.45E-17 7.27E-02  -5.594  -5.601
 -1.20  10.6165   1.995    -7.28  28.51   1.06  1.012  0.999 1.92E-04 1.92E-04 1.46E-16 6.86E-02  -5.424  -5.429
 -1.00  10.8161   1.993    -7.30  27.57   1.06  1.015  0.997 1.09E-04 1.09E-04 1.57E-16 6.32E-02  -5.263  -5.268
 -0.80  11.0154   1.990    -7.32  26.63   1.06  1.018  0.995 5.06E-05 5.06E-05 7.85E-17 5.69E-02  -5.130  -5.141
 -0.60  11.2143   1.985    -7.35  25.68   1.07  1.022  0.993 1.68E-05 1.68E-05 1.18E-17 4.99E-02  -5.028  -5.081
 -0.40  11.4126   1.977    -7.38  24.73   1.07  1.027  0.990 3.11E-06 3.11E-06 2.65E-19 4.23E-02  -5.010  -5.109
 -0.20  11.6102   1.967    -7.41  23.78   1.08  1.033  0.987 2.22E-07 2.22E-07 0.00E+00 3.44E-02  -5.091  -5.164
  0.00  11.8073   1.953    -7.45  22.83   1.08  1.040  0.984 3.46E-09 3.46E-09 0.00E+00 2.68E-02  -4.953  -5.010
  0.20  12.0038   1.937    -7.50  21.88   1.09  1.048  0.981 4.81E-12 4.81E-12 0.00E+00 1.98E-02  -4.747  -4.795
  0.40  12.1996   1.919    -7.55  20.93   1.09  1.058  0.978 1.41E-16 1.41E-16 0.00E+00 1.36E-02  -4.521  -4.564
  0.60  12.3948   1.898    -7.61  19.99   1.10  1.069  0.977 0.00E+00 0.00E+00 0.00E+00 8.57E-03  -4.273  -4.313
  0.80  12.5893   1.874    -7.68  19.04   1.11  1.084  0.970 0.00E+00 0.00E+00 0.00E+00 4.70E-03  -3.994  -4.031
  1.00  12.7828   1.846    -7.76  18.10   1.13  1.103  0.964 0.00E+00 0.00E+00 0.00E+00 2.07E-03  -3.664  -3.700
  1.20  12.9750   1.813    -7.86  17.15   1.15  1.127  0.957 0.00E+00 0.00E+00 0.00E+00 6.31E-04  -3.252  -3.290
  1.40  13.1656   1.775    -7.98  16.21   1.17  1.158  0.948 0.00E+00 0.00E+00 0.00E+00 1.04E-04  -2.709  -2.752
  1.60  13.3543   1.729    -8.12  15.26   1.20  1.196  0.937 0.00E+00 0.00E+00 0.00E+00 6.42E-06  -1.953  -2.011
  1.80  13.5402   1.674    -8.29  14.30   1.24  1.243  0.922 0.00E+00 0.00E+00 0.00E+00 8.56E-08  -0.979  -1.074
  2.00  13.7229   1.608    -8.50  13.34   1.28  1.303  0.904 0.00E+00 0.00E+00 0.00E+00 1.02E-10  -0.572  -0.666
  2.20  13.9018   1.532    -8.74  12.37   1.32  1.378  0.883 0.00E+00 0.00E+00 0.00E+00 2.67E-15  -0.212  -0.304
  2.40  14.0763   1.445    -9.03  11.39   1.36  1.473  0.860 0.00E+00 0.00E+00 0.00E+00 1.61E-22   0.567   0.465
  2.60  14.2459   1.347    -9.38  10.40   1.41  1.593  0.835 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.781   1.668
  2.80  14.4105   1.241    -9.77   9.41   1.45  1.746  0.805 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.483   3.358
  3.00  14.5716   1.135   -10.23   8.41   1.50  1.932  0.800 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.766   5.628
  3.20  14.7384   1.052   -10.75   7.39   1.55  2.118  0.887 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.756   8.609
  3.40  14.9418   1.060   -11.29   6.37   1.54  2.073  1.212 0.00E+00 0.00E+00 0.00E+00 0.00E+00  12.634  12.477
     7.000    15.000
 -7.40   4.8170   1.998    -5.54  55.79   1.04  1.001  1.000 7.56E-04 3.72E-04 0.00E+00 2.14E-02  -6.708  -6.708
 -7.20   5.0170   1.997    -5.54  54.87   1.04  1.001  1.000 8.08E-04 4.25E-04 0.00E+00 2.30E-02  -6.699  -6.699
 -7.00   5.2169   1.997    -5.54  53.96   1.04  1.001  1.000 8.61E-04 4.83E-04 0.00E+00 2.46E-02  -6.691  -6.691
 -6.80   5.4169   1.997    -5.54  53.04   1.04  1.001  1.000 9.13E-04 5.47E-04 0.00E+00 2.62E-02  -6.683  -6.683
 -6.60   5.6168   1.996    -5.53  52.12   1.05  1.001  1.000 9.63E-04 6.16E-04 0.00E+00 2.81E-02  -6.675  -6.675
 -6.40   5.8167   1.996    -5.53  51.21   1.05  1.001  1.000 1.02E-03 6.89E-04 0.00E+00 2.99E-02  -6.668  -6.668
 -6.20   6.0166   1.996    -5.53  50.29   1.05  1.001  1.000 1.07E-03 7.68E-04 0.00E+00 3.18E-02  -6.661  -6.661
 -6.00   6.2166   1.995    -5.53  49.38   1.05  1.001  1.000 1.12E-03 8.54E-04 0.00E+00 3.40E-02  -6.654  -6.654
 -5.80   6.4164   1.995    -5.53  48.46   1.05  1.002  1.000 1.18E-03 9.50E-04 0.00E+00 3.57E-02  -6.646  -6.646
 -5.60   6.6164   1.995    -5.53  47.54   1.05  1.002  1.000 1.23E-03 1.05E-03 0.00E+00 3.81E-02  -6.640  -6.640
 -5.40   6.8163   1.994    -5.53  46.63   1.05  1.002  1.000 1.29E-03 1.15E-03 0.00E+00 3.97E-02  -6.633  -6.633
 -5.20   7.0163   1.994    -5.53  45.71   1.05  1.002  1.000 1.34E-03 1.26E-03 0.00E+00 4.22E-02  -6.626  -6.626
 -5.00   7.2164   1.995    -5.53  44.80   1.05  1.002  1.000 1.41E-03 1.36E-03 0.00E+00 4.45E-02  -6.619  -6.619
 -4.80   7.4162   1.993    -5.53  43.87   1.05  1.002  1.000 1.48E-03 1.47E-03 0.00E+00 4.37E-02  -6.612  -6.612
 -4.60   7.6161   1.993    -5.53  42.96   1.05  1.002  1.000 1.55E-03 1.55E-03 0.00E+00 4.63E-02  -6.605  -6.605
 -4.40   7.8161   1.993    -5.53  42.05   1.05  1.002  1.000 1.62E-03 1.62E-03 0.00E+00 4.89E-02  -6.596  -6.596
 -4.20   8.0161   1.993    -5.53  41.13   1.05  1.002  1.000 1.67E-03 1.67E-03 0.00E+00 5.15E-02  -6.585  -6.585
 -4.00   8.2161   1.993    -5.52  40.22   1.05  1.002  1.000 1.69E-03 1.69E-03 0.00E+00 5.40E-02  -6.571  -6.571
 -3.80   8.4152   1.989    -5.53  39.29   1.05  1.003  1.000 1.70E-03 1.70E-03 0.00E+00 5.16E-02  -6.550  -6.551
 -3.60   8.6151   1.989    -5.53  38.38   1.06  1.004  1.000 1.65E-03 1.65E-03 0.00E+00 5.56E-02  -6.524  -6.525
 -3.40   8.8151   1.989    -5.53  37.47   1.06  1.004  1.000 1.57E-03 1.57E-03 0.00E+00 5.94E-02  -6.487  -6.488
 -3.20   9.0152   1.989    -5.52  36.55   1.06  1.004  1.001 1.45E-03 1.45E-03 0.00E+00 6.29E-02  -6.436  -6.438
 -3.00   9.2154   1.990    -5.53  35.64   1.06  1.004  1.001 1.30E-03 1.30E-03 0.00E+00 6.60E-02  -6.368  -6.371
 -2.80   9.4156   1.991    -5.53  34.73   1.06  1.004  1.001 1.13E-03 1.13E-03 0.00E+00 6.86E-02  -6.279  -6.284
 -2.60   9.6158   1.992    -5.53  33.81   1.06  1.004  1.002 9.48E-04 9.48E-04 2.77E-19 7.05E-02  -6.165  -6.173
 -2.40   9.8162   1.994    -5.53  32.90   1.07  1.005  1.002 7.63E-04 7.63E-04 9.83E-19 7.15E-02  -6.024  -6.037
 -2.20  10.0165   1.995    -5.54  31.98   1.07  1.005  1.002 5.87E-04 5.87E-04 3.29E-18 7.15E-02  -5.857  -5.878
 -2.00  10.2169   1.997    -5.54  31.05   1.07  1.006  1.002 4.30E-04 4.30E-04 9.99E-18 7.04E-02  -5.685  -5.709
 -1.80  10.4173   1.999    -5.55  30.13   1.07  1.006  1.001 2.98E-04 2.98E-04 2.61E-17 6.82E-02  -5.556  -5.564
 -1.60  10.6175   1.999    -5.56  29.20   1.07  1.008  1.001 1.92E-04 1.92E-04 5.38E-17 6.48E-02  -5.399  -5.404
 -1.40  10.8175   2.000    -5.57  28.26   1.08  1.009  0.999 1.13E-04 1.13E-04 7.59E-17 6.03E-02  -5.252  -5.256
 -1.20  11.0172   1.998    -5.59  27.33   1.08  1.011  0.998 5.79E-05 5.79E-05 5.86E-17 5.49E-02  -5.131  -5.138
 -1.00  11.2166   1.996    -5.60  26.39   1.08  1.014  0.996 2.29E-05 2.29E-05 1.74E-17 4.86E-02  -5.041  -5.069
