 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -5.40   5.6162   1.994    -3.07  47.83   1.22  1.002  1.000 1.51E-03 1.04E-03 0.00E+00 4.06E-02  -6.220  -6.220
 -5.20   5.8161   1.993    -3.07  46.91   1.22  1.002  1.000 1.59E-03 1.16E-03 0.00E+00 4.33E-02  -6.204  -6.204
 -5.00   6.0159   1.992    -3.07  46.00   1.22  1.002  1.000 1.68E-03 1.30E-03 0.00E+00 4.54E-02  -6.187  -6.187
 -4.80   6.2159   1.992    -3.07  45.09   1.22  1.002  1.000 1.76E-03 1.44E-03 0.00E+00 4.84E-02  -6.166  -6.166
 -4.60   6.4155   1.991    -3.07  44.17   1.22  1.003  1.000 1.84E-03 1.60E-03 0.00E+00 5.05E-02  -6.144  -6.144
 -4.40   6.6155   1.991    -3.07  43.26   1.22  1.003  1.000 1.92E-03 1.75E-03 0.00E+00 5.39E-02  -6.118  -6.118
 -4.20   6.8155   1.991    -3.06  42.34   1.23  1.003  1.000 2.00E-03 1.90E-03 0.00E+00 5.73E-02  -6.086  -6.086
 -4.00   7.0151   1.989    -3.07  41.42   1.23  1.003  1.000 2.11E-03 2.06E-03 0.00E+00 5.67E-02  -6.045  -6.046
 -3.80   7.2151   1.989    -3.06  40.51   1.23  1.003  1.000 2.22E-03 2.20E-03 0.00E+00 6.05E-02  -5.996  -5.997
 -3.60   7.4152   1.989    -3.06  39.60   1.23  1.004  1.000 2.33E-03 2.33E-03 0.00E+00 6.40E-02  -5.935  -5.937
 -3.40   7.6152   1.989    -3.06  38.69   1.23  1.004  1.000 2.45E-03 2.45E-03 0.00E+00 6.74E-02  -5.861  -5.865
 -3.20   7.8152   1.989    -3.06  37.78   1.23  1.004  1.000 2.54E-03 2.54E-03 0.00E+00 7.05E-02  -5.774  -5.782
 -3.00   8.0139   1.983    -3.07  36.84   1.23  1.006  0.999 2.64E-03 2.64E-03 0.00E+00 6.62E-02  -5.672  -5.684
 -2.80   8.2138   1.983    -3.07  35.93   1.23  1.006  1.001 2.64E-03 2.64E-03 0.00E+00 7.12E-02  -5.561  -5.578
 -2.60   8.4137   1.982    -3.07  35.02   1.23  1.007  1.000 2.59E-03 2.59E-03 3.83E-19 7.60E-02  -5.436  -5.461
 -2.40   8.6136   1.982    -3.07  34.11   1.24  1.007  1.000 2.48E-03 2.48E-03 1.46E-18 8.06E-02  -5.296  -5.329
 -2.20   8.8136   1.982    -3.07  33.20   1.24  1.008  1.000 2.32E-03 2.32E-03 5.48E-18 8.48E-02  -5.140  -5.182
 -2.00   9.0135   1.981    -3.08  32.29   1.24  1.009  1.000 2.12E-03 2.12E-03 2.02E-17 8.84E-02  -4.972  -5.017
 -1.80   9.2134   1.981    -3.08  31.37   1.24  1.010  1.000 1.87E-03 1.87E-03 7.25E-17 9.16E-02  -4.828  -4.856
 -1.60   9.4134   1.981    -3.09  30.46   1.25  1.012  1.000 1.61E-03 1.61E-03 2.48E-16 9.40E-02  -4.656  -4.676
 -1.40   9.6135   1.981    -3.10  29.54   1.25  1.013  1.001 1.33E-03 1.33E-03 7.90E-16 9.52E-02  -4.476  -4.497
 -1.20   9.8136   1.982    -3.11  28.62   1.26  1.015  1.000 1.06E-03 1.06E-03 2.25E-15 9.53E-02  -4.294  -4.322
 -1.00  10.0136   1.982    -3.13  27.69   1.26  1.017  0.999 8.08E-04 8.08E-04 5.33E-15 9.38E-02  -4.122  -4.154
 -0.80  10.2134   1.981    -3.15  26.76   1.27  1.021  0.998 5.77E-04 5.77E-04 9.52E-15 9.09E-02  -3.954  -3.998
 -0.60  10.4128   1.978    -3.18  25.82   1.28  1.025  0.996 3.74E-04 3.74E-04 1.08E-14 8.65E-02  -3.765  -3.835
 -0.40  10.6118   1.974    -3.21  24.88   1.28  1.029  0.994 2.06E-04 2.06E-04 6.00E-15 8.07E-02  -3.571  -3.677
 -0.20  10.8102   1.966    -3.24  23.94   1.29  1.036  0.991 8.57E-05 8.57E-05 1.08E-15 7.34E-02  -3.442  -3.574
  0.00  11.0081   1.957    -3.29  22.98   1.30  1.043  0.987 2.20E-05 2.20E-05 3.22E-17 6.53E-02  -3.357  -3.495
  0.20  11.2052   1.944    -3.34  22.03   1.31  1.051  0.983 2.55E-06 2.55E-06 0.00E+00 5.64E-02  -3.227  -3.356
  0.40  11.4014   1.927    -3.40  21.07   1.32  1.060  0.979 8.12E-08 8.12E-08 0.00E+00 4.71E-02  -3.028  -3.151
  0.60  11.5968   1.907    -3.46  20.11   1.32  1.071  0.974 3.28E-10 3.28E-10 0.00E+00 3.77E-02  -2.798  -2.918
  0.80  11.7913   1.883    -3.54  19.15   1.33  1.084  0.970 4.99E-14 4.99E-14 0.00E+00 2.85E-02  -2.542  -2.666
  1.00  11.9847   1.854    -3.63  18.19   1.34  1.100  0.964 0.00E+00 0.00E+00 0.00E+00 2.00E-02  -2.264  -2.397
  1.20  12.1767   1.820    -3.73  17.24   1.35  1.122  0.955 0.00E+00 0.00E+00 0.00E+00 1.25E-02  -1.981  -2.125
  1.40  12.3668   1.779    -3.85  16.28   1.37  1.152  0.945 0.00E+00 0.00E+00 0.00E+00 6.44E-03  -1.734  -1.880
  1.60  12.5547   1.730    -3.99  15.32   1.40  1.191  0.933 0.00E+00 0.00E+00 0.00E+00 2.42E-03  -1.543  -1.674
  1.80  12.7400   1.673    -4.16  14.36   1.43  1.240  0.920 0.00E+00 0.00E+00 0.00E+00 5.30E-04  -1.340  -1.457
  2.00  12.9227   1.608    -4.36  13.40   1.47  1.300  0.905 0.00E+00 0.00E+00 0.00E+00 4.92E-05  -1.034  -1.145
  2.20  13.1020   1.533    -4.60  12.43   1.51  1.374  0.885 0.00E+00 0.00E+00 0.00E+00 1.19E-06  -0.557  -0.670
  2.40  13.2769   1.447    -4.89  11.46   1.56  1.468  0.862 0.00E+00 0.00E+00 0.00E+00 3.58E-09   0.146   0.028
  2.60  13.4469   1.350    -5.23  10.47   1.60  1.587  0.836 0.00E+00 0.00E+00 0.00E+00 4.08E-13   1.133   1.005
  2.80  13.6117   1.245    -5.62   9.48   1.65  1.739  0.807 0.00E+00 0.00E+00 0.00E+00 2.72E-19   2.470   2.333
  3.00  13.7734   1.140    -6.08   8.48   1.70  1.924  0.805 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.246   4.101
  3.20  13.9416   1.059    -6.60   7.46   1.75  2.103  0.894 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.577   6.421
  3.40  14.1447   1.067    -7.14   6.44   1.75  2.069  1.197 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.595   9.430
     6.800    14.500
 -7.40   4.0170   1.997    -2.18  55.90   1.37  1.001  1.000 7.46E-04 3.02E-04 0.00E+00 2.06E-02  -6.138  -6.138
 -7.20   4.2169   1.997    -2.18  54.99   1.37  1.001  1.000 8.02E-04 3.47E-04 0.00E+00 2.22E-02  -6.127  -6.127
 -7.00   4.4169   1.997    -2.18  54.07   1.37  1.001  1.000 8.62E-04 3.98E-04 0.00E+00 2.39E-02  -6.115  -6.115
 -6.80   4.6169   1.997    -2.18  53.15   1.37  1.001  1.000 9.26E-04 4.55E-04 0.00E+00 2.56E-02  -6.103  -6.103
 -6.60   4.8168   1.996    -2.18  52.24   1.37  1.001  1.000 9.93E-04 5.20E-04 0.00E+00 2.74E-02  -6.091  -6.091
 -6.40   5.0167   1.996    -2.18  51.32   1.37  1.001  1.000 1.06E-03 5.93E-04 0.00E+00 2.93E-02  -6.078  -6.078
 -6.20   5.2166   1.996    -2.18  50.40   1.37  1.002  1.000 1.14E-03 6.74E-04 0.00E+00 3.12E-02  -6.064  -6.064
 -6.00   5.4166   1.995    -2.17  49.49   1.37  1.002  1.000 1.21E-03 7.63E-04 0.00E+00 3.34E-02  -6.050  -6.050
 -5.80   5.6165   1.995    -2.17  48.57   1.37  1.002  1.000 1.29E-03 8.61E-04 0.00E+00 3.55E-02  -6.036  -6.036
 -5.60   5.8163   1.994    -2.17  47.66   1.37  1.002  1.000 1.37E-03 9.68E-04 0.00E+00 3.77E-02  -6.021  -6.021
 -5.40   6.0163   1.994    -2.17  46.74   1.37  1.002  1.000 1.44E-03 1.08E-03 0.00E+00 4.02E-02  -6.006  -6.006
 -5.20   6.2161   1.993    -2.17  45.82   1.37  1.002  1.000 1.51E-03 1.21E-03 0.00E+00 4.23E-02  -5.989  -5.989
 -5.00   6.4161   1.993    -2.17  44.91   1.37  1.002  1.000 1.58E-03 1.33E-03 0.00E+00 4.51E-02  -5.970  -5.971
 -4.80   6.6158   1.992    -2.17  43.99   1.37  1.003  1.000 1.65E-03 1.47E-03 0.00E+00 4.71E-02  -5.950  -5.950
 -4.60   6.8158   1.992    -2.17  43.08   1.37  1.003  1.000 1.72E-03 1.60E-03 0.00E+00 5.03E-02  -5.926  -5.926
 -4.40   7.0158   1.992    -2.17  42.17   1.37  1.003  1.000 1.79E-03 1.73E-03 0.00E+00 5.33E-02  -5.898  -5.898
 -4.20   7.2154   1.990    -2.17  41.25   1.37  1.003  1.000 1.89E-03 1.86E-03 0.00E+00 5.30E-02  -5.862  -5.863
 -4.00   7.4155   1.990    -2.17  40.33   1.37  1.003  1.000 1.99E-03 1.98E-03 0.00E+00 5.64E-02  -5.820  -5.821
 -3.80   7.6155   1.991    -2.17  39.42   1.37  1.003  1.000 2.08E-03 2.08E-03 0.00E+00 5.96E-02  -5.767  -5.770
 -3.60   7.8156   1.991    -2.17  38.51   1.37  1.002  1.000 2.17E-03 2.17E-03 0.00E+00 6.26E-02  -5.704  -5.708
 -3.40   8.0156   1.991    -2.17  37.60   1.37  1.003  1.000 2.23E-03 2.23E-03 0.00E+00 6.54E-02  -5.630  -5.637
 -3.20   8.2144   1.985    -2.17  36.66   1.37  1.005  1.000 2.28E-03 2.28E-03 0.00E+00 6.22E-02  -5.544  -5.555
 -3.00   8.4143   1.985    -2.17  35.75   1.37  1.005  1.000 2.25E-03 2.25E-03 0.00E+00 6.67E-02  -5.452  -5.466
 -2.80   8.6143   1.985    -2.17  34.84   1.37  1.006  1.000 2.17E-03 2.17E-03 2.80E-19 7.11E-02  -5.347  -5.366
 -2.60   8.8143   1.985    -2.17  33.93   1.37  1.006  1.000 2.04E-03 2.04E-03 1.07E-18 7.51E-02  -5.228  -5.252
 -2.40   9.0143   1.985    -2.17  33.02   1.37  1.007  1.000 1.87E-03 1.87E-03 3.99E-18 7.88E-02  -5.091  -5.119
 -2.20   9.2143   1.985    -2.18  32.11   1.38  1.007  1.000 1.66E-03 1.66E-03 1.46E-17 8.21E-02  -4.946  -4.968
 -2.00   9.4143   1.985    -2.18  31.19   1.38  1.008  1.000 1.43E-03 1.43E-03 5.15E-17 8.46E-02  -4.795  -4.809
 -1.80   9.6145   1.986    -2.19  30.28   1.38  1.009  1.001 1.19E-03 1.19E-03 1.72E-16 8.63E-02  -4.624  -4.639
 -1.60   9.8147   1.987    -2.20  29.36   1.39  1.010  1.001 9.47E-04 9.47E-04 5.24E-16 8.69E-02  -4.455  -4.474
 -1.40  10.0150   1.988    -2.21  28.43   1.38  1.006  1.001 7.22E-04 7.22E-04 1.39E-15 8.62E-02  -4.291  -4.316
 -1.20  10.2151   1.989    -2.22  27.51   1.39  1.013  1.000 5.21E-04 5.21E-04 2.93E-15 8.41E-02  -4.139  -4.176
 -1.00  10.4150   1.988    -2.24  26.57   1.40  1.016  0.999 3.48E-04 3.48E-04 4.33E-15 8.06E-02  -3.978  -4.043
 -0.80  10.6146   1.986    -2.26  25.64   1.41  1.019  0.997 2.05E-04 2.05E-04 3.63E-15 7.56E-02  -3.789  -3.905
 -0.60  10.8138   1.983    -2.28  24.70   1.41  1.023  0.995 9.80E-05 9.80E-05 1.24E-15 6.95E-02  -3.603  -3.774
 -0.40  11.0125   1.977    -2.31  23.75   1.42  1.028  0.992 3.26E-05 3.26E-05 1.03E-16 6.24E-02  -3.455  -3.684
 -0.20  11.2107   1.968    -2.35  22.80   1.43  1.033  0.989 5.84E-06 5.84E-06 8.99E-19 5.44E-02  -3.337  -3.566
  0.00  11.4081   1.957    -2.39  21.85   1.44  1.040  0.985 3.79E-07 3.79E-07 0.00E+00 4.59E-02  -3.208  -3.416
  0.20  11.6049   1.942    -2.44  20.89   1.45  1.048  0.982 4.80E-09 4.80E-09 0.00E+00 3.72E-02  -3.047  -3.236
  0.40  11.8008   1.924    -2.49  19.94   1.46  1.057  0.980 4.52E-12 4.52E-12 0.00E+00 2.87E-02  -2.858  -3.034
  0.60  11.9961   1.903    -2.56  18.99   1.46  1.068  0.974 6.87E-17 6.87E-17 0.00E+00 2.08E-02  -2.649  -2.820
  0.80  12.1905   1.879    -2.63  18.03   1.47  1.082  0.969 0.00E+00 0.00E+00 0.00E+00 1.37E-02  -2.431  -2.600
  1.00  12.3838   1.850    -2.71  17.08   1.49  1.101  0.963 0.00E+00 0.00E+00 0.00E+00 7.84E-03  -2.218  -2.382
  1.20  12.5757   1.816    -2.81  16.13   1.50  1.125  0.955 0.00E+00 0.00E+00 0.00E+00 3.54E-03  -2.021  -2.176
  1.40  12.7660   1.776    -2.93  15.18   1.53  1.155  0.947 0.00E+00 0.00E+00 0.00E+00 1.07E-03  -1.838  -1.978
  1.60  12.9546   1.730    -3.07  14.23   1.56  1.193  0.938 0.00E+00 0.00E+00 0.00E+00 1.66E-04  -1.632  -1.759
  1.80  13.1413   1.678    -3.24  13.27   1.59  1.239  0.927 0.00E+00 0.00E+00 0.00E+00 8.92E-06  -1.347  -1.469
  2.00  13.3253   1.617    -3.44  12.31   1.63  1.295  0.912 0.00E+00 0.00E+00 0.00E+00 9.13E-08  -0.930  -1.054
  2.20  13.5064   1.548    -3.68  11.34   1.67  1.363  0.897 0.00E+00 0.00E+00 0.00E+00 6.96E-11  -0.330  -0.461
  2.40  13.6844   1.472    -3.96  10.36   1.71  1.447  0.882 0.00E+00 0.00E+00 0.00E+00 8.92E-16   0.508   0.365
  2.60  13.8601   1.392    -4.29   9.37   1.76  1.547  0.878 0.00E+00 0.00E+00 0.00E+00 1.83E-23   1.645   1.490
  2.80  14.0373   1.320    -4.67   8.38   1.81  1.653  0.902 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.162   2.994
  3.00  14.2260   1.287    -5.08   7.36   1.85  1.718  1.006 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.156   4.974
  3.20  14.4506   1.362    -5.50   6.35   1.85  1.612  1.292 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.750   7.554
  3.40  14.7592   1.748    -5.77   5.38   1.72  1.176  1.829 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.100  10.891
     6.900    14.500
 -7.40   4.4170   1.998    -1.43  54.85   1.54  1.001  1.000 7.22E-04 3.23E-04 0.00E+00 2.03E-02  -5.970  -5.970
 -7.20   4.6170   1.997    -1.43  53.94   1.53  1.001  1.000 7.76E-04 3.70E-04 0.00E+00 2.18E-02  -5.960  -5.960
 -7.00   4.8170   1.997    -1.43  53.02   1.53  1.001  1.000 8.33E-04 4.23E-04 0.00E+00 2.34E-02  -5.949  -5.949
 -6.80   5.0169   1.997    -1.43  52.10   1.53  1.001  1.000 8.93E-04 4.82E-04 0.00E+00 2.50E-02  -5.938  -5.938
 -6.60   5.2168   1.997    -1.43  51.19   1.53  1.002  1.000 9.55E-04 5.49E-04 0.00E+00 2.67E-02  -5.926  -5.926
 -6.40   5.4168   1.996    -1.43  50.27   1.53  1.002  1.000 1.02E-03 6.23E-04 0.00E+00 2.86E-02  -5.914  -5.914
 -6.20   5.6167   1.996    -1.43  49.35   1.53  1.002  1.000 1.09E-03 7.05E-04 0.00E+00 3.04E-02  -5.901  -5.901
 -6.00   5.8165   1.995    -1.43  48.43   1.53  1.002  1.000 1.15E-03 7.94E-04 0.00E+00 3.23E-02  -5.888  -5.888
 -5.80   6.0165   1.995    -1.43  47.52   1.53  1.002  1.000 1.22E-03 8.90E-04 0.00E+00 3.46E-02  -5.875  -5.875
 -5.60   6.2163   1.994    -1.43  46.60   1.53  1.002  1.000 1.28E-03 9.94E-04 0.00E+00 3.63E-02  -5.860  -5.860
 -5.40   6.4163   1.994    -1.43  45.69   1.53  1.002  1.000 1.34E-03 1.10E-03 0.00E+00 3.88E-02  -5.845  -5.845
 -5.20   6.6161   1.993    -1.43  44.77   1.53  1.003  1.000 1.40E-03 1.22E-03 0.00E+00 4.05E-02  -5.829  -5.829
 -5.00   6.8160   1.993    -1.43  43.86   1.53  1.003  1.000 1.46E-03 1.33E-03 0.00E+00 4.34E-02  -5.811  -5.811
 -4.80   7.0160   1.993    -1.42  42.94   1.53  1.003  1.000 1.52E-03 1.44E-03 0.00E+00 4.63E-02  -5.792  -5.792
 -4.60   7.2157   1.992    -1.43  42.02   1.53  1.003  1.000 1.60E-03 1.56E-03 0.00E+00 4.57E-02  -5.768  -5.768
 -4.40   7.4157   1.992    -1.42  41.11   1.53  1.003  1.000 1.67E-03 1.66E-03 0.00E+00 4.89E-02  -5.740  -5.741
 -4.20   7.6158   1.992    -1.42  40.19   1.53  1.003  1.000 1.76E-03 1.75E-03 0.00E+00 5.19E-02  -5.707  -5.708
 -4.00   7.8159   1.992    -1.42  39.28   1.53  1.003  1.000 1.84E-03 1.83E-03 0.00E+00 5.48E-02  -5.666  -5.668
 -3.80   8.0159   1.992    -1.42  38.37   1.53  1.003  1.000 1.90E-03 1.90E-03 0.00E+00 5.74E-02  -5.618  -5.622
 -3.60   8.2149   1.988    -1.43  37.43   1.53  1.004  1.000 1.96E-03 1.96E-03 0.00E+00 5.35E-02  -5.560  -5.566
 -3.40   8.4148   1.987    -1.43  36.52   1.53  1.005  1.000 1.94E-03 1.94E-03 0.00E+00 5.77E-02  -5.498  -5.506
 -3.20   8.6148   1.987    -1.43  35.61   1.53  1.005  1.000 1.88E-03 1.88E-03 0.00E+00 6.18E-02  -5.428  -5.437
 -3.00   8.8148   1.987    -1.43  34.70   1.53  1.005  1.000 1.79E-03 1.79E-03 2.39E-19 6.56E-02  -5.346  -5.358
 -2.80   9.0149   1.988    -1.43  33.79   1.53  1.005  1.000 1.65E-03 1.65E-03 9.03E-19 6.92E-02  -5.249  -5.263
 -2.60   9.2149   1.988    -1.43  32.87   1.53  1.006  1.000 1.48E-03 1.48E-03 3.36E-18 7.24E-02  -5.132  -5.147
 -2.40   9.4150   1.988    -1.43  31.96   1.53  1.006  1.001 1.28E-03 1.28E-03 1.21E-17 7.51E-02  -5.003  -5.012
 -2.20   9.6151   1.989    -1.44  31.04   1.54  1.007  1.001 1.07E-03 1.07E-03 4.19E-17 7.72E-02  -4.852  -4.860
 -2.00   9.8154   1.990    -1.44  30.13   1.54  1.007  1.002 8.60E-04 8.60E-04 1.35E-16 7.82E-02  -4.699  -4.710
 -1.80  10.0158   1.992    -1.45  29.21   1.54  1.008  1.002 6.60E-04 6.60E-04 3.90E-16 7.81E-02  -4.551  -4.566
 -1.60  10.2161   1.993    -1.46  28.28   1.54  1.009  1.001 4.81E-04 4.81E-04 9.40E-16 7.68E-02  -4.412  -4.434
 -1.40  10.4163   1.994    -1.47  27.35   1.55  1.010  1.000 3.28E-04 3.28E-04 1.71E-15 7.41E-02  -4.280  -4.319
 -1.20  10.6163   1.994    -1.48  26.42   1.55  1.012  0.999 2.03E-04 2.03E-04 1.98E-15 7.02E-02  -4.138  -4.212
 -1.00  10.8160   1.993    -1.50  25.49   1.56  1.014  0.998 1.07E-04 1.07E-04 1.13E-15 6.52E-02  -3.976  -4.104
 -0.80  11.0153   1.990    -1.52  24.55   1.57  1.017  0.996 4.32E-05 4.32E-05 2.09E-16 5.90E-02  -3.786  -3.998
 -0.60  11.2143   1.985    -1.54  23.60   1.58  1.021  0.993 1.08E-05 1.08E-05 6.49E-18 5.21E-02  -3.556  -3.850
 -0.40  11.4126   1.977    -1.57  22.65   1.58  1.026  0.990 1.23E-06 1.23E-06 0.00E+00 4.44E-02  -3.389  -3.692
 -0.20  11.6103   1.967    -1.61  21.71   1.59  1.032  0.987 3.85E-08 3.85E-08 0.00E+00 3.64E-02  -3.279  -3.547
  0.00  11.8075   1.954    -1.64  20.76   1.60  1.038  0.984 1.53E-10 1.53E-10 0.00E+00 2.86E-02  -3.153  -3.387
  0.20  12.0040   1.938    -1.69  19.80   1.61  1.046  0.981 2.31E-14 2.31E-14 0.00E+00 2.12E-02  -2.994  -3.205
  0.40  12.1999   1.920    -1.74  18.86   1.62  1.056  0.978 0.00E+00 0.00E+00 0.00E+00 1.46E-02  -2.813  -3.009
  0.60  12.3951   1.899    -1.80  17.91   1.63  1.067  0.974 0.00E+00 0.00E+00 0.00E+00 8.95E-03  -2.623  -2.809
  0.80  12.5896   1.875    -1.87  16.96   1.64  1.083  0.970 0.00E+00 0.00E+00 0.00E+00 4.60E-03  -2.433  -2.609
  1.00  12.7830   1.847    -1.95  16.02   1.66  1.102  0.964 0.00E+00 0.00E+00 0.00E+00 1.75E-03  -2.249  -2.412
  1.20  12.9754   1.815    -2.05  15.07   1.68  1.127  0.959 0.00E+00 0.00E+00 0.00E+00 4.02E-04  -2.063  -2.211
  1.40  13.1666   1.778    -2.17  14.13   1.70  1.156  0.952 0.00E+00 0.00E+00 0.00E+00 4.02E-05  -1.852  -1.988
  1.60  13.3563   1.737    -2.31  13.17   1.73  1.191  0.943 0.00E+00 0.00E+00 0.00E+00 1.08E-06  -1.577  -1.705
  1.80  13.5440   1.688    -2.47  12.22   1.77  1.234  0.933 0.00E+00 0.00E+00 0.00E+00 3.70E-09  -1.194  -1.319
  2.00  13.7298   1.634    -2.67  11.25   1.81  1.285  0.924 0.00E+00 0.00E+00 0.00E+00 4.93E-13  -0.654  -0.782
  2.20  13.9139   1.575    -2.90  10.28   1.85  1.345  0.918 0.00E+00 0.00E+00 0.00E+00 3.94E-19   0.093  -0.039
  2.40  14.0981   1.519    -3.17   9.30   1.89  1.412  0.926 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.109   0.969
  2.60  14.2865   1.479    -3.48   8.30   1.93  1.470  0.967 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.465   2.316
  2.80  14.4895   1.489    -3.81   7.30   1.97  1.480  1.083 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.253   4.095
  3.00  14.7293   1.632    -4.12   6.29   1.96  1.338  1.365 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.588   6.419
  3.20  15.0482   2.146    -4.24   5.32   1.84  0.958  1.869 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.611   9.432
  3.40  15.4934   3.775    -3.83   4.44   1.66  0.424  2.659 0.00E+00 0.00E+00 0.00E+00 0.00E+00  13.507  13.319
     7.000    14.500
 -7.40   4.8171   1.998    -0.80  53.84   1.72  1.001  1.000 6.86E-04 3.37E-04 0.00E+00 1.95E-02  -5.843  -5.843
 -7.20   5.0171   1.998    -0.80  52.93   1.72  1.001  1.000 7.36E-04 3.85E-04 0.00E+00 2.10E-02  -5.834  -5.834
 -7.00   5.2170   1.998    -0.80  52.01   1.72  1.001  1.000 7.88E-04 4.39E-04 0.00E+00 2.25E-02  -5.825  -5.825
 -6.80   5.4169   1.997    -0.80  51.09   1.71  1.002  1.000 8.43E-04 4.99E-04 0.00E+00 2.40E-02  -5.815  -5.815
 -6.60   5.6169   1.997    -0.80  50.17   1.71  1.002  1.000 8.99E-04 5.66E-04 0.00E+00 2.57E-02  -5.805  -5.805
 -6.40   5.8168   1.997    -0.80  49.26   1.71  1.002  1.000 9.56E-04 6.39E-04 0.00E+00 2.73E-02  -5.794  -5.794
 -6.20   6.0167   1.996    -0.80  48.34   1.71  1.002  1.000 1.01E-03 7.18E-04 0.00E+00 2.91E-02  -5.784  -5.784
 -6.00   6.2167   1.996    -0.80  47.42   1.71  1.002  1.000 1.07E-03 8.03E-04 0.00E+00 3.12E-02  -5.773  -5.773
 -5.80   6.4165   1.995    -0.80  46.51   1.71  1.002  1.000 1.12E-03 8.93E-04 0.00E+00 3.28E-02  -5.761  -5.761
 -5.60   6.6165   1.995    -0.80  45.59   1.71  1.002  1.000 1.17E-03 9.87E-04 0.00E+00 3.51E-02  -5.748  -5.748
 -5.40   6.8163   1.994    -0.80  44.67   1.71  1.003  1.000 1.22E-03 1.08E-03 0.00E+00 3.67E-02  -5.735  -5.735
 -5.20   7.0163   1.994    -0.80  43.76   1.71  1.003  1.000 1.27E-03 1.18E-03 0.00E+00 3.93E-02  -5.722  -5.722
 -5.00   7.2163   1.994    -0.80  42.84   1.71  1.002  1.000 1.32E-03 1.27E-03 0.00E+00 4.19E-02  -5.707  -5.707
 -4.80   7.4160   1.993    -0.80  41.92   1.71  1.003  1.000 1.39E-03 1.37E-03 0.00E+00 4.15E-02  -5.689  -5.689
 -4.60   7.6161   1.993    -0.80  41.01   1.71  1.003  1.000 1.46E-03 1.45E-03 0.00E+00 4.43E-02  -5.669  -5.669
 -4.40   7.8161   1.993    -0.80  40.09   1.71  1.003  1.000 1.53E-03 1.53E-03 0.00E+00 4.70E-02  -5.644  -5.645
 -4.20   8.0162   1.994    -0.80  39.18   1.71  1.003  1.000 1.59E-03 1.59E-03 0.00E+00 4.95E-02  -5.615  -5.617
 -4.00   8.2162   1.994    -0.80  38.26   1.71  1.003  1.000 1.62E-03 1.62E-03 0.00E+00 5.18E-02  -5.581  -5.584
 -3.80   8.4153   1.990    -0.80  37.33   1.71  1.005  1.000 1.65E-03 1.65E-03 0.00E+00 4.89E-02  -5.541  -5.544
 -3.60   8.6153   1.989    -0.80  36.42   1.71  1.004  1.000 1.61E-03 1.61E-03 0.00E+00 5.26E-02  -5.496  -5.501
 -3.40   8.8153   1.989    -0.80  35.50   1.71  1.005  1.000 1.54E-03 1.54E-03 0.00E+00 5.62E-02  -5.443  -5.449
 -3.20   9.0153   1.990    -0.80  34.59   1.71  1.005  1.000 1.44E-03 1.44E-03 2.25E-19 5.96E-02  -5.379  -5.386
 -3.00   9.2154   1.990    -0.80  33.68   1.71  1.005  1.000 1.30E-03 1.30E-03 8.48E-19 6.27E-02  -5.297  -5.305
 -2.80   9.4155   1.990    -0.80  32.76   1.71  1.005  1.000 1.14E-03 1.14E-03 3.12E-18 6.54E-02  -5.197  -5.203
 -2.60   9.6156   1.991    -0.81  31.85   1.71  1.005  1.001 9.64E-04 9.64E-04 1.11E-17 6.76E-02  -5.078  -5.082
 -2.40   9.8159   1.992    -0.81  30.93   1.71  1.005  1.002 7.83E-04 7.83E-04 3.73E-17 6.91E-02  -4.948  -4.953
 -2.20  10.0162   1.994    -0.81  30.01   1.71  1.005  1.002 6.07E-04 6.07E-04 1.15E-16 6.97E-02  -4.820  -4.828
 -2.00  10.2166   1.996    -0.82  29.09   1.72  1.006  1.002 4.48E-04 4.48E-04 3.08E-16 6.90E-02  -4.697  -4.710
 -1.80  10.4170   1.997    -0.83  28.17   1.72  1.006  1.001 3.12E-04 3.12E-04 6.58E-16 6.72E-02  -4.583  -4.604
 -1.60  10.6172   1.998    -0.84  27.24   1.72  1.007  1.001 2.00E-04 2.00E-04 9.86E-16 6.42E-02  -4.472  -4.511
 -1.40  10.8172   1.998    -0.85  26.31   1.73  1.012  1.000 1.14E-04 1.14E-04 8.42E-16 6.01E-02  -4.354  -4.427
 -1.20  11.0170   1.997    -0.86  25.37   1.73  1.010  0.998 5.27E-05 5.27E-05 2.94E-16 5.50E-02  -4.207  -4.336
 -1.00  11.2164   1.995    -0.88  24.44   1.74  1.012  0.996 1.70E-05 1.70E-05 2.50E-17 4.89E-02  -3.979  -4.202
