 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
  1.60   8.3192   1.595   0.593 19.134  2.726  1.282  0.943 2.57E-02 2.34E-02 5.69E-07 2.23E-01  1.454  1.200
  1.80   8.5081   1.554   0.391 18.207  2.692  1.294  0.945 1.34E-02 1.29E-02 5.56E-07 2.43E-01  1.566  1.328
  2.00   8.6975   1.517   0.180 17.287  2.647  1.307  0.948 4.31E-03 4.26E-03 3.07E-07 2.51E-01  1.721  1.497
  2.20   8.8862   1.478  -0.050 16.365  2.519  1.315  0.950 6.11E-04 6.10E-04 7.13E-08 2.42E-01  1.911  1.700
  2.40   9.0751   1.440  -0.297 15.453  2.421  1.347  0.936 2.12E-05 2.12E-05 4.17E-09 2.19E-01  2.126  1.926
  2.60   9.2593   1.389  -0.577 14.519  2.325  1.412  0.911 6.96E-08 6.96E-08 2.83E-11 1.85E-01  2.373  2.184
  2.80   9.4383   1.324  -0.908 13.561  2.284  1.529  0.877 4.59E-12 4.59E-12 6.50E-15 1.45E-01  2.678  2.496
  3.00   9.6115   1.244  -1.310 12.563  2.310  1.698  0.861 5.53E-19 5.53E-19 0.00E+00 1.03E-01  3.074  2.894
  3.20   9.7836   1.167  -1.792 11.524  2.388  1.896  0.872 0.00E+00 0.00E+00 0.00E+00 6.54E-02  3.602  3.419
  3.40   9.9666   1.122  -2.343 10.445  2.485  2.054  0.999 0.00E+00 0.00E+00 0.00E+00 3.56E-02  4.308  4.120
  3.60  10.2149   1.254  -2.875  9.378  2.412  1.749  1.630 0.00E+00 0.00E+00 0.00E+00 1.71E-02  5.250  5.056
     5.700    11.900
 -7.40  -0.3823   2.001   1.975 60.260  2.024  1.000  1.000 7.00E-05 1.10E-05 0.00E+00 1.31E-03 -3.622 -3.625
 -7.20  -0.1823   2.001   1.974 59.339  2.024  1.000  1.000 7.85E-05 1.28E-05 0.00E+00 1.50E-03 -3.608 -3.613
 -7.00   0.0177   2.001   1.974 58.418  2.025  1.000  1.000 8.78E-05 1.49E-05 0.00E+00 1.72E-03 -3.595 -3.600
 -6.80   0.2177   2.001   1.974 57.498  2.025  1.000  1.000 9.77E-05 1.73E-05 0.00E+00 1.97E-03 -3.580 -3.587
 -6.60   0.4177   2.000   1.974 56.577  2.025  1.001  1.000 1.08E-04 2.01E-05 0.00E+00 2.25E-03 -3.564 -3.574
 -6.40   0.6177   2.000   1.974 55.656  2.025  1.001  1.000 1.20E-04 2.34E-05 0.00E+00 2.57E-03 -3.545 -3.560
 -6.20   0.8176   2.000   1.974 54.735  2.025  1.001  1.000 1.32E-04 2.72E-05 0.00E+00 2.91E-03 -3.518 -3.544
 -6.00   1.0176   2.000   1.973 53.815  2.025  1.001  1.000 1.45E-04 3.16E-05 0.00E+00 3.30E-03 -3.475 -3.523
 -5.80   1.2176   2.000   1.973 52.894  2.025  1.001  1.000 1.58E-04 3.67E-05 0.00E+00 3.73E-03 -3.405 -3.487
 -5.60   1.4176   2.000   1.973 51.973  2.025  1.001  1.000 1.73E-04 4.27E-05 0.00E+00 4.19E-03 -3.301 -3.429
 -5.40   1.6175   2.000   1.972 51.053  2.025  1.001  1.000 1.88E-04 4.96E-05 0.00E+00 4.70E-03 -3.172 -3.351
 -5.20   1.8175   2.000   1.972 50.132  2.025  1.001  1.000 2.05E-04 5.76E-05 0.00E+00 5.24E-03 -3.044 -3.282
 -5.00   2.0175   2.000   1.972 49.211  2.025  1.001  1.000 2.23E-04 6.70E-05 0.00E+00 5.82E-03 -2.931 -3.228
 -4.80   2.2174   1.999   1.971 48.291  2.026  1.001  1.000 2.42E-04 7.78E-05 0.00E+00 6.44E-03 -2.858 -3.193
 -4.60   2.4174   1.999   1.971 47.370  2.026  1.001  1.000 2.64E-04 9.04E-05 0.00E+00 7.09E-03 -2.827 -3.168
 -4.40   2.6174   1.999   1.970 46.450  2.026  1.002  1.000 2.90E-04 1.05E-04 0.00E+00 7.78E-03 -2.821 -3.151
 -4.20   2.8173   1.999   1.969 45.529  2.026  1.002  1.000 3.20E-04 1.22E-04 0.00E+00 8.49E-03 -2.814 -3.128
 -4.00   3.0172   1.998   1.968 44.609  2.027  1.002  1.000 3.55E-04 1.42E-04 0.00E+00 9.24E-03 -2.787 -3.087
 -3.80   3.2172   1.998   1.967 43.688  2.027  1.002  1.000 3.98E-04 1.66E-04 0.00E+00 1.00E-02 -2.736 -3.027
 -3.60   3.4171   1.998   1.966 42.768  2.028  1.003  0.999 4.51E-04 1.93E-04 0.00E+00 1.08E-02 -2.656 -2.944
 -3.40   3.6170   1.997   1.964 41.847  2.028  1.003  0.999 5.19E-04 2.25E-04 0.00E+00 1.17E-02 -2.547 -2.836
 -3.20   3.8168   1.997   1.963 40.927  2.029  1.003  0.999 6.08E-04 2.63E-04 2.47E-19 1.26E-02 -2.416 -2.707
 -3.00   4.0166   1.996   1.960 40.006  2.030  1.004  0.999 7.36E-04 3.07E-04 9.76E-19 1.36E-02 -2.273 -2.568
 -2.80   4.2164   1.995   1.958 39.085  2.031  1.005  0.999 8.96E-04 3.60E-04 3.85E-18 1.46E-02 -2.124 -2.422
 -2.60   4.4161   1.993   1.954 38.164  2.033  1.006  0.998 1.09E-03 4.24E-04 1.52E-17 1.58E-02 -1.963 -2.263
 -2.40   4.6157   1.992   1.950 37.243  2.035  1.007  0.998 1.34E-03 5.01E-04 5.97E-17 1.70E-02 -1.792 -2.095
 -2.20   4.8153   1.989   1.945 36.322  2.038  1.009  0.997 1.64E-03 5.94E-04 2.34E-16 1.86E-02 -1.614 -1.919
 -2.00   5.0146   1.986   1.939 35.401  2.041  1.011  0.997 2.01E-03 7.10E-04 9.15E-16 2.02E-02 -1.431 -1.736
 -1.80   5.2138   1.983   1.930 34.480  2.046  1.014  0.995 2.57E-03 8.55E-04 3.55E-15 2.27E-02 -1.244 -1.550
 -1.60   5.4127   1.978   1.920 33.558  2.051  1.017  0.994 3.13E-03 1.04E-03 1.37E-14 2.52E-02 -1.055 -1.360
 -1.40   5.6114   1.972   1.907 32.636  2.058  1.022  0.993 3.87E-03 1.28E-03 5.26E-14 2.92E-02 -0.866 -1.171
 -1.20   5.8097   1.964   1.891 31.715  2.068  1.027  0.991 4.81E-03 1.59E-03 1.99E-13 3.40E-02 -0.677 -0.981
 -1.00   6.0074   1.954   1.871 30.791  2.080  1.034  0.989 6.39E-03 2.02E-03 7.49E-13 3.83E-02 -0.489 -0.792
 -0.80   6.2051   1.944   1.846 29.871  2.095  1.042  0.988 7.97E-03 2.59E-03 2.77E-12 4.56E-02 -0.304 -0.606
 -0.60   6.4025   1.932   1.814 28.950  2.115  1.051  0.986 1.05E-02 3.36E-03 1.00E-11 5.36E-02 -0.121 -0.423
 -0.40   6.5996   1.919   1.776 28.028  2.140  1.061  0.984 1.31E-02 4.44E-03 3.57E-11 6.19E-02  0.059 -0.241
 -0.20   6.7957   1.902   1.728 27.105  2.172  1.074  0.979 1.68E-02 5.91E-03 1.24E-10 7.10E-02  0.235 -0.065
  0.00   6.9900   1.877   1.671 26.168  2.215  1.093  0.973 2.09E-02 8.02E-03 4.23E-10 7.63E-02  0.408  0.110
  0.20   7.1844   1.853   1.601 25.242  2.260  1.110  0.970 2.51E-02 1.07E-02 1.36E-09 8.90E-02  0.570  0.274
  0.40   7.3781   1.826   1.518 24.315  2.310  1.130  0.967 2.92E-02 1.40E-02 4.17E-09 1.03E-01  0.722  0.429
  0.60   7.5711   1.797   1.420 23.383  2.365  1.151  0.963 3.25E-02 1.77E-02 1.20E-08 1.18E-01  0.863  0.573
  0.80   7.7634   1.765   1.305 22.450  2.421  1.173  0.959 3.40E-02 2.12E-02 3.18E-08 1.35E-01  0.991  0.705
  1.00   7.9547   1.731   1.173 21.516  2.472  1.197  0.954 3.27E-02 2.33E-02 7.55E-08 1.54E-01  1.104  0.824
  1.20   8.1453   1.693   1.025 20.581  2.512  1.220  0.951 2.81E-02 2.26E-02 1.53E-07 1.74E-01  1.205  0.934
  1.40   8.3351   1.654   0.860 19.647  2.533  1.241  0.948 2.05E-02 1.82E-02 2.46E-07 1.95E-01  1.305  1.046
  1.60   8.5246   1.615   0.680 18.716  2.529  1.259  0.947 1.15E-02 1.09E-02 2.82E-07 2.12E-01  1.423  1.179
  1.80   8.7144   1.577   0.486 17.793  2.488  1.271  0.951 4.20E-03 4.14E-03 1.95E-07 2.22E-01  1.576  1.345
  2.00   8.9049   1.543   0.283 16.869  2.276  1.270  0.952 7.48E-04 7.46E-04 6.11E-08 2.20E-01  1.760  1.540
  2.20   9.0942   1.505   0.055 15.942  2.373  1.307  0.950 3.89E-05 3.89E-05 5.71E-09 2.04E-01  1.963  1.754
  2.40   9.2820   1.464  -0.194 15.006  2.297  1.348  0.937 2.59E-07 2.59E-07 7.81E-11 1.79E-01  2.186  1.988
  2.60   9.4671   1.414  -0.481 14.056  2.261  1.424  0.914 5.73E-11 5.73E-11 5.27E-14 1.46E-01  2.447  2.258
  2.80   9.6481   1.354  -0.823 13.075  2.268  1.535  0.899 4.97E-17 4.97E-17 3.15E-19 1.09E-01  2.773  2.591
  3.00   9.8279   1.292  -1.228 12.058  2.323  1.674  0.906 0.00E+00 0.00E+00 0.00E+00 7.41E-02  3.201  3.021
  3.20  10.0139   1.251  -1.696 11.002  2.411  1.814  0.970 0.00E+00 0.00E+00 0.00E+00 4.38E-02  3.773  3.592
  3.40  10.2313   1.302  -2.189  9.924  2.451  1.750  1.293 0.00E+00 0.00E+00 0.00E+00 2.22E-02  4.540  4.355
  3.60  10.5650   1.772  -2.503  8.926  2.250  1.130  2.088 0.00E+00 0.00E+00 0.00E+00 1.16E-02  5.561  5.371
     5.750    11.900
 -7.40  -0.1823   2.001   1.980 59.802  2.020  1.000  1.000 6.46E-05 1.04E-05 0.00E+00 1.23E-03 -3.563 -3.567
 -7.20   0.0177   2.001   1.980 58.881  2.020  1.000  1.000 7.23E-05 1.21E-05 0.00E+00 1.41E-03 -3.550 -3.556
 -7.00   0.2177   2.001   1.979 57.960  2.020  1.000  1.000 8.06E-05 1.41E-05 0.00E+00 1.62E-03 -3.537 -3.545
 -6.80   0.4177   2.001   1.979 57.040  2.020  1.000  1.000 8.94E-05 1.64E-05 0.00E+00 1.85E-03 -3.523 -3.533
 -6.60   0.6177   2.001   1.979 56.119  2.020  1.000  1.000 9.89E-05 1.90E-05 0.00E+00 2.11E-03 -3.507 -3.522
 -6.40   0.8177   2.000   1.979 55.198  2.020  1.001  1.000 1.09E-04 2.21E-05 0.00E+00 2.40E-03 -3.484 -3.508
 -6.20   1.0177   2.000   1.979 54.277  2.020  1.001  1.000 1.20E-04 2.57E-05 0.00E+00 2.72E-03 -3.449 -3.491
 -6.00   1.2176   2.000   1.979 53.356  2.020  1.001  1.000 1.31E-04 2.99E-05 0.00E+00 3.07E-03 -3.392 -3.461
 -5.80   1.4176   2.000   1.978 52.436  2.020  1.001  1.000 1.43E-04 3.47E-05 0.00E+00 3.46E-03 -3.308 -3.415
 -5.60   1.6176   2.000   1.978 51.515  2.020  1.001  1.000 1.56E-04 4.04E-05 0.00E+00 3.88E-03 -3.202 -3.352
 -5.40   1.8176   2.000   1.978 50.595  2.020  1.001  1.000 1.70E-04 4.69E-05 0.00E+00 4.34E-03 -3.086 -3.289
 -5.20   2.0175   2.000   1.977 49.674  2.020  1.001  1.000 1.84E-04 5.45E-05 0.00E+00 4.82E-03 -2.970 -3.233
 -5.00   2.2175   2.000   1.977 48.753  2.021  1.001  1.000 2.00E-04 6.33E-05 0.00E+00 5.34E-03 -2.876 -3.191
 -4.80   2.4175   2.000   1.976 47.833  2.021  1.001  1.000 2.18E-04 7.35E-05 0.00E+00 5.90E-03 -2.820 -3.159
 -4.60   2.6174   1.999   1.976 46.912  2.021  1.001  1.000 2.39E-04 8.53E-05 0.00E+00 6.47E-03 -2.803 -3.142
 -4.40   2.8174   1.999   1.975 45.992  2.021  1.001  1.000 2.63E-04 9.91E-05 0.00E+00 7.08E-03 -2.803 -3.127
 -4.20   3.0173   1.999   1.975 45.071  2.022  1.002  1.000 2.91E-04 1.15E-04 0.00E+00 7.72E-03 -2.795 -3.103
 -4.00   3.2173   1.999   1.974 44.151  2.022  1.002  1.000 3.25E-04 1.34E-04 0.00E+00 8.38E-03 -2.766 -3.061
 -3.80   3.4172   1.998   1.973 43.230  2.022  1.002  1.000 3.67E-04 1.55E-04 0.00E+00 9.08E-03 -2.711 -2.999
 -3.60   3.6171   1.998   1.971 42.309  2.023  1.002  0.999 4.20E-04 1.81E-04 0.00E+00 9.81E-03 -2.630 -2.915
 -3.40   3.8170   1.997   1.970 41.389  2.023  1.003  0.999 4.88E-04 2.10E-04 0.00E+00 1.06E-02 -2.524 -2.810
 -3.20   4.0169   1.997   1.968 40.468  2.024  1.003  0.999 5.86E-04 2.45E-04 2.30E-19 1.14E-02 -2.403 -2.691
 -3.00   4.2167   1.996   1.966 39.547  2.025  1.004  0.999 7.09E-04 2.86E-04 9.09E-19 1.23E-02 -2.275 -2.565
 -2.80   4.4164   1.995   1.963 38.627  2.027  1.005  0.999 8.69E-04 3.34E-04 3.59E-18 1.32E-02 -2.134 -2.427
 -2.60   4.6162   1.994   1.960 37.706  2.028  1.006  0.998 1.06E-03 3.91E-04 1.41E-17 1.44E-02 -1.981 -2.277
 -2.40   4.8158   1.992   1.956 36.785  2.030  1.007  0.998 1.29E-03 4.59E-04 5.56E-17 1.56E-02 -1.819 -2.117
 -2.20   5.0153   1.989   1.951 35.863  2.033  1.009  0.997 1.56E-03 5.42E-04 2.18E-16 1.69E-02 -1.649 -1.949
 -2.00   5.2146   1.986   1.944 34.942  2.036  1.011  0.996 1.98E-03 6.42E-04 8.52E-16 1.89E-02 -1.472 -1.773
 -1.80   5.4137   1.982   1.936 34.021  2.040  1.014  0.995 2.39E-03 7.68E-04 3.32E-15 2.09E-02 -1.289 -1.592
 -1.60   5.6127   1.978   1.926 33.100  2.045  1.017  0.994 2.93E-03 9.25E-04 1.28E-14 2.42E-02 -1.105 -1.407
 -1.40   5.8113   1.972   1.913 32.179  2.052  1.022  0.993 3.60E-03 1.13E-03 4.90E-14 2.83E-02 -0.918 -1.221
 -1.20   6.0095   1.963   1.898 31.256  2.060  1.028  0.991 4.74E-03 1.39E-03 1.86E-13 3.17E-02 -0.731 -1.033
 -1.00   6.2076   1.955   1.877 30.336  2.071  1.034  0.990 5.84E-03 1.74E-03 6.96E-13 3.80E-02 -0.545 -0.847
 -0.80   6.4055   1.945   1.853 29.416  2.084  1.040  0.989 7.19E-03 2.21E-03 2.57E-12 4.51E-02 -0.360 -0.662
 -0.60   6.6030   1.934   1.822 28.496  2.100  1.049  0.993 9.41E-03 2.86E-03 9.32E-12 5.28E-02 -0.178 -0.479
 -0.40   6.8001   1.921   1.785 27.574  2.121  1.058  0.984 1.16E-02 3.76E-03 3.32E-11 6.07E-02  0.001 -0.299
 -0.20   6.9953   1.900   1.740 26.641  2.150  1.074  0.978 1.49E-02 5.07E-03 1.16E-10 6.50E-02  0.179 -0.120
  0.00   7.1907   1.880   1.685 25.718  2.180  1.088  0.975 1.79E-02 6.78E-03 3.88E-10 7.66E-02  0.346  0.049
  0.20   7.3854   1.857   1.618 24.794  2.215  1.104  0.972 2.09E-02 8.99E-03 1.24E-09 8.91E-02  0.506  0.211
  0.40   7.5796   1.833   1.539 23.867  2.253  1.121  0.969 2.35E-02 1.16E-02 3.74E-09 1.03E-01  0.656  0.365
  0.60   7.7730   1.805   1.446 22.939  2.294  1.140  0.965 2.49E-02 1.43E-02 1.05E-08 1.18E-01  0.795  0.508
  0.80   7.9657   1.775   1.337 22.009  2.335  1.161  0.961 2.44E-02 1.63E-02 2.67E-08 1.34E-01  0.923  0.641
  1.00   8.1576   1.742   1.213 21.077  2.371  1.183  0.957 2.15E-02 1.65E-02 5.91E-08 1.52E-01  1.039  0.766
  1.20   8.3487   1.707   1.072 20.145  2.396  1.204  0.953 1.64E-02 1.41E-02 1.06E-07 1.70E-01  1.151  0.890
  1.40   8.5392   1.670   0.916 19.213  2.407  1.223  0.951 9.87E-03 9.23E-03 1.41E-07 1.86E-01  1.277  1.029
  1.60   8.7296   1.633   0.745 18.284  2.397  1.240  0.953 4.07E-03 3.98E-03 1.18E-07 1.97E-01  1.430  1.194
  1.80   8.9206   1.600   0.561 17.358  2.370  1.254  0.956 8.84E-04 8.80E-04 4.91E-08 1.99E-01  1.611  1.385
  2.00   9.1108   1.564   0.356 16.426  2.312  1.269  0.958 6.51E-05 6.50E-05 6.94E-09 1.89E-01  1.807  1.590
  2.20   9.3018   1.532   0.135 15.496  2.288  1.301  0.965 7.90E-07 7.90E-07 1.77E-10 1.70E-01  2.016  1.809
  2.40   9.4899   1.491  -0.117 14.547  2.248  1.350  0.952 4.89E-10 4.89E-10 3.10E-13 1.44E-01  2.247  2.051
  2.60   9.6762   1.444  -0.408 13.578  2.243  1.425  0.941 2.35E-15 2.35E-15 8.08E-18 1.13E-01  2.524  2.337
  2.80   9.8616   1.397  -0.750 12.578  2.276  1.520  0.933 0.00E+00 0.00E+00 0.00E+00 8.09E-02  2.875  2.694
  3.00  10.0510   1.363  -1.145 11.543  2.347  1.621  0.970 0.00E+00 0.00E+00 0.00E+00 5.13E-02  3.338  3.159
  3.20  10.2569   1.382  -1.579 10.476  2.417  1.653  1.120 0.00E+00 0.00E+00 0.00E+00 2.79E-02  3.959  3.780
  3.40  10.5316   1.641  -1.942  9.430  2.332  1.304  1.722 0.00E+00 0.00E+00 0.00E+00 1.37E-02  4.791  4.609
  3.60  10.9448   2.681  -1.913  8.507  2.153  0.699  2.415 0.00E+00 0.00E+00 0.00E+00 1.12E-02  5.896  5.712
     5.800    11.900
 -7.40   0.0178   2.001   1.984 59.344  2.016  1.000  1.000 5.95E-05 9.86E-06 0.00E+00 1.16E-03 -3.495 -3.501
 -7.20   0.2177   2.001   1.984 58.423  2.016  1.000  1.000 6.63E-05 1.15E-05 0.00E+00 1.32E-03 -3.484 -3.491
 -7.00   0.4177   2.001   1.984 57.502  2.016  1.000  1.000 7.37E-05 1.33E-05 0.00E+00 1.51E-03 -3.471 -3.481
 -6.80   0.6177   2.001   1.983 56.581  2.016  1.000  1.000 8.16E-05 1.55E-05 0.00E+00 1.73E-03 -3.457 -3.471
 -6.60   0.8177   2.001   1.983 55.660  2.016  1.000  1.000 9.00E-05 1.80E-05 0.00E+00 1.97E-03 -3.438 -3.459
 -6.40   1.0177   2.001   1.983 54.739  2.016  1.001  1.000 9.90E-05 2.09E-05 0.00E+00 2.23E-03 -3.409 -3.445
 -6.20   1.2177   2.000   1.983 53.819  2.016  1.001  1.000 1.08E-04 2.43E-05 0.00E+00 2.53E-03 -3.362 -3.420
 -6.00   1.4176   2.000   1.983 52.898  2.016  1.001  1.000 1.18E-04 2.83E-05 0.00E+00 2.85E-03 -3.294 -3.384
 -5.80   1.6176   2.000   1.982 51.977  2.016  1.001  1.000 1.29E-04 3.28E-05 0.00E+00 3.20E-03 -3.206 -3.332
 -5.60   1.8176   2.000   1.982 51.057  2.016  1.001  1.000 1.40E-04 3.81E-05 0.00E+00 3.58E-03 -3.105 -3.277
 -5.40   2.0176   2.000   1.982 50.136  2.016  1.001  1.000 1.53E-04 4.43E-05 0.00E+00 3.99E-03 -2.997 -3.224
 -5.20   2.2176   2.000   1.982 49.215  2.017  1.001  1.000 1.66E-04 5.14E-05 0.00E+00 4.43E-03 -2.893 -3.177
 -5.00   2.4175   2.000   1.981 48.295  2.017  1.001  1.000 1.81E-04 5.97E-05 0.00E+00 4.89E-03 -2.814 -3.139
 -4.80   2.6175   2.000   1.981 47.374  2.017  1.001  1.000 1.97E-04 6.93E-05 0.00E+00 5.38E-03 -2.775 -3.116
 -4.60   2.8175   2.000   1.980 46.453  2.017  1.001  1.000 2.17E-04 8.04E-05 0.00E+00 5.89E-03 -2.770 -3.103
 -4.40   3.0174   1.999   1.980 45.533  2.017  1.001  1.000 2.39E-04 9.33E-05 0.00E+00 6.43E-03 -2.772 -3.090
 -4.20   3.2174   1.999   1.979 44.612  2.018  1.002  1.000 2.66E-04 1.08E-04 0.00E+00 7.00E-03 -2.762 -3.064
 -4.00   3.4173   1.999   1.978 43.692  2.018  1.002  1.000 2.99E-04 1.26E-04 0.00E+00 7.59E-03 -2.730 -3.021
 -3.80   3.6173   1.999   1.977 42.771  2.018  1.002  1.000 3.40E-04 1.46E-04 0.00E+00 8.21E-03 -2.673 -2.957
 -3.60   3.8172   1.998   1.976 41.850  2.019  1.002  0.999 3.94E-04 1.69E-04 0.00E+00 8.86E-03 -2.592 -2.875
 -3.40   4.0171   1.998   1.974 40.930  2.020  1.003  0.999 4.63E-04 1.96E-04 0.00E+00 9.56E-03 -2.495 -2.777
 -3.20   4.2169   1.997   1.973 40.009  2.020  1.003  0.999 5.64E-04 2.28E-04 2.34E-19 1.03E-02 -2.387 -2.671
 -3.00   4.4167   1.996   1.970 39.088  2.021  1.004  0.999 6.87E-04 2.65E-04 9.26E-19 1.11E-02 -2.268 -2.553
 -2.80   4.6165   1.995   1.968 38.167  2.023  1.005  0.999 8.34E-04 3.09E-04 3.66E-18 1.20E-02 -2.136 -2.424
 -2.60   4.8162   1.994   1.965 37.246  2.024  1.006  0.998 1.01E-03 3.60E-04 1.44E-17 1.30E-02 -1.993 -2.283
 -2.40   5.0158   1.992   1.960 36.326  2.026  1.007  0.998 1.23E-03 4.21E-04 5.67E-17 1.44E-02 -1.840 -2.132
 -2.20   5.2153   1.989   1.955 35.404  2.029  1.009  0.997 1.47E-03 4.93E-04 2.22E-16 1.58E-02 -1.677 -1.972
 -2.00   5.4146   1.986   1.949 34.483  2.032  1.011  0.996 1.85E-03 5.81E-04 8.68E-16 1.78E-02 -1.507 -1.803
 -1.80   5.6137   1.982   1.941 33.562  2.036  1.014  0.995 2.25E-03 6.89E-04 3.37E-15 2.00E-02 -1.330 -1.628
 -1.60   5.8126   1.977   1.931 32.641  2.041  1.017  0.994 2.74E-03 8.23E-04 1.30E-14 2.34E-02 -1.150 -1.448
 -1.40   6.0113   1.971   1.918 31.720  2.047  1.021  0.993 3.33E-03 9.94E-04 4.98E-14 2.76E-02 -0.966 -1.265
 -1.20   6.2096   1.963   1.902 30.798  2.054  1.027  0.992 4.38E-03 1.22E-03 1.89E-13 3.15E-02 -0.781 -1.080
 -1.00   6.4078   1.955   1.883 29.879  2.064  1.033  0.991 5.33E-03 1.51E-03 7.06E-13 3.77E-02 -0.596 -0.895
 -0.80   6.6057   1.946   1.858 28.959  2.076  1.039  0.989 6.94E-03 1.91E-03 2.60E-12 4.46E-02 -0.413 -0.711
 -0.60   6.8035   1.936   1.829 28.039  2.090  1.047  0.987 8.44E-03 2.48E-03 9.46E-12 5.17E-02 -0.231 -0.529
 -0.40   7.0003   1.922   1.792 27.118  2.108  1.057  0.983 1.07E-02 3.26E-03 3.35E-11 5.97E-02 -0.053 -0.349
 -0.20   7.1957   1.902   1.749 26.187  2.132  1.071  0.979 1.30E-02 4.40E-03 1.17E-10 6.52E-02  0.123 -0.172
  0.00   7.3914   1.883   1.695 25.265  2.156  1.084  0.977 1.52E-02 5.87E-03 3.85E-10 7.65E-02  0.290 -0.003
  0.20   7.5865   1.862   1.631 24.341  2.170  1.095  0.974 1.72E-02 7.70E-03 1.21E-09 8.89E-02  0.449  0.159
  0.40   7.7810   1.838   1.555 23.417  2.214  1.114  0.971 1.84E-02 9.72E-03 3.58E-09 1.02E-01  0.599  0.313
  0.60   7.9748   1.813   1.466 22.490  2.246  1.132  0.967 1.84E-02 1.14E-02 9.69E-09 1.17E-01  0.739  0.459
  0.80   8.1679   1.784   1.362 21.562  2.276  1.151  0.963 1.66E-02 1.21E-02 2.31E-08 1.32E-01  0.868  0.597
  1.00   8.3602   1.753   1.243 20.631  2.302  1.171  0.959 1.32E-02 1.10E-02 4.59E-08 1.48E-01  0.994  0.733
  1.20   8.5518   1.719   1.109 19.700  2.262  1.179  0.956 8.47E-03 7.76E-03 6.93E-08 1.63E-01  1.127  0.877
  1.40   8.7430   1.685   0.960 18.769  2.250  1.196  0.956 3.88E-03 3.77E-03 6.94E-08 1.74E-01  1.282  1.043
  1.60   8.9346   1.652   0.797 17.841  2.225  1.211  0.959 1.01E-03 1.00E-03 3.71E-08 1.79E-01  1.461  1.230
  1.80   9.1256   1.618   0.616 16.904  2.289  1.238  0.963 1.01E-04 1.01E-04 7.58E-09 1.73E-01  1.654  1.431
  2.00   9.3180   1.590   0.420 15.975  2.262  1.260  0.960 2.07E-06 2.07E-06 3.36E-10 1.61E-01  1.852  1.639
  2.20   9.5086   1.556   0.199 15.029  2.223  1.292  0.954 3.11E-09 3.11E-09 1.38E-12 1.40E-01  2.062  1.859
  2.40   9.6986   1.521  -0.051 14.070  2.218  1.344  0.946 6.55E-14 6.55E-14 1.33E-16 1.14E-01  2.298  2.104
  2.60   9.8879   1.484  -0.342 13.085  2.240  1.412  0.949 0.00E+00 0.00E+00 0.00E+00 8.56E-02  2.582  2.394
  2.80  10.0798   1.456  -0.677 12.071  2.294  1.487  0.982 0.00E+00 0.00E+00 0.00E+00 5.77E-02  2.945  2.759
  3.00  10.2820   1.464  -1.051 11.021  2.368  1.537  1.071 0.00E+00 0.00E+00 0.00E+00 3.36E-02  3.425  3.237
  3.20  10.5219   1.605  -1.410  9.958  2.378  1.394  1.417 0.00E+00 0.00E+00 0.00E+00 1.67E-02  4.067  3.874
  3.40  10.8717   2.265  -1.523  8.981  2.198  0.873  2.114 0.00E+00 0.00E+00 0.00E+00 9.48E-03  4.927  4.726
  3.60  11.3438   4.239  -1.036  8.090  2.332  0.529  2.469 0.00E+00 0.00E+00 0.00E+00 3.36E-02  6.066  5.858
     5.850    11.900
 -7.40   0.2178   2.001   1.987 58.885  2.013  1.000  1.000 5.46E-05 9.34E-06 0.00E+00 1.08E-03 -3.421 -3.428
 -7.20   0.4177   2.001   1.987 57.964  2.013  1.000  1.000 6.07E-05 1.09E-05 0.00E+00 1.24E-03 -3.409 -3.419
 -7.00   0.6177   2.001   1.987 57.043  2.013  1.000  1.000 6.73E-05 1.26E-05 0.00E+00 1.42E-03 -3.397 -3.410
 -6.80   0.8177   2.001   1.987 56.122  2.013  1.000  1.000 7.43E-05 1.47E-05 0.00E+00 1.61E-03 -3.380 -3.400
 -6.60   1.0177   2.001   1.987 55.201  2.013  1.000  1.000 8.17E-05 1.70E-05 0.00E+00 1.83E-03 -3.356 -3.389
 -6.40   1.2177   2.001   1.986 54.280  2.013  1.000  1.000 8.96E-05 1.98E-05 0.00E+00 2.08E-03 -3.318 -3.369
 -6.20   1.4177   2.001   1.986 53.360  2.013  1.001  1.000 9.79E-05 2.30E-05 0.00E+00 2.34E-03 -3.263 -3.338
 -6.00   1.6177   2.000   1.986 52.439  2.013  1.001  1.000 1.07E-04 2.67E-05 0.00E+00 2.64E-03 -3.191 -3.296
 -5.80   1.8176   2.000   1.986 51.518  2.013  1.001  1.000 1.16E-04 3.10E-05 0.00E+00 2.95E-03 -3.104 -3.249
 -5.60   2.0176   2.000   1.986 50.597  2.013  1.001  1.000 1.26E-04 3.60E-05 0.00E+00 3.30E-03 -3.007 -3.201
 -5.40   2.2176   2.000   1.985 49.677  2.013  1.001  1.000 1.37E-04 4.18E-05 0.00E+00 3.66E-03 -2.904 -3.153
 -5.20   2.4176   2.000   1.985 48.756  2.013  1.001  1.000 1.49E-04 4.85E-05 0.00E+00 4.05E-03 -2.812 -3.111
