 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -0.20   8.5981   1.912   1.657 24.788  2.189  1.059  0.982 5.51E-03 2.70E-03 1.40E-10 7.43E-02 -1.057 -1.305
  0.00   8.7946   1.897   1.610 23.869  2.202  1.069  0.982 4.96E-03 2.79E-03 4.56E-10 8.41E-02 -0.914 -1.160
  0.20   8.9910   1.881   1.555 22.949  2.216  1.078  0.982 4.02E-03 2.66E-03 1.40E-09 9.38E-02 -0.778 -1.022
  0.40   9.1873   1.865   1.491 22.027  2.231  1.089  0.981 2.81E-03 2.18E-03 3.92E-09 1.02E-01 -0.641 -0.884
  0.60   9.3832   1.848   1.415 21.103  2.247  1.101  0.977 1.57E-03 1.38E-03 9.72E-09 1.08E-01 -0.493 -0.733
  0.80   9.5784   1.827   1.328 20.174  2.261  1.113  0.975 6.13E-04 5.82E-04 1.98E-08 1.12E-01 -0.324 -0.560
  1.00   9.7734   1.806   1.228 19.241  2.272  1.125  0.975 1.30E-04 1.28E-04 2.99E-08 1.13E-01 -0.137 -0.370
  1.20   9.9683   1.786   1.115 18.305  2.280  1.138  0.974 9.92E-06 9.90E-06 2.88E-08 1.09E-01  0.057 -0.171
  1.40  10.1628   1.763   0.987 17.362  2.285  1.154  0.970 1.45E-07 1.45E-07 1.37E-08 9.95E-02  0.252  0.032
  1.60  10.3560   1.736   0.841 16.410  2.287  1.175  0.961 1.46E-10 1.46E-10 2.17E-09 8.58E-02  0.451  0.239
  1.80  10.5469   1.700   0.675 15.447  2.290  1.204  0.947 2.02E-15 2.02E-15 5.99E-11 6.87E-02  0.659  0.458
  2.00  10.7346   1.652   0.484 14.473  2.301  1.246  0.929 0.00E+00 0.00E+00 1.06E-13 4.99E-02  0.892  0.701
  2.20  10.9188   1.593   0.260 13.488  2.326  1.304  0.913 0.00E+00 0.00E+00 2.50E-18 3.15E-02  1.169  0.987
  2.40  11.1007   1.528  -0.001 12.491  2.373  1.380  0.909 0.00E+00 0.00E+00 0.00E+00 1.60E-02  1.522  1.344
  2.60  11.2843   1.472  -0.302 11.484  2.420  1.456  0.934 0.00E+00 0.00E+00 0.00E+00 5.76E-03  1.989  1.812
  2.80  11.4779   1.450  -0.636 10.472  2.477  1.508  1.014 0.00E+00 0.00E+00 0.00E+00 1.39E-03  2.614  2.434
  3.00  11.6956   1.510  -0.979  9.455  2.518  1.475  1.197 0.00E+00 0.00E+00 0.00E+00 4.65E-04  3.452  3.267
  3.20  11.9758   1.817  -1.234  8.454  2.441  1.168  1.681 0.00E+00 0.00E+00 0.00E+00 3.52E-04  4.569  4.377
  3.40  12.3750   2.874  -1.117  7.536  2.280  0.638  2.383 0.00E+00 0.00E+00 0.00E+00 8.09E-04  6.043  5.843
  3.60  12.9147   6.283   0.071  6.781  2.040  0.220  2.938 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.975  7.769
     6.200    12.700
 -7.40   1.6176   2.000   1.902 57.466  2.089  1.001  1.000 1.59E-04 3.57E-05 0.00E+00 3.71E-03 -4.045 -4.045
 -7.20   1.8176   2.000   1.902 56.545  2.089  1.001  1.000 1.73E-04 4.14E-05 0.00E+00 4.18E-03 -4.017 -4.017
 -7.00   2.0176   2.000   1.902 55.625  2.089  1.001  1.000 1.88E-04 4.79E-05 0.00E+00 4.69E-03 -3.987 -3.987
 -6.80   2.2175   2.000   1.902 54.705  2.089  1.001  1.000 2.04E-04 5.56E-05 0.00E+00 5.24E-03 -3.955 -3.955
 -6.60   2.4175   2.000   1.901 53.784  2.089  1.001  1.000 2.21E-04 6.43E-05 0.00E+00 5.83E-03 -3.922 -3.922
 -6.40   2.6175   2.000   1.901 52.864  2.089  1.001  1.000 2.39E-04 7.45E-05 0.00E+00 6.46E-03 -3.888 -3.887
 -6.20   2.8175   2.000   1.901 51.944  2.089  1.001  1.000 2.58E-04 8.61E-05 0.00E+00 7.13E-03 -3.852 -3.852
 -6.00   3.0175   1.999   1.900 51.024  2.089  1.001  1.000 2.79E-04 9.96E-05 0.00E+00 7.83E-03 -3.814 -3.814
 -5.80   3.2174   1.999   1.900 50.104  2.089  1.001  1.000 3.01E-04 1.15E-04 0.00E+00 8.56E-03 -3.775 -3.776
 -5.60   3.4174   1.999   1.900 49.184  2.090  1.001  1.000 3.25E-04 1.33E-04 0.00E+00 9.33E-03 -3.735 -3.736
 -5.40   3.6174   1.999   1.899 48.264  2.090  1.001  1.000 3.51E-04 1.53E-04 0.00E+00 1.01E-02 -3.692 -3.696
 -5.20   3.8174   1.999   1.899 47.344  2.090  1.002  1.000 3.78E-04 1.76E-04 0.00E+00 1.10E-02 -3.645 -3.652
 -5.00   4.0173   1.999   1.898 46.424  2.090  1.002  1.000 4.09E-04 2.03E-04 0.00E+00 1.18E-02 -3.594 -3.607
 -4.80   4.2173   1.999   1.898 45.505  2.090  1.002  1.000 4.41E-04 2.33E-04 0.00E+00 1.27E-02 -3.535 -3.559
 -4.60   4.4172   1.998   1.897 44.585  2.090  1.002  1.000 4.76E-04 2.67E-04 0.00E+00 1.37E-02 -3.467 -3.507
 -4.40   4.6171   1.998   1.896 43.665  2.090  1.002  1.000 5.12E-04 3.05E-04 0.00E+00 1.47E-02 -3.387 -3.449
 -4.20   4.8171   1.998   1.895 42.745  2.090  1.002  1.000 5.51E-04 3.48E-04 0.00E+00 1.58E-02 -3.289 -3.384
 -4.00   5.0170   1.997   1.894 41.826  2.091  1.003  1.000 5.93E-04 3.97E-04 0.00E+00 1.69E-02 -3.174 -3.312
 -3.80   5.2169   1.997   1.893 40.906  2.091  1.003  1.000 6.39E-04 4.50E-04 0.00E+00 1.81E-02 -3.050 -3.235
 -3.60   5.4167   1.996   1.892 39.986  2.091  1.003  1.000 6.90E-04 5.10E-04 0.00E+00 1.90E-02 -2.944 -3.164
 -3.40   5.6166   1.996   1.890 39.067  2.092  1.004  0.999 7.46E-04 5.74E-04 0.00E+00 2.06E-02 -2.882 -3.112
 -3.20   5.8165   1.995   1.888 38.147  2.092  1.004  0.999 8.08E-04 6.44E-04 3.64E-19 2.21E-02 -2.857 -3.075
 -3.00   6.0162   1.994   1.886 37.227  2.093  1.005  0.999 8.89E-04 7.19E-04 1.44E-18 2.32E-02 -2.835 -3.041
 -2.80   6.2160   1.993   1.883 36.308  2.094  1.006  0.999 9.88E-04 7.98E-04 5.65E-18 2.50E-02 -2.798 -2.997
 -2.60   6.4157   1.991   1.880 35.385  2.096  1.007  0.999 1.13E-03 8.84E-04 2.24E-17 2.46E-02 -2.740 -2.939
 -2.40   6.6154   1.990   1.876 34.466  2.097  1.008  0.998 1.31E-03 9.69E-04 8.78E-17 2.68E-02 -2.668 -2.873
 -2.20   6.8150   1.988   1.870 33.547  2.099  1.009  0.998 1.58E-03 1.06E-03 3.44E-16 2.89E-02 -2.581 -2.796
 -2.00   7.0146   1.986   1.864 32.628  2.102  1.010  0.998 1.88E-03 1.14E-03 1.34E-15 3.10E-02 -2.479 -2.706
 -1.80   7.2141   1.984   1.856 31.708  2.105  1.012  0.997 2.26E-03 1.23E-03 5.21E-15 3.31E-02 -2.360 -2.600
 -1.60   7.4128   1.978   1.849 30.778  2.110  1.016  0.995 2.69E-03 1.34E-03 2.04E-14 3.06E-02 -2.221 -2.469
 -1.40   7.6118   1.974   1.837 29.858  2.115  1.019  0.994 3.05E-03 1.43E-03 7.83E-14 3.41E-02 -2.066 -2.319
 -1.20   7.8105   1.968   1.822 28.938  2.120  1.023  0.993 3.47E-03 1.53E-03 2.97E-13 3.82E-02 -1.899 -2.153
 -1.00   8.0089   1.960   1.804 28.018  2.127  1.028  0.991 3.94E-03 1.63E-03 1.11E-12 4.31E-02 -1.727 -1.981
 -0.80   8.2069   1.951   1.782 27.098  2.135  1.034  0.989 4.30E-03 1.76E-03 4.08E-12 4.87E-02 -1.556 -1.809
 -0.60   8.4045   1.940   1.755 26.178  2.145  1.042  0.987 4.49E-03 1.89E-03 1.47E-11 5.55E-02 -1.390 -1.642
 -0.40   8.6016   1.928   1.722 25.258  2.155  1.049  0.985 4.43E-03 2.02E-03 5.11E-11 6.35E-02 -1.231 -1.482
 -0.20   8.7986   1.914   1.684 24.338  2.165  1.057  0.984 4.03E-03 2.10E-03 1.71E-10 7.24E-02 -1.080 -1.329
  0.00   8.9954   1.901   1.638 23.418  2.177  1.066  0.984 3.32E-03 2.05E-03 5.41E-10 8.14E-02 -0.934 -1.182
  0.20   9.1923   1.887   1.584 22.498  2.190  1.074  0.984 2.39E-03 1.75E-03 1.59E-09 8.95E-02 -0.790 -1.035
  0.40   9.3888   1.872   1.521 21.576  2.204  1.085  0.981 1.41E-03 1.20E-03 4.18E-09 9.56E-02 -0.637 -0.880
  0.60   9.5847   1.854   1.447 20.649  2.217  1.096  0.978 6.07E-04 5.66E-04 9.21E-09 9.99E-02 -0.467 -0.708
  0.80   9.7803   1.836   1.363 19.718  2.229  1.107  0.978 1.52E-04 1.49E-04 1.56E-08 1.01E-01 -0.282 -0.519
  1.00   9.9759   1.817   1.266 18.784  2.238  1.118  0.978 1.56E-05 1.55E-05 1.77E-08 9.94E-02 -0.088 -0.321
  1.20  10.1713   1.798   1.156 17.845  2.245  1.131  0.975 3.66E-07 3.66E-07 1.07E-08 9.27E-02  0.107 -0.121
  1.40  10.3658   1.775   1.031 16.898  2.251  1.148  0.969 7.98E-10 7.98E-10 2.42E-09 8.14E-02  0.302  0.082
  1.60  10.5586   1.746   0.888 15.940  2.256  1.170  0.958 3.87E-14 3.87E-14 1.16E-10 6.67E-02  0.501  0.290
  1.80  10.7489   1.707   0.724 14.972  2.265  1.201  0.944 0.00E+00 0.00E+00 4.87E-13 5.00E-02  0.712  0.511
  2.00  10.9364   1.659   0.535 13.994  2.284  1.245  0.931 0.00E+00 0.00E+00 4.32E-17 3.32E-02  0.948  0.756
  2.20  11.1218   1.604   0.315 13.007  2.317  1.302  0.925 0.00E+00 0.00E+00 0.00E+00 1.82E-02  1.233  1.048
  2.40  11.3079   1.554   0.060 12.010  2.361  1.364  0.940 0.00E+00 0.00E+00 0.00E+00 7.32E-03  1.598  1.414
  2.60  11.5007   1.528  -0.225 11.006  2.413  1.413  0.997 0.00E+00 0.00E+00 0.00E+00 1.93E-03  2.083  1.894
  2.80  11.7104   1.563  -0.528  9.995  2.465  1.415  1.119 0.00E+00 0.00E+00 0.00E+00 5.41E-04  2.731  2.535
  3.00  11.9595   1.750  -0.793  8.982  2.459  1.256  1.426 0.00E+00 0.00E+00 0.00E+00 3.43E-04  3.598  3.391
  3.20  12.3019   2.429  -0.821  8.023  2.314  0.819  2.047 0.00E+00 0.00E+00 0.00E+00 4.25E-04  4.751  4.532
  3.40  12.7857   4.669  -0.131  7.186  2.077  0.315  2.792 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.270  6.038
  3.60  13.3638  11.150   2.577  6.555  1.973  0.121  2.988 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.257  8.014
     6.250    12.700
 -7.40   1.8176   2.000   1.922 57.014  2.073  1.001  1.000 1.45E-04 3.40E-05 0.00E+00 3.47E-03 -3.997 -3.996
 -7.20   2.0176   2.000   1.921 56.094  2.073  1.001  1.000 1.57E-04 3.94E-05 0.00E+00 3.90E-03 -3.971 -3.971
 -7.00   2.2176   2.000   1.921 55.173  2.073  1.001  1.000 1.71E-04 4.56E-05 0.00E+00 4.36E-03 -3.944 -3.944
 -6.80   2.4176   2.000   1.921 54.253  2.073  1.001  1.000 1.85E-04 5.28E-05 0.00E+00 4.86E-03 -3.915 -3.915
 -6.60   2.6176   2.000   1.921 53.333  2.073  1.001  1.000 2.00E-04 6.12E-05 0.00E+00 5.40E-03 -3.885 -3.885
 -6.40   2.8175   2.000   1.920 52.412  2.073  1.001  1.000 2.16E-04 7.08E-05 0.00E+00 5.96E-03 -3.854 -3.854
 -6.20   3.0175   2.000   1.920 51.492  2.073  1.001  1.000 2.33E-04 8.18E-05 0.00E+00 6.56E-03 -3.821 -3.821
 -6.00   3.2175   2.000   1.920 50.572  2.073  1.001  1.000 2.52E-04 9.45E-05 0.00E+00 7.18E-03 -3.786 -3.787
 -5.80   3.4175   2.000   1.919 49.652  2.073  1.001  1.000 2.72E-04 1.09E-04 0.00E+00 7.84E-03 -3.750 -3.751
 -5.60   3.6175   1.999   1.919 48.732  2.073  1.001  1.000 2.93E-04 1.26E-04 0.00E+00 8.52E-03 -3.712 -3.715
 -5.40   3.8174   1.999   1.919 47.812  2.073  1.001  1.000 3.16E-04 1.45E-04 0.00E+00 9.23E-03 -3.670 -3.676
 -5.20   4.0174   1.999   1.918 46.892  2.073  1.001  1.000 3.41E-04 1.67E-04 0.00E+00 9.98E-03 -3.625 -3.636
 -5.00   4.2174   1.999   1.918 45.972  2.073  1.002  1.000 3.68E-04 1.91E-04 0.00E+00 1.08E-02 -3.573 -3.592
 -4.80   4.4173   1.999   1.917 45.052  2.073  1.002  1.000 3.97E-04 2.19E-04 0.00E+00 1.16E-02 -3.514 -3.546
 -4.60   4.6173   1.999   1.916 44.132  2.073  1.002  1.000 4.27E-04 2.51E-04 0.00E+00 1.24E-02 -3.443 -3.494
 -4.40   4.8172   1.998   1.916 43.212  2.074  1.002  1.000 4.60E-04 2.87E-04 0.00E+00 1.34E-02 -3.357 -3.436
 -4.20   5.0171   1.998   1.915 42.292  2.074  1.002  1.000 4.95E-04 3.26E-04 0.00E+00 1.43E-02 -3.254 -3.370
 -4.00   5.2170   1.997   1.914 41.372  2.074  1.003  1.000 5.32E-04 3.70E-04 0.00E+00 1.53E-02 -3.133 -3.297
 -3.80   5.4170   1.997   1.913 40.453  2.075  1.003  1.000 5.74E-04 4.19E-04 0.00E+00 1.65E-02 -3.013 -3.223
 -3.60   5.6168   1.996   1.911 39.532  2.075  1.003  1.000 6.20E-04 4.72E-04 0.00E+00 1.74E-02 -2.922 -3.160
 -3.40   5.8167   1.996   1.910 38.613  2.076  1.004  0.999 6.73E-04 5.29E-04 1.24E-19 1.88E-02 -2.880 -3.118
 -3.20   6.0165   1.995   1.908 37.693  2.076  1.004  0.999 7.32E-04 5.91E-04 4.91E-19 1.97E-02 -2.863 -3.089
 -3.00   6.2163   1.994   1.905 36.773  2.077  1.005  0.999 8.11E-04 6.55E-04 1.94E-18 2.13E-02 -2.844 -3.059
 -2.80   6.4162   1.994   1.903 35.854  2.078  1.005  0.999 9.13E-04 7.22E-04 7.63E-18 2.29E-02 -2.806 -3.016
 -2.60   6.6158   1.992   1.900 34.931  2.080  1.007  0.999 1.06E-03 7.93E-04 3.02E-17 2.28E-02 -2.750 -2.961
 -2.40   6.8155   1.991   1.896 34.012  2.081  1.007  0.998 1.26E-03 8.62E-04 1.18E-16 2.46E-02 -2.679 -2.896
 -2.20   7.0152   1.989   1.890 33.093  2.083  1.009  0.998 1.50E-03 9.31E-04 4.64E-16 2.65E-02 -2.593 -2.820
 -2.00   7.2147   1.987   1.884 32.173  2.086  1.010  0.998 1.80E-03 9.99E-04 1.81E-15 2.84E-02 -2.490 -2.729
 -1.80   7.4142   1.984   1.877 31.253  2.089  1.012  0.997 2.12E-03 1.07E-03 7.04E-15 3.03E-02 -2.368 -2.618
 -1.60   7.6129   1.979   1.869 30.324  2.093  1.016  0.995 2.43E-03 1.14E-03 2.75E-14 2.88E-02 -2.225 -2.480
 -1.40   7.8119   1.974   1.857 29.404  2.098  1.019  0.994 2.76E-03 1.21E-03 1.05E-13 3.23E-02 -2.067 -2.324
 -1.20   8.0106   1.968   1.842 28.484  2.104  1.023  0.993 3.14E-03 1.28E-03 3.97E-13 3.64E-02 -1.900 -2.157
 -1.00   8.2089   1.961   1.824 27.564  2.110  1.028  0.991 3.43E-03 1.36E-03 1.48E-12 4.13E-02 -1.730 -1.986
 -0.80   8.4069   1.952   1.802 26.644  2.118  1.034  0.989 3.60E-03 1.44E-03 5.40E-12 4.71E-02 -1.563 -1.818
 -0.60   8.6046   1.941   1.775 25.724  2.127  1.041  0.987 3.59E-03 1.53E-03 1.92E-11 5.40E-02 -1.400 -1.653
 -0.40   8.8019   1.929   1.743 24.804  2.136  1.048  0.986 3.31E-03 1.60E-03 6.59E-11 6.18E-02 -1.242 -1.494
 -0.20   8.9992   1.917   1.706 23.885  2.146  1.055  0.986 2.77E-03 1.59E-03 2.15E-10 7.01E-02 -1.089 -1.340
  0.00   9.1964   1.905   1.661 22.965  2.157  1.063  0.988 2.04E-03 1.41E-03 6.57E-10 7.78E-02 -0.938 -1.187
  0.20   9.3935   1.892   1.608 22.044  2.169  1.071  0.984 1.26E-03 1.03E-03 1.81E-09 8.43E-02 -0.782 -1.028
  0.40   9.5902   1.878   1.546 21.119  2.182  1.081  0.981 5.92E-04 5.39E-04 4.31E-09 8.85E-02 -0.611 -0.855
  0.60   9.7863   1.861   1.475 20.191  2.193  1.091  0.980 1.73E-04 1.68E-04 8.07E-09 9.09E-02 -0.426 -0.668
  0.80   9.9824   1.844   1.393 19.259  2.203  1.101  0.981 2.29E-05 2.27E-05 1.05E-08 9.03E-02 -0.233 -0.471
  1.00  10.1785   1.828   1.298 18.323  2.212  1.112  0.979 8.17E-07 8.17E-07 7.89E-09 8.56E-02 -0.038 -0.272
  1.20  10.3740   1.809   1.191 17.380  2.220  1.125  0.975 3.53E-09 3.53E-09 2.46E-09 7.66E-02  0.157 -0.071
  1.40  10.5683   1.785   1.068 16.427  2.226  1.142  0.967 5.19E-13 5.19E-13 1.93E-10 6.42E-02  0.353  0.133
  1.60  10.7605   1.754   0.929 15.465  2.235  1.166  0.955 3.41E-19 3.41E-19 1.73E-12 4.95E-02  0.555  0.344
  1.80  10.9505   1.714   0.768 14.494  2.249  1.199  0.944 0.00E+00 0.00E+00 5.00E-16 3.41E-02  0.770  0.570
  2.00  11.1388   1.668   0.582 13.514  2.274  1.243  0.939 0.00E+00 0.00E+00 0.00E+00 1.99E-02  1.018  0.826
  2.20  11.3271   1.624   0.367 12.526  2.311  1.292  0.948 0.00E+00 0.00E+00 0.00E+00 8.88E-03  1.322  1.136
  2.40  11.5198   1.597   0.124 11.531  2.356  1.337  0.987 0.00E+00 0.00E+00 0.00E+00 2.62E-03  1.716  1.531
  2.60  11.7249   1.616  -0.138 10.529  2.409  1.351  1.076 0.00E+00 0.00E+00 0.00E+00 6.46E-04  2.241  2.053
  2.80  11.9560   1.736  -0.389  9.517  2.442  1.280  1.274 0.00E+00 0.00E+00 0.00E+00 3.46E-04  2.945  2.750
  3.00  12.2525   2.168  -0.506  8.525  2.349  0.968  1.759 0.00E+00 0.00E+00 0.00E+00 3.04E-04  3.886  3.682
  3.20  12.6725   3.597  -0.146  7.624  2.177  0.473  2.518 0.00E+00 0.00E+00 0.00E+00 1.02E-03  5.135  4.921
  3.40  13.2243   8.087   1.635  6.927  1.942  0.167  2.930 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.776  6.555
  3.60  13.8137  19.823   6.951  6.335  1.944  0.066  3.006 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.923  8.694
     6.300    12.700
 -7.40   2.0177   2.000   1.937 56.561  2.059  1.001  1.000 1.31E-04 3.23E-05 0.00E+00 3.23E-03 -3.943 -3.943
 -7.20   2.2176   2.000   1.937 55.641  2.059  1.001  1.000 1.42E-04 3.74E-05 0.00E+00 3.62E-03 -3.920 -3.920
 -7.00   2.4176   2.000   1.937 54.720  2.059  1.001  1.000 1.54E-04 4.33E-05 0.00E+00 4.04E-03 -3.896 -3.896
 -6.80   2.6176   2.000   1.937 53.800  2.059  1.001  1.000 1.67E-04 5.02E-05 0.00E+00 4.49E-03 -3.870 -3.870
 -6.60   2.8176   2.000   1.936 52.879  2.059  1.001  1.000 1.80E-04 5.81E-05 0.00E+00 4.97E-03 -3.843 -3.842
 -6.40   3.0176   2.000   1.936 51.959  2.059  1.001  1.000 1.95E-04 6.72E-05 0.00E+00 5.48E-03 -3.814 -3.814
 -6.20   3.2176   2.000   1.936 51.039  2.059  1.001  1.000 2.10E-04 7.76E-05 0.00E+00 6.01E-03 -3.784 -3.784
 -6.00   3.4175   2.000   1.935 50.118  2.059  1.001  1.000 2.27E-04 8.96E-05 0.00E+00 6.57E-03 -3.752 -3.753
 -5.80   3.6175   2.000   1.935 49.198  2.059  1.001  1.000 2.45E-04 1.03E-04 0.00E+00 7.15E-03 -3.718 -3.721
 -5.60   3.8175   2.000   1.935 48.278  2.059  1.001  1.000 2.64E-04 1.19E-04 0.00E+00 7.76E-03 -3.682 -3.687
 -5.40   4.0175   2.000   1.934 47.358  2.059  1.001  1.000 2.85E-04 1.37E-04 0.00E+00 8.40E-03 -3.641 -3.651
 -5.20   4.2174   1.999   1.934 46.438  2.059  1.001  1.000 3.08E-04 1.57E-04 0.00E+00 9.06E-03 -3.596 -3.612
 -5.00   4.4174   1.999   1.934 45.517  2.060  1.001  1.000 3.32E-04 1.80E-04 0.00E+00 9.77E-03 -3.544 -3.571
 -4.80   4.6174   1.999   1.933 44.597  2.060  1.002  1.000 3.56E-04 2.06E-04 0.00E+00 1.05E-02 -3.483 -3.525
 -4.60   4.8173   1.999   1.932 43.677  2.060  1.002  1.000 3.84E-04 2.36E-04 0.00E+00 1.13E-02 -3.408 -3.474
 -4.40   5.0172   1.998   1.932 42.757  2.060  1.002  1.000 4.13E-04 2.68E-04 0.00E+00 1.21E-02 -3.317 -3.415
 -4.20   5.2172   1.998   1.931 41.837  2.060  1.002  1.000 4.44E-04 3.04E-04 0.00E+00 1.29E-02 -3.206 -3.348
 -4.00   5.4171   1.998   1.930 40.917  2.061  1.002  1.000 4.77E-04 3.44E-04 0.00E+00 1.39E-02 -3.084 -3.275
 -3.80   5.6170   1.997   1.929 39.997  2.061  1.003  1.000 5.15E-04 3.88E-04 0.00E+00 1.47E-02 -2.972 -3.206
 -3.60   5.8169   1.997   1.927 39.078  2.061  1.003  1.000 5.57E-04 4.35E-04 0.00E+00 1.59E-02 -2.901 -3.153
 -3.40   6.0167   1.996   1.926 38.157  2.062  1.004  0.999 6.03E-04 4.85E-04 1.76E-19 1.67E-02 -2.875 -3.122
 -3.20   6.2166   1.995   1.924 37.238  2.063  1.004  0.999 6.65E-04 5.38E-04 6.95E-19 1.81E-02 -2.865 -3.100
 -3.00   6.4165   1.995   1.922 36.318  2.064  1.004  0.999 7.43E-04 5.92E-04 2.74E-18 1.95E-02 -2.846 -3.071
 -2.80   6.6161   1.993   1.919 35.396  2.065  1.005  0.999 8.53E-04 6.50E-04 1.09E-17 1.93E-02 -2.807 -3.029
 -2.60   6.8159   1.992   1.916 34.476  2.066  1.006  0.999 1.01E-03 7.06E-04 4.27E-17 2.09E-02 -2.752 -2.976
 -2.40   7.0157   1.991   1.912 33.557  2.068  1.007  0.998 1.20E-03 7.61E-04 1.68E-16 2.26E-02 -2.681 -2.912
 -2.20   7.2153   1.990   1.907 32.637  2.070  1.008  0.998 1.44E-03 8.13E-04 6.57E-16 2.42E-02 -2.594 -2.835
 -2.00   7.4149   1.988   1.901 31.717  2.072  1.010  0.997 1.70E-03 8.64E-04 2.57E-15 2.59E-02 -2.488 -2.739
 -1.80   7.6139   1.983   1.894 30.789  2.076  1.013  0.996 1.94E-03 9.20E-04 1.01E-14 2.42E-02 -2.360 -2.618
 -1.60   7.8130   1.979   1.885 29.869  2.080  1.016  0.995 2.21E-03 9.66E-04 3.88E-14 2.72E-02 -2.215 -2.475
 -1.40   8.0120   1.974   1.873 28.949  2.085  1.019  0.994 2.52E-03 1.01E-03 1.48E-13 3.07E-02 -2.056 -2.316
 -1.20   8.2106   1.968   1.858 28.029  2.090  1.023  0.993 2.76E-03 1.06E-03 5.57E-13 3.48E-02 -1.891 -2.150
 -1.00   8.4090   1.961   1.840 27.109  2.097  1.028  0.991 2.91E-03 1.12E-03 2.06E-12 3.97E-02 -1.725 -1.983
 -0.80   8.6070   1.952   1.819 26.188  2.104  1.034  0.989 2.93E-03 1.18E-03 7.46E-12 4.56E-02 -1.561 -1.817
 -0.60   8.8048   1.942   1.792 25.269  2.112  1.040  0.988 2.73E-03 1.23E-03 2.62E-11 5.24E-02 -1.400 -1.655
 -0.40   9.0024   1.931   1.761 24.350  2.121  1.046  0.988 2.32E-03 1.23E-03 8.78E-11 5.98E-02 -1.242 -1.495
 -0.20   9.2000   1.921   1.724 23.430  2.130  1.053  0.988 1.75E-03 1.13E-03 2.77E-10 6.72E-02 -1.086 -1.337
  0.00   9.3975   1.910   1.680 22.510  2.140  1.060  0.987 1.13E-03 8.73E-04 8.01E-10 7.35E-02 -0.926 -1.175
  0.20   9.5947   1.897   1.628 21.587  2.152  1.068  0.984 5.69E-04 5.04E-04 2.03E-09 7.79E-02 -0.756 -1.002
  0.40   9.7914   1.883   1.568 20.660  2.163  1.077  0.983 1.90E-04 1.82E-04 4.15E-09 8.08E-02 -0.572 -0.816
  0.60   9.9879   1.868   1.498 19.731  2.174  1.086  0.983 3.15E-05 3.12E-05 6.16E-09 8.13E-02 -0.379 -0.621
  0.80  10.1846   1.854   1.418 18.797  2.183  1.095  0.983 1.64E-06 1.64E-06 5.56E-09 7.84E-02 -0.183 -0.422
  1.00  10.3809   1.838   1.327 17.858  2.192  1.106  0.980 1.30E-08 1.30E-08 2.30E-09 7.16E-02  0.012 -0.222
  1.20  10.5763   1.819   1.222 16.910  2.200  1.120  0.973 5.09E-12 5.09E-12 2.80E-10 6.12E-02  0.207 -0.021
  1.40  10.7701   1.793   1.102 15.952  2.208  1.138  0.964 1.64E-17 1.64E-17 4.92E-12 4.84E-02  0.404  0.185
  1.60  10.9621   1.760   0.965 14.987  2.220  1.163  0.955 0.00E+00 0.00E+00 4.06E-15 3.45E-02  0.608  0.399
  1.80  11.1525   1.722   0.807 14.015  2.240  1.197  0.950 0.00E+00 0.00E+00 0.00E+00 2.12E-02  0.831  0.632
  2.00  11.3427   1.683   0.626 13.034  2.269  1.237  0.955 0.00E+00 0.00E+00 0.00E+00 1.03E-02  1.091  0.901
  2.20  11.5359   1.657   0.420 12.047  2.308  1.275  0.978 0.00E+00 0.00E+00 0.00E+00 3.43E-03  1.417  1.231
  2.40  11.7380   1.665   0.195 11.054  2.355  1.300  1.048 0.00E+00 0.00E+00 0.00E+00 8.05E-04  1.843  1.658
  2.60  11.9589   1.747  -0.032 10.050  2.397  1.266  1.181 0.00E+00 0.00E+00 0.00E+00 3.46E-04  2.414  2.226
  2.80  12.2226   2.023  -0.190  9.041  2.377  1.076  1.522 0.00E+00 0.00E+00 0.00E+00 2.58E-04  3.179  2.985
  3.00  12.5841   2.935  -0.037  8.092  2.231  0.651  2.180 0.00E+00 0.00E+00 0.00E+00 3.66E-04  4.200  4.000
  3.20  13.0913   5.953   1.081  7.310  1.930  0.233  2.832 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.551  5.345
  3.40  13.6696  14.224   4.749  6.706  1.927  0.093  2.975 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.327  7.115
  3.60  14.2628  35.173  14.680  6.155  1.843  0.036  3.004 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.644  9.428
     6.350    12.700
 -7.40   2.2177   2.000   1.950 56.106  2.048  1.001  1.000 1.19E-04 3.06E-05 0.00E+00 3.00E-03 -3.885 -3.885
 -7.20   2.4177   2.000   1.949 55.186  2.048  1.001  1.000 1.28E-04 3.55E-05 0.00E+00 3.35E-03 -3.865 -3.864
 -7.00   2.6176   2.000   1.949 54.265  2.048  1.001  1.000 1.39E-04 4.11E-05 0.00E+00 3.73E-03 -3.843 -3.842
