 FILTERED output of ioneqmn.
    NRmax =  55,  NTmax =  21
                       thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
     lg(T)     lg(B)
 -3.00   6.4142   1.985    -2.16  39.23   1.37  1.005  1.000 3.12E-03 2.98E-03 0.00E+00 7.94E-02  -5.049  -5.085
 -2.80   6.6136   1.982    -2.17  38.31   1.37  1.006  1.000 3.35E-03 3.28E-03 1.74E-19 7.88E-02  -4.915  -4.959
 -2.60   6.8135   1.982    -2.17  37.40   1.37  1.007  1.000 3.57E-03 3.55E-03 6.76E-19 8.34E-02  -4.780  -4.832
 -2.40   7.0135   1.981    -2.17  36.49   1.37  1.007  1.000 3.82E-03 3.81E-03 2.62E-18 8.76E-02  -4.641  -4.701
 -2.20   7.2134   1.981    -2.17  35.58   1.38  1.008  0.999 4.07E-03 4.07E-03 1.01E-17 9.15E-02  -4.502  -4.567
 -2.00   7.4132   1.980    -2.18  34.67   1.38  1.010  0.998 4.30E-03 4.30E-03 3.92E-17 9.49E-02  -4.366  -4.430
 -1.80   7.6110   1.970    -2.19  33.72   1.38  1.013  0.998 4.57E-03 4.57E-03 1.54E-16 9.12E-02  -4.228  -4.287
 -1.60   7.8105   1.968    -2.19  32.82   1.39  1.015  0.997 4.70E-03 4.70E-03 5.78E-16 9.72E-02  -4.087  -4.140
 -1.40   8.0097   1.964    -2.20  31.91   1.39  1.018  0.996 4.78E-03 4.78E-03 2.15E-15 1.03E-01  -3.922  -3.974
 -1.20   8.2089   1.960    -2.21  31.00   1.40  1.021  0.996 4.80E-03 4.80E-03 7.85E-15 1.09E-01  -3.726  -3.786
 -1.00   8.4080   1.956    -2.23  30.09   1.40  1.024  0.996 4.76E-03 4.76E-03 2.80E-14 1.14E-01  -3.507  -3.575
 -0.80   8.6071   1.952    -2.25  29.17   1.41  1.029  0.995 4.65E-03 4.65E-03 9.61E-14 1.19E-01  -3.304  -3.378
 -0.60   8.8061   1.948    -2.27  28.25   1.42  1.034  0.994 4.48E-03 4.48E-03 3.12E-13 1.23E-01  -3.130  -3.214
 -0.40   9.0049   1.942    -2.30  27.33   1.44  1.040  0.993 4.24E-03 4.24E-03 9.27E-13 1.26E-01  -2.961  -3.041
 -0.20   9.2035   1.936    -2.34  26.40   1.45  1.047  0.992 3.92E-03 3.92E-03 2.40E-12 1.28E-01  -2.800  -2.878
  0.00   9.4014   1.927    -2.39  25.47   1.47  1.056  0.989 3.49E-03 3.49E-03 5.06E-12 1.27E-01  -2.640  -2.719
  0.20   9.5990   1.916    -2.44  24.53   1.49  1.066  0.986 2.90E-03 2.90E-03 7.65E-12 1.26E-01  -2.485  -2.567
  0.40   9.7958   1.902    -2.51  23.59   1.51  1.078  0.983 2.16E-03 2.16E-03 6.89E-12 1.24E-01  -2.339  -2.430
  0.60   9.9920   1.886    -2.59  22.64   1.53  1.092  0.978 1.32E-03 1.32E-03 2.75E-12 1.20E-01  -2.207  -2.313
  0.80  10.1872   1.865    -2.68  21.68   1.55  1.106  0.974 5.87E-04 5.87E-04 3.07E-13 1.14E-01  -2.082  -2.208
  1.00  10.3815   1.840    -2.78  20.71   1.57  1.122  0.968 1.54E-04 1.54E-04 4.57E-15 1.07E-01  -1.924  -2.072
  1.20  10.5746   1.812    -2.90  19.75   1.58  1.139  0.962 1.74E-05 1.74E-05 2.85E-18 9.72E-02  -1.715  -1.871
  1.40  10.7664   1.778    -3.04  18.78   1.59  1.159  0.955 5.10E-07 5.10E-07 0.00E+00 8.60E-02  -1.490  -1.649
  1.60  10.9566   1.738    -3.19  17.81   1.59  1.183  0.945 1.74E-09 1.74E-09 0.00E+00 7.30E-02  -1.280  -1.435
  1.80  11.1443   1.690    -3.36  16.84   1.59  1.216  0.930 1.91E-13 1.91E-13 0.00E+00 5.84E-02  -1.090  -1.235
  2.00  11.3283   1.628    -3.56  15.87   1.60  1.267  0.907 0.00E+00 0.00E+00 0.00E+00 4.26E-02  -0.898  -1.028
  2.20  11.5068   1.550    -3.79  14.89   1.62  1.343  0.874 0.00E+00 0.00E+00 0.00E+00 2.70E-02  -0.652  -0.772
  2.40  11.6776   1.449    -4.08  13.89   1.66  1.452  0.831 0.00E+00 0.00E+00 0.00E+00 1.35E-02  -0.295  -0.412
  2.60  11.8396   1.327    -4.42  12.90   1.71  1.604  0.786 0.00E+00 0.00E+00 0.00E+00 4.60E-03   0.224   0.105
  2.80  11.9925   1.191    -4.83  11.90   1.77  1.803  0.740 0.00E+00 0.00E+00 0.00E+00 8.15E-04   0.957   0.832
  3.00  12.1349   1.043    -5.31  10.90   1.83  2.077  0.675 0.00E+00 0.00E+00 0.00E+00 5.32E-05   1.964   1.831
  3.20  12.2605   0.879    -5.87   9.89   1.88  2.492  0.570 0.00E+00 0.00E+00 0.00E+00 7.92E-07   3.316   3.174
  3.40  12.3612   0.699    -6.53   8.88   1.94  3.171  0.425 0.00E+00 0.00E+00 0.00E+00 1.25E-09   5.105   4.954
     6.400    14.000
 -7.40   2.4169   1.997    -1.43  58.30   1.54  1.001  1.000 7.26E-04 1.97E-04 0.00E+00 1.77E-02  -5.919  -5.919
 -7.20   2.6168   1.997    -1.43  57.38   1.53  1.001  1.000 7.84E-04 2.27E-04 0.00E+00 1.95E-02  -5.900  -5.900
 -7.00   2.8168   1.996    -1.43  56.47   1.53  1.002  1.000 8.45E-04 2.62E-04 0.00E+00 2.15E-02  -5.880  -5.880
 -6.80   3.0167   1.996    -1.43  55.55   1.53  1.002  1.000 9.10E-04 3.02E-04 0.00E+00 2.35E-02  -5.860  -5.860
 -6.60   3.2166   1.996    -1.43  54.63   1.53  1.002  1.000 9.80E-04 3.48E-04 0.00E+00 2.56E-02  -5.839  -5.839
 -6.40   3.4166   1.995    -1.43  53.72   1.53  1.002  1.000 1.05E-03 4.00E-04 0.00E+00 2.77E-02  -5.817  -5.817
 -6.20   3.6165   1.995    -1.43  52.80   1.53  1.002  1.000 1.13E-03 4.60E-04 0.00E+00 2.99E-02  -5.794  -5.794
 -6.00   3.8165   1.995    -1.43  51.89   1.53  1.002  1.000 1.22E-03 5.29E-04 0.00E+00 3.22E-02  -5.771  -5.771
 -5.80   4.0164   1.995    -1.43  50.97   1.53  1.002  1.000 1.31E-03 6.06E-04 0.00E+00 3.45E-02  -5.747  -5.747
 -5.60   4.2164   1.994    -1.43  50.05   1.53  1.002  1.000 1.41E-03 6.94E-04 0.00E+00 3.69E-02  -5.722  -5.722
 -5.40   4.4163   1.994    -1.43  49.14   1.53  1.002  1.000 1.51E-03 7.93E-04 0.00E+00 3.93E-02  -5.695  -5.695
 -5.20   4.6162   1.993    -1.43  48.22   1.53  1.002  1.000 1.62E-03 9.04E-04 0.00E+00 4.18E-02  -5.665  -5.665
 -5.00   4.8160   1.993    -1.43  47.31   1.53  1.002  1.000 1.73E-03 1.03E-03 0.00E+00 4.45E-02  -5.631  -5.631
 -4.80   5.0159   1.992    -1.42  46.40   1.53  1.003  1.000 1.84E-03 1.17E-03 0.00E+00 4.73E-02  -5.591  -5.592
 -4.60   5.2158   1.992    -1.42  45.48   1.53  1.003  1.000 1.96E-03 1.32E-03 0.00E+00 5.02E-02  -5.543  -5.545
 -4.40   5.4156   1.991    -1.42  44.57   1.53  1.003  1.000 2.07E-03 1.48E-03 0.00E+00 5.31E-02  -5.485  -5.488
 -4.20   5.6153   1.990    -1.42  43.65   1.53  1.003  1.000 2.17E-03 1.66E-03 0.00E+00 5.55E-02  -5.415  -5.421
 -4.00   5.8152   1.989    -1.42  42.74   1.53  1.004  1.000 2.27E-03 1.84E-03 0.00E+00 5.92E-02  -5.332  -5.342
 -3.80   6.0151   1.989    -1.42  41.83   1.53  1.004  1.000 2.37E-03 2.03E-03 0.00E+00 6.28E-02  -5.240  -5.255
 -3.60   6.2147   1.987    -1.42  40.91   1.53  1.004  1.000 2.48E-03 2.23E-03 0.00E+00 6.56E-02  -5.138  -5.159
 -3.40   6.4147   1.987    -1.42  40.00   1.53  1.005  1.000 2.60E-03 2.44E-03 0.00E+00 6.97E-02  -5.034  -5.059
 -3.20   6.6142   1.984    -1.42  39.07   1.53  1.005  1.000 2.76E-03 2.68E-03 0.00E+00 6.87E-02  -4.923  -4.954
 -3.00   6.8142   1.984    -1.42  38.16   1.53  1.006  1.000 2.93E-03 2.89E-03 0.00E+00 7.31E-02  -4.813  -4.849
 -2.80   7.0142   1.984    -1.43  37.25   1.53  1.006  1.000 3.11E-03 3.10E-03 2.22E-19 7.72E-02  -4.701  -4.742
 -2.60   7.2142   1.985    -1.43  36.34   1.53  1.006  1.000 3.30E-03 3.30E-03 8.65E-19 8.09E-02  -4.589  -4.633
 -2.40   7.4141   1.984    -1.43  35.43   1.53  1.007  0.999 3.48E-03 3.48E-03 3.36E-18 8.44E-02  -4.478  -4.522
 -2.20   7.6124   1.976    -1.44  34.49   1.53  1.010  0.998 3.69E-03 3.69E-03 1.33E-17 7.92E-02  -4.360  -4.401
 -2.00   7.8120   1.975    -1.44  33.58   1.54  1.011  0.998 3.77E-03 3.77E-03 5.08E-17 8.49E-02  -4.239  -4.277
 -1.80   8.0116   1.973    -1.45  32.67   1.54  1.013  0.997 3.80E-03 3.80E-03 1.92E-16 9.04E-02  -4.098  -4.136
 -1.60   8.2110   1.970    -1.45  31.76   1.54  1.015  0.997 3.78E-03 3.78E-03 7.12E-16 9.58E-02  -3.920  -3.968
 -1.40   8.4104   1.967    -1.46  30.85   1.55  1.017  0.997 3.69E-03 3.69E-03 2.60E-15 1.01E-01  -3.698  -3.766
 -1.20   8.6099   1.965    -1.47  29.94   1.55  1.020  0.997 3.54E-03 3.54E-03 9.23E-15 1.06E-01  -3.455  -3.543
 -1.00   8.8093   1.962    -1.49  29.02   1.56  1.023  0.997 3.33E-03 3.33E-03 3.13E-14 1.09E-01  -3.244  -3.366
 -0.80   9.0086   1.959    -1.51  28.11   1.56  1.027  0.996 3.07E-03 3.07E-03 9.94E-14 1.12E-01  -3.045  -3.184
 -0.60   9.2078   1.956    -1.53  27.18   1.57  1.031  0.995 2.76E-03 2.76E-03 2.84E-13 1.14E-01  -2.888  -3.033
 -0.40   9.4069   1.951    -1.56  26.26   1.59  1.036  0.994 2.41E-03 2.41E-03 6.86E-13 1.15E-01  -2.764  -2.897
 -0.20   9.6056   1.945    -1.60  25.32   1.60  1.043  0.992 2.00E-03 2.00E-03 1.28E-12 1.15E-01  -2.653  -2.778
  0.00   9.8036   1.937    -1.65  24.39   1.61  1.051  0.989 1.52E-03 1.52E-03 1.59E-12 1.12E-01  -2.553  -2.677
  0.20  10.0014   1.927    -1.70  23.44   1.63  1.060  0.986 1.01E-03 1.01E-03 1.04E-12 1.09E-01  -2.466  -2.599
  0.40  10.1982   1.913    -1.76  22.50   1.65  1.071  0.983 5.25E-04 5.25E-04 2.46E-13 1.03E-01  -2.388  -2.537
  0.60  10.3944   1.896    -1.84  21.54   1.66  1.083  0.978 1.82E-04 1.82E-04 1.18E-14 9.63E-02  -2.279  -2.446
  0.80  10.5895   1.875    -1.92  20.58   1.68  1.096  0.973 3.22E-05 3.22E-05 4.58E-17 8.77E-02  -2.110  -2.285
  1.00  10.7836   1.850    -2.02  19.62   1.69  1.111  0.968 1.96E-06 1.96E-06 0.00E+00 7.76E-02  -1.910  -2.084
  1.20  10.9766   1.820    -2.13  18.65   1.70  1.128  0.961 2.18E-08 2.18E-08 0.00E+00 6.67E-02  -1.708  -1.879
  1.40  11.1680   1.784    -2.26  17.69   1.71  1.149  0.953 1.60E-11 1.60E-11 0.00E+00 5.47E-02  -1.514  -1.677
  1.60  11.3576   1.742    -2.40  16.72   1.72  1.178  0.941 1.54E-16 1.54E-16 0.00E+00 4.20E-02  -1.327  -1.479
  1.80  11.5441   1.689    -2.57  15.75   1.73  1.219  0.923 0.00E+00 0.00E+00 0.00E+00 2.90E-02  -1.132  -1.271
  2.00  11.7265   1.621    -2.77  14.78   1.76  1.278  0.898 0.00E+00 0.00E+00 0.00E+00 1.70E-02  -0.897  -1.027
  2.20  11.9033   1.537    -3.01  13.79   1.80  1.361  0.869 0.00E+00 0.00E+00 0.00E+00 7.48E-03  -0.580  -0.707
  2.40  12.0745   1.439    -3.30  12.81   1.85  1.468  0.841 0.00E+00 0.00E+00 0.00E+00 2.04E-03  -0.134  -0.264
  2.60  12.2403   1.330    -3.64  11.82   1.90  1.602  0.814 0.00E+00 0.00E+00 0.00E+00 2.54E-04   0.488   0.351
  2.80  12.3994   1.210    -4.04  10.83   1.95  1.777  0.773 0.00E+00 0.00E+00 0.00E+00 9.71E-06   1.341   1.194
  3.00  12.5492   1.078    -4.51   9.84   2.00  2.017  0.721 0.00E+00 0.00E+00 0.00E+00 6.19E-08   2.490   2.330
  3.20  12.6891   0.939    -5.06   8.83   2.06  2.347  0.679 0.00E+00 0.00E+00 0.00E+00 2.49E-11   4.014   3.841
  3.40  12.8266   0.813    -5.68   7.81   2.11  2.745  0.717 0.00E+00 0.00E+00 0.00E+00 1.37E-16   6.015   5.827
     6.500    14.000
 -7.40   2.8169   1.997    -0.80  57.29   1.72  1.002  1.000 6.94E-04 2.08E-04 0.00E+00 1.77E-02  -5.763  -5.763
 -7.20   3.0169   1.997    -0.80  56.37   1.72  1.002  1.000 7.48E-04 2.40E-04 0.00E+00 1.94E-02  -5.743  -5.743
 -7.00   3.2168   1.997    -0.80  55.46   1.71  1.002  1.000 8.06E-04 2.77E-04 0.00E+00 2.12E-02  -5.723  -5.723
 -6.80   3.4168   1.996    -0.80  54.54   1.71  1.002  1.000 8.67E-04 3.18E-04 0.00E+00 2.31E-02  -5.701  -5.701
 -6.60   3.6167   1.996    -0.80  53.62   1.71  1.002  1.000 9.33E-04 3.66E-04 0.00E+00 2.50E-02  -5.679  -5.679
 -6.40   3.8167   1.996    -0.80  52.71   1.71  1.002  1.000 1.00E-03 4.21E-04 0.00E+00 2.70E-02  -5.656  -5.656
 -6.20   4.0166   1.996    -0.80  51.79   1.71  1.002  1.000 1.08E-03 4.83E-04 0.00E+00 2.90E-02  -5.632  -5.632
 -6.00   4.2166   1.995    -0.80  50.87   1.71  1.002  1.000 1.16E-03 5.54E-04 0.00E+00 3.11E-02  -5.607  -5.607
 -5.80   4.4165   1.995    -0.80  49.96   1.71  1.002  1.000 1.24E-03 6.33E-04 0.00E+00 3.33E-02  -5.580  -5.580
 -5.60   4.6165   1.995    -0.80  49.04   1.71  1.002  1.000 1.33E-03 7.23E-04 0.00E+00 3.55E-02  -5.552  -5.553
 -5.40   4.8163   1.994    -0.80  48.13   1.71  1.002  1.000 1.43E-03 8.23E-04 0.00E+00 3.78E-02  -5.522  -5.523
 -5.20   5.0162   1.994    -0.80  47.21   1.71  1.002  1.000 1.52E-03 9.34E-04 0.00E+00 4.03E-02  -5.489  -5.490
 -5.00   5.2161   1.993    -0.80  46.29   1.71  1.003  1.000 1.62E-03 1.06E-03 0.00E+00 4.27E-02  -5.452  -5.453
 -4.80   5.4159   1.992    -0.80  45.38   1.71  1.003  1.000 1.72E-03 1.19E-03 0.00E+00 4.53E-02  -5.409  -5.411
 -4.60   5.6159   1.992    -0.80  44.47   1.71  1.003  1.000 1.80E-03 1.34E-03 0.00E+00 4.83E-02  -5.359  -5.362
 -4.40   5.8156   1.991    -0.80  43.55   1.71  1.003  1.000 1.89E-03 1.49E-03 0.00E+00 5.06E-02  -5.300  -5.305
 -4.20   6.0155   1.991    -0.80  42.64   1.71  1.004  1.000 1.97E-03 1.65E-03 0.00E+00 5.39E-02  -5.234  -5.241
 -4.00   6.2152   1.989    -0.80  41.72   1.71  1.004  1.000 2.06E-03 1.81E-03 0.00E+00 5.62E-02  -5.160  -5.171
 -3.80   6.4152   1.989    -0.80  40.81   1.71  1.004  1.000 2.14E-03 1.97E-03 0.00E+00 5.99E-02  -5.084  -5.098
 -3.60   6.6151   1.989    -0.80  39.90   1.71  1.004  1.000 2.25E-03 2.14E-03 0.00E+00 6.35E-02  -5.007  -5.023
 -3.40   6.8147   1.987    -0.80  38.97   1.71  1.005  1.000 2.39E-03 2.34E-03 0.00E+00 6.28E-02  -4.926  -4.945
 -3.20   7.0147   1.987    -0.80  38.06   1.71  1.005  1.000 2.53E-03 2.51E-03 0.00E+00 6.67E-02  -4.847  -4.868
 -3.00   7.2148   1.987    -0.80  37.15   1.71  1.005  1.000 2.68E-03 2.67E-03 0.00E+00 7.03E-02  -4.768  -4.791
 -2.80   7.4148   1.987    -0.80  36.24   1.71  1.006  1.000 2.81E-03 2.81E-03 3.87E-19 7.36E-02  -4.689  -4.711
 -2.60   7.6147   1.987    -0.80  35.32   1.71  1.006  0.999 2.93E-03 2.93E-03 1.50E-18 7.67E-02  -4.605  -4.626
 -2.40   7.8132   1.980    -0.81  34.38   1.71  1.009  0.999 3.05E-03 3.05E-03 5.95E-18 7.27E-02  -4.507  -4.527
 -2.20   8.0129   1.979    -0.81  33.47   1.71  1.010  0.998 3.07E-03 3.07E-03 2.27E-17 7.78E-02  -4.396  -4.416
 -2.00   8.2125   1.977    -0.82  32.56   1.71  1.011  0.998 3.04E-03 3.04E-03 8.57E-17 8.28E-02  -4.253  -4.279
 -1.80   8.4121   1.975    -0.82  31.65   1.71  1.013  0.998 2.95E-03 2.95E-03 3.18E-16 8.77E-02  -4.068  -4.108
 -1.60   8.6118   1.974    -0.83  30.74   1.71  1.014  0.998 2.80E-03 2.80E-03 1.16E-15 9.22E-02  -3.844  -3.905
 -1.40   8.8115   1.972    -0.84  29.83   1.72  1.016  0.998 2.61E-03 2.61E-03 4.07E-15 9.60E-02  -3.610  -3.700
 -1.20   9.0111   1.971    -0.85  28.91   1.72  1.018  0.998 2.37E-03 2.37E-03 1.36E-14 9.92E-02  -3.376  -3.522
 -1.00   9.2108   1.969    -0.87  27.99   1.73  1.021  0.998 2.09E-03 2.09E-03 4.16E-14 1.01E-01  -3.140  -3.326
 -0.80   9.4103   1.967    -0.89  27.07   1.74  1.024  0.997 1.80E-03 1.80E-03 1.12E-13 1.02E-01  -2.971  -3.179
 -0.60   9.6096   1.964    -0.91  26.14   1.75  1.029  0.996 1.48E-03 1.48E-03 2.46E-13 1.02E-01  -2.873  -3.069
 -0.40   9.8087   1.960    -0.94  25.21   1.73  1.017  0.994 1.14E-03 1.14E-03 3.92E-13 1.01E-01  -2.811  -2.988
 -0.20  10.0073   1.953    -0.98  24.28   1.77  1.040  0.992 7.97E-04 7.97E-04 3.76E-13 9.73E-02  -2.756  -2.927
  0.00  10.2054   1.945    -1.02  23.33   1.78  1.047  0.989 4.63E-04 4.63E-04 1.61E-13 9.28E-02  -2.697  -2.873
  0.20  10.4030   1.934    -1.07  22.39   1.80  1.055  0.986 1.98E-04 1.98E-04 1.96E-14 8.71E-02  -2.610  -2.797
  0.40  10.5997   1.919    -1.13  21.44   1.81  1.065  0.982 5.01E-05 5.01E-05 3.21E-16 7.95E-02  -2.467  -2.659
  0.60  10.7956   1.901    -1.21  20.48   1.83  1.076  0.977 5.46E-06 5.46E-06 2.24E-19 7.09E-02  -2.283  -2.472
  0.80  10.9906   1.879    -1.29  19.52   1.84  1.089  0.972 1.54E-07 1.54E-07 0.00E+00 6.13E-02  -2.087  -2.272
  1.00  11.1845   1.853    -1.38  18.56   1.87  1.107  0.966 5.06E-10 5.06E-10 0.00E+00 5.11E-02  -1.893  -2.072
  1.20  11.3772   1.822    -1.48  17.60   1.86  1.121  0.959 5.40E-14 5.40E-14 0.00E+00 4.04E-02  -1.702  -1.874
  1.40  11.5682   1.785    -1.60  16.64   1.87  1.145  0.950 0.00E+00 0.00E+00 0.00E+00 2.95E-02  -1.514  -1.675
  1.60  11.7570   1.740    -1.75  15.67   1.89  1.179  0.936 0.00E+00 0.00E+00 0.00E+00 1.91E-02  -1.316  -1.465
  1.80  11.9425   1.683    -1.91  14.70   1.92  1.227  0.918 0.00E+00 0.00E+00 0.00E+00 1.00E-02  -1.086  -1.225
  2.00  12.1242   1.613    -2.11  13.73   1.95  1.289  0.898 0.00E+00 0.00E+00 0.00E+00 3.72E-03  -0.790  -0.922
  2.20  12.3024   1.534    -2.35  12.76   2.00  1.367  0.882 0.00E+00 0.00E+00 0.00E+00 7.59E-04  -0.387  -0.517
  2.40  12.4772   1.448    -2.64  11.78   2.04  1.461  0.863 0.00E+00 0.00E+00 0.00E+00 6.05E-05   0.168   0.036
  2.60  12.6476   1.352    -2.97  10.80   2.09  1.580  0.838 0.00E+00 0.00E+00 0.00E+00 1.16E-06   0.926   0.789
  2.80  12.8129   1.248    -3.36   9.81   2.14  1.731  0.811 0.00E+00 0.00E+00 0.00E+00 2.45E-09   1.951   1.806
  3.00  12.9757   1.146    -3.82   8.81   2.19  1.911  0.813 0.00E+00 0.00E+00 0.00E+00 1.70E-13   3.313   3.159
  3.20  13.1456   1.069    -4.33   7.79   2.24  2.085  0.899 0.00E+00 0.00E+00 0.00E+00 5.60E-20   5.106   4.943
  3.40  13.3479   1.075    -4.87   6.77   2.25  2.065  1.180 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.447   7.274
     6.600    14.000
 -7.40   3.2170   1.997    -0.27  56.32   1.91  1.002  1.000 6.49E-04 2.15E-04 0.00E+00 1.72E-02  -5.651  -5.651
 -7.20   3.4170   1.997    -0.27  55.41   1.91  1.002  1.000 6.99E-04 2.48E-04 0.00E+00 1.88E-02  -5.633  -5.633
 -7.00   3.6169   1.997    -0.26  54.49   1.91  1.002  1.000 7.52E-04 2.86E-04 0.00E+00 2.04E-02  -5.614  -5.614
 -6.80   3.8169   1.997    -0.26  53.57   1.91  1.002  1.000 8.10E-04 3.28E-04 0.00E+00 2.21E-02  -5.594  -5.594
 -6.60   4.0169   1.997    -0.26  52.66   1.91  1.002  1.000 8.71E-04 3.77E-04 0.00E+00 2.39E-02  -5.573  -5.573
 -6.40   4.2168   1.996    -0.26  51.74   1.91  1.002  1.000 9.36E-04 4.33E-04 0.00E+00 2.57E-02  -5.551  -5.551
 -6.20   4.4168   1.996    -0.26  50.82   1.91  1.002  1.000 1.00E-03 4.95E-04 0.00E+00 2.75E-02  -5.528  -5.528
 -6.00   4.6167   1.996    -0.26  49.90   1.91  1.002  1.000 1.08E-03 5.66E-04 0.00E+00 2.95E-02  -5.504  -5.504
 -5.80   4.8166   1.996    -0.26  48.99   1.91  1.002  1.000 1.15E-03 6.45E-04 0.00E+00 3.15E-02  -5.479  -5.479
 -5.60   5.0165   1.995    -0.26  48.07   1.91  1.002  1.000 1.23E-03 7.34E-04 0.00E+00 3.35E-02  -5.452  -5.452
 -5.40   5.2164   1.995    -0.26  47.15   1.91  1.002  1.000 1.31E-03 8.31E-04 0.00E+00 3.58E-02  -5.423  -5.423
 -5.20   5.4163   1.994    -0.26  46.24   1.91  1.003  1.000 1.39E-03 9.39E-04 0.00E+00 3.80E-02  -5.392  -5.392
 -5.00   5.6162   1.994    -0.26  45.32   1.90  1.003  1.000 1.47E-03 1.05E-03 0.00E+00 4.04E-02  -5.357  -5.358
 -4.80   5.8161   1.993    -0.26  44.41   1.90  1.003  1.000 1.54E-03 1.18E-03 0.00E+00 4.31E-02  -5.318  -5.319
 -4.60   6.0159   1.992    -0.26  43.49   1.90  1.003  1.000 1.61E-03 1.31E-03 0.00E+00 4.52E-02  -5.273  -5.276
 -4.40   6.2159   1.992    -0.26  42.58   1.90  1.003  1.000 1.68E-03 1.44E-03 0.00E+00 4.82E-02  -5.226  -5.230
 -4.20   6.4156   1.991    -0.26  41.66   1.90  1.004  1.000 1.75E-03 1.57E-03 0.00E+00 5.04E-02  -5.175  -5.182
 -4.00   6.6156   1.991    -0.26  40.75   1.90  1.004  1.000 1.82E-03 1.71E-03 0.00E+00 5.37E-02  -5.123  -5.131
 -3.80   6.8156   1.991    -0.26  39.83   1.90  1.004  1.000 1.91E-03 1.85E-03 0.00E+00 5.68E-02  -5.071  -5.080
 -3.60   7.0152   1.989    -0.26  38.91   1.90  1.005  1.000 2.03E-03 2.01E-03 0.00E+00 5.64E-02  -5.016  -5.026
 -3.40   7.2152   1.989    -0.26  38.00   1.90  1.005  1.000 2.14E-03 2.14E-03 0.00E+00 5.98E-02  -4.963  -4.973
 -3.20   7.4153   1.990    -0.27  37.08   1.90  1.005  1.000 2.26E-03 2.25E-03 0.00E+00 6.29E-02  -4.908  -4.918
 -3.00   7.6153   1.990    -0.27  36.17   1.90  1.005  1.000 2.35E-03 2.35E-03 2.18E-19 6.58E-02  -4.849  -4.859
 -2.80   7.8153   1.989    -0.27  35.25   1.90  1.005  1.000 2.42E-03 2.42E-03 8.47E-19 6.85E-02  -4.781  -4.791
 -2.60   8.0139   1.983    -0.27  34.32   1.90  1.008  0.999 2.47E-03 2.47E-03 3.34E-18 6.56E-02  -4.695  -4.705
 -2.40   8.2137   1.982    -0.28  33.41   1.90  1.009  0.999 2.45E-03 2.45E-03 1.27E-17 7.01E-02  -4.588  -4.601
 -2.20   8.4134   1.981    -0.28  32.50   1.90  1.010  0.998 2.38E-03 2.38E-03 4.80E-17 7.45E-02  -4.448  -4.467
 -2.00   8.6131   1.980    -0.28  31.58   1.90  1.011  0.999 2.26E-03 2.26E-03 1.78E-16 7.88E-02  -4.269  -4.302
 -1.80   8.8130   1.979    -0.29  30.67   1.91  1.012  0.999 2.09E-03 2.09E-03 6.41E-16 8.27E-02  -4.066  -4.118
 -1.60   9.0128   1.978    -0.30  29.76   1.91  1.013  0.999 1.89E-03 1.89E-03 2.22E-15 8.59E-02  -3.854  -3.945
 -1.40   9.2126   1.977    -0.31  28.84   1.91  1.015  0.999 1.66E-03 1.66E-03 7.20E-15 8.83E-02  -3.612  -3.753
 -1.20   9.4125   1.977    -0.32  27.92   1.92  1.017  0.999 1.41E-03 1.41E-03 2.11E-14 8.97E-02  -3.365  -3.576
 -1.00   9.6122   1.975    -0.34  27.00   1.92  1.019  0.998 1.16E-03 1.16E-03 5.26E-14 9.00E-02  -3.160  -3.416
 -0.80   9.8118   1.973    -0.36  26.07   1.93  1.022  0.997 8.98E-04 8.98E-04 1.02E-13 8.90E-02  -3.052  -3.306
 -0.60  10.0111   1.970    -0.38  25.14   1.94  1.026  0.996 6.45E-04 6.45E-04 1.32E-13 8.67E-02  -3.013  -3.243
 -0.40  10.2101   1.966    -0.41  24.21   1.95  1.030  0.994 4.06E-04 4.06E-04 9.03E-14 8.31E-02  -2.978  -3.194
 -0.20  10.4086   1.959    -0.45  23.27   1.96  1.036  0.991 2.02E-04 2.02E-04 2.27E-14 7.81E-02  -2.910  -3.123
  0.00  10.6065   1.950    -0.49  22.32   1.98  1.043  0.988 6.75E-05 6.75E-05 1.17E-15 7.19E-02  -2.789  -3.000
  0.20  10.8038   1.938    -0.54  21.37   1.99  1.051  0.984 1.16E-05 1.16E-05 4.91E-18 6.45E-02  -2.621  -2.826
  0.40  11.0003   1.922    -0.59  20.42   2.00  1.060  0.980 6.88E-07 6.88E-07 0.00E+00 5.62E-02  -2.432  -2.632
  0.60  11.1960   1.903    -0.66  19.46   2.01  1.071  0.976 7.39E-09 7.39E-09 0.00E+00 4.74E-02  -2.240  -2.434
  0.80  11.3907   1.880    -0.74  18.51   2.03  1.083  0.971 5.23E-12 5.23E-12 0.00E+00 3.82E-02  -2.048  -2.236
  1.00  11.5844   1.853    -0.82  17.55   2.04  1.099  0.965 4.94E-17 4.94E-17 0.00E+00 2.89E-02  -1.858  -2.038
  1.20  11.7768   1.821    -0.92  16.60   2.05  1.119  0.958 0.00E+00 0.00E+00 0.00E+00 2.00E-02  -1.668  -1.839
  1.40  11.9675   1.782    -1.04  15.64   2.07  1.147  0.947 0.00E+00 0.00E+00 0.00E+00 1.18E-02  -1.472  -1.632
