 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -5.20   5.8166   1.995     0.61  45.12   2.27  1.003  1.000 1.07E-03 7.98E-04 0.00E+00 3.21E-02  -5.255  -5.256
 -5.00   6.0164   1.995     0.61  44.20   2.27  1.003  1.000 1.13E-03 8.90E-04 0.00E+00 3.37E-02  -5.231  -5.232
 -4.80   6.2164   1.995     0.61  43.28   2.27  1.003  1.000 1.18E-03 9.88E-04 0.00E+00 3.61E-02  -5.205  -5.208
 -4.60   6.4162   1.994     0.61  42.36   2.27  1.003  1.000 1.24E-03 1.09E-03 0.00E+00 3.75E-02  -5.179  -5.182
 -4.40   6.6162   1.994     0.61  41.45   2.27  1.003  1.000 1.30E-03 1.20E-03 0.00E+00 4.01E-02  -5.153  -5.156
 -4.20   6.8163   1.994     0.61  40.53   2.26  1.003  1.000 1.37E-03 1.31E-03 0.00E+00 4.25E-02  -5.126  -5.129
 -4.00   7.0160   1.993     0.61  39.61   2.27  1.004  1.000 1.45E-03 1.42E-03 0.00E+00 4.15E-02  -5.097  -5.100
 -3.80   7.2160   1.993     0.61  38.69   2.26  1.004  1.000 1.53E-03 1.52E-03 0.00E+00 4.42E-02  -5.067  -5.070
 -3.60   7.4159   1.992     0.61  37.78   2.26  1.004  1.000 1.61E-03 1.61E-03 0.00E+00 4.68E-02  -5.034  -5.037
 -3.40   7.6158   1.992     0.61  36.86   2.26  1.005  1.000 1.68E-03 1.68E-03 0.00E+00 4.94E-02  -4.995  -4.998
 -3.20   7.8157   1.992     0.60  35.95   2.26  1.005  1.000 1.73E-03 1.73E-03 2.48E-19 5.20E-02  -4.945  -4.950
 -3.00   8.0148   1.987     0.60  35.01   2.27  1.007  0.999 1.78E-03 1.78E-03 9.81E-19 4.89E-02  -4.878  -4.886
 -2.80   8.2146   1.986     0.60  34.10   2.27  1.008  0.999 1.77E-03 1.77E-03 3.77E-18 5.29E-02  -4.791  -4.805
 -2.60   8.4144   1.986     0.60  33.19   2.27  1.008  0.999 1.72E-03 1.72E-03 1.43E-17 5.69E-02  -4.674  -4.700
 -2.40   8.6143   1.985     0.59  32.27   2.27  1.009  0.999 1.64E-03 1.64E-03 5.37E-17 6.07E-02  -4.526  -4.569
 -2.20   8.8142   1.985     0.59  31.36   2.27  1.009  1.000 1.52E-03 1.52E-03 1.97E-16 6.42E-02  -4.347  -4.421
 -2.00   9.0141   1.984     0.58  30.44   2.27  1.010  1.000 1.38E-03 1.38E-03 6.94E-16 6.72E-02  -4.140  -4.258
 -1.80   9.2141   1.984     0.58  29.53   2.27  1.010  1.000 1.21E-03 1.21E-03 2.32E-15 6.96E-02  -3.895  -4.079
 -1.60   9.4140   1.984     0.57  28.61   2.27  1.011  1.000 1.03E-03 1.03E-03 7.06E-15 7.13E-02  -3.624  -3.889
 -1.40   9.6139   1.983     0.56  27.69   2.28  1.013  0.999 8.40E-04 8.40E-04 1.87E-14 7.20E-02  -3.393  -3.718
 -1.20   9.8137   1.982     0.54  26.77   2.28  1.014  0.999 6.55E-04 6.55E-04 3.95E-14 7.18E-02  -3.278  -3.602
 -1.00  10.0134   1.981     0.53  25.84   2.29  1.016  0.998 4.78E-04 4.78E-04 5.85E-14 7.05E-02  -3.233  -3.526
 -0.80  10.2128   1.978     0.51  24.91   2.30  1.019  0.996 3.13E-04 3.13E-04 4.95E-14 6.79E-02  -3.179  -3.443
 -0.60  10.4120   1.974     0.49  23.98   2.31  1.023  0.995 1.69E-04 1.69E-04 1.72E-14 6.43E-02  -3.085  -3.331
 -0.40  10.6107   1.968     0.46  23.04   2.32  1.027  0.992 6.48E-05 6.48E-05 1.47E-15 5.95E-02  -2.950  -3.183
 -0.20  10.8089   1.960     0.43  22.10   2.33  1.033  0.989 1.41E-05 1.41E-05 1.36E-17 5.37E-02  -2.783  -3.007
  0.00  11.0065   1.950     0.39  21.16   2.34  1.040  0.986 1.20E-06 1.20E-06 0.00E+00 4.71E-02  -2.600  -2.816
  0.20  11.2034   1.936     0.34  20.21   2.35  1.048  0.983 2.32E-08 2.32E-08 0.00E+00 4.00E-02  -2.411  -2.621
  0.40  11.3997   1.919     0.29  19.26   2.36  1.057  0.979 4.23E-11 4.23E-11 0.00E+00 3.26E-02  -2.220  -2.425
  0.60  11.5952   1.900     0.23  18.31   2.37  1.068  0.976 1.81E-15 1.81E-15 0.00E+00 2.52E-02  -2.028  -2.228
  0.80  11.7899   1.877     0.16  17.36   2.38  1.081  0.971 0.00E+00 0.00E+00 0.00E+00 1.80E-02  -1.837  -2.029
  1.00  11.9837   1.850     0.07  16.41   2.40  1.098  0.965 0.00E+00 0.00E+00 0.00E+00 1.14E-02  -1.644  -1.828
  1.20  12.1761   1.818    -0.02  15.46   2.41  1.121  0.958 0.00E+00 0.00E+00 0.00E+00 5.84E-03  -1.445  -1.619
  1.40  12.3669   1.780    -0.14  14.51   2.43  1.151  0.950 0.00E+00 0.00E+00 0.00E+00 2.08E-03  -1.229  -1.392
  1.60  12.5563   1.737    -0.28  13.56   2.46  1.186  0.944 0.00E+00 0.00E+00 0.00E+00 4.00E-04  -0.976  -1.130
  1.80  12.7448   1.691    -0.44  12.60   2.49  1.227  0.939 0.00E+00 0.00E+00 0.00E+00 2.88E-05  -0.655  -0.804
  2.00  12.9320   1.642    -0.63  11.64   2.53  1.276  0.934 0.00E+00 0.00E+00 0.00E+00 4.54E-07  -0.232  -0.379
  2.20  13.1188   1.593    -0.86  10.67   2.57  1.330  0.933 0.00E+00 0.00E+00 0.00E+00 6.74E-10   0.338   0.189
  2.40  13.3081   1.554    -1.12   9.68   2.61  1.381  0.956 0.00E+00 0.00E+00 0.00E+00 2.47E-14   1.108   0.954
  2.60  13.5058   1.546    -1.41   8.69   2.66  1.418  1.027 0.00E+00 0.00E+00 0.00E+00 2.65E-21   2.139   1.976
  2.80  13.7244   1.614    -1.70   7.68   2.69  1.372  1.186 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.504   3.332
  3.00  13.9937   1.893    -1.91   6.68   2.64  1.133  1.569 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.298   5.116
  3.20  14.3630   2.795    -1.81   5.73   2.50  0.683  2.216 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.635   7.443
  3.40  14.8777   5.769    -0.77   4.95   2.20  0.241  2.867 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.658  10.454
     6.800    13.900
 -7.40   4.0173   1.999     0.97  54.37   2.37  1.001  1.000 4.66E-04 1.89E-04 0.00E+00 1.33E-02  -5.335  -5.335
 -7.20   4.2173   1.999     0.97  53.45   2.37  1.002  1.000 5.02E-04 2.18E-04 0.00E+00 1.44E-02  -5.326  -5.326
 -7.00   4.4172   1.998     0.97  52.53   2.37  1.002  1.000 5.39E-04 2.50E-04 0.00E+00 1.55E-02  -5.316  -5.316
 -6.80   4.6172   1.998     0.97  51.61   2.36  1.002  1.000 5.79E-04 2.86E-04 0.00E+00 1.67E-02  -5.305  -5.305
 -6.60   4.8172   1.998     0.96  50.69   2.36  1.002  1.000 6.19E-04 3.26E-04 0.00E+00 1.80E-02  -5.294  -5.294
 -6.40   5.0171   1.998     0.96  49.77   2.36  1.002  1.000 6.60E-04 3.72E-04 0.00E+00 1.93E-02  -5.283  -5.283
 -6.20   5.2171   1.998     0.96  48.85   2.36  1.002  1.000 7.00E-04 4.21E-04 0.00E+00 2.06E-02  -5.271  -5.271
 -6.00   5.4170   1.997     0.96  47.94   2.36  1.002  1.000 7.40E-04 4.75E-04 0.00E+00 2.21E-02  -5.258  -5.258
 -5.80   5.6169   1.997     0.96  47.02   2.36  1.002  1.000 7.81E-04 5.32E-04 0.00E+00 2.36E-02  -5.245  -5.245
 -5.60   5.8168   1.997     0.96  46.10   2.36  1.002  1.000 8.23E-04 5.95E-04 0.00E+00 2.51E-02  -5.231  -5.232
 -5.40   6.0168   1.996     0.96  45.18   2.36  1.002  1.000 8.65E-04 6.62E-04 0.00E+00 2.69E-02  -5.216  -5.216
 -5.20   6.2167   1.996     0.96  44.26   2.36  1.003  1.000 9.09E-04 7.37E-04 0.00E+00 2.83E-02  -5.199  -5.200
 -5.00   6.4167   1.996     0.96  43.35   2.36  1.003  1.000 9.53E-04 8.16E-04 0.00E+00 3.03E-02  -5.181  -5.182
 -4.80   6.6165   1.995     0.96  42.43   2.36  1.003  1.000 1.00E-03 9.00E-04 0.00E+00 3.16E-02  -5.162  -5.164
 -4.60   6.8166   1.995     0.96  41.51   2.36  1.003  1.000 1.05E-03 9.84E-04 0.00E+00 3.37E-02  -5.143  -5.145
 -4.40   7.0166   1.996     0.96  40.59   2.36  1.003  1.000 1.10E-03 1.07E-03 0.00E+00 3.57E-02  -5.123  -5.125
 -4.20   7.2164   1.994     0.96  39.67   2.36  1.004  1.000 1.17E-03 1.15E-03 0.00E+00 3.50E-02  -5.101  -5.103
 -4.00   7.4163   1.994     0.96  38.75   2.36  1.004  1.000 1.23E-03 1.23E-03 0.00E+00 3.73E-02  -5.077  -5.079
 -3.80   7.6163   1.994     0.96  37.84   2.36  1.004  1.000 1.29E-03 1.29E-03 0.00E+00 3.95E-02  -5.048  -5.051
 -3.60   7.8162   1.994     0.96  36.92   2.36  1.004  1.000 1.33E-03 1.33E-03 0.00E+00 4.18E-02  -5.013  -5.016
 -3.40   8.0162   1.994     0.96  36.00   2.36  1.004  1.000 1.36E-03 1.36E-03 1.87E-19 4.39E-02  -4.968  -4.973
 -3.20   8.2153   1.990     0.95  35.07   2.36  1.006  0.999 1.37E-03 1.37E-03 7.38E-19 4.17E-02  -4.906  -4.915
 -3.00   8.4152   1.989     0.95  34.16   2.36  1.006  0.999 1.34E-03 1.34E-03 2.83E-18 4.52E-02  -4.825  -4.841
 -2.80   8.6151   1.989     0.95  33.24   2.36  1.007  1.000 1.29E-03 1.29E-03 1.07E-17 4.85E-02  -4.719  -4.747
 -2.60   8.8150   1.988     0.95  32.33   2.36  1.007  1.000 1.20E-03 1.20E-03 4.00E-17 5.17E-02  -4.587  -4.634
 -2.40   9.0150   1.988     0.94  31.41   2.36  1.008  1.000 1.09E-03 1.09E-03 1.45E-16 5.45E-02  -4.431  -4.507
 -2.20   9.2150   1.988     0.94  30.50   2.36  1.008  1.000 9.63E-04 9.63E-04 5.02E-16 5.68E-02  -4.245  -4.366
 -2.00   9.4150   1.988     0.93  29.58   2.36  1.008  1.000 8.21E-04 8.21E-04 1.62E-15 5.86E-02  -4.019  -4.203
 -1.80   9.6150   1.988     0.93  28.66   2.37  1.009  1.000 6.74E-04 6.74E-04 4.66E-15 5.96E-02  -3.760  -4.025
 -1.60   9.8150   1.988     0.92  27.74   2.37  1.010  1.000 5.30E-04 5.30E-04 1.13E-14 5.99E-02  -3.520  -3.857
 -1.40  10.0149   1.988     0.91  26.82   2.37  1.011  0.999 3.94E-04 3.94E-04 2.05E-14 5.93E-02  -3.381  -3.735
 -1.20  10.2146   1.986     0.90  25.89   2.38  1.012  0.998 2.69E-04 2.69E-04 2.39E-14 5.76E-02  -3.327  -3.652
 -1.00  10.4142   1.985     0.88  24.96   2.39  1.014  0.997 1.60E-04 1.60E-04 1.38E-14 5.49E-02  -3.271  -3.563
 -0.80  10.6135   1.981     0.86  24.03   2.39  1.017  0.995 7.32E-05 7.32E-05 2.63E-15 5.12E-02  -3.174  -3.440
 -0.60  10.8124   1.976     0.84  23.09   2.40  1.021  0.993 2.16E-05 2.16E-05 8.53E-17 4.66E-02  -3.036  -3.284
 -0.40  11.0108   1.969     0.81  22.16   2.41  1.026  0.991 3.06E-06 3.06E-06 1.70E-19 4.12E-02  -2.871  -3.106
 -0.20  11.2087   1.960     0.78  21.22   2.42  1.031  0.988 1.34E-07 1.34E-07 0.00E+00 3.54E-02  -2.692  -2.918
  0.00  11.4061   1.948     0.75  20.27   2.43  1.038  0.985 8.95E-10 8.95E-10 0.00E+00 2.92E-02  -2.507  -2.726
  0.20  11.6029   1.934     0.70  19.33   2.44  1.046  0.982 3.06E-13 3.06E-13 0.00E+00 2.30E-02  -2.318  -2.532
  0.40  11.7991   1.917     0.65  18.38   2.45  1.055  0.979 9.25E-19 9.25E-19 0.00E+00 1.70E-02  -2.128  -2.335
  0.60  11.9947   1.897     0.59  17.44   2.46  1.067  0.976 0.00E+00 0.00E+00 0.00E+00 1.15E-02  -1.936  -2.138
  0.80  12.1895   1.875     0.52  16.50   2.47  1.081  0.972 0.00E+00 0.00E+00 0.00E+00 6.60E-03  -1.745  -1.938
  1.00  12.3833   1.848     0.44  15.55   2.49  1.100  0.966 0.00E+00 0.00E+00 0.00E+00 2.90E-03  -1.550  -1.733
  1.20  12.5762   1.818     0.35  14.60   2.51  1.123  0.962 0.00E+00 0.00E+00 0.00E+00 7.98E-04  -1.343  -1.517
  1.40  12.7684   1.786     0.23  13.66   2.53  1.150  0.959 0.00E+00 0.00E+00 0.00E+00 1.02E-04  -1.112  -1.276
  1.60  12.9599   1.751     0.10  12.71   2.56  1.181  0.956 0.00E+00 0.00E+00 0.00E+00 3.88E-06  -0.831  -0.989
  1.80  13.1510   1.716    -0.06  11.75   2.59  1.216  0.956 0.00E+00 0.00E+00 0.00E+00 2.26E-08  -0.469  -0.625
  2.00  13.3430   1.685    -0.25  10.78   2.63  1.253  0.967 0.00E+00 0.00E+00 0.00E+00 6.89E-12   0.012  -0.147
  2.20  13.5391   1.670    -0.45   9.80   2.67  1.283  1.000 0.00E+00 0.00E+00 0.00E+00 2.03E-17   0.661   0.495
  2.40  13.7456   1.695    -0.68   8.81   2.71  1.287  1.076 0.00E+00 0.00E+00 0.00E+00 3.98E-26   1.531   1.355
  2.60  13.9749   1.813    -0.89   7.80   2.74  1.221  1.247 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.691   2.501
  2.80  14.2581   2.195    -0.99   6.80   2.67  0.974  1.643 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.219   4.014
  3.00  14.6501   3.416    -0.67   5.87   2.51  0.517  2.368 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.217   5.998
  3.20  15.1830   7.353     0.89   5.15   2.27  0.184  2.874 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.811   8.578
  3.40  15.7632  17.647     5.61   4.56   2.26  0.074  2.962 0.00E+00 0.00E+00 0.00E+00 0.00E+00  12.158  11.912
     6.900    13.900
 -7.40   4.4174   1.999     1.26  53.53   2.38  1.001  1.000 4.02E-04 1.80E-04 0.00E+00 1.17E-02  -5.210  -5.210
 -7.20   4.6174   1.999     1.26  52.61   2.38  1.001  1.000 4.32E-04 2.06E-04 0.00E+00 1.26E-02  -5.204  -5.204
 -7.00   4.8173   1.999     1.26  51.69   2.38  1.001  1.000 4.62E-04 2.36E-04 0.00E+00 1.36E-02  -5.197  -5.197
 -6.80   5.0173   1.999     1.26  50.77   2.38  1.002  1.000 4.94E-04 2.69E-04 0.00E+00 1.46E-02  -5.190  -5.190
 -6.60   5.2173   1.999     1.25  49.85   2.38  1.002  1.000 5.25E-04 3.06E-04 0.00E+00 1.57E-02  -5.183  -5.183
 -6.40   5.4172   1.998     1.25  48.93   2.38  1.002  1.000 5.57E-04 3.46E-04 0.00E+00 1.68E-02  -5.175  -5.175
 -6.20   5.6172   1.998     1.25  48.02   2.38  1.002  1.000 5.88E-04 3.89E-04 0.00E+00 1.80E-02  -5.166  -5.166
 -6.00   5.8171   1.998     1.25  47.10   2.38  1.002  1.000 6.20E-04 4.35E-04 0.00E+00 1.92E-02  -5.157  -5.157
 -5.80   6.0171   1.998     1.25  46.18   2.38  1.002  1.000 6.52E-04 4.85E-04 0.00E+00 2.06E-02  -5.147  -5.148
 -5.60   6.2170   1.997     1.25  45.26   2.38  1.002  1.000 6.86E-04 5.40E-04 0.00E+00 2.17E-02  -5.136  -5.137
 -5.40   6.4169   1.997     1.25  44.34   2.37  1.002  1.000 7.19E-04 6.00E-04 0.00E+00 2.33E-02  -5.125  -5.125
 -5.20   6.6168   1.996     1.25  43.42   2.37  1.003  1.000 7.55E-04 6.63E-04 0.00E+00 2.43E-02  -5.112  -5.113
 -5.00   6.8168   1.997     1.25  42.50   2.37  1.003  1.000 7.90E-04 7.27E-04 0.00E+00 2.61E-02  -5.098  -5.100
 -4.80   7.0169   1.997     1.25  41.59   2.37  1.003  1.000 8.29E-04 7.92E-04 0.00E+00 2.78E-02  -5.084  -5.085
 -4.60   7.2167   1.996     1.25  40.66   2.37  1.003  1.000 8.76E-04 8.58E-04 0.00E+00 2.71E-02  -5.068  -5.069
 -4.40   7.4167   1.996     1.25  39.75   2.37  1.003  1.000 9.22E-04 9.16E-04 0.00E+00 2.90E-02  -5.051  -5.052
 -4.20   7.6166   1.996     1.25  38.83   2.37  1.003  1.000 9.68E-04 9.66E-04 0.00E+00 3.08E-02  -5.030  -5.032
 -4.00   7.8166   1.996     1.25  37.91   2.37  1.003  1.000 1.01E-03 1.01E-03 0.00E+00 3.27E-02  -5.006  -5.008
 -3.80   8.0166   1.995     1.25  36.99   2.37  1.003  1.000 1.03E-03 1.03E-03 0.00E+00 3.45E-02  -4.974  -4.977
 -3.60   8.2160   1.993     1.25  36.06   2.37  1.005  0.999 1.05E-03 1.05E-03 1.57E-19 3.20E-02  -4.931  -4.937
 -3.40   8.4159   1.992     1.25  35.15   2.37  1.005  1.000 1.03E-03 1.03E-03 6.06E-19 3.49E-02  -4.876  -4.887
 -3.20   8.6158   1.992     1.24  34.23   2.37  1.005  1.000 9.98E-04 9.98E-04 2.32E-18 3.78E-02  -4.803  -4.821
 -3.00   8.8157   1.991     1.24  33.32   2.37  1.006  1.000 9.40E-04 9.40E-04 8.78E-18 4.05E-02  -4.709  -4.740
 -2.80   9.0157   1.991     1.24  32.40   2.37  1.006  1.000 8.61E-04 8.61E-04 3.24E-17 4.31E-02  -4.595  -4.645
 -2.60   9.2157   1.991     1.24  31.48   2.38  1.006  1.000 7.65E-04 7.65E-04 1.16E-16 4.53E-02  -4.459  -4.537
 -2.40   9.4157   1.991     1.23  30.56   2.38  1.006  1.000 6.58E-04 6.58E-04 3.89E-16 4.70E-02  -4.292  -4.413
 -2.20   9.6158   1.992     1.23  29.65   2.38  1.006  1.000 5.45E-04 5.45E-04 1.20E-15 4.83E-02  -4.086  -4.268
 -2.00   9.8158   1.992     1.22  28.73   2.38  1.007  1.000 4.32E-04 4.32E-04 3.21E-15 4.89E-02  -3.844  -4.103
 -1.80  10.0158   1.992     1.22  27.80   2.38  1.007  1.000 3.26E-04 3.26E-04 6.89E-15 4.87E-02  -3.605  -3.941
 -1.60  10.2157   1.992     1.21  26.88   2.39  1.008  0.999 2.30E-04 2.30E-04 1.04E-14 4.77E-02  -3.443  -3.814
 -1.40  10.4155   1.991     1.20  25.96   2.39  1.009  0.999 1.46E-04 1.46E-04 8.96E-15 4.59E-02  -3.372  -3.724
 -1.20  10.6152   1.989     1.19  25.03   2.40  1.011  0.998 7.63E-05 7.63E-05 3.19E-15 4.32E-02  -3.317  -3.633
 -1.00  10.8146   1.986     1.17  24.10   2.40  1.013  0.996 2.85E-05 2.85E-05 2.81E-16 3.97E-02  -3.225  -3.511
 -0.80  11.0136   1.982     1.15  23.16   2.41  1.016  0.994 6.03E-06 6.03E-06 2.69E-18 3.55E-02  -3.096  -3.359
 -0.60  11.2122   1.976     1.13  22.23   2.42  1.020  0.992 5.02E-07 5.02E-07 0.00E+00 3.07E-02  -2.940  -3.187
 -0.40  11.4105   1.968     1.11  21.29   2.43  1.025  0.990 9.43E-09 9.43E-09 0.00E+00 2.57E-02  -2.770  -3.006
 -0.20  11.6082   1.957     1.08  20.35   2.44  1.031  0.987 1.67E-11 1.67E-11 0.00E+00 2.06E-02  -2.590  -2.819
  0.00  11.8055   1.945     1.04  19.41   2.45  1.038  0.985 6.94E-16 6.94E-16 0.00E+00 1.56E-02  -2.405  -2.627
  0.20  12.0023   1.931     1.00  18.47   2.45  1.046  0.983 0.00E+00 0.00E+00 0.00E+00 1.09E-02  -2.217  -2.433
  0.40  12.1986   1.915     0.95  17.53   2.46  1.056  0.980 0.00E+00 0.00E+00 0.00E+00 6.84E-03  -2.027  -2.237
  0.60  12.3944   1.896     0.90  16.59   2.47  1.068  0.977 0.00E+00 0.00E+00 0.00E+00 3.50E-03  -1.835  -2.039
  0.80  12.5895   1.875     0.83  15.65   2.48  1.083  0.974 0.00E+00 0.00E+00 0.00E+00 1.26E-03  -1.642  -1.836
  1.00  12.7841   1.852     0.75  14.71   2.50  1.100  0.972 0.00E+00 0.00E+00 0.00E+00 2.50E-04  -1.441  -1.625
  1.20  12.9784   1.827     0.66  13.77   2.52  1.121  0.971 0.00E+00 0.00E+00 0.00E+00 1.91E-05  -1.221  -1.394
  1.40  13.1725   1.803     0.55  12.82   2.54  1.144  0.970 0.00E+00 0.00E+00 0.00E+00 3.27E-07  -0.963  -1.128
  1.60  13.3668   1.779     0.42  11.86   2.57  1.169  0.975 0.00E+00 0.00E+00 0.00E+00 5.37E-10  -0.639  -0.799
  1.80  13.5632   1.765     0.27  10.90   2.61  1.193  0.992 0.00E+00 0.00E+00 0.00E+00 2.20E-14  -0.213  -0.371
  2.00  13.7651   1.772     0.10   9.92   2.65  1.206  1.033 0.00E+00 0.00E+00 0.00E+00 2.66E-21   0.359   0.199
  2.20  13.9790   1.830    -0.07   8.93   2.69  1.192  1.119 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.129   0.963
  2.40  14.2182   2.003    -0.21   7.92   2.71  1.104  1.308 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.159   1.985
  2.60  14.5165   2.512    -0.18   6.93   2.64  0.841  1.745 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.525   3.341
  2.80  14.9383   4.185     0.39   6.04   2.43  0.380  2.541 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.315   5.121
  3.00  15.4841   9.280     2.58   5.37   2.22  0.144  2.876 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.648   7.443
  3.20  16.0621  22.159     8.69   4.79   2.21  0.058  2.940 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.666  10.450
  3.40  16.6423  53.178    24.32   4.29   2.18  0.023  2.902 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.555  14.330
     7.000    13.900
 -7.40   4.8175   2.000     1.48  52.69   2.33  1.001  1.000 3.40E-04 1.68E-04 0.00E+00 1.01E-02  -5.069  -5.069
 -7.20   5.0175   2.000     1.48  51.77   2.33  1.001  1.000 3.64E-04 1.92E-04 0.00E+00 1.09E-02  -5.065  -5.065
 -7.00   5.2174   1.999     1.48  50.85   2.33  1.001  1.000 3.88E-04 2.18E-04 0.00E+00 1.17E-02  -5.060  -5.060
 -6.80   5.4174   1.999     1.48  49.93   2.33  1.001  1.000 4.12E-04 2.48E-04 0.00E+00 1.26E-02  -5.056  -5.056
 -6.60   5.6174   1.999     1.48  49.01   2.33  1.002  1.000 4.35E-04 2.79E-04 0.00E+00 1.35E-02  -5.050  -5.050
 -6.40   5.8173   1.999     1.48  48.09   2.33  1.002  1.000 4.59E-04 3.13E-04 0.00E+00 1.45E-02  -5.045  -5.045
 -6.20   6.0173   1.999     1.48  47.17   2.33  1.002  1.000 4.84E-04 3.50E-04 0.00E+00 1.55E-02  -5.039  -5.039
 -6.00   6.2172   1.998     1.48  46.25   2.33  1.002  1.000 5.09E-04 3.90E-04 0.00E+00 1.67E-02  -5.032  -5.033
 -5.80   6.4172   1.998     1.48  45.33   2.33  1.002  1.000 5.35E-04 4.33E-04 0.00E+00 1.76E-02  -5.025  -5.025
 -5.60   6.6172   1.998     1.48  44.41   2.33  1.002  1.000 5.60E-04 4.80E-04 0.00E+00 1.89E-02  -5.016  -5.017
 -5.40   6.8171   1.998     1.48  43.50   2.33  1.002  1.000 5.87E-04 5.29E-04 0.00E+00 1.97E-02  -5.007  -5.008
 -5.20   7.0171   1.998     1.48  42.58   2.33  1.002  1.000 6.15E-04 5.78E-04 0.00E+00 2.12E-02  -4.997  -4.998
 -5.00   7.2171   1.998     1.48  41.66   2.33  1.002  1.000 6.46E-04 6.26E-04 0.00E+00 2.25E-02  -4.986  -4.987
 -4.80   7.4170   1.997     1.48  40.74   2.33  1.003  1.000 6.82E-04 6.74E-04 0.00E+00 2.20E-02  -4.973  -4.974
 -4.60   7.6169   1.997     1.48  39.82   2.33  1.003  1.000 7.17E-04 7.15E-04 0.00E+00 2.35E-02  -4.959  -4.960
 -4.40   7.8169   1.997     1.48  38.90   2.33  1.003  1.000 7.48E-04 7.48E-04 0.00E+00 2.50E-02  -4.941  -4.943
 -4.20   8.0169   1.997     1.48  37.98   2.33  1.003  1.000 7.72E-04 7.72E-04 0.00E+00 2.65E-02  -4.919  -4.922
 -4.00   8.2169   1.997     1.48  37.06   2.33  1.003  1.000 7.83E-04 7.83E-04 0.00E+00 2.80E-02  -4.891  -4.895
 -3.80   8.4164   1.994     1.47  36.14   2.33  1.004  1.000 7.85E-04 7.85E-04 1.38E-19 2.63E-02  -4.853  -4.860
 -3.60   8.6163   1.994     1.47  35.22   2.33  1.004  1.000 7.65E-04 7.65E-04 5.33E-19 2.87E-02  -4.803  -4.815
 -3.40   8.8162   1.994     1.47  34.30   2.33  1.005  1.000 7.27E-04 7.27E-04 2.04E-18 3.10E-02  -4.739  -4.759
 -3.20   9.0162   1.994     1.47  33.38   2.33  1.005  1.000 6.72E-04 6.72E-04 7.64E-18 3.32E-02  -4.658  -4.690
 -3.00   9.2162   1.994     1.47  32.47   2.33  1.005  1.000 6.04E-04 6.04E-04 2.79E-17 3.52E-02  -4.560  -4.611
 -2.80   9.4162   1.994     1.46  31.55   2.33  1.005  1.000 5.24E-04 5.24E-04 9.72E-17 3.68E-02  -4.440  -4.520
 -2.60   9.6163   1.994     1.46  30.63   2.33  1.005  1.000 4.39E-04 4.39E-04 3.16E-16 3.81E-02  -4.290  -4.412
 -2.40   9.8163   1.994     1.46  29.71   2.33  1.005  1.000 3.53E-04 3.53E-04 9.19E-16 3.89E-02  -4.104  -4.283
 -2.20  10.0164   1.995     1.45  28.79   2.34  1.005  1.000 2.70E-04 2.70E-04 2.24E-15 3.92E-02  -3.882  -4.134
 -2.00  10.2164   1.995     1.45  27.87   2.34  1.005  1.000 1.95E-04 1.95E-04 4.13E-15 3.87E-02  -3.650  -3.981
 -1.80  10.4164   1.994     1.44  26.95   2.34  1.006  1.000 1.30E-04 1.30E-04 4.89E-15 3.76E-02  -3.472  -3.850
 -1.60  10.6162   1.994     1.43  26.02   2.35  1.007  0.999 7.49E-05 7.49E-05 2.87E-15 3.57E-02  -3.382  -3.753
 -1.40  10.8159   1.992     1.43  25.09   2.35  1.008  0.998 3.36E-05 3.36E-05 5.55E-16 3.31E-02  -3.326  -3.663
 -1.20  11.0153   1.990     1.41  24.16   2.36  1.010  0.997 9.68E-06 9.68E-06 1.85E-17 2.99E-02  -3.247  -3.551
 -1.00  11.2145   1.986     1.40  23.23   2.36  1.012  0.995 1.34E-06 1.34E-06 0.00E+00 2.62E-02  -3.132  -3.411
 -0.80  11.4133   1.980     1.38  22.30   2.37  1.016  0.993 5.72E-08 5.72E-08 0.00E+00 2.21E-02  -2.991  -3.251
 -0.60  11.6118   1.973     1.36  21.36   2.38  1.020  0.991 3.72E-10 3.72E-10 0.00E+00 1.80E-02  -2.832  -3.078
 -0.40  11.8098   1.965     1.34  20.43   2.38  1.025  0.989 1.24E-13 1.24E-13 0.00E+00 1.39E-02  -2.660  -2.898
