 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
  2.40  12.7248   1.615  -0.145 10.196  2.620  1.335  1.019 0.00E+00 0.00E+00 0.00E+00 7.53E-09  1.404  1.238
  2.60  12.9362   1.658  -0.401  9.194  2.672  1.328  1.115 0.00E+00 0.00E+00 0.00E+00 7.69E-13  2.243  2.072
  2.80  13.1797   1.833  -0.622  8.183  2.672  1.204  1.369 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.363  3.184
  3.00  13.5000   2.418  -0.646  7.207  2.558  0.848  1.900 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.843  4.654
  3.20  13.9552   4.352  -0.046  6.341  2.341  0.351  2.688 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.782  6.584
  3.40  14.5208  10.099   2.365  5.695  2.176  0.133  2.947 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.302  9.096
  3.60  15.1107  24.781   9.178  5.113  2.148  0.052  2.995 0.00E+00 0.00E+00 0.00E+00 0.00E+00 12.552 12.339
     6.600    13.400
 -7.40   3.2175   2.000   1.650 55.286  2.262  1.001  1.000 2.90E-04 9.63E-05 0.00E+00 8.00E-03 -4.877 -4.877
 -7.20   3.4174   1.999   1.649 54.366  2.261  1.001  1.000 3.13E-04 1.11E-04 0.00E+00 8.78E-03 -4.870 -4.870
 -7.00   3.6174   1.999   1.649 53.447  2.261  1.001  1.000 3.37E-04 1.28E-04 0.00E+00 9.60E-03 -4.863 -4.863
 -6.80   3.8174   1.999   1.649 52.527  2.261  1.001  1.000 3.63E-04 1.48E-04 0.00E+00 1.04E-02 -4.854 -4.855
 -6.60   4.0174   1.999   1.649 51.607  2.261  1.001  1.000 3.91E-04 1.70E-04 0.00E+00 1.13E-02 -4.845 -4.845
 -6.40   4.2174   1.999   1.648 50.688  2.261  1.001  1.000 4.21E-04 1.95E-04 0.00E+00 1.23E-02 -4.835 -4.835
 -6.20   4.4173   1.999   1.648 49.768  2.261  1.002  1.000 4.53E-04 2.24E-04 0.00E+00 1.32E-02 -4.823 -4.824
 -6.00   4.6173   1.999   1.648 48.849  2.261  1.002  1.000 4.87E-04 2.56E-04 0.00E+00 1.42E-02 -4.810 -4.811
 -5.80   4.8173   1.999   1.647 47.930  2.261  1.002  1.000 5.22E-04 2.93E-04 0.00E+00 1.53E-02 -4.795 -4.797
 -5.60   5.0172   1.998   1.647 47.010  2.260  1.002  1.000 5.60E-04 3.33E-04 0.00E+00 1.64E-02 -4.780 -4.782
 -5.40   5.2171   1.998   1.646 46.091  2.260  1.002  1.000 5.98E-04 3.79E-04 0.00E+00 1.76E-02 -4.764 -4.766
 -5.20   5.4171   1.998   1.646 45.172  2.260  1.002  1.000 6.38E-04 4.29E-04 0.00E+00 1.88E-02 -4.747 -4.749
 -5.00   5.6170   1.997   1.645 44.253  2.260  1.002  1.000 6.78E-04 4.83E-04 0.00E+00 2.00E-02 -4.730 -4.732
 -4.80   5.8170   1.997   1.644 43.334  2.260  1.003  1.000 7.16E-04 5.43E-04 0.00E+00 2.15E-02 -4.711 -4.713
 -4.60   6.0168   1.997   1.644 42.415  2.260  1.003  1.000 7.54E-04 6.06E-04 0.00E+00 2.27E-02 -4.688 -4.693
 -4.40   6.2168   1.996   1.643 41.497  2.260  1.003  1.000 7.90E-04 6.73E-04 0.00E+00 2.44E-02 -4.661 -4.670
 -4.20   6.4166   1.996   1.642 40.577  2.260  1.003  1.000 8.29E-04 7.42E-04 0.00E+00 2.56E-02 -4.625 -4.641
 -4.00   6.6166   1.995   1.641 39.659  2.260  1.004  1.000 8.69E-04 8.12E-04 0.00E+00 2.76E-02 -4.579 -4.606
 -3.80   6.8165   1.995   1.640 38.742  2.260  1.004  1.000 9.14E-04 8.81E-04 0.00E+00 2.95E-02 -4.518 -4.561
 -3.60   7.0163   1.994   1.639 37.819  2.260  1.004  1.000 9.68E-04 9.51E-04 0.00E+00 2.93E-02 -4.436 -4.503
 -3.40   7.2162   1.994   1.637 36.902  2.261  1.004  1.000 1.02E-03 1.01E-03 2.22E-19 3.15E-02 -4.326 -4.428
 -3.20   7.4162   1.994   1.635 35.984  2.261  1.005  1.000 1.07E-03 1.07E-03 8.69E-19 3.36E-02 -4.180 -4.328
 -3.00   7.6161   1.993   1.633 35.066  2.261  1.005  1.000 1.12E-03 1.11E-03 3.39E-18 3.55E-02 -3.993 -4.201
 -2.80   7.8160   1.993   1.630 34.148  2.262  1.005  0.999 1.15E-03 1.14E-03 1.32E-17 3.74E-02 -3.772 -4.050
 -2.60   8.0152   1.989   1.628 33.219  2.264  1.008  0.999 1.22E-03 1.17E-03 5.13E-17 3.51E-02 -3.550 -3.894
 -2.40   8.2149   1.988   1.623 32.302  2.265  1.009  0.999 1.25E-03 1.18E-03 1.94E-16 3.80E-02 -3.387 -3.765
 -2.20   8.4147   1.987   1.618 31.385  2.266  1.009  0.999 1.25E-03 1.17E-03 7.18E-16 4.09E-02 -3.302 -3.666
 -2.00   8.6144   1.985   1.612 30.467  2.268  1.010  0.999 1.27E-03 1.15E-03 2.57E-15 4.36E-02 -3.244 -3.574
 -1.80   8.8141   1.984   1.604 29.549  2.271  1.011  0.998 1.30E-03 1.12E-03 8.75E-15 4.60E-02 -3.169 -3.468
 -1.60   9.0137   1.982   1.595 28.630  2.274  1.013  0.998 1.32E-03 1.08E-03 2.75E-14 4.81E-02 -3.068 -3.343
 -1.40   9.2132   1.980   1.585 27.710  2.278  1.015  0.997 1.34E-03 1.02E-03 7.61E-14 4.98E-02 -2.948 -3.207
 -1.20   9.4125   1.977   1.572 26.788  2.283  1.017  0.996 1.29E-03 9.38E-04 1.73E-13 5.11E-02 -2.819 -3.067
 -1.00   9.6117   1.973   1.556 25.864  2.289  1.020  0.995 1.12E-03 8.18E-04 2.88E-13 5.20E-02 -2.684 -2.925
 -0.80   9.8106   1.968   1.537 24.939  2.296  1.024  0.994 8.57E-04 6.45E-04 2.92E-13 5.28E-02 -2.546 -2.783
 -0.60  10.0091   1.962   1.514 24.011  2.304  1.028  0.992 5.25E-04 4.25E-04 1.36E-13 5.32E-02 -2.399 -2.634
 -0.40  10.2072   1.953   1.486 23.082  2.313  1.034  0.989 2.34E-04 2.07E-04 1.84E-14 5.33E-02 -2.237 -2.471
 -0.20  10.4049   1.943   1.452 22.151  2.323  1.040  0.987 6.51E-05 6.17E-05 3.55E-16 5.31E-02 -2.059 -2.290
  0.00  10.6022   1.931   1.412 21.219  2.332  1.047  0.986 8.63E-06 8.49E-06 3.14E-19 5.25E-02 -1.869 -2.099
  0.20  10.7993   1.918   1.366 20.287  2.342  1.055  0.985 3.58E-07 3.57E-07 0.00E+00 5.12E-02 -1.676 -1.903
  0.40  10.9964   1.905   1.312 19.354  2.350  1.062  0.985 2.48E-09 2.48E-09 0.00E+00 4.86E-02 -1.481 -1.705
  0.60  11.1935   1.892   1.250 18.418  2.358  1.070  0.985 1.05E-12 1.05E-12 0.00E+00 4.38E-02 -1.287 -1.507
  0.80  11.3903   1.878   1.179 17.478  2.367  1.079  0.982 4.80E-18 4.80E-18 0.00E+00 3.61E-02 -1.093 -1.308
  1.00  11.5859   1.859   1.096 16.530  2.378  1.093  0.972 0.00E+00 0.00E+00 0.00E+00 2.61E-02 -0.899 -1.106
  1.20  11.7792   1.831   1.000 15.571  2.392  1.113  0.960 0.00E+00 0.00E+00 0.00E+00 1.55E-02 -0.700 -0.898
  1.40  11.9701   1.793   0.886 14.607  2.412  1.141  0.950 0.00E+00 0.00E+00 0.00E+00 6.78E-03 -0.491 -0.679
  1.60  12.1598   1.751   0.752 13.643  2.437  1.176  0.948 0.00E+00 0.00E+00 0.00E+00 1.79E-03 -0.255 -0.434
  1.80  12.3501   1.712   0.595 12.681  2.468  1.213  0.956 0.00E+00 0.00E+00 0.00E+00 2.09E-04  0.029 -0.144
  2.00  12.5426   1.683   0.412 11.716  2.503  1.248  0.972 0.00E+00 0.00E+00 0.00E+00 7.08E-06  0.393  0.222
  2.20  12.7397   1.672   0.207 10.741  2.545  1.277  1.004 0.00E+00 0.00E+00 0.00E+00 3.91E-08  0.877  0.702
  2.40  12.9468   1.699  -0.015  9.749  2.591  1.282  1.077 0.00E+00 0.00E+00 0.00E+00 1.31E-11  1.526  1.343
  2.60  13.1757   1.816  -0.224  8.741  2.623  1.221  1.242 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.395  2.202
  2.80  13.4580   2.195  -0.321  7.741  2.562  0.975  1.644 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.552  3.345
  3.00  13.8508   3.422  -0.008  6.815  2.396  0.516  2.370 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.079  4.856
  3.20  14.3842   7.374   1.562  6.091  2.209  0.183  2.879 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.074  6.837
  3.40  14.9660  17.759   6.299  5.501  2.142  0.074  2.974 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.662  9.413
  3.60  15.5563  43.627  18.842  4.975  2.068  0.029  2.975 0.00E+00 0.00E+00 0.00E+00 0.00E+00 12.998 12.739
     6.650    13.400
 -7.40   3.4175   2.000   1.714 54.853  2.225  1.001  1.000 2.65E-04 9.25E-05 0.00E+00 7.44E-03 -4.802 -4.802
 -7.20   3.6175   2.000   1.714 53.933  2.225  1.001  1.000 2.85E-04 1.07E-04 0.00E+00 8.15E-03 -4.797 -4.797
 -7.00   3.8175   2.000   1.714 53.013  2.225  1.001  1.000 3.08E-04 1.23E-04 0.00E+00 8.88E-03 -4.790 -4.790
 -6.80   4.0174   1.999   1.713 52.093  2.225  1.001  1.000 3.31E-04 1.42E-04 0.00E+00 9.65E-03 -4.783 -4.784
 -6.60   4.2174   1.999   1.713 51.174  2.225  1.001  1.000 3.57E-04 1.63E-04 0.00E+00 1.05E-02 -4.775 -4.776
 -6.40   4.4174   1.999   1.713 50.254  2.225  1.001  1.000 3.84E-04 1.87E-04 0.00E+00 1.13E-02 -4.766 -4.767
 -6.20   4.6174   1.999   1.712 49.334  2.225  1.001  1.000 4.13E-04 2.14E-04 0.00E+00 1.22E-02 -4.756 -4.757
 -6.00   4.8173   1.999   1.712 48.415  2.225  1.002  1.000 4.43E-04 2.44E-04 0.00E+00 1.31E-02 -4.745 -4.746
 -5.80   5.0173   1.999   1.712 47.495  2.225  1.002  1.000 4.75E-04 2.79E-04 0.00E+00 1.40E-02 -4.732 -4.734
 -5.60   5.2173   1.999   1.711 46.576  2.225  1.002  1.000 5.08E-04 3.17E-04 0.00E+00 1.51E-02 -4.719 -4.721
 -5.40   5.4172   1.998   1.711 45.656  2.225  1.002  1.000 5.42E-04 3.59E-04 0.00E+00 1.61E-02 -4.706 -4.707
 -5.20   5.6171   1.998   1.710 44.737  2.224  1.002  1.000 5.76E-04 4.05E-04 0.00E+00 1.72E-02 -4.691 -4.693
 -5.00   5.8171   1.998   1.710 43.818  2.224  1.002  1.000 6.09E-04 4.55E-04 0.00E+00 1.85E-02 -4.675 -4.678
 -4.80   6.0170   1.997   1.709 42.898  2.224  1.003  1.000 6.42E-04 5.09E-04 0.00E+00 1.95E-02 -4.656 -4.660
 -4.60   6.2169   1.997   1.708 41.980  2.224  1.003  1.000 6.74E-04 5.65E-04 0.00E+00 2.10E-02 -4.633 -4.640
 -4.40   6.4168   1.996   1.708 41.060  2.224  1.003  1.000 7.06E-04 6.25E-04 0.00E+00 2.20E-02 -4.604 -4.617
 -4.20   6.6167   1.996   1.707 40.142  2.224  1.003  1.000 7.40E-04 6.84E-04 0.00E+00 2.38E-02 -4.565 -4.587
 -4.00   6.8167   1.996   1.706 39.224  2.224  1.003  1.000 7.76E-04 7.43E-04 0.00E+00 2.55E-02 -4.513 -4.549
 -3.80   7.0165   1.995   1.705 38.301  2.225  1.004  1.000 8.21E-04 8.04E-04 0.00E+00 2.52E-02 -4.445 -4.501
 -3.60   7.2164   1.995   1.703 37.383  2.225  1.004  1.000 8.64E-04 8.56E-04 0.00E+00 2.72E-02 -4.353 -4.438
 -3.40   7.4164   1.995   1.702 36.465  2.225  1.004  1.000 9.08E-04 9.02E-04 3.64E-19 2.91E-02 -4.231 -4.355
 -3.20   7.6163   1.994   1.700 35.547  2.225  1.004  1.000 9.47E-04 9.40E-04 1.42E-18 3.09E-02 -4.073 -4.248
 -3.00   7.8163   1.994   1.697 34.629  2.226  1.005  1.000 9.79E-04 9.69E-04 5.55E-18 3.26E-02 -3.878 -4.116
 -2.80   8.0156   1.991   1.696 33.701  2.228  1.007  0.999 1.03E-03 9.94E-04 2.17E-17 3.02E-02 -3.660 -3.968
 -2.60   8.2154   1.990   1.692 32.783  2.229  1.007  0.999 1.06E-03 9.98E-04 8.26E-17 3.29E-02 -3.466 -3.832
 -2.40   8.4152   1.989   1.688 31.866  2.230  1.008  0.999 1.06E-03 9.90E-04 3.08E-16 3.55E-02 -3.345 -3.725
 -2.20   8.6149   1.988   1.683 30.948  2.231  1.009  0.999 1.07E-03 9.71E-04 1.12E-15 3.79E-02 -3.283 -3.639
 -2.00   8.8147   1.987   1.677 30.029  2.233  1.010  0.999 1.08E-03 9.43E-04 3.87E-15 4.02E-02 -3.227 -3.551
 -1.80   9.0144   1.985   1.669 29.110  2.236  1.011  0.998 1.10E-03 9.06E-04 1.25E-14 4.21E-02 -3.149 -3.445
 -1.60   9.2140   1.984   1.661 28.190  2.239  1.012  0.998 1.12E-03 8.57E-04 3.61E-14 4.38E-02 -3.047 -3.322
 -1.40   9.4135   1.981   1.650 27.269  2.243  1.014  0.997 1.09E-03 7.91E-04 8.73E-14 4.51E-02 -2.929 -3.189
 -1.20   9.6128   1.978   1.637 26.346  2.248  1.016  0.996 9.64E-04 6.96E-04 1.60E-13 4.60E-02 -2.801 -3.051
 -1.00   9.8120   1.974   1.622 25.422  2.254  1.019  0.995 7.66E-04 5.62E-04 1.89E-13 4.66E-02 -2.666 -2.911
 -0.80  10.0108   1.969   1.603 24.496  2.261  1.023  0.993 4.96E-04 3.89E-04 1.11E-13 4.70E-02 -2.522 -2.763
 -0.60  10.2093   1.962   1.580 23.568  2.269  1.028  0.991 2.40E-04 2.06E-04 2.19E-14 4.72E-02 -2.365 -2.604
 -0.40  10.4073   1.953   1.552 22.639  2.278  1.033  0.989 7.56E-05 7.03E-05 7.60E-16 4.71E-02 -2.192 -2.428
 -0.20  10.6051   1.943   1.519 21.708  2.287  1.039  0.988 1.23E-05 1.20E-05 1.69E-18 4.66E-02 -2.007 -2.241
  0.00  10.8025   1.932   1.481 20.777  2.296  1.046  0.987 7.08E-07 7.03E-07 0.00E+00 4.58E-02 -1.815 -2.047
  0.20  10.9999   1.920   1.435 19.845  2.304  1.053  0.987 8.13E-09 8.13E-09 0.00E+00 4.40E-02 -1.622 -1.851
  0.40  11.1974   1.909   1.383 18.912  2.312  1.059  0.987 7.70E-12 7.70E-12 0.00E+00 4.04E-02 -1.428 -1.654
  0.60  11.3947   1.898   1.323 17.975  2.320  1.067  0.986 1.33E-16 1.33E-16 0.00E+00 3.43E-02 -1.234 -1.456
  0.80  11.5913   1.883   1.253 17.032  2.330  1.077  0.979 0.00E+00 0.00E+00 0.00E+00 2.58E-02 -1.040 -1.256
  1.00  11.7861   1.860   1.171 16.079  2.345  1.093  0.972 0.00E+00 0.00E+00 0.00E+00 1.62E-02 -0.845 -1.053
  1.20  11.9788   1.829   1.076 15.120  2.358  1.114  0.959 0.00E+00 0.00E+00 0.00E+00 7.74E-03 -0.644 -0.843
  1.40  12.1701   1.793   0.964 14.159  2.379  1.143  0.956 0.00E+00 0.00E+00 0.00E+00 2.38E-03 -0.429 -0.617
  1.60  12.3618   1.759   0.832 13.201  2.404  1.174  0.962 0.00E+00 0.00E+00 0.00E+00 3.54E-04 -0.182 -0.362
  1.80  12.5553   1.733   0.679 12.242  2.435  1.204  0.974 0.00E+00 0.00E+00 0.00E+00 1.74E-05  0.121 -0.052
  2.00  12.7522   1.721   0.504 11.274  2.473  1.225  0.999 0.00E+00 0.00E+00 0.00E+00 1.66E-07  0.515  0.343
  2.20  12.9566   1.738   0.314 10.292  2.516  1.239  1.053 0.00E+00 0.00E+00 0.00E+00 1.32E-10  1.041  0.865
  2.40  13.1767   1.820   0.124  9.292  2.552  1.210  1.166 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.747  1.565
  2.60  13.4326   2.070  -0.005  8.283  2.551  1.053  1.444 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.692  2.500
  2.80  13.7718   2.852   0.128  7.315  2.427  0.683  2.036 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.947  3.743
  3.00  14.2552   5.478   1.102  6.501  2.175  0.258  2.761 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.599  5.382
  3.20  14.8239  12.805   4.371  5.893  2.084  0.104  2.938 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.754  7.526
  3.40  15.4107  31.204  13.164  5.332  2.009  0.041  2.972 0.00E+00 0.00E+00 0.00E+00 0.00E+00 10.543 10.306
  3.60  15.9965  75.849  35.577  4.822  2.077  0.016  2.931 0.00E+00 0.00E+00 0.00E+00 0.00E+00 14.137 13.895
     6.700    13.400
 -7.40   3.6175   2.000   1.768 54.416  2.191  1.001  1.000 2.41E-04 8.86E-05 0.00E+00 6.89E-03 -4.724 -4.724
 -7.20   3.8175   2.000   1.768 53.496  2.191  1.001  1.000 2.60E-04 1.02E-04 0.00E+00 7.53E-03 -4.719 -4.719
 -7.00   4.0175   2.000   1.767 52.576  2.191  1.001  1.000 2.80E-04 1.18E-04 0.00E+00 8.19E-03 -4.714 -4.714
 -6.80   4.2175   2.000   1.767 51.656  2.191  1.001  1.000 3.02E-04 1.35E-04 0.00E+00 8.88E-03 -4.708 -4.708
 -6.60   4.4175   2.000   1.767 50.736  2.191  1.001  1.000 3.25E-04 1.55E-04 0.00E+00 9.60E-03 -4.701 -4.702
 -6.40   4.6175   1.999   1.767 49.816  2.191  1.001  1.000 3.49E-04 1.78E-04 0.00E+00 1.04E-02 -4.693 -4.694
 -6.20   4.8174   1.999   1.766 48.896  2.191  1.001  1.000 3.75E-04 2.03E-04 0.00E+00 1.12E-02 -4.685 -4.685
 -6.00   5.0174   1.999   1.766 47.976  2.191  1.001  1.000 4.02E-04 2.32E-04 0.00E+00 1.20E-02 -4.675 -4.676
 -5.80   5.2173   1.999   1.766 47.057  2.191  1.002  1.000 4.30E-04 2.64E-04 0.00E+00 1.29E-02 -4.664 -4.666
 -5.60   5.4173   1.999   1.765 46.137  2.191  1.002  1.000 4.59E-04 2.99E-04 0.00E+00 1.38E-02 -4.653 -4.654
 -5.40   5.6172   1.998   1.765 45.217  2.191  1.002  1.000 4.89E-04 3.38E-04 0.00E+00 1.47E-02 -4.641 -4.642
 -5.20   5.8172   1.998   1.764 44.298  2.191  1.002  1.000 5.17E-04 3.80E-04 0.00E+00 1.58E-02 -4.628 -4.630
 -5.00   6.0171   1.998   1.764 43.378  2.191  1.002  1.000 5.45E-04 4.26E-04 0.00E+00 1.67E-02 -4.612 -4.615
 -4.80   6.2171   1.998   1.763 42.459  2.191  1.002  1.000 5.72E-04 4.74E-04 0.00E+00 1.80E-02 -4.592 -4.598
 -4.60   6.4169   1.997   1.762 41.539  2.191  1.003  1.000 6.00E-04 5.24E-04 0.00E+00 1.89E-02 -4.568 -4.578
 -4.40   6.6169   1.997   1.762 40.621  2.191  1.003  1.000 6.28E-04 5.75E-04 0.00E+00 2.04E-02 -4.535 -4.553
 -4.20   6.8169   1.997   1.761 39.702  2.191  1.003  1.000 6.59E-04 6.26E-04 0.00E+00 2.19E-02 -4.492 -4.522
 -4.00   7.0167   1.996   1.760 38.780  2.191  1.003  1.000 6.95E-04 6.77E-04 0.00E+00 2.16E-02 -4.435 -4.481
 -3.80   7.2166   1.996   1.759 37.862  2.191  1.004  1.000 7.31E-04 7.23E-04 0.00E+00 2.34E-02 -4.358 -4.429
 -3.60   7.4166   1.996   1.757 36.943  2.192  1.004  1.000 7.68E-04 7.63E-04 1.56E-19 2.51E-02 -4.257 -4.360
 -3.40   7.6166   1.995   1.756 36.025  2.192  1.004  1.000 8.02E-04 7.97E-04 6.13E-19 2.67E-02 -4.125 -4.271
 -3.20   7.8165   1.995   1.754 35.107  2.192  1.004  1.000 8.29E-04 8.21E-04 2.40E-18 2.83E-02 -3.958 -4.158
 -3.00   8.0159   1.993   1.753 34.179  2.194  1.006  0.999 8.73E-04 8.44E-04 9.40E-18 2.59E-02 -3.759 -4.026
 -2.80   8.2158   1.992   1.750 33.261  2.195  1.006  0.999 8.92E-04 8.47E-04 3.60E-17 2.82E-02 -3.555 -3.891
 -2.60   8.4156   1.991   1.746 32.343  2.195  1.007  0.999 8.91E-04 8.40E-04 1.35E-16 3.06E-02 -3.395 -3.774
 -2.40   8.6154   1.990   1.742 31.425  2.197  1.007  0.999 9.00E-04 8.24E-04 4.96E-16 3.28E-02 -3.307 -3.685
 -2.20   8.8152   1.989   1.737 30.507  2.198  1.008  0.999 9.09E-04 7.99E-04 1.75E-15 3.49E-02 -3.259 -3.608
 -2.00   9.0149   1.988   1.731 29.587  2.201  1.009  0.999 9.20E-04 7.66E-04 5.77E-15 3.67E-02 -3.203 -3.521
 -1.80   9.2146   1.987   1.724 28.668  2.203  1.010  0.998 9.39E-04 7.23E-04 1.73E-14 3.83E-02 -3.123 -3.415
 -1.60   9.4142   1.985   1.715 27.747  2.207  1.012  0.998 9.22E-04 6.68E-04 4.42E-14 3.95E-02 -3.020 -3.294
 -1.40   9.6138   1.982   1.705 26.825  2.211  1.013  0.997 8.28E-04 5.93E-04 8.84E-14 4.04E-02 -2.902 -3.164
 -1.20   9.8131   1.979   1.692 25.901  2.216  1.016  0.996 6.81E-04 4.89E-04 1.19E-13 4.10E-02 -2.774 -3.028
 -1.00  10.0121   1.975   1.677 24.977  2.222  1.019  0.995 4.65E-04 3.52E-04 8.70E-14 4.14E-02 -2.637 -2.885
 -0.80  10.2109   1.969   1.658 24.050  2.228  1.023  0.993 2.42E-04 2.01E-04 2.39E-14 4.16E-02 -2.486 -2.730
 -0.60  10.4093   1.962   1.635 23.122  2.236  1.027  0.991 8.52E-05 7.76E-05 1.39E-15 4.15E-02 -2.319 -2.561
 -0.40  10.6074   1.954   1.608 22.193  2.244  1.033  0.990 1.67E-05 1.61E-05 7.03E-18 4.12E-02 -2.139 -2.378
 -0.20  10.8052   1.944   1.576 21.263  2.253  1.038  0.989 1.28E-06 1.27E-06 0.00E+00 4.06E-02 -1.952 -2.188
  0.00  11.0029   1.934   1.538 20.332  2.261  1.044  0.988 2.33E-08 2.32E-08 0.00E+00 3.94E-02 -1.760 -1.995
  0.20  11.2007   1.924   1.494 19.400  2.268  1.050  0.989 4.52E-11 4.52E-11 0.00E+00 3.68E-02 -1.568 -1.799
  0.40  11.3985   1.914   1.443 18.466  2.276  1.056  0.988 2.53E-15 2.53E-15 0.00E+00 3.21E-02 -1.374 -1.602
  0.60  11.5957   1.902   1.384 17.527  2.285  1.064  0.984 0.00E+00 0.00E+00 0.00E+00 2.51E-02 -1.180 -1.404
  0.80  11.7917   1.884   1.315 16.579  2.295  1.076  0.975 0.00E+00 0.00E+00 0.00E+00 1.66E-02 -0.987 -1.203
  1.00  11.9858   1.859   1.235 15.625  2.309  1.093  0.966 0.00E+00 0.00E+00 0.00E+00 8.55E-03 -0.791 -0.999
  1.20  12.1786   1.828   1.141 14.668  2.325  1.116  0.963 0.00E+00 0.00E+00 0.00E+00 2.99E-03 -0.587 -0.785
  1.40  12.3715   1.799   1.031 13.714  2.347  1.142  0.967 0.00E+00 0.00E+00 0.00E+00 5.53E-04 -0.365 -0.553
  1.60  12.5658   1.775   0.902 12.759  2.373  1.167  0.977 0.00E+00 0.00E+00 0.00E+00 3.78E-05 -0.105 -0.285
  1.80  12.7628   1.763   0.755 11.798  2.406  1.189  0.996 0.00E+00 0.00E+00 0.00E+00 5.88E-07  0.220  0.046
  2.00  12.9655   1.774   0.592 10.824  2.445  1.201  1.036 0.00E+00 0.00E+00 0.00E+00 9.90E-10  0.648  0.475
  2.20  13.1798   1.833   0.425  9.833  2.489  1.188  1.119 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.221  1.044
  2.40  13.4187   2.005   0.289  8.827  2.515  1.105  1.305 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.989  1.807
  2.60  13.7167   2.513   0.312  7.832  2.442  0.841  1.748 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.016  2.825
  2.80  14.1391   4.193   0.883  6.938  2.232  0.379  2.543 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.376  4.176
  3.00  14.6858   9.317   3.088  6.274  2.021  0.143  2.884 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.163  5.952
  3.20  15.2663  22.373   9.240  5.694  2.009  0.057  2.959 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.490  8.271
  3.40  15.8520  54.379  25.133  5.189  1.989  0.023  2.942 0.00E+00 0.00E+00 0.00E+00 0.00E+00 11.496 11.271
  3.60  16.4274 129.092  64.139  4.657  2.034  0.021  2.855 0.00E+00 0.00E+00 0.00E+00 0.00E+00 15.368 15.141
     6.750    13.400
 -7.40   3.8176   2.000   1.812 53.975  2.160  1.001  1.000 2.19E-04 8.47E-05 0.00E+00 6.35E-03 -4.642 -4.642
 -7.20   4.0176   2.000   1.812 53.055  2.160  1.001  1.000 2.36E-04 9.75E-05 0.00E+00 6.92E-03 -4.638 -4.638
 -7.00   4.2176   2.000   1.812 52.134  2.160  1.001  1.000 2.54E-04 1.12E-04 0.00E+00 7.52E-03 -4.634 -4.634
 -6.80   4.4175   2.000   1.811 51.214  2.160  1.001  1.000 2.74E-04 1.29E-04 0.00E+00 8.14E-03 -4.629 -4.629
 -6.60   4.6175   2.000   1.811 50.294  2.160  1.001  1.000 2.94E-04 1.48E-04 0.00E+00 8.79E-03 -4.623 -4.623
 -6.40   4.8175   2.000   1.811 49.374  2.160  1.001  1.000 3.16E-04 1.69E-04 0.00E+00 9.47E-03 -4.616 -4.617
 -6.20   5.0175   1.999   1.811 48.454  2.160  1.001  1.000 3.39E-04 1.93E-04 0.00E+00 1.02E-02 -4.609 -4.610
 -6.00   5.2174   1.999   1.810 47.535  2.160  1.001  1.000 3.63E-04 2.20E-04 0.00E+00 1.09E-02 -4.600 -4.601
 -5.80   5.4174   1.999   1.810 46.615  2.160  1.002  1.000 3.88E-04 2.49E-04 0.00E+00 1.17E-02 -4.591 -4.592
 -5.60   5.6174   1.999   1.810 45.695  2.160  1.002  1.000 4.13E-04 2.82E-04 0.00E+00 1.26E-02 -4.581 -4.582
 -5.40   5.8173   1.999   1.809 44.775  2.160  1.002  1.000 4.38E-04 3.17E-04 0.00E+00 1.35E-02 -4.570 -4.572
 -5.20   6.0172   1.998   1.809 43.855  2.160  1.002  1.000 4.62E-04 3.55E-04 0.00E+00 1.42E-02 -4.557 -4.560
 -5.00   6.2172   1.998   1.808 42.936  2.160  1.002  1.000 4.86E-04 3.96E-04 0.00E+00 1.54E-02 -4.541 -4.546
 -4.80   6.4171   1.998   1.808 42.016  2.160  1.002  1.000 5.09E-04 4.39E-04 0.00E+00 1.61E-02 -4.520 -4.529
 -4.60   6.6170   1.998   1.807 41.097  2.160  1.002  1.000 5.33E-04 4.82E-04 0.00E+00 1.74E-02 -4.493 -4.508
 -4.40   6.8170   1.997   1.806 40.178  2.160  1.003  1.000 5.58E-04 5.26E-04 0.00E+00 1.88E-02 -4.457 -4.482
