lg(R) lg P/bar PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk) chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
    lg(T)     lg(B)
    4.900    10.700
  0.00   3.7583   1.745   -0.13  29.03  12.59  1.733  0.926 2.40E-01 2.19E-01 1.23E-08 4.38E-02  2.232  2.060
  0.20   3.9425   1.683   -0.67  27.72  13.81  1.849  0.916 3.04E-01 2.78E-01 3.06E-08 4.22E-02  2.385  2.239
  0.40   4.1250   1.616   -1.24  26.41  14.55  1.941  0.909 3.72E-01 3.42E-01 7.00E-08 3.90E-02  2.527  2.407
  0.60   4.3065   1.549   -1.82  25.13  14.75  2.001  0.905 4.41E-01 4.06E-01 1.46E-07 3.53E-02  2.658  2.568
  0.80   4.4873   1.482   -2.39  23.89  14.53  2.026  0.905 5.09E-01 4.69E-01 2.77E-07 3.05E-02  2.772  2.713
  1.00   4.6686   1.419   -2.92  22.72  13.91  2.018  0.908 5.71E-01 5.28E-01 4.65E-07 2.77E-02  2.882  2.852
  1.20   4.8509   1.362   -3.41  21.64  13.05  1.983  0.914 6.27E-01 5.81E-01 6.75E-07 2.60E-02  2.981  2.980
  1.40   5.0342   1.311   -3.84  20.62  12.04  1.925  0.923 6.76E-01 6.27E-01 8.02E-07 2.51E-02  3.061  3.089
  1.60   5.2198   1.268   -4.21  19.69  11.05  1.858  0.933 7.15E-01 6.65E-01 7.09E-07 2.80E-02  3.135  3.197
  1.80   5.4076   1.233   -4.52  18.83  10.11  1.784  0.944 7.46E-01 6.95E-01 4.04E-07 3.36E-02  3.200  3.294
  2.00   5.5978   1.206   -4.78  18.02   9.25  1.709  0.958 7.67E-01 7.17E-01 1.17E-07 4.28E-02  3.260  3.384
  2.20   5.7908   1.186   -5.00  17.26   8.49  1.636  0.973 7.78E-01 7.30E-01 1.17E-08 5.67E-02  3.319  3.466
  2.40   5.9873   1.177   -5.18  16.52   7.84  1.568  0.993 7.79E-01 7.34E-01 2.21E-10 7.68E-02  3.390  3.538
  2.60   6.1884   1.180   -5.33  15.80   7.30  1.504  1.019 7.66E-01 7.27E-01 2.98E-13 1.05E-01  3.488  3.614
  2.80   6.3956   1.200   -5.45  15.06   6.85  1.444  1.056 7.37E-01 7.05E-01 6.15E-18 1.46E-01  3.613  3.687
  3.00   6.6114   1.244   -5.53  14.28   6.51  1.382  1.106 6.81E-01 6.58E-01 0.00E+00 2.07E-01  3.758  3.739
  3.20   6.8388   1.325   -5.60  13.41   6.22  1.298  1.176 5.86E-01 5.73E-01 0.00E+00 3.00E-01  3.903  3.735
  3.40   7.0823   1.465   -5.57  12.44   6.27  1.164  1.263 4.13E-01 4.09E-01 0.00E+00 4.55E-01  4.200  3.901
  3.60   7.3403   1.674   -5.38  11.35   6.19  0.932  1.302 1.50E-01 1.50E-01 0.00E+00 6.57E-01  4.767  4.495
    5.000    10.700
 -7.40  -3.1824   2.000    2.00  63.95   2.00  1.000  1.000 1.30E-05 1.64E-06 0.00E+00 2.11E-04 -2.506 -2.617
 -7.20  -2.9824   2.000    2.00  63.03   2.00  1.000  1.000 1.50E-05 1.91E-06 0.00E+00 2.45E-04 -2.433 -2.580
 -7.00  -2.7824   2.000    2.00  62.11   2.00  1.000  1.000 1.73E-05 2.23E-06 0.00E+00 2.84E-04 -2.344 -2.531
