 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
     lg(T)     lg(B)
  2.80  13.2792   1.454    -1.81   8.40   2.70  1.514  1.038 0.00E+00 0.00E+00 0.00E+00 8.38E-19   2.849   2.665
  3.00  13.5047   1.542    -2.14   7.38   2.72  1.436  1.258 0.00E+00 0.00E+00 0.00E+00 2.47E-28   4.378   4.180
  3.20  13.7997   1.919    -2.35   6.40   2.61  1.090  1.747 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.380   6.167
  3.40  14.2122   3.131    -2.15   5.48   2.46  0.563  2.464 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.977   8.750
     6.700    13.800
 -7.40   3.6173   1.999     0.97  55.06   2.37  1.002  1.000 4.67E-04 1.72E-04 0.00E+00 1.30E-02  -5.307  -5.307
 -7.20   3.8172   1.998     0.97  54.14   2.37  1.002  1.000 5.04E-04 1.98E-04 0.00E+00 1.42E-02  -5.296  -5.296
 -7.00   4.0172   1.998     0.97  53.22   2.37  1.002  1.000 5.42E-04 2.27E-04 0.00E+00 1.54E-02  -5.284  -5.284
 -6.80   4.2172   1.998     0.97  52.30   2.36  1.002  1.000 5.83E-04 2.61E-04 0.00E+00 1.66E-02  -5.271  -5.271
 -6.60   4.4171   1.998     0.96  51.38   2.36  1.002  1.000 6.26E-04 2.99E-04 0.00E+00 1.79E-02  -5.257  -5.257
 -6.40   4.6171   1.998     0.96  50.46   2.36  1.002  1.000 6.71E-04 3.42E-04 0.00E+00 1.92E-02  -5.243  -5.243
 -6.20   4.8171   1.998     0.96  49.54   2.36  1.002  1.000 7.16E-04 3.91E-04 0.00E+00 2.06E-02  -5.228  -5.228
 -6.00   5.0170   1.997     0.96  48.63   2.36  1.002  1.000 7.62E-04 4.44E-04 0.00E+00 2.21E-02  -5.212  -5.212
 -5.80   5.2169   1.997     0.96  47.71   2.36  1.002  1.000 8.07E-04 5.02E-04 0.00E+00 2.36E-02  -5.195  -5.196
 -5.60   5.4168   1.997     0.96  46.79   2.36  1.002  1.000 8.52E-04 5.64E-04 0.00E+00 2.52E-02  -5.178  -5.179
 -5.40   5.6167   1.996     0.96  45.87   2.36  1.002  1.000 8.99E-04 6.31E-04 0.00E+00 2.68E-02  -5.159  -5.160
 -5.20   5.8167   1.996     0.96  44.95   2.36  1.003  1.000 9.47E-04 7.05E-04 0.00E+00 2.87E-02  -5.139  -5.141
 -5.00   6.0166   1.995     0.96  44.04   2.36  1.003  1.000 9.97E-04 7.86E-04 0.00E+00 3.02E-02  -5.118  -5.120
 -4.80   6.2165   1.995     0.96  43.12   2.36  1.003  1.000 1.05E-03 8.73E-04 0.00E+00 3.23E-02  -5.096  -5.099
 -4.60   6.4163   1.994     0.96  42.20   2.36  1.003  1.000 1.10E-03 9.66E-04 0.00E+00 3.37E-02  -5.074  -5.076
 -4.40   6.6164   1.994     0.96  41.28   2.36  1.003  1.000 1.15E-03 1.06E-03 0.00E+00 3.60E-02  -5.051  -5.054
 -4.20   6.8164   1.995     0.96  40.37   2.36  1.003  1.000 1.21E-03 1.16E-03 0.00E+00 3.82E-02  -5.028  -5.030
 -4.00   7.0162   1.994     0.96  39.44   2.36  1.004  1.000 1.28E-03 1.26E-03 0.00E+00 3.73E-02  -5.002  -5.004
 -3.80   7.2161   1.993     0.96  38.53   2.36  1.004  1.000 1.35E-03 1.34E-03 0.00E+00 3.98E-02  -4.973  -4.975
 -3.60   7.4161   1.993     0.96  37.61   2.36  1.004  1.000 1.43E-03 1.42E-03 0.00E+00 4.23E-02  -4.938  -4.942
 -3.40   7.6160   1.993     0.96  36.69   2.36  1.005  1.000 1.49E-03 1.49E-03 1.05E-19 4.47E-02  -4.894  -4.900
 -3.20   7.8159   1.992     0.95  35.78   2.36  1.005  1.000 1.53E-03 1.53E-03 4.09E-19 4.70E-02  -4.835  -4.846
 -3.00   8.0150   1.988     0.95  34.85   2.36  1.007  0.999 1.57E-03 1.57E-03 1.62E-18 4.41E-02  -4.754  -4.774
 -2.80   8.2148   1.987     0.95  33.93   2.36  1.007  0.999 1.56E-03 1.56E-03 6.20E-18 4.78E-02  -4.647  -4.682
 -2.60   8.4147   1.987     0.95  33.02   2.36  1.008  0.999 1.52E-03 1.52E-03 2.36E-17 5.15E-02  -4.506  -4.565
 -2.40   8.6145   1.986     0.94  32.10   2.36  1.009  0.999 1.45E-03 1.45E-03 8.80E-17 5.50E-02  -4.329  -4.422
 -2.20   8.8144   1.985     0.94  31.19   2.36  1.009  0.999 1.35E-03 1.35E-03 3.20E-16 5.82E-02  -4.116  -4.262
 -2.00   9.0143   1.985     0.93  30.27   2.36  1.010  0.999 1.22E-03 1.22E-03 1.12E-15 6.10E-02  -3.866  -4.083
 -1.80   9.2142   1.984     0.92  29.36   2.37  1.011  0.999 1.07E-03 1.07E-03 3.67E-15 6.33E-02  -3.599  -3.894
 -1.60   9.4141   1.984     0.92  28.44   2.37  1.009  0.999 9.09E-04 9.09E-04 1.09E-14 6.49E-02  -3.387  -3.730
 -1.40   9.6139   1.983     0.91  27.52   2.37  1.013  0.999 7.43E-04 7.43E-04 2.75E-14 6.57E-02  -3.287  -3.620
 -1.20   9.8136   1.982     0.89  26.59   2.38  1.014  0.998 5.79E-04 5.79E-04 5.42E-14 6.55E-02  -3.240  -3.538
 -1.00  10.0132   1.980     0.88  25.67   2.38  1.016  0.997 4.19E-04 4.19E-04 7.19E-14 6.43E-02  -3.180  -3.449
 -0.80  10.2126   1.977     0.86  24.74   2.39  1.019  0.996 2.69E-04 2.69E-04 5.10E-14 6.21E-02  -3.088  -3.338
 -0.60  10.4117   1.973     0.84  23.80   2.40  1.023  0.994 1.39E-04 1.39E-04 1.34E-14 5.87E-02  -2.964  -3.201
 -0.40  10.6103   1.967     0.81  22.87   2.41  1.027  0.992 4.94E-05 4.94E-05 7.36E-16 5.43E-02  -2.808  -3.038
 -0.20  10.8085   1.959     0.78  21.93   2.42  1.033  0.989 9.37E-06 9.37E-06 3.38E-18 4.89E-02  -2.632  -2.855
  0.00  11.0061   1.948     0.74  20.99   2.43  1.037  0.983 6.42E-07 6.42E-07 0.00E+00 4.28E-02  -2.445  -2.663
  0.20  11.2030   1.934     0.69  20.04   2.44  1.048  0.983 8.60E-09 8.60E-09 0.00E+00 3.62E-02  -2.254  -2.467
  0.40  11.3992   1.917     0.64  19.10   2.46  1.057  0.980 8.65E-12 8.65E-12 0.00E+00 2.94E-02  -2.062  -2.271
  0.60  11.5948   1.898     0.58  18.15   2.46  1.068  0.976 1.43E-16 1.43E-16 0.00E+00 2.26E-02  -1.869  -2.073
  0.80  11.7897   1.876     0.51  17.20   2.47  1.081  0.972 0.00E+00 0.00E+00 0.00E+00 1.60E-02  -1.677  -1.874
  1.00  11.9835   1.849     0.43  16.25   2.49  1.098  0.966 0.00E+00 0.00E+00 0.00E+00 9.89E-03  -1.483  -1.671
  1.20  12.1761   1.818     0.33  15.30   2.50  1.121  0.959 0.00E+00 0.00E+00 0.00E+00 4.86E-03  -1.282  -1.460
  1.40  12.3672   1.781     0.22  14.35   2.52  1.150  0.952 0.00E+00 0.00E+00 0.00E+00 1.60E-03  -1.063  -1.231
  1.60  12.5573   1.741     0.08  13.40   2.55  1.184  0.948 0.00E+00 0.00E+00 0.00E+00 2.70E-04  -0.806  -0.965
  1.80  12.7466   1.699    -0.08  12.44   2.58  1.223  0.945 0.00E+00 0.00E+00 0.00E+00 1.56E-05  -0.483  -0.636
  2.00  12.9354   1.655    -0.27  11.48   2.62  1.268  0.944 0.00E+00 0.00E+00 0.00E+00 1.74E-07  -0.057  -0.209
  2.20  13.1254   1.617    -0.49  10.51   2.66  1.314  0.958 0.00E+00 0.00E+00 0.00E+00 1.46E-10   0.515   0.361
  2.40  13.3204   1.599    -0.74   9.52   2.71  1.349  1.000 0.00E+00 0.00E+00 0.00E+00 2.17E-15   1.285   1.126
  2.60  13.5286   1.629    -1.01   8.52   2.75  1.349  1.097 0.00E+00 0.00E+00 0.00E+00 5.61E-23   2.316   2.148
  2.80  13.7668   1.779    -1.25   7.51   2.76  1.240  1.330 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.682   3.504
  3.00  14.0759   2.287    -1.32   6.53   2.65  0.909  1.820 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.475   5.286
  3.20  14.5121   3.940    -0.85   5.64   2.46  0.405  2.613 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.812   7.613
  3.40  15.0710   9.004     1.22   4.97   2.26  0.150  2.934 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.832  10.622
     6.800    13.800
 -7.40   4.0174   1.999     1.26  54.22   2.38  1.001  1.000 4.03E-04 1.64E-04 0.00E+00 1.16E-02  -5.192  -5.192
 -7.20   4.2173   1.999     1.26  53.30   2.38  1.001  1.000 4.34E-04 1.88E-04 0.00E+00 1.25E-02  -5.184  -5.184
 -7.00   4.4173   1.999     1.26  52.38   2.38  1.001  1.000 4.67E-04 2.16E-04 0.00E+00 1.35E-02  -5.175  -5.175
 -6.80   4.6173   1.999     1.26  51.46   2.38  1.002  1.000 5.01E-04 2.47E-04 0.00E+00 1.46E-02  -5.166  -5.166
 -6.60   4.8173   1.999     1.25  50.54   2.38  1.002  1.000 5.36E-04 2.83E-04 0.00E+00 1.57E-02  -5.156  -5.156
 -6.40   5.0172   1.998     1.25  49.62   2.38  1.002  1.000 5.71E-04 3.22E-04 0.00E+00 1.69E-02  -5.146  -5.146
 -6.20   5.2172   1.998     1.25  48.71   2.38  1.002  1.000 6.06E-04 3.65E-04 0.00E+00 1.80E-02  -5.135  -5.135
 -6.00   5.4171   1.998     1.25  47.79   2.38  1.002  1.000 6.41E-04 4.12E-04 0.00E+00 1.94E-02  -5.124  -5.124
 -5.80   5.6170   1.998     1.25  46.87   2.38  1.002  1.000 6.76E-04 4.61E-04 0.00E+00 2.07E-02  -5.112  -5.112
 -5.60   5.8170   1.997     1.25  45.95   2.38  1.002  1.000 7.13E-04 5.15E-04 0.00E+00 2.21E-02  -5.099  -5.100
 -5.40   6.0169   1.997     1.25  45.03   2.37  1.002  1.000 7.50E-04 5.75E-04 0.00E+00 2.37E-02  -5.085  -5.086
 -5.20   6.2168   1.997     1.25  44.11   2.37  1.003  1.000 7.89E-04 6.40E-04 0.00E+00 2.49E-02  -5.069  -5.071
 -5.00   6.4168   1.997     1.25  43.19   2.37  1.003  1.000 8.27E-04 7.09E-04 0.00E+00 2.67E-02  -5.054  -5.055
 -4.80   6.6167   1.996     1.25  42.28   2.37  1.003  1.000 8.68E-04 7.82E-04 0.00E+00 2.79E-02  -5.037  -5.039
 -4.60   6.8167   1.996     1.25  41.36   2.37  1.003  1.000 9.10E-04 8.54E-04 0.00E+00 2.98E-02  -5.020  -5.022
 -4.40   7.0167   1.996     1.25  40.44   2.37  1.003  1.000 9.56E-04 9.26E-04 0.00E+00 3.16E-02  -5.002  -5.003
 -4.20   7.2165   1.995     1.25  39.52   2.37  1.003  1.000 1.01E-03 1.00E-03 0.00E+00 3.10E-02  -4.980  -4.982
 -4.00   7.4165   1.995     1.25  38.60   2.37  1.004  1.000 1.07E-03 1.06E-03 0.00E+00 3.30E-02  -4.955  -4.958
 -3.80   7.6164   1.995     1.25  37.68   2.37  1.004  1.000 1.12E-03 1.12E-03 0.00E+00 3.50E-02  -4.924  -4.928
 -3.60   7.8164   1.994     1.25  36.77   2.37  1.004  1.000 1.16E-03 1.16E-03 0.00E+00 3.71E-02  -4.883  -4.890
 -3.40   8.0163   1.994     1.24  35.85   2.37  1.004  1.000 1.18E-03 1.18E-03 3.09E-19 3.90E-02  -4.828  -4.841
 -3.20   8.2156   1.991     1.24  34.92   2.37  1.006  0.999 1.19E-03 1.19E-03 1.21E-18 3.70E-02  -4.753  -4.776
 -3.00   8.4155   1.990     1.24  34.00   2.37  1.006  0.999 1.17E-03 1.17E-03 4.66E-18 4.01E-02  -4.655  -4.694
 -2.80   8.6153   1.990     1.24  33.09   2.37  1.007  1.000 1.12E-03 1.12E-03 1.76E-17 4.31E-02  -4.529  -4.591
 -2.60   8.8153   1.989     1.24  32.17   2.37  1.007  1.000 1.05E-03 1.05E-03 6.54E-17 4.60E-02  -4.373  -4.470
 -2.40   9.0152   1.989     1.23  31.26   2.38  1.007  1.000 9.51E-04 9.51E-04 2.35E-16 4.86E-02  -4.184  -4.330
 -2.20   9.2151   1.989     1.23  30.34   2.38  1.008  1.000 8.38E-04 8.38E-04 8.03E-16 5.08E-02  -3.954  -4.170
 -2.00   9.4151   1.989     1.22  29.42   2.38  1.008  1.000 7.15E-04 7.15E-04 2.53E-15 5.25E-02  -3.700  -3.995
 -1.80   9.6150   1.988     1.21  28.50   2.38  1.009  1.000 5.87E-04 5.87E-04 7.05E-15 5.35E-02  -3.481  -3.837
 -1.60   9.8149   1.988     1.21  27.58   2.39  1.010  0.999 4.61E-04 4.61E-04 1.61E-14 5.37E-02  -3.365  -3.725
 -1.40  10.0148   1.987     1.20  26.66   2.39  1.011  0.999 3.42E-04 3.42E-04 2.68E-14 5.32E-02  -3.317  -3.645
 -1.20  10.2145   1.986     1.18  25.73   2.39  1.013  0.998 2.31E-04 2.31E-04 2.73E-14 5.17E-02  -3.262  -3.558
 -1.00  10.4139   1.983     1.17  24.80   2.40  1.015  0.997 1.33E-04 1.33E-04 1.26E-14 4.93E-02  -3.172  -3.442
 -0.80  10.6132   1.980     1.15  23.87   2.41  1.018  0.995 5.76E-05 5.76E-05 1.68E-15 4.59E-02  -3.044  -3.297
 -0.60  10.8120   1.975     1.13  22.94   2.42  1.021  0.993 1.54E-05 1.54E-05 3.13E-17 4.18E-02  -2.887  -3.129
 -0.40  11.0104   1.967     1.10  22.00   2.43  1.026  0.991 1.84E-06 1.84E-06 0.00E+00 3.69E-02  -2.714  -2.947
 -0.20  11.2083   1.958     1.07  21.06   2.44  1.032  0.988 6.03E-08 6.03E-08 0.00E+00 3.16E-02  -2.531  -2.758
  0.00  11.4057   1.946     1.04  20.12   2.45  1.039  0.985 2.53E-10 2.53E-10 0.00E+00 2.60E-02  -2.343  -2.565
  0.20  11.6025   1.932     0.99  19.18   2.46  1.046  0.983 4.05E-14 4.05E-14 0.00E+00 2.04E-02  -2.153  -2.370
  0.40  11.7988   1.915     0.94  18.24   2.46  1.056  0.980 0.00E+00 0.00E+00 0.00E+00 1.50E-02  -1.962  -2.174
  0.60  11.9945   1.896     0.88  17.29   2.47  1.067  0.977 0.00E+00 0.00E+00 0.00E+00 9.93E-03  -1.770  -1.976
  0.80  12.1894   1.875     0.82  16.35   2.48  1.081  0.972 0.00E+00 0.00E+00 0.00E+00 5.55E-03  -1.577  -1.775
  1.00  12.3834   1.849     0.73  15.40   2.50  1.100  0.968 0.00E+00 0.00E+00 0.00E+00 2.30E-03  -1.381  -1.570
  1.20  12.5767   1.820     0.64  14.46   2.52  1.122  0.965 0.00E+00 0.00E+00 0.00E+00 5.73E-04  -1.173  -1.352
  1.40  12.7695   1.790     0.53  13.51   2.54  1.148  0.963 0.00E+00 0.00E+00 0.00E+00 6.19E-05  -0.940  -1.109
  1.60  12.9620   1.760     0.39  12.56   2.57  1.177  0.962 0.00E+00 0.00E+00 0.00E+00 1.79E-06  -0.658  -0.821
  1.80  13.1548   1.731     0.24  11.60   2.60  1.208  0.968 0.00E+00 0.00E+00 0.00E+00 6.66E-09  -0.295  -0.456
  2.00  13.3502   1.712     0.06  10.63   2.64  1.237  0.989 0.00E+00 0.00E+00 0.00E+00 9.89E-13   0.188   0.023
  2.20  13.5523   1.721    -0.14   9.65   2.68  1.252  1.040 0.00E+00 0.00E+00 0.00E+00 9.29E-19   0.837   0.665
  2.40  13.7692   1.789    -0.34   8.65   2.72  1.229  1.147 0.00E+00 0.00E+00 0.00E+00 3.00E-28   1.707   1.525
  2.60  14.0192   2.007    -0.49   7.64   2.72  1.096  1.392 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.867   2.671
  2.80  14.3450   2.682    -0.41   6.66   2.61  0.758  1.940 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.395   4.185
  3.00  14.8104   4.942     0.39   5.82   2.34  0.295  2.710 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.392   6.167
  3.20  15.3742  11.419     3.24   5.20   2.24  0.117  2.924 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.984   8.745
  3.40  15.9585  27.665    10.98   4.63   2.19  0.046  2.959 0.00E+00 0.00E+00 0.00E+00 0.00E+00  12.329  12.077
     6.900    13.800
 -7.40   4.4175   2.000     1.48  53.38   2.33  1.001  1.000 3.42E-04 1.53E-04 0.00E+00 1.00E-02  -5.057  -5.057
 -7.20   4.6174   1.999     1.48  52.46   2.33  1.001  1.000 3.68E-04 1.76E-04 0.00E+00 1.09E-02  -5.051  -5.051
 -7.00   4.8174   1.999     1.48  51.54   2.33  1.001  1.000 3.94E-04 2.01E-04 0.00E+00 1.17E-02  -5.045  -5.045
 -6.80   5.0174   1.999     1.48  50.62   2.33  1.001  1.000 4.21E-04 2.30E-04 0.00E+00 1.26E-02  -5.039  -5.039
 -6.60   5.2174   1.999     1.48  49.70   2.33  1.002  1.000 4.48E-04 2.61E-04 0.00E+00 1.35E-02  -5.032  -5.032
 -6.40   5.4173   1.999     1.48  48.78   2.33  1.002  1.000 4.75E-04 2.95E-04 0.00E+00 1.45E-02  -5.025  -5.025
 -6.20   5.6173   1.999     1.48  47.86   2.33  1.002  1.000 5.01E-04 3.32E-04 0.00E+00 1.55E-02  -5.017  -5.018
 -6.00   5.8172   1.998     1.48  46.94   2.33  1.002  1.000 5.29E-04 3.71E-04 0.00E+00 1.66E-02  -5.009  -5.009
 -5.80   6.0172   1.998     1.48  46.02   2.33  1.002  1.000 5.57E-04 4.14E-04 0.00E+00 1.78E-02  -5.000  -5.001
 -5.60   6.2171   1.998     1.48  45.10   2.33  1.002  1.000 5.86E-04 4.62E-04 0.00E+00 1.88E-02  -4.990  -4.991
 -5.40   6.4171   1.998     1.48  44.19   2.33  1.002  1.000 6.15E-04 5.13E-04 0.00E+00 2.02E-02  -4.979  -4.980
 -5.20   6.6169   1.997     1.48  43.27   2.33  1.003  1.000 6.45E-04 5.67E-04 0.00E+00 2.11E-02  -4.968  -4.969
 -5.00   6.8170   1.997     1.48  42.35   2.33  1.002  1.000 6.75E-04 6.22E-04 0.00E+00 2.27E-02  -4.955  -4.957
 -4.80   7.0170   1.997     1.48  41.43   2.33  1.002  1.000 7.08E-04 6.77E-04 0.00E+00 2.42E-02  -4.942  -4.943
 -4.60   7.2168   1.997     1.48  40.51   2.33  1.003  1.000 7.48E-04 7.33E-04 0.00E+00 2.35E-02  -4.927  -4.928
 -4.40   7.4168   1.997     1.48  39.59   2.33  1.003  1.000 7.87E-04 7.82E-04 0.00E+00 2.52E-02  -4.909  -4.911
 -4.20   7.6168   1.996     1.48  38.67   2.33  1.003  1.000 8.27E-04 8.26E-04 0.00E+00 2.68E-02  -4.887  -4.890
 -4.00   7.8167   1.996     1.47  37.75   2.33  1.003  1.000 8.60E-04 8.60E-04 0.00E+00 2.85E-02  -4.858  -4.863
 -3.80   8.0167   1.996     1.47  36.84   2.33  1.003  1.000 8.82E-04 8.82E-04 0.00E+00 3.02E-02  -4.820  -4.829
 -3.60   8.2162   1.994     1.47  35.91   2.33  1.005  0.999 8.97E-04 8.97E-04 2.57E-19 2.79E-02  -4.769  -4.785
 -3.40   8.4161   1.993     1.47  34.99   2.33  1.005  1.000 8.85E-04 8.85E-04 9.96E-19 3.05E-02  -4.702  -4.728
 -3.20   8.6160   1.993     1.47  34.07   2.33  1.005  1.000 8.55E-04 8.55E-04 3.81E-18 3.30E-02  -4.615  -4.656
 -3.00   8.8159   1.992     1.47  33.16   2.33  1.005  1.000 8.05E-04 8.05E-04 1.43E-17 3.54E-02  -4.504  -4.568
 -2.80   9.0159   1.992     1.46  32.24   2.33  1.006  1.000 7.38E-04 7.38E-04 5.27E-17 3.77E-02  -4.367  -4.465
 -2.60   9.2158   1.992     1.46  31.32   2.33  1.006  1.000 6.56E-04 6.56E-04 1.86E-16 3.97E-02  -4.198  -4.344
 -2.40   9.4158   1.992     1.46  30.40   2.33  1.006  1.000 5.64E-04 5.64E-04 6.15E-16 4.14E-02  -3.990  -4.200
 -2.20   9.6158   1.992     1.45  29.48   2.34  1.006  1.000 4.67E-04 4.67E-04 1.85E-15 4.26E-02  -3.754  -4.041
 -2.00   9.8158   1.992     1.45  28.56   2.34  1.007  1.000 3.71E-04 3.71E-04 4.73E-15 4.31E-02  -3.536  -3.891
 -1.80  10.0157   1.992     1.44  27.64   2.34  1.007  1.000 2.80E-04 2.80E-04 9.46E-15 4.30E-02  -3.403  -3.779
 -1.60  10.2156   1.991     1.43  26.72   2.34  1.008  0.999 1.96E-04 1.96E-04 1.28E-14 4.22E-02  -3.348  -3.699
 -1.40  10.4154   1.990     1.42  25.79   2.35  1.009  0.998 1.22E-04 1.22E-04 9.23E-15 4.06E-02  -3.298  -3.616
 -1.20  10.6149   1.988     1.41  24.87   2.35  1.011  0.997 6.14E-05 6.14E-05 2.49E-15 3.82E-02  -3.214  -3.504
 -1.00  10.8143   1.985     1.40  23.94   2.36  1.013  0.996 2.13E-05 2.13E-05 1.40E-16 3.50E-02  -3.093  -3.362
 -0.80  11.0133   1.980     1.38  23.00   2.37  1.016  0.994 3.95E-06 3.95E-06 6.66E-19 3.13E-02  -2.945  -3.198
 -0.60  11.2119   1.974     1.36  22.07   2.38  1.020  0.992 2.64E-07 2.64E-07 0.00E+00 2.70E-02  -2.780  -3.023
 -0.40  11.4101   1.966     1.33  21.13   2.38  1.025  0.990 3.43E-09 3.43E-09 0.00E+00 2.25E-02  -2.604  -2.840
 -0.20  11.6078   1.956     1.30  20.20   2.39  1.031  0.988 3.34E-12 3.34E-12 0.00E+00 1.80E-02  -2.422  -2.652
  0.00  11.8052   1.944     1.27  19.26   2.40  1.038  0.985 5.35E-17 5.35E-17 0.00E+00 1.36E-02  -2.235  -2.460
  0.20  12.0021   1.930     1.23  18.32   2.41  1.046  0.983 0.00E+00 0.00E+00 0.00E+00 9.44E-03  -2.046  -2.266
  0.40  12.1985   1.914     1.18  17.38   2.42  1.056  0.981 0.00E+00 0.00E+00 0.00E+00 5.78E-03  -1.855  -2.069
  0.60  12.3944   1.896     1.12  16.44   2.42  1.068  0.978 0.00E+00 0.00E+00 0.00E+00 2.83E-03  -1.663  -1.870
  0.80  12.5897   1.876     1.06  15.50   2.44  1.082  0.975 0.00E+00 0.00E+00 0.00E+00 9.47E-04  -1.469  -1.667
  1.00  12.7847   1.854     0.98  14.56   2.45  1.099  0.975 0.00E+00 0.00E+00 0.00E+00 1.66E-04  -1.266  -1.455
  1.20  12.9796   1.833     0.89  13.62   2.47  1.118  0.975 0.00E+00 0.00E+00 0.00E+00 1.02E-05  -1.046  -1.224
  1.40  13.1747   1.812     0.78  12.67   2.50  1.140  0.977 0.00E+00 0.00E+00 0.00E+00 1.23E-07  -0.787  -0.957
  1.60  13.3710   1.797     0.65  11.71   2.53  1.161  0.985 0.00E+00 0.00E+00 0.00E+00 1.14E-10  -0.462  -0.627
  1.80  13.5710   1.797     0.51  10.74   2.56  1.177  1.012 0.00E+00 0.00E+00 0.00E+00 1.88E-15  -0.035  -0.199
  2.00  13.7791   1.830     0.36   9.76   2.60  1.181  1.074 0.00E+00 0.00E+00 0.00E+00 5.34E-23   0.537   0.371
  2.20  14.0040   1.938     0.22   8.76   2.64  1.135  1.194 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.307   1.135
  2.40  14.2658   2.235     0.15   7.76   2.63  0.980  1.478 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.335   2.156
  2.60  14.6137   3.142     0.39   6.79   2.51  0.615  2.107 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.699   3.509
  2.80  15.1074   6.178     1.61   6.01   2.18  0.222  2.767 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.488   5.287
  3.00  15.6737  14.359     5.37   5.41   2.18  0.092  2.915 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.819   7.607
  3.20  16.2542  34.488    15.25   4.87   2.09  0.036  2.928 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.834  10.613
  3.40  16.8281  81.573    39.74   4.36   2.16  0.015  2.850 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.720  14.492
     7.000    13.800
 -7.40   4.8176   2.000     1.65  52.53   2.26  1.001  1.000 2.86E-04 1.41E-04 0.00E+00 8.57E-03  -4.906  -4.906
 -7.20   5.0175   2.000     1.65  51.61   2.26  1.001  1.000 3.06E-04 1.61E-04 0.00E+00 9.25E-03  -4.902  -4.902
 -7.00   5.2175   2.000     1.65  50.69   2.26  1.001  1.000 3.26E-04 1.84E-04 0.00E+00 9.96E-03  -4.898  -4.898
 -6.80   5.4175   2.000     1.65  49.77   2.26  1.001  1.000 3.46E-04 2.09E-04 0.00E+00 1.07E-02  -4.894  -4.894
 -6.60   5.6174   1.999     1.65  48.85   2.26  1.001  1.000 3.66E-04 2.35E-04 0.00E+00 1.15E-02  -4.889  -4.889
 -6.40   5.8174   1.999     1.65  47.93   2.26  1.001  1.000 3.86E-04 2.64E-04 0.00E+00 1.23E-02  -4.884  -4.884
 -6.20   6.0174   1.999     1.65  47.01   2.26  1.002  1.000 4.07E-04 2.95E-04 0.00E+00 1.32E-02  -4.879  -4.879
 -6.00   6.2173   1.999     1.65  46.09   2.26  1.002  1.000 4.29E-04 3.29E-04 0.00E+00 1.42E-02  -4.872  -4.873
 -5.80   6.4173   1.999     1.65  45.17   2.26  1.002  1.000 4.51E-04 3.66E-04 0.00E+00 1.50E-02  -4.865  -4.866
 -5.60   6.6173   1.999     1.65  44.25   2.26  1.002  1.000 4.72E-04 4.05E-04 0.00E+00 1.61E-02  -4.857  -4.858
 -5.40   6.8172   1.998     1.65  43.33   2.26  1.002  1.000 4.95E-04 4.46E-04 0.00E+00 1.69E-02  -4.849  -4.850
 -5.20   7.0172   1.998     1.65  42.41   2.26  1.002  1.000 5.18E-04 4.87E-04 0.00E+00 1.81E-02  -4.839  -4.840
 -5.00   7.2172   1.998     1.65  41.49   2.26  1.002  1.000 5.44E-04 5.27E-04 0.00E+00 1.92E-02  -4.828  -4.830
 -4.80   7.4171   1.998     1.65  40.57   2.26  1.002  1.000 5.75E-04 5.68E-04 0.00E+00 1.88E-02  -4.816  -4.817
 -4.60   7.6171   1.998     1.65  39.65   2.26  1.002  1.000 6.04E-04 6.02E-04 0.00E+00 2.01E-02  -4.800  -4.802
 -4.40   7.8170   1.998     1.64  38.73   2.26  1.003  1.000 6.31E-04 6.31E-04 0.00E+00 2.15E-02  -4.781  -4.784
 -4.20   8.0170   1.997     1.64  37.81   2.26  1.003  1.000 6.51E-04 6.51E-04 0.00E+00 2.28E-02  -4.755  -4.761
 -4.00   8.2170   1.997     1.64  36.89   2.26  1.003  1.000 6.61E-04 6.61E-04 0.00E+00 2.41E-02  -4.720  -4.731
 -3.80   8.4166   1.995     1.64  35.97   2.26  1.004  1.000 6.63E-04 6.63E-04 2.26E-19 2.26E-02  -4.675  -4.692
 -3.60   8.6165   1.995     1.64  35.05   2.26  1.004  1.000 6.46E-04 6.46E-04 8.71E-19 2.46E-02  -4.615  -4.643
 -3.40   8.8164   1.995     1.64  34.13   2.26  1.004  1.000 6.14E-04 6.14E-04 3.32E-18 2.66E-02  -4.538  -4.581
