 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -2.00   8.8151   1.988   1.916 29.184  2.061  1.009  0.998 8.82E-04 4.42E-04 1.52E-14 2.10E-02 -2.690 -2.962
 -1.80   9.0145   1.986   1.908 28.263  2.064  1.011  0.997 8.79E-04 4.26E-04 4.34E-14 2.28E-02 -2.571 -2.837
 -1.60   9.2139   1.983   1.899 27.342  2.068  1.013  0.996 8.25E-04 4.04E-04 1.03E-13 2.45E-02 -2.442 -2.705
 -1.40   9.4130   1.979   1.889 26.420  2.072  1.016  0.995 7.12E-04 3.71E-04 1.83E-13 2.65E-02 -2.307 -2.566
 -1.20   9.6119   1.974   1.875 25.498  2.077  1.019  0.994 5.42E-04 3.18E-04 2.03E-13 2.92E-02 -2.164 -2.421
 -1.00   9.8106   1.968   1.859 24.576  2.083  1.023  0.993 3.47E-04 2.40E-04 1.09E-13 3.18E-02 -2.014 -2.268
 -0.80  10.0092   1.962   1.840 23.653  2.089  1.027  0.993 1.77E-04 1.44E-04 1.85E-14 3.45E-02 -1.853 -2.105
 -0.60  10.2078   1.956   1.816 22.730  2.096  1.031  0.993 6.43E-05 5.86E-05 5.04E-16 3.69E-02 -1.680 -1.931
 -0.40  10.4065   1.949   1.788 21.807  2.103  1.034  0.993 1.33E-05 1.29E-05 7.70E-19 3.84E-02 -1.498 -1.748
 -0.20  10.6051   1.943   1.756 20.881  2.111  1.039  0.992 1.07E-06 1.07E-06 0.00E+00 3.83E-02 -1.310 -1.558
  0.00  10.8034   1.936   1.718 19.952  2.120  1.043  0.991 1.90E-08 1.90E-08 0.00E+00 3.65E-02 -1.119 -1.366
  0.20  11.0014   1.927   1.674 19.018  2.128  1.049  0.989 3.00E-11 3.00E-11 0.00E+00 3.28E-02 -0.926 -1.171
  0.40  11.1991   1.917   1.622 18.081  2.140  1.057  0.987 1.02E-15 1.02E-15 0.00E+00 2.73E-02 -0.732 -0.974
  0.60  11.3960   1.903   1.563 17.137  2.146  1.064  0.985 0.00E+00 0.00E+00 0.00E+00 2.02E-02 -0.539 -0.776
  0.80  11.5919   1.885   1.495 16.188  2.156  1.076  0.977 0.00E+00 0.00E+00 0.00E+00 1.29E-02 -0.345 -0.576
  1.00  11.7870   1.864   1.416 15.235  2.168  1.092  0.975 0.00E+00 0.00E+00 0.00E+00 6.56E-03 -0.150 -0.373
  1.20  11.9823   1.844   1.325 14.281  2.183  1.110  0.980 0.00E+00 0.00E+00 0.00E+00 2.36E-03  0.051 -0.164
  1.40  12.1796   1.833   1.222 13.325  2.204  1.127  0.995 0.00E+00 0.00E+00 0.00E+00 4.69E-04  0.266  0.061
  1.60  12.3813   1.840   1.108 12.365  2.231  1.133  1.025 0.00E+00 0.00E+00 0.00E+00 3.55E-05  0.511  0.315
  1.80  12.5908   1.880   0.989 11.394  2.266  1.133  1.077 0.00E+00 0.00E+00 0.00E+00 5.96E-07  0.813  0.622
  2.00  12.8146   1.987   0.879 10.403  2.302  1.101  1.177 0.00E+00 0.00E+00 0.00E+00 9.85E-10  1.204  1.015
  2.20  13.0692   2.252   0.833  9.395  2.323  0.974  1.413 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.725  1.533
  2.40  13.3992   3.039   1.039  8.417  2.213  0.646  1.986 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.425  2.226
  2.60  13.8725   5.701   2.107  7.603  1.948  0.246  2.710 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.361  3.154
  2.80  14.4331  13.077   5.495  7.001  1.850  0.100  2.907 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.602  4.388
  3.00  15.0153  31.532  14.435  6.448  1.771  0.040  2.956 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.236  6.017
  3.20  15.5987  76.241  37.021  5.947  1.836  0.016  2.923 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.372  8.148
  3.40  16.1376 166.374  91.607  5.433  1.876  0.003  1.396 0.00E+00 0.00E+00 0.00E+00 0.00E+00 11.136 10.914
  3.60  16.2275 129.106 159.302  4.940  1.915  0.010  0.740 0.00E+00 0.00E+00 0.00E+00 0.00E+00 14.700 14.486
     6.700    13.000
 -7.40   3.6177   2.001   1.960 53.579  2.039  1.001  1.000 1.07E-04 3.95E-05 0.00E+00 3.12E-03 -4.002 -4.003
 -7.20   3.8177   2.001   1.960 52.659  2.039  1.001  1.000 1.16E-04 4.56E-05 0.00E+00 3.41E-03 -4.000 -4.000
 -7.00   4.0177   2.001   1.959 51.738  2.039  1.001  1.000 1.25E-04 5.25E-05 0.00E+00 3.72E-03 -3.997 -3.997
 -6.80   4.2177   2.001   1.959 50.817  2.039  1.001  1.000 1.34E-04 6.04E-05 0.00E+00 4.05E-03 -3.993 -3.994
 -6.60   4.4177   2.001   1.959 49.897  2.039  1.001  1.000 1.45E-04 6.94E-05 0.00E+00 4.39E-03 -3.989 -3.990
 -6.40   4.6177   2.000   1.959 48.976  2.039  1.001  1.000 1.56E-04 7.96E-05 0.00E+00 4.74E-03 -3.983 -3.986
 -6.20   4.8177   2.000   1.959 48.056  2.039  1.001  1.000 1.67E-04 9.11E-05 0.00E+00 5.12E-03 -3.974 -3.980
 -6.00   5.0176   2.000   1.958 47.135  2.039  1.001  1.000 1.80E-04 1.04E-04 0.00E+00 5.51E-03 -3.963 -3.973
 -5.80   5.2176   2.000   1.958 46.215  2.039  1.001  1.000 1.92E-04 1.18E-04 0.00E+00 5.94E-03 -3.947 -3.962
 -5.60   5.4176   2.000   1.958 45.294  2.039  1.001  1.000 2.06E-04 1.34E-04 0.00E+00 6.37E-03 -3.925 -3.949
 -5.40   5.6175   2.000   1.958 44.374  2.039  1.001  1.000 2.19E-04 1.52E-04 0.00E+00 6.82E-03 -3.897 -3.931
 -5.20   5.8175   2.000   1.957 43.454  2.039  1.001  1.000 2.32E-04 1.71E-04 0.00E+00 7.38E-03 -3.861 -3.909
 -5.00   6.0175   2.000   1.957 42.533  2.040  1.001  1.000 2.47E-04 1.92E-04 0.00E+00 7.81E-03 -3.815 -3.881
 -4.80   6.2175   1.999   1.956 41.613  2.040  1.001  1.000 2.61E-04 2.13E-04 0.00E+00 8.46E-03 -3.754 -3.845
 -4.60   6.4174   1.999   1.956 40.692  2.040  1.002  1.000 2.74E-04 2.36E-04 0.00E+00 8.86E-03 -3.677 -3.799
 -4.40   6.6173   1.999   1.955 39.772  2.040  1.002  1.000 2.89E-04 2.60E-04 0.00E+00 9.63E-03 -3.581 -3.743
 -4.20   6.8173   1.999   1.954 38.852  2.040  1.002  1.000 3.07E-04 2.83E-04 0.00E+00 1.04E-02 -3.464 -3.677
 -4.00   7.0172   1.998   1.954 37.931  2.041  1.002  1.000 3.28E-04 3.06E-04 0.00E+00 1.02E-02 -3.332 -3.604
 -3.80   7.2171   1.998   1.953 37.011  2.041  1.002  1.000 3.56E-04 3.27E-04 1.94E-19 1.11E-02 -3.202 -3.531
 -3.60   7.4171   1.998   1.951 36.091  2.042  1.003  1.000 3.88E-04 3.46E-04 7.62E-19 1.20E-02 -3.101 -3.469
 -3.40   7.6170   1.997   1.950 35.171  2.042  1.003  1.000 4.13E-04 3.62E-04 2.98E-18 1.29E-02 -3.049 -3.425
 -3.20   7.8169   1.997   1.948 34.251  2.043  1.003  1.000 4.52E-04 3.74E-04 1.16E-17 1.37E-02 -3.029 -3.389
 -3.00   8.0166   1.995   1.947 33.326  2.044  1.004  0.999 5.01E-04 3.83E-04 4.49E-17 1.24E-02 -3.009 -3.346
 -2.80   8.2164   1.995   1.944 32.406  2.045  1.005  0.999 5.55E-04 3.86E-04 1.70E-16 1.37E-02 -2.972 -3.287
 -2.60   8.4162   1.994   1.941 31.487  2.046  1.006  0.999 6.42E-04 3.84E-04 6.23E-16 1.50E-02 -2.913 -3.212
 -2.40   8.6159   1.992   1.937 30.566  2.048  1.006  0.998 7.03E-04 3.78E-04 2.19E-15 1.64E-02 -2.835 -3.121
 -2.20   8.8156   1.991   1.932 29.646  2.050  1.008  0.998 7.31E-04 3.68E-04 7.23E-15 1.77E-02 -2.741 -3.019
 -2.00   9.0152   1.989   1.926 28.726  2.052  1.009  0.998 7.36E-04 3.54E-04 2.14E-14 1.92E-02 -2.635 -2.906
 -1.80   9.2146   1.987   1.919 27.804  2.055  1.011  0.997 6.99E-04 3.36E-04 5.40E-14 2.07E-02 -2.519 -2.785
 -1.60   9.4140   1.983   1.910 26.883  2.059  1.013  0.996 6.16E-04 3.10E-04 1.05E-13 2.24E-02 -2.394 -2.656
 -1.40   9.6131   1.979   1.900 25.961  2.063  1.015  0.995 4.84E-04 2.70E-04 1.34E-13 2.46E-02 -2.261 -2.520
 -1.20   9.8120   1.974   1.886 25.039  2.068  1.019  0.994 3.22E-04 2.11E-04 9.00E-14 2.69E-02 -2.118 -2.375
 -1.00  10.0108   1.969   1.870 24.117  2.073  1.022  0.994 1.74E-04 1.35E-04 2.16E-14 2.93E-02 -1.966 -2.221
 -0.80  10.2096   1.963   1.851 23.194  2.079  1.026  0.994 6.94E-05 6.16E-05 1.02E-15 3.16E-02 -1.802 -2.055
 -0.60  10.4084   1.958   1.828 22.271  2.086  1.029  0.994 1.69E-05 1.62E-05 3.67E-18 3.32E-02 -1.627 -1.878
 -0.40  10.6072   1.953   1.801 21.347  2.093  1.032  0.994 1.78E-06 1.77E-06 0.00E+00 3.37E-02 -1.444 -1.694
 -0.20  10.8058   1.947   1.769 20.419  2.101  1.037  0.992 4.90E-08 4.89E-08 0.00E+00 3.26E-02 -1.257 -1.506
  0.00  11.0042   1.939   1.732 19.488  2.110  1.041  0.991 1.56E-10 1.56E-10 0.00E+00 2.98E-02 -1.067 -1.314
  0.20  11.2022   1.930   1.689 18.553  2.118  1.047  0.989 1.62E-14 1.62E-14 0.00E+00 2.54E-02 -0.874 -1.119
  0.40  11.3997   1.920   1.639 17.613  2.127  1.054  0.985 0.00E+00 0.00E+00 0.00E+00 1.94E-02 -0.681 -0.923
  0.60  11.5964   1.905   1.582 16.668  2.136  1.064  0.981 0.00E+00 0.00E+00 0.00E+00 1.28E-02 -0.488 -0.725
  0.80  11.7923   1.887   1.515 15.718  2.146  1.076  0.979 0.00E+00 0.00E+00 0.00E+00 6.96E-03 -0.294 -0.525
  1.00  11.9883   1.870   1.438 14.768  2.159  1.091  0.982 0.00E+00 0.00E+00 0.00E+00 2.78E-03 -0.098 -0.321
  1.20  12.1857   1.859   1.351 13.816  2.175  1.106  0.994 0.00E+00 0.00E+00 0.00E+00 6.60E-04  0.105 -0.108
  1.40  12.3866   1.862   1.254 12.860  2.198  1.115  1.017 0.00E+00 0.00E+00 0.00E+00 6.68E-05  0.326  0.123
  1.60  12.5936   1.893   1.152 11.896  2.228  1.114  1.058 0.00E+00 0.00E+00 0.00E+00 1.76E-06  0.584  0.390
  1.80  12.8119   1.974   1.054 10.915  2.267  1.094  1.135 0.00E+00 0.00E+00 0.00E+00 5.76E-09  0.907  0.717
  2.00  13.0521   2.165   0.994  9.915  2.303  1.023  1.296 0.00E+00 0.00E+00 0.00E+00 1.51E-13  1.330  1.141
  2.20  13.3445   2.679   1.085  8.913  2.255  0.798  1.705 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.896  1.705
  2.40  13.7581   4.381   1.732  8.015  2.037  0.362  2.496 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.658  2.462
  2.60  14.2964   9.547   4.038  7.355  1.816  0.138  2.849 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.673  3.472
  2.80  14.8716  22.651  10.313  6.782  1.800  0.056  2.940 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.017  4.813
  3.00  15.4546  54.712  26.354  6.285  1.777  0.022  2.932 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.784  6.577
  3.20  16.0288 129.505  65.537  5.763  1.820  0.021  2.850 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.087  8.882
  3.40  16.1985 120.760 128.837  5.306  1.913  0.011  0.473 0.00E+00 0.00E+00 0.00E+00 0.00E+00 12.061 11.866
  3.60  16.4096 123.897 181.664  4.751  1.860  0.010  1.721 0.00E+00 0.00E+00 0.00E+00 0.00E+00 15.900 15.717
     6.750    13.000
 -7.40   3.8177   2.001   1.968 53.122  2.031  1.001  1.000 9.63E-05 3.73E-05 0.00E+00 2.84E-03 -3.910 -3.910
 -7.20   4.0177   2.001   1.968 52.202  2.031  1.001  1.000 1.04E-04 4.30E-05 0.00E+00 3.10E-03 -3.907 -3.908
 -7.00   4.2177   2.001   1.968 51.281  2.031  1.001  1.000 1.12E-04 4.95E-05 0.00E+00 3.37E-03 -3.905 -3.905
 -6.80   4.4177   2.001   1.967 50.360  2.031  1.001  1.000 1.21E-04 5.69E-05 0.00E+00 3.66E-03 -3.901 -3.902
 -6.60   4.6177   2.001   1.967 49.440  2.031  1.001  1.000 1.30E-04 6.52E-05 0.00E+00 3.96E-03 -3.896 -3.899
 -6.40   4.8177   2.001   1.967 48.519  2.032  1.001  1.000 1.39E-04 7.47E-05 0.00E+00 4.28E-03 -3.889 -3.894
 -6.20   5.0177   2.000   1.967 47.599  2.032  1.001  1.000 1.50E-04 8.53E-05 0.00E+00 4.61E-03 -3.880 -3.888
 -6.00   5.2177   2.000   1.967 46.678  2.032  1.001  1.000 1.60E-04 9.72E-05 0.00E+00 4.97E-03 -3.867 -3.880
 -5.80   5.4176   2.000   1.966 45.758  2.032  1.001  1.000 1.72E-04 1.10E-04 0.00E+00 5.33E-03 -3.849 -3.868
 -5.60   5.6176   2.000   1.966 44.837  2.032  1.001  1.000 1.83E-04 1.25E-04 0.00E+00 5.76E-03 -3.826 -3.854
 -5.40   5.8176   2.000   1.966 43.917  2.032  1.001  1.000 1.94E-04 1.41E-04 0.00E+00 6.18E-03 -3.796 -3.836
 -5.20   6.0175   2.000   1.966 42.996  2.032  1.001  1.000 2.06E-04 1.58E-04 0.00E+00 6.53E-03 -3.757 -3.812
 -5.00   6.2175   2.000   1.965 42.076  2.032  1.001  1.000 2.18E-04 1.76E-04 0.00E+00 7.08E-03 -3.707 -3.783
 -4.80   6.4175   1.999   1.965 41.155  2.032  1.001  1.000 2.29E-04 1.95E-04 0.00E+00 7.40E-03 -3.643 -3.745
 -4.60   6.6174   1.999   1.964 40.235  2.032  1.001  1.000 2.41E-04 2.15E-04 0.00E+00 8.07E-03 -3.562 -3.699
 -4.40   6.8174   1.999   1.963 39.315  2.033  1.002  1.000 2.55E-04 2.34E-04 0.00E+00 8.73E-03 -3.462 -3.642
 -4.20   7.0173   1.999   1.963 38.393  2.033  1.002  1.000 2.73E-04 2.54E-04 0.00E+00 8.56E-03 -3.344 -3.577
 -4.00   7.2173   1.999   1.962 37.473  2.033  1.002  1.000 2.95E-04 2.72E-04 0.00E+00 9.34E-03 -3.216 -3.507
 -3.80   7.4172   1.998   1.961 36.553  2.034  1.002  1.000 3.20E-04 2.88E-04 3.45E-19 1.01E-02 -3.099 -3.442
 -3.60   7.6172   1.998   1.960 35.633  2.034  1.002  1.000 3.50E-04 3.02E-04 1.35E-18 1.09E-02 -3.019 -3.391
 -3.40   7.8171   1.998   1.959 34.713  2.035  1.003  1.000 3.71E-04 3.12E-04 5.27E-18 1.16E-02 -2.984 -3.354
 -3.20   8.0168   1.997   1.958 33.788  2.035  1.003  0.999 4.09E-04 3.20E-04 2.05E-17 1.03E-02 -2.970 -3.321
 -3.00   8.2167   1.996   1.955 32.868  2.036  1.004  0.999 4.54E-04 3.23E-04 7.79E-17 1.14E-02 -2.949 -3.278
 -2.80   8.4165   1.995   1.953 31.948  2.038  1.005  0.999 5.02E-04 3.21E-04 2.89E-16 1.25E-02 -2.910 -3.219
 -2.60   8.6163   1.994   1.950 31.028  2.039  1.005  0.999 5.77E-04 3.16E-04 1.03E-15 1.37E-02 -2.850 -3.144
 -2.40   8.8160   1.993   1.946 30.108  2.041  1.006  0.998 6.16E-04 3.07E-04 3.47E-15 1.49E-02 -2.772 -3.056
 -2.20   9.0157   1.991   1.941 29.187  2.043  1.007  0.998 6.16E-04 2.95E-04 1.07E-14 1.62E-02 -2.681 -2.957
 -2.00   9.2152   1.989   1.935 28.267  2.045  1.009  0.998 5.93E-04 2.80E-04 2.82E-14 1.75E-02 -2.578 -2.848
 -1.80   9.4147   1.987   1.928 27.345  2.048  1.010  0.997 5.32E-04 2.60E-04 5.93E-14 1.89E-02 -2.464 -2.730
 -1.60   9.6140   1.984   1.919 26.424  2.051  1.013  0.996 4.30E-04 2.29E-04 8.63E-14 2.07E-02 -2.342 -2.604
 -1.40   9.8131   1.980   1.909 25.502  2.056  1.015  0.995 2.97E-04 1.85E-04 7.04E-14 2.27E-02 -2.210 -2.469
 -1.20  10.0121   1.975   1.896 24.579  2.060  1.018  0.995 1.69E-04 1.25E-04 2.30E-14 2.47E-02 -2.067 -2.324
 -1.00  10.2110   1.970   1.880 23.657  2.066  1.021  0.995 7.32E-05 6.30E-05 1.76E-15 2.68E-02 -1.913 -2.167
 -0.80  10.4100   1.965   1.861 22.735  2.072  1.024  0.995 2.05E-05 1.94E-05 1.37E-17 2.85E-02 -1.747 -2.000
 -0.60  10.6090   1.961   1.838 21.811  2.078  1.027  0.995 2.76E-06 2.72E-06 0.00E+00 2.93E-02 -1.572 -1.823
 -0.40  10.8078   1.956   1.812 20.885  2.085  1.031  0.994 1.12E-07 1.12E-07 0.00E+00 2.88E-02 -1.390 -1.640
 -0.20  11.0065   1.949   1.781 19.956  2.093  1.035  0.992 6.65E-10 6.65E-10 0.00E+00 2.68E-02 -1.204 -1.452
  0.00  11.2048   1.942   1.745 19.023  2.101  1.039  0.991 1.87E-13 1.87E-13 0.00E+00 2.33E-02 -1.015 -1.261
  0.20  11.4028   1.933   1.703 18.087  2.110  1.045  0.988 4.13E-19 4.13E-19 0.00E+00 1.84E-02 -0.823 -1.067
  0.40  11.6002   1.921   1.654 17.145  2.118  1.053  0.984 0.00E+00 0.00E+00 0.00E+00 1.26E-02 -0.631 -0.871
  0.60  11.7968   1.907   1.598 16.199  2.127  1.063  0.982 0.00E+00 0.00E+00 0.00E+00 7.23E-03 -0.438 -0.673
  0.80  11.9933   1.891   1.533 15.251  2.138  1.076  0.984 0.00E+00 0.00E+00 0.00E+00 3.15E-03 -0.244 -0.473
  1.00  12.1909   1.881   1.459 14.302  2.152  1.088  0.993 0.00E+00 0.00E+00 0.00E+00 8.74E-04 -0.046 -0.267
  1.20  12.3911   1.882   1.377 13.351  2.170  1.097  1.012 0.00E+00 0.00E+00 0.00E+00 1.14E-04  0.160 -0.050
  1.40  12.5964   1.905   1.289 12.393  2.196  1.098  1.045 0.00E+00 0.00E+00 0.00E+00 4.50E-06  0.390  0.189
  1.60  12.8105   1.968   1.204 11.421  2.230  1.084  1.104 0.00E+00 0.00E+00 0.00E+00 2.73E-08  0.663  0.470
  1.80  13.0412   2.112   1.141 10.430  2.268  1.039  1.220 0.00E+00 0.00E+00 0.00E+00 8.66E-12  1.010  0.821
  2.00  13.3077   2.461   1.169  9.422  2.271  0.894  1.500 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.468  1.281
  2.20  13.6644   3.531   1.543  8.463  2.129  0.527  2.177 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.084  1.895
  2.40  14.1653   7.059   3.065  7.717  1.846  0.190  2.764 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.910  2.719
  2.60  14.7300  16.350   7.460  7.132  1.815  0.079  2.910 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.012  3.818
  2.80  15.3106  39.271  18.803  6.608  1.720  0.031  2.935 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.469  5.273
  3.00  15.8875  93.537  46.856  6.102  1.795  0.013  2.875 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.377  7.184
  3.20  16.1812 116.054 102.688  5.507  2.610  0.012  0.240 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.858  9.674
  3.40  16.3332 103.908 150.017  5.090  1.843  0.012  1.392 0.00E+00 0.00E+00 0.00E+00 0.00E+00 13.066 12.894
  3.60  16.7215 160.325 206.736  4.574  1.875  0.007  2.372 0.00E+00 0.00E+00 0.00E+00 0.00E+00 17.196 17.045
     6.800    13.000
 -7.40   4.0178   2.001   1.974 52.665  2.025  1.000  1.000 8.64E-05 3.52E-05 0.00E+00 2.58E-03 -3.816 -3.816
 -7.20   4.2178   2.001   1.974 51.744  2.025  1.000  1.000 9.31E-05 4.05E-05 0.00E+00 2.81E-03 -3.814 -3.814
 -7.00   4.4177   2.001   1.974 50.823  2.025  1.001  1.000 1.00E-04 4.65E-05 0.00E+00 3.05E-03 -3.811 -3.812
 -6.80   4.6177   2.001   1.974 49.903  2.025  1.001  1.000 1.08E-04 5.34E-05 0.00E+00 3.30E-03 -3.807 -3.809
 -6.60   4.8177   2.001   1.974 48.982  2.026  1.001  1.000 1.16E-04 6.12E-05 0.00E+00 3.57E-03 -3.802 -3.805
 -6.40   5.0177   2.001   1.974 48.061  2.026  1.001  1.000 1.25E-04 6.99E-05 0.00E+00 3.85E-03 -3.794 -3.800
 -6.20   5.2177   2.001   1.973 47.141  2.026  1.001  1.000 1.34E-04 7.97E-05 0.00E+00 4.14E-03 -3.783 -3.794
 -6.00   5.4177   2.001   1.973 46.220  2.026  1.001  1.000 1.43E-04 9.06E-05 0.00E+00 4.48E-03 -3.768 -3.784
 -5.80   5.6177   2.000   1.973 45.300  2.026  1.001  1.000 1.52E-04 1.03E-04 0.00E+00 4.81E-03 -3.749 -3.773
 -5.60   5.8176   2.000   1.973 44.379  2.026  1.001  1.000 1.62E-04 1.16E-04 0.00E+00 5.16E-03 -3.724 -3.757
 -5.40   6.0176   2.000   1.972 43.458  2.026  1.001  1.000 1.72E-04 1.30E-04 0.00E+00 5.58E-03 -3.692 -3.738
 -5.20   6.2176   2.000   1.972 42.538  2.026  1.001  1.000 1.82E-04 1.45E-04 0.00E+00 5.91E-03 -3.651 -3.714
 -5.00   6.4176   2.000   1.972 41.617  2.026  1.001  1.000 1.91E-04 1.61E-04 0.00E+00 6.40E-03 -3.598 -3.683
 -4.80   6.6175   2.000   1.971 40.697  2.026  1.001  1.000 2.01E-04 1.77E-04 0.00E+00 6.74E-03 -3.531 -3.644
 -4.60   6.8175   2.000   1.971 39.776  2.027  1.001  1.000 2.13E-04 1.94E-04 0.00E+00 7.31E-03 -3.446 -3.596
 -4.40   7.0175   1.999   1.970 38.856  2.027  1.001  1.000 2.26E-04 2.10E-04 0.00E+00 7.88E-03 -3.343 -3.540
 -4.20   7.2174   1.999   1.970 37.935  2.027  1.002  1.000 2.43E-04 2.26E-04 0.00E+00 7.80E-03 -3.225 -3.476
 -4.00   7.4173   1.999   1.969 37.015  2.027  1.002  1.000 2.64E-04 2.40E-04 1.58E-19 8.47E-03 -3.103 -3.411
 -3.80   7.6173   1.999   1.968 36.094  2.028  1.002  1.000 2.88E-04 2.51E-04 6.23E-19 9.13E-03 -3.002 -3.354
 -3.60   7.8172   1.998   1.967 35.174  2.028  1.002  1.000 3.06E-04 2.61E-04 2.44E-18 9.76E-03 -2.942 -3.312
 -3.40   8.0172   1.998   1.965 34.254  2.029  1.002  1.000 3.34E-04 2.67E-04 9.44E-18 1.04E-02 -2.919 -3.281
 -3.20   8.2169   1.997   1.964 33.330  2.030  1.003  0.999 3.71E-04 2.70E-04 3.63E-17 9.52E-03 -2.908 -3.250
 -3.00   8.4167   1.996   1.962 32.410  2.030  1.004  0.999 4.10E-04 2.69E-04 1.36E-16 1.05E-02 -2.886 -3.207
 -2.80   8.6166   1.995   1.960 31.490  2.032  1.004  0.999 4.73E-04 2.65E-04 4.91E-16 1.15E-02 -2.845 -3.148
 -2.60   8.8163   1.994   1.956 30.569  2.033  1.005  0.999 5.09E-04 2.57E-04 1.68E-15 1.25E-02 -2.784 -3.074
 -2.40   9.0161   1.993   1.953 29.649  2.035  1.006  0.998 5.15E-04 2.47E-04 5.32E-15 1.36E-02 -2.708 -2.988
 -2.20   9.2157   1.992   1.948 28.728  2.037  1.007  0.998 5.02E-04 2.34E-04 1.48E-14 1.47E-02 -2.618 -2.892
 -2.00   9.4153   1.990   1.942 27.807  2.039  1.009  0.998 4.57E-04 2.18E-04 3.33E-14 1.59E-02 -2.518 -2.786
 -1.80   9.6148   1.987   1.935 26.885  2.042  1.010  0.997 3.79E-04 1.95E-04 5.42E-14 1.72E-02 -2.407 -2.671
 -1.60   9.8140   1.984   1.926 25.964  2.045  1.012  0.996 2.73E-04 1.61E-04 5.27E-14 1.90E-02 -2.286 -2.547
 -1.40  10.0132   1.980   1.916 25.042  2.050  1.015  0.995 1.63E-04 1.15E-04 2.26E-14 2.08E-02 -2.155 -2.413
 -1.20  10.2122   1.976   1.903 24.120  2.054  1.018  0.995 7.58E-05 6.29E-05 2.68E-15 2.27E-02 -2.012 -2.267
 -1.00  10.4113   1.971   1.888 23.197  2.059  1.020  0.995 2.41E-05 2.23E-05 4.12E-17 2.43E-02 -1.857 -2.110
 -0.80  10.6104   1.967   1.869 22.275  2.065  1.023  0.996 4.01E-06 3.92E-06 0.00E+00 2.53E-02 -1.691 -1.942
 -0.60  10.8095   1.963   1.847 21.350  2.072  1.026  0.995 2.30E-07 2.29E-07 0.00E+00 2.52E-02 -1.517 -1.767
 -0.40  11.0084   1.958   1.822 20.422  2.079  1.029  0.994 2.38E-09 2.38E-09 0.00E+00 2.39E-02 -1.336 -1.585
 -0.20  11.2070   1.952   1.791 19.492  2.087  1.033  0.993 1.63E-12 1.63E-12 0.00E+00 2.12E-02 -1.151 -1.399
  0.00  11.4054   1.945   1.756 18.558  2.095  1.038  0.991 1.49E-17 1.49E-17 0.00E+00 1.72E-02 -0.963 -1.209
  0.20  11.6033   1.935   1.715 17.619  2.103  1.044  0.987 0.00E+00 0.00E+00 0.00E+00 1.23E-02 -0.772 -1.015
  0.40  11.8005   1.923   1.668 16.676  2.111  1.053  0.985 0.00E+00 0.00E+00 0.00E+00 7.36E-03 -0.581 -0.820
  0.60  11.9975   1.910   1.613 15.731  2.120  1.063  0.986 0.00E+00 0.00E+00 0.00E+00 3.46E-03 -0.388 -0.622
  0.80  12.1953   1.900   1.551 14.785  2.132  1.074  0.993 0.00E+00 0.00E+00 0.00E+00 1.10E-03 -0.195 -0.422
  1.00  12.3951   1.899   1.481 13.837  2.147  1.082  1.008 0.00E+00 0.00E+00 0.00E+00 1.80E-04  0.003 -0.216
  1.20  12.5990   1.916   1.406 12.884  2.168  1.084  1.034 0.00E+00 0.00E+00 0.00E+00 1.02E-05  0.211  0.002
  1.40  12.8100   1.965   1.331 11.920  2.197  1.075  1.082 0.00E+00 0.00E+00 0.00E+00 1.07E-07  0.445  0.244
  1.60  13.0337   2.076   1.271 10.937  2.235  1.044  1.170 0.00E+00 0.00E+00 0.00E+00 8.32E-11  0.726  0.531
  1.80  13.2831   2.326   1.268  9.935  2.265  0.953  1.353 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.084  0.891
  2.00  13.5950   3.009   1.475  8.943  2.192  0.686  1.856 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.560  1.364
  2.20  14.0430   5.327   2.437  8.098  1.899  0.271  2.619 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.198  1.995
  2.40  14.5917  11.889   5.489  7.484  1.783  0.110  2.864 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.053  2.842
