 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -0.80  11.4155   1.991    -3.17  24.57   1.26  1.017  0.994 4.19E-06 4.19E-06 6.43E-19 4.14E-02  -4.394  -4.468
 -0.60  11.6140   1.984    -3.19  23.62   1.27  1.021  0.991 3.81E-07 3.81E-07 0.00E+00 3.42E-02  -4.274  -4.367
 -0.40  11.8120   1.974    -3.22  22.67   1.27  1.026  0.988 8.51E-09 8.51E-09 0.00E+00 2.71E-02  -4.028  -4.146
 -0.20  12.0094   1.963    -3.25  21.73   1.28  1.032  0.986 2.01E-11 2.01E-11 0.00E+00 2.04E-02  -3.770  -3.909
  0.00  12.2063   1.949    -3.29  20.78   1.28  1.039  0.983 1.35E-15 1.35E-15 0.00E+00 1.44E-02  -3.554  -3.699
  0.20  12.4028   1.933    -3.34  19.84   1.29  1.047  0.981 0.00E+00 0.00E+00 0.00E+00 9.30E-03  -3.354  -3.497
  0.40  12.5988   1.915    -3.38  18.89   1.30  1.057  0.979 0.00E+00 0.00E+00 0.00E+00 5.34E-03  -3.134  -3.273
  0.60  12.7943   1.895    -3.44  17.95   1.31  1.069  0.975 0.00E+00 0.00E+00 0.00E+00 2.53E-03  -2.882  -3.023
  0.80  12.9890   1.873    -3.51  17.01   1.32  1.085  0.971 0.00E+00 0.00E+00 0.00E+00 8.68E-04  -2.606  -2.755
  1.00  13.1828   1.846    -3.59  16.07   1.34  1.104  0.967 0.00E+00 0.00E+00 0.00E+00 1.73E-04  -2.339  -2.493
  1.20  13.3756   1.816    -3.69  15.13   1.36  1.128  0.960 0.00E+00 0.00E+00 0.00E+00 1.42E-05  -2.123  -2.267
  1.40  13.5668   1.779    -3.81  14.19   1.39  1.157  0.951 0.00E+00 0.00E+00 0.00E+00 2.85E-07  -1.942  -2.068
  1.60  13.7562   1.736    -3.95  13.23   1.42  1.193  0.941 0.00E+00 0.00E+00 0.00E+00 6.10E-10  -1.707  -1.823
  1.80  13.9435   1.686    -4.12  12.28   1.45  1.237  0.931 0.00E+00 0.00E+00 0.00E+00 3.86E-14  -1.337  -1.453
  2.00  14.1286   1.630    -4.32  11.31   1.49  1.289  0.920 0.00E+00 0.00E+00 0.00E+00 9.62E-21  -0.772  -0.896
  2.20  14.3119   1.568    -4.55  10.34   1.53  1.352  0.912 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.041  -0.094
  2.40  14.4941   1.505    -4.83   9.36   1.57  1.423  0.914 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.162   1.014
  2.60  14.6788   1.453    -5.14   8.36   1.62  1.494  0.941 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.667   2.504
  2.80  14.8748   1.440    -5.49   7.36   1.66  1.528  1.036 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.651   4.475
  3.00  15.1021   1.533    -5.82   6.35   1.66  1.431  1.279 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.240   7.050
  3.20  15.4004   1.923    -6.03   5.37   1.55  1.084  1.745 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.588  10.385
  3.40  15.8106   3.120    -5.83   4.46   1.41  0.566  2.456 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.897  14.683
     7.100    14.800
 -7.40   5.2171   1.998    -2.18  53.83   1.37  1.001  1.000 7.28E-04 3.95E-04 0.00E+00 2.10E-02  -6.060  -6.060
 -7.20   5.4170   1.998    -2.18  52.92   1.37  1.001  1.000 7.73E-04 4.49E-04 0.00E+00 2.25E-02  -6.051  -6.051
 -7.00   5.6170   1.997    -2.18  52.00   1.37  1.001  1.000 8.18E-04 5.07E-04 0.00E+00 2.40E-02  -6.042  -6.042
 -6.80   5.8169   1.997    -2.18  51.08   1.37  1.001  1.000 8.63E-04 5.69E-04 0.00E+00 2.56E-02  -6.034  -6.034
 -6.60   6.0168   1.996    -2.18  50.16   1.37  1.002  1.000 9.09E-04 6.35E-04 0.00E+00 2.73E-02  -6.026  -6.026
 -6.40   6.2168   1.996    -2.18  49.25   1.37  1.002  1.000 9.55E-04 7.07E-04 0.00E+00 2.92E-02  -6.018  -6.018
 -6.20   6.4166   1.996    -2.18  48.33   1.37  1.002  1.000 1.00E-03 7.86E-04 0.00E+00 3.07E-02  -6.010  -6.010
 -6.00   6.6166   1.996    -2.17  47.42   1.37  1.002  1.000 1.05E-03 8.71E-04 0.00E+00 3.28E-02  -6.001  -6.001
 -5.80   6.8164   1.995    -2.17  46.50   1.37  1.002  1.000 1.10E-03 9.61E-04 0.00E+00 3.42E-02  -5.993  -5.993
 -5.60   7.0165   1.995    -2.17  45.58   1.37  1.002  1.000 1.14E-03 1.05E-03 0.00E+00 3.66E-02  -5.985  -5.985
 -5.40   7.2166   1.995    -2.17  44.67   1.37  1.002  1.000 1.20E-03 1.14E-03 0.00E+00 3.88E-02  -5.976  -5.976
 -5.20   7.4164   1.994    -2.17  43.74   1.37  1.002  1.000 1.26E-03 1.23E-03 0.00E+00 3.78E-02  -5.967  -5.967
 -5.00   7.6164   1.994    -2.17  42.83   1.37  1.002  1.000 1.32E-03 1.31E-03 0.00E+00 4.02E-02  -5.957  -5.957
 -4.80   7.8163   1.994    -2.17  41.91   1.37  1.002  1.000 1.38E-03 1.38E-03 0.00E+00 4.26E-02  -5.946  -5.946
 -4.60   8.0163   1.994    -2.17  41.00   1.37  1.002  1.000 1.43E-03 1.43E-03 0.00E+00 4.50E-02  -5.933  -5.933
 -4.40   8.2163   1.994    -2.17  40.08   1.37  1.002  1.000 1.46E-03 1.46E-03 0.00E+00 4.73E-02  -5.916  -5.916
 -4.20   8.4156   1.991    -2.17  39.15   1.37  1.003  1.000 1.48E-03 1.48E-03 0.00E+00 4.43E-02  -5.893  -5.894
 -4.00   8.6155   1.990    -2.17  38.24   1.37  1.003  1.000 1.45E-03 1.45E-03 0.00E+00 4.79E-02  -5.864  -5.865
 -3.80   8.8155   1.990    -2.17  37.33   1.37  1.003  1.000 1.39E-03 1.39E-03 0.00E+00 5.15E-02  -5.826  -5.828
 -3.60   9.0155   1.991    -2.17  36.42   1.37  1.003  1.000 1.30E-03 1.30E-03 0.00E+00 5.49E-02  -5.775  -5.779
 -3.40   9.2156   1.991    -2.17  35.50   1.37  1.004  1.001 1.18E-03 1.18E-03 0.00E+00 5.80E-02  -5.711  -5.716
 -3.20   9.4158   1.992    -2.17  34.59   1.37  1.004  1.001 1.04E-03 1.04E-03 0.00E+00 6.06E-02  -5.630  -5.638
 -3.00   9.6161   1.993    -2.17  33.67   1.37  1.003  1.002 8.81E-04 8.81E-04 3.59E-19 6.27E-02  -5.528  -5.540
 -2.80   9.8164   1.995    -2.17  32.76   1.37  1.003  1.002 7.19E-04 7.19E-04 1.28E-18 6.41E-02  -5.404  -5.420
 -2.60  10.0168   1.996    -2.18  31.84   1.37  1.004  1.002 5.61E-04 5.61E-04 4.33E-18 6.46E-02  -5.276  -5.288
 -2.40  10.2172   1.998    -2.18  30.92   1.38  1.004  1.002 4.17E-04 4.17E-04 1.34E-17 6.42E-02  -5.156  -5.161
 -2.20  10.4176   2.000    -2.18  30.00   1.38  1.004  1.002 2.93E-04 2.93E-04 3.58E-17 6.27E-02  -5.031  -5.034
 -2.00  10.6179   2.002    -2.19  29.07   1.38  1.004  1.001 1.93E-04 1.93E-04 7.66E-17 6.01E-02  -4.914  -4.918
 -1.80  10.8181   2.003    -2.20  28.14   1.38  1.005  1.001 1.17E-04 1.17E-04 1.14E-16 5.65E-02  -4.813  -4.821
 -1.60  11.0182   2.003    -2.21  27.21   1.39  1.006  1.000 6.18E-05 6.18E-05 9.69E-17 5.18E-02  -4.728  -4.747
 -1.40  11.2179   2.002    -2.22  26.27   1.39  1.008  0.998 2.61E-05 2.61E-05 3.33E-17 4.64E-02  -4.663  -4.696
 -1.20  11.4174   1.999    -2.24  25.33   1.39  1.010  0.996 7.46E-06 7.46E-06 2.74E-18 4.02E-02  -4.618  -4.667
 -1.00  11.6164   1.995    -2.25  24.39   1.40  1.013  0.994 1.09E-06 1.09E-06 0.00E+00 3.37E-02  -4.516  -4.592
 -0.80  11.8150   1.988    -2.27  23.44   1.41  1.017  0.992 5.31E-08 5.31E-08 0.00E+00 2.71E-02  -4.292  -4.411
 -0.60  12.0132   1.980    -2.30  22.50   1.41  1.021  0.990 4.37E-10 4.37E-10 0.00E+00 2.08E-02  -3.989  -4.167
 -0.40  12.2110   1.970    -2.32  21.56   1.42  1.026  0.988 2.12E-13 2.12E-13 0.00E+00 1.50E-02  -3.690  -3.923
 -0.20  12.4083   1.958    -2.35  20.61   1.42  1.032  0.986 1.18E-18 1.18E-18 0.00E+00 1.01E-02  -3.479  -3.727
  0.00  12.6054   1.945    -2.39  19.67   1.43  1.039  0.984 0.00E+00 0.00E+00 0.00E+00 6.11E-03  -3.332  -3.561
  0.20  12.8021   1.930    -2.43  18.74   1.44  1.047  0.982 0.00E+00 0.00E+00 0.00E+00 3.20E-03  -3.174  -3.383
  0.40  12.9984   1.913    -2.48  17.80   1.45  1.057  0.980 0.00E+00 0.00E+00 0.00E+00 1.31E-03  -2.988  -3.181
  0.60  13.1941   1.895    -2.53  16.86   1.46  1.069  0.977 0.00E+00 0.00E+00 0.00E+00 3.58E-04  -2.788  -2.970
  0.80  13.3893   1.874    -2.60  15.93   1.47  1.085  0.974 0.00E+00 0.00E+00 0.00E+00 4.91E-05  -2.593  -2.763
  1.00  13.5835   1.849    -2.68  14.99   1.49  1.103  0.968 0.00E+00 0.00E+00 0.00E+00 2.21E-06  -2.413  -2.565
  1.20  13.7766   1.820    -2.78  14.05   1.52  1.127  0.962 0.00E+00 0.00E+00 0.00E+00 1.70E-08  -2.226  -2.361
  1.40  13.9684   1.786    -2.89  13.10   1.54  1.155  0.955 0.00E+00 0.00E+00 0.00E+00 7.93E-12  -1.983  -2.107
  1.60  14.1586   1.746    -3.03  12.14   1.58  1.189  0.947 0.00E+00 0.00E+00 0.00E+00 4.52E-17  -1.631  -1.751
  1.80  14.3476   1.702    -3.20  11.18   1.61  1.228  0.942 0.00E+00 0.00E+00 0.00E+00 2.50E-25  -1.115  -1.237
  2.00  14.5357   1.656    -3.39  10.21   1.65  1.274  0.940 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.385  -0.512
  2.20  14.7245   1.614    -3.62   9.24   1.69  1.322  0.951 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.619   0.484
  2.40  14.9180   1.590    -3.87   8.25   1.73  1.361  0.992 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.967   1.823
  2.60  15.1253   1.617    -4.15   7.24   1.77  1.358  1.098 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.751   3.598
  2.80  15.3654   1.773    -4.38   6.24   1.76  1.233  1.346 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.082   5.918
  3.00  15.6757   2.287    -4.45   5.27   1.66  0.909  1.810 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.103   8.930
  3.20  16.1099   3.921    -3.98   4.38   1.47  0.407  2.605 0.00E+00 0.00E+00 0.00E+00 0.00E+00  13.000  12.818
  3.40  16.6664   8.909    -1.93   3.71   1.27  0.151  2.914 0.00E+00 0.00E+00 0.00E+00 0.00E+00  18.004  17.813
     7.200    14.800
 -7.40   5.6171   1.998    -1.43  52.78   1.54  1.001  1.000 6.91E-04 4.14E-04 0.00E+00 2.04E-02  -5.916  -5.916
 -7.20   5.8171   1.998    -1.43  51.87   1.54  1.001  1.000 7.30E-04 4.66E-04 0.00E+00 2.19E-02  -5.908  -5.908
 -7.00   6.0170   1.997    -1.43  50.95   1.54  1.001  1.000 7.69E-04 5.22E-04 0.00E+00 2.34E-02  -5.901  -5.901
 -6.80   6.2169   1.997    -1.43  50.03   1.54  1.002  1.000 8.09E-04 5.82E-04 0.00E+00 2.49E-02  -5.894  -5.894
 -6.60   6.4169   1.997    -1.43  49.11   1.54  1.002  1.000 8.50E-04 6.47E-04 0.00E+00 2.67E-02  -5.886  -5.886
 -6.40   6.6168   1.996    -1.43  48.20   1.53  1.002  1.000 8.91E-04 7.19E-04 0.00E+00 2.81E-02  -5.879  -5.879
 -6.20   6.8168   1.996    -1.43  47.28   1.53  1.002  1.000 9.31E-04 7.94E-04 0.00E+00 3.00E-02  -5.871  -5.871
 -6.00   7.0167   1.996    -1.43  46.36   1.53  1.002  1.000 9.72E-04 8.73E-04 0.00E+00 3.13E-02  -5.864  -5.864
 -5.80   7.2167   1.996    -1.43  45.45   1.53  1.002  1.000 1.01E-03 9.51E-04 0.00E+00 3.34E-02  -5.856  -5.856
 -5.60   7.4168   1.996    -1.43  44.53   1.53  1.002  1.000 1.06E-03 1.03E-03 0.00E+00 3.53E-02  -5.849  -5.849
 -5.40   7.6166   1.995    -1.43  43.61   1.53  1.002  1.000 1.12E-03 1.11E-03 0.00E+00 3.46E-02  -5.841  -5.841
 -5.20   7.8166   1.995    -1.43  42.69   1.53  1.002  1.000 1.17E-03 1.17E-03 0.00E+00 3.68E-02  -5.833  -5.833
 -5.00   8.0165   1.995    -1.43  41.78   1.53  1.002  1.000 1.22E-03 1.22E-03 0.00E+00 3.90E-02  -5.824  -5.824
 -4.80   8.2165   1.995    -1.43  40.86   1.53  1.002  1.000 1.25E-03 1.25E-03 0.00E+00 4.11E-02  -5.815  -5.815
 -4.60   8.4159   1.992    -1.43  39.93   1.53  1.003  1.000 1.28E-03 1.28E-03 0.00E+00 3.76E-02  -5.801  -5.802
 -4.40   8.6158   1.992    -1.43  39.01   1.53  1.003  1.000 1.27E-03 1.27E-03 0.00E+00 4.10E-02  -5.786  -5.786
 -4.20   8.8158   1.992    -1.43  38.10   1.53  1.003  1.000 1.23E-03 1.23E-03 0.00E+00 4.43E-02  -5.765  -5.766
 -4.00   9.0158   1.992    -1.43  37.19   1.53  1.003  1.000 1.16E-03 1.16E-03 0.00E+00 4.74E-02  -5.737  -5.739
 -3.80   9.2159   1.992    -1.43  36.28   1.53  1.003  1.001 1.07E-03 1.07E-03 0.00E+00 5.04E-02  -5.700  -5.702
 -3.60   9.4160   1.993    -1.43  35.36   1.53  1.003  1.001 9.50E-04 9.50E-04 0.00E+00 5.31E-02  -5.651  -5.655
 -3.40   9.6163   1.994    -1.43  34.45   1.53  1.003  1.001 8.17E-04 8.17E-04 1.08E-19 5.53E-02  -5.586  -5.592
 -3.20   9.8166   1.995    -1.43  33.53   1.53  1.003  1.002 6.76E-04 6.76E-04 3.93E-19 5.69E-02  -5.503  -5.511
 -3.00  10.0169   1.997    -1.43  32.61   1.53  1.003  1.002 5.36E-04 5.36E-04 1.37E-18 5.78E-02  -5.402  -5.411
 -2.80  10.2173   1.999    -1.43  31.69   1.54  1.003  1.002 4.05E-04 4.05E-04 4.46E-18 5.78E-02  -5.303  -5.307
 -2.60  10.4177   2.001    -1.43  30.77   1.54  1.002  1.002 2.90E-04 2.90E-04 1.30E-17 5.70E-02  -5.202  -5.204
 -2.40  10.6181   2.002    -1.44  29.85   1.54  1.002  1.002 1.96E-04 1.96E-04 3.15E-17 5.51E-02  -5.105  -5.108
 -2.20  10.8184   2.004    -1.44  28.92   1.54  1.003  1.001 1.22E-04 1.22E-04 5.77E-17 5.23E-02  -5.020  -5.024
 -2.00  11.0186   2.005    -1.45  27.99   1.54  1.003  1.001 6.88E-05 6.88E-05 6.73E-17 4.85E-02  -4.952  -4.960
 -1.80  11.2186   2.005    -1.46  27.06   1.55  1.004  1.000 3.26E-05 3.26E-05 3.84E-17 4.38E-02  -4.899  -4.916
 -1.60  11.4184   2.004    -1.47  26.12   1.55  1.005  0.998 1.15E-05 1.15E-05 7.05E-18 3.85E-02  -4.861  -4.888
 -1.40  11.6179   2.001    -1.48  25.18   1.56  1.007  0.996 2.44E-06 2.44E-06 2.14E-19 3.27E-02  -4.795  -4.841
 -1.20  11.8170   1.997    -1.49  24.24   1.56  1.010  0.995 2.18E-07 2.18E-07 0.00E+00 2.67E-02  -4.634  -4.714
 -1.00  12.0157   1.992    -1.51  23.30   1.57  1.013  0.993 4.82E-09 4.82E-09 0.00E+00 2.08E-02  -4.386  -4.518
 -0.80  12.2141   1.984    -1.53  22.36   1.57  1.017  0.991 1.13E-11 1.13E-11 0.00E+00 1.54E-02  -4.074  -4.283
 -0.60  12.4122   1.975    -1.55  21.42   1.58  1.021  0.989 7.53E-16 7.53E-16 0.00E+00 1.06E-02  -3.754  -4.043
 -0.40  12.6099   1.965    -1.57  20.48   1.58  1.026  0.988 0.00E+00 0.00E+00 0.00E+00 6.75E-03  -3.532  -3.849
 -0.20  12.8075   1.954    -1.60  19.55   1.59  1.032  0.987 0.00E+00 0.00E+00 0.00E+00 3.80E-03  -3.413  -3.700
  0.00  13.0048   1.942    -1.64  18.61   1.60  1.039  0.986 0.00E+00 0.00E+00 0.00E+00 1.78E-03  -3.299  -3.548
  0.20  13.2018   1.929    -1.67  17.68   1.61  1.047  0.984 0.00E+00 0.00E+00 0.00E+00 6.12E-04  -3.153  -3.373
  0.40  13.3984   1.914    -1.72  16.75   1.62  1.057  0.982 0.00E+00 0.00E+00 0.00E+00 1.24E-04  -2.985  -3.184
  0.60  13.5946   1.897    -1.78  15.81   1.63  1.069  0.979 0.00E+00 0.00E+00 0.00E+00 1.06E-05  -2.810  -2.990
  0.80  13.7901   1.877    -1.84  14.88   1.65  1.084  0.975 0.00E+00 0.00E+00 0.00E+00 2.22E-07  -2.635  -2.797
  1.00  13.9847   1.854    -1.92  13.94   1.67  1.102  0.970 0.00E+00 0.00E+00 0.00E+00 5.06E-10  -2.447  -2.592
  1.20  14.1783   1.827    -2.02  12.99   1.69  1.124  0.965 0.00E+00 0.00E+00 0.00E+00 3.47E-14  -2.217  -2.351
  1.40  14.3710   1.797    -2.13  12.04   1.72  1.151  0.961 0.00E+00 0.00E+00 0.00E+00 9.48E-21  -1.903  -2.033
  1.60  14.5630   1.764    -2.27  11.09   1.75  1.181  0.959 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.461  -1.593
  1.80  14.7551   1.732    -2.43  10.12   1.78  1.214  0.963 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.842  -0.981
  2.00  14.9494   1.709    -2.61   9.15   1.82  1.245  0.982 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.009  -0.141
  2.20  15.1502   1.713    -2.81   8.16   1.86  1.261  1.035 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.155   0.993
  2.40  15.3667   1.779    -3.02   7.16   1.90  1.233  1.150 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.675   2.500
  2.60  15.6183   2.003    -3.17   6.16   1.88  1.090  1.402 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.669   4.480
  2.80  15.9441   2.676    -3.09   5.19   1.78  0.760  1.930 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.263   7.060
  3.00  16.4075   4.908    -2.29   4.35   1.52  0.297  2.698 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.616  10.400
  3.20  16.9673  11.240     0.52   3.72   1.41  0.118  2.893 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.928  14.701
  3.40  17.5423  26.655     8.04   3.15   1.36  0.048  2.891 0.00E+00 0.00E+00 0.00E+00 0.00E+00  20.455  20.217
     7.300    14.800
 -7.40   6.0172   1.998    -0.80  51.77   1.72  1.001  1.000 6.39E-04 4.21E-04 0.00E+00 1.95E-02  -5.810  -5.810
 -7.20   6.2171   1.998    -0.80  50.85   1.72  1.002  1.000 6.73E-04 4.71E-04 0.00E+00 2.08E-02  -5.804  -5.804
 -7.00   6.4171   1.998    -0.80  49.94   1.72  1.002  1.000 7.08E-04 5.24E-04 0.00E+00 2.24E-02  -5.798  -5.798
 -6.80   6.6170   1.997    -0.80  49.02   1.72  1.002  1.000 7.43E-04 5.83E-04 0.00E+00 2.35E-02  -5.792  -5.792
 -6.60   6.8170   1.997    -0.80  48.10   1.72  1.002  1.000 7.77E-04 6.45E-04 0.00E+00 2.52E-02  -5.786  -5.786
 -6.40   7.0168   1.997    -0.80  47.18   1.72  1.002  1.000 8.12E-04 7.12E-04 0.00E+00 2.63E-02  -5.780  -5.780
 -6.20   7.2169   1.997    -0.80  46.27   1.71  1.002  1.000 8.47E-04 7.78E-04 0.00E+00 2.82E-02  -5.774  -5.774
 -6.00   7.4169   1.997    -0.80  45.35   1.71  1.002  1.000 8.85E-04 8.44E-04 0.00E+00 3.00E-02  -5.768  -5.768
 -5.80   7.6168   1.996    -0.80  44.43   1.71  1.002  1.000 9.32E-04 9.13E-04 0.00E+00 2.91E-02  -5.761  -5.761
 -5.60   7.8168   1.996    -0.80  43.51   1.71  1.002  1.000 9.77E-04 9.71E-04 0.00E+00 3.11E-02  -5.756  -5.756
 -5.40   8.0168   1.996    -0.80  42.59   1.71  1.002  1.000 1.02E-03 1.02E-03 0.00E+00 3.31E-02  -5.750  -5.750
 -5.20   8.2167   1.996    -0.80  41.68   1.71  1.002  1.000 1.06E-03 1.06E-03 0.00E+00 3.50E-02  -5.744  -5.744
 -5.00   8.4168   1.996    -0.80  40.76   1.71  1.002  1.000 1.08E-03 1.08E-03 0.00E+00 3.69E-02  -5.737  -5.737
 -4.80   8.6162   1.994    -0.80  39.83   1.71  1.003  1.000 1.09E-03 1.09E-03 0.00E+00 3.43E-02  -5.728  -5.728
 -4.60   8.8161   1.993    -0.80  38.92   1.71  1.003  1.000 1.06E-03 1.06E-03 0.00E+00 3.72E-02  -5.718  -5.718
 -4.40   9.0161   1.993    -0.80  38.00   1.71  1.003  1.000 1.02E-03 1.02E-03 0.00E+00 4.02E-02  -5.703  -5.704
 -4.20   9.2162   1.994    -0.80  37.09   1.71  1.003  1.000 9.45E-04 9.45E-04 0.00E+00 4.30E-02  -5.684  -5.685
 -4.00   9.4163   1.994    -0.80  36.17   1.71  1.003  1.001 8.53E-04 8.53E-04 0.00E+00 4.55E-02  -5.656  -5.658
 -3.80   9.6164   1.995    -0.80  35.26   1.71  1.003  1.001 7.44E-04 7.44E-04 0.00E+00 4.78E-02  -5.619  -5.621
 -3.60   9.8167   1.996    -0.80  34.34   1.71  1.003  1.001 6.26E-04 6.26E-04 1.25E-19 4.95E-02  -5.567  -5.571
 -3.40  10.0170   1.997    -0.80  33.43   1.71  1.002  1.002 5.05E-04 5.05E-04 4.47E-19 5.06E-02  -5.499  -5.503
 -3.20  10.2173   1.999    -0.80  32.51   1.71  1.002  1.002 3.89E-04 3.89E-04 1.51E-18 5.11E-02  -5.420  -5.424
 -3.00  10.4177   2.001    -0.80  31.59   1.71  1.002  1.002 2.84E-04 2.84E-04 4.69E-18 5.08E-02  -5.343  -5.345
 -2.80  10.6181   2.002    -0.81  30.66   1.71  1.000  1.002 1.96E-04 1.96E-04 1.26E-17 4.96E-02  -5.267  -5.268
 -2.60  10.8185   2.004    -0.81  29.74   1.71  1.000  1.002 1.26E-04 1.26E-04 2.71E-17 4.75E-02  -5.196  -5.198
 -2.40  11.0187   2.005    -0.81  28.81   1.72  1.001  1.001 7.44E-05 7.44E-05 4.08E-17 4.44E-02  -5.138  -5.141
 -2.20  11.2189   2.006    -0.82  27.88   1.72  1.002  1.000 3.84E-05 3.84E-05 3.47E-17 4.06E-02  -5.092  -5.100
 -2.00  11.4189   2.006    -0.83  26.95   1.72  1.002  0.999 1.59E-05 1.59E-05 1.20E-17 3.61E-02  -5.057  -5.072
 -1.80  11.6187   2.005    -0.83  26.02   1.73  1.003  0.998 4.45E-06 4.45E-06 1.00E-18 3.11E-02  -5.013  -5.039
 -1.60  11.8181   2.003    -0.84  25.08   1.73  1.006  0.998 6.41E-07 6.41E-07 0.00E+00 2.58E-02  -4.909  -4.956
 -1.40  12.0173   1.999    -0.85  24.14   1.74  1.007  0.995 3.08E-08 3.08E-08 0.00E+00 2.05E-02  -4.730  -4.812
 -1.20  12.2162   1.994    -0.86  23.21   1.74  1.010  0.994 2.50E-10 2.50E-10 0.00E+00 1.54E-02  -4.492  -4.627
 -1.00  12.4148   1.987    -0.88  22.27   1.75  1.013  0.992 1.21E-13 1.21E-13 0.00E+00 1.09E-02  -4.196  -4.409
 -0.80  12.6131   1.979    -0.90  21.33   1.76  1.017  0.991 6.72E-19 6.72E-19 0.00E+00 7.20E-03  -3.876  -4.178
 -0.60  12.8112   1.971    -0.92  20.40   1.76  1.022  0.993 0.00E+00 0.00E+00 0.00E+00 4.30E-03  -3.633  -3.980
 -0.40  13.0093   1.962    -0.94  19.47   1.77  1.027  0.989 0.00E+00 0.00E+00 0.00E+00 2.22E-03  -3.511  -3.833
 -0.20  13.2071   1.952    -0.97  18.53   1.77  1.032  0.988 0.00E+00 0.00E+00 0.00E+00 9.04E-04  -3.419  -3.695
  0.00  13.4046   1.941    -1.00  17.60   1.78  1.039  0.987 0.00E+00 0.00E+00 0.00E+00 2.47E-04  -3.297  -3.537
  0.20  13.6020   1.930    -1.04  16.67   1.79  1.047  0.986 0.00E+00 0.00E+00 0.00E+00 3.44E-05  -3.146  -3.359
  0.40  13.7990   1.916    -1.08  15.74   1.80  1.056  0.984 0.00E+00 0.00E+00 0.00E+00 1.60E-06  -2.981  -3.172
  0.60  13.9955   1.901    -1.14  14.81   1.81  1.068  0.981 0.00E+00 0.00E+00 0.00E+00 1.28E-08  -2.807  -2.979
  0.80  14.1913   1.883    -1.20  13.87   1.83  1.083  0.977 0.00E+00 0.00E+00 0.00E+00 6.31E-12  -2.618  -2.774
  1.00  14.3866   1.862    -1.28  12.93   1.85  1.100  0.974 0.00E+00 0.00E+00 0.00E+00 3.84E-17  -2.394  -2.537
  1.20  14.5812   1.840    -1.37  11.98   1.88  1.120  0.973 0.00E+00 0.00E+00 0.00E+00 2.30E-25  -2.102  -2.238
  1.40  14.7758   1.817    -1.48  11.03   1.91  1.143  0.974 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.703  -1.836
  1.60  14.9714   1.798    -1.61  10.07   1.94  1.166  0.980 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.151  -1.285
  1.80  15.1703   1.794    -1.76   9.10   1.97  1.183  1.006 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.395  -0.534
  2.00  15.3774   1.823    -1.92   8.11   2.01  1.188  1.070 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.627   0.480
  2.20  15.6022   1.930    -2.06   7.11   2.04  1.137  1.197 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.986   1.831
  2.40  15.8651   2.231    -2.12   6.11   2.02  0.975  1.481 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.776   3.610
  2.60  16.2120   3.129    -1.89   5.15   1.90  0.617  2.097 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.110   5.935
  2.80  16.7031   6.117    -0.68   4.37   1.65  0.224  2.747 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.136   8.950
  3.00  17.2633  14.019     3.01   3.77   1.57  0.094  2.868 0.00E+00 0.00E+00 0.00E+00 0.00E+00  13.037  12.841
  3.20  17.8303  32.640    12.48   3.23   1.49  0.038  2.832 0.00E+00 0.00E+00 0.00E+00 0.00E+00  18.044  17.839
  3.40  18.3792  72.886    34.95   2.72   1.55  0.017  2.689 0.00E+00 0.00E+00 0.00E+00 0.00E+00  24.452  24.237
     7.400    14.800
 -7.40   6.4172   1.998    -0.26  50.81   1.91  1.002  1.000 5.77E-04 4.15E-04 0.00E+00 1.83E-02  -5.718  -5.718
