lg(R) lg P/bar PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk) chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
    lg(T)     lg(B)
    4.900    10.845
  0.00   3.7283   1.629   -1.46  28.30  18.11  2.038  0.907 3.58E-01 3.35E-01 3.44E-08 3.61E-02  2.187  2.021
  0.20   3.9093   1.558   -2.13  26.91  18.57  2.113  0.902 4.29E-01 4.03E-01 7.75E-08 3.38E-02  2.320  2.182
  0.40   4.0895   1.489   -2.80  25.56  18.36  2.148  0.901 5.00E-01 4.70E-01 1.63E-07 3.05E-02  2.442  2.331
  0.60   4.2700   1.424   -3.43  24.28  17.61  2.145  0.904 5.67E-01 5.34E-01 3.19E-07 2.71E-02  2.556  2.476
  0.80   4.4511   1.363   -4.01  23.09  16.48  2.107  0.909 6.29E-01 5.93E-01 5.85E-07 2.31E-02  2.653  2.609
  1.00   4.6337   1.310   -4.54  21.97  15.16  2.044  0.916 6.83E-01 6.45E-01 9.90E-07 2.04E-02  2.744  2.743
  1.20   4.8178   1.262   -4.99  20.95  13.76  1.964  0.925 7.31E-01 6.91E-01 1.53E-06 1.84E-02  2.819  2.872
  1.40   5.0034   1.221   -5.39  20.00  12.36  1.871  0.935 7.71E-01 7.30E-01 2.09E-06 1.67E-02  2.880  2.982
  1.60   5.1914   1.188   -5.72  19.14  11.10  1.780  0.945 8.04E-01 7.62E-01 2.39E-06 1.72E-02  2.937  3.086
  1.80   5.3813   1.161   -5.99  18.34   9.98  1.691  0.955 8.30E-01 7.87E-01 2.11E-06 1.92E-02  2.989  3.176
  2.00   5.5734   1.140   -6.22  17.59   8.99  1.607  0.966 8.49E-01 8.07E-01 1.26E-06 2.30E-02  3.041  3.259
  2.20   5.7679   1.125   -6.41  16.88   8.15  1.530  0.979 8.62E-01 8.21E-01 4.02E-07 2.90E-02  3.098  3.341
  2.40   5.9650   1.118   -6.56  16.20   7.45  1.461  0.994 8.69E-01 8.29E-01 4.85E-08 3.81E-02  3.165  3.421
  2.60   6.1657   1.120   -6.69  15.53   6.87  1.400  1.014 8.68E-01 8.30E-01 1.26E-09 5.13E-02  3.250  3.493
  2.80   6.3710   1.134   -6.79  14.86   6.40  1.347  1.042 8.59E-01 8.24E-01 2.87E-12 7.04E-02  3.362  3.569
  3.00   6.5832   1.166   -6.86  14.16   6.08  1.299  1.082 8.36E-01 8.07E-01 1.38E-16 9.89E-02  3.499  3.644
  3.20   6.8050   1.226   -6.92  13.37   5.78  1.247  1.142 7.96E-01 7.73E-01 0.00E+00 1.43E-01  3.654  3.712
  3.40   7.0411   1.332   -6.97  12.46   5.43  1.171  1.228 7.21E-01 7.06E-01 0.00E+00 2.16E-01  3.819  3.744
  3.60   7.2974   1.517   -6.93  11.39   7.00  1.030  1.342 5.58E-01 5.52E-01 0.00E+00 3.64E-01  4.086  3.799
    5.000    10.845
 -7.40  -3.1824   2.000    1.99  64.29   2.00  1.000  1.000 1.79E-05 2.27E-06 0.00E+00 2.92E-04 -2.780 -2.831
 -7.20  -2.9824   2.000    1.99  63.37   2.00  1.000  1.000 2.07E-05 2.65E-06 0.00E+00 3.39E-04 -2.730 -2.807
 -7.00  -2.7824   2.000    1.99  62.44   2.00  1.000  1.000 2.38E-05 3.10E-06 0.00E+00 3.93E-04 -2.664 -2.775
 -6.80  -2.5824   2.000    1.99  61.52   2.00  1.000  1.000 2.74E-05 3.62E-06 0.00E+00 4.55E-04 -2.579 -2.733
 -6.60  -2.3825   2.000    1.99  60.60   2.01  1.000  1.000 3.15E-05 4.24E-06 0.00E+00 5.27E-04 -2.474 -2.676
 -6.40  -2.1825   2.000    1.99  59.68   2.01  1.000  1.000 3.62E-05 4.97E-06 0.00E+00 6.10E-04 -2.346 -2.599
 -6.20  -1.9825   2.000    1.99  58.76   2.01  1.000  1.000 4.15E-05 5.83E-06 0.00E+00 7.06E-04 -2.189 -2.496
 -6.00  -1.7825   2.000    1.99  57.84   2.01  1.000  1.000 4.76E-05 6.87E-06 0.00E+00 8.15E-04 -2.000 -2.351
 -5.80  -1.5825   2.000    1.99  56.92   2.01  1.000  1.000 5.47E-05 8.11E-06 0.00E+00 9.41E-04 -1.792 -2.177
 -5.60  -1.3825   2.000    1.99  56.00   2.01  1.000  1.000 6.28E-05 9.63E-06 0.00E+00 1.09E-03 -1.652 -2.112
 -5.40  -1.1825   2.000    1.99  55.07   2.01  1.000  1.000 7.24E-05 1.15E-05 0.00E+00 1.25E-03 -1.716 -2.152
 -5.20  -0.9825   2.000    1.99  54.15   2.01  1.000  1.000 8.36E-05 1.38E-05 0.00E+00 1.44E-03 -1.870 -2.262
 -5.00  -0.7825   1.999    1.99  53.23   2.01  1.000  1.000 9.73E-05 1.68E-05 0.00E+00 1.65E-03 -1.963 -2.281
 -4.80  -0.5825   1.999    1.99  52.31   2.01  1.000  1.000 1.14E-04 2.06E-05 0.00E+00 1.89E-03 -1.974 -2.237
 -4.60  -0.3826   1.999    1.99  51.39   2.01  1.001  1.000 1.35E-04 2.58E-05 0.00E+00 2.17E-03 -1.925 -2.164
 -4.40  -0.1826   1.999    1.99  50.47   2.01  1.001  1.000 1.62E-04 3.27E-05 0.00E+00 2.47E-03 -1.839 -2.076
 -4.20   0.0174   1.999    1.99  49.55   2.01  1.001  1.000 1.99E-04 4.23E-05 0.00E+00 2.82E-03 -1.725 -1.973
 -4.00   0.2174   1.999    1.99  48.62   2.01  1.001  1.000 2.49E-04 5.59E-05 0.00E+00 3.21E-03 -1.592 -1.857
 -3.80   0.4173   1.999    1.99  47.70   2.01  1.001  1.000 3.17E-04 7.56E-05 0.00E+00 3.64E-03 -1.448 -1.733
 -3.60   0.6173   1.999    1.99  46.78   2.01  1.001  1.000 4.08E-04 1.05E-04 3.79E-19 4.13E-03 -1.296 -1.600
 -3.40   0.8172   1.998    1.99  45.86   2.01  1.002  1.000 5.28E-04 1.48E-04 1.50E-18 4.70E-03 -1.137 -1.458
 -3.20   1.0171   1.998    1.98  44.93   2.02  1.002  1.000 6.84E-04 2.13E-04 5.95E-18 5.36E-03 -0.972 -1.308
 -3.00   1.2170   1.997    1.98  44.01   2.03  1.003  0.999 8.94E-04 3.12E-04 2.35E-17 6.15E-03 -0.802 -1.149
 -2.80   1.4169   1.997    1.98  43.08   2.04  1.004  0.999 1.18E-03 4.64E-04 9.28E-17 7.12E-03 -0.625 -0.982
 -2.60   1.6167   1.996    1.97  42.16   2.05  1.005  0.999 1.60E-03 6.99E-04 3.65E-16 8.34E-03 -0.442 -0.805
 -2.40   1.8164   1.994    1.97  41.23   2.07  1.007  0.998 2.19E-03 1.06E-03 1.43E-15 9.89E-03 -0.253 -0.620
 -2.20   2.0159   1.992    1.96  40.30   2.11  1.011  0.998 3.04E-03 1.62E-03 5.60E-15 1.19E-02 -0.062 -0.430
 -2.00   2.2154   1.990    1.94  39.37   2.16  1.015  0.997 4.27E-03 2.48E-03 2.18E-14 1.44E-02  0.133 -0.233
 -1.80   2.4147   1.987    1.92  38.43   2.25  1.022  0.996 6.06E-03 3.81E-03 8.38E-14 1.75E-02  0.332 -0.030
 -1.60   2.6139   1.983    1.90  37.49   2.37  1.031  0.995 8.68E-03 5.83E-03 3.21E-13 2.10E-02  0.533  0.178
 -1.40   2.8128   1.978    1.86  36.53   2.56  1.045  0.994 1.25E-02 8.93E-03 1.21E-12 2.49E-02  0.735  0.390
 -1.20   3.0113   1.971    1.81  35.56   2.83  1.065  0.991 1.82E-02 1.36E-02 4.53E-12 2.91E-02  0.940  0.605
 -1.00   3.2090   1.961    1.74  34.58   3.23  1.094  0.987 2.64E-02 2.05E-02 1.65E-11 3.38E-02  1.144  0.822
 -0.80   3.4059   1.947    1.64  33.58   3.78  1.134  0.982 3.82E-02 3.07E-02 5.89E-11 3.88E-02  1.346  1.038
 -0.60   3.6017   1.928    1.50  32.54   4.52  1.188  0.976 5.49E-02 4.51E-02 2.03E-10 4.40E-02  1.545  1.253
 -0.40   3.7961   1.904    1.31  31.47   5.45  1.259  0.968 7.78E-02 6.52E-02 6.72E-10 4.86E-02  1.738  1.464
 -0.20   3.9889   1.872    1.07  30.36   6.57  1.345  0.959 1.08E-01 9.21E-02 2.11E-09 5.24E-02  1.924  1.670
  0.00   4.1797   1.833    0.77  29.20   7.80  1.445  0.949 1.47E-01 1.27E-01 6.21E-09 5.51E-02  2.101  1.868
  0.20   4.3683   1.785    0.40  28.01   9.02  1.552  0.938 1.95E-01 1.69E-01 1.70E-08 5.58E-02  2.268  2.053
  0.40   4.5551   1.732   -0.02  26.79  10.29  1.646  0.928 2.50E-01 2.18E-01 4.27E-08 5.54E-02  2.424  2.230
  0.60   4.7397   1.672   -0.49  25.57  10.87  1.750  0.920 3.11E-01 2.73E-01 9.79E-08 5.21E-02  2.564  2.392
  0.80   4.9232   1.609   -0.97  24.36  11.32  1.823  0.914 3.74E-01 3.29E-01 2.00E-07 4.94E-02  2.697  2.543
  1.00   5.1058   1.546   -1.45  23.19  11.47  1.870  0.912 4.37E-01 3.86E-01 3.57E-07 4.68E-02  2.816  2.682
  1.20   5.2879   1.484   -1.92  22.06  11.25  1.889  0.914 4.96E-01 4.41E-01 5.35E-07 4.40E-02  2.917  2.797
  1.40   5.4711   1.427   -2.35  21.00  10.81  1.884  0.918 5.48E-01 4.89E-01 6.30E-07 4.64E-02  3.009  2.912
  1.60   5.6555   1.377   -2.74  20.00  10.22  1.858  0.926 5.91E-01 5.30E-01 5.25E-07 5.28E-02  3.089  3.016
  1.80   5.8418   1.334   -3.08  19.08   9.57  1.815  0.936 6.22E-01 5.61E-01 2.62E-07 6.47E-02  3.162  3.112
  2.00   6.0304   1.300   -3.38  18.21   8.91  1.760  0.951 6.40E-01 5.82E-01 5.89E-08 8.39E-02  3.235  3.201
  2.20   6.2223   1.276   -3.62  17.38   8.29  1.699  0.970 6.43E-01 5.90E-01 3.86E-09 1.12E-01  3.315  3.282
  2.40   6.4187   1.265   -3.83  16.60   7.74  1.635  0.996 6.27E-01 5.83E-01 3.61E-11 1.53E-01  3.400  3.346
  2.60   6.6211   1.272   -4.00  15.82   7.26  1.570  1.031 5.90E-01 5.56E-01 1.58E-14 2.08E-01  3.496  3.392
  2.80   6.8315   1.303   -4.13  15.03   6.86  1.499  1.077 5.23E-01 5.01E-01 0.00E+00 2.85E-01  3.601  3.419
  3.00   7.0522   1.367   -4.23  14.19   6.49  1.411  1.135 4.16E-01 4.05E-01 0.00E+00 3.91E-01  3.723  3.456
  3.20   7.2859   1.477   -4.24  13.30   6.20  1.281  1.204 2.56E-01 2.53E-01 0.00E+00 5.30E-01  3.982  3.686
  3.40   7.5316   1.641   -4.15  12.31   5.60  1.097  1.247 7.92E-02 7.90E-02 0.00E+00 6.47E-01  4.362  4.106
  3.60   7.7785   1.828   -3.98  11.06   4.19  0.964  1.213 3.73E-03 3.73E-03 0.00E+00 5.94E-01  4.757  4.534
    5.100    10.845
 -7.40  -2.7824   2.000    2.00  63.37   2.00  1.000  1.000 1.58E-05 2.03E-06 0.00E+00 2.60E-04 -2.648 -2.729
 -7.20  -2.5824   2.000    2.00  62.45   2.00  1.000  1.000 1.81E-05 2.36E-06 0.00E+00 3.01E-04 -2.589 -2.700
 -7.00  -2.3824   2.000    2.00  61.52   2.00  1.000  1.000 2.08E-05 2.76E-06 0.00E+00 3.49E-04 -2.515 -2.662
 -6.80  -2.1824   2.000    2.00  60.60   2.00  1.000  1.000 2.39E-05 3.22E-06 0.00E+00 4.04E-04 -2.424 -2.611
 -6.60  -1.9824   2.000    2.00  59.68   2.00  1.000  1.000 2.74E-05 3.75E-06 0.00E+00 4.67E-04 -2.313 -2.544
 -6.40  -1.7825   2.000    2.00  58.76   2.00  1.000  1.000 3.14E-05 4.38E-06 0.00E+00 5.40E-04 -2.177 -2.453
 -6.20  -1.5825   2.000    2.00  57.84   2.00  1.000  1.000 3.60E-05 5.12E-06 0.00E+00 6.24E-04 -2.014 -2.331
 -6.00  -1.3825   2.000    2.00  56.92   2.00  1.000  1.000 4.13E-05 6.00E-06 0.00E+00 7.20E-04 -1.830 -2.187
 -5.80  -1.1825   2.000    2.00  56.00   2.00  1.000  1.000 4.73E-05 7.03E-06 0.00E+00 8.30E-04 -1.677 -2.082
 -5.60  -0.9825   2.000    2.00  55.08   2.00  1.000  1.000 5.44E-05 8.25E-06 0.00E+00 9.55E-04 -1.680 -2.109
 -5.40  -0.7825   2.000    2.00  54.16   2.00  1.000  1.000 6.27E-05 9.71E-06 0.00E+00 1.10E-03 -1.825 -2.239
 -5.20  -0.5825   2.000    2.00  53.23   2.00  1.000  1.000 7.23E-05 1.15E-05 0.00E+00 1.26E-03 -1.954 -2.304
 -5.00  -0.3825   2.000    2.00  52.31   2.00  1.000  1.000 8.44E-05 1.36E-05 0.00E+00 1.44E-03 -2.013 -2.301
 -4.80  -0.1825   1.999    2.00  51.39   2.00  1.000  1.000 9.98E-05 1.62E-05 0.00E+00 1.65E-03 -2.007 -2.262
 -4.60   0.0175   1.999    1.99  50.47   2.00  1.000  1.000 1.19E-04 1.95E-05 0.00E+00 1.88E-03 -1.954 -2.198
 -4.40   0.2174   1.999    1.99  49.55   2.00  1.001  1.000 1.45E-04 2.37E-05 0.00E+00 2.15E-03 -1.869 -2.116
 -4.20   0.4174   1.999    1.99  48.63   2.00  1.001  1.000 1.80E-04 2.91E-05 0.00E+00 2.44E-03 -1.763 -2.022
 -4.00   0.6174   1.999    1.99  47.70   2.01  1.001  1.000 2.24E-04 3.62E-05 0.00E+00 2.77E-03 -1.643 -1.919
 -3.80   0.8174   1.999    1.99  46.78   2.01  1.001  1.000 2.81E-04 4.59E-05 0.00E+00 3.15E-03 -1.512 -1.804
 -3.60   1.0173   1.999    1.99  45.86   2.01  1.001  1.000 3.52E-04 5.92E-05 0.00E+00 3.59E-03 -1.370 -1.678
 -3.40   1.2173   1.999    1.99  44.94   2.01  1.001  1.000 4.37E-04 7.79E-05 2.33E-19 4.11E-03 -1.218 -1.540
 -3.20   1.4172   1.998    1.99  44.02   2.01  1.002  1.000 5.44E-04 1.05E-04 9.23E-19 4.74E-03 -1.059 -1.392
 -3.00   1.6171   1.998    1.99  43.09   2.01  1.002  0.999 6.87E-04 1.44E-04 3.65E-18 5.53E-03 -0.889 -1.232
 -2.80   1.8169   1.997    1.98  42.17   2.02  1.003  0.999 8.73E-04 2.03E-04 1.44E-17 6.53E-03 -0.713 -1.062
 -2.60   2.0167   1.996    1.98  41.25   2.02  1.004  0.999 1.12E-03 2.90E-04 5.68E-17 7.81E-03 -0.530 -0.885
 -2.40   2.2165   1.995    1.97  40.32   2.03  1.005  0.999 1.45E-03 4.22E-04 2.23E-16 9.46E-03 -0.343 -0.702
 -2.20   2.4161   1.993    1.97  39.39   2.04  1.006  0.998 1.89E-03 6.23E-04 8.71E-16 1.16E-02 -0.154 -0.513
 -2.00   2.6158   1.992    1.96  38.46   2.05  1.008  0.998 2.49E-03 9.29E-04 3.39E-15 1.41E-02  0.038 -0.321
 -1.80   2.8154   1.990    1.95  37.53   2.07  1.011  0.998 3.32E-03 1.40E-03 1.31E-14 1.70E-02  0.231 -0.124
 -1.60   3.0150   1.988    1.93  36.60   2.10  1.014  0.997 4.47E-03 2.11E-03 5.06E-14 2.03E-02  0.426  0.076
 -1.40   3.2143   1.985    1.91  35.66   2.15  1.019  0.996 6.11E-03 3.20E-03 1.93E-13 2.40E-02  0.623  0.279
 -1.20   3.4134   1.981    1.89  34.72   2.22  1.026  0.995 8.47E-03 4.86E-03 7.29E-13 2.83E-02  0.820  0.485
 -1.00   3.6122   1.975    1.85  33.77   2.32  1.037  0.993 1.19E-02 7.35E-03 2.71E-12 3.31E-02  1.016  0.692
 -0.80   3.8107   1.968    1.81  32.81   2.47  1.051  0.992 1.68E-02 1.11E-02 9.90E-12 3.85E-02  1.211  0.900
 -0.60   4.0087   1.959    1.75  31.84   2.67  1.071  0.989 2.39E-02 1.66E-02 3.53E-11 4.40E-02  1.405  1.107
 -0.40   4.2061   1.948    1.67  30.86   2.95  1.098  0.985 3.40E-02 2.45E-02 1.22E-10 4.94E-02  1.595  1.310
 -0.20   4.4026   1.932    1.56  29.85   3.32  1.134  0.981 4.82E-02 3.58E-02 4.07E-10 5.41E-02  1.781  1.508
  0.00   4.5982   1.913    1.42  28.83   3.79  1.180  0.975 6.76E-02 5.14E-02 1.29E-09 5.83E-02  1.963  1.701
  0.20   4.7923   1.887    1.24  27.78   4.35  1.238  0.967 9.35E-02 7.24E-02 3.81E-09 5.99E-02  2.135  1.886
