 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -6.40   2.4177   2.000   1.979 52.436  2.020  1.001  1.000 1.14E-04 3.38E-05 0.00E+00 3.07E-03 -3.542 -3.555
 -6.20   2.6177   2.000   1.979 51.516  2.020  1.001  1.000 1.24E-04 3.92E-05 0.00E+00 3.40E-03 -3.514 -3.536
 -6.00   2.8176   2.000   1.978 50.595  2.020  1.001  1.000 1.34E-04 4.54E-05 0.00E+00 3.76E-03 -3.477 -3.513
 -5.80   3.0176   2.000   1.978 49.675  2.020  1.001  1.000 1.45E-04 5.25E-05 0.00E+00 4.13E-03 -3.430 -3.483
 -5.60   3.2176   2.000   1.978 48.754  2.020  1.001  1.000 1.56E-04 6.07E-05 0.00E+00 4.52E-03 -3.371 -3.448
 -5.40   3.4176   2.000   1.977 47.834  2.020  1.001  1.000 1.69E-04 7.01E-05 0.00E+00 4.93E-03 -3.299 -3.406
 -5.20   3.6176   2.000   1.977 46.913  2.021  1.001  1.000 1.83E-04 8.09E-05 0.00E+00 5.36E-03 -3.210 -3.357
 -5.00   3.8175   2.000   1.977 45.993  2.021  1.001  1.000 1.98E-04 9.32E-05 0.00E+00 5.81E-03 -3.105 -3.300
 -4.80   4.0175   2.000   1.976 45.072  2.021  1.001  1.000 2.16E-04 1.07E-04 0.00E+00 6.29E-03 -2.992 -3.240
 -4.60   4.2175   2.000   1.976 44.152  2.021  1.001  1.000 2.35E-04 1.23E-04 0.00E+00 6.79E-03 -2.892 -3.185
 -4.40   4.4174   1.999   1.975 43.231  2.021  1.001  1.000 2.58E-04 1.42E-04 0.00E+00 7.31E-03 -2.829 -3.146
 -4.20   4.6174   1.999   1.974 42.311  2.022  1.002  1.000 2.84E-04 1.62E-04 0.00E+00 7.87E-03 -2.808 -3.123
 -4.00   4.8173   1.999   1.974 41.390  2.022  1.002  1.000 3.15E-04 1.86E-04 0.00E+00 8.44E-03 -2.805 -3.106
 -3.80   5.0172   1.998   1.973 40.470  2.022  1.002  1.000 3.53E-04 2.12E-04 0.00E+00 9.11E-03 -2.794 -3.080
 -3.60   5.2171   1.998   1.971 39.549  2.023  1.002  1.000 4.01E-04 2.41E-04 0.00E+00 9.77E-03 -2.764 -3.039
 -3.40   5.4170   1.997   1.970 38.628  2.024  1.003  0.999 4.57E-04 2.73E-04 1.58E-19 1.03E-02 -2.717 -2.985
 -3.20   5.6169   1.997   1.968 37.708  2.024  1.003  0.999 5.41E-04 3.08E-04 6.27E-19 1.12E-02 -2.656 -2.919
 -3.00   5.8166   1.996   1.966 36.787  2.025  1.004  0.999 6.65E-04 3.47E-04 2.48E-18 1.18E-02 -2.580 -2.843
 -2.80   6.0164   1.995   1.964 35.867  2.026  1.005  0.999 8.07E-04 3.89E-04 9.78E-18 1.29E-02 -2.491 -2.757
 -2.60   6.2162   1.994   1.960 34.946  2.028  1.006  0.999 9.59E-04 4.34E-04 3.86E-17 1.40E-02 -2.390 -2.658
 -2.40   6.4157   1.992   1.957 34.024  2.030  1.007  0.998 1.18E-03 4.84E-04 1.52E-16 1.41E-02 -2.274 -2.545
 -2.20   6.6153   1.989   1.952 33.103  2.032  1.008  0.997 1.44E-03 5.35E-04 5.96E-16 1.58E-02 -2.145 -2.418
 -2.00   6.8147   1.987   1.945 32.183  2.035  1.010  0.997 1.72E-03 5.91E-04 2.32E-15 1.77E-02 -2.003 -2.277
 -1.80   7.0139   1.983   1.937 31.262  2.038  1.013  0.997 2.12E-03 6.52E-04 9.01E-15 2.01E-02 -1.850 -2.125
 -1.60   7.2129   1.979   1.927 30.342  2.042  1.016  0.994 2.49E-03 7.21E-04 3.47E-14 2.30E-02 -1.688 -1.964
 -1.40   7.4114   1.972   1.916 29.416  2.048  1.021  0.993 2.94E-03 8.07E-04 1.33E-13 2.41E-02 -1.520 -1.795
 -1.20   7.6098   1.964   1.901 28.497  2.054  1.026  0.992 3.39E-03 9.09E-04 5.00E-13 2.97E-02 -1.349 -1.624
 -1.00   7.8080   1.956   1.882 27.579  2.060  1.031  0.991 3.80E-03 1.04E-03 1.85E-12 3.61E-02 -1.176 -1.451
 -0.80   8.0061   1.948   1.859 26.661  2.068  1.037  0.990 4.13E-03 1.23E-03 6.69E-12 4.33E-02 -1.004 -1.277
 -0.60   8.2041   1.939   1.832 25.743  2.077  1.043  0.989 4.29E-03 1.47E-03 2.36E-11 5.09E-02 -0.834 -1.105
 -0.40   8.4016   1.928   1.799 24.824  2.088  1.050  0.986 4.21E-03 1.75E-03 8.00E-11 5.91E-02 -0.667 -0.936
 -0.20   8.5986   1.915   1.760 23.904  2.099  1.058  0.984 3.86E-03 1.99E-03 2.56E-10 6.79E-02 -0.506 -0.771
  0.00   8.7954   1.900   1.714 22.984  2.111  1.067  0.983 3.21E-03 2.06E-03 7.59E-10 7.68E-02 -0.348 -0.608
  0.20   8.9920   1.885   1.659 22.062  2.123  1.076  0.982 2.33E-03 1.80E-03 2.00E-09 8.52E-02 -0.191 -0.445
  0.40   9.1883   1.869   1.595 21.140  2.136  1.086  0.981 1.36E-03 1.21E-03 4.41E-09 9.23E-02 -0.026 -0.275
  0.60   9.3844   1.853   1.521 20.214  2.149  1.096  0.980 5.54E-04 5.31E-04 7.41E-09 9.70E-02  0.153 -0.092
  0.80   9.5804   1.836   1.437 19.284  2.159  1.107  0.980 1.21E-04 1.20E-04 8.20E-09 9.86E-02  0.343  0.101
  1.00   9.7763   1.819   1.339 18.349  2.168  1.118  0.978 9.43E-06 9.42E-06 4.74E-09 9.62E-02  0.539  0.300
  1.20   9.9711   1.797   1.228 17.400  2.176  1.132  0.975 1.34E-07 1.34E-07 9.96E-10 8.80E-02  0.734  0.500
  1.40  10.1658   1.775   1.104 16.455  2.204  1.152  0.972 1.27E-10 1.27E-10 4.16E-11 7.84E-02  0.929  0.702
  1.60  10.3593   1.749   0.964 15.497  2.183  1.166  0.970 1.51E-15 1.51E-15 1.39E-13 6.49E-02  1.128  0.909
  1.80  10.5531   1.724   0.806 14.535  2.192  1.191  0.968 0.00E+00 0.00E+00 8.64E-18 4.99E-02  1.336  1.127
  2.00  10.7469   1.700   0.627 13.559  2.213  1.221  0.973 0.00E+00 0.00E+00 0.00E+00 3.39E-02  1.567  1.368
  2.20  10.9432   1.685   0.426 12.568  2.248  1.252  0.994 0.00E+00 0.00E+00 0.00E+00 1.92E-02  1.842  1.650
  2.40  11.1466   1.698   0.206 11.559  2.298  1.266  1.049 0.00E+00 0.00E+00 0.00E+00 8.10E-03  2.190  2.004
  2.60  11.3681   1.785  -0.012 10.536  2.346  1.242  1.193 0.00E+00 0.00E+00 0.00E+00 2.30E-03  2.649  2.465
  2.80  11.6385   2.099  -0.145  9.521  2.311  1.030  1.580 0.00E+00 0.00E+00 0.00E+00 8.70E-04  3.265  3.080
  3.00  12.0157   3.156   0.081  8.586  2.170  0.594  2.269 0.00E+00 0.00E+00 0.00E+00 2.47E-03  4.091  3.904
  3.20  12.5383   6.634   1.424  7.836  1.887  0.205  2.862 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.191  5.002
  3.40  13.1196  15.960   5.612  7.240  1.872  0.083  2.983 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.643  6.456
  3.60  13.7140  39.576  16.864  6.703  1.790  0.032  3.010 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.547  8.364
     6.200    12.300
 -7.40   1.6177   2.001   1.984 56.581  2.016  1.000  1.000 6.80E-05 1.53E-05 0.00E+00 1.60E-03 -3.539 -3.540
 -7.20   1.8177   2.001   1.983 55.661  2.016  1.000  1.000 7.41E-05 1.77E-05 0.00E+00 1.81E-03 -3.528 -3.531
 -7.00   2.0177   2.001   1.983 54.740  2.016  1.000  1.000 8.06E-05 2.05E-05 0.00E+00 2.03E-03 -3.516 -3.520
 -6.80   2.2177   2.001   1.983 53.819  2.016  1.000  1.000 8.74E-05 2.38E-05 0.00E+00 2.27E-03 -3.502 -3.509
 -6.60   2.4177   2.001   1.983 52.898  2.016  1.001  1.000 9.47E-05 2.76E-05 0.00E+00 2.53E-03 -3.485 -3.497
 -6.40   2.6177   2.001   1.983 51.978  2.016  1.001  1.000 1.02E-04 3.19E-05 0.00E+00 2.81E-03 -3.461 -3.481
 -6.20   2.8177   2.000   1.983 51.057  2.016  1.001  1.000 1.11E-04 3.70E-05 0.00E+00 3.11E-03 -3.431 -3.461
 -6.00   3.0177   2.000   1.982 50.136  2.016  1.001  1.000 1.20E-04 4.28E-05 0.00E+00 3.43E-03 -3.391 -3.437
 -5.80   3.2176   2.000   1.982 49.216  2.016  1.001  1.000 1.30E-04 4.95E-05 0.00E+00 3.76E-03 -3.342 -3.407
 -5.60   3.4176   2.000   1.982 48.295  2.016  1.001  1.000 1.40E-04 5.71E-05 0.00E+00 4.10E-03 -3.280 -3.372
 -5.40   3.6176   2.000   1.982 47.375  2.017  1.001  1.000 1.52E-04 6.59E-05 0.00E+00 4.47E-03 -3.204 -3.330
 -5.20   3.8176   2.000   1.981 46.454  2.017  1.001  1.000 1.64E-04 7.60E-05 0.00E+00 4.85E-03 -3.112 -3.281
 -5.00   4.0176   2.000   1.981 45.533  2.017  1.001  1.000 1.79E-04 8.75E-05 0.00E+00 5.24E-03 -3.007 -3.225
 -4.80   4.2175   2.000   1.981 44.613  2.017  1.001  1.000 1.94E-04 1.01E-04 0.00E+00 5.67E-03 -2.901 -3.170
 -4.60   4.4175   2.000   1.980 43.692  2.017  1.001  1.000 2.13E-04 1.15E-04 0.00E+00 6.10E-03 -2.816 -3.124
 -4.40   4.6175   1.999   1.980 42.772  2.017  1.001  1.000 2.34E-04 1.32E-04 0.00E+00 6.57E-03 -2.772 -3.094
 -4.20   4.8174   1.999   1.979 41.851  2.018  1.001  1.000 2.59E-04 1.51E-04 0.00E+00 7.09E-03 -2.762 -3.077
 -4.00   5.0173   1.999   1.978 40.931  2.018  1.002  1.000 2.89E-04 1.72E-04 0.00E+00 7.62E-03 -2.761 -3.061
 -3.80   5.2173   1.999   1.977 40.010  2.018  1.002  1.000 3.26E-04 1.96E-04 0.00E+00 8.17E-03 -2.748 -3.034
 -3.60   5.4171   1.998   1.976 39.089  2.019  1.002  1.000 3.70E-04 2.22E-04 0.00E+00 8.64E-03 -2.718 -2.993
 -3.40   5.6170   1.998   1.975 38.169  2.020  1.003  0.999 4.31E-04 2.50E-04 2.27E-19 9.38E-03 -2.672 -2.941
 -3.20   5.8169   1.997   1.973 37.248  2.020  1.003  0.999 5.31E-04 2.81E-04 8.98E-19 1.02E-02 -2.612 -2.877
 -3.00   6.0167   1.996   1.971 36.327  2.021  1.004  0.999 6.43E-04 3.15E-04 3.55E-18 1.07E-02 -2.538 -2.804
 -2.80   6.2165   1.995   1.968 35.407  2.023  1.005  0.999 7.63E-04 3.51E-04 1.40E-17 1.17E-02 -2.452 -2.719
 -2.60   6.4161   1.993   1.965 34.485  2.024  1.006  0.998 9.38E-04 3.90E-04 5.54E-17 1.17E-02 -2.353 -2.622
 -2.40   6.6158   1.992   1.961 33.564  2.026  1.007  0.998 1.12E-03 4.30E-04 2.18E-16 1.31E-02 -2.241 -2.511
 -2.20   6.8153   1.990   1.956 32.644  2.028  1.008  0.997 1.37E-03 4.72E-04 8.53E-16 1.47E-02 -2.115 -2.386
 -2.00   7.0147   1.987   1.950 31.723  2.031  1.010  0.996 1.67E-03 5.17E-04 3.32E-15 1.67E-02 -1.976 -2.247
 -1.80   7.2139   1.983   1.942 30.802  2.034  1.013  0.995 1.97E-03 5.67E-04 1.29E-14 1.91E-02 -1.828 -2.099
 -1.60   7.4126   1.977   1.933 29.877  2.038  1.017  0.994 2.32E-03 6.27E-04 4.98E-14 1.97E-02 -1.670 -1.941
 -1.40   7.6113   1.971   1.921 28.958  2.043  1.021  0.993 2.68E-03 6.97E-04 1.89E-13 2.42E-02 -1.507 -1.778
 -1.20   7.8098   1.965   1.905 28.039  2.049  1.026  0.992 3.02E-03 7.88E-04 7.06E-13 2.97E-02 -1.340 -1.610
 -1.00   8.0083   1.958   1.887 27.121  2.056  1.030  0.992 3.29E-03 9.14E-04 2.60E-12 3.59E-02 -1.170 -1.440
 -0.80   8.2065   1.950   1.864 26.203  2.063  1.035  0.991 3.44E-03 1.08E-03 9.31E-12 4.27E-02 -1.000 -1.269
 -0.60   8.4045   1.941   1.837 25.284  2.072  1.041  0.989 3.40E-03 1.29E-03 3.23E-11 4.99E-02 -0.832 -1.098
 -0.40   8.6020   1.930   1.805 24.365  2.082  1.048  0.986 3.15E-03 1.50E-03 1.07E-10 5.76E-02 -0.667 -0.930
 -0.20   8.7992   1.917   1.767 23.444  2.092  1.056  0.985 2.67E-03 1.60E-03 3.29E-10 6.57E-02 -0.505 -0.763
  0.00   8.9963   1.904   1.721 22.524  2.103  1.064  0.985 2.00E-03 1.47E-03 9.10E-10 7.36E-02 -0.343 -0.597
  0.20   9.1931   1.890   1.668 21.602  2.115  1.072  0.984 1.24E-03 1.06E-03 2.15E-09 8.05E-02 -0.176 -0.425
  0.40   9.3898   1.876   1.606 20.678  2.127  1.082  0.983 5.59E-04 5.28E-04 4.01E-09 8.56E-02  0.002 -0.243
  0.60   9.5863   1.861   1.534 19.750  2.139  1.091  0.982 1.46E-04 1.44E-04 5.13E-09 8.80E-02  0.192 -0.051
  0.80   9.7827   1.846   1.451 18.818  2.148  1.101  0.982 1.53E-05 1.53E-05 3.68E-09 8.72E-02  0.387  0.147
  1.00   9.9783   1.827   1.356 17.872  2.159  1.113  0.978 3.52E-07 3.52E-07 1.08E-09 8.07E-02  0.583  0.346
  1.20  10.1739   1.809   1.249 16.929  2.164  1.125  0.977 7.29E-10 7.29E-10 7.44E-11 7.33E-02  0.778  0.547
  1.40  10.3683   1.785   1.128 15.975  2.169  1.140  0.976 3.09E-14 3.09E-14 5.44E-13 6.19E-02  0.973  0.749
  1.60  10.5633   1.765   0.993 15.019  2.177  1.159  0.974 0.00E+00 0.00E+00 1.13E-16 4.91E-02  1.172  0.956
  1.80  10.7583   1.745   0.840 14.051  2.192  1.182  0.977 0.00E+00 0.00E+00 0.00E+00 3.48E-02  1.382  1.176
  2.00  10.9550   1.732   0.668 13.070  2.219  1.207  0.993 0.00E+00 0.00E+00 0.00E+00 2.10E-02  1.617  1.419
  2.20  11.1570   1.740   0.481 12.072  2.259  1.225  1.034 0.00E+00 0.00E+00 0.00E+00 9.73E-03  1.899  1.707
  2.40  11.3718   1.800   0.287 11.058  2.310  1.217  1.132 0.00E+00 0.00E+00 0.00E+00 3.02E-03  2.259  2.069
  2.60  11.6186   2.005   0.137 10.039  2.328  1.103  1.379 0.00E+00 0.00E+00 0.00E+00 8.43E-04  2.735  2.542
  2.80  11.9449   2.681   0.210  9.062  2.213  0.755  1.953 0.00E+00 0.00E+00 0.00E+00 1.01E-03  3.373  3.174
  3.00  12.4033   4.861   0.952  8.219  2.345  0.424  2.540 0.00E+00 0.00E+00 0.00E+00 1.38E-02  4.227  4.021
  3.20  12.9778  11.515   3.892  7.601  1.835  0.115  2.940 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.361  5.148
  3.40  13.5671  28.223  11.751  7.032  1.783  0.045  2.998 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.856  6.639
  3.60  14.1613  69.949  32.164  6.526  1.836  0.018  2.996 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.816  8.596
     6.250    12.300
 -7.40   1.8178   2.001   1.987 56.122  2.013  1.000  1.000 6.14E-05 1.44E-05 0.00E+00 1.48E-03 -3.456 -3.458
 -7.20   2.0177   2.001   1.987 55.202  2.013  1.000  1.000 6.68E-05 1.67E-05 0.00E+00 1.67E-03 -3.446 -3.450
 -7.00   2.2177   2.001   1.987 54.281  2.013  1.000  1.000 7.24E-05 1.94E-05 0.00E+00 1.87E-03 -3.434 -3.440
 -6.80   2.4177   2.001   1.986 53.360  2.013  1.000  1.000 7.85E-05 2.25E-05 0.00E+00 2.09E-03 -3.420 -3.430
 -6.60   2.6177   2.001   1.986 52.439  2.013  1.000  1.000 8.49E-05 2.60E-05 0.00E+00 2.32E-03 -3.400 -3.418
 -6.40   2.8177   2.001   1.986 51.519  2.013  1.000  1.000 9.19E-05 3.01E-05 0.00E+00 2.57E-03 -3.375 -3.401
 -6.20   3.0177   2.001   1.986 50.598  2.013  1.001  1.000 9.94E-05 3.49E-05 0.00E+00 2.84E-03 -3.342 -3.381
 -6.00   3.2177   2.001   1.986 49.677  2.013  1.001  1.000 1.07E-04 4.03E-05 0.00E+00 3.11E-03 -3.300 -3.356
 -5.80   3.4177   2.000   1.986 48.757  2.013  1.001  1.000 1.16E-04 4.65E-05 0.00E+00 3.41E-03 -3.248 -3.326
 -5.60   3.6177   2.000   1.985 47.836  2.013  1.001  1.000 1.26E-04 5.37E-05 0.00E+00 3.71E-03 -3.184 -3.291
 -5.40   3.8176   2.000   1.985 46.915  2.013  1.001  1.000 1.36E-04 6.19E-05 0.00E+00 4.03E-03 -3.104 -3.248
 -5.20   4.0176   2.000   1.985 45.995  2.014  1.001  1.000 1.47E-04 7.13E-05 0.00E+00 4.37E-03 -3.010 -3.199
 -5.00   4.2176   2.000   1.985 45.074  2.014  1.001  1.000 1.61E-04 8.19E-05 0.00E+00 4.72E-03 -2.907 -3.146
 -4.80   4.4176   2.000   1.984 44.153  2.014  1.001  1.000 1.75E-04 9.40E-05 0.00E+00 5.10E-03 -2.810 -3.096
 -4.60   4.6175   2.000   1.984 43.233  2.014  1.001  1.000 1.92E-04 1.08E-04 0.00E+00 5.49E-03 -2.743 -3.059
 -4.40   4.8175   2.000   1.983 42.312  2.014  1.001  1.000 2.12E-04 1.23E-04 0.00E+00 5.92E-03 -2.715 -3.038
 -4.20   5.0174   1.999   1.982 41.391  2.015  1.001  1.000 2.36E-04 1.40E-04 0.00E+00 6.36E-03 -2.712 -3.025
 -4.00   5.2174   1.999   1.982 40.471  2.015  1.002  1.000 2.66E-04 1.59E-04 0.00E+00 6.82E-03 -2.711 -3.009
 -3.80   5.4173   1.999   1.981 39.550  2.015  1.002  1.000 3.00E-04 1.81E-04 0.00E+00 7.37E-03 -2.696 -2.981
 -3.60   5.6172   1.998   1.980 38.629  2.016  1.002  1.000 3.47E-04 2.04E-04 0.00E+00 7.83E-03 -2.666 -2.941
 -3.40   5.8171   1.998   1.978 37.709  2.017  1.003  0.999 4.15E-04 2.29E-04 3.39E-19 8.49E-03 -2.620 -2.890
 -3.20   6.0169   1.997   1.977 36.788  2.017  1.003  0.999 5.13E-04 2.56E-04 1.34E-18 8.96E-03 -2.561 -2.828
 -3.00   6.2167   1.996   1.974 35.868  2.018  1.004  0.999 6.22E-04 2.85E-04 5.31E-18 9.80E-03 -2.490 -2.756
 -2.80   6.4165   1.995   1.972 34.947  2.019  1.004  0.999 7.33E-04 3.15E-04 2.10E-17 1.07E-02 -2.406 -2.673
 -2.60   6.6162   1.994   1.969 34.025  2.021  1.006  0.998 8.96E-04 3.47E-04 8.28E-17 1.09E-02 -2.310 -2.577
 -2.40   6.8158   1.992   1.965 33.104  2.023  1.007  0.998 1.08E-03 3.80E-04 3.25E-16 1.22E-02 -2.200 -2.467
 -2.20   7.0153   1.990   1.960 32.184  2.025  1.008  0.997 1.33E-03 4.14E-04 1.27E-15 1.38E-02 -2.077 -2.344
 -2.00   7.2147   1.987   1.953 31.263  2.028  1.010  0.996 1.56E-03 4.50E-04 4.95E-15 1.58E-02 -1.943 -2.209
 -1.80   7.4139   1.983   1.946 30.342  2.031  1.013  0.995 1.83E-03 4.91E-04 1.92E-14 1.83E-02 -1.799 -2.065
 -1.60   7.6126   1.977   1.936 29.418  2.035  1.017  0.994 2.13E-03 5.42E-04 7.38E-14 1.97E-02 -1.646 -1.912
 -1.40   7.8114   1.972   1.924 28.499  2.040  1.021  0.993 2.40E-03 6.04E-04 2.79E-13 2.43E-02 -1.487 -1.753
 -1.20   8.0100   1.965   1.909 27.581  2.046  1.025  0.993 2.63E-03 6.90E-04 1.04E-12 2.96E-02 -1.324 -1.589
 -1.00   8.2086   1.959   1.891 26.662  2.052  1.029  0.992 2.77E-03 8.09E-04 3.78E-12 3.55E-02 -1.158 -1.422
 -0.80   8.4069   1.951   1.868 25.744  2.060  1.034  0.991 2.76E-03 9.63E-04 1.34E-11 4.18E-02 -0.991 -1.253
 -0.60   8.6048   1.942   1.842 24.825  2.068  1.040  0.989 2.58E-03 1.13E-03 4.54E-11 4.86E-02 -0.824 -1.084
 -0.40   8.8025   1.932   1.810 23.905  2.077  1.047  0.987 2.23E-03 1.23E-03 1.44E-10 5.57E-02 -0.660 -0.915
 -0.20   8.9999   1.920   1.772 22.984  2.087  1.054  0.987 1.71E-03 1.19E-03 4.18E-10 6.30E-02 -0.495 -0.747
  0.00   9.1972   1.908   1.728 22.063  2.098  1.061  0.986 1.12E-03 9.25E-04 1.05E-09 6.97E-02 -0.327 -0.574
  0.20   9.3943   1.896   1.676 21.140  2.109  1.069  0.985 5.53E-04 5.12E-04 2.14E-09 7.49E-02 -0.149 -0.393
  0.40   9.5913   1.883   1.615 20.214  2.120  1.077  0.985 1.69E-04 1.66E-04 3.13E-09 7.81E-02  0.039 -0.202
  0.60   9.7882   1.869   1.545 19.285  2.131  1.086  0.984 2.31E-05 2.30E-05 2.72E-09 7.83E-02  0.234 -0.005
  0.80   9.9845   1.853   1.464 18.342  2.142  1.096  0.981 8.16E-07 8.16E-07 1.07E-09 7.33E-02  0.430  0.193
  1.00  10.1807   1.837   1.372 17.402  2.149  1.107  0.980 3.38E-09 3.38E-09 1.15E-10 6.77E-02  0.625  0.393
  1.20  10.3766   1.820   1.269 16.456  2.156  1.119  0.978 4.44E-13 4.44E-13 1.68E-12 5.91E-02  0.820  0.593
  1.40  10.5717   1.800   1.152 15.500  2.163  1.134  0.979 2.34E-19 2.34E-19 1.03E-15 4.75E-02  1.017  0.796
  1.60  10.7676   1.783   1.021 14.539  2.175  1.152  0.981 0.00E+00 0.00E+00 0.00E+00 3.50E-02  1.218  1.006
  1.80  10.9648   1.771   0.875 13.566  2.196  1.171  0.994 0.00E+00 0.00E+00 0.00E+00 2.23E-02  1.433  1.231
  2.00  11.1659   1.776   0.715 12.578  2.228  1.188  1.023 0.00E+00 0.00E+00 0.00E+00 1.12E-02  1.678  1.484
  2.20  11.3764   1.819   0.547 11.575  2.273  1.187  1.094 0.00E+00 0.00E+00 0.00E+00 3.89E-03  1.978  1.790
  2.40  11.6089   1.960   0.400 10.560  2.314  1.130  1.262 0.00E+00 0.00E+00 0.00E+00 9.63E-04  2.366  2.179
  2.60  11.8962   2.397   0.380  9.557  2.257  0.891  1.682 0.00E+00 0.00E+00 0.00E+00 5.84E-04  2.881  2.693
  2.80  12.3005   3.836   0.832  8.647  2.119  0.459  2.425 0.00E+00 0.00E+00 0.00E+00 2.89E-03  3.573  3.381
  3.00  12.8405   8.394   2.754  7.955  1.823  0.158  2.876 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.497  4.302
  3.20  13.4219  20.199   8.237  7.374  1.820  0.064  2.977 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.723  5.526
  3.40  14.0141  49.834  22.628  6.864  1.775  0.025  2.994 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.338  7.142
  3.60  14.4585  87.490  57.176  6.381  1.861  0.007  0.180 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.450  9.258
     6.300    12.300
 -7.40   2.0178   2.001   1.989 55.663  2.010  1.000  1.000 5.52E-05 1.36E-05 0.00E+00 1.37E-03 -3.370 -3.373
 -7.20   2.2178   2.001   1.989 54.742  2.010  1.000  1.000 6.00E-05 1.58E-05 0.00E+00 1.54E-03 -3.360 -3.366
 -7.00   2.4177   2.001   1.989 53.821  2.010  1.000  1.000 6.50E-05 1.83E-05 0.00E+00 1.72E-03 -3.348 -3.357
 -6.80   2.6177   2.001   1.989 52.901  2.010  1.000  1.000 7.03E-05 2.12E-05 0.00E+00 1.92E-03 -3.332 -3.347
 -6.60   2.8177   2.001   1.989 51.980  2.010  1.000  1.000 7.62E-05 2.45E-05 0.00E+00 2.13E-03 -3.310 -3.333
 -6.40   3.0177   2.001   1.989 51.059  2.011  1.000  1.000 8.24E-05 2.84E-05 0.00E+00 2.35E-03 -3.283 -3.316
 -6.20   3.2177   2.001   1.989 50.138  2.011  1.000  1.000 8.89E-05 3.28E-05 0.00E+00 2.58E-03 -3.248 -3.296
 -6.00   3.4177   2.001   1.989 49.218  2.011  1.001  1.000 9.62E-05 3.79E-05 0.00E+00 2.82E-03 -3.205 -3.271
 -5.80   3.6177   2.001   1.988 48.297  2.011  1.001  1.000 1.04E-04 4.38E-05 0.00E+00 3.08E-03 -3.150 -3.241
 -5.60   3.8177   2.000   1.988 47.376  2.011  1.001  1.000 1.12E-04 5.04E-05 0.00E+00 3.35E-03 -3.083 -3.205
 -5.40   4.0177   2.000   1.988 46.456  2.011  1.001  1.000 1.22E-04 5.81E-05 0.00E+00 3.63E-03 -3.000 -3.162
 -5.20   4.2176   2.000   1.988 45.535  2.011  1.001  1.000 1.33E-04 6.67E-05 0.00E+00 3.93E-03 -2.906 -3.113
 -5.00   4.4176   2.000   1.987 44.614  2.011  1.001  1.000 1.44E-04 7.66E-05 0.00E+00 4.25E-03 -2.807 -3.064
 -4.80   4.6176   2.000   1.987 43.693  2.011  1.001  1.000 1.58E-04 8.77E-05 0.00E+00 4.58E-03 -2.723 -3.021
 -4.60   4.8176   2.000   1.986 42.773  2.012  1.001  1.000 1.74E-04 1.00E-04 0.00E+00 4.93E-03 -2.672 -2.992
 -4.40   5.0175   2.000   1.986 41.852  2.012  1.001  1.000 1.93E-04 1.14E-04 0.00E+00 5.29E-03 -2.656 -2.977
 -4.20   5.2175   1.999   1.985 40.931  2.012  1.001  1.000 2.17E-04 1.30E-04 0.00E+00 5.67E-03 -2.657 -2.967
 -4.00   5.4174   1.999   1.985 40.011  2.012  1.002  1.000 2.46E-04 1.47E-04 0.00E+00 6.15E-03 -2.655 -2.950
 -3.80   5.6173   1.999   1.984 39.090  2.013  1.002  1.000 2.81E-04 1.66E-04 0.00E+00 6.52E-03 -2.639 -2.922
 -3.60   5.8172   1.998   1.982 38.169  2.013  1.002  1.000 3.33E-04 1.86E-04 1.33E-19 7.08E-03 -2.608 -2.882
 -3.40   6.0171   1.998   1.981 37.248  2.014  1.003  0.999 4.10E-04 2.08E-04 5.26E-19 7.45E-03 -2.563 -2.832
 -3.20   6.2170   1.997   1.979 36.328  2.015  1.003  0.999 4.96E-04 2.31E-04 2.08E-18 8.15E-03 -2.505 -2.772
 -3.00   6.4168   1.996   1.977 35.407  2.016  1.004  0.999 5.85E-04 2.56E-04 8.24E-18 8.90E-03 -2.436 -2.701
 -2.80   6.6165   1.995   1.975 34.485  2.017  1.005  0.999 7.14E-04 2.81E-04 3.26E-17 9.00E-03 -2.354 -2.619
 -2.60   6.8162   1.994   1.972 33.565  2.018  1.005  0.998 8.64E-04 3.07E-04 1.28E-16 1.01E-02 -2.259 -2.524
 -2.40   7.0158   1.992   1.968 32.644  2.020  1.007  0.998 1.03E-03 3.33E-04 5.04E-16 1.14E-02 -2.152 -2.416
 -2.20   7.2153   1.990   1.963 31.723  2.022  1.008  0.997 1.24E-03 3.61E-04 1.97E-15 1.30E-02 -2.033 -2.296
 -2.00   7.4147   1.987   1.956 30.803  2.025  1.011  0.996 1.46E-03 3.90E-04 7.66E-15 1.50E-02 -1.904 -2.165
