lg(R) lg P/bar PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk) chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
    lg(T)     lg(B)
    4.900    11.845
 -3.80  -0.0721   1.627   -6.16  43.67  76.19  3.216  0.896 3.71E-01 3.69E-01 2.03E-10 1.17E-02 -0.090 -0.266
 -3.60   0.1065   1.548   -7.77  41.33  77.57  3.370  0.890 4.49E-01 4.48E-01 4.73E-10 1.01E-02  0.105 -0.122
 -3.40   0.2844   1.472   -9.35  39.06  75.25  3.415  0.889 5.27E-01 5.25E-01 1.03E-09 8.49E-03  0.261  0.022
 -3.20   0.4626   1.400  -10.83  36.93  70.14  3.360  0.893 5.99E-01 5.97E-01 2.11E-09 6.87E-03  0.357  0.157
 -3.00   0.6418   1.334  -12.17  34.96  63.32  3.225  0.900 6.65E-01 6.63E-01 4.11E-09 5.39E-03  0.434  0.276
 -2.80   0.8227   1.277  -13.36  33.18  55.76  3.034  0.909 7.23E-01 7.21E-01 7.70E-09 4.11E-03  0.486  0.368
 -2.60   1.0055   1.227  -14.37  31.58  48.18  2.813  0.919 7.72E-01 7.70E-01 1.39E-08 3.06E-03  0.518  0.434
 -2.40   1.1904   1.185  -15.24  30.17  41.06  2.582  0.930 8.14E-01 8.13E-01 2.46E-08 2.24E-03  0.536  0.474
 -2.20   1.3773   1.150  -15.95  28.92  34.66  2.356  0.940 8.50E-01 8.48E-01 4.23E-08 1.60E-03  0.542  0.499
 -2.00   1.5663   1.121  -16.55  27.80  29.07  2.146  0.949 8.79E-01 8.77E-01 7.17E-08 1.13E-03  0.540  0.514
 -1.80   1.7570   1.098  -17.03  26.80  24.31  1.956  0.958 9.02E-01 9.00E-01 1.20E-07 7.80E-04  0.531  0.521
 -1.60   1.9493   1.078  -17.43  25.91  20.31  1.791  0.965 9.22E-01 9.20E-01 1.98E-07 5.32E-04  0.522  0.526
 -1.40   2.1430   1.063  -17.75  25.10  17.00  1.649  0.971 9.37E-01 9.35E-01 3.25E-07 3.57E-04  0.507  0.529
 -1.20   2.3378   1.050  -18.01  24.35  14.29  1.529  0.977 9.50E-01 9.48E-01 5.29E-07 2.37E-04  0.487  0.527
 -1.00   2.5336   1.040  -18.21  23.67  12.07  1.429  0.981 9.60E-01 9.58E-01 8.56E-07 1.55E-04  0.457  0.525
 -0.80   2.7302   1.032  -18.38  23.02  10.28  1.347  0.985 9.68E-01 9.66E-01 1.38E-06 1.01E-04  0.417  0.524
 -0.60   2.9275   1.026  -18.51  22.42   8.83  1.279  0.988 9.75E-01 9.72E-01 2.21E-06 6.48E-05  0.388  0.533
 -0.40   3.1253   1.020  -18.62  21.84   7.67  1.224  0.990 9.80E-01 9.78E-01 3.55E-06 4.17E-05  0.381  0.542
 -0.20   3.3235   1.016  -18.70  21.29   6.73  1.180  0.992 9.84E-01 9.82E-01 5.66E-06 2.71E-05  0.388  0.553
  0.00   3.5221   1.013  -18.77  20.75   5.98  1.144  0.994 9.87E-01 9.85E-01 9.03E-06 1.83E-05  0.389  0.558
  0.20   3.7210   1.010  -18.83  20.23   5.38  1.115  0.995 9.90E-01 9.88E-01 1.44E-05 1.35E-05  0.372  0.551
  0.40   3.9201   1.008  -18.87  19.72   4.91  1.092  0.996 9.92E-01 9.90E-01 2.28E-05 1.11E-05  0.387  0.561
  0.60   4.1194   1.007  -18.90  19.23   4.52  1.074  0.997 9.93E-01 9.91E-01 3.62E-05 1.08E-05  0.409  0.572
  0.80   4.3188   1.005  -18.93  18.73   4.22  1.059  0.997 9.95E-01 9.93E-01 5.72E-05 1.21E-05  0.442  0.583
  1.00   4.5184   1.004  -18.95  18.25   3.98  1.048  0.998 9.96E-01 9.94E-01 9.02E-05 1.58E-05  0.458  0.595
  1.20   4.7180   1.003  -18.97  17.77   3.78  1.038  0.998 9.96E-01 9.94E-01 1.42E-04 2.37E-05  0.477  0.610
  1.40   4.9178   1.003  -18.99  17.29   3.63  1.031  0.999 9.97E-01 9.95E-01 2.20E-04 4.05E-05  0.498  0.700
  1.60   5.1176   1.002  -19.00  16.82   3.51  1.026  0.999 9.97E-01 9.95E-01 3.39E-04 7.81E-05  0.518  0.719
  1.80   5.3175   1.002  -19.01  16.35   3.42  1.022  1.000 9.97E-01 9.95E-01 5.13E-04 1.65E-04  0.540  0.744
  2.00   5.5175   1.002  -19.02  15.87   3.35  1.020  1.000 9.97E-01 9.95E-01 7.54E-04 3.65E-04  0.568  0.779
  2.20   5.7175   1.002  -19.03  15.40   3.31  1.020  1.001 9.96E-01 9.94E-01 1.06E-03 8.25E-04  0.618  0.831
  2.40   5.9178   1.003  -19.04  14.92   3.29  1.022  1.002 9.95E-01 9.92E-01 1.39E-03 1.84E-03  0.711  0.909
  2.60   6.1182   1.004  -19.05  14.44   3.30  1.027  1.003 9.92E-01 9.90E-01 1.63E-03 3.97E-03  0.889  1.025
  2.80   6.3190   1.006  -19.07  13.95   3.33  1.035  1.005 9.88E-01 9.86E-01 1.61E-03 8.04E-03  1.178  1.248
  3.00   6.5204   1.009  -19.09  13.44   3.41  1.049  1.009 9.82E-01 9.80E-01 1.19E-03 1.49E-02  1.435  1.464
  3.20   6.7229   1.015  -19.13  12.91   3.53  1.068  1.017 9.73E-01 9.71E-01 5.72E-04 2.51E-02  1.608  1.535
  3.40   6.9274   1.025  -19.18  12.34   3.72  1.093  1.030 9.61E-01 9.59E-01 1.36E-04 3.87E-02  1.814  1.697
  3.60   7.1356   1.045  -19.24  11.71   3.95  1.120  1.055 9.44E-01 9.42E-01 1.08E-05 5.59E-02  2.055  1.929
    5.000    11.845
 -7.40  -3.1826   1.999    1.58  66.40   2.30  1.001  1.000 1.49E-04 2.39E-05 0.00E+00 2.32E-03 -2.606 -2.603
 -7.20  -2.9826   1.999    1.58  65.48   2.30  1.001  1.000 1.74E-04 3.03E-05 0.00E+00 2.69E-03 -2.586 -2.584
 -7.00  -2.7826   1.999    1.58  64.56   2.30  1.001  1.000 2.04E-04 3.91E-05 0.00E+00 3.11E-03 -2.565 -2.564
 -6.80  -2.5827   1.999    1.58  63.63   2.30  1.001  1.000 2.40E-04 5.17E-05 0.00E+00 3.59E-03 -2.544 -2.543
 -6.60  -2.3827   1.999    1.58  62.71   2.30  1.001  1.000 2.86E-04 6.98E-05 0.00E+00 4.15E-03 -2.521 -2.520
 -6.40  -2.1828   1.998    1.58  61.79   2.31  1.001  1.000 3.43E-04 9.66E-05 0.00E+00 4.78E-03 -2.496 -2.496
 -6.20  -1.9828   1.998    1.58  60.87   2.32  1.002  1.000 4.17E-04 1.37E-04 0.00E+00 5.51E-03 -2.468 -2.468
 -6.00  -1.7829   1.998    1.58  59.95   2.33  1.002  1.000 5.15E-04 1.97E-04 1.22E-19 6.34E-03 -2.435 -2.436
 -5.80  -1.5830   1.997    1.58  59.02   2.35  1.003  1.000 6.50E-04 2.90E-04 4.84E-19 7.28E-03 -2.396 -2.398
 -5.60  -1.3831   1.997    1.57  58.10   2.39  1.005  0.999 8.39E-04 4.33E-04 1.92E-18 8.34E-03 -2.349 -2.351
 -5.40  -1.1832   1.996    1.57  57.17   2.44  1.006  0.999 1.11E-03 6.54E-04 7.61E-18 9.55E-03 -2.291 -2.294
 -5.20  -0.9834   1.996    1.56  56.25   2.52  1.009  0.999 1.51E-03 9.99E-04 3.01E-17 1.09E-02 -2.219 -2.224
 -5.00  -0.7836   1.995    1.56  55.32   2.65  1.014  0.999 2.11E-03 1.54E-03 1.19E-16 1.24E-02 -2.125 -2.138
 -4.80  -0.5839   1.993    1.54  54.38   2.86  1.020  0.998 3.01E-03 2.37E-03 4.69E-16 1.41E-02 -2.005 -2.033
 -4.60  -0.3843   1.992    1.52  53.44   3.18  1.031  0.998 4.40E-03 3.68E-03 1.84E-15 1.60E-02 -1.851 -1.908
 -4.40  -0.1848   1.989    1.49  52.48   3.68  1.046  0.997 6.52E-03 5.72E-03 7.21E-15 1.80E-02 -1.651 -1.758
 -4.20   0.0144   1.985    1.43  51.51   4.45  1.071  0.995 9.78E-03 8.90E-03 2.81E-14 2.01E-02 -1.381 -1.576
 -4.00   0.2132   1.980    1.35  50.52   5.64  1.108  0.993 1.48E-02 1.38E-02 1.09E-13 2.24E-02 -1.031 -1.347
 -3.80   0.4114   1.972    1.23  49.48   7.41  1.165  0.989 2.24E-02 2.13E-02 4.15E-13 2.46E-02 -0.568 -1.043
 -3.60   0.6088   1.960    1.05  48.38  10.02  1.248  0.984 3.40E-02 3.27E-02 1.56E-12 2.68E-02  0.026 -0.585
 -3.40   0.8050   1.943    0.77  47.21  13.70  1.367  0.977 5.10E-02 4.95E-02 5.71E-12 2.88E-02  0.491  0.047
 -3.20   0.9994   1.918    0.38  45.92  18.64  1.531  0.967 7.56E-02 7.39E-02 2.02E-11 3.03E-02  0.533 -0.140
 -3.00   1.1916   1.884   -0.18  44.49  24.80  1.742  0.954 1.10E-01 1.08E-01 6.85E-11 3.11E-02  0.576 -0.100
 -2.80   1.3810   1.839   -0.91  42.90  31.77  1.994  0.939 1.55E-01 1.53E-01 2.19E-10 3.10E-02  0.686  0.019
 -2.60   1.5675   1.782   -1.83  41.15  38.73  2.266  0.924 2.13E-01 2.10E-01 6.52E-10 2.99E-02  0.830  0.163
 -2.40   1.7508   1.715   -2.91  39.26  44.59  2.526  0.909 2.80E-01 2.77E-01 1.80E-09 2.77E-02  0.988  0.317
 -2.20   1.9316   1.641   -4.12  37.29  48.44  2.739  0.898 3.55E-01 3.51E-01 4.59E-09 2.46E-02  1.146  0.476
 -2.00   2.1106   1.563   -5.38  35.30  49.80  2.878  0.891 4.33E-01 4.29E-01 1.08E-08 2.10E-02  1.294  0.642
 -1.80   2.2887   1.486   -6.63  33.35  48.79  2.930  0.889 5.11E-01 5.06E-01 2.38E-08 1.73E-02  1.420  0.817
 -1.60   2.4668   1.413   -7.81  31.51  45.90  2.901  0.892 5.85E-01 5.79E-01 4.94E-08 1.38E-02  1.515  1.010
 -1.40   2.6458   1.347   -8.89  29.80  41.80  2.803  0.898 6.52E-01 6.45E-01 9.71E-08 1.06E-02  1.576  1.224
 -1.20   2.8264   1.288   -9.85  28.25  37.13  2.658  0.907 7.11E-01 7.04E-01 1.83E-07 8.01E-03  1.606  1.447
 -1.00   3.0088   1.237  -10.68  26.85  32.36  2.485  0.917 7.63E-01 7.55E-01 3.33E-07 5.90E-03  1.613  1.556
 -0.80   3.1933   1.193  -11.38  25.59  27.84  2.301  0.928 8.06E-01 7.99E-01 5.89E-07 4.25E-03  1.605  1.410
 -0.60   3.3800   1.157  -11.96  24.47  23.75  2.120  0.938 8.43E-01 8.35E-01 1.02E-06 3.04E-03  1.585  1.330
 -0.40   3.5686   1.127  -12.44  23.46  20.16  1.950  0.948 8.73E-01 8.65E-01 1.73E-06 2.14E-03  1.560  1.273
 -0.20   3.7590   1.103  -12.84  22.56  17.10  1.797  0.956 8.97E-01 8.89E-01 2.89E-06 1.50E-03  1.540  1.247
  0.00   3.9511   1.083  -13.16  21.73  14.52  1.662  0.964 9.17E-01 9.09E-01 4.79E-06 1.06E-03  1.528  1.243
  0.20   4.1445   1.066  -13.43  20.98  12.39  1.546  0.970 9.34E-01 9.25E-01 7.84E-06 7.44E-04  1.511  1.235
  0.40   4.3392   1.053  -13.64  20.28  10.63  1.448  0.976 9.47E-01 9.38E-01 1.27E-05 5.48E-04  1.486  1.232
  0.60   4.5348   1.043  -13.78  19.65   6.99  1.362  0.980 9.57E-01 9.48E-01 2.05E-05 4.12E-04  1.479  1.242
  0.80   4.7313   1.035  -13.92  19.04   8.24  1.298  0.984 9.65E-01 9.57E-01 3.27E-05 3.44E-04  1.477  1.257
  1.00   4.9285   1.028  -14.03  18.45   7.28  1.243  0.987 9.72E-01 9.63E-01 5.18E-05 3.13E-04  1.483  1.279
  1.20   5.1263   1.023  -14.12  17.89   6.50  1.197  0.990 9.78E-01 9.69E-01 8.12E-05 3.05E-04  1.499  1.440
  1.40   5.3245   1.018  -14.20  17.35   5.86  1.160  0.992 9.82E-01 9.73E-01 1.25E-04 3.42E-04  1.508  1.451
  1.60   5.5232   1.015  -14.25  16.82   5.35  1.130  0.994 9.85E-01 9.76E-01 1.88E-04 4.22E-04  1.511  1.461
  1.80   5.7223   1.013  -14.30  16.30   4.94  1.107  0.996 9.87E-01 9.79E-01 2.73E-04 5.79E-04  1.504  1.466
  2.00   5.9218   1.012  -14.34  15.80   4.61  1.088  0.999 9.89E-01 9.80E-01 3.74E-04 8.82E-04  1.491  1.468
  2.20   6.1217   1.012  -14.37  15.29   4.35  1.073  1.001 9.90E-01 9.81E-01 4.70E-04 1.47E-03  1.492  1.487
  2.40   6.3222   1.013  -14.40  14.79   4.14  1.063  1.004 9.90E-01 9.82E-01 5.13E-04 2.56E-03  1.503  1.519
  2.60   6.5236   1.016  -14.43  14.29   3.98  1.056  1.009 9.90E-01 9.81E-01 4.50E-04 4.47E-03  1.537  1.574
  2.80   6.7261   1.022  -14.45  13.78   3.87  1.052  1.017 9.88E-01 9.79E-01 2.79E-04 7.49E-03  1.618  1.683
  3.00   6.9305   1.033  -14.48  13.25   3.79  1.053  1.029 9.85E-01 9.76E-01 9.96E-05 1.18E-02  1.718  1.817
  3.20   7.1380   1.051  -14.50  12.70   3.75  1.056  1.049 9.80E-01 9.72E-01 1.49E-05 1.75E-02  1.843  1.939
  3.40   7.3506   1.082  -14.54  12.11   3.75  1.061  1.082 9.73E-01 9.65E-01 5.56E-07 2.50E-02  2.018  2.088
  3.60   7.5719   1.136  -14.57  11.44   3.78  1.063  1.138 9.64E-01 9.57E-01 2.32E-09 3.39E-02  2.216  2.252
    5.100    11.845
 -7.40  -2.7826   1.999    1.72  65.54   2.22  1.000  1.000 1.32E-04 1.72E-05 0.00E+00 2.16E-03 -2.834 -2.833
 -7.20  -2.5826   1.999    1.72  64.62   2.22  1.001  1.000 1.51E-04 2.02E-05 0.00E+00 2.49E-03 -2.810 -2.809
 -7.00  -2.3826   1.999    1.72  63.70   2.22  1.001  1.000 1.74E-04 2.38E-05 0.00E+00 2.88E-03 -2.784 -2.783
 -6.80  -2.1827   1.999    1.72  62.77   2.22  1.001  1.000 1.99E-04 2.80E-05 0.00E+00 3.33E-03 -2.757 -2.756
 -6.60  -1.9827   1.999    1.72  61.85   2.22  1.001  1.000 2.28E-04 3.32E-05 0.00E+00 3.84E-03 -2.728 -2.728
 -6.40  -1.7827   1.999    1.72  60.93   2.22  1.001  1.000 2.61E-04 3.96E-05 0.00E+00 4.43E-03 -2.699 -2.699
 -6.20  -1.5828   1.998    1.72  60.01   2.22  1.001  1.000 2.98E-04 4.75E-05 0.00E+00 5.10E-03 -2.668 -2.668
 -6.00  -1.3828   1.998    1.72  59.09   2.22  1.001  1.000 3.40E-04 5.75E-05 0.00E+00 5.86E-03 -2.635 -2.635
 -5.80  -1.1829   1.998    1.72  58.17   2.22  1.001  1.000 3.88E-04 7.05E-05 0.00E+00 6.72E-03 -2.601 -2.601
 -5.60  -0.9830   1.998    1.72  57.25   2.22  1.002  1.000 4.44E-04 8.77E-05 0.00E+00 7.70E-03 -2.563 -2.566
 -5.40  -0.7830   1.997    1.72  56.33   2.23  1.002  1.000 5.08E-04 1.11E-04 0.00E+00 8.80E-03 -2.522 -2.527
 -5.20  -0.5831   1.997    1.72  55.40   2.23  1.002  1.000 5.84E-04 1.43E-04 0.00E+00 1.00E-02 -2.472 -2.486
 -5.00  -0.3832   1.996    1.72  54.48   2.23  1.003  1.000 6.76E-04 1.88E-04 2.99E-19 1.14E-02 -2.411 -2.439
 -4.80  -0.1833   1.996    1.72  53.56   2.24  1.003  0.999 7.91E-04 2.54E-04 1.19E-18 1.29E-02 -2.327 -2.384
 -4.60   0.0166   1.995    1.71  52.64   2.25  1.004  0.999 9.39E-04 3.50E-04 4.69E-18 1.46E-02 -2.207 -2.314
 -4.40   0.2165   1.995    1.71  51.71   2.27  1.005  0.999 1.14E-03 4.94E-04 1.85E-17 1.65E-02 -2.024 -2.215
 -4.20   0.4163   1.994    1.71  50.79   2.31  1.007  0.999 1.41E-03 7.10E-04 7.30E-17 1.85E-02 -1.743 -2.065
 -4.00   0.6162   1.993    1.70  49.86   2.35  1.009  0.999 1.80E-03 1.04E-03 2.88E-16 2.07E-02 -1.291 -1.806
 -3.80   0.8159   1.992    1.69  48.93   2.43  1.012  0.999 2.37E-03 1.55E-03 1.13E-15 2.31E-02 -0.581 -1.172
 -3.60   1.0157   1.991    1.68  48.00   2.55  1.017  0.998 3.23E-03 2.32E-03 4.45E-15 2.55E-02 -0.446 -1.225
 -3.40   1.2153   1.990    1.67  47.06   2.73  1.024  0.998 4.52E-03 3.53E-03 1.74E-14 2.81E-02 -0.608 -1.304
 -3.20   1.4148   1.987    1.64  46.12   3.02  1.036  0.997 6.49E-03 5.38E-03 6.80E-14 3.08E-02 -0.595 -1.228
 -3.00   1.6141   1.984    1.60  45.16   3.46  1.054  0.996 9.50E-03 8.25E-03 2.64E-13 3.35E-02 -0.493 -1.096
 -2.80   1.8130   1.979    1.54  44.19   4.14  1.081  0.994 1.41E-02 1.27E-02 1.02E-12 3.60E-02 -0.347 -0.938
 -2.60   2.0115   1.972    1.45  43.19   5.15  1.123  0.990 2.11E-02 1.94E-02 3.88E-12 3.85E-02 -0.177 -0.765
 -2.40   2.2091   1.961    1.32  42.14   6.65  1.183  0.986 3.17E-02 2.96E-02 1.46E-11 4.07E-02  0.005 -0.585
 -2.20   2.4056   1.946    1.12  41.04   8.76  1.271  0.979 4.73E-02 4.46E-02 5.34E-11 4.26E-02  0.195 -0.400
 -2.00   2.6005   1.923    0.84  39.87  11.63  1.391  0.970 6.99E-02 6.64E-02 1.89E-10 4.38E-02  0.391 -0.214
 -1.80   2.7933   1.891    0.44  38.59  15.25  1.549  0.958 1.01E-01 9.70E-02 6.44E-10 4.42E-02  0.591 -0.028
 -1.60   2.9836   1.849   -0.09  37.20  19.45  1.739  0.944 1.44E-01 1.38E-01 2.07E-09 4.36E-02  0.795  0.157
 -1.40   3.1709   1.796   -0.76  35.69  23.78  1.949  0.929 1.97E-01 1.90E-01 6.23E-09 4.17E-02  1.004  0.340
 -1.20   3.3552   1.732   -1.57  34.08  27.63  2.155  0.914 2.61E-01 2.52E-01 1.74E-08 3.87E-02  1.216  0.523
 -1.00   3.5370   1.661   -2.47  32.40  30.36  2.333  0.903 3.33E-01 3.21E-01 4.49E-08 3.48E-02  1.431  0.707
 -0.80   3.7166   1.585   -3.43  30.71  31.71  2.458  0.895 4.10E-01 3.95E-01 1.07E-07 3.01E-02  1.645  0.897
 -0.60   3.8952   1.509   -4.39  29.05  31.62  2.519  0.892 4.86E-01 4.70E-01 2.40E-07 2.53E-02  1.848  1.097
 -0.40   4.0738   1.436   -5.31  27.46  30.33  2.517  0.893 5.60E-01 5.41E-01 5.02E-07 2.09E-02  2.020  1.319
 -0.20   4.2529   1.369   -6.16  25.98  28.19  2.459  0.899 6.28E-01 6.07E-01 9.97E-07 1.67E-02  2.139  1.569
  0.00   4.4335   1.309   -6.92  24.61  25.60  2.362  0.907 6.88E-01 6.65E-01 1.89E-06 1.35E-02  2.200  1.830
  0.20   4.6156   1.256   -7.58  23.37  22.83  2.237  0.916 7.41E-01 7.17E-01 3.46E-06 1.07E-02  2.222  2.003
  0.40   4.8000   1.212   -8.15  22.25  20.15  2.103  0.927 7.86E-01 7.61E-01 6.12E-06 8.76E-03  2.214  1.900
  0.60   4.9863   1.174   -8.63  21.23  17.66  1.967  0.937 8.23E-01 7.97E-01 1.05E-05 7.28E-03  2.191  1.791
  0.80   5.1745   1.143   -9.03  20.30  15.40  1.834  0.946 8.55E-01 8.28E-01 1.77E-05 5.86E-03  2.166  1.761
  1.00   5.3647   1.117   -9.36  19.46  13.45  1.715  0.955 8.81E-01 8.54E-01 2.89E-05 5.14E-03  2.140  1.728
  1.20   5.5565   1.096   -9.63  18.68  11.77  1.609  0.963 9.02E-01 8.75E-01 4.59E-05 4.66E-03  2.122  1.712
  1.40   5.7498   1.080   -9.85  17.96  10.35  1.514  0.970 9.20E-01 8.91E-01 7.03E-05 4.44E-03  2.106  1.708
  1.60   5.9444   1.066  -10.04  17.29   9.16  1.432  0.976 9.33E-01 9.05E-01 1.02E-04 4.52E-03  2.089  1.713
  1.80   6.1403   1.056  -10.19  16.65   8.16  1.362  0.982 9.44E-01 9.16E-01 1.38E-04 4.99E-03  2.072  1.725
  2.00   6.3373   1.049  -10.31  16.05   7.34  1.303  0.989 9.52E-01 9.24E-01 1.66E-04 5.91E-03  2.063  1.746
  2.20   6.5357   1.045  -10.41  15.46   6.66  1.254  0.996 9.58E-01 9.30E-01 1.67E-04 7.45E-03  2.065  1.778
  2.40   6.7357   1.045  -10.49  14.89   6.11  1.214  1.004 9.62E-01 9.34E-01 1.27E-04 9.81E-03  2.076  1.822
  2.60   6.9376   1.050  -10.56  14.33   5.65  1.181  1.016 9.63E-01 9.36E-01 6.26E-05 1.32E-02  2.098  1.881
  2.80   7.1424   1.061  -10.62  13.76   5.29  1.155  1.034 9.62E-01 9.36E-01 1.54E-05 1.80E-02  2.140  1.960
  3.00   7.3516   1.084  -10.67  13.18   5.00  1.133  1.061 9.59E-01 9.34E-01 1.26E-06 2.46E-02  2.208  2.062
  3.20   7.5674   1.124  -10.72  12.57   4.78  1.115  1.103 9.52E-01 9.28E-01 1.81E-08 3.38E-02  2.304  2.183
  3.40   7.7942   1.196  -10.74  11.91   4.71  1.096  1.173 9.39E-01 9.18E-01 1.64E-11 4.76E-02  2.430  2.317
  3.60   8.0385   1.324  -10.77  11.13   4.56  1.063  1.284 9.19E-01 9.01E-01 1.82E-16 6.79E-02  2.600  2.463
    5.200    11.845
 -7.40  -2.3826   1.999    1.82  64.66   2.16  1.000  1.000 1.19E-04 1.57E-05 0.00E+00 1.98E-03 -2.973 -2.972
 -7.20  -2.1826   1.999    1.82  63.74   2.16  1.001  1.000 1.36E-04 1.83E-05 0.00E+00 2.29E-03 -2.937 -2.937
 -7.00  -1.9826   1.999    1.82  62.82   2.16  1.001  1.000 1.56E-04 2.13E-05 0.00E+00 2.65E-03 -2.901 -2.900
 -6.80  -1.7826   1.999    1.82  61.90   2.16  1.001  1.000 1.78E-04 2.49E-05 0.00E+00 3.06E-03 -2.863 -2.862
 -6.60  -1.5827   1.999    1.82  60.98   2.16  1.001  1.000 2.02E-04 2.90E-05 0.00E+00 3.52E-03 -2.824 -2.824
 -6.40  -1.3827   1.999    1.82  60.06   2.16  1.001  1.000 2.30E-04 3.39E-05 0.00E+00 4.06E-03 -2.785 -2.785
 -6.20  -1.1827   1.998    1.82  59.14   2.16  1.001  1.000 2.60E-04 3.96E-05 0.00E+00 4.66E-03 -2.746 -2.746
 -6.00  -0.9828   1.998    1.82  58.21   2.16  1.001  1.000 2.94E-04 4.64E-05 0.00E+00 5.35E-03 -2.706 -2.706
 -5.80  -0.7828   1.998    1.82  57.29   2.16  1.001  1.000 3.31E-04 5.44E-05 0.00E+00 6.13E-03 -2.664 -2.666
 -5.60  -0.5829   1.998    1.82  56.37   2.16  1.001  1.000 3.72E-04 6.40E-05 0.00E+00 7.01E-03 -2.621 -2.626
 -5.40  -0.3830   1.998    1.81  55.45   2.16  1.002  1.000 4.16E-04 7.56E-05 0.00E+00 8.00E-03 -2.574 -2.586
 -5.20  -0.1830   1.997    1.81  54.53   2.16  1.002  1.000 4.65E-04 8.96E-05 0.00E+00 9.11E-03 -2.518 -2.545
 -5.00   0.0169   1.997    1.81  53.61   2.16  1.002  1.000 5.18E-04 1.07E-04 0.00E+00 1.03E-02 -2.446 -2.500
 -4.80   0.2168   1.997    1.81  52.69   2.16  1.002  1.000 5.77E-04 1.29E-04 0.00E+00 1.17E-02 -2.346 -2.447
 -4.60   0.4168   1.996    1.81  51.77   2.16  1.003  1.000 6.44E-04 1.56E-04 0.00E+00 1.32E-02 -2.189 -2.373
 -4.40   0.6167   1.996    1.81  50.84   2.16  1.003  1.000 7.19E-04 1.92E-04 2.18E-19 1.48E-02 -1.934 -2.251
 -4.20   0.8166   1.995    1.81  49.92   2.16  1.003  1.000 8.08E-04 2.40E-04 8.60E-19 1.66E-02 -1.471 -1.989
 -4.00   1.0165   1.995    1.81  49.00   2.17  1.004  1.000 9.16E-04 3.06E-04 3.40E-18 1.85E-02 -1.012 -1.598
 -3.80   1.2164   1.995    1.81  48.08   2.17  1.004  1.000 1.05E-03 3.96E-04 1.34E-17 2.05E-02 -1.170 -1.793
 -3.60   1.4163   1.994    1.80  47.15   2.18  1.005  0.999 1.23E-03 5.25E-04 5.28E-17 2.26E-02 -1.298 -1.852
 -3.40   1.6162   1.994    1.80  46.23   2.20  1.006  0.999 1.47E-03 7.12E-04 2.08E-16 2.49E-02 -1.304 -1.817
