 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -0.40  10.4077   1.955   1.839 20.434  2.061  1.031  0.995 3.13E-07 3.12E-07 1.07E-10 2.85E-02 -0.550 -0.754
 -0.20  10.6066   1.950   1.808 19.505  2.069  1.035  0.994 2.23E-09 2.23E-09 2.61E-11 2.69E-02 -0.367 -0.570
  0.00  10.8053   1.944   1.772 18.571  2.078  1.040  0.995 7.41E-13 7.41E-13 1.29E-12 2.39E-02 -0.180 -0.382
  0.20  11.0035   1.936   1.730 17.631  2.088  1.046  0.993 1.90E-18 1.90E-18 5.10E-15 1.92E-02  0.010 -0.190
  0.40  11.2023   1.931   1.682 16.690  2.097  1.051  0.995 0.00E+00 0.00E+00 3.66E-19 1.46E-02  0.202  0.004
  0.60  11.4017   1.928   1.629 15.743  2.107  1.056  1.001 0.00E+00 0.00E+00 0.00E+00 9.63E-03  0.396  0.200
  0.80  11.6030   1.934   1.572 14.791  2.119  1.060  1.014 0.00E+00 0.00E+00 0.00E+00 5.10E-03  0.590  0.398
  1.00  11.8080   1.957   1.513 13.832  2.135  1.056  1.041 0.00E+00 0.00E+00 0.00E+00 1.86E-03  0.785  0.599
  1.20  12.0208   2.015   1.460 12.864  2.159  1.046  1.094 0.00E+00 0.00E+00 0.00E+00 3.86E-04  0.986  0.806
  1.40  12.2479   2.145   1.428 11.881  2.186  1.010  1.191 0.00E+00 0.00E+00 0.00E+00 7.94E-05  1.200  1.027
  1.60  12.5027   2.433   1.465 10.879  2.220  0.904  1.395 0.00E+00 0.00E+00 0.00E+00 3.76E-05  1.443  1.275
  1.80  12.8259   3.231   1.749  9.893  2.128  0.612  1.942 0.00E+00 0.00E+00 0.00E+00 2.13E-05  1.737  1.573
  2.00  13.2894   5.928   2.912  9.078  1.851  0.235  2.660 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.114  1.953
  2.20  13.8421  13.351   6.422  8.483  1.739  0.097  2.876 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.614  2.454
  2.40  14.4198  31.862  15.512  7.941  1.652  0.038  2.940 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.284  3.127
  2.60  14.7258  40.665  34.451  7.679  1.796  0.032  0.326 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.181  4.028
  2.80  14.8839  36.928  50.775  7.007  1.768  0.035  1.452 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.375  5.228
  3.00  15.2899  59.344  70.934  6.463  1.741  0.018  2.333 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.957  6.813
  3.20  15.5353  65.885  99.143  5.970  1.809  0.019  1.784 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.035  8.891
  3.40  15.8584  87.468 135.261  5.460  1.826  0.015  1.500 0.00E+00 0.00E+00 0.00E+00 0.00E+00 11.749 11.592
  3.60  16.1786 115.351 181.812  4.937  1.855  0.011  1.775 0.00E+00 0.00E+00 0.00E+00 0.00E+00 15.273 15.088
     6.700    12.400
 -7.40   3.6178   2.001   1.997 52.213  2.003  1.000  1.000 2.86E-05 1.05E-05 0.00E+00 8.38E-04 -2.804 -2.816
 -7.20   3.8178   2.001   1.997 51.292  2.003  1.000  1.000 3.08E-05 1.21E-05 0.00E+00 9.19E-04 -2.791 -2.809
 -7.00   4.0178   2.001   1.997 50.371  2.003  1.000  1.000 3.33E-05 1.40E-05 0.00E+00 1.00E-03 -2.775 -2.800
 -6.80   4.2178   2.001   1.997 49.450  2.003  1.000  1.000 3.59E-05 1.61E-05 0.00E+00 1.09E-03 -2.755 -2.789
 -6.60   4.4178   2.001   1.997 48.529  2.003  1.000  1.000 3.87E-05 1.85E-05 0.00E+00 1.19E-03 -2.729 -2.776
 -6.40   4.6178   2.001   1.997 47.608  2.003  1.000  1.000 4.18E-05 2.12E-05 0.00E+00 1.28E-03 -2.696 -2.759
 -6.20   4.8178   2.001   1.997 46.687  2.004  1.000  1.000 4.51E-05 2.43E-05 0.00E+00 1.39E-03 -2.655 -2.738
 -6.00   5.0178   2.001   1.997 45.766  2.004  1.000  1.000 4.91E-05 2.78E-05 0.00E+00 1.50E-03 -2.605 -2.713
 -5.80   5.2178   2.001   1.997 44.845  2.004  1.000  1.000 5.33E-05 3.16E-05 0.00E+00 1.62E-03 -2.544 -2.683
 -5.60   5.4178   2.001   1.997 43.925  2.004  1.000  1.000 5.82E-05 3.59E-05 0.00E+00 1.74E-03 -2.473 -2.648
 -5.40   5.6177   2.001   1.996 43.004  2.004  1.000  1.000 6.37E-05 4.07E-05 0.00E+00 1.86E-03 -2.396 -2.612
 -5.20   5.8177   2.001   1.996 42.083  2.004  1.001  1.000 7.03E-05 4.58E-05 0.00E+00 2.02E-03 -2.323 -2.579
 -5.00   6.0177   2.001   1.996 41.162  2.004  1.001  1.000 7.90E-05 5.14E-05 0.00E+00 2.14E-03 -2.269 -2.553
 -4.80   6.2177   2.001   1.996 40.241  2.004  1.001  1.000 9.05E-05 5.73E-05 0.00E+00 2.33E-03 -2.244 -2.540
 -4.60   6.4177   2.000   1.995 39.320  2.004  1.001  1.000 1.06E-04 6.35E-05 0.00E+00 2.44E-03 -2.244 -2.537
 -4.40   6.6176   2.000   1.995 38.399  2.005  1.001  1.000 1.26E-04 6.98E-05 0.00E+00 2.67E-03 -2.253 -2.536
 -4.20   6.8176   2.000   1.994 37.478  2.005  1.001  1.000 1.51E-04 7.62E-05 1.25E-19 2.91E-03 -2.258 -2.529
 -4.00   7.0175   2.000   1.994 36.557  2.005  1.001  1.000 1.84E-04 8.25E-05 4.95E-19 2.89E-03 -2.251 -2.511
 -3.80   7.2174   1.999   1.993 35.636  2.005  1.002  1.000 2.17E-04 8.85E-05 1.96E-18 3.20E-03 -2.231 -2.484
 -3.60   7.4173   1.999   1.992 34.715  2.006  1.002  0.999 2.60E-04 9.39E-05 7.78E-18 3.56E-03 -2.202 -2.447
 -3.40   7.6172   1.998   1.990 33.794  2.007  1.002  0.999 3.03E-04 9.87E-05 3.08E-17 3.99E-03 -2.163 -2.403
 -3.20   7.8171   1.998   1.989 32.873  2.007  1.003  0.999 3.52E-04 1.03E-04 1.21E-16 4.50E-03 -2.115 -2.350
 -3.00   8.0168   1.996   1.987 31.951  2.008  1.004  0.999 4.05E-04 1.07E-04 4.79E-16 4.51E-03 -2.059 -2.290
 -2.80   8.2165   1.995   1.984 31.031  2.009  1.005  0.998 4.56E-04 1.11E-04 1.87E-15 5.52E-03 -1.995 -2.221
 -2.60   8.4161   1.993   1.981 30.110  2.011  1.006  0.998 5.01E-04 1.16E-04 7.26E-15 6.88E-03 -1.922 -2.145
 -2.40   8.6157   1.992   1.977 29.190  2.013  1.007  0.998 5.25E-04 1.24E-04 2.79E-14 8.50E-03 -1.841 -2.060
 -2.20   8.8153   1.990   1.972 28.270  2.015  1.008  0.998 5.20E-04 1.36E-04 1.05E-13 1.04E-02 -1.751 -1.967
 -2.00   9.0148   1.987   1.966 27.350  2.018  1.010  0.998 4.78E-04 1.53E-04 3.87E-13 1.24E-02 -1.652 -1.864
 -1.80   9.2143   1.985   1.958 26.429  2.021  1.012  0.997 4.03E-04 1.68E-04 1.37E-12 1.47E-02 -1.544 -1.753
 -1.60   9.4136   1.982   1.949 25.509  2.024  1.014  0.996 3.07E-04 1.71E-04 4.55E-12 1.70E-02 -1.427 -1.632
 -1.40   9.6128   1.978   1.938 24.588  2.028  1.016  0.996 2.06E-04 1.47E-04 1.38E-11 1.95E-02 -1.300 -1.502
 -1.20   9.8120   1.974   1.925 23.667  2.033  1.019  0.996 1.13E-04 9.70E-05 3.61E-11 2.19E-02 -1.163 -1.362
 -1.00  10.0111   1.970   1.909 22.745  2.039  1.021  0.996 4.33E-05 4.12E-05 7.49E-11 2.40E-02 -1.014 -1.211
 -0.80  10.2102   1.966   1.891 21.822  2.045  1.024  0.996 8.83E-06 8.73E-06 1.08E-10 2.54E-02 -0.855 -1.050
 -0.60  10.4094   1.963   1.869 20.897  2.052  1.026  0.995 6.17E-07 6.16E-07 8.89E-11 2.48E-02 -0.686 -0.880
 -0.40  10.6085   1.958   1.843 19.969  2.060  1.030  0.995 7.71E-09 7.71E-09 2.95E-11 2.38E-02 -0.511 -0.704
 -0.20  10.8074   1.954   1.813 19.038  2.068  1.033  0.994 6.24E-12 6.24E-12 2.36E-12 2.15E-02 -0.330 -0.521
  0.00  11.0059   1.947   1.778 18.100  2.077  1.038  0.994 6.57E-17 6.57E-17 1.99E-14 1.76E-02 -0.144 -0.334
  0.20  11.2048   1.942   1.738 17.162  2.086  1.043  0.995 0.00E+00 0.00E+00 4.69E-18 1.37E-02  0.045 -0.144
  0.40  11.4043   1.940   1.693 16.219  2.095  1.048  1.000 0.00E+00 0.00E+00 0.00E+00 9.41E-03  0.237  0.050
  0.60  11.6052   1.944   1.644 15.270  2.106  1.051  1.010 0.00E+00 0.00E+00 0.00E+00 5.32E-03  0.429  0.245
  0.80  11.8090   1.961   1.593 14.316  2.120  1.051  1.031 0.00E+00 0.00E+00 0.00E+00 2.16E-03  0.623  0.443
  1.00  12.0189   2.006   1.546 13.353  2.139  1.042  1.073 0.00E+00 0.00E+00 0.00E+00 5.11E-04  0.820  0.645
  1.20  12.2402   2.107   1.513 12.379  2.168  1.015  1.150 0.00E+00 0.00E+00 0.00E+00 8.50E-05  1.024  0.854
  1.40  12.4824   2.322   1.528 11.386  2.204  0.949  1.296 0.00E+00 0.00E+00 0.00E+00 3.22E-05  1.244  1.081
  1.60  12.7712   2.848   1.692 10.382  2.180  0.756  1.670 0.00E+00 0.00E+00 0.00E+00 1.36E-05  1.497  1.340
  1.80  13.1769   4.575   2.417  9.479  1.957  0.347  2.449 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.810  1.657
  2.00  13.7068   9.778   4.824  8.823  1.722  0.133  2.815 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.216  2.067
  2.20  14.2769  22.929  11.225  8.259  1.696  0.054  2.922 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.756  2.611
  2.40  14.7104  39.249  27.195  8.401  2.088  0.010  0.343 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.481  3.342
  2.60  14.8228  32.078  41.883  7.357  1.791  0.042  1.109 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.450  4.321
  2.80  15.1713  45.160  57.963  6.789  1.743  0.028  2.332 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.741  5.621
  3.00  15.4591  55.278  82.209  6.315  1.755  0.023  1.350 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.452  7.335
  3.20  15.8016  76.749 112.121  5.822  1.813  0.014  0.900 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.700  9.576
  3.40  16.1062  97.657 151.020  5.289  1.831  0.013  1.127 0.00E+00 0.00E+00 0.00E+00 0.00E+00 12.637 12.487
  3.60  16.4198 126.847 201.482  4.759  1.850  0.010  1.905 0.00E+00 0.00E+00 0.00E+00 0.00E+00 16.466 16.257
     6.750    12.400
 -7.40   3.8178   2.001   1.998 51.752  2.003  1.000  1.000 2.55E-05 9.87E-06 0.00E+00 7.58E-04 -2.705 -2.718
 -7.20   4.0178   2.001   1.998 50.831  2.003  1.000  1.000 2.75E-05 1.14E-05 0.00E+00 8.28E-04 -2.691 -2.711
 -7.00   4.2178   2.001   1.998 49.911  2.003  1.000  1.000 2.97E-05 1.31E-05 0.00E+00 9.02E-04 -2.674 -2.702
 -6.80   4.4178   2.001   1.998 48.990  2.003  1.000  1.000 3.20E-05 1.51E-05 0.00E+00 9.80E-04 -2.653 -2.691
 -6.60   4.6178   2.001   1.998 48.069  2.003  1.000  1.000 3.45E-05 1.73E-05 0.00E+00 1.06E-03 -2.626 -2.677
 -6.40   4.8178   2.001   1.998 47.148  2.003  1.000  1.000 3.73E-05 1.98E-05 0.00E+00 1.15E-03 -2.592 -2.660
 -6.20   5.0178   2.001   1.998 46.227  2.003  1.000  1.000 4.05E-05 2.26E-05 0.00E+00 1.24E-03 -2.549 -2.638
 -6.00   5.2178   2.001   1.997 45.306  2.003  1.000  1.000 4.40E-05 2.58E-05 0.00E+00 1.34E-03 -2.497 -2.613
 -5.80   5.4178   2.001   1.997 44.385  2.003  1.000  1.000 4.78E-05 2.93E-05 0.00E+00 1.44E-03 -2.435 -2.582
 -5.60   5.6178   2.001   1.997 43.464  2.003  1.000  1.000 5.24E-05 3.32E-05 0.00E+00 1.56E-03 -2.364 -2.549
 -5.40   5.8178   2.001   1.997 42.543  2.003  1.000  1.000 5.76E-05 3.74E-05 0.00E+00 1.67E-03 -2.291 -2.514
 -5.20   6.0177   2.001   1.997 41.622  2.003  1.001  1.000 6.45E-05 4.20E-05 0.00E+00 1.77E-03 -2.226 -2.484
 -5.00   6.2177   2.001   1.997 40.701  2.004  1.001  1.000 7.35E-05 4.69E-05 0.00E+00 1.93E-03 -2.183 -2.464
 -4.80   6.4177   2.001   1.996 39.780  2.004  1.001  1.000 8.59E-05 5.20E-05 0.00E+00 2.02E-03 -2.168 -2.455
 -4.60   6.6177   2.000   1.996 38.859  2.004  1.001  1.000 1.01E-04 5.73E-05 0.00E+00 2.21E-03 -2.173 -2.454
 -4.40   6.8176   2.000   1.995 37.939  2.004  1.001  1.000 1.21E-04 6.26E-05 0.00E+00 2.40E-03 -2.183 -2.453
 -4.20   7.0176   2.000   1.995 37.017  2.004  1.001  1.000 1.48E-04 6.79E-05 2.34E-19 2.38E-03 -2.185 -2.445
 -4.00   7.2175   2.000   1.994 36.096  2.005  1.001  1.000 1.74E-04 7.28E-05 9.29E-19 2.64E-03 -2.175 -2.426
 -3.80   7.4174   1.999   1.994 35.176  2.005  1.001  1.000 2.07E-04 7.74E-05 3.69E-18 2.93E-03 -2.155 -2.397
 -3.60   7.6174   1.999   1.992 34.255  2.006  1.002  0.999 2.45E-04 8.15E-05 1.46E-17 3.27E-03 -2.125 -2.361
 -3.40   7.8172   1.998   1.991 33.334  2.006  1.002  0.999 2.84E-04 8.49E-05 5.77E-17 3.68E-03 -2.087 -2.317
 -3.20   8.0170   1.997   1.990 32.412  2.007  1.003  0.999 3.27E-04 8.80E-05 2.28E-16 3.63E-03 -2.041 -2.266
 -3.00   8.2168   1.996   1.988 31.491  2.008  1.004  0.999 3.70E-04 9.09E-05 8.93E-16 4.43E-03 -1.987 -2.208
 -2.80   8.4165   1.995   1.985 30.570  2.009  1.005  0.998 4.07E-04 9.45E-05 3.48E-15 5.45E-03 -1.925 -2.142
 -2.60   8.6161   1.993   1.982 29.650  2.011  1.006  0.998 4.34E-04 1.00E-04 1.34E-14 6.82E-03 -1.856 -2.068
 -2.40   8.8158   1.992   1.978 28.730  2.012  1.007  0.998 4.36E-04 1.09E-04 5.09E-14 8.39E-03 -1.778 -1.986
 -2.20   9.0154   1.990   1.973 27.809  2.014  1.008  0.998 4.08E-04 1.21E-04 1.89E-13 1.01E-02 -1.691 -1.896
 -2.00   9.2149   1.988   1.967 26.889  2.017  1.009  0.997 3.50E-04 1.35E-04 6.79E-13 1.20E-02 -1.596 -1.796
 -1.80   9.4144   1.985   1.959 25.969  2.020  1.011  0.997 2.73E-04 1.40E-04 2.31E-12 1.40E-02 -1.491 -1.688
 -1.60   9.6137   1.982   1.950 25.048  2.024  1.013  0.996 1.89E-04 1.28E-04 7.23E-12 1.61E-02 -1.377 -1.570
 -1.40   9.8130   1.979   1.940 24.127  2.028  1.015  0.996 1.10E-04 9.09E-05 1.98E-11 1.82E-02 -1.252 -1.442
 -1.20  10.0123   1.976   1.927 23.205  2.033  1.018  0.996 4.70E-05 4.38E-05 4.43E-11 2.02E-02 -1.116 -1.303
 -1.00  10.2115   1.972   1.911 22.283  2.038  1.020  0.996 1.16E-05 1.14E-05 7.17E-11 2.16E-02 -0.969 -1.154
 -0.80  10.4108   1.969   1.893 21.359  2.044  1.022  0.996 1.11E-06 1.11E-06 6.98E-11 2.22E-02 -0.812 -0.995
 -0.60  10.6100   1.966   1.872 20.432  2.051  1.025  0.996 2.28E-08 2.28E-08 3.06E-11 2.09E-02 -0.646 -0.827
 -0.40  10.8092   1.962   1.847 19.503  2.059  1.028  0.995 4.08E-11 4.08E-11 3.75E-12 1.92E-02 -0.473 -0.653
 -0.20  11.0079   1.956   1.818 18.568  2.067  1.032  0.995 1.52E-15 1.52E-15 6.20E-14 1.59E-02 -0.293 -0.472
  0.00  11.2070   1.952   1.784 17.632  2.075  1.036  0.996 0.00E+00 0.00E+00 4.23E-17 1.27E-02 -0.109 -0.287
  0.20  11.4065   1.950   1.746 16.692  2.084  1.040  0.999 0.00E+00 0.00E+00 0.00E+00 9.06E-03  0.079 -0.097
  0.40  11.6071   1.952   1.704 15.747  2.094  1.043  1.008 0.00E+00 0.00E+00 0.00E+00 5.41E-03  0.270  0.095
  0.60  11.8100   1.966   1.661 14.797  2.106  1.044  1.025 0.00E+00 0.00E+00 0.00E+00 2.42E-03  0.462  0.291
  0.80  12.0177   2.001   1.619 13.839  2.123  1.038  1.057 0.00E+00 0.00E+00 0.00E+00 6.62E-04  0.656  0.488
  1.00  12.2344   2.079   1.588 12.872  2.147  1.018  1.118 0.00E+00 0.00E+00 0.00E+00 1.04E-04  0.854  0.691
  1.20  12.4676   2.244   1.590 11.889  2.179  0.970  1.229 0.00E+00 0.00E+00 0.00E+00 2.85E-05  1.061  0.904
  1.40  12.7335   2.612   1.686 10.883  2.197  0.846  1.479 0.00E+00 0.00E+00 0.00E+00 1.09E-05  1.288  1.137
  1.60  13.0843   3.696   2.127  9.920  2.062  0.504  2.140 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.555  1.409
  1.80  13.5771   7.254   3.732  9.174  1.768  0.184  2.727 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.888  1.748
  2.00  14.1362  16.583   8.233  8.595  1.725  0.076  2.889 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.326  2.191
  2.20  14.6737  36.073  19.719  8.117  1.664  0.004  1.434 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.911  2.782
  2.40  14.7796  29.044  34.396  7.734  1.805  0.053  0.748 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.693  3.577
  2.60  15.0635  35.236  47.697  7.128  1.750  0.036  2.083 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.742  4.638
  2.80  15.4076  49.093  68.021  6.678  1.778  0.028  0.824 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.139  6.045
  3.00  15.7378  66.254  92.309  6.112  1.758  0.019  1.483 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.991  7.896
  3.20  16.0400  83.840 124.953  5.607  1.789  0.012  1.383 0.00E+00 0.00E+00 0.00E+00 0.00E+00 10.431 10.315
  3.40  16.3396 105.454 167.519  5.107  1.826  0.005  1.297 0.00E+00 0.00E+00 0.00E+00 0.00E+00 13.626 13.456
  3.60  16.6525 136.750 222.386  4.595  1.853  0.009  1.720 0.00E+00 0.00E+00 0.00E+00 0.00E+00 17.852 17.536
     6.800    12.400
 -7.40   4.0178   2.001   1.998 51.292  2.003  1.000  1.000 2.28E-05 9.25E-06 0.00E+00 6.83E-04 -2.604 -2.619
 -7.20   4.2178   2.001   1.998 50.371  2.003  1.000  1.000 2.45E-05 1.07E-05 0.00E+00 7.45E-04 -2.590 -2.612
 -7.00   4.4178   2.001   1.998 49.450  2.003  1.000  1.000 2.65E-05 1.23E-05 0.00E+00 8.10E-04 -2.573 -2.603
 -6.80   4.6178   2.001   1.998 48.529  2.003  1.000  1.000 2.85E-05 1.41E-05 0.00E+00 8.78E-04 -2.550 -2.591
 -6.60   4.8178   2.001   1.998 47.608  2.003  1.000  1.000 3.08E-05 1.61E-05 0.00E+00 9.51E-04 -2.522 -2.577
 -6.40   5.0178   2.001   1.998 46.687  2.003  1.000  1.000 3.32E-05 1.84E-05 0.00E+00 1.03E-03 -2.486 -2.559
 -6.20   5.2178   2.001   1.998 45.766  2.003  1.000  1.000 3.63E-05 2.10E-05 0.00E+00 1.11E-03 -2.443 -2.537
 -6.00   5.4178   2.001   1.998 44.846  2.003  1.000  1.000 3.94E-05 2.39E-05 0.00E+00 1.20E-03 -2.389 -2.511
 -5.80   5.6178   2.001   1.998 43.925  2.003  1.000  1.000 4.31E-05 2.71E-05 0.00E+00 1.29E-03 -2.327 -2.481
 -5.60   5.8178   2.001   1.998 43.004  2.003  1.000  1.000 4.73E-05 3.06E-05 0.00E+00 1.38E-03 -2.258 -2.448
 -5.40   6.0178   2.001   1.998 42.083  2.003  1.000  1.000 5.28E-05 3.43E-05 0.00E+00 1.50E-03 -2.189 -2.416
 -5.20   6.2178   2.001   1.997 41.162  2.003  1.000  1.000 5.94E-05 3.84E-05 0.00E+00 1.59E-03 -2.132 -2.390
 -5.00   6.4177   2.001   1.997 40.241  2.003  1.001  1.000 6.94E-05 4.26E-05 0.00E+00 1.73E-03 -2.100 -2.374
 -4.80   6.6177   2.001   1.997 39.320  2.003  1.001  1.000 8.17E-05 4.70E-05 0.00E+00 1.82E-03 -2.094 -2.369
 -4.60   6.8177   2.001   1.996 38.399  2.003  1.001  1.000 9.71E-05 5.14E-05 0.00E+00 1.99E-03 -2.102 -2.370
 -4.40   7.0176   2.000   1.996 37.478  2.004  1.001  1.000 1.17E-04 5.58E-05 1.12E-19 2.16E-03 -2.111 -2.368
 -4.20   7.2176   2.000   1.996 36.557  2.004  1.001  1.000 1.42E-04 6.00E-05 4.45E-19 2.17E-03 -2.111 -2.358
 -4.00   7.4175   2.000   1.995 35.636  2.004  1.001  1.000 1.66E-04 6.39E-05 1.77E-18 2.41E-03 -2.099 -2.338
 -3.80   7.6175   1.999   1.994 34.715  2.005  1.001  1.000 1.98E-04 6.73E-05 7.00E-18 2.68E-03 -2.078 -2.309
 -3.60   7.8174   1.999   1.993 33.794  2.005  1.002  0.999 2.29E-04 7.02E-05 2.77E-17 3.02E-03 -2.048 -2.273
 -3.40   8.0172   1.998   1.992 32.873  2.006  1.002  0.999 2.65E-04 7.26E-05 1.09E-16 3.43E-03 -2.011 -2.230
 -3.20   8.2170   1.997   1.990 31.951  2.006  1.003  0.999 3.01E-04 7.49E-05 4.31E-16 3.55E-03 -1.966 -2.181
 -3.00   8.4168   1.996   1.988 31.031  2.007  1.004  0.999 3.33E-04 7.75E-05 1.68E-15 4.37E-03 -1.915 -2.125
 -2.80   8.6165   1.995   1.986 30.110  2.009  1.005  0.999 3.59E-04 8.13E-05 6.51E-15 5.47E-03 -1.856 -2.061
 -2.60   8.8162   1.994   1.982 29.190  2.010  1.006  0.998 3.65E-04 8.75E-05 2.49E-14 6.75E-03 -1.789 -1.990
 -2.40   9.0159   1.992   1.978 28.269  2.012  1.007  0.998 3.47E-04 9.69E-05 9.33E-14 8.19E-03 -1.714 -1.911
 -2.20   9.2155   1.990   1.973 27.349  2.014  1.008  0.998 3.04E-04 1.08E-04 3.39E-13 9.77E-03 -1.631 -1.823
 -2.00   9.4150   1.988   1.968 26.428  2.017  1.009  0.997 2.42E-04 1.15E-04 1.18E-12 1.15E-02 -1.539 -1.727
 -1.80   9.6145   1.986   1.960 25.508  2.020  1.011  0.997 1.73E-04 1.09E-04 3.78E-12 1.33E-02 -1.437 -1.621
 -1.60   9.8139   1.983   1.952 24.587  2.023  1.013  0.997 1.06E-04 8.35E-05 1.08E-11 1.51E-02 -1.326 -1.506
 -1.40  10.0132   1.980   1.941 23.665  2.027  1.015  0.997 4.95E-05 4.51E-05 2.58E-11 1.69E-02 -1.203 -1.380
 -1.20  10.2126   1.977   1.928 22.743  2.032  1.017  0.997 1.44E-05 1.40E-05 4.62E-11 1.83E-02 -1.069 -1.243
 -1.00  10.4120   1.974   1.914 21.820  2.037  1.019  0.997 1.82E-06 1.81E-06 5.26E-11 1.90E-02 -0.924 -1.096
 -0.80  10.6114   1.972   1.896 20.895  2.043  1.021  0.997 5.84E-08 5.84E-08 2.94E-11 1.82E-02 -0.770 -0.939
 -0.60  10.8107   1.968   1.875 19.967  2.050  1.023  0.996 2.13E-10 2.13E-10 5.27E-12 1.70E-02 -0.606 -0.774
 -0.40  11.0099   1.965   1.851 19.036  2.058  1.026  0.996 2.46E-14 2.46E-14 1.58E-13 1.49E-02 -0.436 -0.602
 -0.20  11.2089   1.960   1.823 18.101  2.066  1.030  0.997 0.00E+00 0.00E+00 2.79E-16 1.17E-02 -0.258 -0.423
  0.00  11.4084   1.958   1.791 17.163  2.074  1.034  0.999 0.00E+00 0.00E+00 0.00E+00 8.60E-03 -0.075 -0.239
  0.20  11.6088   1.960   1.756 16.221  2.083  1.037  1.006 0.00E+00 0.00E+00 0.00E+00 5.40E-03  0.111 -0.051
  0.40  11.8110   1.970   1.718 15.275  2.094  1.038  1.019 0.00E+00 0.00E+00 0.00E+00 2.63E-03  0.301  0.141
  0.60  12.0170   1.997   1.681 14.322  2.108  1.034  1.044 0.00E+00 0.00E+00 0.00E+00 8.26E-04  0.492  0.335
  0.80  12.2302   2.059   1.653 13.361  2.129  1.019  1.094 0.00E+00 0.00E+00 0.00E+00 1.39E-04  0.686  0.533
  1.00  12.4564   2.187   1.646 12.385  2.157  0.983  1.181 0.00E+00 0.00E+00 0.00E+00 2.66E-05  0.884  0.735
  1.20  12.7069   2.457   1.705 11.388  2.191  0.901  1.348 0.00E+00 0.00E+00 0.00E+00 9.81E-06  1.093  0.948
  1.40  13.0152   3.153   1.972 10.392  2.135  0.659  1.829 0.00E+00 0.00E+00 0.00E+00 2.67E-06  1.324  1.183
  1.60  13.4564   5.494   3.003  9.546  1.836  0.263  2.580 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.597  1.459
  1.80  13.9988  12.086   6.143  8.935  1.705  0.107  2.840 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.941  1.805
  2.00  14.5706  28.447  14.244  8.388  1.636  0.038  2.834 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.393  2.257
  2.20  14.7524  27.278  27.983  8.128  1.789  0.057  0.493 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.995  2.862
  2.40  14.9699  28.406  39.436  7.468  1.716  0.046  1.782 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.804  3.673
  2.60  15.3716  45.189  55.817  7.009  1.725  0.013  0.929 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.888  4.758
  2.80  15.6350  52.300  76.209  6.446  1.752  0.024  2.092 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.333  6.196
  3.00  15.9461  67.536 103.516  5.945  1.774  0.018  1.941 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.246  8.088
  3.20  16.2698  89.800 138.964  5.432  1.793  0.003  1.361 0.00E+00 0.00E+00 0.00E+00 0.00E+00 10.761 10.560
  3.40  16.5744 114.257 184.865  4.925  1.822  0.011  1.795 0.00E+00 0.00E+00 0.00E+00 0.00E+00 14.063 13.774
  3.60  16.8805 145.855 244.013  4.411  1.852  0.009  1.582 0.00E+00 0.00E+00 0.00E+00 0.00E+00 19.027 18.952
     6.850    12.400
 -7.40   4.2179   2.001   1.999 50.832  2.002  1.000  1.000 2.03E-05 8.67E-06 0.00E+00 6.15E-04 -2.504 -2.520
 -7.20   4.4178   2.001   1.999 49.911  2.002  1.000  1.000 2.19E-05 9.97E-06 0.00E+00 6.69E-04 -2.489 -2.512
 -7.00   4.6178   2.001   1.999 48.990  2.002  1.000  1.000 2.36E-05 1.15E-05 0.00E+00 7.26E-04 -2.470 -2.502
