 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -5.40   5.6162   1.994    -4.17  48.25   1.11  1.002  1.000 1.45E-03 1.02E-03 0.00E+00 4.08E-02  -6.467  -6.467
 -5.20   5.8161   1.993    -4.17  47.34   1.11  1.002  1.000 1.53E-03 1.13E-03 0.00E+00 4.36E-02  -6.454  -6.454
 -5.00   6.0159   1.992    -4.17  46.42   1.11  1.002  1.000 1.61E-03 1.26E-03 0.00E+00 4.57E-02  -6.440  -6.440
 -4.80   6.2159   1.992    -4.17  45.51   1.11  1.002  1.000 1.69E-03 1.40E-03 0.00E+00 4.86E-02  -6.423  -6.423
 -4.60   6.4156   1.991    -4.16  44.60   1.12  1.002  1.000 1.77E-03 1.55E-03 0.00E+00 5.05E-02  -6.405  -6.405
 -4.40   6.6157   1.991    -4.16  43.68   1.12  1.002  1.000 1.85E-03 1.70E-03 0.00E+00 5.37E-02  -6.385  -6.385
 -4.20   6.8158   1.992    -4.16  42.77   1.12  1.002  1.000 1.94E-03 1.85E-03 0.00E+00 5.67E-02  -6.360  -6.360
 -4.00   7.0155   1.990    -4.16  41.85   1.12  1.003  1.000 2.05E-03 2.01E-03 0.00E+00 5.55E-02  -6.328  -6.328
 -3.80   7.2154   1.990    -4.16  40.93   1.12  1.003  1.000 2.16E-03 2.15E-03 0.00E+00 5.88E-02  -6.290  -6.290
 -3.60   7.4154   1.990    -4.16  40.02   1.12  1.003  1.000 2.27E-03 2.27E-03 0.00E+00 6.21E-02  -6.241  -6.243
 -3.40   7.6153   1.990    -4.16  39.11   1.12  1.003  1.000 2.37E-03 2.37E-03 0.00E+00 6.53E-02  -6.181  -6.183
 -3.20   7.8152   1.989    -4.16  38.20   1.12  1.004  1.000 2.44E-03 2.44E-03 0.00E+00 6.85E-02  -6.107  -6.111
 -3.00   8.0140   1.983    -4.17  37.26   1.12  1.005  0.999 2.51E-03 2.51E-03 0.00E+00 6.49E-02  -6.017  -6.024
 -2.80   8.2138   1.983    -4.17  36.35   1.12  1.006  0.999 2.49E-03 2.49E-03 0.00E+00 6.99E-02  -5.915  -5.925
 -2.60   8.4137   1.982    -4.17  35.44   1.13  1.006  1.000 2.43E-03 2.43E-03 1.99E-19 7.48E-02  -5.797  -5.812
 -2.40   8.6137   1.982    -4.17  34.53   1.13  1.007  1.000 2.31E-03 2.31E-03 7.57E-19 7.93E-02  -5.662  -5.684
 -2.20   8.8137   1.982    -4.17  33.62   1.13  1.008  1.000 2.15E-03 2.15E-03 2.85E-18 8.33E-02  -5.507  -5.539
 -2.00   9.0137   1.982    -4.18  32.71   1.14  1.009  1.000 1.94E-03 1.94E-03 1.06E-17 8.67E-02  -5.332  -5.376
 -1.80   9.2137   1.982    -4.18  31.80   1.14  1.010  1.000 1.71E-03 1.71E-03 3.80E-17 8.95E-02  -5.149  -5.196
 -1.60   9.4138   1.983    -4.19  30.88   1.14  1.011  1.000 1.45E-03 1.45E-03 1.31E-16 9.13E-02  -5.006  -5.033
 -1.40   9.6139   1.983    -4.20  29.96   1.15  1.013  1.000 1.20E-03 1.20E-03 4.22E-16 9.21E-02  -4.837  -4.854
 -1.20   9.8139   1.983    -4.21  29.04   1.15  1.015  1.000 9.48E-04 9.48E-04 1.22E-15 9.17E-02  -4.659  -4.678
 -1.00  10.0138   1.983    -4.23  28.11   1.16  1.017  0.999 7.16E-04 7.16E-04 2.96E-15 8.99E-02  -4.476  -4.501
 -0.80  10.2135   1.981    -4.25  27.18   1.16  1.021  0.998 5.08E-04 5.08E-04 5.46E-15 8.67E-02  -4.294  -4.325
 -0.60  10.4129   1.978    -4.28  26.24   1.17  1.025  0.996 3.28E-04 3.28E-04 6.53E-15 8.22E-02  -4.133  -4.169
 -0.40  10.6117   1.973    -4.31  25.30   1.18  1.030  0.993 1.79E-04 1.79E-04 3.94E-15 7.61E-02  -3.979  -4.027
 -0.20  10.8101   1.966    -4.34  24.35   1.18  1.036  0.990 7.39E-05 7.39E-05 8.03E-16 6.90E-02  -3.833  -3.899
  0.00  11.0079   1.956    -4.39  23.40   1.19  1.043  0.987 1.87E-05 1.87E-05 2.95E-17 6.11E-02  -3.743  -3.816
  0.20  11.2049   1.942    -4.44  22.44   1.20  1.051  0.983 2.12E-06 2.12E-06 0.00E+00 5.24E-02  -3.635  -3.708
  0.40  11.4011   1.926    -4.50  21.48   1.21  1.060  0.979 6.50E-08 6.50E-08 0.00E+00 4.35E-02  -3.431  -3.502
  0.60  11.5964   1.905    -4.56  20.53   1.21  1.071  0.974 2.47E-10 2.47E-10 0.00E+00 3.44E-02  -3.191  -3.260
  0.80  11.7908   1.881    -4.64  19.57   1.22  1.084  0.969 3.38E-14 3.38E-14 0.00E+00 2.58E-02  -2.919  -2.989
  1.00  11.9842   1.852    -4.73  18.61   1.23  1.101  0.963 0.00E+00 0.00E+00 0.00E+00 1.80E-02  -2.603  -2.679
  1.20  12.1762   1.818    -4.83  17.66   1.24  1.123  0.956 0.00E+00 0.00E+00 0.00E+00 1.11E-02  -2.230  -2.318
  1.40  12.3664   1.778    -4.95  16.70   1.26  1.153  0.945 0.00E+00 0.00E+00 0.00E+00 5.66E-03  -1.808  -1.921
  1.60  12.5543   1.729    -5.09  15.74   1.29  1.192  0.933 0.00E+00 0.00E+00 0.00E+00 2.09E-03  -1.445  -1.577
  1.80  12.7397   1.672    -5.26  14.79   1.32  1.241  0.920 0.00E+00 0.00E+00 0.00E+00 4.52E-04  -1.237  -1.354
  2.00  12.9221   1.605    -5.46  13.82   1.36  1.301  0.903 0.00E+00 0.00E+00 0.00E+00 4.10E-05  -1.009  -1.114
  2.20  13.1009   1.529    -5.70  12.86   1.40  1.377  0.882 0.00E+00 0.00E+00 0.00E+00 9.66E-07  -0.602  -0.707
  2.40  13.2748   1.440    -5.99  11.88   1.44  1.475  0.856 0.00E+00 0.00E+00 0.00E+00 2.75E-09   0.052  -0.059
  2.60  13.4432   1.339    -6.34  10.90   1.49  1.600  0.825 0.00E+00 0.00E+00 0.00E+00 2.83E-13   1.006   0.886
  2.80  13.6051   1.226    -6.74   9.91   1.54  1.763  0.791 0.00E+00 0.00E+00 0.00E+00 1.56E-19   2.322   2.192
  3.00  13.7605   1.107    -7.20   8.91   1.59  1.976  0.763 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.086   3.946
  3.20  13.9140   0.994    -7.74   7.89   1.64  2.228  0.785 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.408   6.258
  3.40  14.0852   0.930    -8.32   6.87   1.67  2.393  0.974 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.421   9.261
     6.800    14.600
 -7.40   4.0170   1.997    -3.08  56.30   1.22  1.001  1.000 7.58E-04 3.07E-04 0.00E+00 2.08E-02  -6.342  -6.342
 -7.20   4.2169   1.997    -3.08  55.38   1.22  1.001  1.000 8.14E-04 3.52E-04 0.00E+00 2.25E-02  -6.332  -6.332
 -7.00   4.4169   1.997    -3.08  54.47   1.22  1.001  1.000 8.74E-04 4.04E-04 0.00E+00 2.42E-02  -6.321  -6.321
 -6.80   4.6168   1.997    -3.08  53.55   1.22  1.001  1.000 9.37E-04 4.62E-04 0.00E+00 2.60E-02  -6.310  -6.310
 -6.60   4.8168   1.996    -3.08  52.63   1.22  1.001  1.000 1.00E-03 5.27E-04 0.00E+00 2.78E-02  -6.299  -6.299
 -6.40   5.0167   1.996    -3.08  51.72   1.22  1.001  1.000 1.07E-03 5.99E-04 0.00E+00 2.97E-02  -6.287  -6.287
 -6.20   5.2166   1.996    -3.07  50.80   1.22  1.001  1.000 1.13E-03 6.78E-04 0.00E+00 3.17E-02  -6.275  -6.275
 -6.00   5.4166   1.995    -3.07  49.88   1.22  1.002  1.000 1.19E-03 7.63E-04 0.00E+00 3.39E-02  -6.263  -6.263
 -5.80   5.6164   1.995    -3.07  48.97   1.22  1.002  1.000 1.26E-03 8.55E-04 0.00E+00 3.60E-02  -6.251  -6.251
 -5.60   5.8163   1.994    -3.07  48.05   1.22  1.002  1.000 1.32E-03 9.53E-04 0.00E+00 3.82E-02  -6.239  -6.239
 -5.40   6.0163   1.994    -3.07  47.14   1.22  1.002  1.000 1.39E-03 1.06E-03 0.00E+00 4.08E-02  -6.227  -6.227
 -5.20   6.2161   1.993    -3.07  46.22   1.22  1.002  1.000 1.46E-03 1.18E-03 0.00E+00 4.28E-02  -6.212  -6.212
 -5.00   6.4161   1.993    -3.07  45.31   1.22  1.002  1.000 1.53E-03 1.31E-03 0.00E+00 4.55E-02  -6.197  -6.197
 -4.80   6.6159   1.992    -3.07  44.39   1.22  1.002  1.000 1.60E-03 1.44E-03 0.00E+00 4.74E-02  -6.180  -6.180
 -4.60   6.8160   1.993    -3.07  43.48   1.22  1.002  1.000 1.67E-03 1.57E-03 0.00E+00 5.03E-02  -6.161  -6.161
 -4.40   7.0161   1.993    -3.07  42.57   1.23  1.002  1.000 1.75E-03 1.70E-03 0.00E+00 5.29E-02  -6.138  -6.138
 -4.20   7.2157   1.992    -3.07  41.64   1.23  1.003  1.000 1.86E-03 1.83E-03 0.00E+00 5.20E-02  -6.110  -6.110
 -4.00   7.4157   1.991    -3.07  40.73   1.23  1.003  1.000 1.95E-03 1.94E-03 0.00E+00 5.51E-02  -6.075  -6.076
 -3.80   7.6156   1.991    -3.07  39.82   1.23  1.003  1.000 2.04E-03 2.04E-03 0.00E+00 5.81E-02  -6.032  -6.033
 -3.60   7.8156   1.991    -3.07  38.90   1.23  1.003  1.000 2.11E-03 2.11E-03 0.00E+00 6.10E-02  -5.978  -5.980
 -3.40   8.0156   1.991    -3.07  37.99   1.23  1.003  1.000 2.15E-03 2.15E-03 0.00E+00 6.40E-02  -5.912  -5.915
 -3.20   8.2144   1.985    -3.07  37.06   1.23  1.005  0.999 2.18E-03 2.18E-03 0.00E+00 6.14E-02  -5.830  -5.836
 -3.00   8.4143   1.985    -3.07  36.15   1.23  1.005  1.000 2.13E-03 2.13E-03 0.00E+00 6.60E-02  -5.737  -5.747
 -2.80   8.6143   1.985    -3.07  35.24   1.23  1.006  1.000 2.04E-03 2.04E-03 1.41E-19 7.03E-02  -5.629  -5.644
 -2.60   8.8143   1.985    -3.07  34.33   1.23  1.006  1.000 1.91E-03 1.91E-03 5.35E-19 7.44E-02  -5.504  -5.526
 -2.40   9.0144   1.985    -3.07  33.41   1.24  1.006  1.001 1.73E-03 1.73E-03 2.01E-18 7.79E-02  -5.360  -5.390
 -2.20   9.2145   1.986    -3.08  32.50   1.24  1.007  1.001 1.53E-03 1.53E-03 7.38E-18 8.08E-02  -5.197  -5.233
 -2.00   9.4147   1.987    -3.08  31.59   1.24  1.008  1.001 1.31E-03 1.31E-03 2.62E-17 8.29E-02  -5.036  -5.067
 -1.80   9.6148   1.987    -3.09  30.67   1.24  1.009  1.001 1.08E-03 1.08E-03 8.82E-17 8.41E-02  -4.887  -4.903
 -1.60   9.8151   1.988    -3.10  29.75   1.25  1.010  1.001 8.51E-04 8.51E-04 2.72E-16 8.42E-02  -4.720  -4.735
 -1.40  10.0152   1.989    -3.11  28.82   1.25  1.011  1.001 6.43E-04 6.43E-04 7.34E-16 8.31E-02  -4.550  -4.570
 -1.20  10.2153   1.989    -3.12  27.90   1.25  1.013  1.000 4.60E-04 4.60E-04 1.59E-15 8.06E-02  -4.379  -4.409
 -1.00  10.4151   1.989    -3.14  26.96   1.26  1.016  0.999 3.05E-04 3.05E-04 2.46E-15 7.69E-02  -4.228  -4.265
 -0.80  10.6147   1.987    -3.16  26.03   1.27  1.019  0.997 1.79E-04 1.79E-04 2.20E-15 7.19E-02  -4.093  -4.147
 -0.60  10.8138   1.983    -3.18  25.08   1.27  1.023  0.994 8.47E-05 8.47E-05 8.33E-16 6.58E-02  -3.936  -4.026
 -0.40  11.0124   1.977    -3.21  24.14   1.28  1.028  0.992 2.78E-05 2.78E-05 8.11E-17 5.87E-02  -3.771  -3.897
 -0.20  11.2105   1.968    -3.25  23.19   1.29  1.034  0.988 4.88E-06 4.88E-06 9.16E-19 5.09E-02  -3.633  -3.772
  0.00  11.4079   1.956    -3.29  22.23   1.29  1.041  0.985 3.08E-07 3.08E-07 0.00E+00 4.26E-02  -3.468  -3.606
  0.20  11.6046   1.941    -3.34  21.28   1.30  1.049  0.981 3.73E-09 3.73E-09 0.00E+00 3.42E-02  -3.280  -3.413
  0.40  11.8005   1.923    -3.39  20.33   1.31  1.058  0.978 3.24E-12 3.24E-12 0.00E+00 2.61E-02  -3.072  -3.198
  0.60  11.9957   1.902    -3.46  19.37   1.31  1.069  0.974 4.28E-17 4.28E-17 0.00E+00 1.87E-02  -2.836  -2.961
  0.80  12.1901   1.877    -3.53  18.42   1.32  1.083  0.969 0.00E+00 0.00E+00 0.00E+00 1.22E-02  -2.573  -2.704
  1.00  12.3834   1.849    -3.61  17.47   1.34  1.101  0.963 0.00E+00 0.00E+00 0.00E+00 6.91E-03  -2.291  -2.432
  1.20  12.5754   1.815    -3.71  16.52   1.35  1.125  0.956 0.00E+00 0.00E+00 0.00E+00 3.08E-03  -2.019  -2.167
  1.40  12.7657   1.775    -3.83  15.57   1.38  1.156  0.947 0.00E+00 0.00E+00 0.00E+00 9.15E-04  -1.799  -1.940
  1.60  12.9543   1.729    -3.97  14.62   1.41  1.194  0.937 0.00E+00 0.00E+00 0.00E+00 1.39E-04  -1.616  -1.740
  1.80  13.1406   1.675    -4.14  13.67   1.44  1.240  0.925 0.00E+00 0.00E+00 0.00E+00 7.31E-06  -1.380  -1.494
  2.00  13.3241   1.613    -4.34  12.70   1.48  1.298  0.909 0.00E+00 0.00E+00 0.00E+00 7.20E-08  -1.009  -1.124
  2.20  13.5043   1.541    -4.59  11.73   1.52  1.369  0.891 0.00E+00 0.00E+00 0.00E+00 5.10E-11  -0.443  -0.566
  2.40  13.6808   1.460    -4.87  10.76   1.56  1.458  0.872 0.00E+00 0.00E+00 0.00E+00 5.70E-16   0.371   0.236
  2.60  13.8537   1.371    -5.20   9.77   1.61  1.567  0.856 0.00E+00 0.00E+00 0.00E+00 9.11E-24   1.493   1.344
  2.80  14.0245   1.282    -5.59   8.78   1.66  1.697  0.856 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.998   2.836
  3.00  14.1999   1.212    -6.03   7.77   1.71  1.819  0.913 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.985   4.809
  3.20  14.3980   1.206    -6.50   6.75   1.73  1.836  1.108 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.575   7.385
  3.40  14.6613   1.396    -6.91   5.75   1.65  1.518  1.582 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.922  10.720
     6.900    14.600
 -7.40   4.4170   1.997    -2.18  55.21   1.37  1.001  1.000 7.43E-04 3.32E-04 0.00E+00 2.08E-02  -6.136  -6.136
 -7.20   4.6170   1.997    -2.18  54.30   1.37  1.001  1.000 7.97E-04 3.80E-04 0.00E+00 2.24E-02  -6.125  -6.125
 -7.00   4.8169   1.997    -2.18  53.38   1.37  1.001  1.000 8.54E-04 4.35E-04 0.00E+00 2.40E-02  -6.115  -6.115
 -6.80   5.0169   1.997    -2.18  52.46   1.37  1.001  1.000 9.11E-04 4.95E-04 0.00E+00 2.57E-02  -6.104  -6.104
 -6.60   5.2168   1.997    -2.18  51.55   1.37  1.001  1.000 9.68E-04 5.62E-04 0.00E+00 2.75E-02  -6.093  -6.093
 -6.40   5.4167   1.996    -2.18  50.63   1.37  1.001  1.000 1.02E-03 6.34E-04 0.00E+00 2.93E-02  -6.082  -6.082
 -6.20   5.6166   1.996    -2.18  49.71   1.37  1.002  1.000 1.08E-03 7.12E-04 0.00E+00 3.12E-02  -6.071  -6.071
 -6.00   5.8165   1.995    -2.17  48.80   1.37  1.002  1.000 1.14E-03 7.95E-04 0.00E+00 3.31E-02  -6.060  -6.060
 -5.80   6.0165   1.995    -2.17  47.88   1.37  1.002  1.000 1.19E-03 8.85E-04 0.00E+00 3.55E-02  -6.049  -6.049
 -5.60   6.2163   1.994    -2.17  46.96   1.37  1.002  1.000 1.26E-03 9.86E-04 0.00E+00 3.72E-02  -6.037  -6.037
 -5.40   6.4163   1.994    -2.17  46.05   1.37  1.002  1.000 1.31E-03 1.09E-03 0.00E+00 3.97E-02  -6.023  -6.023
 -5.20   6.6161   1.993    -2.17  45.13   1.37  1.002  1.000 1.38E-03 1.21E-03 0.00E+00 4.13E-02  -6.009  -6.009
 -5.00   6.8162   1.993    -2.17  44.22   1.37  1.002  1.000 1.44E-03 1.32E-03 0.00E+00 4.41E-02  -5.994  -5.994
 -4.80   7.0162   1.994    -2.17  43.30   1.37  1.002  1.000 1.50E-03 1.43E-03 0.00E+00 4.66E-02  -5.977  -5.977
 -4.60   7.2160   1.993    -2.17  42.38   1.37  1.002  1.000 1.59E-03 1.56E-03 0.00E+00 4.55E-02  -5.957  -5.957
 -4.40   7.4160   1.993    -2.17  41.47   1.37  1.003  1.000 1.67E-03 1.66E-03 0.00E+00 4.83E-02  -5.934  -5.934
 -4.20   7.6159   1.992    -2.17  40.55   1.37  1.003  1.000 1.74E-03 1.74E-03 0.00E+00 5.11E-02  -5.905  -5.906
 -4.00   7.8159   1.992    -2.17  39.64   1.37  1.003  1.000 1.81E-03 1.81E-03 0.00E+00 5.39E-02  -5.869  -5.870
 -3.80   8.0159   1.992    -2.17  38.73   1.37  1.003  1.000 1.86E-03 1.86E-03 0.00E+00 5.66E-02  -5.824  -5.826
 -3.60   8.2149   1.988    -2.17  37.79   1.37  1.004  0.999 1.90E-03 1.90E-03 0.00E+00 5.33E-02  -5.767  -5.771
 -3.40   8.4148   1.987    -2.17  36.88   1.37  1.004  1.000 1.87E-03 1.87E-03 0.00E+00 5.76E-02  -5.702  -5.708
 -3.20   8.6148   1.987    -2.17  35.97   1.37  1.005  1.000 1.80E-03 1.80E-03 0.00E+00 6.17E-02  -5.626  -5.635
 -3.00   8.8148   1.987    -2.17  35.06   1.37  1.005  1.000 1.69E-03 1.69E-03 1.18E-19 6.56E-02  -5.538  -5.549
 -2.80   9.0149   1.988    -2.17  34.15   1.37  1.005  1.001 1.55E-03 1.55E-03 4.47E-19 6.91E-02  -5.433  -5.449
 -2.60   9.2151   1.988    -2.17  33.23   1.37  1.005  1.001 1.38E-03 1.38E-03 1.67E-18 7.21E-02  -5.310  -5.330
 -2.40   9.4152   1.989    -2.18  32.32   1.38  1.006  1.001 1.19E-03 1.19E-03 6.06E-18 7.45E-02  -5.168  -5.189
 -2.20   9.6155   1.990    -2.18  31.40   1.38  1.006  1.001 9.84E-04 9.84E-04 2.11E-17 7.61E-02  -5.032  -5.044
 -2.00   9.8157   1.992    -2.19  30.49   1.38  1.007  1.002 7.83E-04 7.83E-04 6.87E-17 7.66E-02  -4.881  -4.891
 -1.80  10.0161   1.993    -2.19  29.56   1.38  1.007  1.001 5.96E-04 5.96E-04 2.01E-16 7.62E-02  -4.730  -4.742
 -1.60  10.2163   1.994    -2.20  28.64   1.39  1.009  1.001 4.30E-04 4.30E-04 4.95E-16 7.45E-02  -4.581  -4.599
 -1.40  10.4164   1.995    -2.21  27.71   1.39  1.010  1.000 2.91E-04 2.91E-04 9.30E-16 7.16E-02  -4.442  -4.469
 -1.20  10.6164   1.995    -2.23  26.78   1.39  1.012  0.999 1.79E-04 1.79E-04 1.14E-15 6.75E-02  -4.324  -4.364
 -1.00  10.8160   1.993    -2.24  25.84   1.40  1.014  0.997 9.36E-05 9.36E-05 7.04E-16 6.23E-02  -4.200  -4.272
 -0.80  11.0153   1.990    -2.26  24.90   1.41  1.018  0.995 3.72E-05 3.72E-05 1.48E-16 5.60E-02  -4.034  -4.159
 -0.60  11.2142   1.984    -2.29  23.95   1.41  1.021  0.993 9.19E-06 9.19E-06 5.64E-18 4.91E-02  -3.816  -4.003
 -0.40  11.4124   1.977    -2.32  23.01   1.42  1.026  0.990 1.02E-06 1.02E-06 0.00E+00 4.15E-02  -3.577  -3.809
 -0.20  11.6101   1.966    -2.35  22.06   1.43  1.032  0.987 3.08E-08 3.08E-08 0.00E+00 3.38E-02  -3.393  -3.629
  0.00  11.8072   1.953    -2.39  21.11   1.44  1.039  0.984 1.16E-10 1.16E-10 0.00E+00 2.63E-02  -3.250  -3.466
  0.20  12.0037   1.937    -2.44  20.16   1.44  1.047  0.981 1.57E-14 1.57E-14 0.00E+00 1.93E-02  -3.090  -3.286
  0.40  12.1996   1.919    -2.49  19.21   1.45  1.057  0.978 0.00E+00 0.00E+00 0.00E+00 1.31E-02  -2.901  -3.083
  0.60  12.3948   1.898    -2.55  18.26   1.46  1.069  0.974 0.00E+00 0.00E+00 0.00E+00 7.95E-03  -2.693  -2.869
  0.80  12.5893   1.874    -2.62  17.32   1.47  1.084  0.970 0.00E+00 0.00E+00 0.00E+00 4.04E-03  -2.480  -2.651
  1.00  12.7828   1.846    -2.70  16.37   1.49  1.103  0.964 0.00E+00 0.00E+00 0.00E+00 1.52E-03  -2.277  -2.440
  1.20  12.9752   1.814    -2.80  15.43   1.51  1.127  0.958 0.00E+00 0.00E+00 0.00E+00 3.42E-04  -2.092  -2.241
  1.40  13.1662   1.777    -2.92  14.48   1.53  1.157  0.951 0.00E+00 0.00E+00 0.00E+00 3.35E-05  -1.903  -2.036
  1.60  13.3556   1.734    -3.06  13.53   1.56  1.193  0.941 0.00E+00 0.00E+00 0.00E+00 8.75E-07  -1.659  -1.782
  1.80  13.5428   1.684    -3.22  12.58   1.60  1.237  0.930 0.00E+00 0.00E+00 0.00E+00 2.84E-09  -1.305  -1.424
  2.00  13.7277   1.626    -3.42  11.61   1.64  1.290  0.918 0.00E+00 0.00E+00 0.00E+00 3.43E-13  -0.789  -0.910
  2.20  13.9103   1.562    -3.66  10.64   1.68  1.354  0.908 0.00E+00 0.00E+00 0.00E+00 2.28E-19  -0.058  -0.184
  2.40  14.0913   1.495    -3.94   9.66   1.72  1.430  0.900 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.947   0.812
  2.60  14.2734   1.435    -4.26   8.67   1.77  1.509  0.918 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.295   2.152
  2.80  14.4638   1.404    -4.61   7.66   1.81  1.571  0.996 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.080   3.928
  3.00  14.6794   1.455    -4.98   6.65   1.82  1.517  1.195 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.413   6.251
  3.20  14.9567   1.738    -5.25   5.66   1.74  1.213  1.634 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.434   9.262
  3.40  15.3374   2.636    -5.21   4.73   1.62  0.723  2.268 0.00E+00 0.00E+00 0.00E+00 0.00E+00  13.330  13.149
     7.000    14.600
 -7.40   4.8171   1.998    -1.43  54.16   1.54  1.001  1.000 7.17E-04 3.53E-04 0.00E+00 2.04E-02  -5.974  -5.974
 -7.20   5.0170   1.998    -1.43  53.25   1.54  1.001  1.000 7.66E-04 4.03E-04 0.00E+00 2.19E-02  -5.965  -5.965
 -7.00   5.2170   1.997    -1.43  52.33   1.53  1.001  1.000 8.16E-04 4.58E-04 0.00E+00 2.34E-02  -5.956  -5.956
 -6.80   5.4169   1.997    -1.43  51.41   1.53  1.001  1.000 8.64E-04 5.19E-04 0.00E+00 2.50E-02  -5.946  -5.946
 -6.60   5.6169   1.997    -1.43  50.49   1.53  1.002  1.000 9.13E-04 5.84E-04 0.00E+00 2.68E-02  -5.937  -5.937
 -6.40   5.8168   1.996    -1.43  49.58   1.53  1.002  1.000 9.62E-04 6.54E-04 0.00E+00 2.85E-02  -5.928  -5.928
 -6.20   6.0167   1.996    -1.43  48.66   1.53  1.002  1.000 1.01E-03 7.29E-04 0.00E+00 3.04E-02  -5.918  -5.918
 -6.00   6.2166   1.996    -1.43  47.75   1.53  1.002  1.000 1.06E-03 8.11E-04 0.00E+00 3.25E-02  -5.908  -5.908
 -5.80   6.4165   1.995    -1.43  46.83   1.53  1.002  1.000 1.12E-03 9.02E-04 0.00E+00 3.41E-02  -5.897  -5.897
 -5.60   6.6165   1.995    -1.43  45.91   1.53  1.002  1.000 1.17E-03 9.97E-04 0.00E+00 3.64E-02  -5.886  -5.886
 -5.40   6.8163   1.994    -1.43  44.99   1.53  1.002  1.000 1.22E-03 1.10E-03 0.00E+00 3.80E-02  -5.874  -5.874
 -5.20   7.0164   1.995    -1.43  44.08   1.53  1.002  1.000 1.27E-03 1.20E-03 0.00E+00 4.04E-02  -5.862  -5.862
 -5.00   7.2165   1.995    -1.43  43.17   1.53  1.002  1.000 1.33E-03 1.29E-03 0.00E+00 4.26E-02  -5.848  -5.848
 -4.80   7.4162   1.994    -1.43  42.24   1.53  1.002  1.000 1.41E-03 1.39E-03 0.00E+00 4.18E-02  -5.832  -5.832
 -4.60   7.6162   1.994    -1.43  41.33   1.53  1.002  1.000 1.48E-03 1.47E-03 0.00E+00 4.44E-02  -5.815  -5.815
 -4.40   7.8162   1.994    -1.42  40.41   1.53  1.003  1.000 1.54E-03 1.54E-03 0.00E+00 4.69E-02  -5.793  -5.793
 -4.20   8.0162   1.994    -1.42  39.50   1.53  1.003  1.000 1.58E-03 1.58E-03 0.00E+00 4.94E-02  -5.766  -5.767
 -4.00   8.2162   1.994    -1.42  38.58   1.53  1.003  1.000 1.61E-03 1.61E-03 0.00E+00 5.18E-02  -5.733  -5.735
 -3.80   8.4153   1.989    -1.43  37.65   1.53  1.004  1.000 1.62E-03 1.62E-03 0.00E+00 4.95E-02  -5.691  -5.694
 -3.60   8.6152   1.989    -1.43  36.74   1.53  1.004  1.000 1.57E-03 1.57E-03 0.00E+00 5.33E-02  -5.643  -5.647
 -3.40   8.8152   1.989    -1.43  35.83   1.53  1.004  1.000 1.49E-03 1.49E-03 0.00E+00 5.70E-02  -5.586  -5.592
 -3.20   9.0153   1.990    -1.43  34.92   1.53  1.004  1.001 1.38E-03 1.38E-03 1.12E-19 6.04E-02  -5.518  -5.526
 -3.00   9.2155   1.990    -1.43  34.00   1.53  1.003  1.001 1.24E-03 1.24E-03 4.21E-19 6.34E-02  -5.434  -5.444
 -2.80   9.4156   1.991    -1.43  33.09   1.53  1.004  1.001 1.08E-03 1.08E-03 1.56E-18 6.59E-02  -5.331  -5.343
 -2.60   9.6159   1.992    -1.43  32.17   1.53  1.005  1.001 9.02E-04 9.02E-04 5.57E-18 6.77E-02  -5.213  -5.222
 -2.40   9.8162   1.994    -1.43  31.26   1.54  1.005  1.002 7.26E-04 7.26E-04 1.89E-17 6.88E-02  -5.088  -5.094
 -2.20  10.0165   1.995    -1.44  30.34   1.54  1.005  1.002 5.59E-04 5.59E-04 5.88E-17 6.89E-02  -4.958  -4.964
 -2.00  10.2169   1.997    -1.44  29.41   1.54  1.008  1.002 4.08E-04 4.08E-04 1.60E-16 6.79E-02  -4.830  -4.839
 -1.80  10.4172   1.998    -1.45  28.49   1.54  1.006  1.001 2.81E-04 2.81E-04 3.52E-16 6.58E-02  -4.707  -4.722
 -1.60  10.6173   1.999    -1.46  27.56   1.55  1.007  1.000 1.79E-04 1.79E-04 5.50E-16 6.25E-02  -4.600  -4.624
 -1.40  10.8173   1.999    -1.47  26.63   1.55  1.008  0.999 1.01E-04 1.01E-04 5.01E-16 5.83E-02  -4.503  -4.545
 -1.20  11.0171   1.998    -1.49  25.69   1.56  1.010  0.998 4.61E-05 4.61E-05 1.94E-16 5.29E-02  -4.387  -4.466
 -1.00  11.2164   1.995    -1.50  24.75   1.56  1.013  0.996 1.47E-05 1.47E-05 1.94E-17 4.68E-02  -4.211  -4.348
