 Output of ioneqmn.

                       thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
     lg(T)     lg(B)
 -1.60   7.8111   1.971     0.57  31.37   2.27  1.017  0.997 3.47E-03 3.43E-03 3.73E-15 7.62E-02  -3.027  -3.317
 -1.40   8.0104   1.967     0.56  30.46   2.27  1.020  0.996 3.54E-03 3.48E-03 1.37E-14 8.15E-02  -2.910  -3.168
 -1.20   8.2096   1.964     0.54  29.54   2.28  1.022  0.996 3.57E-03 3.49E-03 4.89E-14 8.66E-02  -2.800  -3.027
 -1.00   8.4088   1.960     0.52  28.63   2.28  1.025  0.995 3.57E-03 3.45E-03 1.68E-13 9.15E-02  -2.671  -2.876
 -0.80   8.6078   1.956     0.50  27.71   2.29  1.029  0.995 3.53E-03 3.36E-03 5.40E-13 9.57E-02  -2.531  -2.721
 -0.60   8.8066   1.950     0.48  26.79   2.30  1.034  0.994 3.44E-03 3.21E-03 1.58E-12 9.92E-02  -2.390  -2.572
 -0.40   9.0052   1.944     0.45  25.86   2.31  1.039  0.992 3.29E-03 3.01E-03 3.99E-12 1.02E-01  -2.257  -2.434
 -0.20   9.2035   1.936     0.41  24.94   2.33  1.046  0.990 3.02E-03 2.71E-03 7.98E-12 1.04E-01  -2.138  -2.314
  0.00   9.4013   1.926     0.37  24.00   2.34  1.054  0.988 2.59E-03 2.31E-03 1.11E-11 1.04E-01  -2.035  -2.213
  0.20   9.5985   1.914     0.31  23.07   2.36  1.064  0.984 1.95E-03 1.76E-03 8.72E-12 1.04E-01  -1.942  -2.127
  0.40   9.7950   1.899     0.25  22.13   2.38  1.075  0.981 1.19E-03 1.11E-03 2.79E-12 1.02E-01  -1.845  -2.038
  0.60   9.9907   1.880     0.18  21.18   2.40  1.088  0.977 5.22E-04 4.99E-04 2.17E-13 9.91E-02  -1.716  -1.916
  0.80  10.1857   1.858     0.09  20.23   2.42  1.101  0.972 1.34E-04 1.32E-04 1.81E-15 9.46E-02  -1.548  -1.749
  1.00  10.3798   1.833    -0.01  19.28   2.43  1.116  0.968 1.49E-05 1.48E-05 4.46E-19 8.83E-02  -1.359  -1.556
  1.20  10.5729   1.805    -0.12  18.33   2.44  1.131  0.963 4.29E-07 4.28E-07 0.00E+00 8.03E-02  -1.166  -1.357
  1.40  10.7651   1.772    -0.24  17.37   2.47  1.154  0.962 1.43E-09 1.43E-09 0.00E+00 7.04E-02  -0.972  -1.155
  1.60  10.9559   1.735    -0.39  16.42   2.45  1.175  0.949 1.51E-13 1.51E-13 0.00E+00 5.83E-02  -0.773  -0.945
  1.80  11.1444   1.690    -0.55  15.46   2.46  1.211  0.934 0.00E+00 0.00E+00 0.00E+00 4.41E-02  -0.556  -0.718
  2.00  11.3290   1.631    -0.75  14.49   2.49  1.264  0.909 0.00E+00 0.00E+00 0.00E+00 2.91E-02  -0.300  -0.454
  2.20  11.5080   1.554    -0.98  13.50   2.52  1.341  0.878 0.00E+00 0.00E+00 0.00E+00 1.54E-02   0.022  -0.126
  2.40  11.6808   1.460    -1.26  12.51   2.57  1.443  0.849 0.00E+00 0.00E+00 0.00E+00 5.61E-03   0.447   0.301
  2.60  11.8487   1.356    -1.59  11.52   2.62  1.569  0.831 0.00E+00 0.00E+00 0.00E+00 1.09E-03   1.019   0.872
  2.80  12.0138   1.251    -1.98  10.53   2.67  1.720  0.815 0.00E+00 0.00E+00 0.00E+00 7.98E-05   1.791   1.638
  3.00  12.1782   1.153    -2.43   9.53   2.73  1.894  0.823 0.00E+00 0.00E+00 0.00E+00 1.36E-06   2.824   2.662
  3.20  12.3499   1.080    -2.93   8.51   2.78  2.063  0.905 0.00E+00 0.00E+00 0.00E+00 2.60E-09   4.191   4.020
  3.40  12.5512   1.083    -3.47   7.49   2.80  2.059  1.162 0.00E+00 0.00E+00 0.00E+00 1.72E-13   5.988   5.806
     6.400    13.500
 -7.40   2.4172   1.998     0.97  57.13   2.37  1.002  1.000 4.67E-04 1.27E-04 0.00E+00 1.17E-02  -5.224  -5.224
 -7.20   2.6172   1.998     0.97  56.21   2.37  1.002  1.000 5.04E-04 1.46E-04 0.00E+00 1.29E-02  -5.205  -5.205
 -7.00   2.8171   1.998     0.97  55.29   2.37  1.002  1.000 5.44E-04 1.69E-04 0.00E+00 1.43E-02  -5.185  -5.185
 -6.80   3.0171   1.998     0.96  54.37   2.36  1.002  1.000 5.87E-04 1.95E-04 0.00E+00 1.57E-02  -5.165  -5.165
 -6.60   3.2170   1.998     0.96  53.45   2.36  1.002  1.000 6.33E-04 2.25E-04 0.00E+00 1.71E-02  -5.142  -5.142
 -6.40   3.4170   1.997     0.96  52.53   2.36  1.002  1.000 6.81E-04 2.59E-04 0.00E+00 1.86E-02  -5.119  -5.119
 -6.20   3.6170   1.997     0.96  51.61   2.36  1.002  1.000 7.33E-04 2.98E-04 0.00E+00 2.02E-02  -5.093  -5.094
 -6.00   3.8169   1.997     0.96  50.70   2.36  1.002  1.000 7.88E-04 3.43E-04 0.00E+00 2.18E-02  -5.066  -5.067
 -5.80   4.0169   1.997     0.96  49.78   2.36  1.002  1.000 8.44E-04 3.93E-04 0.00E+00 2.35E-02  -5.036  -5.038
 -5.60   4.2168   1.997     0.96  48.86   2.36  1.002  1.000 9.03E-04 4.50E-04 0.00E+00 2.52E-02  -5.004  -5.007
 -5.40   4.4168   1.996     0.96  47.94   2.36  1.003  1.000 9.61E-04 5.12E-04 0.00E+00 2.70E-02  -4.970  -4.974
 -5.20   4.6167   1.996     0.96  47.03   2.36  1.003  1.000 1.02E-03 5.81E-04 0.00E+00 2.88E-02  -4.936  -4.940
 -5.00   4.8166   1.995     0.96  46.11   2.36  1.003  1.000 1.08E-03 6.57E-04 0.00E+00 3.08E-02  -4.901  -4.906
 -4.80   5.0165   1.995     0.96  45.19   2.36  1.003  1.000 1.15E-03 7.42E-04 0.00E+00 3.29E-02  -4.865  -4.870
 -4.60   5.2164   1.995     0.96  44.27   2.36  1.003  1.000 1.22E-03 8.37E-04 0.00E+00 3.50E-02  -4.829  -4.834
 -4.40   5.4163   1.994     0.96  43.36   2.36  1.004  1.000 1.30E-03 9.43E-04 0.00E+00 3.71E-02  -4.793  -4.797
 -4.20   5.6161   1.993     0.96  42.44   2.36  1.004  1.000 1.38E-03 1.06E-03 0.00E+00 3.88E-02  -4.756  -4.760
 -4.00   5.8161   1.993     0.96  41.52   2.36  1.004  1.000 1.46E-03 1.19E-03 0.00E+00 4.14E-02  -4.718  -4.722
 -3.80   6.0161   1.993     0.96  40.61   2.36  1.004  1.000 1.53E-03 1.32E-03 0.00E+00 4.40E-02  -4.679  -4.684
 -3.60   6.2158   1.992     0.96  39.69   2.36  1.005  1.000 1.62E-03 1.46E-03 0.00E+00 4.56E-02  -4.633  -4.641
 -3.40   6.4158   1.992     0.96  38.77   2.36  1.005  1.000 1.71E-03 1.61E-03 0.00E+00 4.83E-02  -4.579  -4.594
 -3.20   6.6153   1.989     0.95  37.85   2.36  1.006  0.999 1.83E-03 1.77E-03 1.22E-19 4.72E-02  -4.508  -4.534
 -3.00   6.8151   1.989     0.95  36.93   2.36  1.007  0.999 1.95E-03 1.92E-03 4.77E-19 5.05E-02  -4.419  -4.463
 -2.80   7.0149   1.988     0.95  36.02   2.36  1.007  0.999 2.08E-03 2.07E-03 1.86E-18 5.39E-02  -4.300  -4.371
 -2.60   7.2147   1.987     0.95  35.10   2.36  1.008  0.999 2.21E-03 2.20E-03 7.23E-18 5.72E-02  -4.141  -4.254
 -2.40   7.4146   1.986     0.94  34.19   2.36  1.008  0.999 2.32E-03 2.31E-03 2.80E-17 6.03E-02  -3.930  -4.101
 -2.20   7.6133   1.981     0.94  33.25   2.36  1.011  0.998 2.46E-03 2.44E-03 1.10E-16 5.63E-02  -3.667  -3.910
 -2.00   7.8129   1.979     0.93  32.34   2.36  1.013  0.998 2.52E-03 2.50E-03 4.19E-16 6.10E-02  -3.397  -3.702
 -1.80   8.0124   1.976     0.92  31.42   2.36  1.014  0.997 2.56E-03 2.52E-03 1.56E-15 6.57E-02  -3.196  -3.520
 -1.60   8.2119   1.974     0.91  30.51   2.37  1.016  0.997 2.55E-03 2.50E-03 5.73E-15 7.02E-02  -3.086  -3.383
 -1.40   8.4113   1.971     0.90  29.59   2.37  1.018  0.997 2.52E-03 2.44E-03 2.03E-14 7.45E-02  -2.996  -3.258
 -1.20   8.6107   1.969     0.89  28.68   2.37  1.021  0.997 2.45E-03 2.34E-03 6.87E-14 7.84E-02  -2.887  -3.122
 -1.00   8.8100   1.965     0.87  27.76   2.38  1.023  0.996 2.35E-03 2.20E-03 2.15E-13 8.18E-02  -2.760  -2.976
 -0.80   9.0091   1.961     0.85  26.84   2.39  1.027  0.995 2.21E-03 2.02E-03 6.00E-13 8.44E-02  -2.628  -2.832
 -0.60   9.2080   1.957     0.83  25.91   2.40  1.031  0.994 2.03E-03 1.80E-03 1.39E-12 8.62E-02  -2.499  -2.698
 -0.40   9.4067   1.951     0.80  24.99   2.41  1.036  0.992 1.77E-03 1.54E-03 2.43E-12 8.71E-02  -2.378  -2.575
 -0.20   9.6050   1.943     0.76  24.06   2.42  1.042  0.990 1.40E-03 1.22E-03 2.70E-12 8.69E-02  -2.264  -2.463
  0.00   9.8028   1.933     0.72  23.12   2.43  1.050  0.987 9.41E-04 8.38E-04 1.47E-12 8.57E-02  -2.147  -2.352
  0.20  10.0000   1.921     0.67  22.18   2.45  1.059  0.984 4.84E-04 4.48E-04 2.62E-13 8.34E-02  -2.012  -2.221
  0.40  10.1965   1.905     0.61  21.24   2.47  1.069  0.980 1.63E-04 1.57E-04 7.92E-15 7.97E-02  -1.847  -2.057
  0.60  10.3922   1.887     0.54  20.30   2.48  1.080  0.977 2.83E-05 2.79E-05 1.46E-17 7.48E-02  -1.660  -1.868
  0.80  10.5872   1.865     0.46  19.35   2.49  1.092  0.973 1.68E-06 1.68E-06 0.00E+00 6.87E-02  -1.466  -1.671
  1.00  10.7814   1.840     0.37  18.40   2.50  1.106  0.969 1.81E-08 1.81E-08 0.00E+00 6.12E-02  -1.272  -1.472
  1.20  10.9749   1.813     0.26  17.45   2.51  1.122  0.965 1.28E-11 1.28E-11 0.00E+00 5.24E-02  -1.079  -1.271
  1.40  11.1672   1.781     0.14  16.50   2.52  1.143  0.957 1.15E-16 1.15E-16 0.00E+00 4.19E-02  -0.882  -1.065
  1.60  11.3575   1.742     0.00  15.54   2.53  1.173  0.945 0.00E+00 0.00E+00 0.00E+00 3.02E-02  -0.675  -0.848
  1.80  11.5448   1.691    -0.16  14.57   2.56  1.216  0.926 0.00E+00 0.00E+00 0.00E+00 1.84E-02  -0.442  -0.606
  2.00  11.7279   1.627    -0.36  13.60   2.59  1.274  0.904 0.00E+00 0.00E+00 0.00E+00 8.46E-03  -0.160  -0.317
  2.20  11.9073   1.551    -0.59  12.62   2.63  1.349  0.890 0.00E+00 0.00E+00 0.00E+00 2.45E-03   0.203   0.048
  2.40  12.0846   1.473    -0.86  11.64   2.67  1.436  0.884 0.00E+00 0.00E+00 0.00E+00 3.29E-04   0.687   0.528
  2.60  12.2616   1.396    -1.19  10.66   2.72  1.533  0.888 0.00E+00 0.00E+00 0.00E+00 1.38E-05   1.336   1.171
  2.80  12.4412   1.332    -1.55   9.66   2.77  1.632  0.916 0.00E+00 0.00E+00 0.00E+00 9.88E-08   2.208   2.033
  3.00  12.6319   1.304    -1.96   8.65   2.82  1.696  1.008 0.00E+00 0.00E+00 0.00E+00 4.71E-11   3.370   3.180
  3.20  12.8538   1.372    -2.38   7.63   2.84  1.618  1.262 0.00E+00 0.00E+00 0.00E+00 3.44E-16   4.900   4.696
  3.40  13.1577   1.742    -2.66   6.65   2.71  1.185  1.833 0.00E+00 0.00E+00 0.00E+00 4.40E-24   6.902   6.684
     6.500    13.500
 -7.40   2.8173   1.999     1.26  56.29   2.38  1.001  1.000 4.04E-04 1.21E-04 0.00E+00 1.06E-02  -5.133  -5.133
 -7.20   3.0173   1.999     1.26  55.37   2.38  1.002  1.000 4.36E-04 1.40E-04 0.00E+00 1.17E-02  -5.120  -5.120
 -7.00   3.2172   1.998     1.26  54.45   2.38  1.002  1.000 4.71E-04 1.62E-04 0.00E+00 1.29E-02  -5.105  -5.105
 -6.80   3.4172   1.998     1.26  53.53   2.38  1.002  1.000 5.07E-04 1.87E-04 0.00E+00 1.40E-02  -5.090  -5.090
 -6.60   3.6172   1.998     1.25  52.61   2.38  1.002  1.000 5.46E-04 2.15E-04 0.00E+00 1.53E-02  -5.073  -5.073
 -6.40   3.8171   1.998     1.25  51.70   2.38  1.002  1.000 5.87E-04 2.47E-04 0.00E+00 1.66E-02  -5.055  -5.056
 -6.20   4.0171   1.998     1.25  50.78   2.38  1.002  1.000 6.31E-04 2.84E-04 0.00E+00 1.79E-02  -5.036  -5.037
 -6.00   4.2171   1.998     1.25  49.86   2.38  1.002  1.000 6.76E-04 3.25E-04 0.00E+00 1.93E-02  -5.015  -5.016
 -5.80   4.4170   1.997     1.25  48.94   2.37  1.002  1.000 7.21E-04 3.71E-04 0.00E+00 2.07E-02  -4.993  -4.995
 -5.60   4.6170   1.997     1.25  48.02   2.37  1.002  1.000 7.66E-04 4.22E-04 0.00E+00 2.22E-02  -4.970  -4.972
 -5.40   4.8169   1.997     1.25  47.10   2.37  1.002  1.000 8.12E-04 4.78E-04 0.00E+00 2.37E-02  -4.946  -4.948
 -5.20   5.0168   1.997     1.25  46.18   2.37  1.003  1.000 8.63E-04 5.39E-04 0.00E+00 2.54E-02  -4.921  -4.924
 -5.00   5.2167   1.996     1.25  45.27   2.37  1.003  1.000 9.17E-04 6.08E-04 0.00E+00 2.71E-02  -4.896  -4.898
 -4.80   5.4166   1.996     1.25  44.35   2.37  1.003  1.000 9.75E-04 6.86E-04 0.00E+00 2.88E-02  -4.869  -4.872
 -4.60   5.6166   1.995     1.25  43.43   2.37  1.003  1.000 1.03E-03 7.71E-04 0.00E+00 3.08E-02  -4.843  -4.845
 -4.40   5.8164   1.995     1.25  42.51   2.37  1.003  1.000 1.09E-03 8.64E-04 0.00E+00 3.23E-02  -4.815  -4.818
 -4.20   6.0164   1.995     1.25  41.59   2.37  1.003  1.000 1.15E-03 9.62E-04 0.00E+00 3.44E-02  -4.786  -4.789
 -4.00   6.2162   1.994     1.25  40.68   2.37  1.004  1.000 1.21E-03 1.07E-03 0.00E+00 3.57E-02  -4.752  -4.757
 -3.80   6.4162   1.994     1.25  39.76   2.37  1.004  1.000 1.28E-03 1.18E-03 0.00E+00 3.80E-02  -4.713  -4.722
 -3.60   6.6162   1.994     1.25  38.84   2.37  1.004  1.000 1.35E-03 1.29E-03 0.00E+00 4.03E-02  -4.665  -4.681
 -3.40   6.8158   1.992     1.24  37.92   2.37  1.005  0.999 1.44E-03 1.41E-03 0.00E+00 3.95E-02  -4.600  -4.628
 -3.20   7.0156   1.991     1.24  37.00   2.37  1.006  0.999 1.53E-03 1.52E-03 2.46E-19 4.24E-02  -4.516  -4.562
 -3.00   7.2155   1.990     1.24  36.09   2.37  1.006  0.999 1.62E-03 1.61E-03 9.61E-19 4.52E-02  -4.404  -4.478
 -2.80   7.4154   1.990     1.24  35.17   2.37  1.007  0.999 1.71E-03 1.70E-03 3.75E-18 4.79E-02  -4.252  -4.367
 -2.60   7.6153   1.989     1.23  34.25   2.37  1.007  0.999 1.78E-03 1.77E-03 1.45E-17 5.05E-02  -4.050  -4.222
 -2.40   7.8142   1.985     1.23  33.32   2.38  1.010  0.998 1.85E-03 1.83E-03 5.70E-17 4.75E-02  -3.798  -4.040
 -2.20   8.0139   1.983     1.23  32.41   2.38  1.011  0.998 1.87E-03 1.85E-03 2.16E-16 5.16E-02  -3.531  -3.845
 -2.00   8.2135   1.981     1.22  31.49   2.38  1.012  0.998 1.86E-03 1.83E-03 8.07E-16 5.55E-02  -3.325  -3.673
 -1.80   8.4131   1.980     1.21  30.58   2.38  1.013  0.998 1.82E-03 1.77E-03 2.94E-15 5.93E-02  -3.216  -3.548
 -1.60   8.6127   1.978     1.20  29.66   2.38  1.015  0.998 1.76E-03 1.69E-03 1.03E-14 6.28E-02  -3.142  -3.439
 -1.40   8.8122   1.976     1.19  28.74   2.39  1.017  0.998 1.67E-03 1.57E-03 3.40E-14 6.59E-02  -3.053  -3.319
 -1.20   9.0117   1.973     1.18  27.82   2.39  1.019  0.997 1.56E-03 1.43E-03 1.02E-13 6.84E-02  -2.943  -3.186
 -1.00   9.2111   1.970     1.16  26.90   2.40  1.021  0.996 1.42E-03 1.26E-03 2.68E-13 7.03E-02  -2.820  -3.049
 -0.80   9.4103   1.967     1.14  25.98   2.40  1.020  0.995 1.25E-03 1.07E-03 5.56E-13 7.15E-02  -2.694  -2.915
 -0.60   9.6092   1.962     1.12  25.05   2.41  1.028  0.994 1.02E-03 8.67E-04 8.10E-13 7.17E-02  -2.568  -2.786
 -0.40   9.8079   1.956     1.09  24.12   2.42  1.033  0.992 7.40E-04 6.34E-04 6.72E-13 7.09E-02  -2.439  -2.657
 -0.20  10.0061   1.948     1.06  23.19   2.44  1.039  0.990 4.33E-04 3.85E-04 2.29E-13 6.92E-02  -2.298  -2.517
  0.00  10.2038   1.937     1.01  22.25   2.45  1.046  0.987 1.80E-04 1.68E-04 1.92E-14 6.65E-02  -2.135  -2.355
  0.20  10.4009   1.924     0.97  21.31   2.46  1.055  0.984 4.43E-05 4.31E-05 1.75E-16 6.27E-02  -1.952  -2.170
  0.40  10.5973   1.909     0.91  20.37   2.47  1.064  0.980 4.69E-06 4.66E-06 0.00E+00 5.79E-02  -1.759  -1.975
  0.60  10.7930   1.890     0.84  19.43   2.49  1.075  0.977 1.28E-07 1.28E-07 0.00E+00 5.23E-02  -1.565  -1.777
  0.80  10.9882   1.869     0.77  18.48   2.49  1.086  0.974 4.02E-10 4.02E-10 0.00E+00 4.57E-02  -1.370  -1.578
  1.00  11.1827   1.846     0.68  17.53   2.50  1.100  0.970 4.01E-14 4.01E-14 0.00E+00 3.80E-02  -1.176  -1.378
  1.20  11.3763   1.819     0.58  16.58   2.51  1.118  0.964 0.00E+00 0.00E+00 0.00E+00 2.92E-02  -0.981  -1.174
  1.40  11.5682   1.785     0.46  15.63   2.53  1.142  0.954 0.00E+00 0.00E+00 0.00E+00 1.97E-02  -0.778  -0.961
  1.60  11.7577   1.742     0.33  14.67   2.55  1.176  0.939 0.00E+00 0.00E+00 0.00E+00 1.07E-02  -0.557  -0.730
  1.80  11.9443   1.689     0.16  13.70   2.58  1.222  0.927 0.00E+00 0.00E+00 0.00E+00 4.09E-03  -0.298  -0.462
  2.00  12.1290   1.631    -0.03  12.73   2.61  1.276  0.922 0.00E+00 0.00E+00 0.00E+00 8.74E-04   0.027  -0.132
  2.20  12.3135   1.574    -0.26  11.76   2.65  1.337  0.923 0.00E+00 0.00E+00 0.00E+00 7.39E-05   0.455   0.298
  2.40  12.4992   1.523    -0.52  10.79   2.70  1.400  0.935 0.00E+00 0.00E+00 0.00E+00 1.52E-06   1.029   0.869
  2.60  12.6897   1.490    -0.82   9.80   2.74  1.454  0.977 0.00E+00 0.00E+00 0.00E+00 3.58E-09   1.800   1.634
  2.80  12.8937   1.504    -1.15   8.79   2.79  1.468  1.080 0.00E+00 0.00E+00 0.00E+00 2.87E-13   2.831   2.657
  3.00  13.1307   1.637    -1.45   7.78   2.79  1.348  1.343 0.00E+00 0.00E+00 0.00E+00 1.24E-19   4.198   4.015
  3.20  13.4479   2.145    -1.58   6.80   2.67  0.958  1.881 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.992   5.798
  3.40  13.8952   3.790    -1.17   5.92   2.48  0.422  2.663 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.330   8.125
     6.600    13.500
 -7.40   3.2174   1.999     1.48  55.45   2.33  1.001  1.000 3.45E-04 1.15E-04 0.00E+00 9.45E-03  -5.017  -5.017
 -7.20   3.4174   1.999     1.48  54.53   2.33  1.001  1.000 3.71E-04 1.32E-04 0.00E+00 1.04E-02  -5.008  -5.008
 -7.00   3.6173   1.999     1.48  53.61   2.33  1.001  1.000 4.00E-04 1.52E-04 0.00E+00 1.13E-02  -4.998  -4.998
 -6.80   3.8173   1.999     1.48  52.69   2.33  1.002  1.000 4.31E-04 1.75E-04 0.00E+00 1.23E-02  -4.986  -4.986
 -6.60   4.0173   1.999     1.48  51.77   2.33  1.002  1.000 4.63E-04 2.02E-04 0.00E+00 1.33E-02  -4.974  -4.975
 -6.40   4.2173   1.999     1.48  50.85   2.33  1.002  1.000 4.97E-04 2.31E-04 0.00E+00 1.44E-02  -4.961  -4.962
 -6.20   4.4172   1.998     1.48  49.93   2.33  1.002  1.000 5.31E-04 2.64E-04 0.00E+00 1.55E-02  -4.947  -4.948
 -6.00   4.6172   1.998     1.48  49.01   2.33  1.002  1.000 5.66E-04 3.01E-04 0.00E+00 1.67E-02  -4.932  -4.933
 -5.80   4.8172   1.998     1.48  48.10   2.33  1.002  1.000 6.00E-04 3.42E-04 0.00E+00 1.79E-02  -4.916  -4.918
 -5.60   5.0171   1.998     1.48  47.18   2.33  1.002  1.000 6.37E-04 3.86E-04 0.00E+00 1.92E-02  -4.899  -4.901
 -5.40   5.2170   1.998     1.48  46.26   2.33  1.002  1.000 6.77E-04 4.36E-04 0.00E+00 2.06E-02  -4.882  -4.884
 -5.20   5.4170   1.997     1.48  45.34   2.33  1.002  1.000 7.20E-04 4.91E-04 0.00E+00 2.20E-02  -4.864  -4.866
 -5.00   5.6169   1.997     1.48  44.42   2.33  1.003  1.000 7.64E-04 5.53E-04 0.00E+00 2.34E-02  -4.845  -4.847
 -4.80   5.8168   1.997     1.48  43.50   2.33  1.003  1.000 8.08E-04 6.20E-04 0.00E+00 2.50E-02  -4.825  -4.827
 -4.60   6.0168   1.996     1.48  42.58   2.33  1.003  1.000 8.52E-04 6.93E-04 0.00E+00 2.63E-02  -4.804  -4.806
 -4.40   6.2168   1.996     1.48  41.67   2.33  1.003  1.000 8.95E-04 7.69E-04 0.00E+00 2.81E-02  -4.780  -4.783
 -4.20   6.4166   1.996     1.48  40.75   2.33  1.003  1.000 9.42E-04 8.50E-04 0.00E+00 2.92E-02  -4.752  -4.757
 -4.00   6.6166   1.995     1.47  39.83   2.33  1.003  1.000 9.92E-04 9.32E-04 0.00E+00 3.11E-02  -4.717  -4.727
 -3.80   6.8165   1.995     1.47  38.91   2.33  1.004  1.000 1.05E-03 1.01E-03 0.00E+00 3.29E-02  -4.672  -4.690
 -3.60   7.0162   1.994     1.47  37.99   2.33  1.004  0.999 1.11E-03 1.10E-03 0.00E+00 3.25E-02  -4.612  -4.643
 -3.40   7.2161   1.993     1.47  37.07   2.33  1.005  1.000 1.18E-03 1.17E-03 1.50E-19 3.48E-02  -4.533  -4.583
 -3.20   7.4160   1.993     1.47  36.15   2.33  1.005  1.000 1.24E-03 1.24E-03 5.86E-19 3.71E-02  -4.426  -4.505
 -3.00   7.6159   1.992     1.47  35.24   2.33  1.005  1.000 1.30E-03 1.29E-03 2.29E-18 3.94E-02  -4.283  -4.403
 -2.80   7.8158   1.992     1.46  34.32   2.33  1.006  0.999 1.34E-03 1.33E-03 8.89E-18 4.15E-02  -4.096  -4.270
 -2.60   8.0150   1.988     1.46  33.39   2.33  1.008  0.999 1.37E-03 1.36E-03 3.47E-17 3.94E-02  -3.864  -4.106
 -2.40   8.2147   1.987     1.46  32.47   2.33  1.009  0.999 1.36E-03 1.34E-03 1.31E-16 4.28E-02  -3.614  -3.930
 -2.20   8.4144   1.986     1.45  31.56   2.33  1.010  0.999 1.33E-03 1.30E-03 4.88E-16 4.60E-02  -3.410  -3.774
 -2.00   8.6141   1.984     1.44  30.64   2.34  1.011  0.999 1.28E-03 1.24E-03 1.76E-15 4.91E-02  -3.298  -3.657
 -1.80   8.8138   1.983     1.44  29.72   2.34  1.013  0.998 1.21E-03 1.15E-03 6.05E-15 5.19E-02  -3.236  -3.562
 -1.60   9.0135   1.981     1.43  28.80   2.34  1.013  0.998 1.12E-03 1.04E-03 1.94E-14 5.43E-02  -3.167  -3.459
 -1.40   9.2131   1.980     1.42  27.89   2.35  1.015  0.998 1.02E-03 9.14E-04 5.53E-14 5.62E-02  -3.073  -3.339
 -1.20   9.4126   1.977     1.40  26.96   2.35  1.017  0.997 9.04E-04 7.78E-04 1.32E-13 5.74E-02  -2.960  -3.210
 -1.00   9.6120   1.975     1.39  26.04   2.36  1.019  0.996 7.60E-04 6.34E-04 2.38E-13 5.79E-02  -2.838  -3.077
 -0.80   9.8112   1.971     1.37  25.11   2.36  1.022  0.995 5.81E-04 4.81E-04 2.75E-13 5.77E-02  -2.707  -2.941
 -0.60  10.0101   1.966     1.35  24.19   2.37  1.026  0.994 3.76E-04 3.20E-04 1.57E-13 5.66E-02  -2.566  -2.797
 -0.40  10.2086   1.959     1.32  23.26   2.38  1.031  0.991 1.85E-04 1.66E-04 2.93E-14 5.46E-02  -2.408  -2.637
 -0.20  10.4067   1.950     1.29  22.32   2.39  1.037  0.989 5.98E-05 5.67E-05 9.44E-16 5.18E-02  -2.232  -2.459
  0.00  10.6042   1.940     1.25  21.38   2.40  1.044  0.986 9.93E-06 9.76E-06 1.87E-18 4.82E-02  -2.043  -2.268
  0.20  10.8012   1.926     1.20  20.44   2.42  1.052  0.983 5.66E-07 5.65E-07 0.00E+00 4.39E-02  -1.850  -2.073
  0.40  10.9977   1.911     1.15  19.50   2.43  1.061  0.981 5.81E-09 5.81E-09 0.00E+00 3.89E-02  -1.656  -1.875
  0.60  11.1937   1.893     1.08  18.56   2.43  1.070  0.979 3.87E-12 3.87E-12 0.00E+00 3.33E-02  -1.462  -1.677
  0.80  11.3891   1.873     1.01  17.62   2.44  1.082  0.975 3.34E-17 3.34E-17 0.00E+00 2.68E-02  -1.268  -1.478
  1.00  11.5838   1.850     0.93  16.67   2.45  1.097  0.970 0.00E+00 0.00E+00 0.00E+00 1.95E-02  -1.074  -1.276
  1.20  11.7769   1.821     0.83  15.72   2.47  1.117  0.961 0.00E+00 0.00E+00 0.00E+00 1.20E-02  -0.876  -1.069
  1.40  11.9683   1.785     0.72  14.76   2.48  1.145  0.952 0.00E+00 0.00E+00 0.00E+00 5.61E-03  -0.667  -0.850
  1.60  12.1580   1.744     0.58  13.80   2.51  1.180  0.946 0.00E+00 0.00E+00 0.00E+00 1.68E-03  -0.432  -0.606
  1.80  12.3473   1.701     0.42  12.85   2.54  1.219  0.947 0.00E+00 0.00E+00 0.00E+00 2.46E-04  -0.148  -0.316
  2.00  12.5372   1.662     0.23  11.88   2.57  1.261  0.953 0.00E+00 0.00E+00 0.00E+00 1.17E-05   0.216   0.050
  2.20  12.7295   1.633     0.02  10.91   2.62  1.301  0.973 0.00E+00 0.00E+00 0.00E+00 9.76E-08   0.700   0.530
  2.40  12.9286   1.629    -0.22   9.92   2.66  1.326  1.025 0.00E+00 0.00E+00 0.00E+00 5.46E-11   1.349   1.172
  2.60  13.1429   1.684    -0.47   8.92   2.70  1.310  1.137 0.00E+00 0.00E+00 0.00E+00 4.51E-16   2.220   2.032
  2.80  13.3931   1.890    -0.67   7.91   2.70  1.162  1.410 0.00E+00 0.00E+00 0.00E+00 5.42E-24   3.378   3.177
  3.00  13.7258   2.566    -0.64   6.94   2.58  0.786  1.982 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.906   4.689
  3.20  14.1990   4.814     0.10   6.10   2.31  0.304  2.748 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.903   6.672
