 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -5.40   5.6162   1.994    -2.17  47.43   1.37  1.002  1.000 1.42E-03 9.97E-04 0.00E+00 4.01E-02  -5.974  -5.974
 -5.20   5.8161   1.993    -2.17  46.52   1.37  1.002  1.000 1.50E-03 1.11E-03 0.00E+00 4.28E-02  -5.955  -5.955
 -5.00   6.0160   1.993    -2.17  45.60   1.37  1.002  1.000 1.57E-03 1.24E-03 0.00E+00 4.48E-02  -5.934  -5.934
 -4.80   6.2159   1.992    -2.17  44.69   1.37  1.002  1.000 1.65E-03 1.37E-03 0.00E+00 4.78E-02  -5.908  -5.908
 -4.60   6.4157   1.991    -2.17  43.77   1.37  1.003  1.000 1.73E-03 1.52E-03 0.00E+00 4.96E-02  -5.879  -5.880
 -4.40   6.6157   1.992    -2.17  42.86   1.37  1.003  1.000 1.81E-03 1.66E-03 0.00E+00 5.28E-02  -5.845  -5.846
 -4.20   6.8158   1.992    -2.17  41.94   1.37  1.003  1.000 1.90E-03 1.81E-03 0.00E+00 5.57E-02  -5.804  -5.805
 -4.00   7.0155   1.990    -2.17  41.02   1.37  1.003  1.000 2.01E-03 1.97E-03 0.00E+00 5.45E-02  -5.753  -5.755
 -3.80   7.2155   1.990    -2.17  40.11   1.37  1.003  1.000 2.12E-03 2.11E-03 0.00E+00 5.78E-02  -5.694  -5.697
 -3.60   7.4154   1.990    -2.17  39.19   1.37  1.004  1.000 2.23E-03 2.23E-03 0.00E+00 6.10E-02  -5.624  -5.629
 -3.40   7.6153   1.990    -2.17  38.28   1.37  1.004  1.000 2.32E-03 2.32E-03 0.00E+00 6.42E-02  -5.544  -5.553
 -3.20   7.8153   1.989    -2.17  37.37   1.37  1.004  1.000 2.39E-03 2.39E-03 0.00E+00 6.73E-02  -5.455  -5.468
 -3.00   8.0140   1.984    -2.17  36.43   1.37  1.006  0.999 2.46E-03 2.46E-03 0.00E+00 6.38E-02  -5.354  -5.372
 -2.80   8.2139   1.983    -2.17  35.52   1.37  1.006  0.999 2.44E-03 2.44E-03 1.98E-19 6.87E-02  -5.247  -5.270
 -2.60   8.4137   1.982    -2.17  34.61   1.37  1.007  1.000 2.38E-03 2.38E-03 7.56E-19 7.35E-02  -5.127  -5.157
 -2.40   8.6137   1.982    -2.17  33.70   1.37  1.007  1.000 2.26E-03 2.26E-03 2.87E-18 7.80E-02  -4.994  -5.029
 -2.20   8.8136   1.982    -2.18  32.79   1.38  1.008  1.000 2.10E-03 2.10E-03 1.07E-17 8.21E-02  -4.847  -4.882
 -2.00   9.0137   1.982    -2.18  31.88   1.38  1.009  1.000 1.90E-03 1.90E-03 3.94E-17 8.56E-02  -4.706  -4.729
 -1.80   9.2137   1.982    -2.19  30.97   1.38  1.010  1.000 1.66E-03 1.66E-03 1.40E-16 8.83E-02  -4.533  -4.552
 -1.60   9.4138   1.983    -2.20  30.05   1.39  1.011  1.000 1.41E-03 1.41E-03 4.69E-16 9.01E-02  -4.353  -4.373
 -1.40   9.6139   1.983    -2.21  29.13   1.39  1.013  1.000 1.16E-03 1.16E-03 1.45E-15 9.08E-02  -4.177  -4.203
 -1.20   9.8139   1.983    -2.22  28.21   1.39  1.015  1.000 9.11E-04 9.11E-04 3.93E-15 9.03E-02  -4.005  -4.041
 -1.00  10.0138   1.983    -2.24  27.28   1.39  1.008  0.999 6.83E-04 6.83E-04 8.63E-15 8.86E-02  -3.817  -3.878
 -0.80  10.2135   1.981    -2.26  26.35   1.41  1.020  0.998 4.76E-04 4.76E-04 1.36E-14 8.55E-02  -3.603  -3.711
 -0.60  10.4128   1.978    -2.28  25.41   1.41  1.024  0.996 2.95E-04 2.95E-04 1.27E-14 8.09E-02  -3.411  -3.560
 -0.40  10.6117   1.973    -2.31  24.47   1.42  1.029  0.993 1.50E-04 1.50E-04 5.15E-15 7.49E-02  -3.302  -3.499
 -0.20  10.8101   1.966    -2.35  23.52   1.43  1.035  0.990 5.32E-05 5.32E-05 5.61E-16 6.78E-02  -3.230  -3.439
  0.00  11.0078   1.956    -2.39  22.57   1.44  1.042  0.987 1.05E-05 1.05E-05 7.64E-18 5.98E-02  -3.147  -3.347
  0.20  11.2048   1.942    -2.44  21.62   1.45  1.050  0.983 7.88E-07 7.88E-07 0.00E+00 5.12E-02  -2.996  -3.179
  0.40  11.4010   1.925    -2.50  20.66   1.46  1.059  0.979 1.27E-08 1.27E-08 0.00E+00 4.22E-02  -2.806  -2.978
  0.60  11.5963   1.905    -2.56  19.70   1.47  1.070  0.974 1.75E-11 1.75E-11 0.00E+00 3.33E-02  -2.598  -2.764
  0.80  11.7908   1.880    -2.64  18.75   1.48  1.083  0.970 4.84E-16 4.84E-16 0.00E+00 2.47E-02  -2.379  -2.544
  1.00  11.9842   1.852    -2.73  17.79   1.49  1.100  0.964 0.00E+00 0.00E+00 0.00E+00 1.68E-02  -2.159  -2.324
  1.20  12.1762   1.818    -2.83  16.84   1.50  1.123  0.956 0.00E+00 0.00E+00 0.00E+00 1.00E-02  -1.952  -2.112
  1.40  12.3664   1.778    -2.94  15.88   1.52  1.153  0.945 0.00E+00 0.00E+00 0.00E+00 4.72E-03  -1.765  -1.912
  1.60  12.5544   1.729    -3.09  14.92   1.55  1.191  0.934 0.00E+00 0.00E+00 0.00E+00 1.50E-03  -1.574  -1.706
  1.80  12.7402   1.674    -3.25  13.97   1.58  1.239  0.923 0.00E+00 0.00E+00 0.00E+00 2.50E-04  -1.329  -1.451
  2.00  12.9235   1.610    -3.46  13.00   1.62  1.297  0.908 0.00E+00 0.00E+00 0.00E+00 1.50E-05  -0.974  -1.093
  2.20  13.1035   1.538    -3.70  12.04   1.66  1.369  0.890 0.00E+00 0.00E+00 0.00E+00 1.86E-07  -0.457  -0.578
  2.40  13.2795   1.455    -3.98  11.06   1.71  1.460  0.869 0.00E+00 0.00E+00 0.00E+00 1.95E-10   0.274   0.148
  2.60  13.4514   1.364    -4.32  10.08   1.75  1.573  0.849 0.00E+00 0.00E+00 0.00E+00 4.20E-15   1.279   1.145
  2.80  13.6201   1.269    -4.71   9.08   1.80  1.710  0.840 0.00E+00 0.00E+00 0.00E+00 2.02E-22   2.629   2.486
  3.00  13.7906   1.186    -5.15   8.08   1.85  1.855  0.876 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.415   4.264
  3.20  13.9778   1.152    -5.64   7.06   1.89  1.929  1.028 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.751   6.589
  3.40  14.2183   1.264    -6.10   6.05   1.85  1.709  1.452 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.772   9.600
     6.800    14.400
 -7.40   4.0170   1.997    -1.43  55.54   1.54  1.001  1.000 7.25E-04 2.94E-04 0.00E+00 2.00E-02  -5.954  -5.954
 -7.20   4.2170   1.997    -1.43  54.63   1.53  1.001  1.000 7.79E-04 3.37E-04 0.00E+00 2.16E-02  -5.941  -5.941
 -7.00   4.4169   1.997    -1.43  53.71   1.53  1.001  1.000 8.36E-04 3.86E-04 0.00E+00 2.33E-02  -5.928  -5.928
 -6.80   4.6169   1.997    -1.43  52.79   1.53  1.001  1.000 8.97E-04 4.42E-04 0.00E+00 2.50E-02  -5.915  -5.915
 -6.60   4.8168   1.997    -1.43  51.88   1.53  1.002  1.000 9.58E-04 5.04E-04 0.00E+00 2.67E-02  -5.900  -5.900
 -6.40   5.0168   1.996    -1.43  50.96   1.53  1.002  1.000 1.02E-03 5.73E-04 0.00E+00 2.86E-02  -5.885  -5.885
 -6.20   5.2167   1.996    -1.43  50.04   1.53  1.002  1.000 1.08E-03 6.49E-04 0.00E+00 3.05E-02  -5.870  -5.870
 -6.00   5.4166   1.996    -1.43  49.13   1.53  1.002  1.000 1.14E-03 7.31E-04 0.00E+00 3.26E-02  -5.854  -5.854
 -5.80   5.6165   1.995    -1.43  48.21   1.53  1.002  1.000 1.20E-03 8.19E-04 0.00E+00 3.47E-02  -5.838  -5.838
 -5.60   5.8164   1.994    -1.43  47.29   1.53  1.002  1.000 1.27E-03 9.13E-04 0.00E+00 3.68E-02  -5.822  -5.822
 -5.40   6.0163   1.994    -1.43  46.38   1.53  1.002  1.000 1.33E-03 1.02E-03 0.00E+00 3.93E-02  -5.804  -5.804
 -5.20   6.2162   1.994    -1.43  45.46   1.53  1.002  1.000 1.40E-03 1.13E-03 0.00E+00 4.12E-02  -5.783  -5.783
 -5.00   6.4162   1.994    -1.43  44.55   1.53  1.002  1.000 1.46E-03 1.25E-03 0.00E+00 4.39E-02  -5.760  -5.761
 -4.80   6.6160   1.993    -1.42  43.63   1.53  1.003  1.000 1.53E-03 1.38E-03 0.00E+00 4.57E-02  -5.735  -5.735
 -4.60   6.8160   1.993    -1.42  42.72   1.53  1.003  1.000 1.60E-03 1.50E-03 0.00E+00 4.85E-02  -5.706  -5.706
 -4.40   7.0161   1.993    -1.42  41.80   1.53  1.002  1.000 1.68E-03 1.63E-03 0.00E+00 5.11E-02  -5.671  -5.672
 -4.20   7.2158   1.992    -1.42  40.88   1.53  1.003  1.000 1.78E-03 1.76E-03 0.00E+00 5.02E-02  -5.629  -5.631
 -4.00   7.4157   1.992    -1.42  39.97   1.53  1.003  1.000 1.87E-03 1.87E-03 0.00E+00 5.32E-02  -5.581  -5.584
 -3.80   7.6157   1.991    -1.42  39.05   1.53  1.003  1.000 1.96E-03 1.96E-03 0.00E+00 5.61E-02  -5.526  -5.531
 -3.60   7.8157   1.991    -1.42  38.14   1.53  1.003  1.000 2.03E-03 2.03E-03 0.00E+00 5.90E-02  -5.465  -5.471
 -3.40   8.0156   1.991    -1.42  37.22   1.53  1.004  1.000 2.06E-03 2.06E-03 0.00E+00 6.18E-02  -5.396  -5.405
 -3.20   8.2145   1.986    -1.43  36.29   1.53  1.005  0.999 2.09E-03 2.09E-03 0.00E+00 5.93E-02  -5.319  -5.331
 -3.00   8.4144   1.985    -1.43  35.38   1.53  1.006  1.000 2.04E-03 2.04E-03 1.47E-19 6.37E-02  -5.236  -5.250
 -2.80   8.6143   1.985    -1.43  34.47   1.53  1.006  1.000 1.96E-03 1.96E-03 5.63E-19 6.80E-02  -5.140  -5.157
 -2.60   8.8144   1.985    -1.43  33.56   1.53  1.006  1.000 1.83E-03 1.83E-03 2.13E-18 7.20E-02  -5.028  -5.046
 -2.40   9.0144   1.986    -1.43  32.65   1.53  1.007  1.000 1.66E-03 1.66E-03 7.93E-18 7.55E-02  -4.899  -4.914
 -2.20   9.2145   1.986    -1.44  31.73   1.54  1.007  1.001 1.46E-03 1.46E-03 2.88E-17 7.85E-02  -4.750  -4.761
 -2.00   9.4147   1.987    -1.44  30.82   1.54  1.008  1.001 1.24E-03 1.24E-03 1.00E-16 8.05E-02  -4.580  -4.592
 -1.80   9.6149   1.988    -1.45  29.90   1.54  1.009  1.001 1.02E-03 1.02E-03 3.27E-16 8.16E-02  -4.413  -4.429
 -1.60   9.8151   1.989    -1.46  28.98   1.54  1.010  1.001 8.05E-04 8.05E-04 9.59E-16 8.17E-02  -4.252  -4.276
 -1.40  10.0152   1.989    -1.47  28.06   1.55  1.011  1.000 6.05E-04 6.05E-04 2.39E-15 8.06E-02  -4.090  -4.132
 -1.20  10.2152   1.989    -1.48  27.13   1.55  1.013  1.000 4.28E-04 4.28E-04 4.57E-15 7.83E-02  -3.913  -3.989
 -1.00  10.4150   1.988    -1.50  26.20   1.56  1.015  0.998 2.77E-04 2.77E-04 5.78E-15 7.46E-02  -3.722  -3.846
 -0.80  10.6145   1.986    -1.52  25.26   1.57  1.018  0.997 1.54E-04 1.54E-04 3.78E-15 6.98E-02  -3.565  -3.760
 -0.60  10.8137   1.982    -1.54  24.32   1.58  1.022  0.994 6.59E-05 6.59E-05 8.70E-16 6.37E-02  -3.425  -3.691
 -0.40  11.0123   1.976    -1.57  23.37   1.58  1.027  0.992 1.79E-05 1.79E-05 3.85E-17 5.67E-02  -3.323  -3.609
 -0.20  11.2104   1.967    -1.61  22.42   1.59  1.033  0.988 2.28E-06 2.28E-06 1.25E-19 4.90E-02  -3.233  -3.492
  0.00  11.4077   1.955    -1.65  21.47   1.60  1.040  0.985 8.59E-08 8.59E-08 0.00E+00 4.08E-02  -3.104  -3.332
  0.20  11.6044   1.940    -1.69  20.52   1.61  1.048  0.981 4.62E-10 4.62E-10 0.00E+00 3.26E-02  -2.941  -3.147
  0.40  11.8003   1.922    -1.75  19.57   1.62  1.057  0.978 1.12E-13 1.12E-13 0.00E+00 2.48E-02  -2.757  -2.951
  0.60  11.9956   1.901    -1.81  18.62   1.63  1.068  0.975 2.00E-19 2.00E-19 0.00E+00 1.75E-02  -2.564  -2.749
  0.80  12.1900   1.877    -1.88  17.67   1.64  1.082  0.970 0.00E+00 0.00E+00 0.00E+00 1.11E-02  -2.369  -2.546
  1.00  12.3834   1.849    -1.96  16.72   1.66  1.101  0.963 0.00E+00 0.00E+00 0.00E+00 5.98E-03  -2.179  -2.347
  1.20  12.5754   1.815    -2.06  15.77   1.67  1.125  0.956 0.00E+00 0.00E+00 0.00E+00 2.40E-03  -1.994  -2.149
  1.40  12.7659   1.776    -2.18  14.82   1.70  1.156  0.949 0.00E+00 0.00E+00 0.00E+00 5.86E-04  -1.801  -1.942
  1.60  12.9549   1.731    -2.32  13.87   1.73  1.192  0.940 0.00E+00 0.00E+00 0.00E+00 6.43E-05  -1.568  -1.700
  1.80  13.1421   1.681    -2.49  12.91   1.76  1.237  0.929 0.00E+00 0.00E+00 0.00E+00 2.02E-06  -1.252  -1.381
  2.00  13.3268   1.623    -2.69  11.95   1.80  1.291  0.917 0.00E+00 0.00E+00 0.00E+00 8.91E-09  -0.809  -0.939
  2.20  13.5089   1.557    -2.92  10.98   1.84  1.356  0.904 0.00E+00 0.00E+00 0.00E+00 1.81E-12  -0.188  -0.326
  2.40  13.6889   1.487    -3.20  10.00   1.88  1.435  0.896 0.00E+00 0.00E+00 0.00E+00 2.85E-18   0.664   0.516
  2.60  13.8687   1.420    -3.52   9.01   1.93  1.522  0.906 0.00E+00 0.00E+00 0.00E+00 2.17E-27   1.811   1.650
  2.80  14.0544   1.374    -3.89   8.01   1.98  1.595  0.963 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.333   3.159
  3.00  14.2599   1.391    -4.27   7.00   2.01  1.591  1.122 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.330   5.142
  3.20  14.5172   1.587    -4.60   6.00   1.95  1.353  1.503 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.926   7.724
  3.40  14.8723   2.268    -4.69   5.05   1.82  0.877  2.089 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.277  11.062
     6.900    14.400
 -7.40   4.4171   1.998    -0.80  54.53   1.72  1.001  1.000 6.89E-04 3.08E-04 0.00E+00 1.94E-02  -5.824  -5.824
 -7.20   4.6170   1.998    -0.80  53.62   1.72  1.001  1.000 7.39E-04 3.53E-04 0.00E+00 2.09E-02  -5.813  -5.813
 -7.00   4.8170   1.997    -0.80  52.70   1.72  1.001  1.000 7.91E-04 4.03E-04 0.00E+00 2.24E-02  -5.801  -5.801
 -6.80   5.0170   1.997    -0.80  51.78   1.71  1.002  1.000 8.44E-04 4.59E-04 0.00E+00 2.40E-02  -5.788  -5.788
 -6.60   5.2169   1.997    -0.80  50.86   1.71  1.002  1.000 8.97E-04 5.21E-04 0.00E+00 2.57E-02  -5.776  -5.776
 -6.40   5.4168   1.996    -0.80  49.95   1.71  1.002  1.000 9.49E-04 5.88E-04 0.00E+00 2.74E-02  -5.762  -5.762
 -6.20   5.6167   1.996    -0.80  49.03   1.71  1.002  1.000 1.00E-03 6.61E-04 0.00E+00 2.92E-02  -5.749  -5.749
 -6.00   5.8166   1.996    -0.80  48.11   1.71  1.002  1.000 1.05E-03 7.39E-04 0.00E+00 3.10E-02  -5.735  -5.735
 -5.80   6.0166   1.995    -0.80  47.20   1.71  1.002  1.000 1.11E-03 8.22E-04 0.00E+00 3.32E-02  -5.721  -5.721
 -5.60   6.2164   1.995    -0.80  46.28   1.71  1.002  1.000 1.16E-03 9.15E-04 0.00E+00 3.49E-02  -5.705  -5.705
 -5.40   6.4164   1.995    -0.80  45.36   1.71  1.002  1.000 1.22E-03 1.01E-03 0.00E+00 3.73E-02  -5.687  -5.687
 -5.20   6.6162   1.994    -0.80  44.45   1.71  1.003  1.000 1.28E-03 1.12E-03 0.00E+00 3.88E-02  -5.668  -5.668
 -5.00   6.8163   1.994    -0.80  43.53   1.71  1.003  1.000 1.33E-03 1.23E-03 0.00E+00 4.14E-02  -5.648  -5.648
 -4.80   7.0163   1.994    -0.80  42.62   1.71  1.002  1.000 1.40E-03 1.33E-03 0.00E+00 4.38E-02  -5.625  -5.625
 -4.60   7.2161   1.993    -0.80  41.69   1.71  1.003  1.000 1.48E-03 1.45E-03 0.00E+00 4.28E-02  -5.598  -5.598
 -4.40   7.4161   1.993    -0.80  40.78   1.71  1.003  1.000 1.55E-03 1.54E-03 0.00E+00 4.55E-02  -5.568  -5.569
 -4.20   7.6160   1.993    -0.80  39.86   1.71  1.003  1.000 1.63E-03 1.62E-03 0.00E+00 4.82E-02  -5.533  -5.535
 -4.00   7.8160   1.993    -0.80  38.95   1.71  1.003  1.000 1.69E-03 1.69E-03 0.00E+00 5.08E-02  -5.494  -5.497
 -3.80   8.0160   1.993    -0.80  38.03   1.71  1.003  1.000 1.73E-03 1.73E-03 0.00E+00 5.34E-02  -5.450  -5.454
 -3.60   8.2151   1.988    -0.80  37.10   1.71  1.005  0.999 1.76E-03 1.76E-03 0.00E+00 5.02E-02  -5.398  -5.404
 -3.40   8.4150   1.988    -0.80  36.19   1.71  1.005  1.000 1.74E-03 1.74E-03 0.00E+00 5.42E-02  -5.343  -5.351
 -3.20   8.6149   1.988    -0.80  35.28   1.71  1.005  1.000 1.68E-03 1.68E-03 1.25E-19 5.82E-02  -5.279  -5.288
 -3.00   8.8149   1.988    -0.80  34.37   1.71  1.005  1.000 1.58E-03 1.58E-03 4.78E-19 6.19E-02  -5.201  -5.211
 -2.80   9.0150   1.988    -0.80  33.45   1.71  1.006  1.002 1.44E-03 1.44E-03 1.80E-18 6.54E-02  -5.103  -5.112
 -2.60   9.2151   1.989    -0.81  32.54   1.71  1.006  1.001 1.28E-03 1.28E-03 6.66E-18 6.84E-02  -4.984  -4.991
 -2.40   9.4153   1.990    -0.81  31.62   1.71  1.006  1.001 1.10E-03 1.10E-03 2.38E-17 7.07E-02  -4.839  -4.846
 -2.20   9.6155   1.991    -0.81  30.71   1.71  1.006  1.001 9.09E-04 9.09E-04 8.09E-17 7.22E-02  -4.688  -4.697
 -2.00   9.8158   1.992    -0.82  29.79   1.71  1.007  1.001 7.21E-04 7.21E-04 2.53E-16 7.28E-02  -4.543  -4.556
 -1.80  10.0160   1.993    -0.83  28.87   1.72  1.007  1.001 5.46E-04 5.46E-04 6.94E-16 7.23E-02  -4.402  -4.424
 -1.60  10.2162   1.994    -0.83  27.94   1.72  1.008  1.001 3.92E-04 3.92E-04 1.55E-15 7.07E-02  -4.261  -4.301
 -1.40  10.4163   1.994    -0.85  27.02   1.73  1.009  1.000 2.61E-04 2.61E-04 2.49E-15 6.80E-02  -4.114  -4.188
 -1.20  10.6162   1.994    -0.86  26.08   1.73  1.011  0.999 1.55E-04 1.55E-04 2.37E-15 6.40E-02  -3.970  -4.089
 -1.00  10.8158   1.992    -0.87  25.15   1.75  1.019  0.997 7.59E-05 7.59E-05 9.86E-16 5.90E-02  -3.807  -4.015
 -0.80  11.0151   1.989    -0.89  24.21   1.75  1.016  0.995 2.63E-05 2.63E-05 1.11E-16 5.31E-02  -3.595  -3.898
 -0.60  11.2139   1.983    -0.92  23.27   1.75  1.020  0.993 5.05E-06 5.05E-06 1.57E-18 4.63E-02  -3.432  -3.765
 -0.40  11.4122   1.975    -0.95  22.32   1.76  1.025  0.990 3.72E-07 3.72E-07 0.00E+00 3.90E-02  -3.334  -3.631
 -0.20  11.6098   1.965    -0.98  21.37   1.77  1.031  0.987 5.87E-09 5.87E-09 0.00E+00 3.16E-02  -3.224  -3.482
  0.00  11.8069   1.951    -1.02  20.42   1.78  1.038  0.984 7.96E-12 7.96E-12 0.00E+00 2.44E-02  -3.081  -3.310
  0.20  12.0034   1.936    -1.06  19.48   1.79  1.046  0.981 2.18E-16 2.18E-16 0.00E+00 1.77E-02  -2.912  -3.123
  0.40  12.1994   1.918    -1.11  18.53   1.80  1.056  0.978 0.00E+00 0.00E+00 0.00E+00 1.18E-02  -2.731  -2.929
  0.60  12.3947   1.898    -1.17  17.59   1.81  1.068  0.975 0.00E+00 0.00E+00 0.00E+00 6.94E-03  -2.545  -2.733
  0.80  12.5893   1.874    -1.24  16.64   1.82  1.083  0.970 0.00E+00 0.00E+00 0.00E+00 3.28E-03  -2.360  -2.536
  1.00  12.7828   1.846    -1.32  15.70   1.84  1.103  0.965 0.00E+00 0.00E+00 0.00E+00 1.07E-03  -2.174  -2.338
  1.20  12.9755   1.815    -1.42  14.75   1.86  1.126  0.960 0.00E+00 0.00E+00 0.00E+00 1.87E-04  -1.979  -2.130
  1.40  13.1670   1.780    -1.53  13.81   1.89  1.155  0.954 0.00E+00 0.00E+00 0.00E+00 1.21E-05  -1.751  -1.891
  1.60  13.3571   1.740    -1.67  12.86   1.92  1.189  0.946 0.00E+00 0.00E+00 0.00E+00 1.67E-07  -1.456  -1.589
  1.80  13.5455   1.694    -1.84  11.90   1.95  1.230  0.937 0.00E+00 0.00E+00 0.00E+00 1.99E-10  -1.055  -1.186
  2.00  13.7324   1.644    -2.03  10.93   1.99  1.279  0.931 0.00E+00 0.00E+00 0.00E+00 5.01E-15  -0.502  -0.634
  2.20  13.9187   1.593    -2.26   9.96   2.03  1.334  0.929 0.00E+00 0.00E+00 0.00E+00 2.88E-22   0.256   0.118
  2.40  14.1071   1.551    -2.53   8.97   2.07  1.387  0.952 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.279   1.133
  2.60  14.3040   1.540    -2.82   7.98   2.12  1.425  1.025 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.639   2.485
  2.80  14.5229   1.608    -3.11   6.97   2.14  1.373  1.192 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.430   4.266
  3.00  14.7937   1.893    -3.32   5.97   2.08  1.128  1.574 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.766   6.592
  3.20  15.1624   2.792    -3.22   5.03   1.95  0.685  2.211 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.790   9.605
  3.40  15.6764   5.752    -2.18   4.25   1.65  0.242  2.862 0.00E+00 0.00E+00 0.00E+00 0.00E+00  13.686  13.492
     7.000    14.400
 -7.40   4.8172   1.998    -0.26  53.57   1.91  1.001  1.000 6.39E-04 3.15E-04 0.00E+00 1.84E-02  -5.718  -5.718
 -7.20   5.0171   1.998    -0.26  52.65   1.91  1.001  1.000 6.84E-04 3.60E-04 0.00E+00 1.97E-02  -5.709  -5.709
 -7.00   5.2171   1.998    -0.26  51.73   1.91  1.002  1.000 7.28E-04 4.09E-04 0.00E+00 2.11E-02  -5.699  -5.699
 -6.80   5.4170   1.997    -0.26  50.81   1.91  1.002  1.000 7.72E-04 4.63E-04 0.00E+00 2.26E-02  -5.689  -5.689
 -6.60   5.6170   1.997    -0.26  49.89   1.91  1.002  1.000 8.15E-04 5.22E-04 0.00E+00 2.42E-02  -5.679  -5.679
 -6.40   5.8169   1.997    -0.26  48.98   1.91  1.002  1.000 8.59E-04 5.84E-04 0.00E+00 2.58E-02  -5.668  -5.668
 -6.20   6.0168   1.996    -0.26  48.06   1.91  1.002  1.000 9.04E-04 6.52E-04 0.00E+00 2.75E-02  -5.657  -5.657
 -6.00   6.2168   1.996    -0.26  47.14   1.91  1.002  1.000 9.50E-04 7.25E-04 0.00E+00 2.94E-02  -5.646  -5.646
 -5.80   6.4166   1.996    -0.26  46.22   1.91  1.002  1.000 9.97E-04 8.06E-04 0.00E+00 3.09E-02  -5.633  -5.633
 -5.60   6.6166   1.996    -0.26  45.31   1.91  1.002  1.000 1.04E-03 8.91E-04 0.00E+00 3.30E-02  -5.620  -5.620
 -5.40   6.8165   1.995    -0.26  44.39   1.91  1.002  1.000 1.09E-03 9.81E-04 0.00E+00 3.45E-02  -5.605  -5.605
 -5.20   7.0165   1.995    -0.26  43.47   1.91  1.002  1.000 1.14E-03 1.07E-03 0.00E+00 3.67E-02  -5.590  -5.590
 -5.00   7.2166   1.996    -0.26  42.56   1.91  1.002  1.000 1.19E-03 1.16E-03 0.00E+00 3.88E-02  -5.573  -5.573
 -4.80   7.4164   1.994    -0.26  41.64   1.91  1.003  1.000 1.26E-03 1.25E-03 0.00E+00 3.80E-02  -5.553  -5.554
 -4.60   7.6163   1.994    -0.26  40.72   1.91  1.003  1.000 1.32E-03 1.32E-03 0.00E+00 4.04E-02  -5.532  -5.533
 -4.40   7.8163   1.994    -0.26  39.80   1.90  1.003  1.000 1.38E-03 1.38E-03 0.00E+00 4.28E-02  -5.508  -5.509
 -4.20   8.0163   1.994    -0.26  38.89   1.90  1.003  1.000 1.42E-03 1.42E-03 0.00E+00 4.51E-02  -5.481  -5.483
 -4.00   8.2163   1.994    -0.26  37.97   1.90  1.003  1.000 1.44E-03 1.44E-03 0.00E+00 4.74E-02  -5.450  -5.452
 -3.80   8.4155   1.990    -0.26  37.04   1.90  1.004  1.000 1.45E-03 1.45E-03 0.00E+00 4.51E-02  -5.412  -5.416
 -3.60   8.6154   1.990    -0.27  36.13   1.90  1.005  1.000 1.41E-03 1.41E-03 0.00E+00 4.86E-02  -5.371  -5.375
 -3.40   8.8154   1.990    -0.27  35.22   1.90  1.005  1.000 1.34E-03 1.34E-03 1.17E-19 5.21E-02  -5.319  -5.324
 -3.20   9.0154   1.990    -0.27  34.30   1.90  1.005  1.000 1.24E-03 1.24E-03 4.45E-19 5.53E-02  -5.252  -5.257
 -3.00   9.2155   1.991    -0.27  33.39   1.90  1.005  1.001 1.11E-03 1.11E-03 1.67E-18 5.82E-02  -5.166  -5.170
 -2.80   9.4157   1.991    -0.27  32.47   1.90  1.005  1.001 9.63E-04 9.63E-04 6.09E-18 6.06E-02  -5.057  -5.061
 -2.60   9.6159   1.993    -0.27  31.56   1.90  1.005  1.001 8.05E-04 8.05E-04 2.14E-17 6.24E-02  -4.932  -4.936
 -2.40   9.8162   1.994    -0.28  30.64   1.91  1.005  1.001 6.45E-04 6.45E-04 7.02E-17 6.34E-02  -4.808  -4.815
 -2.20  10.0165   1.995    -0.28  29.72   1.91  1.005  1.001 4.94E-04 4.94E-04 2.08E-16 6.35E-02  -4.687  -4.698
 -2.00  10.2168   1.996    -0.29  28.80   1.91  1.005  1.001 3.60E-04 3.60E-04 5.23E-16 6.26E-02  -4.570  -4.590
 -1.80  10.4170   1.997    -0.29  27.87   1.91  1.006  1.001 2.45E-04 2.45E-04 1.01E-15 6.07E-02  -4.454  -4.492
 -1.60  10.6171   1.998    -0.30  26.95   1.92  1.006  1.000 1.53E-04 1.53E-04 1.30E-15 5.77E-02  -4.339  -4.405
 -1.40  10.8171   1.998    -0.31  26.01   1.92  1.008  0.999 8.25E-05 8.25E-05 8.64E-16 5.36E-02  -4.209  -4.330
 -1.20  11.0168   1.996    -0.32  25.08   1.93  1.009  0.998 3.42E-05 3.42E-05 2.04E-16 4.86E-02  -4.012  -4.225
 -1.00  11.2161   1.993    -0.34  24.14   1.94  1.012  0.996 9.05E-06 9.05E-06 9.25E-18 4.29E-02  -3.746  -4.060
