 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
     lg(T)     lg(B)
 -2.20   8.4153   1.990   1.964 29.650  2.022  1.008  0.997 7.95E-04 2.49E-04 1.61E-14 1.18E-02 -2.196 -2.454
 -2.00   8.6147   1.987   1.957 28.729  2.025  1.010  0.997 8.34E-04 2.56E-04 6.17E-14 1.39E-02 -2.085 -2.340
 -1.80   8.8140   1.983   1.950 27.809  2.028  1.013  0.996 8.29E-04 2.65E-04 2.32E-13 1.66E-02 -1.965 -2.217
 -1.60   9.0131   1.980   1.940 26.889  2.032  1.015  0.996 7.65E-04 2.77E-04 8.55E-13 1.98E-02 -1.836 -2.087
 -1.40   9.2123   1.976   1.929 25.970  2.036  1.018  0.996 6.43E-04 2.84E-04 3.04E-12 2.31E-02 -1.700 -1.948
 -1.20   9.4114   1.972   1.915 25.050  2.041  1.020  0.995 4.86E-04 2.72E-04 1.03E-11 2.66E-02 -1.556 -1.802
 -1.00   9.6104   1.967   1.898 24.130  2.047  1.023  0.997 3.19E-04 2.25E-04 3.20E-11 2.99E-02 -1.404 -1.648
 -0.80   9.8092   1.962   1.879 23.208  2.053  1.027  0.993 1.70E-04 1.43E-04 8.81E-11 3.26E-02 -1.243 -1.485
 -0.60  10.0078   1.956   1.855 22.285  2.060  1.031  0.993 6.31E-05 5.94E-05 2.00E-10 3.50E-02 -1.071 -1.312
 -0.40  10.2065   1.950   1.828 21.361  2.068  1.035  0.993 1.26E-05 1.24E-05 3.35E-10 3.64E-02 -0.890 -1.130
 -0.20  10.4051   1.943   1.795 20.435  2.076  1.039  0.993 8.86E-07 8.84E-07 3.49E-10 3.64E-02 -0.704 -0.943
  0.00  10.6037   1.937   1.757 19.505  2.085  1.043  0.992 1.14E-08 1.14E-08 1.72E-10 3.45E-02 -0.514 -0.752
  0.20  10.8020   1.929   1.713 18.571  2.094  1.048  0.990 9.96E-12 9.96E-12 2.62E-11 3.06E-02 -0.322 -0.558
  0.40  10.9998   1.920   1.662 17.631  2.104  1.055  0.987 1.21E-16 1.21E-16 6.16E-13 2.51E-02 -0.128 -0.362
  0.60  11.1970   1.908   1.603 16.685  2.113  1.064  0.986 0.00E+00 0.00E+00 7.58E-16 1.87E-02  0.066 -0.165
  0.80  11.3943   1.896   1.537 15.736  2.123  1.073  0.987 0.00E+00 0.00E+00 0.00E+00 1.23E-02  0.260  0.034
  1.00  11.5923   1.887   1.462 14.782  2.135  1.084  0.995 0.00E+00 0.00E+00 0.00E+00 6.58E-03  0.454  0.235
  1.20  11.7927   1.889   1.380 13.824  2.151  1.091  1.013 0.00E+00 0.00E+00 0.00E+00 2.54E-03  0.653  0.441
  1.40  11.9983   1.913   1.295 12.860  2.174  1.093  1.049 0.00E+00 0.00E+00 0.00E+00 5.91E-04  0.862  0.659
  1.60  12.2140   1.984   1.214 11.885  2.206  1.076  1.116 0.00E+00 0.00E+00 0.00E+00 1.40E-04  1.095  0.900
  1.80  12.4481   2.145   1.162 10.893  2.245  1.025  1.244 0.00E+00 0.00E+00 0.00E+00 8.14E-05  1.375  1.185
  2.00  12.7219   2.543   1.215  9.885  2.236  0.861  1.557 0.00E+00 0.00E+00 0.00E+00 4.18E-05  1.731  1.543
  2.20  13.0959   3.796   1.677  8.944  2.066  0.466  2.273 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.202  2.012
  2.40  13.6104   7.832   3.444  8.227  1.856  0.169  2.795 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.833  2.638
  2.60  14.1794  18.315   8.428  7.650  1.778  0.070  2.927 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.678  3.478
  2.80  14.7629  44.296  21.270  7.141  1.697  0.028  2.951 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.802  4.599
  3.00  15.2003  76.511  51.618  6.689  2.038  0.007  0.202 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.288  6.081
  3.20  15.3067  61.677  81.513  6.167  1.830  0.021  1.096 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.234  8.028
  3.40  15.6536  86.515 112.960  5.627  1.806  0.014  2.318 0.00E+00 0.00E+00 0.00E+00 0.00E+00 10.764 10.561
  3.60  15.9383 105.130 159.715  5.121  1.871  0.012  1.335 0.00E+00 0.00E+00 0.00E+00 0.00E+00 14.035 13.835
     6.650    12.600
 -7.40   3.4178   2.001   1.992 53.132  2.009  1.000  1.000 5.00E-05 1.75E-05 0.00E+00 1.44E-03 -3.282 -3.284
 -7.20   3.6178   2.001   1.992 52.211  2.009  1.000  1.000 5.39E-05 2.02E-05 0.00E+00 1.59E-03 -3.273 -3.277
 -7.00   3.8178   2.001   1.991 51.290  2.009  1.000  1.000 5.82E-05 2.33E-05 0.00E+00 1.74E-03 -3.262 -3.268
 -6.80   4.0178   2.001   1.991 50.369  2.009  1.000  1.000 6.29E-05 2.69E-05 0.00E+00 1.89E-03 -3.249 -3.259
 -6.60   4.2178   2.001   1.991 49.448  2.009  1.000  1.000 6.79E-05 3.09E-05 0.00E+00 2.06E-03 -3.232 -3.247
 -6.40   4.4178   2.001   1.991 48.528  2.009  1.000  1.000 7.32E-05 3.56E-05 0.00E+00 2.23E-03 -3.212 -3.234
 -6.20   4.6178   2.001   1.991 47.607  2.009  1.000  1.000 7.87E-05 4.08E-05 0.00E+00 2.42E-03 -3.187 -3.218
 -6.00   4.8177   2.001   1.991 46.686  2.009  1.000  1.000 8.48E-05 4.67E-05 0.00E+00 2.61E-03 -3.155 -3.199
 -5.80   5.0177   2.001   1.991 45.765  2.009  1.001  1.000 9.13E-05 5.33E-05 0.00E+00 2.81E-03 -3.116 -3.176
 -5.60   5.2177   2.001   1.990 44.845  2.009  1.001  1.000 9.83E-05 6.07E-05 0.00E+00 3.04E-03 -3.065 -3.148
 -5.40   5.4177   2.001   1.990 43.924  2.009  1.001  1.000 1.06E-04 6.88E-05 0.00E+00 3.26E-03 -3.002 -3.114
 -5.20   5.6177   2.000   1.990 43.003  2.009  1.001  1.000 1.14E-04 7.78E-05 0.00E+00 3.50E-03 -2.925 -3.073
 -5.00   5.8177   2.000   1.990 42.082  2.009  1.001  1.000 1.23E-04 8.76E-05 0.00E+00 3.79E-03 -2.834 -3.027
 -4.80   6.0176   2.000   1.989 41.161  2.010  1.001  1.000 1.33E-04 9.81E-05 0.00E+00 4.02E-03 -2.738 -2.979
 -4.60   6.2176   2.000   1.989 40.241  2.010  1.001  1.000 1.45E-04 1.09E-04 0.00E+00 4.36E-03 -2.651 -2.937
 -4.40   6.4175   2.000   1.988 39.320  2.010  1.001  1.000 1.60E-04 1.21E-04 0.00E+00 4.58E-03 -2.594 -2.908
 -4.20   6.6175   2.000   1.988 38.399  2.010  1.001  1.000 1.81E-04 1.33E-04 0.00E+00 4.98E-03 -2.575 -2.895
 -4.00   6.8174   1.999   1.987 37.479  2.011  1.001  1.000 2.03E-04 1.45E-04 1.26E-19 5.39E-03 -2.579 -2.890
 -3.80   7.0174   1.999   1.986 36.557  2.011  1.002  1.000 2.38E-04 1.56E-04 5.00E-19 5.34E-03 -2.585 -2.883
 -3.60   7.2173   1.999   1.985 35.637  2.012  1.002  1.000 2.89E-04 1.67E-04 1.98E-18 5.83E-03 -2.578 -2.865
 -3.40   7.4172   1.998   1.984 34.716  2.012  1.002  0.999 3.45E-04 1.77E-04 7.85E-18 6.35E-03 -2.556 -2.834
 -3.20   7.6171   1.998   1.982 33.795  2.013  1.003  0.999 4.07E-04 1.85E-04 3.10E-17 6.89E-03 -2.518 -2.790
 -3.00   7.8169   1.997   1.980 32.875  2.014  1.003  0.999 4.71E-04 1.92E-04 1.22E-16 7.48E-03 -2.465 -2.733
 -2.80   8.0166   1.995   1.978 31.952  2.015  1.004  0.999 5.31E-04 1.97E-04 4.83E-16 7.12E-03 -2.399 -2.663
 -2.60   8.2162   1.994   1.975 31.031  2.016  1.005  0.998 5.91E-04 2.01E-04 1.89E-15 8.24E-03 -2.322 -2.581
 -2.40   8.4158   1.992   1.971 30.110  2.018  1.007  0.998 6.50E-04 2.04E-04 7.36E-15 9.61E-03 -2.234 -2.490
 -2.20   8.6153   1.990   1.966 29.190  2.020  1.008  0.997 6.88E-04 2.08E-04 2.84E-14 1.13E-02 -2.136 -2.389
 -2.00   8.8147   1.987   1.960 28.269  2.023  1.010  0.997 6.93E-04 2.14E-04 1.08E-13 1.35E-02 -2.028 -2.278
 -1.80   9.0140   1.984   1.952 27.349  2.026  1.012  0.996 6.50E-04 2.23E-04 4.00E-13 1.62E-02 -1.912 -2.160
 -1.60   9.2133   1.980   1.943 26.429  2.030  1.015  0.996 5.57E-04 2.29E-04 1.44E-12 1.91E-02 -1.787 -2.032
 -1.40   9.4126   1.977   1.932 25.510  2.034  1.017  0.996 4.31E-04 2.25E-04 4.98E-12 2.21E-02 -1.654 -1.897
 -1.20   9.6117   1.973   1.918 24.589  2.039  1.019  0.995 2.93E-04 1.95E-04 1.60E-11 2.51E-02 -1.512 -1.752
 -1.00   9.8107   1.969   1.902 23.668  2.044  1.022  0.994 1.65E-04 1.34E-04 4.59E-11 2.77E-02 -1.360 -1.599
 -0.80  10.0096   1.964   1.883 22.746  2.051  1.026  0.994 6.81E-05 6.28E-05 1.11E-10 2.98E-02 -1.197 -1.434
 -0.60  10.2084   1.958   1.860 21.822  2.058  1.029  0.994 1.63E-05 1.60E-05 2.05E-10 3.14E-02 -1.025 -1.261
 -0.40  10.4072   1.953   1.832 20.897  2.065  1.033  0.994 1.56E-06 1.55E-06 2.49E-10 3.19E-02 -0.844 -1.079
 -0.20  10.6060   1.947   1.801 19.969  2.073  1.036  0.994 3.28E-08 3.28E-08 1.55E-10 3.07E-02 -0.659 -0.893
  0.00  10.8046   1.941   1.764 19.038  2.082  1.041  0.992 6.23E-11 6.23E-11 3.37E-11 2.78E-02 -0.470 -0.703
  0.20  11.0028   1.933   1.721 18.101  2.091  1.046  0.992 2.62E-15 2.62E-15 1.39E-12 2.33E-02 -0.279 -0.510
  0.40  11.2006   1.923   1.671 17.159  2.100  1.053  0.988 0.00E+00 0.00E+00 4.14E-15 1.78E-02 -0.086 -0.315
  0.60  11.3982   1.913   1.615 16.213  2.110  1.062  0.989 0.00E+00 0.00E+00 1.92E-19 1.21E-02  0.108 -0.118
  0.80  11.5964   1.905   1.552 15.263  2.120  1.070  0.995 0.00E+00 0.00E+00 0.00E+00 6.85E-03  0.301  0.081
  1.00  11.7965   1.905   1.482 14.309  2.134  1.078  1.008 0.00E+00 0.00E+00 0.00E+00 2.92E-03  0.497  0.283
  1.20  12.0006   1.923   1.408 13.349  2.152  1.076  1.037 0.00E+00 0.00E+00 0.00E+00 7.68E-04  0.697  0.491
  1.40  12.2126   1.977   1.337 12.382  2.179  1.069  1.091 0.00E+00 0.00E+00 0.00E+00 1.49E-04  0.911  0.714
  1.60  12.4390   2.101   1.284 11.399  2.209  1.033  1.187 0.00E+00 0.00E+00 0.00E+00 7.05E-05  1.155  0.965
  1.80  12.6936   2.383   1.297 10.394  2.241  0.923  1.398 0.00E+00 0.00E+00 0.00E+00 3.60E-05  1.452  1.267
  2.00  13.0184   3.176   1.560  9.410  2.144  0.621  1.954 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.835  1.652
  2.20  13.4847   5.864   2.695  8.596  1.870  0.238  2.674 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.345  2.162
  2.40  14.0396  13.274   6.172  7.999  1.763  0.098  2.884 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.029  2.844
  2.60  14.6186  31.769  15.219  7.454  1.679  0.039  2.944 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.943  3.758
  2.80  15.1655  70.622  37.947  6.985  1.762  0.005  1.516 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.160  4.975
  3.00  15.2621  55.661  66.673  6.525  1.824  0.024  0.767 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.762  6.581
  3.20  15.5456  67.460  92.774  5.958  1.780  0.019  2.076 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.860  8.685
  3.40  15.8864  93.298 132.056  5.482  1.860  0.015  0.809 0.00E+00 0.00E+00 0.00E+00 0.00E+00 11.586 11.415
  3.60  16.2148 125.385 178.623  4.935  1.847  0.007  1.349 0.00E+00 0.00E+00 0.00E+00 0.00E+00 15.112 14.943
     6.700    12.600
 -7.40   3.6178   2.001   1.993 52.672  2.007  1.000  1.000 4.47E-05 1.65E-05 0.00E+00 1.31E-03 -3.192 -3.195
 -7.20   3.8178   2.001   1.993 51.751  2.007  1.000  1.000 4.82E-05 1.90E-05 0.00E+00 1.44E-03 -3.183 -3.188
 -7.00   4.0178   2.001   1.993 50.830  2.007  1.000  1.000 5.20E-05 2.19E-05 0.00E+00 1.57E-03 -3.172 -3.180
 -6.80   4.2178   2.001   1.993 49.909  2.007  1.000  1.000 5.62E-05 2.52E-05 0.00E+00 1.71E-03 -3.158 -3.171
 -6.60   4.4178   2.001   1.993 48.989  2.007  1.000  1.000 6.07E-05 2.90E-05 0.00E+00 1.85E-03 -3.141 -3.160
 -6.40   4.6178   2.001   1.993 48.068  2.007  1.000  1.000 6.52E-05 3.33E-05 0.00E+00 2.00E-03 -3.120 -3.146
 -6.20   4.8178   2.001   1.993 47.147  2.007  1.000  1.000 7.02E-05 3.81E-05 0.00E+00 2.17E-03 -3.094 -3.131
 -6.00   5.0178   2.001   1.993 46.226  2.007  1.000  1.000 7.56E-05 4.35E-05 0.00E+00 2.34E-03 -3.060 -3.111
 -5.80   5.2177   2.001   1.992 45.305  2.007  1.000  1.000 8.14E-05 4.95E-05 0.00E+00 2.52E-03 -3.018 -3.088
 -5.60   5.4177   2.001   1.992 44.384  2.008  1.001  1.000 8.79E-05 5.62E-05 0.00E+00 2.71E-03 -2.965 -3.059
 -5.40   5.6177   2.001   1.992 43.464  2.008  1.001  1.000 9.47E-05 6.36E-05 0.00E+00 2.90E-03 -2.899 -3.025
 -5.20   5.8177   2.001   1.992 42.543  2.008  1.001  1.000 1.02E-04 7.17E-05 0.00E+00 3.15E-03 -2.819 -2.984
 -5.00   6.0177   2.000   1.992 41.622  2.008  1.001  1.000 1.10E-04 8.04E-05 0.00E+00 3.33E-03 -2.729 -2.939
 -4.80   6.2176   2.000   1.991 40.701  2.008  1.001  1.000 1.20E-04 8.96E-05 0.00E+00 3.62E-03 -2.638 -2.895
 -4.60   6.4176   2.000   1.991 39.780  2.008  1.001  1.000 1.31E-04 9.92E-05 0.00E+00 3.80E-03 -2.563 -2.859
 -4.40   6.6176   2.000   1.990 38.860  2.008  1.001  1.000 1.47E-04 1.09E-04 0.00E+00 4.14E-03 -2.520 -2.837
 -4.20   6.8175   2.000   1.990 37.939  2.009  1.001  1.000 1.65E-04 1.19E-04 0.00E+00 4.48E-03 -2.512 -2.829
 -4.00   7.0175   1.999   1.989 37.018  2.009  1.001  1.000 1.92E-04 1.29E-04 2.29E-19 4.42E-03 -2.520 -2.826
 -3.80   7.2174   1.999   1.988 36.097  2.009  1.002  1.000 2.32E-04 1.38E-04 9.08E-19 4.84E-03 -2.523 -2.817
 -3.60   7.4173   1.999   1.987 35.176  2.010  1.002  1.000 2.77E-04 1.46E-04 3.60E-18 5.27E-03 -2.513 -2.796
 -3.40   7.6172   1.998   1.986 34.256  2.011  1.002  0.999 3.28E-04 1.53E-04 1.43E-17 5.73E-03 -2.488 -2.762
 -3.20   7.8171   1.998   1.984 33.335  2.011  1.003  0.999 3.81E-04 1.59E-04 5.64E-17 6.22E-03 -2.447 -2.716
 -3.00   8.0168   1.997   1.983 32.412  2.012  1.004  0.999 4.31E-04 1.63E-04 2.23E-16 5.82E-03 -2.394 -2.657
 -2.80   8.2166   1.995   1.980 31.491  2.013  1.004  0.999 4.81E-04 1.66E-04 8.75E-16 6.73E-03 -2.329 -2.587
 -2.60   8.4162   1.994   1.977 30.571  2.015  1.005  0.998 5.31E-04 1.68E-04 3.41E-15 7.84E-03 -2.254 -2.508
 -2.40   8.6158   1.992   1.973 29.650  2.017  1.007  0.998 5.67E-04 1.70E-04 1.32E-14 9.23E-03 -2.168 -2.419
 -2.20   8.8153   1.990   1.968 28.729  2.019  1.008  0.997 5.78E-04 1.74E-04 5.05E-14 1.10E-02 -2.074 -2.321
 -2.00   9.0148   1.987   1.962 27.809  2.021  1.010  0.997 5.51E-04 1.80E-04 1.90E-13 1.32E-02 -1.970 -2.215
 -1.80   9.2141   1.984   1.954 26.889  2.024  1.012  0.997 4.82E-04 1.86E-04 6.93E-13 1.56E-02 -1.857 -2.099
 -1.60   9.4135   1.981   1.945 25.969  2.028  1.014  0.997 3.82E-04 1.85E-04 2.43E-12 1.83E-02 -1.736 -1.975
 -1.40   9.6128   1.978   1.934 25.049  2.032  1.016  0.996 2.67E-04 1.66E-04 8.01E-12 2.09E-02 -1.605 -1.842
 -1.20   9.8120   1.975   1.921 24.128  2.037  1.018  0.995 1.58E-04 1.23E-04 2.39E-11 2.33E-02 -1.464 -1.698
 -1.00  10.0110   1.970   1.905 23.206  2.042  1.021  0.995 7.16E-05 6.42E-05 6.13E-11 2.53E-02 -1.312 -1.545
 -0.80  10.2100   1.965   1.886 22.283  2.049  1.024  0.995 2.02E-05 1.95E-05 1.24E-10 2.69E-02 -1.149 -1.380
 -0.60  10.4090   1.961   1.864 21.359  2.055  1.027  0.995 2.52E-06 2.50E-06 1.71E-10 2.77E-02 -0.978 -1.207
 -0.40  10.6080   1.956   1.837 20.433  2.063  1.031  0.995 8.21E-08 8.20E-08 1.30E-10 2.71E-02 -0.799 -1.028
 -0.20  10.8068   1.951   1.806 19.503  2.071  1.034  0.994 3.13E-10 3.13E-10 3.91E-11 2.50E-02 -0.615 -0.843
  0.00  11.0054   1.945   1.771 18.569  2.080  1.039  0.992 3.99E-14 3.99E-14 2.66E-12 2.14E-02 -0.427 -0.654
  0.20  11.2036   1.937   1.729 17.630  2.089  1.045  0.990 0.00E+00 0.00E+00 1.74E-14 1.68E-02 -0.236 -0.461
  0.40  11.4016   1.928   1.681 16.687  2.098  1.052  0.990 0.00E+00 0.00E+00 2.79E-18 1.17E-02 -0.044 -0.267
  0.60  11.6000   1.921   1.627 15.741  2.107  1.059  0.994 0.00E+00 0.00E+00 0.00E+00 7.02E-03  0.149 -0.070
  0.80  11.7998   1.920   1.568 14.790  2.119  1.066  1.005 0.00E+00 0.00E+00 0.00E+00 3.24E-03  0.342  0.129
  1.00  12.0027   1.933   1.504 13.836  2.134  1.068  1.027 0.00E+00 0.00E+00 0.00E+00 9.72E-04  0.538  0.331
  1.20  12.2119   1.974   1.442 12.874  2.156  1.061  1.070 0.00E+00 0.00E+00 0.00E+00 1.79E-04  0.742  0.543
  1.40  12.4326   2.070   1.392 11.899  2.188  1.035  1.147 0.00E+00 0.00E+00 0.00E+00 6.14E-05  0.962  0.771
  1.60  12.6742   2.279   1.386 10.904  2.225  0.969  1.295 0.00E+00 0.00E+00 0.00E+00 3.27E-05  1.217  1.034
  1.80  12.9638   2.800   1.529  9.900  2.194  0.768  1.679 0.00E+00 0.00E+00 0.00E+00 1.15E-05  1.534  1.356
  2.00  13.3716   4.520   2.232  8.999  1.973  0.351  2.462 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.948  1.772
  2.20  13.9039   9.713   4.611  8.342  1.742  0.135  2.824 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.500  2.325
  2.40  14.4754  22.851  10.977  7.775  1.720  0.055  2.927 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.241  3.069
  2.60  15.0566  54.957  27.127  7.287  1.694  0.022  2.927 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.232  4.062
  2.80  15.2332  52.078  53.975  6.913  1.861  0.030  0.473 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.545  5.382
  3.00  15.4512  54.283  76.504  6.297  1.800  0.023  1.780 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.275  7.121
  3.20  15.8537  86.536 108.299  5.806  1.791  0.009  0.956 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.538  9.392
  3.40  16.1112  98.786 147.470  5.273  1.814  0.012  2.074 0.00E+00 0.00E+00 0.00E+00 0.00E+00 12.479 12.336
  3.60  16.4178 126.269 199.273  4.759  1.849  0.010  1.904 0.00E+00 0.00E+00 0.00E+00 0.00E+00 16.281 16.135
     6.750    12.600
 -7.40   3.8178   2.001   1.995 52.212  2.006  1.000  1.000 3.99E-05 1.55E-05 0.00E+00 1.19E-03 -3.100 -3.104
 -7.20   4.0178   2.001   1.995 51.291  2.006  1.000  1.000 4.31E-05 1.78E-05 0.00E+00 1.30E-03 -3.090 -3.097
 -7.00   4.2178   2.001   1.995 50.370  2.006  1.000  1.000 4.66E-05 2.05E-05 0.00E+00 1.41E-03 -3.079 -3.089
 -6.80   4.4178   2.001   1.995 49.449  2.006  1.000  1.000 5.02E-05 2.36E-05 0.00E+00 1.53E-03 -3.065 -3.080
 -6.60   4.6178   2.001   1.994 48.529  2.006  1.000  1.000 5.40E-05 2.71E-05 0.00E+00 1.66E-03 -3.047 -3.069
 -6.40   4.8178   2.001   1.994 47.608  2.006  1.000  1.000 5.82E-05 3.11E-05 0.00E+00 1.80E-03 -3.025 -3.056
 -6.20   5.0178   2.001   1.994 46.687  2.006  1.000  1.000 6.26E-05 3.55E-05 0.00E+00 1.94E-03 -2.997 -3.040
 -6.00   5.2178   2.001   1.994 45.766  2.006  1.000  1.000 6.74E-05 4.04E-05 0.00E+00 2.09E-03 -2.962 -3.021
 -5.80   5.4178   2.001   1.994 44.845  2.006  1.000  1.000 7.25E-05 4.59E-05 0.00E+00 2.24E-03 -2.917 -2.997
 -5.60   5.6177   2.001   1.994 43.924  2.006  1.001  1.000 7.84E-05 5.20E-05 0.00E+00 2.43E-03 -2.861 -2.967
 -5.40   5.8177   2.001   1.994 43.003  2.006  1.001  1.000 8.45E-05 5.86E-05 0.00E+00 2.61E-03 -2.793 -2.932
 -5.20   6.0177   2.001   1.993 42.083  2.007  1.001  1.000 9.06E-05 6.58E-05 0.00E+00 2.76E-03 -2.712 -2.892
 -5.00   6.2177   2.001   1.993 41.162  2.007  1.001  1.000 9.85E-05 7.34E-05 0.00E+00 3.00E-03 -2.624 -2.850
 -4.80   6.4176   2.000   1.993 40.241  2.007  1.001  1.000 1.08E-04 8.14E-05 0.00E+00 3.14E-03 -2.540 -2.810
 -4.60   6.6176   2.000   1.992 39.320  2.007  1.001  1.000 1.20E-04 8.97E-05 0.00E+00 3.43E-03 -2.477 -2.780
 -4.40   6.8176   2.000   1.992 38.399  2.007  1.001  1.000 1.34E-04 9.80E-05 0.00E+00 3.72E-03 -2.448 -2.764
 -4.20   7.0175   2.000   1.991 37.478  2.007  1.001  1.000 1.55E-04 1.06E-04 1.07E-19 3.65E-03 -2.448 -2.760
 -4.00   7.2175   2.000   1.991 36.557  2.008  1.001  1.000 1.86E-04 1.14E-04 4.23E-19 4.01E-03 -2.457 -2.757
 -3.80   7.4174   1.999   1.990 35.637  2.008  1.002  1.000 2.22E-04 1.21E-04 1.68E-18 4.37E-03 -2.458 -2.745
 -3.60   7.6173   1.999   1.989 34.716  2.009  1.002  0.999 2.64E-04 1.27E-04 6.65E-18 4.75E-03 -2.444 -2.721
 -3.40   7.8172   1.998   1.987 33.795  2.009  1.002  0.999 3.08E-04 1.31E-04 2.63E-17 5.16E-03 -2.416 -2.685
 -3.20   8.0170   1.997   1.986 32.873  2.010  1.003  0.999 3.52E-04 1.35E-04 1.04E-16 4.74E-03 -2.374 -2.637
 -3.00   8.2168   1.997   1.984 31.952  2.011  1.004  0.999 3.92E-04 1.37E-04 4.10E-16 5.49E-03 -2.321 -2.578
 -2.80   8.4166   1.995   1.982 31.031  2.012  1.004  0.999 4.32E-04 1.39E-04 1.61E-15 6.39E-03 -2.257 -2.510
 -2.60   8.6162   1.994   1.978 30.110  2.014  1.005  0.998 4.66E-04 1.40E-04 6.24E-15 7.50E-03 -2.185 -2.432
 -2.40   8.8158   1.992   1.974 29.190  2.015  1.007  0.998 4.80E-04 1.42E-04 2.40E-14 8.91E-03 -2.103 -2.347
 -2.20   9.0154   1.990   1.969 28.269  2.017  1.008  0.997 4.66E-04 1.46E-04 9.08E-14 1.07E-02 -2.011 -2.252
 -2.00   9.2148   1.987   1.963 27.349  2.020  1.010  0.997 4.16E-04 1.51E-04 3.35E-13 1.28E-02 -1.911 -2.149
 -1.80   9.4143   1.985   1.956 26.429  2.023  1.012  0.997 3.37E-04 1.52E-04 1.19E-12 1.50E-02 -1.802 -2.036
 -1.60   9.6137   1.982   1.947 25.509  2.027  1.013  0.997 2.43E-04 1.41E-04 4.03E-12 1.74E-02 -1.683 -1.915
 -1.40   9.8130   1.979   1.936 24.588  2.031  1.015  0.996 1.50E-04 1.10E-04 1.24E-11 1.95E-02 -1.554 -1.783
 -1.20  10.0123   1.976   1.923 23.666  2.035  1.018  0.996 7.35E-05 6.39E-05 3.35E-11 2.13E-02 -1.414 -1.641
 -1.00  10.2113   1.972   1.908 22.744  2.041  1.020  0.995 2.38E-05 2.27E-05 7.30E-11 2.29E-02 -1.263 -1.488
 -0.80  10.4105   1.968   1.889 21.821  2.047  1.023  0.996 3.78E-06 3.74E-06 1.14E-10 2.38E-02 -1.101 -1.325
 -0.60  10.6096   1.964   1.867 20.896  2.054  1.026  0.996 1.82E-07 1.82E-07 1.04E-10 2.37E-02 -0.931 -1.154
 -0.40  10.8087   1.959   1.842 19.968  2.061  1.029  0.995 1.29E-09 1.29E-09 4.14E-11 2.23E-02 -0.754 -0.976
 -0.20  11.0075   1.954   1.812 19.036  2.069  1.032  0.994 4.43E-13 4.43E-13 4.41E-12 1.95E-02 -0.572 -0.792
  0.00  11.2061   1.948   1.777 18.100  2.078  1.037  0.992 1.25E-18 1.25E-18 5.81E-14 1.56E-02 -0.385 -0.604
  0.20  11.4044   1.940   1.737 17.160  2.086  1.043  0.992 0.00E+00 0.00E+00 2.81E-17 1.12E-02 -0.196 -0.413
  0.40  11.6030   1.934   1.691 16.216  2.095  1.050  0.995 0.00E+00 0.00E+00 0.00E+00 7.03E-03 -0.004 -0.219
  0.60  11.8026   1.932   1.640 15.270  2.105  1.055  1.003 0.00E+00 0.00E+00 0.00E+00 3.50E-03  0.188 -0.023
  0.80  12.0047   1.941   1.586 14.319  2.119  1.058  1.021 0.00E+00 0.00E+00 0.00E+00 1.19E-03  0.382  0.176
  1.00  12.2117   1.973   1.532 13.362  2.137  1.054  1.055 0.00E+00 0.00E+00 0.00E+00 2.33E-04  0.580  0.381
  1.20  12.4279   2.048   1.486 12.395  2.164  1.035  1.115 0.00E+00 0.00E+00 0.00E+00 5.55E-05  0.786  0.595
  1.40  12.6605   2.208   1.470 11.410  2.198  0.989  1.226 0.00E+00 0.00E+00 0.00E+00 2.96E-05  1.014  0.831
  1.60  12.9264   2.569   1.547 10.403  2.213  0.860  1.484 0.00E+00 0.00E+00 0.00E+00 1.01E-05  1.283  1.107
  1.80  13.2787   3.649   1.969  9.441  2.075  0.510  2.151 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.623  1.452
  2.00  13.7738   7.200   3.551  8.696  1.784  0.185  2.737 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.070  1.902
  2.20  14.3345  16.518   8.023  8.115  1.746  0.077  2.895 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.669  2.504
