 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
  0.60  11.2075   1.954   1.640 15.509  2.108  1.047  1.018 0.00E+00 0.00E+00 0.00E+00 1.18E-02  0.745  0.618
  0.80  11.4131   1.980   1.592 14.552  2.123  1.044  1.041 0.00E+00 0.00E+00 0.00E+00 6.66E-03  0.939  0.815
  1.00  11.6252   2.035   1.550 13.582  2.144  1.031  1.087 0.00E+00 0.00E+00 0.00E+00 2.59E-03  1.135  1.013
  1.20  11.8501   2.156   1.528 12.597  2.174  0.998  1.176 0.00E+00 0.00E+00 0.00E+00 5.50E-04  1.335  1.216
  1.40  12.1001   2.419   1.569 11.596  2.207  0.916  1.350 0.00E+00 0.00E+00 0.00E+00 7.37E-05  1.545  1.428
  1.60  12.4096   3.112   1.818 10.600  2.145  0.666  1.839 0.00E+00 0.00E+00 0.00E+00 2.89E-05  1.776  1.661
  1.80  12.8531   5.452   2.829  9.754  1.857  0.268  2.591 0.00E+00 0.00E+00 0.00E+00 1.62E-04  2.047  1.934
  2.00  13.3983  12.073   5.954  9.143  1.715  0.107  2.855 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.387  2.275
  2.20  13.9281  25.799  13.985  8.524  1.445  0.092  1.452 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.830  2.721
  2.40  14.0430  21.208  24.634  8.300  1.830  0.077  0.746 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.423  3.317
  2.60  14.3272  25.745  34.142  7.663  1.734  0.050  2.095 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.222  4.117
  2.80  14.6747  36.151  48.900  7.217  1.784  0.038  0.854 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.299  5.187
  3.00  15.0081  49.155  66.691  6.637  1.765  0.024  1.558 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.743  6.608
  3.20  15.3165  63.086  90.961  6.132  1.785  0.024  1.460 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.670  8.484
  3.40  15.6232  80.666 123.128  5.634  1.830  0.016  1.340 0.00E+00 0.00E+00 0.00E+00 0.00E+00 11.231 10.943
  3.60  15.9444 106.615 165.374  5.120  1.857  0.011  1.733 0.00E+00 0.00E+00 0.00E+00 0.00E+00 15.210 15.122
     6.650    12.100
 -7.40   3.4178   2.001   1.999 51.983  2.001  1.000  1.000 1.63E-05 5.67E-06 0.00E+00 4.70E-04 -2.277 -2.307
 -7.20   3.6178   2.001   1.999 51.062  2.002  1.000  1.000 1.77E-05 6.55E-06 0.00E+00 5.16E-04 -2.254 -2.296
 -7.00   3.8178   2.001   1.999 50.141  2.002  1.000  1.000 1.92E-05 7.56E-06 0.00E+00 5.65E-04 -2.226 -2.282
 -6.80   4.0178   2.001   1.999 49.220  2.002  1.000  1.000 2.08E-05 8.72E-06 0.00E+00 6.17E-04 -2.191 -2.265
 -6.60   4.2178   2.001   1.999 48.299  2.002  1.000  1.000 2.26E-05 1.00E-05 0.00E+00 6.71E-04 -2.149 -2.244
 -6.40   4.4178   2.001   1.999 47.378  2.002  1.000  1.000 2.48E-05 1.15E-05 0.00E+00 7.28E-04 -2.099 -2.220
 -6.20   4.6178   2.001   1.999 46.457  2.002  1.000  1.000 2.72E-05 1.32E-05 0.00E+00 7.88E-04 -2.042 -2.192
 -6.00   4.8178   2.001   1.999 45.536  2.002  1.000  1.000 3.02E-05 1.51E-05 0.00E+00 8.52E-04 -1.983 -2.164
 -5.80   5.0178   2.001   1.999 44.615  2.002  1.000  1.000 3.47E-05 1.73E-05 0.00E+00 9.20E-04 -1.929 -2.139
 -5.60   5.2178   2.001   1.999 43.694  2.002  1.000  1.000 3.97E-05 1.97E-05 0.00E+00 9.93E-04 -1.892 -2.121
 -5.40   5.4178   2.001   1.998 42.773  2.002  1.000  1.000 4.55E-05 2.24E-05 0.00E+00 1.07E-03 -1.878 -2.114
 -5.20   5.6178   2.001   1.998 41.852  2.002  1.000  1.000 5.36E-05 2.53E-05 0.00E+00 1.15E-03 -1.882 -2.115
 -5.00   5.8177   2.001   1.998 40.931  2.002  1.000  1.000 6.36E-05 2.85E-05 0.00E+00 1.25E-03 -1.893 -2.120
 -4.80   6.0177   2.001   1.998 40.010  2.002  1.001  1.000 7.64E-05 3.19E-05 0.00E+00 1.33E-03 -1.900 -2.119
 -4.60   6.2177   2.001   1.997 39.089  2.002  1.001  1.000 9.39E-05 3.56E-05 0.00E+00 1.46E-03 -1.898 -2.110
 -4.40   6.4176   2.000   1.997 38.168  2.003  1.001  1.000 1.11E-04 3.94E-05 0.00E+00 1.57E-03 -1.888 -2.093
 -4.20   6.6176   2.000   1.996 37.247  2.003  1.001  1.000 1.30E-04 4.34E-05 2.13E-19 1.76E-03 -1.871 -2.070
 -4.00   6.8175   2.000   1.996 36.326  2.003  1.001  1.000 1.53E-04 4.74E-05 8.44E-19 2.00E-03 -1.848 -2.041
 -3.80   7.0174   1.999   1.995 35.405  2.004  1.002  0.999 1.87E-04 5.15E-05 3.35E-18 2.13E-03 -1.820 -2.007
 -3.60   7.2173   1.999   1.994 34.484  2.004  1.002  0.999 2.25E-04 5.55E-05 1.33E-17 2.53E-03 -1.786 -1.968
 -3.40   7.4172   1.998   1.993 33.563  2.005  1.002  0.999 2.76E-04 5.95E-05 5.24E-17 3.05E-03 -1.746 -1.923
 -3.20   7.6170   1.997   1.991 32.642  2.005  1.003  0.999 3.18E-04 6.38E-05 2.06E-16 3.73E-03 -1.700 -1.872
 -3.00   7.8168   1.996   1.989 31.722  2.006  1.004  0.999 3.84E-04 6.90E-05 8.09E-16 4.56E-03 -1.647 -1.814
 -2.80   8.0165   1.995   1.986 30.800  2.008  1.005  0.999 4.32E-04 7.64E-05 3.16E-15 4.97E-03 -1.586 -1.749
 -2.60   8.2162   1.994   1.983 29.880  2.009  1.005  0.998 4.73E-04 8.78E-05 1.22E-14 6.17E-03 -1.518 -1.676
 -2.40   8.4158   1.992   1.979 28.959  2.011  1.007  0.998 5.01E-04 1.06E-04 4.63E-14 7.61E-03 -1.442 -1.595
 -2.20   8.6154   1.990   1.974 28.039  2.013  1.008  0.997 5.07E-04 1.32E-04 1.72E-13 9.29E-03 -1.357 -1.505
 -2.00   8.8148   1.987   1.968 27.118  2.016  1.010  0.997 4.83E-04 1.65E-04 6.17E-13 1.13E-02 -1.263 -1.406
 -1.80   9.0142   1.985   1.961 26.198  2.019  1.012  0.997 4.28E-04 1.97E-04 2.10E-12 1.35E-02 -1.160 -1.299
 -1.60   9.2136   1.982   1.951 25.277  2.023  1.014  0.996 3.46E-04 2.11E-04 6.56E-12 1.59E-02 -1.048 -1.182
 -1.40   9.4128   1.978   1.941 24.357  2.027  1.016  0.996 2.46E-04 1.89E-04 1.80E-11 1.83E-02 -0.926 -1.055
 -1.20   9.6120   1.974   1.927 23.435  2.032  1.018  0.996 1.41E-04 1.26E-04 4.02E-11 2.07E-02 -0.794 -0.919
 -1.00   9.8111   1.971   1.911 22.513  2.038  1.021  0.996 5.50E-05 5.33E-05 6.50E-11 2.27E-02 -0.650 -0.772
 -0.80  10.0103   1.967   1.893 21.588  2.044  1.024  0.995 1.10E-05 1.09E-05 6.37E-11 2.29E-02 -0.496 -0.615
 -0.60  10.2092   1.962   1.871 20.662  2.052  1.027  0.995 7.14E-07 7.13E-07 2.78E-11 2.37E-02 -0.333 -0.449
 -0.40  10.4080   1.957   1.845 19.732  2.060  1.031  0.995 7.60E-09 7.60E-09 3.42E-12 2.25E-02 -0.162 -0.276
 -0.20  10.6073   1.953   1.815 18.802  2.068  1.034  0.997 4.68E-12 4.68E-12 5.64E-14 2.17E-02  0.016 -0.097
  0.00  10.8070   1.952   1.780 17.869  2.077  1.037  0.999 3.11E-17 3.11E-17 3.89E-17 1.94E-02  0.199  0.088
  0.20  11.0072   1.953   1.742 16.930  2.086  1.040  1.005 0.00E+00 0.00E+00 0.00E+00 1.57E-02  0.386  0.277
  0.40  11.2089   1.960   1.701 15.985  2.097  1.041  1.014 0.00E+00 0.00E+00 0.00E+00 1.14E-02  0.577  0.468
  0.60  11.4133   1.981   1.659 15.032  2.110  1.038  1.033 0.00E+00 0.00E+00 0.00E+00 6.85E-03  0.769  0.662
  0.80  11.6229   2.025   1.622 14.069  2.127  1.029  1.068 0.00E+00 0.00E+00 0.00E+00 2.97E-03  0.963  0.858
  1.00  11.8425   2.118   1.599 13.093  2.153  1.004  1.139 0.00E+00 0.00E+00 0.00E+00 7.34E-04  1.160  1.056
  1.20  12.0814   2.317   1.619 12.101  2.188  0.947  1.271 0.00E+00 0.00E+00 0.00E+00 9.35E-05  1.361  1.260
  1.40  12.3612   2.784   1.768 11.094  2.183  0.785  1.594 0.00E+00 0.00E+00 0.00E+00 1.91E-05  1.575  1.476
  1.60  12.7467   4.268   2.396 10.167  1.987  0.394  2.347 0.00E+00 0.00E+00 0.00E+00 2.18E-05  1.814  1.717
  1.80  13.2648   8.877   4.520  9.481  1.722  0.147  2.786 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.099  2.004
  2.00  13.8298  20.570  10.245  8.916  1.684  0.025  2.619 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.460  2.369
  2.20  14.0161  19.933  20.102  8.694  1.816  0.075  0.537 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.936  2.850
  2.40  14.2339  20.767  28.270  8.001  1.732  0.063  1.791 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.575  3.495
  2.60  14.6361  33.079  40.125  7.539  1.733  0.018  0.977 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.440  4.360
  2.80  14.9053  38.796  55.023  6.974  1.741  0.033  2.128 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.614  5.517
  3.00  15.2215  50.690  75.251  6.471  1.765  0.025  1.975 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.197  7.055
  3.20  15.5517  68.418 101.923  5.960  1.810  0.024  1.427 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.323  9.085
  3.40  15.8643  88.671 137.087  5.449  1.821  0.013  1.840 0.00E+00 0.00E+00 0.00E+00 0.00E+00 12.472 12.183
  3.60  16.1794 115.578 183.354  4.935  1.854  0.011  1.628 0.00E+00 0.00E+00 0.00E+00 0.00E+00 16.020 15.862
     6.700    12.100
 -7.40   3.6178   2.001   1.999 51.522  2.001  1.000  1.000 1.46E-05 5.32E-06 0.00E+00 4.25E-04 -2.174 -2.205
 -7.20   3.8178   2.001   1.999 50.601  2.001  1.000  1.000 1.58E-05 6.14E-06 0.00E+00 4.66E-04 -2.150 -2.194
 -7.00   4.0178   2.001   1.999 49.680  2.001  1.000  1.000 1.72E-05 7.08E-06 0.00E+00 5.09E-04 -2.121 -2.179
 -6.80   4.2178   2.001   1.999 48.759  2.001  1.000  1.000 1.86E-05 8.15E-06 0.00E+00 5.54E-04 -2.086 -2.162
 -6.60   4.4178   2.001   1.999 47.838  2.001  1.000  1.000 2.04E-05 9.37E-06 0.00E+00 6.01E-04 -2.043 -2.140
 -6.40   4.6178   2.001   1.999 46.917  2.001  1.000  1.000 2.23E-05 1.08E-05 0.00E+00 6.51E-04 -1.993 -2.116
 -6.20   4.8178   2.001   1.999 45.996  2.002  1.000  1.000 2.47E-05 1.23E-05 0.00E+00 7.04E-04 -1.938 -2.089
 -6.00   5.0178   2.001   1.999 45.075  2.002  1.000  1.000 2.83E-05 1.41E-05 0.00E+00 7.60E-04 -1.883 -2.062
 -5.80   5.2178   2.001   1.999 44.155  2.002  1.000  1.000 3.23E-05 1.60E-05 0.00E+00 8.21E-04 -1.837 -2.039
 -5.60   5.4178   2.001   1.999 43.234  2.002  1.000  1.000 3.68E-05 1.82E-05 0.00E+00 8.83E-04 -1.810 -2.025
 -5.40   5.6178   2.001   1.999 42.313  2.002  1.000  1.000 4.32E-05 2.06E-05 0.00E+00 9.48E-04 -1.803 -2.022
 -5.20   5.8178   2.001   1.998 41.392  2.002  1.000  1.000 5.14E-05 2.32E-05 0.00E+00 1.03E-03 -1.811 -2.026
 -5.00   6.0177   2.001   1.998 40.471  2.002  1.000  1.000 6.13E-05 2.61E-05 0.00E+00 1.10E-03 -1.821 -2.031
 -4.80   6.2177   2.001   1.998 39.550  2.002  1.001  1.000 7.53E-05 2.91E-05 0.00E+00 1.21E-03 -1.825 -2.028
 -4.60   6.4177   2.001   1.998 38.629  2.002  1.001  1.000 8.92E-05 3.22E-05 0.00E+00 1.29E-03 -1.822 -2.018
 -4.40   6.6176   2.000   1.997 37.708  2.002  1.001  1.000 1.05E-04 3.55E-05 1.02E-19 1.44E-03 -1.811 -2.001
 -4.20   6.8176   2.000   1.997 36.787  2.003  1.001  1.000 1.23E-04 3.88E-05 4.03E-19 1.63E-03 -1.794 -1.978
 -4.00   7.0175   2.000   1.996 35.865  2.003  1.001  1.000 1.50E-04 4.22E-05 1.60E-18 1.73E-03 -1.771 -1.950
 -3.80   7.2174   1.999   1.995 34.944  2.003  1.002  0.999 1.81E-04 4.54E-05 6.35E-18 2.04E-03 -1.744 -1.917
 -3.60   7.4173   1.999   1.994 34.024  2.004  1.002  0.999 2.22E-04 4.87E-05 2.51E-17 2.46E-03 -1.711 -1.879
 -3.40   7.6172   1.998   1.993 33.103  2.005  1.002  0.999 2.57E-04 5.21E-05 9.91E-17 2.99E-03 -1.673 -1.836
 -3.20   7.8170   1.997   1.991 32.182  2.005  1.003  0.999 3.10E-04 5.60E-05 3.89E-16 3.66E-03 -1.629 -1.786
 -3.00   8.0168   1.996   1.989 31.261  2.006  1.004  0.999 3.51E-04 6.14E-05 1.52E-15 3.97E-03 -1.578 -1.731
 -2.80   8.2165   1.995   1.987 30.340  2.008  1.004  0.999 3.86E-04 6.95E-05 5.90E-15 4.94E-03 -1.521 -1.668
 -2.60   8.4162   1.994   1.983 29.419  2.009  1.005  0.998 4.12E-04 8.25E-05 2.26E-14 6.12E-03 -1.456 -1.597
 -2.40   8.6158   1.992   1.979 28.499  2.011  1.007  0.998 4.21E-04 1.02E-04 8.46E-14 7.49E-03 -1.383 -1.519
 -2.20   8.8154   1.990   1.975 27.578  2.013  1.008  0.998 4.07E-04 1.28E-04 3.08E-13 9.09E-03 -1.301 -1.432
 -2.00   9.0149   1.988   1.968 26.658  2.016  1.010  0.997 3.67E-04 1.56E-04 1.07E-12 1.10E-02 -1.211 -1.336
 -1.80   9.2143   1.985   1.961 25.737  2.019  1.011  1.000 3.03E-04 1.72E-04 3.43E-12 1.30E-02 -1.112 -1.232
 -1.60   9.4137   1.982   1.952 24.816  2.022  1.013  0.997 2.23E-04 1.63E-04 9.81E-12 1.51E-02 -1.003 -1.118
 -1.40   9.6130   1.979   1.941 23.895  2.027  1.015  0.996 1.36E-04 1.18E-04 2.34E-11 1.72E-02 -0.884 -0.994
 -1.20   9.8123   1.976   1.929 22.973  2.032  1.018  0.996 5.98E-05 5.72E-05 4.19E-11 1.91E-02 -0.754 -0.859
 -1.00  10.0116   1.972   1.913 22.051  2.037  1.020  0.996 1.46E-05 1.45E-05 4.76E-11 2.05E-02 -0.612 -0.714
 -0.80  10.2107   1.969   1.895 21.124  2.044  1.023  0.996 1.32E-06 1.31E-06 2.67E-11 2.02E-02 -0.461 -0.560
 -0.60  10.4097   1.964   1.874 20.195  2.051  1.026  0.996 2.36E-08 2.36E-08 4.82E-12 1.94E-02 -0.300 -0.396
 -0.40  10.6090   1.961   1.849 19.267  2.059  1.029  0.998 3.33E-11 3.33E-11 1.45E-13 1.90E-02 -0.132 -0.225
 -0.20  10.8087   1.960   1.820 18.336  2.067  1.032  0.999 8.25E-16 8.25E-16 2.57E-16 1.74E-02  0.044 -0.048
  0.00  11.0088   1.960   1.788 17.400  2.076  1.034  1.004 0.00E+00 0.00E+00 0.00E+00 1.44E-02  0.225  0.135
  0.20  11.2102   1.966   1.753 16.458  2.086  1.035  1.011 0.00E+00 0.00E+00 0.00E+00 1.09E-02  0.411  0.323
  0.40  11.4137   1.982   1.717 15.510  2.097  1.033  1.026 0.00E+00 0.00E+00 0.00E+00 6.89E-03  0.600  0.513
  0.60  11.6213   2.017   1.683 14.553  2.112  1.026  1.051 0.00E+00 0.00E+00 0.00E+00 3.28E-03  0.792  0.706
  0.80  11.8367   2.090   1.661 13.584  2.134  1.012  1.108 0.00E+00 0.00E+00 0.00E+00 9.45E-04  0.986  0.901
  1.00  12.0675   2.243   1.669 12.601  2.160  0.965  1.213 0.00E+00 0.00E+00 0.00E+00 1.31E-04  1.183  1.100
  1.20  12.3276   2.577   1.760 11.597  2.191  0.859  1.432 0.00E+00 0.00E+00 0.00E+00 1.67E-05  1.387  1.305
  1.40  12.6620   3.512   2.144 10.619  2.086  0.555  2.027 0.00E+00 0.00E+00 0.00E+00 7.22E-06  1.605  1.525
  1.60  13.1379   6.628   3.547  9.838  1.745  0.205  2.681 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.853  1.775
  1.80  13.6917  14.968   7.566  9.254  1.710  0.085  2.875 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.153  2.078
  2.00  13.9945  18.966  16.136  9.044  1.777  0.046  0.484 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.538  2.469
  2.20  14.1576  17.422  23.491  8.357  1.784  0.080  1.441 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.049  2.988
  2.40  14.5584  27.660  32.639  7.782  1.715  0.027  2.030 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.741  3.685
  2.60  14.8097  31.132  45.628  7.308  1.726  0.041  1.795 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.684  4.622
  2.80  15.1364  41.678  62.464  6.811  1.759  0.032  1.504 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.974  5.874
  3.00  15.4617  55.610  84.474  6.296  1.768  0.023  1.811 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.733  7.542
  3.20  15.7879  74.358 113.813  5.802  1.806  0.014  1.551 0.00E+00 0.00E+00 0.00E+00 0.00E+00 10.229  9.861
  3.40  16.1036  97.068 152.269  5.277  1.829  0.011  1.447 0.00E+00 0.00E+00 0.00E+00 0.00E+00 13.480 13.328
  3.60  16.4176 126.214 202.624  4.761  1.854  0.009  1.732 0.00E+00 0.00E+00 0.00E+00 0.00E+00 16.961 16.828
     6.750    12.100
 -7.40   3.8179   2.001   2.000 51.062  2.001  1.000  1.000 1.30E-05 4.99E-06 0.00E+00 3.84E-04 -2.071 -2.103
 -7.20   4.0178   2.001   2.000 50.141  2.001  1.000  1.000 1.42E-05 5.75E-06 0.00E+00 4.19E-04 -2.047 -2.091
 -7.00   4.2178   2.001   2.000 49.220  2.001  1.000  1.000 1.54E-05 6.63E-06 0.00E+00 4.57E-04 -2.017 -2.076
 -6.80   4.4178   2.001   1.999 48.299  2.001  1.000  1.000 1.68E-05 7.62E-06 0.00E+00 4.96E-04 -1.981 -2.058
 -6.60   4.6178   2.001   1.999 47.378  2.001  1.000  1.000 1.84E-05 8.74E-06 0.00E+00 5.38E-04 -1.938 -2.036
 -6.40   4.8178   2.001   1.999 46.457  2.001  1.000  1.000 2.03E-05 1.00E-05 0.00E+00 5.82E-04 -1.888 -2.012
 -6.20   5.0178   2.001   1.999 45.536  2.001  1.000  1.000 2.31E-05 1.15E-05 0.00E+00 6.28E-04 -1.836 -1.985
 -6.00   5.2178   2.001   1.999 44.615  2.002  1.000  1.000 2.62E-05 1.31E-05 0.00E+00 6.78E-04 -1.787 -1.960
 -5.80   5.4178   2.001   1.999 43.694  2.002  1.000  1.000 3.03E-05 1.48E-05 0.00E+00 7.29E-04 -1.749 -1.941
 -5.60   5.6178   2.001   1.999 42.773  2.002  1.000  1.000 3.49E-05 1.68E-05 0.00E+00 7.90E-04 -1.731 -1.931
 -5.40   5.8178   2.001   1.999 41.852  2.002  1.000  1.000 4.13E-05 1.89E-05 0.00E+00 8.51E-04 -1.731 -1.931
 -5.20   6.0178   2.001   1.999 40.931  2.002  1.000  1.000 4.92E-05 2.13E-05 0.00E+00 9.05E-04 -1.740 -1.937
 -5.00   6.2178   2.001   1.998 40.010  2.002  1.000  1.000 6.04E-05 2.38E-05 0.00E+00 9.92E-04 -1.748 -1.941
 -4.80   6.4177   2.001   1.998 39.089  2.002  1.001  1.000 7.18E-05 2.64E-05 0.00E+00 1.05E-03 -1.751 -1.937
 -4.60   6.6177   2.001   1.998 38.168  2.002  1.001  1.000 8.47E-05 2.91E-05 0.00E+00 1.18E-03 -1.745 -1.925
 -4.40   6.8177   2.000   1.997 37.247  2.002  1.001  1.000 9.94E-05 3.18E-05 1.95E-19 1.33E-03 -1.733 -1.908
 -4.20   7.0176   2.000   1.997 36.326  2.003  1.001  1.000 1.21E-04 3.46E-05 7.75E-19 1.40E-03 -1.716 -1.885
 -4.00   7.2175   2.000   1.996 35.405  2.003  1.001  1.000 1.46E-04 3.73E-05 3.07E-18 1.65E-03 -1.695 -1.858
 -3.80   7.4174   1.999   1.995 34.484  2.003  1.002  0.999 1.71E-04 3.99E-05 1.22E-17 1.97E-03 -1.668 -1.826
 -3.60   7.6173   1.999   1.994 33.563  2.004  1.002  0.999 2.08E-04 4.26E-05 4.81E-17 2.39E-03 -1.637 -1.790
 -3.40   7.8172   1.998   1.993 32.642  2.005  1.002  0.999 2.37E-04 4.56E-05 1.89E-16 2.93E-03 -1.601 -1.748
 -3.20   8.0170   1.997   1.992 31.721  2.005  1.003  0.999 2.85E-04 4.95E-05 7.42E-16 3.19E-03 -1.559 -1.700
 -3.00   8.2168   1.996   1.989 30.800  2.006  1.004  0.999 3.15E-04 5.54E-05 2.89E-15 3.95E-03 -1.511 -1.646
 -2.80   8.4165   1.995   1.987 29.880  2.007  1.004  0.999 3.39E-04 6.48E-05 1.11E-14 4.88E-03 -1.456 -1.585
 -2.60   8.6162   1.994   1.984 28.959  2.009  1.005  0.998 3.50E-04 7.94E-05 4.19E-14 6.02E-03 -1.393 -1.517
 -2.40   8.8159   1.992   1.980 28.038  2.011  1.006  0.998 3.43E-04 9.98E-05 1.54E-13 7.35E-03 -1.323 -1.442
 -2.20   9.0155   1.990   1.975 27.118  2.013  1.008  0.998 3.14E-04 1.23E-04 5.43E-13 8.87E-03 -1.245 -1.358
 -2.00   9.2150   1.988   1.969 26.197  2.015  1.009  0.997 2.65E-04 1.40E-04 1.79E-12 1.06E-02 -1.158 -1.265
 -1.80   9.4145   1.986   1.962 25.276  2.019  1.011  0.997 2.01E-04 1.38E-04 5.32E-12 1.24E-02 -1.062 -1.163
 -1.60   9.6139   1.983   1.953 24.355  2.022  1.013  0.997 1.30E-04 1.09E-04 1.34E-11 1.42E-02 -0.957 -1.052
 -1.40   9.8133   1.980   1.942 23.434  2.026  1.015  0.997 6.30E-05 5.91E-05 2.63E-11 1.59E-02 -0.840 -0.930
 -1.20  10.0126   1.977   1.930 22.511  2.031  1.017  0.997 1.83E-05 1.81E-05 3.44E-11 1.73E-02 -0.712 -0.798
 -1.00  10.2120   1.974   1.915 21.586  2.037  1.019  0.996 2.21E-06 2.21E-06 2.39E-11 1.72E-02 -0.574 -0.655
 -0.80  10.4113   1.971   1.898 20.661  2.043  1.021  0.997 6.38E-08 6.38E-08 6.03E-12 1.75E-02 -0.425 -0.503
 -0.60  10.6105   1.968   1.877 19.732  2.050  1.025  0.998 1.87E-10 1.87E-10 3.11E-13 1.65E-02 -0.268 -0.342
 -0.40  10.8102   1.966   1.853 18.802  2.058  1.027  0.999 1.50E-14 1.50E-14 1.28E-15 1.54E-02 -0.102 -0.173
 -0.20  11.0102   1.966   1.826 17.868  2.066  1.029  1.003 0.00E+00 0.00E+00 0.00E+00 1.31E-02  0.071  0.002
  0.00  11.2113   1.971   1.796 16.930  2.076  1.030  1.009 0.00E+00 0.00E+00 0.00E+00 1.02E-02  0.250  0.183
  0.20  11.4141   1.984   1.765 15.986  2.086  1.029  1.021 0.00E+00 0.00E+00 0.00E+00 6.79E-03  0.435  0.369
  0.40  11.6201   2.012   1.736 15.033  2.099  1.024  1.042 0.00E+00 0.00E+00 0.00E+00 3.51E-03  0.623  0.559
  0.60  11.8324   2.070   1.715 14.071  2.117  1.010  1.090 0.00E+00 0.00E+00 0.00E+00 1.17E-03  0.813  0.751
  0.80  12.0567   2.188   1.714 13.095  2.149  0.982  1.168 0.00E+00 0.00E+00 0.00E+00 1.90E-04  1.007  0.945
  1.00  12.3034   2.437   1.774 12.101  2.178  0.905  1.325 0.00E+00 0.00E+00 0.00E+00 1.85E-05  1.205  1.144
  1.20  12.6004   3.047   2.010 11.100  2.146  0.698  1.736 0.00E+00 0.00E+00 0.00E+00 4.20E-06  1.411  1.351
  1.40  13.0216   5.070   2.904 10.221  1.899  0.299  2.504 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.635  1.575
  1.60  13.5557  10.943   5.691  9.590  1.691  0.118  2.819 0.00E+00 0.00E+00 0.00E+00 0.00E+00  1.893  1.836
  1.80  13.9698  17.916  12.636  9.320  1.773  0.009  0.596 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.209  2.158
  2.00  14.1008  15.286  19.547  8.744  1.847  0.104  1.051 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.620  2.577
  2.20  14.4449  21.299  26.793  8.117  1.704  0.060  2.316 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.171  3.137
  2.40  14.7348  26.197  37.938  7.659  1.764  0.053  1.322 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.924  3.890
  2.60  15.0781  36.435  51.829  7.171  1.740  0.022  1.041 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.964  4.905
  2.80  15.3883  46.967  70.153  6.647  1.767  0.018  1.232 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.410  6.267
  3.00  15.7085  61.931  94.315  6.117  1.769  0.019  1.878 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.474  8.160
  3.20  16.0258  81.153 126.384  5.608  1.795  0.012  1.562 0.00E+00 0.00E+00 0.00E+00 0.00E+00 11.374 11.232
  3.40  16.3402 105.601 168.417  5.099  1.827  0.011  1.544 0.00E+00 0.00E+00 0.00E+00 0.00E+00 14.202 14.069
  3.60  16.6497 135.878 223.041  4.587  1.853  0.009  1.753 0.00E+00 0.00E+00 0.00E+00 0.00E+00 18.086 17.962
     6.800    12.100
 -7.40   4.0179   2.001   2.000 50.601  2.001  1.000  1.000 1.17E-05 4.67E-06 0.00E+00 3.46E-04 -1.968 -2.000
 -7.20   4.2179   2.001   2.000 49.680  2.001  1.000  1.000 1.27E-05 5.38E-06 0.00E+00 3.77E-04 -1.943 -1.987
 -7.00   4.4179   2.001   2.000 48.759  2.001  1.000  1.000 1.38E-05 6.19E-06 0.00E+00 4.10E-04 -1.913 -1.972
 -6.80   4.6178   2.001   2.000 47.838  2.001  1.000  1.000 1.51E-05 7.11E-06 0.00E+00 4.44E-04 -1.876 -1.953
 -6.60   4.8178   2.001   2.000 46.918  2.001  1.000  1.000 1.66E-05 8.15E-06 0.00E+00 4.81E-04 -1.833 -1.931
 -6.40   5.0178   2.001   2.000 45.997  2.001  1.000  1.000 1.85E-05 9.32E-06 0.00E+00 5.20E-04 -1.785 -1.907
 -6.20   5.2178   2.001   2.000 45.076  2.001  1.000  1.000 2.13E-05 1.06E-05 0.00E+00 5.60E-04 -1.737 -1.882
 -6.00   5.4178   2.001   1.999 44.155  2.001  1.000  1.000 2.45E-05 1.21E-05 0.00E+00 6.06E-04 -1.694 -1.859
